1;00:02:40,562;00:02:42,950;Don't think too much, Bran.
2;00:02:44,299;00:02:46,000;Relax your bow arm.
3;00:02:50,739;00:02:53,607;( caws )
3;00:02:50,739;00:02:53,607;( laughing )
4;00:02:55,209;00:02:57,311;Ned: And which one of you
4;00:02:55,209;00:02:57,311;was a marksman at 10?
5;00:02:57,344;00:02:59,412;Father?
6;00:03:04,084;00:03:06,419;( raven caws )
7;00:03:07,354;00:03:09,455;You can't kill it, you know.
8;00:03:09,490;00:03:11,224;Why not?
9;00:03:13,494;00:03:15,628;Because the raven is you.
10;00:03:18,265;00:03:19,732;( raven caws )
11;00:03:19,766;00:03:21,867;( gasps )
12;00:03:25,406;00:03:26,873;Hodor.
13;00:03:26,907;00:03:28,575;It's all right, Hodor.
14;00:03:28,608;00:03:30,976;( sighs )
14;00:03:28,608;00:03:30,976;Hodor.
15;00:03:35,649;00:03:38,585;Osha: Were you inside the
15;00:03:35,649;00:03:38,585;wolf again, little lord?
16;00:03:38,619;00:03:41,555;No, it was
16;00:03:38,619;00:03:41,555;the three-eyed raven.
17;00:03:41,589;00:03:43,757;He's back.
18;00:03:45,526;00:03:46,893;I tried to kill it,
18;00:03:45,526;00:03:46,893;but I couldn't.
19;00:03:46,928;00:03:49,863;- There was a boy.
19;00:03:46,928;00:03:49,863;I don't want to hear about it.
20;00:03:49,897;00:03:52,332;But you asked.
20;00:03:49,897;00:03:52,332;We've got plenty of worries.
21;00:03:52,366;00:03:54,768;We don't need to pour
21;00:03:52,366;00:03:54,768;black magic on top of them.
22;00:03:54,802;00:03:58,138;I didn't ask
22;00:03:54,802;00:03:58,138;for black magic dreams.
23;00:03:58,172;00:03:59,873;I know you didn't, little lord.
24;00:03:59,907;00:04:01,708;( birds screeching )
25;00:04:01,742;00:04:03,676;We need to move.
26;00:04:03,711;00:04:05,311;We don't know
26;00:04:03,711;00:04:05,311;who might be after us.
27;00:04:05,346;00:04:07,080;No one even knows we're alive.
28;00:04:08,282;00:04:09,949;And who told you that?
29;00:04:09,984;00:04:12,185;The three-eyed raven
29;00:04:09,984;00:04:12,185;tell you?
30;00:04:12,219;00:04:14,254;No.
30;00:04:12,219;00:04:14,254;Some good he is, then.
31;00:04:16,657;00:04:19,660;I don't know what other people
31;00:04:16,657;00:04:19,660;know and what they don't.
32;00:04:19,694;00:04:22,730;I only know the Wall
32;00:04:19,694;00:04:22,730;is a long way off.
33;00:04:32,306;00:04:34,007;My mother always told me
34;00:04:34,041;00:04:36,376;you Westerosi were a grim lot.
35;00:04:37,545;00:04:40,747;Grim, bearded,
36;00:04:40,782;00:04:42,449;stinking barbarians
37;00:04:42,484;00:04:44,418;that would row
37;00:04:42,484;00:04:44,418;across the Narrow Sea
38;00:04:44,452;00:04:47,654;and steal us from our beds.
39;00:04:47,689;00:04:49,890;Did you ever think
39;00:04:47,689;00:04:49,890;you'd marry one?
40;00:04:51,726;00:04:54,462;I never thought
40;00:04:51,726;00:04:54,462;I'd marry anyone at all.
41;00:04:54,496;00:04:56,797;Never?
42;00:04:56,832;00:05:00,334;Not until I met
42;00:04:56,832;00:05:00,334;the king of the grim,
43;00:05:00,368;00:05:02,570;bearded, stinking barbarians.
44;00:05:02,604;00:05:05,172;( door opens )
45;00:05:08,943;00:05:11,345;Pardon me, Your Grace.
46;00:05:11,379;00:05:14,248;My queen.
46;00:05:11,379;00:05:14,248;Lord Bolton.
47;00:05:16,652;00:05:18,620;Let me guess which one
47;00:05:16,652;00:05:18,620;is the good news.
48;00:05:20,757;00:05:23,025;Word from Riverrun
49;00:05:23,059;00:05:24,693;and Winterfell.
50;00:05:29,665;00:05:32,100;( crying )
50;00:05:29,665;00:05:32,100;I hadn't seen him in years.
51;00:05:33,803;00:05:36,270;I don't even know how many.
52;00:05:37,839;00:05:39,639;We'll travel
52;00:05:37,839;00:05:39,639;to the funeral together.
53;00:05:40,875;00:05:42,142;Lord Bolton will garrison here
54;00:05:42,176;00:05:44,578;until we return.
55;00:05:44,612;00:05:48,281;Will I be wearing manacles
55;00:05:44,612;00:05:48,281;when I lay my father to rest?
56;00:05:54,054;00:05:56,189;Something else?
57;00:05:57,491;00:05:59,825;By the time Bolton's
57;00:05:57,491;00:05:59,825;bastard got to Winterfell,
58;00:05:59,860;00:06:01,761;the ironborn were gone.
59;00:06:03,297;00:06:06,665;They massacred everyone and
59;00:06:03,297;00:06:06,665;put the castle to the torch.
60;00:06:09,534;00:06:12,036;And Bran and Rickon
60;00:06:09,534;00:06:12,036;have not been found.
61;00:06:15,809;00:06:18,077;They may have escaped.
62;00:06:18,111;00:06:21,414;Or Theon may have taken them back
62;00:06:18,111;00:06:21,414;to the Iron Islands as hostages.
63;00:06:21,448;00:06:23,849;Have you received any demands?
64;00:06:24,985;00:06:26,219;.
65;00:06:26,253;00:06:28,854;Have you heard anything
65;00:06:26,253;00:06:28,854;from Theon at all?
66;00:06:32,760;00:06:34,994;( gasps )
67;00:06:35,028;00:06:37,896;( shivering )
68;00:06:50,576;00:06:52,678;Where am I?
69;00:06:58,552;00:07:00,653;Who are you?
70;00:07:06,593;00:07:08,094;What do you want?
71;00:07:08,128;00:07:10,263;I want to do this.
72;00:07:10,296;00:07:12,764;( screaming )
73;00:07:15,534;00:07:17,402;Do you know how long
73;00:07:15,534;00:07:17,402;it's going to take us
74;00:07:17,436;00:07:20,138;to get to King's Landing walking
74;00:07:17,436;00:07:20,138;through fields and forests?
75;00:07:20,173;00:07:21,840;Yes.
76;00:07:21,874;00:07:23,375;( sheep bleating )
77;00:07:23,409;00:07:24,743;So how shall we pass the time?
78;00:07:24,777;00:07:26,645;By putting one foot
78;00:07:24,777;00:07:26,645;in front of the other.
79;00:07:26,679;00:07:29,014;It's going to be
79;00:07:26,679;00:07:29,014;a very dull walk.
80;00:07:29,048;00:07:30,415;I'm here to take you
80;00:07:29,048;00:07:30,415;to King's Landing
81;00:07:30,450;00:07:33,285;and bring back Lady Stark's
81;00:07:30,450;00:07:33,285;daughters in exchange.
82;00:07:33,319;00:07:35,320;Dull is fine.
83;00:07:35,354;00:07:38,122;You know, it doesn't matter
83;00:07:35,354;00:07:38,122;how loyal a servant you are,
84;00:07:38,156;00:07:41,025;no one enjoys the company
84;00:07:38,156;00:07:41,025;of a humorless mute.
85;00:07:41,059;00:07:42,493;Trust me on this.
86;00:07:42,526;00:07:44,761;People have been serving me
86;00:07:42,526;00:07:44,761;since I was born.
87;00:07:44,795;00:07:48,165;You think Lady Stark is going
87;00:07:44,795;00:07:48,165;to want a giant towheaded plank
88;00:07:48,199;00:07:50,768;following her around
88;00:07:48,199;00:07:50,768;for the rest of her life?
89;00:07:50,802;00:07:54,172;A week's journey with you and she'll
89;00:07:50,802;00:07:54,172;order you to fall on your sword.
90;00:07:54,206;00:07:57,909;If Lady Stark is unhappy
90;00:07:54,206;00:07:57,909;with any aspect of my service,
91;00:07:57,977;00:07:59,678;I'm sure she'll let me know.
92;00:07:59,712;00:08:01,212;She's an honest woman.
93;00:08:01,246;00:08:03,214;All the good it's done her.
94;00:08:07,219;00:08:08,620;( moans )
95;00:08:08,654;00:08:11,990;How did you come into
95;00:08:08,654;00:08:11,990;Lady Stark's service?
96;00:08:12,024;00:08:13,357;There's something
96;00:08:12,024;00:08:13,357;we can talk about.
97;00:08:13,392;00:08:15,292;Not your concern, Kingslayer.
98;00:08:15,326;00:08:16,893;It had to be recently.
99;00:08:16,927;00:08:18,895;You weren't with her
99;00:08:16,927;00:08:18,895;at Winterfell.
100;00:08:18,929;00:08:20,329;How would you know?
101;00:08:20,364;00:08:23,166;Because I visited Winterfell.
102;00:08:23,200;00:08:24,934;I would have noticed
102;00:08:23,200;00:08:24,934;your dour head
103;00:08:24,968;00:08:26,903;smacking into the archways.
104;00:08:26,937;00:08:28,438;Move.
105;00:08:34,078;00:08:36,546;Were you pledged to Stannis?
105;00:08:34,078;00:08:36,546;Gods, no.
106;00:08:36,580;00:08:38,481;Ah, Renly.
107;00:08:38,516;00:08:40,083;Really?
108;00:08:40,117;00:08:41,818;He wasn't fit
108;00:08:40,117;00:08:41,818;to rule over anything
109;00:08:41,852;00:08:43,686;more important than
109;00:08:41,852;00:08:43,686;a 12-course meal.
110;00:08:43,720;00:08:45,288;Shut your mouth.
110;00:08:43,720;00:08:45,288;Why?
111;00:08:45,321;00:08:48,590;I lived with him at court since
111;00:08:45,321;00:08:48,590;he was a boy, don't forget.
112;00:08:48,624;00:08:50,725;Could hardly escape
112;00:08:48,624;00:08:50,725;the little tulip.
113;00:08:50,760;00:08:53,761;Skipping down the corridors
113;00:08:50,760;00:08:53,761;in his embroidered silks.
114;00:08:53,796;00:08:55,630;I knew him far better than you.
115;00:08:55,664;00:08:57,632;I knew him as well as anyone.
116;00:08:57,667;00:08:59,201;As a member of his Kingsguard,
117;00:08:59,235;00:09:01,003;he trusted me with everything.
118;00:09:01,037;00:09:02,437;He would have been
118;00:09:01,037;00:09:02,437;a wonderful king.
119;00:09:02,472;00:09:03,939;Sounds like you
119;00:09:02,472;00:09:03,939;quite fancied him.
120;00:09:03,973;00:09:06,208;I did not fancy him.
121;00:09:06,242;00:09:07,877;Oh, gods, you did.
122;00:09:08,912;00:09:10,746;Did you ever tell him?
123;00:09:10,780;00:09:13,582;No, of course not.
124;00:09:13,616;00:09:16,585;You weren't Renly's
124;00:09:13,616;00:09:16,585;type, I'm afraid.
125;00:09:16,619;00:09:20,456;He preferred curly-haired
125;00:09:16,619;00:09:20,456;little girls like Loras Tyrell.
126;00:09:20,489;00:09:21,856;You're far too much
126;00:09:20,489;00:09:21,856;man for him.
127;00:09:21,891;00:09:23,691;I'm not interested
127;00:09:21,891;00:09:23,691;in foul rumors.
128;00:09:23,726;00:09:25,727;Unless they're about me.
129;00:09:25,761;00:09:28,096;It's all true about Renly.
130;00:09:28,131;00:09:31,033;His proclivities were the
130;00:09:28,131;00:09:31,033;worst kept secret at court.
131;00:09:31,067;00:09:33,402;It's a shame the throne
131;00:09:31,067;00:09:33,402;isn't made out of cocks.
132;00:09:33,436;00:09:36,338;They'd have never got him off it.
132;00:09:33,436;00:09:36,338;Shut your mouth!
133;00:09:37,908;00:09:39,909;I don't blame him.
134;00:09:39,943;00:09:41,944;And I don't blame you, either.
135;00:09:41,979;00:09:45,181;We don't get to choose
135;00:09:41,979;00:09:45,181;who we love.
136;00:09:46,250;00:09:47,984;( horse snorts )
137;00:09:56,426;00:09:59,194;Where are you headed, then?
137;00:09:56,426;00:09:59,194;Jaime: South.
138;00:09:59,229;00:10:01,263;You?
138;00:09:59,229;00:10:01,263;Riverrun.
139;00:10:01,297;00:10:04,433;Staying off
139;00:10:01,297;00:10:04,433;the kingsroad, are you?
140;00:10:04,468;00:10:06,636;They get you no matter
140;00:10:04,468;00:10:06,636;where you go.
141;00:10:06,671;00:10:08,305;You can't win.
141;00:10:06,671;00:10:08,305;No, you really can't.
142;00:10:08,339;00:10:10,540;Looks like you're
142;00:10:08,339;00:10:10,540;safe enough, though.
143;00:10:10,575;00:10:12,209;Meaning no offense,
143;00:10:10,575;00:10:12,209;my lady, but...
144;00:10:12,243;00:10:14,644;( laughs ) I wouldn't
144;00:10:12,243;00:10:14,644;tangle with you.
145;00:10:14,679;00:10:16,513;( laughs )
146;00:10:16,547;00:10:18,715;Seven blessings to you.
146;00:10:16,547;00:10:18,715;And you.
147;00:10:25,889;00:10:27,823;Jaime:
147;00:10:25,889;00:10:27,823;He knows who I am.
148;00:10:27,857;00:10:29,291;He doesn't.
148;00:10:27,857;00:10:29,291;Maybe you're right.
149;00:10:29,325;00:10:32,060;But what if you're not?
149;00:10:29,325;00:10:32,060;What if he tells someone?
150;00:10:34,564;00:10:36,966;We're not doing it.
151;00:10:37,000;00:10:39,235;He's an innocent man.
152;00:10:39,269;00:10:41,804;More innocent than
152;00:10:39,269;00:10:41,804;Lady Stark's daughters?
153;00:10:53,448;00:10:55,616;Make it tighter here.
154;00:10:56,718;00:10:58,318;That's better.
155;00:10:59,687;00:11:01,354;It makes you look very strong.
156;00:11:01,389;00:11:03,390;No flowers.
157;00:11:03,424;00:11:05,525;I said no flowers.
158;00:11:07,061;00:11:09,028;All these are wrong.
158;00:11:07,061;00:11:09,028;Bring others.
159;00:11:09,062;00:11:11,030;Yes, Your Grace.
160;00:11:12,198;00:11:14,000;Bloody flowers.
161;00:11:14,034;00:11:16,034;On the king.
162;00:11:16,069;00:11:18,437;Looks like a Tyrell rose.
163;00:11:18,471;00:11:21,306;Give it to Margaery
163;00:11:18,471;00:11:21,306;for her wedding gown.
164;00:11:21,340;00:11:23,875;Should be more
164;00:11:21,340;00:11:23,875;than enough fabric.
165;00:11:28,880;00:11:30,781;Tell me what you think of her.
166;00:11:30,815;00:11:32,016;Who?
167;00:11:32,050;00:11:34,085;Margaery.
168;00:11:34,119;00:11:36,020;She's an ideal match.
169;00:11:36,054;00:11:37,989;With the Tyrells beside us,
170;00:11:38,023;00:11:40,225;we'll crush the Northerners.
171;00:11:40,259;00:11:43,428;Hang their lords,
171;00:11:40,259;00:11:43,428;burn their strongholds,
172;00:11:43,462;00:11:44,996;sow their fields with salt,
173;00:11:45,030;00:11:48,132;and no one will think of
173;00:11:45,030;00:11:48,132;rebelling for another century.
174;00:11:49,568;00:11:52,770;It is a good match, but
174;00:11:49,568;00:11:52,770;what do you think of her?
175;00:11:56,373;00:11:58,842;She's beautiful
175;00:11:56,373;00:11:58,842;and intelligent.
176;00:11:58,876;00:12:00,644;Yes, she is.
177;00:12:00,678;00:12:04,448;Her concern with the well-being of
177;00:12:00,678;00:12:04,448;the common people is interesting.
178;00:12:04,515;00:12:06,984;Not to me.
179;00:12:07,018;00:12:08,519;( chuckles )
180;00:12:08,553;00:12:10,955;I only meant that to go out of
180;00:12:08,553;00:12:10,955;your way to endanger yourself--
181;00:12:10,989;00:12:13,291;This is becoming
181;00:12:10,989;00:12:13,291;one of the most boring
182;00:12:13,325;00:12:15,760;conversations I've ever had.
183;00:12:19,098;00:12:23,001;Margaery Tyrell dotes on
183;00:12:19,098;00:12:23,001;filthy urchins for a reason.
184;00:12:23,035;00:12:26,469;She dresses like
184;00:12:23,035;00:12:26,469;a harlot for a reason.
185;00:12:26,504;00:12:28,803;She married a traitor
185;00:12:26,504;00:12:28,803;and known degenerate
186;00:12:28,836;00:12:30,157;like Renly Baratheon
186;00:12:28,836;00:12:30,157;for a reason.
187;00:12:30,171;00:12:33,740;She married Renly Baratheon
187;00:12:30,171;00:12:33,740;because she was told to.
188;00:12:33,774;00:12:36,442;That's what
188;00:12:33,774;00:12:36,442;intelligent women do--
189;00:12:36,476;00:12:38,311;what they're told.
190;00:12:41,515;00:12:45,116;You need to ask yourself--
190;00:12:41,515;00:12:45,116;I don't need to do anything.
191;00:12:55,226;00:12:56,626;( sighs )
192;00:12:56,660;00:12:58,427;Better.
193;00:12:59,861;00:13:01,628;Much better.
194;00:13:01,663;00:13:03,997;I still don't believe it.
195;00:13:04,031;00:13:05,765;He didn't.
195;00:13:04,031;00:13:05,765;He didn't want anything.
196;00:13:05,799;00:13:09,468;He just takes an interest
196;00:13:05,799;00:13:09,468;because he loved my mother.
197;00:13:11,304;00:13:14,439;Men only want one thing
197;00:13:11,304;00:13:14,439;from a pretty girl.
198;00:13:16,408;00:13:19,609;Littlefinger's not
198;00:13:16,408;00:13:19,609;in love with me.
199;00:13:21,211;00:13:24,179;Love is not the thing he wants.
200;00:13:26,114;00:13:27,615;He's too old.
201;00:13:27,649;00:13:29,817;They never see it that way.
202;00:13:33,353;00:13:36,655;He didn't ask you
202;00:13:33,353;00:13:36,655;to do something for him?
203;00:13:36,690;00:13:38,890;Spy on someone or...?
204;00:13:38,925;00:13:40,793;No.
205;00:13:46,532;00:13:49,134;If he does ask you for anything
206;00:13:49,168;00:13:51,136;or try anything
207;00:13:51,204;00:13:54,506;or touch you,
207;00:13:51,204;00:13:54,506;I want you to tell me.
208;00:13:55,709;00:13:58,177;Why?
208;00:13:55,709;00:13:58,177;What will you do?
209;00:13:58,211;00:13:59,845;I will make him stop.
210;00:13:59,880;00:14:02,248;( knocks )
211;00:14:02,282;00:14:03,983;Guard:
211;00:14:02,282;00:14:03,983;Ser Loras Tyrell, my lady.
212;00:14:04,016;00:14:06,484;Send him in.
213;00:14:15,495;00:14:17,162;Lady Sansa.
214;00:14:17,230;00:14:18,563;Ser Loras.
215;00:14:18,598;00:14:19,865;My sister Margaery
215;00:14:18,598;00:14:19,865;invites you to take
216;00:14:19,899;00:14:21,300;the air with her
216;00:14:19,899;00:14:21,300;and our grandmother
217;00:14:21,334;00:14:23,702;the Lady Olenna in the gardens.
218;00:14:23,736;00:14:26,438;May I escort you to them?
219;00:14:32,945;00:14:35,947;I believe you grow more beautiful
219;00:14:32,945;00:14:35,947;every day, Lady Sansa.
220;00:14:35,980;00:14:38,148;You are too kind, Ser Loras.
221;00:14:40,952;00:14:44,121;You probably don't remember
221;00:14:40,952;00:14:44,121;the first time we met.
222;00:14:45,523;00:14:48,526;At the Hand's tourney,
222;00:14:45,523;00:14:48,526;you gave me your favor.
223;00:14:49,762;00:14:52,463;A rose, a red rose.
224;00:14:52,498;00:14:54,165;Of course I did.
225;00:14:56,869;00:14:58,636;Margaery:
225;00:14:56,869;00:14:58,636;It's more your color.
226;00:14:58,671;00:15:01,406;You take it.
226;00:14:58,671;00:15:01,406;Thank you.
227;00:15:01,441;00:15:03,308;You're such a dear.
228;00:15:03,343;00:15:05,377;I'll take my leave.
229;00:15:05,411;00:15:07,179;Lady Sansa.
230;00:15:07,212;00:15:09,381;Thank you, Ser Loras.
231;00:15:09,415;00:15:11,383;Come.
232;00:15:17,858;00:15:19,825;Lady Sansa, it is my honor
233;00:15:19,860;00:15:22,027;to present my grandmother...
234;00:15:23,196;00:15:25,564;the Lady Olenna
234;00:15:23,196;00:15:25,564;of House Tyrell.
235;00:15:25,599;00:15:27,600;Kiss me, child.
236;00:15:27,668;00:15:29,669;It's so good of you to visit me
237;00:15:29,703;00:15:31,571;and my foolish flock of hens.
238;00:15:31,605;00:15:33,974;We're very sorry
238;00:15:31,605;00:15:33,974;for your losses.
239;00:15:34,008;00:15:37,677;And I was sorry when I heard of
239;00:15:34,008;00:15:37,677;Lord Renly's death, Lady Margaery.
240;00:15:37,711;00:15:39,912;He was very gallant.
240;00:15:37,711;00:15:39,912;Gallant, yes.
241;00:15:39,946;00:15:42,181;And charming and very clean.
242;00:15:42,249;00:15:44,116;He knew how to dress and smile
243;00:15:44,151;00:15:46,986;and somehow this gave him the
243;00:15:44,151;00:15:46,986;notion he was fit to be king.
244;00:15:47,020;00:15:49,021;Renly was brave
244;00:15:47,020;00:15:49,021;and gentle, Grandmother.
245;00:15:49,056;00:15:50,723;Father liked him
245;00:15:49,056;00:15:50,723;and so did Loras.
246;00:15:50,757;00:15:52,392;Loras is young and very good
247;00:15:52,426;00:15:54,361;at knocking men
247;00:15:52,426;00:15:54,361;off horses with a stick.
248;00:15:54,395;00:15:57,063;That does not make him wise.
249;00:15:57,098;00:15:58,465;As to your
249;00:15:57,098;00:15:58,465;fathead father--
250;00:15:58,499;00:16:01,301;Grandmother! What will
250;00:15:58,499;00:16:01,301;Sansa think of us?
251;00:16:01,335;00:16:03,736;She might think we have
251;00:16:01,335;00:16:03,736;some wits about us.
252;00:16:03,771;00:16:05,471;One of us, at any rate.
253;00:16:05,539;00:16:08,241;It was treason.
253;00:16:05,539;00:16:08,241;I warned them.
254;00:16:08,309;00:16:11,211;Robert has two sons and
254;00:16:08,309;00:16:11,211;Renly has an older brother.
255;00:16:11,244;00:16:13,345;How could he possibly
255;00:16:11,244;00:16:13,345;have any claim
256;00:16:13,380;00:16:15,981;to that ugly iron chair?
257;00:16:16,015;00:16:19,051;We should have stayed well out
257;00:16:16,015;00:16:19,051;of all this if you ask me.
258;00:16:19,085;00:16:20,953;But once the cow's been milked,
259;00:16:20,988;00:16:23,556;there's no squirting
259;00:16:20,988;00:16:23,556;the cream back up her udders.
260;00:16:23,590;00:16:25,626;So here we are
260;00:16:23,590;00:16:25,626;to see things through.
261;00:16:25,660;00:16:28,263;What do you say to that, Sansa?
262;00:16:29,398;00:16:31,333;Shall we have some lemon cakes?
263;00:16:31,367;00:16:32,934;Lemon cake's my favorite.
264;00:16:32,969;00:16:35,103;So we've been told.
265;00:16:35,138;00:16:38,640;Are you going to bring the food or
265;00:16:35,138;00:16:38,640;do you mean to starve us to death?
266;00:16:39,542;00:16:41,476;Here, Sansa,
267;00:16:41,509;00:16:43,611;come sit with me.
268;00:16:43,645;00:16:47,081;I'm much less boring
268;00:16:43,645;00:16:47,081;than these others.
269;00:16:49,251;00:16:51,853;Do you know my son?
270;00:16:51,887;00:16:53,721;The Lord of Highgarden?
271;00:16:53,756;00:16:55,957;I haven't had the pleasure.
272;00:16:56,025;00:16:57,959;No great pleasure, believe me.
273;00:16:57,993;00:16:59,494;A ponderous oaf.
274;00:16:59,528;00:17:01,529;His father was an oaf as well.
275;00:17:01,564;00:17:04,332;My husband,
275;00:17:01,564;00:17:04,332;the late Lord Luthor.
276;00:17:04,367;00:17:07,268;He managed to ride off
276;00:17:04,367;00:17:07,268;a cliff whilst hawking.
277;00:17:07,303;00:17:09,471;They say he was looking
277;00:17:07,303;00:17:09,471;up at the sky
278;00:17:09,505;00:17:13,008;and paying no mind to where
278;00:17:09,505;00:17:13,008;his horse was taking him.
279;00:17:13,041;00:17:15,042;And now my son
279;00:17:13,041;00:17:15,042;is doing the same,
280;00:17:15,076;00:17:18,746;only this time he's riding
280;00:17:15,076;00:17:18,746;a lion instead of a horse.
281;00:17:18,781;00:17:21,349;Now...
282;00:17:21,417;00:17:23,752;I want you to tell me the truth
283;00:17:23,787;00:17:27,723;about this royal boy,
283;00:17:23,787;00:17:27,723;this Joffrey.
284;00:17:27,757;00:17:29,925;I... I...
285;00:17:29,960;00:17:31,394;You, you.
286;00:17:31,428;00:17:33,162;Who else would know better?
287;00:17:33,197;00:17:35,999;We've heard
287;00:17:33,197;00:17:35,999;some troubling tales.
288;00:17:36,033;00:17:38,768;Is there any truth to them?
289;00:17:38,802;00:17:41,204;Has this boy mistreated you?
290;00:17:41,238;00:17:43,573;Has he ripped out your tongue?
291;00:17:43,608;00:17:46,042;Joff-- King Joffrey,
292;00:17:46,075;00:17:49,311;he-- His Grace
292;00:17:46,075;00:17:49,311;is very fair
293;00:17:49,345;00:17:52,414;and handsome
293;00:17:49,345;00:17:52,414;and as brave as a lion.
294;00:17:52,448;00:17:55,050;Yes, all Lannisters are lions.
295;00:17:55,084;00:17:58,787;And when a Tyrell farts,
295;00:17:55,084;00:17:58,787;it smells like a rose.
296;00:17:58,821;00:18:01,089;But how kind is he?
296;00:17:58,821;00:18:01,089;How clever?
297;00:18:01,123;00:18:03,625;Has he a good heart,
297;00:18:01,123;00:18:03,625;a gentle hand?
298;00:18:03,659;00:18:05,093;I'm to be his wife.
299;00:18:05,127;00:18:07,328;I only want to know
299;00:18:05,127;00:18:07,328;what that means.
300;00:18:08,263;00:18:10,531;( footsteps approaching )
301;00:18:14,903;00:18:16,671;Bring me some cheese.
302;00:18:16,704;00:18:19,072;The cheese will be served
302;00:18:16,704;00:18:19,072;after the cakes, my lady.
303;00:18:19,139;00:18:21,407;The cheese will be served
303;00:18:19,139;00:18:21,407;when I want it served.
304;00:18:21,442;00:18:23,009;And I want it served now.
