1;00:02:40,562;00:02:42,950;Don't think too much, Bran.
305;00:18:27,114;00:18:29,215;Are you frightened, child?
306;00:18:29,283;00:18:31,150;No need for that.
307;00:18:31,184;00:18:33,085;We're only women here.
308;00:18:33,120;00:18:36,422;Tell us the truth.
308;00:18:33,120;00:18:36,422;No harm will come to you.
309;00:18:37,491;00:18:40,459;My father always
309;00:18:37,491;00:18:40,459;told the truth.
310;00:18:40,494;00:18:42,561;Yes, he had that reputation.
311;00:18:42,596;00:18:45,030;And they named him traitor
311;00:18:42,596;00:18:45,030;and took his head.
312;00:18:45,065;00:18:47,967;Joffrey.
313;00:18:48,000;00:18:49,901;Joffrey did that.
314;00:18:49,936;00:18:53,305;He promised he would be merciful
314;00:18:49,936;00:18:53,305;and he cut my father's head off.
315;00:18:53,339;00:18:55,140;And he said that was mercy.
316;00:18:55,175;00:18:59,010;Then he took me up on the
316;00:18:55,175;00:18:59,010;walls and made me look at it.
317;00:19:02,648;00:19:05,050;Go on.
318;00:19:06,085;00:19:09,187;I-- I can't.
318;00:19:06,085;00:19:09,187;I never meant--
319;00:19:09,221;00:19:11,423;my father was a traitor.
320;00:19:11,457;00:19:13,892;My brother as well.
320;00:19:11,457;00:19:13,892;I have traitor's blood.
321;00:19:13,926;00:19:15,594;Please don't make me
321;00:19:13,926;00:19:15,594;say anymore.
322;00:19:15,628;00:19:17,128;She's terrified, Grandmother.
323;00:19:17,163;00:19:20,599;Just look at her.
323;00:19:17,163;00:19:20,599;Speak freely, child.
324;00:19:20,632;00:19:24,435;We would never betray your
324;00:19:20,632;00:19:24,435;confidence, I swear it.
325;00:19:26,671;00:19:29,306;He's a monster.
326;00:19:30,542;00:19:32,309;Ah.
327;00:19:32,344;00:19:34,278;That's a pity.
328;00:19:34,346;00:19:36,714;Please, don't stop the wedding.
329;00:19:36,748;00:19:39,416;Have no fear.
329;00:19:36,748;00:19:39,416;The Lord Oaf of Highgarden
330;00:19:39,450;00:19:42,285;is determined that
330;00:19:39,450;00:19:42,285;Margaery shall be queen.
331;00:19:42,320;00:19:45,789;Even so, we thank you
331;00:19:42,320;00:19:45,789;for the truth.
332;00:19:45,823;00:19:48,625;Ah, here comes my cheese.
333;00:19:59,303;00:20:01,838;( panting )
334;00:20:04,375;00:20:05,841;Karstark:
334;00:20:04,375;00:20:05,841;We're at war.
335;00:20:05,876;00:20:08,411;This march is a distraction.
336;00:20:08,445;00:20:11,614;My grandfather's funeral
336;00:20:08,445;00:20:11,614;is not a distraction.
337;00:20:11,648;00:20:14,617;Are we riding to battle at Riverrun?
337;00:20:11,648;00:20:14,617;No.
338;00:20:14,651;00:20:16,685;Then it's a distraction.
339;00:20:16,720;00:20:19,788;My Uncle Edmure has his
339;00:20:16,720;00:20:19,788;forces garrisoned there.
340;00:20:19,823;00:20:21,690;We need his men.
341;00:20:21,724;00:20:24,026;Unless he's been breeding them,
342;00:20:24,059;00:20:26,027;he don't have enough
342;00:20:24,059;00:20:26,027;to make a difference.
343;00:20:26,061;00:20:28,663;Have you lost faith
343;00:20:26,061;00:20:28,663;in our cause?
344;00:20:28,697;00:20:32,300;If it's revenge,
344;00:20:28,697;00:20:32,300;I still got faith in it.
345;00:20:32,334;00:20:34,201;If you no longer
345;00:20:32,334;00:20:34,201;believe--
346;00:20:34,236;00:20:36,870;I can believe
346;00:20:34,236;00:20:36,870;till it snows in Dorne.
347;00:20:36,905;00:20:40,508;Don't change the fact
347;00:20:36,905;00:20:40,508;that we've got half the men.
348;00:20:42,143;00:20:44,912;You don't think we can win?
349;00:20:44,946;00:20:47,081;May I speak my mind,
349;00:20:44,946;00:20:47,081;Your Grace?
350;00:20:47,115;00:20:50,584;Have you not been speaking
350;00:20:47,115;00:20:50,584;your mind, Lord Karstark?
351;00:20:50,618;00:20:53,520;I think you lost this war
352;00:20:53,555;00:20:55,723;the day you married her.
353;00:21:00,928;00:21:03,464;( horse whinnies )
354;00:21:05,000;00:21:07,168;Whoa, whoa.
355;00:21:08,971;00:21:10,271;Your Grace.
356;00:21:10,305;00:21:12,907;You're afraid of her.
357;00:21:12,942;00:21:15,644;And she knows it.
357;00:21:12,942;00:21:15,644;I'm not afraid of her.
358;00:21:17,479;00:21:19,813;( snorting )
359;00:21:25,187;00:21:27,855;May I help you, Lady Stark?
360;00:21:27,922;00:21:29,523;No.
361;00:21:30,525;00:21:32,059;I'm sorry,
361;00:21:30,525;00:21:32,059;I shouldn't have--
362;00:21:32,127;00:21:33,594;You can't help because a mother
363;00:21:33,628;00:21:36,798;makes one for her
363;00:21:33,628;00:21:36,798;children to protect them.
364;00:21:38,534;00:21:40,735;Only a mother can make them.
365;00:21:47,475;00:21:49,676;You've made them before?
366;00:21:51,112;00:21:53,379;Twice.
367;00:21:53,414;00:21:55,548;Did they work?
368;00:21:57,785;00:21:59,719;After a fashion.
369;00:22:02,221;00:22:05,991;I prayed for my son Bran
369;00:22:02,221;00:22:05,991;to survive his fall.
370;00:22:10,096;00:22:11,697;Many years before that,
371;00:22:11,731;00:22:14,233;one of the boys came down
371;00:22:11,731;00:22:14,233;with the pox.
372;00:22:16,036;00:22:18,438;Maester Luwin said if he made it
372;00:22:16,036;00:22:18,438;through the night, he'd live.
373;00:22:18,472;00:22:22,275;But it would be
373;00:22:18,472;00:22:22,275;a very long night.
374;00:22:24,712;00:22:28,215;So I sat with him
374;00:22:24,712;00:22:28,215;all through the darkness.
375;00:22:29,417;00:22:32,753;Listened to his ragged
375;00:22:29,417;00:22:32,753;little breaths,
376;00:22:32,786;00:22:35,622;his coughing, his whimpering.
377;00:22:35,656;00:22:37,757;Which boy?
378;00:22:38,692;00:22:40,927;Jon Snow.
379;00:22:43,164;00:22:45,565;When my husband brought
379;00:22:43,164;00:22:45,565;that baby home from the war,
380;00:22:45,600;00:22:48,068;I couldn't bear to look at him.
381;00:22:49,237;00:22:50,537;I didn't want
381;00:22:49,237;00:22:50,537;to see those brown
382;00:22:50,572;00:22:53,841;stranger's eyes
382;00:22:50,572;00:22:53,841;staring up at me.
383;00:22:53,909;00:22:56,812;So I prayed to the gods,
383;00:22:53,909;00:22:56,812;take him away.
384;00:22:56,846;00:22:59,347;Make him die.
385;00:23:01,517;00:23:03,317;He got the pox.
386;00:23:05,987;00:23:10,391;And I knew I was the worst
386;00:23:05,987;00:23:10,391;woman who ever lived.
387;00:23:12,293;00:23:14,428;A murderer.
388;00:23:15,831;00:23:18,699;I'd condemned this poor,
388;00:23:15,831;00:23:18,699;innocent child
389;00:23:18,733;00:23:21,168;to a horrible death
390;00:23:21,202;00:23:23,737;all because I was
390;00:23:21,202;00:23:23,737;jealous of his mother.
391;00:23:24,773;00:23:27,174;A woman he didn't even know.
392;00:23:27,209;00:23:30,378;So I prayed to all seven gods,
393;00:23:30,412;00:23:33,581;let the boy live.
394;00:23:33,614;00:23:36,049;Let him live
395;00:23:36,084;00:23:38,117;and I'll love him.
396;00:23:38,152;00:23:41,454;I'll be a mother to him.
397;00:23:41,489;00:23:45,225;I'll beg my husband
397;00:23:41,489;00:23:45,225;to give him a true name,
398;00:23:45,260;00:23:48,195;to call him Stark
398;00:23:45,260;00:23:48,195;and be done with it,
399;00:23:48,230;00:23:49,797;to make him one of us.
400;00:23:49,831;00:23:52,099;And he lived.
401;00:23:52,133;00:23:53,935;And he lived.
402;00:23:56,838;00:23:59,273;And I couldn't keep my promise.
403;00:24:03,712;00:24:06,347;And everything
403;00:24:03,712;00:24:06,347;that's happened since then...
404;00:24:08,149;00:24:11,151;all this horror
404;00:24:08,149;00:24:11,151;that's come to my family...
405;00:24:13,387;00:24:17,424;it's all because I couldn't
405;00:24:13,387;00:24:17,424;love a motherless child.
406;00:24:27,869;00:24:30,705;Was it hard for you
406;00:24:27,869;00:24:30,705;to kill the Halfhand?
407;00:24:32,842;00:24:34,476;Yes.
408;00:24:34,510;00:24:36,945;You liked him?
409;00:24:36,978;00:24:39,646;I like you, but if
409;00:24:36,978;00:24:39,646;you're playing us false,
410;00:24:39,681;00:24:41,615;it won't be hard
410;00:24:39,681;00:24:41,615;for me to kill you.
411;00:24:41,650;00:24:43,384;I've got wildling
411;00:24:41,650;00:24:43,384;blood in my veins.
412;00:24:43,418;00:24:46,487;These are my people.
412;00:24:43,418;00:24:46,487;I understand.
413;00:24:46,521;00:24:49,423;Well, how could you understand?
414;00:24:49,458;00:24:51,725;You want to protect
414;00:24:49,458;00:24:51,725;your people.
415;00:24:51,760;00:24:54,928;Do you know what it takes
415;00:24:51,760;00:24:54,928;to unite 90 clans,
416;00:24:54,963;00:24:57,231;half of whom want
416;00:24:54,963;00:24:57,231;to massacre the other half
417;00:24:57,265;00:24:59,667;for one insult or another?
418;00:24:59,701;00:25:03,471;They speak seven different
418;00:24:59,701;00:25:03,471;languages in my army.
419;00:25:03,538;00:25:05,473;The Thenns hate the Hornfoots.
420;00:25:05,507;00:25:07,408;The Hornfoots hate
420;00:25:05,507;00:25:07,408;the ice-river clans.
421;00:25:07,442;00:25:10,044;Everyone hates the cave people.
422;00:25:10,077;00:25:13,446;So you know how I got
422;00:25:10,077;00:25:13,446;moon worshippers
423;00:25:13,480;00:25:15,615;and cannibals and giants
424;00:25:15,650;00:25:17,918;to march together
424;00:25:15,650;00:25:17,918;in the same army?
425;00:25:17,952;00:25:19,319;No.
426;00:25:19,353;00:25:22,189;I told them we were
426;00:25:19,353;00:25:22,189;all going to die
427;00:25:22,223;00:25:24,191;if we don't get south.
428;00:25:24,225;00:25:26,360;Because that's the truth.
429;00:25:37,838;00:25:40,040;Shouldn't be long now.
430;00:25:42,442;00:25:44,877;( screeching )
431;00:25:51,018;00:25:53,420;What's wrong with him?
432;00:25:53,454;00:25:55,555;Mance:
432;00:25:53,454;00:25:55,555;He's a warg.
433;00:25:55,590;00:25:58,659;He can enter the mind of
433;00:25:55,590;00:25:58,659;animals, see through their eyes.
434;00:25:58,693;00:26:00,193;He's scouting for us.
435;00:26:00,261;00:26:02,896;What, you've never met a warg?
436;00:26:08,435;00:26:10,903;( screeching )
437;00:26:12,571;00:26:14,072;Mance:
437;00:26:12,571;00:26:14,072;Orell.
438;00:26:14,106;00:26:16,507;( shivers )
439;00:26:23,048;00:26:26,484;Where were you this time?
440;00:26:31,257;00:26:33,758;The Fist of the First Men.
441;00:26:33,826;00:26:36,195;What did you see?
442;00:26:37,597;00:26:39,832;( chuckles )
443;00:26:39,866;00:26:42,734;Dead crows.
444;00:26:46,404;00:26:49,440;( men coughing )
445;00:26:52,043;00:26:53,510;Rast:
445;00:26:52,043;00:26:53,510;What's the matter, Piggy?
446;00:26:53,545;00:26:55,512;You crying 'cause you're cold?
447;00:26:58,417;00:27:02,153;There's 200 brothers
447;00:26:58,417;00:27:02,153;killed by dead men
448;00:27:02,187;00:27:04,688;and you're still here
449;00:27:04,723;00:27:07,258;whimpering.
450;00:27:07,292;00:27:09,493;That seem fair to you?
451;00:27:10,795;00:27:12,630;I seen 'em torn
451;00:27:10,795;00:27:12,630;to pieces fighting
452;00:27:12,664;00:27:15,365;while you was off somewhere
452;00:27:12,664;00:27:15,365;hiding in a hole.
453;00:27:16,867;00:27:19,368;Why don't you lie down
453;00:27:16,867;00:27:19,368;and rest for a while, eh?
454;00:27:20,737;00:27:23,039;You know you want to.
455;00:27:39,888;00:27:41,788;Hey.
456;00:27:47,060;00:27:48,794;Get up, Sam.
457;00:27:48,829;00:27:51,464;- No.
457;00:27:48,829;00:27:51,464;Get up.
458;00:27:51,498;00:27:53,065;I can't.
459;00:27:53,099;00:27:55,634;If you stop, you'll die.
460;00:27:55,668;00:27:59,370;'Course if you don't stop,
460;00:27:55,668;00:27:59,370;you'll probably die, too.
461;00:27:59,438;00:28:02,673;You don't care.
461;00:27:59,438;00:28:02,673;'Course we care.
462;00:28:02,708;00:28:04,976;You left me.
463;00:28:05,010;00:28:08,412;When the white walkers came,
463;00:28:05,010;00:28:08,412;you left me.
464;00:28:08,447;00:28:11,082;Aye, we left you.
465;00:28:11,150;00:28:13,451;You're fat and you're slow.
466;00:28:13,486;00:28:15,687;We didn't want to die.
467;00:28:15,721;00:28:17,255;( Sam sobbing )
468;00:28:17,290;00:28:19,291;Help me get him up.
469;00:28:20,525;00:28:22,092;Looks like that piggy
469;00:28:20,525;00:28:22,092;is done for.
470;00:28:22,126;00:28:24,261;Help us get him up.
470;00:28:22,126;00:28:24,261;He's slowing us down.
471;00:28:24,329;00:28:25,896;Just get him up!
472;00:28:25,931;00:28:28,999;Why? So the rest
472;00:28:25,931;00:28:28,999;of us can die?
473;00:28:30,535;00:28:32,803;We'll move faster without him.
474;00:28:32,837;00:28:36,273;What is this?
474;00:28:32,837;00:28:36,273;Get up, Tarly.
475;00:28:37,976;00:28:40,211;Is he all right?
475;00:28:37,976;00:28:40,211;Aye, I think so.
476;00:28:40,245;00:28:42,012;If he can't, we may as
476;00:28:40,245;00:28:42,012;well just go without him.
477;00:28:42,046;00:28:43,914;That's enough.
478;00:28:43,948;00:28:45,983;Tarly,
479;00:28:46,017;00:28:48,351;I forbid you to die.
480;00:28:48,386;00:28:50,621;Do you hear me?
481;00:28:50,654;00:28:53,355;Why should the rest of us--
481;00:28:50,654;00:28:53,355;Rast...
482;00:28:53,390;00:28:55,858;you're responsible for him.
483;00:28:55,892;00:28:57,926;What am I supposed to do?
484;00:28:57,961;00:28:59,995;Make sure he gets back alive.
485;00:29:00,063;00:29:02,797;If he doesn't, you don't.
486;00:29:03,699;00:29:05,700;Move on!
487;00:29:11,507;00:29:13,875;I'm not dying for you, Piggy.
488;00:29:13,910;00:29:15,744;You hear me?
489;00:29:36,533;00:29:38,967;- ( branch snaps )
489;00:29:36,533;00:29:38,967;( wolf growling )
490;00:29:41,037;00:29:43,005;Where's Rickon and Hodor?
491;00:29:43,039;00:29:46,342;Looking for food.
492;00:29:46,376;00:29:48,144;( growling )
493;00:29:48,178;00:29:50,980;What's out there?
494;00:30:06,196;00:30:10,032;( growling )
495;00:30:37,660;00:30:40,161;( growling )
496;00:30:40,196;00:30:42,630;Osha:
496;00:30:40,196;00:30:42,630;Not another step, boy.
497;00:30:42,665;00:30:44,800;Unless you want to drown
497;00:30:42,665;00:30:44,800;in your own blood.
498;00:30:44,834;00:30:46,201;I'm unarmed.
499;00:30:46,269;00:30:49,070;That was poor planning.
500;00:30:49,105;00:30:51,306;My sister carries the weapons.
501;00:30:52,942;00:30:55,844;I'm better with them.
502;00:30:55,878;00:30:58,213;Drop the spear.
503;00:31:00,715;00:31:02,816;Drop it.
504;00:31:05,486;00:31:07,287;If you kill me,
505;00:31:07,321;00:31:09,957;that wolf will tear
505;00:31:07,321;00:31:09,957;you to bits.
506;00:31:12,994;00:31:15,496;( growling )
507;00:31:15,530;00:31:18,433;You must be Summer.
508;00:31:22,238;00:31:24,639;( sniffing )
509;00:31:41,390;00:31:43,759;I'm Jojen Reed.
510;00:31:43,793;00:31:46,862;This is my sister Meera.
511;00:31:50,901;00:31:53,569;We've come a long way
511;00:31:50,901;00:31:53,569;to find you, Brandon.
512;00:31:54,738;00:31:57,508;And we have much farther to go.
513;00:32:01,045;00:32:02,846;Gendry: I'm just
513;00:32:01,045;00:32:02,846;trying to understand.
514;00:32:02,880;00:32:05,715;Arya: Would you please
514;00:32:02,880;00:32:05,715;shut up about it?
515;00:32:05,750;00:32:07,450;Jaqen H'ghar offered
515;00:32:05,750;00:32:07,450;you three kills.
516;00:32:07,484;00:32:09,685;I'm not listening.
516;00:32:07,484;00:32:09,685;But just explain it to me.
517;00:32:09,720;00:32:12,422;He offered to kill
517;00:32:09,720;00:32:12,422;any three people you wanted.
518;00:32:12,489;00:32:15,158;Dead. All you had to do
518;00:32:12,489;00:32:15,158;was give him the names.
519;00:32:15,192;00:32:17,894;Anyone. You could have
519;00:32:15,192;00:32:17,894;picked King Joffrey.
520;00:32:17,928;00:32:19,962;Shut up.
520;00:32:17,928;00:32:19,962;You could have picked Tywin Lannister.
521;00:32:19,997;00:32:21,464;Jaqen got us out of Harrenhal,
522;00:32:21,498;00:32:23,232;so why are you complaining?
523;00:32:23,267;00:32:25,068;But you could have
523;00:32:23,267;00:32:25,068;ended the war.
524;00:32:25,102;00:32:27,837;Where are we going?
524;00:32:25,102;00:32:27,837;North.
525;00:32:27,871;00:32:29,272;If we were going north,
526;00:32:29,306;00:32:30,940;we should have come to the
526;00:32:29,306;00:32:30,940;Red Fork River by now.
527;00:32:30,975;00:32:33,109;Maybe we already passed it.
528;00:32:33,142;00:32:34,776;It's 100 feet wide.
529;00:32:34,811;00:32:37,044;How could we have passed it?
530;00:32:38,113;00:32:39,513;If we hit the Red Fork,
531;00:32:39,548;00:32:41,015;we can follow it west
531;00:32:39,548;00:32:41,015;to Riverrun.
532;00:32:41,050;00:32:42,550;My mother grew up there.
533;00:32:42,585;00:32:44,919;My grandfather's a lord.
533;00:32:42,585;00:32:44,919;He'll protect us.
534;00:32:44,953;00:32:47,855;( man singing )
535;00:32:47,890;00:32:49,457;Could be a minstrel.
536;00:32:49,491;00:32:51,626;Shut up.
537;00:32:51,661;00:32:54,063;♪ A lion
537;00:32:51,661;00:32:54,063;still has claws... ♪
538;00:32:54,097;00:32:56,298;Hot Pie: A minstrel's
538;00:32:54,097;00:32:56,298;got gold sometimes.
539;00:32:56,333;00:32:59,769;We could jump him,
539;00:32:56,333;00:32:59,769;tie him up, steal his gold,
540;00:32:59,804;00:33:02,238;and buy some food.
540;00:32:59,804;00:33:02,238;Shh.
541;00:33:02,273;00:33:06,209;♪ And so he spoke,
541;00:33:02,273;00:33:06,209;and so he spoke ♪
542;00:33:06,242;00:33:09,478;♪ That Lord of Castamere ♪
543;00:33:09,512;00:33:11,680;♪ But now the rains ♪
544;00:33:11,715;00:33:13,849;♪ Weep o'er his hall ♪
545;00:33:13,884;00:33:17,252;♪ With no one there
545;00:33:13,884;00:33:17,252;to hear. ♪
546;00:33:17,287;00:33:19,021;( gasps )
547;00:33:20,791;00:33:23,225;Singer: What's lurking
547;00:33:20,791;00:33:23,225;behind that wall?
548;00:33:23,259;00:33:26,228;A lion?
548;00:33:23,259;00:33:26,228;A wolf?
549;00:33:26,263;00:33:28,798;Archer: Just a dirty
549;00:33:26,263;00:33:28,798;little cub, I think.
550;00:33:28,832;00:33:31,133;- Singer: Loose a few more shafts.
550;00:33:28,832;00:33:31,133;Don't.
551;00:33:43,144;00:33:45,479;Put the sword down, girl.
552;00:33:45,513;00:33:48,082;You go on down the road.
553;00:33:48,116;00:33:50,084;Just keep on singing
553;00:33:48,116;00:33:50,084;so we know where you are.
554;00:33:50,118;00:33:53,721;Leave us be
554;00:33:50,118;00:33:53,721;and I won't kill you.
555;00:33:54,689;00:33:56,691;( laughing )
556;00:33:56,725;00:33:58,359;Generous.
557;00:33:58,393;00:34:00,862;You're a dangerous person.
558;00:34:00,896;00:34:03,732;I like dangerous people.
559;00:34:06,035;00:34:08,437;Why are your friends so shy?
560;00:34:09,839;00:34:11,606;What friends?
561;00:34:11,640;00:34:14,877;The fat one to your left
561;00:34:11,640;00:34:14,877;and the lad beside him.
562;00:34:35,766;00:34:37,767;Three young ones on the run
563;00:34:37,801;00:34:41,271;carrying
563;00:34:37,801;00:34:41,271;castle-forged swords.
564;00:34:41,304;00:34:42,804;You escape from Harrenhal?
565;00:34:42,839;00:34:45,440;- Arya: Who are you?
565;00:34:42,839;00:34:45,440;Thoros of Myr.
566;00:34:45,474;00:34:47,509;And the fellow here
566;00:34:45,474;00:34:47,509;with the bow is Anguy.
567;00:34:47,577;00:34:48,944;No, who do you fight for?
568;00:34:48,978;00:34:51,013;The Brotherhood
568;00:34:48,978;00:34:51,013;without Banners.
569;00:34:53,283;00:34:55,584;Now come along.
570;00:34:55,618;00:34:57,219;I want to hear how two boys
571;00:34:57,254;00:35:00,790;and a very dangerous girl
571;00:34:57,254;00:35:00,790;escaped Harrenhal.
572;00:35:00,824;00:35:03,493;I'm not going with them.
572;00:35:00,824;00:35:03,493;The Brotherhood?
573;00:35:03,527;00:35:06,063;That's who the Mountain
573;00:35:03,527;00:35:06,063;and them lot were looking for.
574;00:35:06,097;00:35:07,898;They'll bring us back
574;00:35:06,097;00:35:07,898;and put rats in us.
575;00:35:07,932;00:35:09,932;You've got nothing
575;00:35:07,932;00:35:09,932;to fear from us, son.
576;00:35:09,967;00:35:12,768;The lords of Westeros
576;00:35:09,967;00:35:12,768;want to burn the countryside.
577;00:35:12,802;00:35:14,702;We're trying to save it.
578;00:35:14,737;00:35:16,338;Now come on.
579;00:35:16,372;00:35:19,073;We'll talk some more
579;00:35:16,372;00:35:19,073;over brown bread and stew.
580;00:35:19,107;00:35:21,208;And then you can go
580;00:35:19,107;00:35:21,208;on your way.
581;00:35:28,650;00:35:30,852;Here's the thing, fat boy.
582;00:35:34,424;00:35:35,691;When I'm done talking,
583;00:35:35,725;00:35:38,628;that arrow's falling down
583;00:35:35,725;00:35:38,628;on your fat head.
584;00:35:38,662;00:35:42,030;So I advise you move,
584;00:35:38,662;00:35:42,030;because I'm done talking.
585;00:35:48,370;00:35:50,805;( men laughing )
586;00:35:57,111;00:36:00,379;Half the country's starving
586;00:35:57,111;00:36:00,379;and look at this one.
587;00:36:00,414;00:36:02,882;Maybe he's the reason
587;00:36:00,414;00:36:02,882;half the country's starving.
588;00:36:12,226;00:36:14,761;My lion.
589;00:36:14,794;00:36:18,497;We've spoken of this.
590;00:36:18,532;00:36:21,233;You cannot come here.
591;00:36:24,104;00:36:27,006;But you said I should come
591;00:36:24,104;00:36:27,006;to you with any problems.
592;00:36:27,040;00:36:28,841;Did anyone see you?
593;00:36:28,875;00:36:31,043;No.
593;00:36:28,875;00:36:31,043;You sure?
594;00:36:31,078;00:36:33,379;My father does not
594;00:36:31,078;00:36:33,379;make idle threats.
595;00:36:33,414;00:36:36,750;Having you killed would be
595;00:36:33,414;00:36:36,750;the high point of his week.
596;00:36:36,784;00:36:38,786;You have to be
596;00:36:36,784;00:36:38,786;absolutely certain.
597;00:36:42,657;00:36:44,492;All right.
598;00:36:44,526;00:36:46,527;What is this problem?
599;00:36:48,295;00:36:50,396;I'm worried about Sansa.
600;00:36:50,431;00:36:52,264;When she spoke
600;00:36:50,431;00:36:52,264;with Lord Baelish,
601;00:36:52,299;00:36:55,735;his friend warned me about him.
602;00:36:55,769;00:36:57,870;Baelish doesn't have friends.
603;00:36:59,039;00:37:00,640;I don't know her name.
604;00:37:00,674;00:37:03,809;Oh, Ros? The redhead?
604;00:37:00,674;00:37:03,809;How do you know her?
605;00:37:03,844;00:37:06,045;I try to know
605;00:37:03,844;00:37:06,045;as many people as I can.
606;00:37:06,079;00:37:07,847;You never know
606;00:37:06,079;00:37:07,847;which one you'll need.
607;00:37:07,881;00:37:09,615;She's a whore.
608;00:37:09,650;00:37:12,751;Yes, well, we shouldn't be
608;00:37:09,650;00:37:12,751;judgmental about these things.
609;00:37:12,786;00:37:16,088;You fucked her.
609;00:37:12,786;00:37:16,088;Oh, please.
610;00:37:16,123;00:37:18,858;All right, yes,
610;00:37:16,123;00:37:18,858;I fucked her once.
611;00:37:21,160;00:37:22,493;Twice.
612;00:37:23,895;00:37:26,597;But since I met you, my lady,
613;00:37:26,631;00:37:29,099;I've been with no one else.
614;00:37:31,203;00:37:34,238;And was she good?
614;00:37:31,203;00:37:34,238;Did you like her?
615;00:37:34,272;00:37:35,973;Not as much
615;00:37:34,272;00:37:35,973;as I like you, obviously,
616;00:37:36,041;00:37:38,776;or she'd be the one
