1;00:02:40,562;00:02:42,950;Don't think too much, Bran.
616;00:37:36,041;00:37:38,776;torturing me right now.
617;00:37:41,880;00:37:44,482;What did she say
617;00:37:41,880;00:37:44,482;about Littlefinger?
618;00:37:47,052;00:37:48,786;That Sansa shouldn't trust him.
619;00:37:48,821;00:37:51,723;Is there an idiot
619;00:37:48,821;00:37:51,723;in any village
620;00:37:51,756;00:37:53,724;who trusts Littlefinger?
621;00:37:56,227;00:37:58,061;We have to protect her.
622;00:37:58,095;00:37:59,296;We can't.
623;00:37:59,330;00:38:02,265;Now that the Lannisters
623;00:37:59,330;00:38:02,265;have discarded her,
624;00:38:02,333;00:38:04,701;Sansa will have many suitors.
625;00:38:04,735;00:38:07,971;A great beauty
625;00:38:04,735;00:38:07,971;with a very old name.
626;00:38:08,005;00:38:11,141;A great beauty?
626;00:38:08,005;00:38:11,141;Oh, a great beauty?
627;00:38:11,175;00:38:14,244;Yes, she is, objectively, very.
628;00:38:14,278;00:38:16,813;Her face
628;00:38:14,278;00:38:16,813;is quite pleasing--
629;00:38:16,847;00:38:18,515;to other men and to women,
630;00:38:18,549;00:38:20,417;people in general.
631;00:38:20,451;00:38:22,386;But not to me, of course.
632;00:38:22,419;00:38:25,588;I only have eyes for you.
633;00:38:25,622;00:38:28,257;You pervert.
633;00:38:25,622;00:38:28,257;You want her?
634;00:38:28,292;00:38:31,460;This child?
634;00:38:28,292;00:38:31,460;I don't even want to talk about her.
635;00:38:31,495;00:38:34,230;But you are.
635;00:38:31,495;00:38:34,230;Only because you're making me.
636;00:38:34,264;00:38:37,766;( chuckles ) I didn't force
636;00:38:34,264;00:38:37,766;you to open your mouth
637;00:38:37,801;00:38:39,835;and make words come out.
638;00:38:39,870;00:38:43,072;This is cruel and unfair.
638;00:38:39,870;00:38:43,072;Cruelly unfair.
639;00:38:43,106;00:38:44,840;Oh, the cruelty.
640;00:38:44,875;00:38:47,310;Shae is so cruel to me.
641;00:38:49,479;00:38:51,447;Hmm, yes.
642;00:39:00,456;00:39:02,724;Now do you think I'm cruel?
643;00:39:03,859;00:39:05,526;Only if you stop.
644;00:39:07,663;00:39:10,366;But you mustn't
644;00:39:07,663;00:39:10,366;come here again.
645;00:39:13,136;00:39:15,371;Do you hear me?
646;00:39:17,007;00:39:19,342;You've come to
646;00:39:17,007;00:39:19,342;a dangerous place
647;00:39:19,376;00:39:21,911;full of dangerous people.
648;00:39:24,114;00:39:27,116;Dangerous people.
648;00:39:24,114;00:39:27,116;( moans )
649;00:39:36,726;00:39:38,426;- ( knocks )
649;00:39:36,726;00:39:38,426;Guard: Lady Tyrell, my king.
650;00:39:38,461;00:39:40,328;Send her in.
651;00:39:54,978;00:39:57,379;You wanted to see me,
651;00:39:54,978;00:39:57,379;Your Grace?
652;00:39:57,413;00:39:59,147;I'm leaving on a hunting trip.
653;00:39:59,181;00:40:01,549;I just wanted to make sure
654;00:40:01,584;00:40:03,451;you had everything
654;00:40:01,584;00:40:03,451;you need before I left.
655;00:40:03,485;00:40:05,720;That's very thoughtful,
655;00:40:03,485;00:40:05,720;Your Grace.
656;00:40:05,754;00:40:07,522;I have everything I could want.
657;00:40:07,556;00:40:08,757;Good. Good.
658;00:40:08,791;00:40:11,493;How are you finding life
658;00:40:08,791;00:40:11,493;in the capital?
659;00:40:11,527;00:40:14,195;It must be quite a change
659;00:40:11,527;00:40:14,195;after Renly's camp.
660;00:40:14,230;00:40:16,097;A welcome one.
661;00:40:16,132;00:40:20,468;A military encampment
661;00:40:16,132;00:40:20,468;is no place for a lady.
662;00:40:20,503;00:40:22,904;And the bedside of a traitor?
663;00:40:25,374;00:40:27,975;Is that a place for a lady?
664;00:40:28,843;00:40:31,945;Your Grace,
665;00:40:31,979;00:40:34,915;I tried to do my duty
665;00:40:31,979;00:40:34,915;as a wife, that is all.
666;00:40:34,949;00:40:38,518;What was your duty to this
666;00:40:34,949;00:40:38,518;traitor as you saw it?
667;00:40:38,586;00:40:40,754;The duty of any wife
667;00:40:38,586;00:40:40,754;to any husband--
668;00:40:40,788;00:40:42,488;to provide him with children.
669;00:40:42,523;00:40:44,590;You failed to do this.
670;00:40:44,625;00:40:47,827;- Why?
670;00:40:44,625;00:40:47,827;I--
671;00:40:50,030;00:40:52,831;I would not speak ill
671;00:40:50,030;00:40:52,831;of the dead, Your Grace.
672;00:40:52,865;00:40:54,799;You think one ought
672;00:40:52,865;00:40:54,799;to speak kindly
673;00:40:54,834;00:40:57,636;of a traitor merely because he's
673;00:40:54,834;00:40:57,636;had a sword put through his heart?
674;00:40:57,670;00:40:59,504;No.
675;00:40:59,539;00:41:02,374;I do beg your pardon.
676;00:41:02,407;00:41:05,676;The subtleties of politics
676;00:41:02,407;00:41:05,676;are often lost on me.
677;00:41:05,710;00:41:08,112;Renly...
678;00:41:09,881;00:41:12,616;I don't believe
678;00:41:09,881;00:41:12,616;he was interested
679;00:41:12,651;00:41:15,052;in the company of women.
680;00:41:16,688;00:41:18,522;What makes you say this?
681;00:41:19,925;00:41:23,795;Whenever I wanted
681;00:41:19,925;00:41:23,795;to make a child with him,
682;00:41:23,829;00:41:26,264;he--
683;00:41:26,299;00:41:28,333;he had so many excuses,
684;00:41:28,367;00:41:30,502;so many late-night
684;00:41:28,367;00:41:30,502;war councils.
685;00:41:30,536;00:41:32,871;He never wanted to try.
686;00:41:34,239;00:41:37,007;Except one evening,
687;00:41:37,041;00:41:39,843;after he'd had far too
687;00:41:37,041;00:41:39,843;much wine to drink,
688;00:41:39,878;00:41:42,346;he suggested something--
689;00:41:45,817;00:41:49,386;something that sounded
689;00:41:45,817;00:41:49,386;very painful
690;00:41:49,453;00:41:51,521;and couldn't possibly
690;00:41:49,453;00:41:51,521;result in children.
691;00:41:53,658;00:41:55,458;Maybe the fault was with me.
692;00:41:55,493;00:41:58,528;No, he was a known...
693;00:41:58,562;00:42:00,130;degenerate.
694;00:42:01,565;00:42:03,599;It's such a relief to hear
694;00:42:01,565;00:42:03,599;you say so, Your Grace.
695;00:42:03,632;00:42:05,333;Mmm.
696;00:42:05,367;00:42:08,069;I've considered
696;00:42:05,367;00:42:08,069;making his perversion
697;00:42:08,103;00:42:10,104;punishable by death.
698;00:42:11,206;00:42:14,274;As is your right.
699;00:42:14,309;00:42:17,878;You must do whatever
699;00:42:14,309;00:42:17,878;you need to do.
700;00:42:21,715;00:42:23,116;You are the king.
701;00:42:23,150;00:42:25,352;Yes.
702;00:42:28,089;00:42:29,790;I am.
703;00:42:35,930;00:42:37,397;Do you like it?
704;00:42:37,431;00:42:39,332;I just had it made.
705;00:42:39,367;00:42:42,135;Probably one of the finest
705;00:42:39,367;00:42:42,135;weapons in the Seven Kingdoms.
706;00:42:42,169;00:42:43,570;It's beautiful.
707;00:42:43,604;00:42:45,805;Will you show me how it works?
708;00:42:50,044;00:42:51,578;It's a new design.
709;00:42:51,613;00:42:54,047;Much easier to load.
709;00:42:51,613;00:42:54,047;There's no crank.
710;00:42:54,081;00:42:58,051;You use this lever
710;00:42:54,081;00:42:58,051;to draw the string.
711;00:43:03,490;00:43:05,659;The bolt goes here.
712;00:43:08,027;00:43:11,697;And then you just aim...
713;00:43:13,934;00:43:16,035;and...
714;00:43:17,170;00:43:19,772;( laughs )
715;00:43:19,806;00:43:23,542;Would you take me
715;00:43:19,806;00:43:23,542;hunting sometime?
716;00:43:23,576;00:43:25,510;Forgive me, Your Grace.
717;00:43:25,545;00:43:27,679;I know a hunt
717;00:43:25,545;00:43:27,679;is no place for a woman.
718;00:43:27,713;00:43:29,281;It's not unheard of.
719;00:43:29,315;00:43:31,617;My father would never
719;00:43:29,315;00:43:31,617;let me before--
720;00:43:31,651;00:43:34,052;You no longer belong to him.
721;00:43:35,087;00:43:37,022;Do you want to hold it?
722;00:43:37,056;00:43:39,124;May I?
722;00:43:37,056;00:43:39,124;Please.
723;00:43:46,766;00:43:49,101;I imagine it must be
723;00:43:46,766;00:43:49,101;so exciting
724;00:43:49,135;00:43:51,136;to squeeze your finger here
725;00:43:51,170;00:43:53,839;and watch something
725;00:43:51,170;00:43:53,839;die over there.
726;00:43:57,877;00:44:00,378;Could you do it?
727;00:44:00,412;00:44:02,413;Could you...
728;00:44:02,447;00:44:04,749;kill something?
729;00:44:06,218;00:44:08,419;I don't know, Your Grace.
729;00:44:06,218;00:44:08,419;Do you think I could?
730;00:44:08,454;00:44:10,788;Yes.
731;00:44:10,822;00:44:13,223;Would you like to watch me?
732;00:44:17,262;00:44:19,163;Yes.
733;00:44:20,732;00:44:23,434;( screams )
733;00:44:20,732;00:44:23,434;Stop! Stop!
734;00:44:23,468;00:44:25,837;- Tell us the truth.
734;00:44:23,468;00:44:25,837;About what?
735;00:44:27,306;00:44:29,808;( screams ) I don't
735;00:44:27,306;00:44:29,808;know what you want.
736;00:44:29,842;00:44:32,076;I want the truth.
737;00:44:32,111;00:44:33,878;What truth?
738;00:44:33,913;00:44:35,880;Why'd you take Winterfell?
739;00:44:35,914;00:44:38,316;I took it to--
739;00:44:35,914;00:44:38,316;I took it--
740;00:44:38,350;00:44:39,751;Who gave the orders?
740;00:44:38,350;00:44:39,751;No one.
741;00:44:39,785;00:44:41,319;- I took it on my own.
741;00:44:39,785;00:44:41,319;Why?
742;00:44:41,353;00:44:43,354;To take the North
742;00:44:41,353;00:44:43,354;while it was vulnerable.
743;00:44:43,388;00:44:45,122;What were you going
743;00:44:43,388;00:44:45,122;to do once you took it?
744;00:44:45,156;00:44:46,890;Hold it.
744;00:44:45,156;00:44:46,890;Rule it.
745;00:44:46,924;00:44:50,627;Good.
745;00:44:46,924;00:44:50,627;That's very good.
746;00:44:53,231;00:44:55,565;( screams )
747;00:44:55,599;00:44:57,300;Why did you do that?
747;00:44:55,599;00:44:57,300;I told you.
748;00:44:57,335;00:44:58,969;Why did you take Winterfell?
749;00:44:59,003;00:45:02,271;I took it to bring glory
749;00:44:59,003;00:45:02,271;to my house and my father.
750;00:45:10,047;00:45:12,048;Wait.
750;00:45:10,047;00:45:12,048;Wait, wait, wait.
751;00:45:12,083;00:45:15,518;I took it because
751;00:45:12,083;00:45:15,518;I hated the Starks.
752;00:45:15,552;00:45:17,920;I hated them
752;00:45:15,552;00:45:17,920;for holding me prisoner.
753;00:45:17,954;00:45:20,389;I wanted to hurt them.
754;00:45:26,195;00:45:28,263;What are you doing?
755;00:45:31,300;00:45:33,435;Please.
756;00:45:34,503;00:45:36,938;( screaming )
757;00:45:38,508;00:45:41,342;I'll tell you anything.
758;00:45:41,377;00:45:43,378;Just take it off.
759;00:45:43,412;00:45:46,514;Please.
759;00:45:43,412;00:45:46,514;Please, just take it off.
760;00:45:46,548;00:45:49,316;( door closes )
761;00:45:55,656;00:45:58,825;Your sister sent me.
761;00:45:55,656;00:45:58,825;Yara?
762;00:46:01,929;00:46:04,131;( whimpers )
763;00:46:05,934;00:46:08,436;I'll come for you tonight
763;00:46:05,934;00:46:08,436;when the castle sleeps.
764;00:46:08,470;00:46:10,505;No, don't go.
764;00:46:08,470;00:46:10,505;Please, please.
765;00:46:10,539;00:46:12,207;No, please don't leave me.
766;00:46:12,241;00:46:13,942;Please, please.
767;00:46:13,976;00:46:15,377;Please, please don't go!
768;00:46:15,411;00:46:20,116;( sobbing ) Please. Please.
768;00:46:15,411;00:46:20,116;Don't leave me.
769;00:46:20,149;00:46:22,817;Please don't go.
770;00:46:27,556;00:46:29,690;Rickon, stay with us.
771;00:46:31,025;00:46:34,461;It's all right.
771;00:46:31,025;00:46:34,461;The wolves will protect him.
772;00:46:43,805;00:46:45,740;You can get inside his head,
773;00:46:45,774;00:46:47,875;see through his eyes.
774;00:46:47,909;00:46:49,276;Only when I'm asleep.
775;00:46:49,310;00:46:51,845;That's how it begins until
775;00:46:49,310;00:46:51,845;you learn to control it.
776;00:46:51,879;00:46:53,246;You're a warg.
777;00:46:53,281;00:46:55,982;It's not just wolves.
778;00:46:56,017;00:46:57,817;Sometimes in my dreams
778;00:46:56,017;00:46:57,817;there's a--
779;00:46:57,852;00:47:00,587;- A three-eyed raven?
779;00:46:57,852;00:47:00,587;You've seen it?
780;00:47:00,621;00:47:02,856;We saw him together.
780;00:47:00,621;00:47:02,856;You haven't forgotten?
781;00:47:02,890;00:47:05,592;Does it have anything
781;00:47:02,890;00:47:05,592;to do with warging?
782;00:47:05,626;00:47:08,361;No, the raven
782;00:47:05,626;00:47:08,361;is something different,
783;00:47:08,395;00:47:10,730;something deeper.
784;00:47:10,764;00:47:12,231;The raven brings the sight.
785;00:47:12,265;00:47:15,234;Seeing things
785;00:47:12,265;00:47:15,234;that haven't happened yet?
786;00:47:15,268;00:47:17,503;Or things that happened
786;00:47:15,268;00:47:17,503;long before you were born
787;00:47:17,537;00:47:21,240;or things that are happening right
787;00:47:17,537;00:47:21,240;now thousands of miles away.
788;00:47:21,274;00:47:23,608;What's he telling him?
789;00:47:23,643;00:47:25,844;Why don't you ask?
790;00:47:27,379;00:47:29,314;Isn't he ashamed, your brother,
791;00:47:29,348;00:47:31,049;needing you to protect him?
792;00:47:32,184;00:47:33,851;Where's the shame in that?
793;00:47:33,886;00:47:37,488;Any boy his age who needs
793;00:47:33,886;00:47:37,488;his sister to protect him
794;00:47:37,523;00:47:41,358;is gonna find himself
794;00:47:37,523;00:47:41,358;needing lots of protecting.
795;00:47:42,594;00:47:45,796;Some people
795;00:47:42,594;00:47:45,796;will always need help.
796;00:47:45,830;00:47:48,165;That doesn't mean
796;00:47:45,830;00:47:48,165;they're not worth helping.
797;00:47:52,503;00:47:55,839;When my father died,
797;00:47:52,503;00:47:55,839;I dreamt it.
798;00:47:55,873;00:47:59,209;You didn't dream it.
798;00:47:55,873;00:47:59,209;You saw it.
799;00:47:59,277;00:48:01,178;So did I.
800;00:48:01,212;00:48:02,813;You have the sight, too?
801;00:48:05,817;00:48:09,953;When I told my father
801;00:48:05,817;00:48:09,953;about your father...
802;00:48:11,389;00:48:14,524;for the first time
802;00:48:11,389;00:48:14,524;in my life, I saw him cry.
803;00:48:14,558;00:48:16,259;Your father is Howland Reed?
804;00:48:16,293;00:48:17,993;Yeah.
805;00:48:18,028;00:48:21,297;He saved my father's life
805;00:48:18,028;00:48:21,297;during the rebellion.
806;00:48:21,331;00:48:23,132;Your father told you
806;00:48:21,331;00:48:23,132;about the rebellion?
807;00:48:23,166;00:48:25,167;Mine never did.
808;00:48:25,201;00:48:27,035;But I saw that, too.
809;00:48:27,069;00:48:30,271;What else have you seen?
810;00:48:30,306;00:48:32,273;Only one thing
810;00:48:30,306;00:48:32,273;that matters--
811;00:48:32,308;00:48:34,409;you.
812;00:48:43,419;00:48:45,287;( men laughing )
813;00:48:45,321;00:48:47,122;Thoros: I never liked
813;00:48:45,321;00:48:47,122;the skinny ones.
814;00:48:47,157;00:48:49,024;Like drinking from a puddle.
815;00:48:49,059;00:48:50,860;Not that I'm averse
815;00:48:49,059;00:48:50,860;to drinking from a puddle
816;00:48:50,894;00:48:52,195;every now and again,
816;00:48:50,894;00:48:52,195;you understand.
817;00:48:52,229;00:48:54,230;I don't drink ale.
818;00:48:54,265;00:48:56,967;There's no story so good
818;00:48:54,265;00:48:56,967;a drink won't make it better.
819;00:48:57,000;00:48:58,734;Yeah!
819;00:48:57,000;00:48:58,734;You see?
820;00:48:58,769;00:49:01,004;They've all suffered through
820;00:48:58,769;00:49:01,004;my bouts of sobriety.
821;00:49:01,038;00:49:03,339;It's very tedious
821;00:49:01,038;00:49:03,339;for all concerned.
822;00:49:03,373;00:49:05,841;Now, how did
822;00:49:03,373;00:49:05,841;three children--
823;00:49:05,876;00:49:07,410;We're not children.
824;00:49:07,444;00:49:10,179;How did three young persons
824;00:49:07,444;00:49:10,179;such as yourselves,
825;00:49:10,213;00:49:12,782;untrained in the art of war,
826;00:49:12,816;00:49:14,451;escape from Harrenhal?
827;00:49:16,820;00:49:18,788;Gendry's a smith.
828;00:49:18,823;00:49:20,490;He was apprenticed
828;00:49:18,823;00:49:20,490;in the armory.
829;00:49:20,524;00:49:23,827;A smith, eh?
829;00:49:20,524;00:49:23,827;Where'd you train?
830;00:49:26,964;00:49:29,800;King's Landing.
830;00:49:26,964;00:49:29,800;Tobho Mott's shop.
831;00:49:29,833;00:49:31,968;That criminal.
831;00:49:29,833;00:49:31,968;He charges twice as much
832;00:49:32,002;00:49:33,469;as every other armorer
832;00:49:32,002;00:49:33,469;in the city.
833;00:49:33,504;00:49:35,138;That's because
833;00:49:33,504;00:49:35,138;he's twice as good.
834;00:49:35,205;00:49:38,541;Aha! A smith
834;00:49:35,205;00:49:38,541;and a salesman.
835;00:49:38,576;00:49:40,810;Gendry stole us weapons.
836;00:49:40,845;00:49:43,680;Ah, fought your way
836;00:49:40,845;00:49:43,680;out of Harrenhal, I see.
837;00:49:43,714;00:49:47,250;He knows how to use a
837;00:49:43,714;00:49:47,250;sword and so do I.
838;00:49:47,284;00:49:48,685;( men laugh )
839;00:49:48,719;00:49:50,787;My brothers taught me.
840;00:49:50,821;00:49:52,489;( men laugh )
841;00:49:54,258;00:49:57,427;Men:
841;00:49:54,258;00:49:57,427;Ooh!
842;00:50:02,565;00:50:05,567;( men cheer )
843;00:50:11,841;00:50:15,144;To your brothers!
843;00:50:11,841;00:50:15,144;( cheering )
844;00:50:21,451;00:50:24,019;You can finish
844;00:50:21,451;00:50:24,019;your meals before you go.
845;00:50:24,054;00:50:26,488;It may be awhile
845;00:50:24,054;00:50:26,488;before you see another.
846;00:50:26,523;00:50:29,558;You'll free us?
846;00:50:26,523;00:50:29,558;I gave you my word.
847;00:50:32,293;00:50:34,061;But before you go,
848;00:50:34,095;00:50:37,363;allow me to raise
848;00:50:34,095;00:50:37,363;a cup to your--
849;00:50:37,398;00:50:39,966;Hey, hey.
849;00:50:37,398;00:50:39,966;( men cheering )
850;00:50:40,000;00:50:42,702;Now that is an uncommonly
850;00:50:40,000;00:50:42,702;large person.
851;00:50:42,737;00:50:44,271;How does one manage to subdue
852;00:50:44,305;00:50:46,072;such an uncommonly
852;00:50:44,305;00:50:46,072;large person?
853;00:50:46,106;00:50:48,808;One waits for him to drink
853;00:50:46,106;00:50:48,808;until he passes out.
854;00:50:48,843;00:50:51,644;Poor man.
854;00:50:48,843;00:50:51,644;You have my sympathy.
855;00:50:53,614;00:50:56,949;Aha, not a man at all.
856;00:50:58,085;00:51:01,053;A Hound!
856;00:50:58,085;00:51:01,053;( men howl and bark )
857;00:51:01,121;00:51:03,689;So good to see
857;00:51:01,121;00:51:03,689;you again, Clegane.
858;00:51:03,723;00:51:05,690;Thoros?
859;00:51:05,725;00:51:08,126;The fuck you doing here?
860;00:51:08,160;00:51:10,061;Drinking and talking too much.
861;00:51:10,096;00:51:12,097;Same as ever.
861;00:51:10,096;00:51:12,097;( men laugh )
862;00:51:12,131;00:51:15,634;A pretty prize, lads.
862;00:51:12,131;00:51:15,634;Men: Yeah!
863;00:51:17,537;00:51:19,305;Girl.
864;00:51:21,274;00:51:22,842;What in seven hells
865;00:51:22,876;00:51:25,345;are you doing
865;00:51:22,876;00:51:25,345;with the Stark bitch?
866;00:51:36,390;00:51:38,959;Jaime:
866;00:51:36,390;00:51:38,959;It's a tough decision--
867;00:51:38,993;00:51:40,994;take the bridge
867;00:51:38,993;00:51:40,994;and risk being seen
868;00:51:41,029;00:51:42,930;or cross the great water.
869;00:51:42,964;00:51:45,532;Silence, Kingslayer.
869;00:51:42,964;00:51:45,532;Anyone can see us on the bridge,
870;00:51:45,566;00:51:48,569;but cross by water
870;00:51:45,566;00:51:48,569;and the current could take us
871;00:51:48,603;00:51:50,570;or I could escape
871;00:51:48,603;00:51:50,570;down the river.
872;00:51:50,605;00:51:52,472;Good luck.
873;00:51:54,442;00:51:58,478;It's wonderful to watch you
873;00:51:54,442;00:51:58,478;wrestle with these dilemmas.
874;00:51:58,513;00:52:00,647;Which will she choose?
875;00:52:05,554;00:52:07,521;Gambler at heart.
876;00:52:07,555;00:52:08,989;Wouldn't have guessed.
877;00:52:09,023;00:52:11,158;Be quick about it.
878;00:52:15,563;00:52:18,232;( Jaime groans )
879;00:52:18,267;00:52:19,667;I need to rest.
879;00:52:18,267;00:52:19,667;Get up.
880;00:52:19,701;00:52:22,136;I have these, you know, on your
880;00:52:19,701;00:52:22,136;feet when you walk too far.
881;00:52:22,170;00:52:23,337;What do you call them?
881;00:52:22,170;00:52:23,337;Get up now.
882;00:52:23,371;00:52:25,873;Corns. I never
882;00:52:23,371;00:52:25,873;used to get corns.
883;00:52:25,907;00:52:28,241;Of course I used
883;00:52:25,907;00:52:28,241;to ride everywhere,
884;00:52:28,276;00:52:30,744;not march around
884;00:52:28,276;00:52:30,744;like a common foot soldier
885;00:52:30,778;00:52:33,012;wearing the same shit boots
885;00:52:30,778;00:52:33,012;for over a year.
886;00:52:33,047;00:52:35,448;This heel is ruined.
886;00:52:33,047;00:52:35,448;There's no way--
887;00:52:35,482;00:52:38,084;( grunts )
888;00:52:41,720;00:52:43,521;( chuckles )
889;00:52:43,555;00:52:47,192;I never understood why some knights
889;00:52:43,555;00:52:47,192;felt the need to carry two swords.
890;00:52:49,161;00:52:51,263;( sighs )
891;00:53:01,975;00:53:04,276;Ooh.
892;00:53:07,646;00:53:10,048;You move well...
893;00:53:12,750;00:53:15,051;for a great beast of a woman.
894;00:53:18,988;00:53:21,056;You shouldn't grimace
894;00:53:18,988;00:53:21,056;before you lunge.
895;00:53:21,090;00:53:23,591;It gives away the game.
896;00:53:37,139;00:53:39,441;Bit of a quandary for you.
897;00:53:39,475;00:53:42,344;If you kill me,
897;00:53:39,475;00:53:42,344;you fail Lady Stark.
898;00:53:42,377;00:53:44,979;But if you don't kill me,
899;00:53:45,013;00:53:47,315;I'm going to kill you.
900;00:53:53,189;00:53:55,023;You're good.
901;00:53:55,058;00:53:57,259;Graceless, but good.
902;00:54:06,269;00:54:08,537;See? If you were
902;00:54:06,269;00:54:08,537;willing to hurt me,
903;00:54:08,571;00:54:10,372;you might have had me there.
904;00:54:12,542;00:54:14,743;( grunting )
905;00:54:16,678;00:54:18,513;( grunts )
906;00:54:18,547;00:54:21,549;( panting )
907;00:54:27,490;00:54:29,358;( groans, coughs )
908;00:54:41,671;00:54:43,238;( Jaime breathing heavily )
909;00:54:43,273;00:54:45,341;( horse neighs )
910;00:54:53,483;00:54:56,519;Looks like your woman's
910;00:54:53,483;00:54:56,519;getting the better of you,
911;00:54:56,553;00:54:58,588;if you can call that a woman.
912;00:54:58,622;00:55:00,690;We enjoy a good fight.
913;00:55:00,724;00:55:02,992;Gets our juices flowing.
914;00:55:03,026;00:55:05,895;The Flayed Man of House Bolton.
915;00:55:05,963;00:55:07,830;A bit gruesome for my taste.
916;00:55:07,865;00:55:11,568;You sure he's the one?
916;00:55:07,865;00:55:11,568;That's him, all right.
917;00:55:11,602;00:55:13,402;I saw him fight at the tourney
918;00:55:13,437;00:55:15,404;for Ser Willem Frey's wedding.
919;00:55:16,839;00:55:19,641;Give the man his silver.
920;00:55:21,144;00:55:23,411;Let us go and my father will
920;00:55:21,144;00:55:23,411;pay you whatever you want.
921;00:55:23,446;00:55:25,714;Enough to buy me a new head?
922;00:55:25,748;00:55:29,117;If the King in the North
922;00:55:25,748;00:55:29,117;hears I had the Kingslayer
923;00:55:29,151;00:55:32,020;and let him go,
923;00:55:29,151;00:55:32,020;he'll be taking it right off.
924;00:55:32,054;00:55:34,189;I'd rather he takes yours.
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
