1;00:00:00,754;00:00:01,691;Tell them all to stop.
2;00:00:01,716;00:00:02,700;For how long?
3;00:00:02,701;00:00:04,669;Until I command them
3;00:00:02,701;00:00:04,669;otherwise.
4;00:00:04,704;00:00:06,205;You're learning
4;00:00:04,704;00:00:06,205;to talk like a Queen.
5;00:00:06,239;00:00:08,942;Not a Queen.
5;00:00:06,239;00:00:08,942;A Khaleesi.
6;00:00:10,478;00:00:13,414;Lord Snow here
6;00:00:10,478;00:00:13,414;grew up in a castle
7;00:00:13,448;00:00:15,783;spitting down
7;00:00:13,448;00:00:15,783;on the likes of you.
8;00:00:15,817;00:00:17,818;Everybody knew
8;00:00:15,817;00:00:17,818;what this place was,
9;00:00:17,853;00:00:20,454;but no one told me--
9;00:00:17,853;00:00:20,454;no one but you.
10;00:00:20,489;00:00:22,489;The Khaleesi
10;00:00:20,489;00:00:22,489;have baby inside her.
11;00:00:22,524;00:00:24,859;It is true.
11;00:00:22,524;00:00:24,859;Her belly start to swell.
12;00:00:24,893;00:00:27,429;I need to ride to Qohor.
13;00:00:27,463;00:00:29,198;What did Aaerys Targaryen say
14;00:00:29,232;00:00:31,535;when you stabbed him
14;00:00:29,232;00:00:31,535;in the back?
15;00:00:31,569;00:00:34,005;He said the same thing
15;00:00:31,569;00:00:34,005;he'd been saying for hours--
16;00:00:34,039;00:00:35,540;burn them all.
17;00:00:35,574;00:00:37,942;My brother instructs us
17;00:00:35,574;00:00:37,942;to stage a tournament
18;00:00:37,976;00:00:40,978;in honor of Lord Stark's appointment
18;00:00:37,976;00:00:40,978;as Hand of the King.
19;00:00:41,012;00:00:43,549;This tournament is an extravagance
19;00:00:41,012;00:00:43,549;we cannot afford.
20;00:00:43,584;00:00:46,052;I'm leaving this morning.
20;00:00:43,584;00:00:46,052;My job is out there.
21;00:00:46,087;00:00:48,389;I won't let you down.
21;00:00:46,087;00:00:48,389;You're not going.
22;00:00:48,424;00:00:51,893;Here, a man gets what he earns
22;00:00:48,424;00:00:51,893;when he earns it.
23;00:00:51,928;00:00:55,731;I don't take orders
23;00:00:51,928;00:00:55,731;from savages or their sluts.
24;00:00:57,300;00:01:00,669;I don't want my brother harmed.
25;00:01:00,704;00:01:03,739;Mormont, kill these
25;00:01:00,704;00:01:03,739;Dothraki dogs!
26;00:01:05,208;00:01:08,210;We've come to a dangerous place.
26;00:01:05,208;00:01:08,210;We must protect ourselves.
27;00:01:09,713;00:01:10,746;Ah!
28;00:01:10,780;00:01:12,414;We allow the Northerners
28;00:01:10,780;00:01:12,414;too much power.
29;00:01:12,449;00:01:14,416;A good King knows
29;00:01:12,449;00:01:14,416;when to save his strength
30;00:01:14,450;00:01:16,518;and when to destroy
30;00:01:14,450;00:01:16,518;his enemies.
31;00:01:16,552;00:01:18,787;So you agree...
31;00:01:16,552;00:01:18,787;The Starks are enemies?
32;00:01:18,821;00:01:22,324;Everyone who isn't us
32;00:01:18,821;00:01:22,324;is an enemy.
33;00:01:22,358;00:01:25,262;Do you know whose dagger this is?
33;00:01:22,358;00:01:25,262;Littlefinger: I do.
34;00:01:25,296;00:01:27,631;Tyrion Lannister's...
35;00:01:27,665;00:01:30,000;The imp.
36;00:02:13,840;00:02:17,840;<font color=#00FF00>♪ Game of Thrones 1x04 ♪</font>
36;00:02:13,840;00:02:17,840;<font color=#00FFFF>Cripples, Bastards, and Broken Things</font>
36;00:02:13,840;00:02:17,840;Original Air Date on May 8, 2011
37;00:02:18,840;00:02:20,040;== sync, corrected by <font color=#00ff00>elderman</font> ==
38;00:04:10,385;00:04:13,921;The little lord's
38;00:04:10,385;00:04:13,921;been dreaming again.
39;00:04:20,027;00:04:23,530;We have visitors.
39;00:04:20,027;00:04:23,530;I don't want to see anyone.
40;00:04:23,565;00:04:26,567;Really?
40;00:04:23,565;00:04:26,567;If I was cooped up all day
41;00:04:26,601;00:04:29,670;with no one but this old bat
41;00:04:26,601;00:04:29,670;for company, I'd go mad.
42;00:04:31,006;00:04:33,274;Anyway, you don't have a choice.
42;00:04:31,006;00:04:33,274;Robb's waiting.
43;00:04:33,308;00:04:36,310;I don't want to go.
43;00:04:33,308;00:04:36,310;Neither do I.
44;00:04:36,345;00:04:38,246;But Robb's
44;00:04:36,345;00:04:38,246;Lord of Winterfell,
45;00:04:38,280;00:04:41,416;which means I do what he says,
45;00:04:38,280;00:04:41,416;and you do what I say.
46;00:04:42,752;00:04:45,153;Hodor!
47;00:04:48,190;00:04:51,192;Hodor?
47;00:04:48,190;00:04:51,192;Help Bran down the hall.
48;00:04:51,227;00:04:53,328;Hodor.
49;00:04:59,169;00:05:02,972;I must say I received a slightly
49;00:04:59,169;00:05:02,972;warmer welcome on my last visit.
50;00:05:03,006;00:05:05,508;Any man of The Night's Watch
50;00:05:03,006;00:05:05,508;is welcome at Winterfell.
51;00:05:05,543;00:05:08,745;Any man of The Night's Watch,
51;00:05:05,543;00:05:08,745;but not I, eh, boy?
52;00:05:08,780;00:05:10,714;I'm not your boy,
52;00:05:08,780;00:05:10,714;Lannister.
53;00:05:10,749;00:05:12,717;I'm Lord of Winterfell
53;00:05:10,749;00:05:12,717;while my father is away.
54;00:05:12,751;00:05:16,254;Then you might learn a lord's courtesy.
55;00:05:18,324;00:05:20,192;So it's true.
56;00:05:22,061;00:05:24,295;Hello, Bran.
57;00:05:24,330;00:05:26,664;Do you remember anything
57;00:05:24,330;00:05:26,664;about what happened?
58;00:05:26,698;00:05:29,300;He has no memory
58;00:05:26,698;00:05:29,300;of that day.
59;00:05:29,334;00:05:31,768;Curious.
59;00:05:29,334;00:05:31,768;Why are you here
60;00:05:31,802;00:05:35,971;would your charming companion
60;00:05:31,802;00:05:35,971;be so kind as to kneel?
61;00:05:36,006;00:05:39,741;My neck is beginning to hurt.
61;00:05:36,006;00:05:39,741;Kneel, Hodor.
62;00:05:42,445;00:05:44,980;Do you like to ride, Bran?
62;00:05:42,445;00:05:44,980;Yes.
63;00:05:45,014;00:05:47,416;Well, I mean
63;00:05:45,014;00:05:47,416;I did like to.
64;00:05:47,451;00:05:49,686;The boy has lost the use of his legs.
64;00:05:47,451;00:05:49,686;What of it?
65;00:05:49,720;00:05:51,988;With the right horse and saddle,
65;00:05:49,720;00:05:51,988;even a cripple can ride.
66;00:05:52,023;00:05:55,059;I'm not a cripple.
66;00:05:52,023;00:05:55,059;Then I'm not a dwarf.
67;00:05:55,093;00:05:57,128;My father will
67;00:05:55,093;00:05:57,128;rejoice to hear it.
68;00:05:57,162;00:05:59,764;I have a gift
68;00:05:57,162;00:05:59,764;for you.
69;00:05:59,799;00:06:02,334;Give that to your saddler.
69;00:05:59,799;00:06:02,334;He'll provide the rest.
70;00:06:04,503;00:06:06,938;You must shape
70;00:06:04,503;00:06:06,938;the horse to the rider.
71;00:06:06,972;00:06:09,040;Start with a yearling
71;00:06:06,972;00:06:09,040;and teach it to respond
72;00:06:09,074;00:06:11,008;to the reins
72;00:06:09,074;00:06:11,008;and to the boy's voice.
73;00:06:12,277;00:06:13,944;Will I really be
73;00:06:12,277;00:06:13,944;able to ride?
74;00:06:13,979;00:06:15,546;You will.
75;00:06:15,580;00:06:17,914;On horseback you will be
75;00:06:15,580;00:06:17,914;as tall as any of them.
76;00:06:17,948;00:06:21,217;Is this some kind of trick?
76;00:06:17,948;00:06:21,217;Why do you want to help him?
77;00:06:21,251;00:06:22,952;I have a tender spot
77;00:06:21,251;00:06:22,952;in my heart
78;00:06:22,987;00:06:25,889;for cripples, bastards
78;00:06:22,987;00:06:25,889;and broken things.
79;00:06:27,125;00:06:29,026;You've done my brother
79;00:06:27,125;00:06:29,026;a kindness.
80;00:06:29,061;00:06:31,363;The hospitality
80;00:06:29,061;00:06:31,363;of Winterfell is yours.
81;00:06:31,397;00:06:34,232;Spare me your false courtesies,
81;00:06:31,397;00:06:34,232;Lord Stark.
82;00:06:34,266;00:06:36,468;There's a brothel
82;00:06:34,266;00:06:36,468;outside your walls.
83;00:06:36,502;00:06:39,404;There I'll find a bed and both
83;00:06:36,502;00:06:39,404;of us can sleep easier.
84;00:06:44,510;00:06:47,079;Couldn't resist
84;00:06:44,510;00:06:47,079;some Northern ass?
85;00:06:47,113;00:06:49,882;If you like redheads,
85;00:06:47,113;00:06:49,882;ask for Ros.
86;00:06:49,916;00:06:52,785;Come to see me off, Greyjoy?
86;00:06:49,916;00:06:52,785;Kind of you.
87;00:06:52,819;00:06:55,354;Your master doesn't seem
87;00:06:52,819;00:06:55,354;to like Lannisters.
88;00:06:55,388;00:06:58,324;He's not my master.
88;00:06:55,388;00:06:58,324;No, of course not.
89;00:06:58,358;00:07:00,326;What happened here?
90;00:07:00,360;00:07:02,728;Where is Lady Stark?
90;00:07:00,360;00:07:02,728;Why didn't she receive me?
91;00:07:02,762;00:07:05,631;She wasn't feeling well.
91;00:07:02,762;00:07:05,631;She's not in Winterfell, is she?
92;00:07:05,665;00:07:07,866;Where did she go?
92;00:07:05,665;00:07:07,866;My Lady's whereabouts--
93;00:07:07,900;00:07:09,568;My Lady?
94;00:07:09,603;00:07:13,006;Your loyalty to your captors
94;00:07:09,603;00:07:13,006;is touching.
95;00:07:13,040;00:07:16,242;Tell me, how do you think
95;00:07:13,040;00:07:16,242;balon Greyjoy would feel
96;00:07:16,276;00:07:19,211;if he could see his only
96;00:07:16,276;00:07:19,211;surviving son has turned lackey?
97;00:07:20,380;00:07:22,581;I still remember seeing
97;00:07:20,380;00:07:22,581;my father's fleet
98;00:07:22,616;00:07:24,216;burn in Lannisport.
99;00:07:24,251;00:07:26,152;I believe your uncles
99;00:07:24,251;00:07:26,152;were responsible?
100;00:07:26,186;00:07:27,454;Must have been a pretty sight.
101;00:07:27,479;00:07:29,896;Nothing prettier than watching
101;00:07:27,479;00:07:29,896;sailors burn alive.
102;00:07:30,024;00:07:33,393;Yes, a great victory
102;00:07:30,024;00:07:33,393;for your people.
103;00:07:33,428;00:07:37,131;Shame how it all turned out.
103;00:07:33,428;00:07:37,131;We were outnumbered 10 to one--
104;00:07:37,166;00:07:39,200;a stupid rebellion then.
105;00:07:39,235;00:07:41,236;I suppose your father
105;00:07:39,235;00:07:41,236;realized that
106;00:07:41,270;00:07:43,772;when your brothers
106;00:07:41,270;00:07:43,772;died in battle.
107;00:07:43,806;00:07:47,176;Now here you are,
107;00:07:43,806;00:07:47,176;your enemy's squire.
108;00:07:47,210;00:07:49,044;Careful, imp.
108;00:07:47,210;00:07:49,044;I've offended you.
109;00:07:49,078;00:07:52,381;Forgive me, it's been
109;00:07:49,078;00:07:52,381;a rough morning.
110;00:07:52,415;00:07:55,817;Anyway, don't despair.
111;00:07:55,852;00:07:58,287;I'm a constant disappointment
111;00:07:55,852;00:07:58,287;to my own father
112;00:07:58,321;00:08:00,055;and I've learned
112;00:07:58,321;00:08:00,055;to live with it.
113;00:08:00,090;00:08:02,958;Your next tumble with Ros is on me.
114;00:08:02,993;00:08:06,261;I'll try not
114;00:08:02,993;00:08:06,261;to wear her out.
115;00:08:10,633;00:08:13,535;Shoulder, legs.
116;00:08:17,907;00:08:21,509;Leg, shoulder, leg.
117;00:08:22,578;00:08:24,445;Left foot forward.
117;00:08:22,578;00:08:24,445;Good.
118;00:08:24,479;00:08:26,881;Now pivot as you
118;00:08:24,479;00:08:26,881;deliver the stroke.
119;00:08:26,915;00:08:28,583;Put all your weight
119;00:08:26,915;00:08:28,583;behind it.
120;00:08:28,617;00:08:30,951;What in seven hells
120;00:08:28,617;00:08:30,951;is that?
121;00:08:30,986;00:08:33,521;They'll need an eighth hell
121;00:08:30,986;00:08:33,521;to fit him in.
122;00:08:35,791;00:08:37,725;Tell them
122;00:08:35,791;00:08:37,725;your name.
123;00:08:37,760;00:08:39,960;Samwell Tarly,
124;00:08:39,995;00:08:42,296;of Horn Hill--
124;00:08:39,995;00:08:42,296;I mean, I was of Horn Hill.
125;00:08:43,899;00:08:47,268;I've come to take the black.
125;00:08:43,899;00:08:47,268;Come to take the black pudding.
126;00:08:48,129;00:08:49,884;Well, you couldn't be
126;00:08:48,129;00:08:49,884;any worse than you look.
127;00:08:50,439;00:08:52,106;Rast...
128;00:08:53,742;00:08:55,342;See what he can do.
129;00:09:02,950;00:09:05,251;I yield.
130;00:09:05,286;00:09:08,221;Please, no more.
130;00:09:05,286;00:09:08,221;On your feet.
131;00:09:08,255;00:09:10,289;Pick up your sword.
132;00:09:10,324;00:09:12,925;Hit him till he
132;00:09:10,324;00:09:12,925;finds his feet.
133;00:09:22,269;00:09:24,704;It seems they've run short of
133;00:09:22,269;00:09:24,704;poachers and thieves down South.
134;00:09:24,739;00:09:27,607;Now they send us squealing bloody pigs.
134;00:09:24,739;00:09:27,607;Jon!
135;00:09:27,642;00:09:30,210;Again, harder.
136;00:09:30,244;00:09:32,112;I yield!
137;00:09:32,146;00:09:33,647;Enough!
138;00:09:33,681;00:09:36,950;He yielded.
139;00:09:38,519;00:09:40,587;Looks like
139;00:09:38,519;00:09:40,587;the bastard's in love.
140;00:09:43,424;00:09:45,291;All right then,
140;00:09:43,424;00:09:45,291;Lord Snow,
141;00:09:45,325;00:09:48,561;you wish to defend your lady love,
141;00:09:45,325;00:09:48,561;let's make it an exercise.
142;00:09:48,595;00:09:51,698;You two. Three of you ought
142;00:09:48,595;00:09:51,698;to be sufficient
143;00:09:51,732;00:09:54,033;to make
143;00:09:51,732;00:09:54,033;lady piggy squeal.
144;00:09:54,067;00:09:57,136;All you've got to do is
144;00:09:54,067;00:09:57,136;get past the bastard.
145;00:09:59,106;00:10:01,740;Are you sure you want to do this?
145;00:09:59,106;00:10:01,740;No.
146;00:10:15,556;00:10:18,458;Yield yield yield!
146;00:10:15,556;00:10:18,458;I yield.
147;00:10:20,528;00:10:22,229;We're done
147;00:10:20,528;00:10:22,229;for today.
148;00:10:22,263;00:10:23,997;Go clean the armory.
149;00:10:24,032;00:10:25,798;That's all
149;00:10:24,032;00:10:25,798;you're good for.
150;00:10:29,703;00:10:32,438;Well fought!
150;00:10:29,703;00:10:32,438;Piss off.
151;00:10:36,242;00:10:37,976;Did he hurt you?
152;00:10:38,010;00:10:40,211;I've had worse.
153;00:10:41,380;00:10:44,049;You can call me Sam...
153;00:10:41,380;00:10:44,049;If you want.
154;00:10:44,084;00:10:47,786;My mother calls me Sam--
154;00:10:44,084;00:10:47,786;it's not going to get any easier, you know?
155;00:10:47,821;00:10:50,056;You're going to have
155;00:10:47,821;00:10:50,056;to defend yourself.
156;00:10:50,090;00:10:51,991;Why didn't you get up
156;00:10:50,090;00:10:51,991;and fight?
157;00:10:52,025;00:10:55,328;I wanted to.
158;00:10:55,363;00:10:57,731;I just couldn't.
158;00:10:55,363;00:10:57,731;Why not?
159;00:10:59,534;00:11:01,602;I'm a coward.
160;00:11:03,405;00:11:06,206;My father always says so.
160;00:11:03,405;00:11:06,206;The Wall's no place for cowards.
161;00:11:06,241;00:11:08,308;You're right.
161;00:11:06,241;00:11:08,308;I'm sorry.
162;00:11:08,343;00:11:11,477;I just... wanted
162;00:11:08,343;00:11:11,477;to thank you.
163;00:11:22,155;00:11:24,190;A bloody coward.
164;00:11:24,224;00:11:26,292;People saw us
164;00:11:24,224;00:11:26,292;talking to him.
165;00:11:26,326;00:11:28,461;Now they'll think
165;00:11:26,326;00:11:28,461;we're cowards too.
166;00:11:28,495;00:11:30,195;You're too stupid
166;00:11:28,495;00:11:30,195;to be a coward.
167;00:11:30,230;00:11:32,531;You're too stupid to be a--
167;00:11:30,230;00:11:32,531;Quick now,
168;00:11:32,565;00:11:35,234;before summer's over.
169;00:11:35,268;00:11:37,469;C'mere!
170;00:12:05,730;00:12:09,200;Hyah hyah!
171;00:12:11,904;00:12:15,674;Vaes Dothrak--
171;00:12:11,904;00:12:15,674;the city of the horselords.
172;00:12:17,811;00:12:19,445;A pile of mud.
173;00:12:19,479;00:12:20,947;Mud and shit
173;00:12:19,479;00:12:20,947;and twigs--
174;00:12:20,981;00:12:24,250;best these savages can do.
174;00:12:20,981;00:12:24,250;These are my people now.
175;00:12:24,284;00:12:26,352;You shouldn't
175;00:12:24,284;00:12:26,352;call them savages.
176;00:12:26,386;00:12:28,487;I'll call them what I like,
176;00:12:26,386;00:12:28,487;because they're my people.
177;00:12:28,522;00:12:30,856;This is my army.
178;00:12:30,890;00:12:34,292;Khal Drogo is marching the
178;00:12:30,890;00:12:34,292;wrong way with my army.
179;00:12:53,578;00:12:56,847;If my brother was given
179;00:12:53,578;00:12:56,847;an army of Dothraki,
180;00:12:56,881;00:13:00,617;could you conquer
180;00:12:56,881;00:13:00,617;the Seven Kingdoms?
181;00:13:00,651;00:13:03,353;The Dothraki have never
181;00:13:00,651;00:13:03,353;crossed the Narrow Sea.
182;00:13:03,387;00:13:06,023;They fear any water
182;00:13:03,387;00:13:06,023;their horses can't drink.
183;00:13:06,057;00:13:08,392;But if they did?
184;00:13:08,426;00:13:11,929;King Robert is fool enough
184;00:13:08,426;00:13:11,929;to meet them in open battle,
185;00:13:11,963;00:13:14,898;but the men
185;00:13:11,963;00:13:14,898;advising him are different.
186;00:13:14,933;00:13:19,135;And you know these men?
186;00:13:14,933;00:13:19,135;I fought beside them once,
187;00:13:19,170;00:13:21,304;long ago.
188;00:13:21,338;00:13:23,706;Now Ned Stark wants my head.
189;00:13:23,741;00:13:26,509;He drove me
189;00:13:23,741;00:13:26,509;from my land.
190;00:13:27,745;00:13:29,846;You sold slaves.
191;00:13:31,048;00:13:33,449;Aye.
192;00:13:34,318;00:13:37,320;Why?
192;00:13:34,318;00:13:37,320;I had no money
193;00:13:37,354;00:13:39,856;and an expensive wife.
194;00:13:39,890;00:13:41,725;And where is she now?
195;00:13:41,759;00:13:43,693;In another place,
196;00:13:43,728;00:13:46,163;with another man.
197;00:13:51,836;00:13:54,571;Your Grace?
197;00:13:51,836;00:13:54,571;Yes, my dear?
198;00:13:54,605;00:13:57,374;They call you
198;00:13:54,605;00:13:57,374;the Last Dragon...
199;00:13:57,408;00:14:00,110;They do.
200;00:14:01,379;00:14:03,548;You have dragon's blood
201;00:14:03,582;00:14:05,483;in your veins?
202;00:14:05,518;00:14:07,552;It's entirely possible.
203;00:14:07,587;00:14:11,156;What happened to the dragons?
204;00:14:11,190;00:14:13,859;I was told that brave men
204;00:14:11,190;00:14:13,859;killed them all.
205;00:14:17,597;00:14:20,232;The brave men
205;00:14:17,597;00:14:20,232;didn't kill dragons.
206;00:14:20,267;00:14:23,035;The brave men
206;00:14:20,267;00:14:23,035;rode them.
207;00:14:23,070;00:14:27,473;Rode them from Valyria
207;00:14:23,070;00:14:27,473;to build the greatest civilization
208;00:14:27,508;00:14:30,043;this world
208;00:14:27,508;00:14:30,043;has ever seen.
209;00:14:30,077;00:14:32,412;The breath
209;00:14:30,077;00:14:32,412;of the greatest dragon
210;00:14:32,446;00:14:34,448;forged the Iron Throne,
211;00:14:34,482;00:14:37,251;which the usurper is
211;00:14:34,482;00:14:37,251;keeping warm for me.
212;00:14:38,553;00:14:41,088;The swords
212;00:14:38,553;00:14:41,088;of the vanquished,
213;00:14:41,123;00:14:43,923;a thousand of them...
214;00:14:43,958;00:14:48,328;Melted together
214;00:14:43,958;00:14:48,328;like so many candles.
215;00:14:51,631;00:14:54,733;I have always wanted
215;00:14:51,631;00:14:54,733;to see a dragon.
216;00:14:56,369;00:14:59,270;There is nothing in the world
216;00:14:56,369;00:14:59,270;that I would rather see.
217;00:14:59,305;00:15:01,472;Really.
217;00:14:59,305;00:15:01,472;Why dragons?
218;00:15:01,506;00:15:04,208;They can fly.
219;00:15:04,243;00:15:07,346;And wherever they are,
219;00:15:04,243;00:15:07,346;just a few flaps of their wings
220;00:15:07,380;00:15:09,982;and they're
220;00:15:07,380;00:15:09,982;somewhere else...
221;00:15:10,017;00:15:12,151;Far away.
222;00:15:14,622;00:15:16,957;And they can kill.
223;00:15:16,991;00:15:21,562;Anyone or anything that
223;00:15:16,991;00:15:21,562;tries to hurt them
224;00:15:21,596;00:15:26,600;gets burned away to nothing...
225;00:15:26,634;00:15:30,203;...Like so many candles.
226;00:15:30,238;00:15:31,404;Ow.
227;00:15:34,007;00:15:36,342;Yes.
227;00:15:34,007;00:15:36,342;Seeing a dragon
228;00:15:36,376;00:15:38,310;would make me very happy.
229;00:15:38,344;00:15:40,913;Well, after 15 years
229;00:15:38,344;00:15:40,913;in a pleasure house,
230;00:15:40,947;00:15:43,148;I imagine just seeing
230;00:15:40,947;00:15:43,148;the sky makes you happy.
231;00:15:43,183;00:15:46,251;I was not locked in.
231;00:15:43,183;00:15:46,251;I have seen things.
232;00:15:46,286;00:15:48,254;What have you seen?
232;00:15:46,286;00:15:48,254;I've seen...
233;00:15:48,288;00:15:52,058;A man from Asshai with a dagger
233;00:15:48,288;00:15:52,058;of real dragonglass.
234;00:15:52,093;00:15:54,228;Ooh.
234;00:15:52,093;00:15:54,228;I've seen a man who could
235;00:15:54,262;00:15:58,667;change his face the way that
235;00:15:54,262;00:15:58,667;other men change their clothes.
236;00:15:58,701;00:16:02,705;And I've seen a pirate
236;00:15:58,701;00:16:02,705;who wore his weight in gold
237;00:16:02,739;00:16:06,875;and whose ship had
237;00:16:02,739;00:16:06,875;sails of colored silk.
238;00:16:06,909;00:16:11,347;So...
239;00:16:11,381;00:16:13,549;Have you seen one?
240;00:16:13,583;00:16:17,086;A pirate ship?
240;00:16:13,583;00:16:17,086;A dragon.
241;00:16:18,021;00:16:20,088;No.
242;00:16:20,123;00:16:23,593;No, the last one died many years
242;00:16:20,123;00:16:23,593;before I was born.
243;00:16:23,627;00:16:26,962;I'll tell you
243;00:16:23,627;00:16:26,962;what I have seen:
244;00:16:26,997;00:16:29,565;Their skulls.
245;00:16:29,600;00:16:32,736;They used to decorate
245;00:16:29,600;00:16:32,736;the throne room in the Red Keep.
246;00:16:32,770;00:16:35,172;When I was very young,
246;00:16:32,770;00:16:35,172;just three or four,
247;00:16:35,206;00:16:37,408;my father used
247;00:16:35,206;00:16:37,408;to walk me down the rows
248;00:16:37,442;00:16:39,176;and I'd recite
248;00:16:37,442;00:16:39,176;their names for him.
249;00:16:39,211;00:16:42,047;When I got them all right,
249;00:16:39,211;00:16:42,047;he'd give me a sweet.
250;00:16:43,716;00:16:46,851;The ones closest to the door were
250;00:16:43,716;00:16:46,851;the last ones they were able to hatch
251;00:16:46,885;00:16:48,686;and they were all
251;00:16:46,885;00:16:48,686;stunted and wrong.
252;00:16:48,720;00:16:51,990;Skulls no bigger
252;00:16:48,720;00:16:51,990;than dog skulls.
253;00:16:52,024;00:16:56,962;But as you got closer
253;00:16:52,024;00:16:56,962;to the Iron Throne...
254;00:16:58,298;00:17:00,332;They got bigger
255;00:17:00,367;00:17:03,435;and bigger and bigger.
256;00:17:06,239;00:17:08,740;There was Ghiscar
257;00:17:08,775;00:17:11,343;and Valryon,
258;00:17:11,377;00:17:13,144;Vermithrax,
259;00:17:13,179;00:17:15,513;Essovius--
260;00:17:15,548;00:17:18,049;Archonei,
261;00:17:18,083;00:17:21,052;Meraxes,
262;00:17:21,086;00:17:24,555;Vhagar...
263;00:17:26,159;00:17:28,961;And Balerion the dread...
264;00:17:28,995;00:17:31,563;...Whose fire forged
265;00:17:31,598;00:17:33,700;the Seven Kingdoms
266;00:17:33,734;00:17:35,969;into one.
267;00:17:40,442;00:17:43,177;What happened
267;00:17:40,442;00:17:43,177;to the skulls?
268;00:17:45,314;00:17:47,048;I don't know.
269;00:17:47,082;00:17:50,384;The usurper had them
269;00:17:47,082;00:17:50,384;smashed to powder, I expect.
270;00:17:51,253;00:17:53,488;Scattered to the wind.
271;00:17:56,491;00:17:59,226;That's very sad.
272;00:17:59,261;00:18:01,095;Yes, it is.
273;00:18:02,697;00:18:04,898;What did I buy you for?
274;00:18:04,932;00:18:08,001;To make me sad?
274;00:18:04,932;00:18:08,001;No, your Grace.
275;00:18:09,103;00:18:12,438;To, uh, teach your sister.
276;00:18:12,473;00:18:14,873;To teach my sister how
276;00:18:12,473;00:18:14,873;to be a better lover?
277;00:18:14,908;00:18:18,810;You think I bought you to make
277;00:18:14,908;00:18:18,810;Khal Drogo happy?
278;00:18:23,249;00:18:26,252;Oh, you pretty
278;00:18:23,249;00:18:26,252;little idiot.
279;00:18:28,288;00:18:30,423;Go on then.
279;00:18:28,288;00:18:30,423;Get on with it.
280;00:18:40,300;00:18:42,935;Someday your husband
280;00:18:40,300;00:18:42,935;will sit there
281;00:18:42,969;00:18:45,237;and you will sit
281;00:18:42,969;00:18:45,237;by his side.
282;00:18:45,272;00:18:50,410;And one day, before too long,
282;00:18:45,272;00:18:50,410;you will present your son to the court.
283;00:18:50,444;00:18:53,012;All the Lords of Westeros
284;00:18:53,047;00:18:55,782;will gather here to see
284;00:18:53,047;00:18:55,782;the little prince--
285;00:18:55,816;00:18:57,617;what if I have a girl?
286;00:18:57,652;00:19:00,587;Gods be good, you'll have boys and girls
286;00:18:57,652;00:19:00,587;and plenty of them.
287;00:19:00,621;00:19:03,222;What if I only
287;00:19:00,621;00:19:03,222;have girls?
288;00:19:03,257;00:19:05,392;I wouldn't worry
288;00:19:03,257;00:19:05,392;about that.
289;00:19:05,426;00:19:08,494;Jeyne Poole's mother had five children--
289;00:19:05,426;00:19:08,494;all of them girls.
290;00:19:08,528;00:19:10,630;Yes, but it's
290;00:19:08,528;00:19:10,630;highly unlikely.
291;00:19:10,664;00:19:13,166;But what if?
292;00:19:13,200;00:19:16,402;Well, if you only
292;00:19:13,200;00:19:16,402;had girls,
293;00:19:16,437;00:19:20,006;I suppose the throne would
293;00:19:16,437;00:19:20,006;pass to Prince Joffrey's little brother.
294;00:19:20,040;00:19:22,976;And everyone
294;00:19:20,040;00:19:22,976;would hate me.
295;00:19:23,010;00:19:25,111;Nobody could ever
295;00:19:23,010;00:19:25,111;hate you.
296;00:19:25,146;00:19:27,648;Joffrey does.
296;00:19:25,146;00:19:27,648;Nonsense.
297;00:19:27,682;00:19:30,717;Why would you say
