1;00:00:00,754;00:00:01,691;Tell them all to stop.
297;00:19:27,682;00:19:30,717;such a thing?
298;00:19:32,186;00:19:34,321;That business with the wolves?
298;00:19:32,186;00:19:34,321;Sansa,
299;00:19:34,355;00:19:36,757;I've told you
299;00:19:34,355;00:19:36,757;a hundred times:
300;00:19:36,791;00:19:39,526;A direwolf is not--
300;00:19:36,791;00:19:39,526;please shut up about it.
301;00:19:40,928;00:19:42,729;Do you remember
301;00:19:40,928;00:19:42,729;your lessons?
302;00:19:44,532;00:19:47,301;Who built the Iron Throne?
303;00:19:47,335;00:19:49,403;Aegon the Conqueror.
304;00:19:49,437;00:19:51,472;And who built
304;00:19:49,437;00:19:51,472;the Red Keep?
305;00:19:51,506;00:19:53,073;Maegor the Cruel.
306;00:19:53,108;00:19:54,975;And how many years
306;00:19:53,108;00:19:54,975;did it take to build--
307;00:19:55,009;00:19:58,045;my grandfather and Uncle
307;00:19:55,009;00:19:58,045;were murdered here, weren't they?
308;00:19:59,547;00:20:02,782;They were killed on the orders of
308;00:19:59,547;00:20:02,782;King Aerys, yes.
309;00:20:02,817;00:20:07,120;The Mad King.
309;00:20:02,817;00:20:07,120;Commonly known as the Mad King.
310;00:20:07,154;00:20:09,588;Why were they killed?
311;00:20:10,990;00:20:13,858;You should be speak to your
311;00:20:10,990;00:20:13,858;father about these matters.
312;00:20:13,893;00:20:15,893;I don't want to speak
312;00:20:13,893;00:20:15,893;to my father-- ever.
313;00:20:15,928;00:20:19,397;Sansa, you will
313;00:20:15,928;00:20:19,397;find it in your heart
314;00:20:19,431;00:20:20,932;to forgive your father.
315;00:20:20,966;00:20:22,733;No, I won't.
316;00:20:22,767;00:20:25,035;It's The Hand's
316;00:20:22,767;00:20:25,035;tournament that's causing
317;00:20:25,070;00:20:27,738;all this trouble, My Lords.
317;00:20:25,070;00:20:27,738;The King's tournament.
318;00:20:27,773;00:20:31,408;I assure you The Hand
318;00:20:27,773;00:20:31,408;wants no part of it.
319;00:20:31,443;00:20:33,677;Call it what you will,
319;00:20:31,443;00:20:33,677;Lord Stark, Ser,
320;00:20:33,712;00:20:36,980;the city is packed with people
320;00:20:33,712;00:20:36,980;and more flooding in every day.
321;00:20:37,015;00:20:40,183;Last night we had a tavern riot,
321;00:20:37,015;00:20:40,183;a brothel fire,
322;00:20:40,217;00:20:43,120;three stabbings and a drunken horse race
322;00:20:40,217;00:20:43,120;down the Street of Sisters.
323;00:20:43,154;00:20:45,989;Dreadful.
323;00:20:43,154;00:20:45,989;If you can't keep the King's peace,
324;00:20:46,024;00:20:49,059;perhaps the city watch should be
324;00:20:46,024;00:20:49,059;commanded by someone who can.
325;00:20:49,094;00:20:50,794;I need more men.
325;00:20:49,094;00:20:50,794;Ned: You'll get 50.
326;00:20:50,828;00:20:53,764;Lord Baelish will see it paid for.
326;00:20:50,828;00:20:53,764;I will?
327;00:20:53,798;00:20:55,499;You found money
327;00:20:53,798;00:20:55,499;for a champion's purse,
328;00:20:55,533;00:20:57,434;you can find money
328;00:20:55,533;00:20:57,434;to keep the peace.
329;00:20:59,237;00:21:01,305;I'll also give you
329;00:20:59,237;00:21:01,305;20 of my household guard
330;00:21:01,339;00:21:03,139;till the crowds
330;00:21:01,339;00:21:03,139;have left.
331;00:21:03,173;00:21:04,808;Thank you,
331;00:21:03,173;00:21:04,808;My Lord Hand, Ser.
332;00:21:04,842;00:21:06,576;They will be put
332;00:21:04,842;00:21:06,576;to good use.
333;00:21:08,812;00:21:10,847;The sooner this is over,
333;00:21:08,812;00:21:10,847;the better.
334;00:21:10,881;00:21:13,850;The realm prospers
334;00:21:10,881;00:21:13,850;from such events, My Lord.
335;00:21:13,884;00:21:16,052;They give the great
335;00:21:13,884;00:21:16,052;a chance at glory,
336;00:21:16,086;00:21:18,354;and the lowly a respite
336;00:21:16,086;00:21:18,354;from their woes.
337;00:21:18,389;00:21:20,824;And every inn in
337;00:21:18,389;00:21:20,824;the city is full
338;00:21:20,858;00:21:22,892;and the whores
338;00:21:20,858;00:21:22,892;are walking bow-legged.
339;00:21:22,927;00:21:25,395;I'm sure the tourney
339;00:21:22,927;00:21:25,395;puts coins in many a pocket.
340;00:21:25,429;00:21:27,964;Hmmm.
340;00:21:25,429;00:21:27,964;Now...
341;00:21:27,999;00:21:30,567;If there's nothing else,
341;00:21:27,999;00:21:30,567;My Lords?
342;00:21:40,111;00:21:42,612;Oh, this heat.
343;00:21:42,647;00:21:45,448;On days like this,
343;00:21:42,647;00:21:45,448;I envy you Northerners
344;00:21:45,483;00:21:47,217;your summer snows.
345;00:21:47,258;00:21:48,265;Until tomorrow, My Lord--
346;00:21:48,290;00:21:50,662;I've been hoping to talk
346;00:21:48,290;00:21:50,662;to you about Jon Arryn.
347;00:21:50,855;00:21:53,723;Lord Arryn?
348;00:21:53,757;00:21:55,925;Oh, his death was
349;00:21:55,960;00:21:58,694;a great sadness
349;00:21:55,960;00:21:58,694;to all of us.
350;00:21:58,729;00:22:00,963;I took personal charge
350;00:21:58,729;00:22:00,963;of his care,
351;00:22:00,997;00:22:03,666;but I could not
351;00:22:00,997;00:22:03,666;save him.
352;00:22:03,700;00:22:05,969;His sickness struck him
353;00:22:06,003;00:22:09,439;very hard and very fast.
354;00:22:10,341;00:22:12,009;I saw him in my chambers
355;00:22:12,043;00:22:13,978;just the night
355;00:22:12,043;00:22:13,978;before he passed.
356;00:22:14,012;00:22:17,181;Lord Jon often came
356;00:22:14,012;00:22:17,181;to me for counsel.
357;00:22:17,216;00:22:19,952;Why?
358;00:22:19,986;00:22:23,555;I have been Grand Maester
358;00:22:19,986;00:22:23,555;for many years.
359;00:22:23,589;00:22:27,025;Kings and Hands have come to me
359;00:22:23,589;00:22:27,025;for advice since--
360;00:22:27,060;00:22:29,962;What did Jon want
360;00:22:27,060;00:22:29,962;the night before he died?
361;00:22:29,996;00:22:32,431;Oh, he came inquiring
361;00:22:29,996;00:22:32,431;after a book.
362;00:22:32,465;00:22:34,200;A book?
363;00:22:34,234;00:22:35,868;What book?
364;00:22:35,902;00:22:37,603;Oh, I fear
365;00:22:37,638;00:22:40,407;it would be of little interest
365;00:22:37,638;00:22:40,407;to you, My Lord.
366;00:22:40,441;00:22:42,909;A ponderous Tome.
367;00:22:42,944;00:22:46,513;No, I'd like to read it.
368;00:22:49,050;00:22:51,519;The Lineages and Histories
369;00:22:51,553;00:22:54,723;of the Great H
369;00:22:51,553;00:22:54,723;of the Seven Kingdoms,
370;00:22:54,757;00:22:58,427;with descriptions
370;00:22:54,757;00:22:58,427;of many high lords
371;00:22:58,461;00:23:01,564;and noble ladies
372;00:23:01,598;00:23:03,732;and their children.
373;00:23:20,914;00:23:23,316;Harkon Umber,
373;00:23:20,914;00:23:23,316;first of his name,
374;00:23:23,350;00:23:27,153;born to Lord Hother Umber
374;00:23:23,350;00:23:27,153;and Lady Amaryllis Umber
375;00:23:27,187;00:23:29,722;in the 183rd year
375;00:23:27,187;00:23:29,722;after Aegon's landing,
376;00:23:29,757;00:23:33,060;at the last hearth.
376;00:23:29,757;00:23:33,060;Blue of eye, brown of hair
377;00:23:33,094;00:23:36,597;and fair complected,
377;00:23:33,094;00:23:36,597;died in his 14th year
378;00:23:36,632;00:23:38,867;of a wound sustained
378;00:23:36,632;00:23:38,867;in a bear hunt.
379;00:23:38,901;00:23:42,671;As I said, My Lord,
379;00:23:38,901;00:23:42,671;a ponderous read.
380;00:23:42,705;00:23:45,540;Did Jon Arryn tell you
380;00:23:42,705;00:23:45,540;what he wanted with it?
381;00:23:45,574;00:23:48,343;He did not, My Lord.
381;00:23:45,574;00:23:48,343;And I did not presume to ask.
382;00:23:48,377;00:23:51,011;Jon's death...
382;00:23:48,377;00:23:51,011;Such a tragedy.
383;00:23:51,046;00:23:53,380;...Did he say anything to you
383;00:23:51,046;00:23:53,380;during his final hours?
384;00:23:53,415;00:23:55,215;Nothing of import,
384;00:23:53,415;00:23:55,215;My Lord.
385;00:23:55,249;00:23:58,051;Oh-- there was one phrase
386;00:23:58,085;00:23:59,919;he kept repeating:
387;00:23:59,953;00:24:03,422;The seed is strong,
387;00:23:59,953;00:24:03,422;I think it was.
388;00:24:03,457;00:24:05,759;The seed is strong?
388;00:24:03,457;00:24:05,759;Mm.
389;00:24:05,793;00:24:08,028;What does that mean?
389;00:24:05,793;00:24:08,028;Oh,
390;00:24:08,063;00:24:11,165;the dying mind is
390;00:24:08,063;00:24:11,165;a demented mind, Lord Stark.
391;00:24:11,200;00:24:13,701;For all the weight
391;00:24:11,200;00:24:13,701;they're given,
392;00:24:13,736;00:24:15,804;last words are usually
393;00:24:15,838;00:24:17,907;as significant
393;00:24:15,838;00:24:17,907;as first words.
394;00:24:17,941;00:24:20,876;And you're quite certain
394;00:24:17,941;00:24:20,876;he died of a natural illness?
395;00:24:20,911;00:24:23,212;What else could it be?
396;00:24:24,114;00:24:25,748;Poison.
397;00:24:25,782;00:24:28,451;A disturbing thought.
398;00:24:28,485;00:24:30,653;No no no, I don't
398;00:24:28,485;00:24:30,653;think it likely.
399;00:24:30,687;00:24:33,088;The Hand
399;00:24:30,687;00:24:33,088;was loved by all.
400;00:24:33,123;00:24:35,124;What sort of man
400;00:24:33,123;00:24:35,124;would dare--
401;00:24:35,158;00:24:38,027;I've heard it said that poison
401;00:24:35,158;00:24:38,027;is a woman's weapon.
402;00:24:38,061;00:24:40,529;Yes, women,
403;00:24:40,564;00:24:42,464;cravens...
404;00:24:42,498;00:24:45,166;And eunuchs.
405;00:24:45,201;00:24:48,604;Did you know that
405;00:24:45,201;00:24:48,604;Lord Varys is a eunuch?
406;00:24:48,638;00:24:50,105;Everybody knows that.
407;00:24:50,139;00:24:52,374;Yes yes, of course.
408;00:24:52,408;00:24:55,844;How that sort of person
408;00:24:52,408;00:24:55,844;found himself
409;00:24:55,879;00:24:58,513;on the King's Council,
409;00:24:55,879;00:24:58,513;I will never know.
410;00:24:58,548;00:25:00,248;I've taken enough
410;00:24:58,548;00:25:00,248;of your time.
411;00:25:00,283;00:25:02,885;No trouble at all, My Lord.
411;00:25:00,283;00:25:02,885;It's a great honor--
412;00:25:02,919;00:25:04,653;thank you.
413;00:25:04,688;00:25:06,622;I'll find my own way out.
414;00:25:29,148;00:25:31,183;Syrio says a water dancer
415;00:25:31,217;00:25:32,917;can stand on one toe
415;00:25:31,217;00:25:32,917;for hours.
416;00:25:32,952;00:25:35,754;It's a hard fall
416;00:25:32,952;00:25:35,754;down these steps.
417;00:25:35,788;00:25:37,756;Syrio says every hurt
417;00:25:35,788;00:25:37,756;is a lesson
418;00:25:37,791;00:25:39,992;and every lesson
418;00:25:37,791;00:25:39,992;makes you better.
419;00:25:41,528;00:25:44,530;Tomorrow I'm going to be chasing cats.
419;00:25:41,528;00:25:44,530;Cats?
420;00:25:44,565;00:25:46,065;Syrio says.
421;00:25:46,099;00:25:48,167;He says every swordsman
421;00:25:46,099;00:25:48,167;should study cats.
422;00:25:48,202;00:25:51,238;They're quiet as shadows
422;00:25:48,202;00:25:51,238;and as light as feathers.
423;00:25:51,272;00:25:53,540;You have to be
423;00:25:51,272;00:25:53,540;quick to catch them.
424;00:25:53,575;00:25:55,410;He's right about that.
425;00:25:55,444;00:25:56,878;Now that Bran's awake
426;00:25:56,912;00:25:59,715;will he come
426;00:25:56,912;00:25:59,715;live with us?
427;00:26:01,484;00:26:04,687;Well, he needs to get
427;00:26:01,484;00:26:04,687;his strength back first.
428;00:26:04,721;00:26:07,189;He wants to be
428;00:26:04,721;00:26:07,189;a knight of the Kingsguard.
429;00:26:07,223;00:26:11,594;He can't be one now, can he?
429;00:26:07,223;00:26:11,594;No.
430;00:26:13,430;00:26:15,564;But someday
431;00:26:15,599;00:26:17,900;he could be
431;00:26:15,599;00:26:17,900;Lord of a Holdfast
432;00:26:17,934;00:26:20,168;or sit on
432;00:26:17,934;00:26:20,168;the King's Council.
433;00:26:20,203;00:26:22,605;Or he might raise castles
434;00:26:22,639;00:26:25,173;like Brandon the builder.
435;00:26:25,208;00:26:27,943;Can I be Lord
435;00:26:25,208;00:26:27,943;of a Holdfast?
436;00:26:32,314;00:26:35,316;You will marry
436;00:26:32,314;00:26:35,316;a high lord
437;00:26:35,350;00:26:37,351;and rule his castle.
438;00:26:37,385;00:26:39,752;And your sons
438;00:26:37,385;00:26:39,752;shall be knights
439;00:26:39,787;00:26:42,388;and princes and lords.
440;00:26:43,791;00:26:46,459;Hmm?
440;00:26:43,791;00:26:46,459;No.
441;00:26:47,394;00:26:49,862;That's not me.
442;00:27:11,987;00:27:14,121;Hello.
443;00:27:15,624;00:27:18,225;Ser Alliser said I'm to be
443;00:27:15,624;00:27:18,225;your new Watch partner.
444;00:27:20,395;00:27:21,929;I should warn you,
445;00:27:21,963;00:27:24,832;I don't see
445;00:27:21,963;00:27:24,832;all that well.
446;00:27:26,000;00:27:28,002;Come stand by the fire.
447;00:27:29,371;00:27:31,606;It's warmer.
447;00:27:29,371;00:27:31,606;No, that's all right. I'm fine.
448;00:27:31,640;00:27:34,008;You're not.
448;00:27:31,640;00:27:34,008;You're freezing.
449;00:27:45,854;00:27:48,790;I don't like
449;00:27:45,854;00:27:48,790;high places.
450;00:27:48,825;00:27:50,559;You can't fight.
451;00:27:50,593;00:27:52,361;You can't see.
452;00:27:52,396;00:27:55,732;You're afraid of heights
452;00:27:52,396;00:27:55,732;and almost everything else probably.
453;00:27:57,435;00:27:59,369;What are you
453;00:27:57,435;00:27:59,369;doing here, Sam?
454;00:28:03,742;00:28:07,444;On the morning of my 18th Nameday,
454;00:28:03,742;00:28:07,444;my father came to me.
455;00:28:08,680;00:28:11,048;You're almost
455;00:28:08,680;00:28:11,048;a man now, he said...
456;00:28:12,384;00:28:15,619;But you're not worthy
456;00:28:12,384;00:28:15,619;of my land and title.
457;00:28:16,888;00:28:19,190;Tomorrow, you're going
457;00:28:16,888;00:28:19,190;to take the black,
458;00:28:19,224;00:28:22,526;forsake all claim to your
458;00:28:19,224;00:28:22,526;inheritance and start North.
459;00:28:22,560;00:28:26,964;If you do not,
459;00:28:22,560;00:28:26,964;he said...
460;00:28:27,932;00:28:30,133;Then we'll have a hunt
461;00:28:30,168;00:28:33,203;and somewhere in these woods
461;00:28:30,168;00:28:33,203;your horse will stumble
462;00:28:33,237;00:28:36,073;and you'll be thrown
462;00:28:33,237;00:28:36,073;from your saddle to die.
463;00:28:38,576;00:28:41,111;Or so I'll tell
463;00:28:38,576;00:28:41,111;your mother.
464;00:28:41,146;00:28:43,313;Nothing would
464;00:28:41,146;00:28:43,313;please me more.
465;00:28:48,486;00:28:51,588;Ser Alliser's going to make me
465;00:28:48,486;00:28:51,588;fight again tomorrow, isn't he?
466;00:28:52,757;00:28:54,892;Yes, he is.
467;00:28:54,926;00:28:57,695;I'm not going to get
467;00:28:54,926;00:28:57,695;any better, you know?
468;00:28:59,131;00:29:01,032;Well...
469;00:29:01,066;00:29:02,867;You can't get any worse.
470;00:29:12,643;00:29:15,444;I hear you're reading
470;00:29:12,643;00:29:15,444;a boring book.
471;00:29:15,479;00:29:17,279;Hmph.
472;00:29:17,314;00:29:19,448;Pycelle talks too much.
473;00:29:19,482;00:29:21,383;Oh, he never stops.
474;00:29:21,417;00:29:23,918;Do you know Ser Hugh
474;00:29:21,417;00:29:23,918;of the Vale?
475;00:29:25,054;00:29:27,455;Not surprising.
475;00:29:25,054;00:29:27,455;Until recently,
476;00:29:27,490;00:29:31,025;he was only a squire--
476;00:29:27,490;00:29:31,025;Jon Arryn's squire.
477;00:29:31,060;00:29:33,027;He was knighted
477;00:29:31,060;00:29:33,027;almost immediately
478;00:29:33,062;00:29:35,463;after his master's
478;00:29:33,062;00:29:35,463;untimely death.
479;00:29:35,497;00:29:37,799;Knighted for what?
480;00:29:38,767;00:29:40,401;Why are you
480;00:29:38,767;00:29:40,401;telling me this?
481;00:29:40,435;00:29:42,136;I promised cat
481;00:29:40,435;00:29:42,136;that I'd help you.
482;00:29:42,170;00:29:44,638;Where is Ser Hugh?
483;00:29:44,673;00:29:47,574;I'll speak to him.
483;00:29:44,673;00:29:47,574;A singularly bad idea.
484;00:29:47,609;00:29:49,776;Do you see
484;00:29:47,609;00:29:49,776;that boy there?
485;00:29:49,811;00:29:52,445;One of Varys's little birds.
486;00:29:52,480;00:29:56,282;The spider has taken a great
486;00:29:52,480;00:29:56,282;interest in your comings and goings.
487;00:29:56,316;00:29:58,217;Now look there.
488;00:29:58,252;00:30:00,986;That one belongs
488;00:29:58,252;00:30:00,986;to the Queen.
489;00:30:01,021;00:30:04,156;And do you see that septa
489;00:30:01,021;00:30:04,156;pretending to read her book?
490;00:30:04,190;00:30:07,058;Varys or the Queen?
491;00:30:07,092;00:30:09,794;No, she's one
491;00:30:07,092;00:30:09,794;of mine.
492;00:30:11,496;00:30:14,731;Is there someone in your service
492;00:30:11,496;00:30:14,731;whom you trust completely?
493;00:30:16,800;00:30:20,236;Yes.
493;00:30:16,800;00:30:20,236;The wiser answer was no, My Lord.
494;00:30:21,371;00:30:24,274;Get a message to
494;00:30:21,371;00:30:24,274;this paragon of yours--
495;00:30:24,308;00:30:27,477;discreetly--
495;00:30:24,308;00:30:27,477;send him to question Ser Hugh.
496;00:30:27,511;00:30:31,749;After that, you might want him
496;00:30:27,511;00:30:31,749;to visit a certain armorer in the city.
497;00:30:31,783;00:30:35,386;He lives in a large house at the top
497;00:30:31,783;00:30:35,386;of the Street of Steel.
498;00:30:35,420;00:30:37,822;Why?
498;00:30:35,420;00:30:37,822;I have my observers, as I said,
499;00:30:37,857;00:30:40,358;and it's possible
499;00:30:37,857;00:30:40,358;that they saw Lord Arryn
500;00:30:40,393;00:30:44,296;visit this armorer several times
500;00:30:40,393;00:30:44,296;in the weeks before his death.
501;00:30:45,898;00:30:48,933;Lord Baelish, perhaps I was
501;00:30:45,898;00:30:48,933;wrong to distrust you.
502;00:30:48,968;00:30:50,835;Distrusting me was
502;00:30:48,968;00:30:50,835;the wisest thing
503;00:30:50,870;00:30:53,471;you've done since you climbed
503;00:30:50,870;00:30:53,471;off your horse.
504;00:30:59,944;00:31:03,079;...Two, three,
505;00:31:03,113;00:31:04,914;24, five,
506;00:31:04,949;00:31:07,250;six, 27,
507;00:31:07,284;00:31:09,285;28, 29--
507;00:31:07,284;00:31:09,285;Ser Hugh?
508;00:31:09,320;00:31:10,988;30, 31, 32
509;00:31:11,022;00:31:13,290;Ser Hugh!
509;00:31:11,022;00:31:13,290;As you can see, I'm busy.
510;00:31:13,324;00:31:16,260;I'm here on behalf
510;00:31:13,324;00:31:16,260;of Lord Eddard Stark,
511;00:31:16,295;00:31:18,563;the Hand of the King.
512;00:31:18,597;00:31:19,997;I'm the Captain
512;00:31:18,597;00:31:19,997;of his guard.
513;00:31:20,032;00:31:22,200;I'm sorry, I didn't catch
513;00:31:20,032;00:31:22,200;your name, Ser...
514;00:31:22,234;00:31:24,903;No Ser.
514;00:31:22,234;00:31:24,903;I'm not a knight.
515;00:31:24,937;00:31:28,239;I see. Well, it just
515;00:31:24,937;00:31:28,239;so happens that I am.
516;00:31:32,977;00:31:35,946;He said he'd be glad
516;00:31:32,977;00:31:35,946;to talk to the hand himself.
517;00:31:35,980;00:31:37,814;He's a knight,
517;00:31:35,980;00:31:37,814;you see.
518;00:31:37,848;00:31:39,582;Ah, a knight.
519;00:31:39,616;00:31:42,484;They strut around
519;00:31:39,616;00:31:42,484;like roosters down here.
520;00:31:42,519;00:31:46,188;Even the ones who've never seen
520;00:31:42,519;00:31:46,188;an arrow coming their way.
521;00:31:46,222;00:31:48,090;You shouldn't be
521;00:31:46,222;00:31:48,090;out here, My Lord.
522;00:31:48,124;00:31:51,560;There's no telling who has eyes where.
522;00:31:48,124;00:31:51,560;Let them look.
523;00:31:53,563;00:31:56,398;The former Hand did call on me,
523;00:31:53,563;00:31:56,398;My Lord, several times.
524;00:31:56,433;00:31:59,768;I regret to say he did not honor me
524;00:31:56,433;00:31:59,768;with his patronage.
525;00:31:59,803;00:32:02,337;What did
525;00:31:59,803;00:32:02,337;Lord Arryn want?
526;00:32:02,372;00:32:04,439;He always came to see the boy.
527;00:32:04,474;00:32:06,375;I'd like to see him
527;00:32:04,474;00:32:06,375;as well.
528;00:32:08,310;00:32:10,745;As you Gendry! My lord.
529;00:32:14,549;00:32:16,116;Here he is.
530;00:32:16,150;00:32:18,785;Strong for his age.
530;00:32:16,150;00:32:18,785;He works hard.
531;00:32:18,819;00:32:21,955;Show the hand
531;00:32:18,819;00:32:21,955;the helmet you made, lad.
532;00:32:35,804;00:32:38,573;This is fine work.
532;00:32:35,804;00:32:38,573;It's not for sale.
533;00:32:38,607;00:32:40,508;Boy, this is
533;00:32:38,607;00:32:40,508;the King's Hand!
534;00:32:40,543;00:32:43,946;If his lordship wants the helm--
534;00:32:40,543;00:32:43,946;I made it for me.
535;00:32:43,980;00:32:46,615;Forgive him, My Lord.
535;00:32:43,980;00:32:46,615;There's nothing to forgive.
536;00:32:48,117;00:32:50,852;When Lord Arryn came to visit you,
536;00:32:48,117;00:32:50,852;what would you talk about?
537;00:32:50,886;00:32:53,388;He just asked me questions
537;00:32:50,886;00:32:53,388;is all, My Lord.
538;00:32:53,422;00:32:55,590;What kind
538;00:32:53,422;00:32:55,590;of questions?
539;00:32:57,693;00:32:59,994;About my work at first,
540;00:33:00,028;00:33:03,631;if I was being treated well,
540;00:33:00,028;00:33:03,631;if I liked it here.
541;00:33:05,367;00:33:07,602;But then he started
541;00:33:05,367;00:33:07,602;asking me about my mother.
542;00:33:08,971;00:33:12,039;Your mother?
542;00:33:08,971;00:33:12,039;Who she was, what she looked like.
543;00:33:12,975;00:33:14,809;What did you tell him?
544;00:33:16,512;00:33:18,580;She died when I was little.
545;00:33:18,614;00:33:20,848;She had yellow hair.
546;00:33:20,883;00:33:23,518;She'd sing to me sometimes.
547;00:33:27,423;00:33:29,291;Look at me.
548;00:33:39,002;00:33:40,937;Get back to work, lad.
549;00:33:42,673;00:33:44,674;If the day ever comes
549;00:33:42,673;00:33:44,674;when that boy
550;00:33:44,708;00:33:46,876;would rather wield
550;00:33:44,708;00:33:46,876;a sword than forge one,
551;00:33:46,910;00:33:49,311;you send him to me.
552;00:33:54,084;00:33:56,118;Find anything?
553;00:33:57,154;00:33:59,955;King Robert's
553;00:33:57,154;00:33:59,955;bastard son.
554;00:34:02,325;00:34:05,027;He likes that.
555;00:34:06,530;00:34:09,366;This is for the King
555;00:34:06,530;00:34:09,366;from Lord Stark.
556;00:34:09,400;00:34:11,635;Should I leave it with--
557;00:34:11,670;00:34:13,404;shhh.
558;00:34:13,438;00:34:15,273;Listen.
559;00:34:15,307;00:34:18,043;Do you hear them?
560;00:34:20,347;00:34:22,581;How many do you think
560;00:34:20,347;00:34:22,581;are in there with him?
561;00:34:22,615;00:34:24,416;Huh?
562;00:34:24,450;00:34:26,251;Guess.
562;00:34:24,450;00:34:26,251;Three?
563;00:34:26,285;00:34:28,586;Four.
564;00:34:30,288;00:34:32,557;He likes to do this
564;00:34:30,288;00:34:32,557;when I'm on duty--
565;00:34:32,591;00:34:35,159;he makes me listen
565;00:34:32,591;00:34:35,159;as he insults my sister.
566;00:34:40,866;00:34:41,689;Forgive me, My Lord--
567;00:34:41,714;00:34:43,715;Why do I have to forgive you?
567;00:34:41,714;00:34:43,715;Have you wronged me?
568;00:34:46,237;00:34:48,038;We've met before, you know.
569;00:34:48,073;00:34:51,042;Have we?
569;00:34:48,073;00:34:51,042;Strange, I've forgotten.
570;00:34:51,076;00:34:54,513;The siege of Pyke.
570;00:34:51,076;00:34:54,513;We fought side by side one afternoon.
571;00:34:54,547;00:34:56,348;Ah.
572;00:34:56,382;00:34:58,417;That's where you got your scar?
572;00:34:56,382;00:34:58,417;Aye.
573;00:34:58,451;00:34:59,852;Oh.
574;00:34:59,887;00:35:01,721;One of the Greyjoys
574;00:34:59,887;00:35:01,721;nearly took my eye.
575;00:35:01,756;00:35:04,725;Vicious sons of whores.
575;00:35:01,756;00:35:04,725;They like their bloodshed.
576;00:35:04,759;00:35:06,927;They stopped liking it
576;00:35:04,759;00:35:06,927;at the end.
577;00:35:06,961;00:35:10,964;That was a proper battle.
577;00:35:06,961;00:35:10,964;Do you remember
578;00:35:10,999;00:35:14,034;Thoros of Myr charging
578;00:35:10,999;00:35:14,034;through the breach?
579;00:35:14,069;00:35:15,602;With his burning sword?
580;00:35:15,637;00:35:17,505;I'll remember that
580;00:35:15,637;00:35:17,505;till the day I die.
581;00:35:17,539;00:35:21,376;I saw the youngest of the
581;00:35:17,539;00:35:21,376;Greyjoy lads at Winterfell.
582;00:35:21,410;00:35:23,778;It was like seeing a shark
582;00:35:21,410;00:35:23,778;on a mountaintop.
583;00:35:23,812;00:35:26,080;Theon?
583;00:35:23,812;00:35:26,080;He's a good lad.
584;00:35:26,115;00:35:27,215;I doubt it.
585;00:35:32,055;00:35:34,590;I'll bet you smell
585;00:35:32,055;00:35:34,590;of blackberry jam!
586;00:35:34,625;00:35:36,993;Let me smell it.
586;00:35:34,625;00:35:36,993;Come here.
587;00:35:39,130;00:35:40,530;Can I leave this
587;00:35:39,130;00:35:40,530;with you?
588;00:35:40,565;00:35:42,199;The message
588;00:35:40,565;00:35:42,199;from Lord Stark.
589;00:35:42,233;00:35:44,568;I don't serve Lord Stark.
590;00:36:07,589;00:36:10,125;Where have you been?
590;00:36:07,589;00:36:10,125;Watch duty.
591;00:36:10,159;00:36:12,527;With Sam.
591;00:36:10,159;00:36:12,527;Ah, prince porkchop.
592;00:36:12,562;00:36:14,696;Where is he?
592;00:36:12,562;00:36:14,696;He wasn't hungry.
593;00:36:14,731;00:36:16,398;Impossible!
594;00:36:16,432;00:36:18,968;That's enough.
595;00:36:24,175;00:36:26,576;Sam's no different
595;00:36:24,175;00:36:26,576;from the rest of us.
