1;00:02:47,000;00:02:51,000;Game of Thrones 1x05
296;00:23:04,700;00:23:07,600;Le loup et le lion ne vont
296;00:23:04,700;00:23:07,600;tarder à s'entre-égorger.
297;00:23:07,700;00:23:11,300;-Nous serons bientôt en guerre, mon ami.
297;00:23:07,700;00:23:11,300;-A quoi bon la guerre, maintenant?
298;00:23:11,400;00:23:13,200;Nous ne sommes pas prêts.
299;00:23:13,200;00:23:15,800;Une Main est bien morte,
299;00:23:13,200;00:23:15,800;pourquoi pas deux?
300;00:23:15,800;00:23:18,600;Cette Main n'est pas la précédente.
301;00:23:18,600;00:23:20,600;Nous devons gagner du temps.
302;00:23:20,600;00:23:23,200;Khal Drogo ne bougera pas
302;00:23:20,600;00:23:23,200;avant la naissance de son fils.
303;00:23:23,300;00:23:25,400;Vous les connaissez, ces barbares.
304;00:23:25,400;00:23:29,100;Ajournez, dites-vous.
304;00:23:25,400;00:23:29,100;Je réponds: hâtez-vous.
305;00:23:29,100;00:23:32,400;la partie ne va pas se jouer
305;00:23:29,100;00:23:32,400;à deux.
306;00:23:32,500;00:23:35,000;et ne s'est jamais jouée ainsi.
307;00:23:53,600;00:23:57,200;Premier arrivé,
307;00:23:53,600;00:23:57,200;dernier parti.
308;00:23:58,800;00:24:01,100;J'admire votre assiduité.
309;00:24:01,100;00:24:03,300;Vous vous déplacez fort
309;00:24:01,100;00:24:03,300;silencieusement.
310;00:24:03,300;00:24:06,200;Nous avons tous nos qualités!
311;00:24:07,600;00:24:09,500;Vous semblez bien seul,
312;00:24:09,500;00:24:11,800;Vous devriez vous rendre
312;00:24:09,500;00:24:11,800;dans mon bordel, ce soir.
313;00:24:11,800;00:24:13,300;Le premier garçon sera offert
313;00:24:11,800;00:24:13,300;par la maison!
314;00:24:13,300;00:24:15,400;Vous confondez affaires et plaisir.
315;00:24:15,600;00:24:17,600;Le croyez-vous?
316;00:24:18,900;00:24:21,300;Tous ces oisillons qui
316;00:24:18,900;00:24:21,300;gazouillent à vos oreilles...
317;00:24:21,300;00:24:23,400;Et vous content tant de belles
317;00:24:21,300;00:24:23,400;histoires...
318;00:24:24,400;00:24:26,900;Faîtes-moi confiance,
319;00:24:26,900;00:24:29,700;nous savons satisfaire
319;00:24:26,900;00:24:29,700;tous les penchants!
320;00:24:29,800;00:24:31,500;Je n'en doute pas.
321;00:24:31,500;00:24:34,700;Lord Redwyne aime les très
321;00:24:31,500;00:24:34,700;jeunes garçons, ai-je entendu dire.
322;00:24:34,700;00:24:38,000;Je suis pourvoyeur
322;00:24:34,700;00:24:38,000;de beauté et... de discretion.
323;00:24:38,000;00:24:39,700;Les deux ont leur importance.
324;00:24:39,700;00:24:43,500;Bien que la beauté soit une
324;00:24:39,700;00:24:43,500;notion très subjective...
325;00:24:43,500;00:24:45,200;Es-il exact que
326;00:24:45,200;00:24:48,500;Ser Marlon de Tumblestone
326;00:24:45,200;00:24:48,500;a un faible pour les amputés?
327;00:24:48,600;00:24:51,800;Tous les désirs sont satisfaits
327;00:24:48,600;00:24:51,800;lorsqu'on a une bourse bien remplie.
328;00:24:51,800;00:24:55,400;Une horrible rumeur court
328;00:24:51,800;00:24:55,400;concernant un certain seigneur
329;00:24:55,400;00:24:57,400;en demande de cadavres.
330;00:24:57,500;00:25:01,800;Il doit être bien difficile
330;00:24:57,500;00:25:01,800;de satisfaire un tel penchant.
331;00:25:02,000;00:25:03,900;Rien que l'organisation...
332;00:25:03,900;00:25:07,300;Trouver de beaux cadavres
332;00:25:03,900;00:25:07,300;avant qu'ils ne pourrissent...
333;00:25:07,300;00:25:09,300;Pour être précis, une telle chose
334;00:25:09,300;00:25:11,600;ne me semble pas conforme
334;00:25:09,300;00:25:11,600;aux lois édictées par le Roi.
335;00:25:11,600;00:25:14,200;Pour être précis.
336;00:25:16,700;00:25:19,300;Dites-moi, se pourrait-il
336;00:25:16,700;00:25:19,300;que quelqu'un détienne
337;00:25:19,300;00:25:22,800;vos couilles dans une petite boite?
338;00:25:22,900;00:25:25,300;Je me suis souvent posé la question.
339;00:25:26,700;00:25:28,600;Je ne sais où elles se trouvent.
340;00:25:28,600;00:25:31,700;Nous avons pourtant été si proches.
341;00:25:31,800;00:25:34,200;Assez parlé de moi.
341;00:25:31,800;00:25:34,200;Comment allez-vous
342;00:25:34,300;00:25:36,200;depuis notre dernière rencontre?
343;00:25:36,300;00:25:39,000;Depuis que vous m'avez vu
343;00:25:36,300;00:25:39,000;ou depuis que je vous ai vu?!
344;00:25:39,100;00:25:40,600;La dernière fois que
344;00:25:39,100;00:25:40,600;je vous ai vu,
345;00:25:40,600;00:25:42,300;vous parliez à la Main du Roi.
346;00:25:42,400;00:25:45,500;-Vous m'avez vu de vos propres yeux?
346;00:25:42,400;00:25:45,500;-Des yeux qui travaillent pour moi.
347;00:25:45,500;00:25:47,000;Les affaires en cours.
348;00:25:47,100;00:25:50,100;Nous avons tous des raisons
348;00:25:47,100;00:25:50,100;de nous entretenir avec Ned Stark.
349;00:25:50,200;00:25:53,200;Nul n'ignore l'affection
349;00:25:50,200;00:25:53,200;durable que vous portez
350;00:25:53,200;00:25:55,100;à la femme de Lord Stark.
351;00:25:55,100;00:25:59,100;Si la tentative de meurtre contre le
351;00:25:55,100;00:25:59,100;fils Stark peut-être reliée aux Lannister
352;00:25:59,100;00:26:01,200;et que l'on découvre que
352;00:25:59,100;00:26:01,200;vous avez incité
353;00:26:01,200;00:26:03,300;les Stark a en venir
353;00:26:01,200;00:26:03,300;à cette extrémité,
354;00:26:05,000;00:26:08,200;Un seul mot à la Reine...
355;00:26:08,200;00:26:10,700;-J'en frémis d'avance!
356;00:26:10,700;00:26:13,400;Mais voyez, vous,
356;00:26:10,700;00:26:13,400;il me semble que je vous ai vu,
357;00:26:13,400;00:26:15,300;encore plus récemment que
357;00:26:13,400;00:26:15,300;vous ne m'avez vu.
358;00:26:15,300;00:26:18,200;Vraiment?
358;00:26:15,300;00:26:18,200;Oui.
359;00:26:18,200;00:26:20,000;Dans les premières heures de la
359;00:26:18,200;00:26:20,000;journée,Je me souviens très bien
360;00:26:20,100;00:26:22,500;vous avoir vu vous entretenir
360;00:26:20,100;00:26:22,500;avec Lord Stark dans ses appartements.
361;00:26:22,500;00:26:24,700;Etiez-vous sous le lit?
362;00:26:24,700;00:26:26,600;Peu de temps après,
363;00:26:26,600;00:26:29,600;vous avez accompagné
364;00:26:29,600;00:26:32,300;un dignitaire étranger...
365;00:26:32,400;00:26:35,000;Les affaires du Royaume?
366;00:26:35,000;00:26:38,600;Bien entendu, vous avez des amis
366;00:26:35,000;00:26:38,600;de l'autre côté du Detroit.
367;00:26:38,600;00:26:41,100;Vous êtes originaire de
367;00:26:38,600;00:26:41,100;cette région, après tout.
368;00:26:41,100;00:26:44,500;Nous sommes amis, Lord Varys,
368;00:26:41,100;00:26:44,500;n'est-ce pas?
369;00:26:44,500;00:26:46,700;J'aime à y croire.
370;00:26:46,700;00:26:49,100;Vous imaginez le dilemme
370;00:26:46,700;00:26:49,100;auquel je suis confronté:
371;00:26:49,100;00:26:53,000;Que ferais-je si le Roi se mettait
371;00:26:49,100;00:26:53,000;à douter de mes amis?
372;00:26:53,000;00:26:57,000;Je me trouve à la croisée des chemins,
372;00:26:53,000;00:26:57,000;j'ai le choix entre être loyal envers un ami,
373;00:26:57,100;00:26:58,900;ou être loyal envers le Royaume.
374;00:26:59,000;00:27:01,100;Oh,je vous en prie.
374;00:26:59,000;00:27:01,100;Je suis dans une position où...
375;00:27:01,100;00:27:03,400;il suffirait d'un simple mot au Roi...
376;00:27:03,400;00:27:05,500;Qu'êtes-vous en train
376;00:27:03,400;00:27:05,500;de manigancer?
377;00:27:05,500;00:27:09,100;Peu importe de quoi il s'agit.
377;00:27:05,500;00:27:09,100;Hâtez-vous!
378;00:27:09,100;00:27:10,700;Mon frère va arriver.
379;00:27:10,700;00:27:12,400;Il se rend à un conseil réduit?
380;00:27:12,400;00:27:15,400;Voilà la nouvelle la plus
380;00:27:12,400;00:27:15,400;déroutante et de loin.
381;00:27:16,400;00:27:18,000;Avez-vous entendu?
382;00:27:47,900;00:27:50,000;Tire-toi.
382;00:27:47,900;00:27:50,000;Pas de mendiants!
383;00:27:50,000;00:27:51,800;Je ne suis pas une mendiante!
383;00:27:50,000;00:27:51,800;J'habite ici.
384;00:27:51,800;00:27:54,200;Il te faut une beigne pour
384;00:27:51,800;00:27:54,200;comprendre ce que je te dis?
385;00:27:54,300;00:27:56,200;Je veux voir mon père.
386;00:27:56,200;00:27:58,900;Et moi je veux niquer la Reine
386;00:27:56,200;00:27:58,900;pour mon plaisir.
387;00:27:59,000;00:28:00,800;Tu veux voir ton père,
387;00:27:59,000;00:28:00,800;mon garçon?
388;00:28:00,800;00:28:03,000;Il doit cuver sur le sol
388;00:28:00,800;00:28:03,000;d'une taverne,
389;00:28:03,000;00:28:05,100;ses amis doivent lui pisser dessus.
390;00:28:05,100;00:28:06,800;Mon père est la Main du Roi!
391;00:28:06,900;00:28:10,200;Je ne suis pas un garçon!
391;00:28:06,900;00:28:10,200;Je suis Arya Stark de Winterfell
392;00:28:10,200;00:28:11,800;Si vous osez poser la main sur moi
392;00:28:10,200;00:28:11,800;et mon père
393;00:28:11,800;00:28:13,400;fera empaler vos têtes
393;00:28:11,800;00:28:13,400;sur une pique.
394;00:28:13,800;00:28:16,200;Allez-vous me laisser entrer
394;00:28:13,800;00:28:16,200;ou vous faut-il
395;00:28:16,300;00:28:18,700;des beignes pour comprendre.
396;00:28:20,900;00:28:24,100;J'ai lancé la moitié de ma garde
396;00:28:20,900;00:28:24,100;à ta recherche!
397;00:28:27,300;00:28:29,100;Tu m'avais pourtant promis...
398;00:28:29,100;00:28:30,700;Ils ont dit qu'ils allaient
398;00:28:29,100;00:28:30,700;vous tuer.
399;00:28:30,800;00:28:33,200;Qui?
399;00:28:30,800;00:28:33,200;Je ne les ai pas vus.
400;00:28:33,300;00:28:35,500;L'un d'eux était gros.
400;00:28:33,300;00:28:35,500;Oh, Arya.
401;00:28:35,600;00:28:38,300;Je ne mens pas!Ils ont dit
401;00:28:35,600;00:28:38,300;que tu avais trouvé le bâtard
402;00:28:38,400;00:28:41,300;Que les loups et les lions allaient
402;00:28:38,400;00:28:41,300;se dévorer et que l'animal féroce...
403;00:28:41,400;00:28:43,000;Il était question d'un animal féroce.
404;00:28:43,100;00:28:45,400;Où te trouvais-tu?
404;00:28:43,100;00:28:45,400;Dans les oubliettes,
405;00:28:45,500;00:28:46,900;près des cranes de dragons.
406;00:28:46,900;00:28:48,200;Que faisais-tu dans
406;00:28:46,900;00:28:48,200;les oubliettes?
407;00:28:50,000;00:28:52,100;Je chassais un chat.
408;00:28:54,500;00:28:55,800;Veuillez m'excuser, Messire.
409;00:28:55,900;00:28:58,000;Un homme de la Garde de Nuit
409;00:28:55,900;00:28:58,000;réclame audience,
410;00:28:58,000;00:28:59,300;Il dit que c'est urgent.
411;00:29:06,300;00:29:10,200;Votre nom, l'ami.
411;00:29:06,300;00:29:10,200;Yoren, pour vous servir.
412;00:29:10,200;00:29:12,100;Votre fils, je suppose.
412;00:29:10,200;00:29:12,100;Il vous ressemble.
413;00:29:12,100;00:29:13,200;Je suis une fille!
414;00:29:13,200;00:29:14,700;C'est Benjen qui vous envoie?
415;00:29:14,700;00:29:16,600;Personne ne m'a envoyé,
415;00:29:14,700;00:29:16,600;monseigneur.
416;00:29:16,600;00:29:18,800;Je suis venu chercher des
416;00:29:16,600;00:29:18,800;hommes pour le Mur.
417;00:29:18,900;00:29:20,600;La racaille des cachots pourrait
418;00:29:20,600;00:29:21,800;faire l'affaire.
419;00:29:21,900;00:29:24,200;Nous allons vous fournir
419;00:29:21,900;00:29:24,200;des recrues.
420;00:29:24,200;00:29:25,700;Merci monseigneur.
421;00:29:25,700;00:29:28,200;Mais ce n'est pas la raison de
421;00:29:25,700;00:29:28,200;ma venue.
422;00:29:29,400;00:29:32,100;Le sang de votre frère Benjen
422;00:29:29,400;00:29:32,100;est devenu noir...
423;00:29:32,100;00:29:34,200;Ce qui fait de lui mon frère
423;00:29:32,100;00:29:34,200;autant que le vôtre.
424;00:29:34,200;00:29:37,200;C'est pour lui que je suis venu
424;00:29:34,200;00:29:37,200;au triple galop.
425;00:29:37,200;00:29:39,800;J'en ai presqué tué mon cheval.
426;00:29:39,800;00:29:41,500;Les autres aussi chevauchent
426;00:29:39,800;00:29:41,500;en ce moment.
427;00:29:41,600;00:29:43,600;Toute la ville connaitra la
427;00:29:41,600;00:29:43,600;nouvelle d'ici à demain.
428;00:29:43,700;00:29:45,400;Quelle nouvelle?
429;00:29:46,900;00:29:49,500;Faudrait mieux éviter les
429;00:29:46,900;00:29:49,500;témoins, monseigneur.
430;00:29:54,800;00:29:58,000;Laisse-nous.
430;00:29:54,800;00:29:58,000;Nous reparlerons plus tard.
431;00:29:58,100;00:30:00,700;Jory, ramène-la
431;00:29:58,100;00:30:00,700;dans sa chambre.
432;00:30:00,700;00:30:03,800;Venez, madame.
432;00:30:00,700;00:30:03,800;Vous avez entendu votre père.
433;00:30:09,300;00:30:11,300;De combien de gardes dispose
433;00:30:09,300;00:30:11,300;mon père?
434;00:30:11,300;00:30:13,500;Ici, à Port Landing?
434;00:30:11,300;00:30:13,500;50.
435;00:30:14,700;00:30:16,900;Vous ne laisseriez personne
435;00:30:14,700;00:30:16,900;le tuer, n'est-ce pas?
436;00:30:16,900;00:30:20,200;Rien à craindre de ce côté là,
436;00:30:16,900;00:30:20,200;jeune demoiselle.
437;00:30:24,600;00:30:27,800;Eh bien?
437;00:30:24,600;00:30:27,800;Il s'agit de votre femme, monseigneur.
438;00:30:29,400;00:30:31,300;Elle a fait prisonnier le Lutin.
439;00:30:48,300;00:30:50,300;Vous êtes bien loin de chez vous,
439;00:30:48,300;00:30:50,300;Lady Stark.
440;00:30:50,400;00:30:52,100;Qui êtes-vous?
441;00:30:52,200;00:30:54,200;Ser Vardis Egan,
441;00:30:52,200;00:30:54,200;chevalier du Val.
442;00:30:54,200;00:30:56,200;Lady Arryn
442;00:30:54,200;00:30:56,200;vous attend-t-elle?
443;00:30:56,200;00:30:58,500;Je n'ai guère eu le temps
443;00:30:56,200;00:30:58,500;de l'informer de ma visite.
444;00:30:58,500;00:31:00,700;Puis-je vous demandez,
444;00:30:58,500;00:31:00,700;madame,
445;00:31:00,700;00:31:03,400;ce qu'il fait en votre compagnie?
446;00:31:03,500;00:31:05,500;Il est la cause de cette précipitation.
447;00:31:05,500;00:31:08,400;Il est mon prisonnier.
447;00:31:05,500;00:31:08,400;Il ne ressemble guère à un prisonnier.
448;00:31:08,500;00:31:11,800;Ce sera à ma soeur d'en juger.
449;00:31:11,800;00:31:13,900;Oui, madame.
450;00:31:14,000;00:31:16,200;En effet.
451;00:31:22,000;00:31:25,600;Les eyrié sont considérés
451;00:31:22,000;00:31:25,600;comme imprenables.
452;00:31:27,000;00:31:29,000;Donnez-moi 100 hommes vaillants
452;00:31:27,000;00:31:29,000;et des crampons
453;00:31:29,000;00:31:30,900;et tu vas voir si elle
453;00:31:29,000;00:31:30,900;est imprenable!
454;00:31:32,400;00:31:34,500;je vous aime bien.
455;00:31:44,000;00:31:46,300;Lord Stark, your presence
455;00:31:44,000;00:31:46,300;est requise
456;00:31:46,300;00:31:48,700;dans la salle du Conseil restreint.
456;00:31:46,300;00:31:48,700;Une audience a été fixée.
457;00:31:48,700;00:31:50,900;Je dois d'abord, m'entretenir
457;00:31:48,700;00:31:50,900;avec le Roi.
458;00:31:50,900;00:31:53,300;Le Roi assiste au Conseil restreint,
458;00:31:50,900;00:31:53,300;monseigneur.
459;00:31:53,400;00:31:55,100;Il vous a convoqué.
460;00:31:55,100;00:31:58,300;S'agit-il de ma femme?
460;00:31:55,100;00:31:58,300;Non, monseigneur.
461;00:31:58,300;00:32:01,300;Je crois que cela concerne
461;00:31:58,300;00:32:01,300;Daenerys Targaryen.
462;00:32:01,300;00:32:03,700;La garce est grosse!
463;00:32:03,700;00:32:06,700;Tu parles d'assassiner une enfant?
463;00:32:03,700;00:32:06,700;Je te l'avais dit.
464;00:32:06,700;00:32:09,200;Je le sentais venir.
464;00:32:06,700;00:32:09,200;Dans le Nord, je t'avais prévenu,
465;00:32:09,200;00:32:10,800;et tu n'as pas voulu entendre.
466;00:32:10,800;00:32:13,400;Eh bien ,tu vas le faire
466;00:32:10,800;00:32:13,400;maintenant.
467;00:32:13,500;00:32:16,700;Je les veux morts,
467;00:32:13,500;00:32:16,700;la mère et l'enfant.
468;00:32:16,800;00:32:18,900;Et cet imbécile de Vyseris aussi.
469;00:32:18,900;00:32:21,000;Ets-ce bien clair?
470;00:32:21,000;00:32:22,600;Je les veux morts tous les deux.
471;00:32:22,600;00:32:25,200;Un pareil forfait te déshonererait
471;00:32:22,600;00:32:25,200;à jamais.
472;00:32:25,200;00:32:26,200;L'honneur?!
473;00:32:26,200;00:32:28,900;Je dois règner sur les Sept Royaumes.
474;00:32:29,000;00:32:31,800;Un Roi,
474;00:32:29,000;00:32:31,800;Sept Royaumes.
475;00:32:31,800;00:32:34,300;Tu crois que c'est l'honneur
475;00:32:31,800;00:32:34,300;qui permet la cohésion?
476;00:32:34,300;00:32:36,800;Tu crois que l'honneur permet
476;00:32:34,300;00:32:36,800;de maintenir la paix?
477;00:32:36,800;00:32:39,400;Non, c'est la peur.
477;00:32:36,800;00:32:39,400;La peur et le sang.
478;00:32:39,400;00:32:41,100;Alors nous ne valons pas mieux
478;00:32:39,400;00:32:41,100;que le Roi Fou.
479;00:32:41,200;00:32:43,200;Assez, Ned.
479;00:32:41,200;00:32:43,200;Il suffit.
480;00:32:43,200;00:32:45,200;Tu veux faire assassiner une enfant
481;00:32:45,200;00:32:47,200;parce que l'Araignée
481;00:32:45,200;00:32:47,200;a entendu une rumeur?
482;00:32:47,300;00:32:50,200;Ce n'est pas une rumeur, monseigneur.
482;00:32:47,300;00:32:50,200;La princesse est grosse.
483;00:32:50,200;00:32:52,000;Et qui l'affirme?
484;00:32:52,000;00:32:53,300;Ser Jorah Mormont.
485;00:32:53,400;00:32:55,600;Il est conseiller auprès des
485;00:32:53,400;00:32:55,600;Targaryen.
486;00:32:56,000;00:32:58,100;Mormont?
486;00:32:56,000;00:32:58,100;Vous propagez les rumeurs
487;00:32:58,100;00:33:01,800;d'un traitre aux confins des terres
487;00:32:58,100;00:33:01,800;et vous allez cela un fait.
488;00:33:01,900;00:33:04,900;Jorah Mormont est un vendeur
488;00:33:01,900;00:33:04,900;d'esclaves, pas un traitre.
489;00:33:04,900;00:33:07,300;Voilà qui fait peu de différence,
489;00:33:04,900;00:33:07,300;pour un homme d'honneur.
490;00:33:07,400;00:33:10,100;Il n'a pas respecté les lois,il a
490;00:33:07,400;00:33:10,100;trahi sa famille et s'est enfui.
491;00:33:10,100;00:33:13,000;Nous devons commettre un crime
491;00:33:10,100;00:33:13,000;et lui faire confiance?
492;00:33:13,000;00:33:15,000;Et s'il dit juste?
493;00:33:15,000;00:33:17,000;Si elle a un fils?
494;00:33:17,100;00:33:20,200;Un Targaryen serait à la tête d'une
494;00:33:17,100;00:33:20,200;armée de Dothraki...
495;00:33:20,200;00:33:23,900;-Qu'adviendra-t-il?
495;00:33:20,200;00:33:23,900;-Le Détroit nous sépare.
496;00:33:23,900;00:33:26,100;Je craindrai les Dothraki
497;00:33:26,100;00:33:28,500;le jour où leurs chevaux
497;00:33:26,100;00:33:28,500;galoperont sur les flôts.
498;00:33:28,600;00:33:30,700;Ne rien faire?
499;00:33:30,700;00:33:32,900;C'est ton condeil avisé?
500;00:33:32,900;00:33:36,000;Ne rien faire jusqu'au jour où
500;00:33:32,900;00:33:36,000;nos ennemis débarqueront sur nos côtes!
501;00:33:36,000;00:33:38,900;Vous êtez mon conseil!
501;00:33:36,000;00:33:38,900;Conseillez!
502;00:33:38,900;00:33:42,800;Faites entendre raison
502;00:33:38,900;00:33:42,800;à cet idiot .
503;00:33:42,800;00:33:46,800;Je conçois vos répugnances,
503;00:33:42,800;00:33:46,800;Monseigneur.
504;00:33:46,800;00:33:49,500;Oui, sincèrement.
504;00:33:46,800;00:33:49,500;Il est bien terrible
505;00:33:49,500;00:33:51,600;de devoir envisager une chose vile.
506;00:33:51,600;00:33:54,900;Cependant, si nous prétendons
506;00:33:51,600;00:33:54,900;gouverner,
507;00:33:54,900;00:33:58,400;il est des vilénies que nous devons
507;00:33:54,900;00:33:58,400;assumer pour le bien du royaume.
508;00:33:58,500;00:34:01,700;Si les Dieux accordent un fils
508;00:33:58,500;00:34:01,700;à Daenerys
509;00:34:01,700;00:34:03,400;le royaume saignera.
510;00:34:03,500;00:34:05,800;Je ne veux aucun mal à cette fille
511;00:34:05,800;00:34:07,900;mais, si les Dothraki
511;00:34:05,800;00:34:07,900;venaient à nous envahir,
512;00:34:07,900;00:34:09,800;combien d'innocents mourraient?
513;00:34:09,800;00:34:11,800;Combien de villes brûleraient?
514;00:34:11,900;00:34:15,100;N'est-il pas plus sage
514;00:34:11,900;00:34:15,100;et même plus humain
515;00:34:15,100;00:34:17,500;qu'elle meure aujourd'hui
516;00:34:17,600;00:34:20,900;pour sauver des dizaines
516;00:34:17,600;00:34:20,900;de milliers de vie.
517;00:34:21,000;00:34:23,500;On aurait dû les faire tuer
517;00:34:21,000;00:34:23,500;depuis longtemps.
518;00:34:23,500;00:34:25,900;Quand vous couchez avec
518;00:34:23,500;00:34:25,900;un laideron,
519;00:34:26,000;00:34:29,300;la meilleure chose à faire est de
519;00:34:26,000;00:34:29,300;fermer les paupières et hâter la besogne.
520;00:34:29,300;00:34:32,700;Egorgez-la.
520;00:34:29,300;00:34:32,700;Et fin des problèmes.
521;00:34:38,600;00:34:41,500;Je t'ai suivi deux fois,
522;00:34:41,500;00:34:43,500;au combat,
523;00:34:43,600;00:34:45,800;sans la moindre hésitation.
524;00:34:45,800;00:34:47,800;Sans arrières pensées.
525;00:34:47,800;00:34:51,400;Mias je refuse de te suivre
525;00:34:47,800;00:34:51,400;cette fois ci.
526;00:34:51,500;00:34:53,800;Le Robert de mon enfance
527;00:34:53,900;00:34:57,400;ne tremblait pas devant l'ombre
527;00:34:53,900;00:34:57,400;d'un enfant à naître.
528;00:34:59,400;00:35:01,300;Je la veux morte.
529;00:35:02,500;00:35:04,600;Je ne participerai pas
529;00:35:02,500;00:35:04,600;à ce meurtre.
530;00:35:04,600;00:35:06,900;Vous êtes la Main du Roi,
530;00:35:04,600;00:35:06,900;Lord Stark.
531;00:35:06,900;00:35:10,600;Vous ferez ce que je vous ordonne
531;00:35:06,900;00:35:10,600;ou je me trouverai une Main plus docile.
532;00:35:18,700;00:35:20,600;Mes voeux l'accompagnent!
533;00:35:21,600;00:35:23,200;Je te croyais un homme meilleur,
533;00:35:21,600;00:35:23,200;Robert.
534;00:35:23,200;00:35:25,500;Dehors!
534;00:35:23,200;00:35:25,500;Dehors, maudit!
535;00:35:25,500;00:35:28,200;Je t'ai assez vu.
536;00:35:28,200;00:35:31,200;Retourne vite à Winterfell.
537;00:35:31,200;00:35:34,000;Je vais faire empaler ta tête
537;00:35:31,200;00:35:34,000;sur une pique.
538;00:35:35,300;00:35:38,300;Je l'y mettrai moi même!
539;00:35:38,300;00:35:41,800;Tu crois que c'est indigne de toi.
539;00:35:38,300;00:35:41,800;Tu es trop fier et homme d'honneur.
540;00:35:41,800;00:35:43,600;Nous sommes en  guerre!
541;00:35:45,800;00:35:47,600;Je pars avec mes filles.
542;00:35:47,600;00:35:49,200;Qu'elles se préparent.
542;00:35:47,600;00:35:49,200;Agissez seul.
543;00:35:49,200;00:35:51,700;Ne demande aucune aide extérieure.
543;00:35:49,200;00:35:51,700;Tout de suite, messire.
544;00:35:51,700;00:35:53,900;Lord Baelish, Monseigneur.
545;00:35:56,000;00:35:58,300;Sa Majesté a abondé sur votre
545;00:35:56,000;00:35:58,300;personne
546;00:35:58,300;00:36:00,600;après votre départ.
547;00:36:00,600;00:36:02,500;Le mot trahison
547;00:36:00,600;00:36:02,500;a été prononcé.
548;00:36:03,800;00:36:05,300;Que puis-je pour vous?
549;00:36:05,300;00:36:07,100;Quand repartez-vous pour Winterfell?
550;00:36:07,100;00:36:08,400;Pourquoi, que vous importe?
551;00:36:08,400;00:36:10,100;Si vous êtes encore ici,
551;00:36:08,400;00:36:10,100;à la tombée du jour,
552;00:36:10,300;00:36:12,000;je vous ferai rencontrer
552;00:36:10,300;00:36:12,000;la dernière personne ayant
553;00:36:12,100;00:36:13,600;parlé avec Jon Arryn
553;00:36:12,100;00:36:13,600;avant qu'il ne tombe malade.
554;00:36:13,700;00:36:16,700;Si ceci est susceptible
554;00:36:13,700;00:36:16,700;de vous intéresser.
555;00:36:17,600;00:36:19,300;Je n'ai pas le temps.
556;00:36:19,400;00:36:22,000;Une heure suffira mais
556;00:36:19,400;00:36:22,000;faites comme bon vous semblera.
557;00:36:28,000;00:36:29,100;Réunissez tous nos gardes
558;00:36:29,100;00:36:30,700;et qu'ils demeurent
558;00:36:29,100;00:36:30,700;devant les chambres de mes filles.
559;00:36:31,200;00:36:34,800;Qui sont tes deux meilleures épées?
559;00:36:31,200;00:36:34,800;Heward et Wyl.
560;00:36:34,800;00:36:37,500;Trouve les et rejoins-moi
560;00:36:34,800;00:36:37,500;aux écuries.
561;00:36:42,900;00:36:45,400;Tu l'as amené ici sans
561;00:36:42,900;00:36:45,400;ma permission.
