1;00:02:47,000;00:02:51,000;Game of Thrones 1x05
562;00:36:45,500;00:36:48,500;Il pollue ma maison de sa
562;00:36:45,500;00:36:48,500;presence.
563;00:36:51,400;00:36:53,300;Ta tante a mal agi, Robin.
564;00:36:53,300;00:36:55,100;Très mal agi.
565;00:36:55,200;00:36:57,700;Tu te souviens d'elle,
565;00:36:55,200;00:36:57,700;n'est-ce pas?
566;00:36:59,000;00:37:00,900;N'est-il pas magnifique?
567;00:37:00,900;00:37:03,700;Et fort aussi.
567;00:37:00,900;00:37:03,700;Jon le savait bien.
568;00:37:03,700;00:37:06,700;Ses derniers mots ont été:
568;00:37:03,700;00:37:06,700;La graine est vigoureuse.
569;00:37:06,800;00:37:08,300;Il voulait que chacun sache
570;00:37:08,300;00:37:11,600;quel bon fils vigoureus
570;00:37:08,300;00:37:11,600;allait devenir son fils.
571;00:37:11,600;00:37:15,500;Regarde-le.
571;00:37:11,600;00:37:15,500;Le Seigneur du Val.
572;00:37:15,500;00:37:17,300;Lysa,
573;00:37:17,300;00:37:20,400;Tu m'as écrit pour me parler
573;00:37:17,300;00:37:20,400;des Lannister.
574;00:37:20,400;00:37:23,200;-Tu m'as conseillée...
574;00:37:20,400;00:37:23,200;-De rester loin d'eux!
575;00:37:23,300;00:37:26,200;Pas d'en faire venir un ici!
576;00:37:26,300;00:37:28,400;Mère?
577;00:37:28,400;00:37:31,100;C'est lui, le vilain?
577;00:37:28,400;00:37:31,100;-oui, c'est lui.
578;00:37:33,200;00:37:35,900;Il est petit.
579;00:37:36,000;00:37:38,500;C'est Tyrion le Lutin
579;00:37:36,000;00:37:38,500;de la maison Lannister.
580;00:37:39,500;00:37:40,800;C'est lui qui a tué ton père.
581;00:37:40,900;00:37:42,600;Il a tué la Main du Roi!
582;00:37:42,600;00:37:44,900;Oh, je l'ai tué, lui aussi?
583;00:37:45,000;00:37:46,800;J'ai été fort affairé.
584;00:37:46,800;00:37:49,500;Retiens ta langue!
585;00:37:49,500;00:37:52,300;Ces hommes sont les
585;00:37:49,500;00:37:52,300;chevaliers du Val.
586;00:37:52,300;00:37:55,100;Ils aimaient tous Jon Arryn
587;00:37:55,200;00:37:56,800;et sont tous prêts à
587;00:37:55,200;00:37:56,800;mourir pour moi.
588;00:37:56,900;00:37:58,300;S'il m'arrive le moindre mal,
589;00:37:58,300;00:38:00,500;mon frère Jaime fera en sorte qu'ils
589;00:37:58,300;00:38:00,500;s'éxecutent.
590;00:38:00,600;00:38:01,700;You can't hurt us.
591;00:38:01,700;00:38:03,300;Personne ne peut nous faire du mal.
591;00:38:01,700;00:38:03,300;Dites-lui, mère!
592;00:38:03,600;00:38:07,400;Dites-lui.
592;00:38:03,600;00:38:07,400;-Mon joli bébé!
593;00:38:07,500;00:38:10,000;Il essaie juste de nous effrayer.
594;00:38:10,000;00:38:11,800;Les Lannister sont tous des menteurs.
595;00:38:11,900;00:38:14,800;Personne ne fera de mal
595;00:38:11,900;00:38:14,800;à mon bébé.
596;00:38:14,900;00:38:17,400;Mère.
597;00:38:17,400;00:38:20,300;Je veux voir voler
597;00:38:17,400;00:38:20,300;le vilain.
598;00:38:21,500;00:38:23,300;Tu le verras peut-être,
598;00:38:21,500;00:38:23,300;mon petit bébé.
599;00:38:23,400;00:38:25,500;Cet homme est mon prisonnier.
600;00:38:25,500;00:38:28,500;Je ne veux pas qu'on le maltraite.
601;00:38:30,600;00:38:32,100;Ser Vardis,
602;00:38:32,100;00:38:35,000;L'hôte de ma soeur est las,
603;00:38:35,000;00:38:37,900;descendez-le cachot.
603;00:38:35,000;00:38:37,900;Qu'il s'y repose!
604;00:38:37,900;00:38:41,100;Présentez-lui Mord.
605;00:38:43,300;00:38:44,700;Dors le nabot.
606;00:38:44,700;00:38:47,800;Dors bien,
606;00:38:44,700;00:38:47,800;le nabot.
607;00:39:23,200;00:39:25,700;Lord Stark peut s'estimer
607;00:39:23,200;00:39:25,700;heureux d'avoir encore sa tête.
608;00:39:25,700;00:39:28,600;Robert va pester pendant quelques jours
608;00:39:25,700;00:39:28,600;mais,il ne fera rien.
609;00:39:28,600;00:39:30,200;Il l'aime trop.
610;00:39:30,200;00:39:32,000;Tu es jaloux.
611;00:39:32,000;00:39:34,200;Tu ne vas me blesser?
612;00:39:34,300;00:39:37,500;Uniquement si ma lame glisse.
613;00:39:39,600;00:39:42,400;Tu me préfères comme ça?
614;00:39:42,500;00:39:45,300;Si tu me veux imberbe, tu devrais
614;00:39:42,500;00:39:45,300;peut-être te choisir un jeune garçon.
615;00:39:45,300;00:39:47,100;C'est toi que je veux.
616;00:39:48,800;00:39:52,000;Mon frère estime qu'on est pas un
616;00:39:48,800;00:39:52,000;homme tant qu'on n'a pas combattu.
617;00:39:52,100;00:39:54,800;Il me traite comme si
617;00:39:52,100;00:39:54,800;j'étais un enfant gâté.
618;00:39:55,800;00:39:57,900;Et que dire de toi?
619;00:39:58,000;00:40:01,300;Loras Tyrell,
619;00:39:58,000;00:40:01,300;le Chevalier des Fleurs?
620;00:40:01,300;00:40:03,500;A combien de guerres as-tu
620;00:40:01,300;00:40:03,500;participé?
621;00:40:03,500;00:40:07,000;Combien ton père a-t-il
621;00:40:03,500;00:40:07,000;déboursé ton armure?
622;00:40:07,000;00:40:09,600;Ne bouge pas.
623;00:40:09,600;00:40:12,800;Robert et Stannis ne cessent de
623;00:40:09,600;00:40:12,800;répéter que je ne suis pas assez dur.
624;00:40:12,900;00:40:14,900;Que je défaille à la
624;00:40:12,900;00:40:14,900;vue du sang...
625;00:40:15,000;00:40:17,500;Tu as vomi quand l'oeil du garçon
625;00:40:15,000;00:40:17,500;a été transpercé dans la mêlée.
626;00:40:17,600;00:40:19,500;Son oeil était sorti
626;00:40:17,600;00:40:19,500;de son orbite!
627;00:40:19,500;00:40:21,600;Il n'aurait pas dû participer
627;00:40:19,500;00:40:21,600;à la mêlée s'il ne savait pas se battre.
628;00:40:21,600;00:40:22,800;Facile à dire pour toi.
629;00:40:23,500;00:40:25,400;Nous ne sommes pas aussi doués
629;00:40:23,500;00:40:25,400;que toi avec une épée entre les mains.
630;00:40:25,500;00:40:28,000;Personne ne m'en a fait cadeau.
631;00:40:28,000;00:40:30,100;Je suis bon parce que
631;00:40:28,000;00:40:30,100;je m'entraine
632;00:40:30,200;00:40:32,900;tous les jours depuis que je
632;00:40:30,200;00:40:32,900;suis en âge de tenir un bâton.
633;00:40:32,900;00:40:35,300;Je pourrais m'entrainer toute
633;00:40:32,900;00:40:35,300;la journée, tous les jours,
634;00:40:35,300;00:40:37,200;je ne serais jamais aussi
634;00:40:35,300;00:40:37,200;bon que toi.
635;00:40:37,200;00:40:39,800;Nous ne le saurons jamais!
636;00:40:49,300;00:40:51,800;-Partout?
636;00:40:49,300;00:40:51,800;-Partout.
637;00:40:51,800;00:40:54,400;Alors, comment ça s'est terminé?
638;00:40:54,500;00:40:56,100;La fille Targaryen va mourir?
639;00:40:56,100;00:40:59,200;C'est nécessaire. Aussi déplaisant
639;00:40:56,100;00:40:59,200;que cela puisse paraître.
640;00:40:59,300;00:41:01,500;Robert ne semble guère
640;00:40:59,300;00:41:01,500;perturbé.
641;00:41:01,500;00:41:03,300;A chaque fois qu'il
641;00:41:01,500;00:41:03,300;parle de la tuer,
642;00:41:03,400;00:41:05,500;on dirait que la table du conseil
642;00:41:03,400;00:41:05,500;est en érection!
643;00:41:05,600;00:41:08,300;Dommage que sa femme ne lui
643;00:41:05,600;00:41:08,300;fasse pas le même effet.
644;00:41:08,300;00:41:11,000;Son argent lui provoque
644;00:41:08,300;00:41:11,000;ce type de réaction!
645;00:41:11,100;00:41:13,200;Il faut bien l'admettre:
646;00:41:13,200;00:41:15,100;Les Lannister sont la pire
646;00:41:13,200;00:41:15,100;vermine suffisante
647;00:41:15,200;00:41:16,800;que la terre ait porté,
648;00:41:16,900;00:41:19,500;mais, ils sont outrageusement
648;00:41:16,900;00:41:19,500;riches.
649;00:41:20,800;00:41:22,900;Je suis outrageusement riche.
650;00:41:23,000;00:41:24,900;Pas autant que les Lannister.
651;00:41:25,000;00:41:27,300;Mais bien plus que toi.
652;00:41:28,600;00:41:31,300;Robert veut que je
652;00:41:28,600;00:41:31,300;l'accompagne à la chasse.
653;00:41:31,300;00:41:33,600;ça a duré deux semaines,
653;00:41:31,300;00:41:33,600;la dernière fois.
654;00:41:33,700;00:41:36,200;On a erré sous la pluie
654;00:41:33,700;00:41:36,200;pendant des jours et des jours
655;00:41:36,300;00:41:39,700;pour qu'il puisse enfoncer
655;00:41:36,300;00:41:39,700;son pieu dans de la chair.
656;00:41:39,800;00:41:42,700;Robert aime cette boucherie.
657;00:41:42,800;00:41:45,200;-Et il est le Roi.
658;00:41:45,200;00:41:48,500;-Comment est-ce possible?
658;00:41:45,200;00:41:48,500;-Il aime tuer.
659;00:41:48,500;00:41:50,800;Et il était bon dans ce domaine.
660;00:41:50,900;00:41:53,800;Sais-tu qui devrait être Roi?
661;00:41:54,800;00:41:56,700;-Sois un peu  sérieux.
661;00:41:54,800;00:41:56,700;-Je le suis.
662;00:41:56,700;00:41:59,000;Mon père pourrait te
662;00:41:56,700;00:41:59,000;financer.
663;00:41:59,100;00:42:02,000;Je n'ai jamais participé à une
663;00:41:59,100;00:42:02,000;guerre mais,je me battrai pour toi.
664;00:42:02,000;00:42:03,900;Je suis quatrième dans le rang
664;00:42:02,000;00:42:03,900;de succession.
665;00:42:03,900;00:42:06,700;Et où se trouvait Robert
665;00:42:03,900;00:42:06,700;dans le rang de succession au trône?
666;00:42:06,800;00:42:08,200;Joffrey est un monstre.
667;00:42:08,200;00:42:10,000;Tommen n'a que 8 ans.
667;00:42:08,200;00:42:10,000;Stannis?
668;00:42:10,000;00:42:11,900;Stannis n'a pas de cervelle.
669;00:42:12,100;00:42:14,100;Il est malgré tout mon ainé.
670;00:42:14,100;00:42:16,400;Que fais-tu?
670;00:42:14,100;00:42:16,400;Regarde.
671;00:42:16,500;00:42:17,600;Tu m'as entaillé.
672;00:42:17,600;00:42:19,000;Ce n'est que du sang.
672;00:42:17,600;00:42:19,000;Nous avons tous ça en commun.
673;00:42:19,100;00:42:21,400;Parfois, un peu de sang coule.
674;00:42:21,400;00:42:24,800;Si tu deviens Roi,
674;00:42:21,400;00:42:24,800;tu en verras beaucoup.
675;00:42:24,900;00:42:26,700;Tu vas devoir t'y habituer.
676;00:42:26,700;00:42:28,800;Allez, regarde.
677;00:42:31,200;00:42:33,400;Les gens t'aiment.
678;00:42:34,700;00:42:36,800;Suffisammant pour te servir
678;00:42:34,700;00:42:36,800;parce que tu es bon pour eux.
679;00:42:36,800;00:42:39,000;Ils veulent être à tes côtés.
680;00:42:41,400;00:42:44,700;Tu fais ce qui doit être
680;00:42:41,400;00:42:44,700;accompli.
681;00:42:44,700;00:42:47,400;Mais, tu ne t'en glorifies pas.
682;00:42:47,500;00:42:49,700;Tu n'aimes pas tuer.
683;00:42:52,200;00:42:54,500;Où est-il écrit
683;00:42:52,200;00:42:54,500;que le pouvoir
684;00:42:54,600;00:42:57,300;est l'apanage des vauriens.
685;00:42:57,400;00:42:59,400;Que les trônes sont réservés
686;00:42:59,500;00:43:01,800;à ceux qui sont détestés et craints?
687;00:43:05,300;00:43:07,900;Tu serai un magnifique Roi.
688;00:43:25,200;00:43:28,400;Je suis désolée que ton union
688;00:43:25,200;00:43:28,400;avec Ned Stark n'est pas fonctionné.
689;00:43:28,400;00:43:30,300;Vous alliez si bien ensemble!
690;00:43:30,400;00:43:33,400;Voilà qui vous rend heureuse
690;00:43:30,400;00:43:33,400;et je m'en réjouis!
691;00:43:37,200;00:43:40,000;Sans une Main,
691;00:43:37,200;00:43:40,000;Ce sera un désastre.
692;00:43:40,100;00:43:42,000;Vous allez maintenant me dire
693;00:43:42,100;00:43:44,900;que votre frère Jaime
693;00:43:42,100;00:43:44,900;est prêt à remplir cette fonction.
694;00:43:44,900;00:43:46,600;Non.
695;00:43:46,600;00:43:48,700;Il n'est pas assez sérieux.
696;00:43:48,700;00:43:50,700;Je reconnais cette qualité
696;00:43:48,700;00:43:50,700;à Ned Stark:
697;00:43:50,700;00:43:52,800;Il est suffisamment sérieux.
698;00:43:54,000;00:43:56,800;Cela en valait-il vraiment la peine?
698;00:43:54,000;00:43:56,800;Vous l'avez perdu.
699;00:43:56,900;00:43:59,000;Je ne sais pas.
700;00:44:01,600;00:44:04,200;Mais,je sais ceci:
701;00:44:04,200;00:44:09,300;Si la fille Targaryen convainc
701;00:44:04,200;00:44:09,300;son cavalier de mari de nous envahir,
702;00:44:09,300;00:44:13,500;et que la horde Dothraki
702;00:44:09,300;00:44:13,500;traverse le Détroit,
703;00:44:15,300;00:44:17,100;Nous serons incapables
703;00:44:15,300;00:44:17,100;de les arrêter.
704;00:44:17,100;00:44:19,600;Les Dothraki ne sont pas des marins.
704;00:44:17,100;00:44:19,600;C'est connu de tous.
705;00:44:19,700;00:44:22,600;Ils ne sont pas disciplinés.
705;00:44:19,700;00:44:22,600;Ils n'ont pas d'armure.
706;00:44:22,600;00:44:24,600;Ils n'ont pas de catapultes.
707;00:44:24,600;00:44:26,400;Tu es rusée.
708;00:44:26,500;00:44:29,700;Tu me parles et c'est la voix
708;00:44:26,500;00:44:29,700;de ton père que j'entendq.
709;00:44:29,800;00:44:32,900;Mon père est-il dans l'erreur?
710;00:44:36,200;00:44:39,100;Imaginons que
710;00:44:36,200;00:44:39,100;Viserys Targaryen débarque
711;00:44:39,100;00:44:42,600;avec 40,000 Dothraki
711;00:44:39,100;00:44:42,600;brailleurs à ses côtés.
712;00:44:42,600;00:44:45,100;On se terre dans nos châteaux.
713;00:44:45,200;00:44:47,900;Une sage décision.
713;00:44:45,200;00:44:47,900;Il faudrait être fou
714;00:44:48,000;00:44:50,900;pour affronter les Dothraki
714;00:44:48,000;00:44:50,900;sur un champ de bataille.
715;00:44:50,900;00:44:53,700;Pendant que nous sommes
715;00:44:50,900;00:44:53,700;dans nos châteaux,
716;00:44:53,800;00:44:57,300;ils vont de ville en ville, pillant
716;00:44:53,800;00:44:57,300;et brûlant tout sur leur passage,
717;00:44:57,300;00:45:01,000;et tuant tous ceux que nous ne
717;00:44:57,300;00:45:01,000;pouvons protéger derrière nos murs.
718;00:45:01,000;00:45:04,000;Ils volent nos récoltes,
718;00:45:01,000;00:45:04,000;notre bétail.
719;00:45:04,100;00:45:06,500;Ils transforment nos femmes et
719;00:45:04,100;00:45:06,500;enfants en esclaves.
720;00:45:06,600;00:45:09,600;Pendant combien de temps , crois-tu
720;00:45:06,600;00:45:09,600;que le peuple des Sept couronnes
721;00:45:09,600;00:45:13,000;soutiendra un Roi absent,
721;00:45:09,600;00:45:13,000;un Roi couard,
722;00:45:13,000;00:45:15,500;qui se cache derrière ses hauts murs?
723;00:45:15,500;00:45:18,300;Et si le peuple décide, finalement
723;00:45:15,500;00:45:18,300;que Viserys Targaryen
724;00:45:18,400;00:45:21,000;est le monarque légitime?
725;00:45:22,400;00:45:24,500;Nous sommes plus nombreux qu'eux.
726;00:45:26,000;00:45:29,500;Quel est le plus grand chiffre?
726;00:45:26,000;00:45:29,500;Cinq ou un?
727;00:45:30,400;00:45:32,000;Cinq.
728;00:45:32,900;00:45:34,600;Cinq...
729;00:45:36,100;00:45:38,000;Un.
730;00:45:38,100;00:45:41,000;Une armée.
730;00:45:38,100;00:45:41,000;Une véritable armée
731;00:45:41,100;00:45:44,300;unie derrière un homme
731;00:45:41,100;00:45:44,300;avec un seul et même but.
732;00:45:46,200;00:45:50,600;Notre but est mort
732;00:45:46,200;00:45:50,600;avec le Roi Fou.
733;00:45:50,700;00:45:52,900;A présent, nous avons des armées
734;00:45:52,900;00:45:56,500;à la solde d'hommes fortunés.
735;00:45:56,500;00:45:59,000;Ils veulent tous quelque
735;00:45:56,500;00:45:59,000;chose de différent.
736;00:45:59,000;00:46:01,300;Ton père veut règner sur le monde.
737;00:46:01,300;00:46:04,800;Ned Stark veut fuir
737;00:46:01,300;00:46:04,800;et s'enterrer dans la neige.
738;00:46:04,800;00:46:06,400;Et toi,que veux-tu?
739;00:46:16,400;00:46:20,200;Nous n'avons pas connu de vraies
739;00:46:16,400;00:46:20,200;batailles depuis 9 ans.
740;00:46:20,200;00:46:22,700;Les coups de poignard dans le dos,
740;00:46:20,200;00:46:22,700;ça ne prépare pas au combat...
741;00:46:22,700;00:46:24,900;Le royaume ne connait plus que ça.
742;00:46:25,000;00:46:27,100;Coups de poignard dans le dos,
742;00:46:25,000;00:46:27,100;intrigues,
743;00:46:27,100;00:46:30,800;lèche-cul et cupidité.
744;00:46:30,900;00:46:34,000;Je me demande parfois comment
744;00:46:30,900;00:46:34,000;il tient encore debout.
745;00:46:34,000;00:46:36,400;C'est grâce à notre mariage.
746;00:46:46,400;00:46:48,900;Et nous voilà,
747;00:46:49,000;00:46:51,200;17 ans plus tard,
748;00:46:51,300;00:46:53,900;faisant en sorte qu'il tienne
748;00:46:51,300;00:46:53,900;encore debout.
749;00:46:55,100;00:46:57,400;Tu n'es pas lasse?
750;00:46:57,400;00:46:59,500;Si, chaque jour.
751;00:47:00,700;00:47:04,200;Pendant combien de temps
751;00:47:00,700;00:47:04,200;la haine peut-elle sauver un édifice?
752;00:47:04,200;00:47:08,200;17ans, c'est bien long.
753;00:47:08,200;00:47:10,400;En effet.
754;00:47:11,500;00:47:13,400;En effet.
755;00:47:18,600;00:47:20,700;A quoi ressemblait-elle?
756;00:47:23,000;00:47:25,500;Tu n'as jamais posé
756;00:47:23,000;00:47:25,500;la moindre question.
757;00:47:25,500;00:47:27,900;Pourquoi?
758;00:47:27,900;00:47:31,300;Au début, le seul fait de prononcer
758;00:47:27,900;00:47:31,300;son nom
759;00:47:31,300;00:47:35,000;sembalit la ramener à la vie.
760;00:47:35,100;00:47:37,300;J'ai cru qu'en ne parlant
760;00:47:35,100;00:47:37,300;pas d'elle,
761;00:47:37,300;00:47:39,700;elle quitterait tes pensées.
762;00:47:39,800;00:47:42,500;Quand j'ai compris que
762;00:47:39,800;00:47:42,500;ça n'arriverait pas,
763;00:47:42,500;00:47:45,200;J'ai refusé, par dépit,
763;00:47:42,500;00:47:45,200;de parler d'elle.
764;00:47:45,200;00:47:47,400;Je ne voulais pas te donner
764;00:47:45,200;00:47:47,400;cette satisfaction.
765;00:47:47,400;00:47:50,700;Tu ne devais pas savoir
765;00:47:47,400;00:47:50,700;que je m'intéressais à elle.
766;00:47:50,700;00:47:54,100;Mon dépit ne t'affectais nullement.
767;00:47:54,100;00:47:57,000;Je crois même que tu  en jubilais.
768;00:47:57,100;00:47:59,300;Pourquoi maintenant, alors?
769;00:48:00,800;00:48:04,800;Quel mal pourrait nous faire
769;00:48:00,800;00:48:04,800;le fantôme de Lyanna Stark?
770;00:48:04,800;00:48:08,000;Nous nous sommes déjà bien assez
770;00:48:04,800;00:48:08,000;fait souffrir.
771;00:48:11,900;00:48:14,600;Tu veux connaitre
771;00:48:11,900;00:48:14,600;l'horrible vérité?
772;00:48:17,200;00:48:19,800;Je ne sais même plus
772;00:48:17,200;00:48:19,800;à quoi elle ressemblait.
773;00:48:22,600;00:48:27,500;Je ne sais qu'une chose.
773;00:48:22,600;00:48:27,500;Elle était tout ce que je désirais.
774;00:48:29,200;00:48:33,200;Elle m'a été enlevée
775;00:48:33,200;00:48:38,000;et les Sept Royaumes
775;00:48:33,200;00:48:38,000;ne sauraient combler le vide.
776;00:48:41,700;00:48:44,400;J'ai éprouvé des sentiments
776;00:48:41,700;00:48:44,400;pour toi, autrefois.
777;00:48:45,500;00:48:47,300;Je le sais.
778;00:48:47,400;00:48:50,600;Même après la perte de notre
778;00:48:47,400;00:48:50,600;premier fils.
779;00:48:52,200;00:48:54,300;Cela a duré assez longtemps.
780;00:48:58,100;00:49:00,100;Notre histoire avait-elle
780;00:48:58,100;00:49:00,100;la moindre chance?
781;00:49:00,200;00:49:03,000;Y-a-til eu moment où
781;00:49:00,200;00:49:03,000;cela aurait été possible?
782;00:49:09,800;00:49:11,400;Non.
783;00:49:15,400;00:49:18,400;Que ressens-tu en sachant ça.
784;00:49:22,800;00:49:25,500;Je ne ressens rien.
785;00:49:40,100;00:49:43,400;Elle lui ressemble
785;00:49:40,100;00:49:43,400;n'est-ce pas, monseigneur?
786;00:49:43,400;00:49:47,300;Elle a son nez, ses cheveux
786;00:49:43,400;00:49:47,300;noirs.
787;00:49:47,400;00:49:49,300;Oui.
788;00:49:49,400;00:49:51,500;Dites-lui, quand vous le
788;00:49:49,400;00:49:51,500;verrez, Monseigneur.
789;00:49:51,500;00:49:55,500;Si vous le voulez bien,
789;00:49:51,500;00:49:55,500;dites-lui comme elle est belle.
790;00:49:56,500;00:49:58,200;Je lui dirai.
791;00:49:58,200;00:50:00,800;Et dites-lui que je suis
791;00:49:58,200;00:50:00,800;allée avec personne d'autre.
792;00:50:01,400;00:50:04,700;je le jure , monseigneur
792;00:50:01,400;00:50:04,700;Les dieux m'en sont témoins.
793;00:50:04,700;00:50:07,000;Je ne veux pas de bijoux,
793;00:50:04,700;00:50:07,000;Ni rien.
794;00:50:07,000;00:50:08,900;Je ne veux que lui.
795;00:50:09,000;00:50:10,900;Le Roi a toujours été bon
795;00:50:09,000;00:50:10,900;pour moi.
796;00:50:10,900;00:50:13,100;Jon arryn t'a rendu visite.
797;00:50:13,100;00:50:15,000;Que voulait-il?
798;00:50:15,000;00:50:17,100;Ce n'était pas ce genre d'homme,
798;00:50:15,000;00:50:17,100;Monseigneur
799;00:50:17,200;00:50:20,300;Il voulait juste savoir si
799;00:50:17,200;00:50:20,300;l'enfant était heureux,
800;00:50:20,400;00:50:22,500;en bonne santé.
801;00:50:25,100;00:50:27,300;Il me parait en parfaite santé.
802;00:50:29,100;00:50:31,400;La petite ne manquera de rien.
803;00:50:37,300;00:50:39,800;Les bordels sont de bien meilleurs
803;00:50:37,300;00:50:39,800;investissements que les bateaux.
804;00:50:39,800;00:50:41,400;Selon mon avis.
805;00:50:41,400;00:50:44,000;Une catin, ça ne coule pas!
806;00:50:48,200;00:50:51,200;Que savez-vous des bâtards
806;00:50:48,200;00:50:51,200;du Roi Robert?
807;00:50:51,200;00:50:54,500;Hé bien, d'abord,
807;00:50:51,200;00:50:54,500;qu'il en a plus que vous.
808;00:50:54,500;00:50:57,100;Combien?
808;00:50:54,500;00:50:57,100;Est-ce important?
809;00:50:57,100;00:51:00,200;Si vous baisez assez de femmes,
809;00:50:57,100;00:51:00,200;attendez-vous à ce genre de cadeau.
810;00:51:00,200;00:51:02,400;Pourquoi Jon Arryn recherchait-il
810;00:51:00,200;00:51:02,400;ces enfants?
811;00:51:02,400;00:51:05,400;Il était la Main du Roi.Le Roi
811;00:51:02,400;00:51:05,400;a dû lui demander de prendre soin d'eux.
812;00:51:05,400;00:51:08,700;L'amour paternel!
813;00:51:11,600;00:51:13,200;Viens.
814;00:51:19,300;00:51:21,500;Jory!
814;00:51:19,300;00:51:21,500;Monseigneur.
815;00:51:40,300;00:51:42,700;une belle meute de loups.
816;00:51:44,500;00:51:46,300;N'avancez pas, Ser.
816;00:51:44,500;00:51:46,300;Cet homme est la Main du Roi.
817;00:51:46,400;00:51:48,400;Etait la Main du Roi.
818;00:51:48,400;00:51:50,100;Ce qu'il est maintenant,
818;00:51:48,400;00:51:50,100;je ne le sais.
819;00:51:50,100;00:51:52,500;Seigneur de quelque contrée
819;00:51:50,100;00:51:52,500;lointaine.
820;00:51:52,500;00:51:55,000;Qu'est-ce que cela signifie
820;00:51:52,500;00:51:55,000;Lannister?
821;00:51:55,000;00:51:57,400;Retournez à l'intérieur,
821;00:51:55,000;00:51:57,400;bien à l'abri.
822;00:51:57,400;00:51:59,100;Je suis à la recherche
822;00:51:57,400;00:51:59,100;de mon frère.
823;00:51:59,100;00:52:01,200;Vous vous souvenez de mon
823;00:51:59,100;00:52:01,200;frère, n'est-ce pas Lord Stark?
824;00:52:01,200;00:52:04,900;Blond,la langue bien pendue,
824;00:52:01,200;00:52:04,900;plutôt petit.
825;00:52:06,000;00:52:07,600;Je me le rappelle fort bien.
826;00:52:07,600;00:52:09,600;Il semblerait qu'on lui ait
826;00:52:07,600;00:52:09,600;cherché noise sur la route.
827;00:52:09,600;00:52:12,000;Vous ne sauriez pas ce qui
827;00:52:09,600;00:52:12,000;lui est arrivé?
828;00:52:12,000;00:52:14,300;Il a été capturé sur mes ordres.
829;00:52:14,300;00:52:16,500;afin de répondre de ses crimes.
830;00:52:17,800;00:52:19,600;Messires.
831;00:52:19,700;00:52:21,300;Je ramène le guet.
832;00:52:23,900;00:52:25,700;Approchez, Stark.
833;00:52:25,700;00:52:27,100;J'aimerais autant vous voir
833;00:52:25,700;00:52:27,100;mourir l'épée à la main.
834;00:52:27,200;00:52:29,800;-Si vous menacez de nouveau,Monseigneur.
834;00:52:27,200;00:52:29,800;Menacez?
835;00:52:29,800;00:52:32,800;Je vais entailler votre
835;00:52:29,800;00:52:32,800;seigneur
836;00:52:32,800;00:52:36,400;des couilles à la tête et découvrir
836;00:52:32,800;00:52:36,400;de quoi sont faits les Stark.
837;00:52:36,400;00:52:38,800;Si vous me tuez,
838;00:52:38,800;00:52:41,400;votre frère est un homme mort.
839;00:52:41,400;00:52:43,400;Vous avez raison.
840;00:52:43,400;00:52:45,900;Je le veux vivant.
840;00:52:43,400;00:52:45,900;Tuez ses hommes.
841;00:54:21,000;00:54:23,100;Mon frère, Lord Stark ...
842;00:54:23,200;00:54:25,600;Rendez-le nous!
843;00:54:41,000;00:54:45,000;sync corrected by elderman
843;00:54:41,000;00:54:45,000;Traduction: MC07
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
