1;00:00:00,993;00:00:03,128;Robb: Tomorrow you'll ride south
1;00:00:00,993;00:00:03,128;to the Stormlands.
1;00:00:00,993;00:00:03,128;visit tvshowslatest.blogspot.com to download
2;00:00:03,163;00:00:05,364;I need you to negotiate
2;00:00:03,163;00:00:05,364;with Renly Baratheon.
3;00:00:05,399;00:00:08,401;If Renly sides with us,
3;00:00:05,399;00:00:08,401;we'll outnumber them two to one.
4;00:00:08,435;00:00:12,572;I am glad your new friend was able
4;00:00:08,435;00:00:12,572;to accompany you to the capital.
5;00:00:12,606;00:00:16,343;But I am very good at keeping
5;00:00:12,606;00:00:16,343;secrets from my good friends.
6;00:00:16,378;00:00:18,245;Your discretion is legendary.
7;00:00:18,279;00:00:20,781;You in command here?
7;00:00:18,279;00:00:20,781;I have a royal warrant
8;00:00:20,815;00:00:23,616;for one of these gutter rats
8;00:00:20,815;00:00:23,616;you're transporting.
9;00:00:25,118;00:00:26,552;We're looking for
9;00:00:25,118;00:00:26,552;a boy named Gendry.
10;00:00:26,586;00:00:29,054;We'll be back with more men.
11;00:00:29,088;00:00:31,923;This is Gilly.
11;00:00:29,088;00:00:31,923;She's one of Craster's daughters.
12;00:00:31,958;00:00:34,259;We have to take her
12;00:00:31,958;00:00:34,259;with us when we leave.
13;00:00:34,293;00:00:36,327;I'm going to have a baby.
13;00:00:34,293;00:00:36,327;If it's a boy...
14;00:00:36,362;00:00:37,595;If it's a boy, what?
15;00:00:38,864;00:00:40,765;Seeing as you betrayed
15;00:00:38,864;00:00:40,765;the last Hand of the King,
16;00:00:40,799;00:00:43,635;well, I just wouldn't feel
16;00:00:40,799;00:00:43,635;safe with you lurking about.
17;00:00:43,669;00:00:45,603;The queen herself--
17;00:00:43,669;00:00:45,603;The queen regent.
18;00:00:45,638;00:00:48,006;And you're a fool to believe
18;00:00:45,638;00:00:48,006;she is your friend.
19;00:00:48,041;00:00:49,475;I hope you enjoy the Wall.
20;00:00:49,510;00:00:51,844;I have friends at court!
21;00:00:51,878;00:00:53,179;To the new Commander.
22;00:00:53,213;00:00:54,346;I need to get to Pyke.
23;00:00:54,380;00:00:56,548;I'm heading that way,
23;00:00:54,380;00:00:56,548;Lord Greyjoy.
24;00:00:56,582;00:00:59,485;Balon: I destroy Robb Stark's
24;00:00:56,582;00:00:59,485;enemies for him
25;00:00:59,519;00:01:02,354;and he will make me king of
25;00:00:59,519;00:01:02,354;the Iron Islands once again.
26;00:01:02,389;00:01:05,158;I will lead the attack myself.
26;00:01:02,389;00:01:05,158;Oh, you will?
27;00:01:05,192;00:01:07,426;I'm your son, who else?
27;00:01:05,192;00:01:07,426;Yara?
28;00:01:07,461;00:01:10,196;So good to see you, brother.
28;00:01:07,461;00:01:10,196;She can't lead an attack.
29;00:01:10,230;00:01:12,899;She's commanded men.
29;00:01:10,230;00:01:12,899;She's killed men.
30;00:01:12,933;00:01:16,569;No man gives me a crown.
30;00:01:12,933;00:01:16,569;I will take my crown.
31;00:01:16,604;00:01:19,339;( Wind howling )
32;00:01:19,373;00:01:21,541;( Baby fussing )
33;00:01:21,575;00:01:24,811;( Baby crying )
34;00:01:28,348;00:01:29,815;( Gasps )
35;00:01:36,689;00:01:39,223;( Theme music playing )
36;00:01:39,248;00:01:43,248;<font color=#00FF00>♪ Game of Thrones 2x03 ♪</font>
36;00:01:39,248;00:01:43,248;<font color=#00FFFF>What Is Dead May Never Die</font>
36;00:01:39,248;00:01:43,248;Original Air Date on April 15, 2012
37;00:01:43,273;00:01:47,273;== sync, corrected by <font color=#00ff00>elderman</font> ==
37;00:01:43,273;00:01:47,273;<font color=#00FFFF>visit tvshowslatest.blogspot.com to download</font>
38;00:01:47,298;00:03:17,017;♪
39;00:03:24,400;00:03:26,867;( Grunts )
40;00:03:26,903;00:03:30,472;Out, all of you.
41;00:03:31,641;00:03:35,311;Bastard's been meddling
41;00:03:31,641;00:03:35,311;where he shouldn't!
42;00:03:35,312;00:03:37,913;I want you and your men
43;00:03:39,123;00:03:41,724;gone.
44;00:03:41,758;00:03:45,127;And you will make
44;00:03:41,758;00:03:45,127;this right.
45;00:03:45,161;00:03:47,529;( Spits )
46;00:03:47,564;00:03:48,755;Wait outside.
47;00:03:48,757;00:03:50,725;Lord Commander.
47;00:03:48,757;00:03:50,725;Now!
48;00:04:11,586;00:04:14,454;Lord Commander.
48;00:04:11,586;00:04:14,454;Leave us.
49;00:04:15,303;00:04:17,605;What did you do?
50;00:04:17,639;00:04:19,606;I followed him.
51;00:04:19,641;00:04:22,076;He took the baby
51;00:04:19,641;00:04:22,076;into the woods, the newborn.
52;00:04:22,110;00:04:24,044;What business is that
52;00:04:22,110;00:04:24,044;of yours?
53;00:04:24,079;00:04:25,646;No, you don't understand.
54;00:04:25,681;00:04:28,082;He's killing them,
54;00:04:25,681;00:04:28,082;all the boys.
55;00:04:33,290;00:04:35,125;You know.
56;00:04:38,196;00:04:42,966;The wildlings serve
56;00:04:38,196;00:04:42,966;crueler Gods than you or I.
57;00:04:44,536;00:04:48,105;Those boys
57;00:04:44,536;00:04:48,105;are Craster's offerings.
58;00:04:48,139;00:04:49,640;Offerings?
59;00:04:49,674;00:04:52,410;He's murdering his own children.
59;00:04:49,674;00:04:52,410;He's a monster.
60;00:04:52,444;00:04:54,479;Aye, many a time that monster
60;00:04:52,444;00:04:54,479;has been the difference
61;00:04:54,513;00:04:57,048;between life and death
61;00:04:54,513;00:04:57,048;for our Rangers.
62;00:04:57,082;00:04:59,417;Your Uncle among them.
63;00:04:59,451;00:05:02,954;We have other wars
63;00:04:59,451;00:05:02,954;to fight out there.
64;00:05:02,988;00:05:07,358;Like it or not,
64;00:05:02,988;00:05:07,358;we need men like Craster.
65;00:05:11,997;00:05:13,932;I...
66;00:05:13,966;00:05:15,667;I saw it.
67;00:05:18,471;00:05:21,606;I saw...
68;00:05:21,640;00:05:24,476;Something take
68;00:05:21,640;00:05:24,476;that child.
69;00:05:24,510;00:05:26,645;Yeah.
70;00:05:26,679;00:05:28,847;Whatever it was,
71;00:05:28,882;00:05:31,217;I daresay
71;00:05:28,882;00:05:31,217;you'll see it again.
72;00:05:33,687;00:05:36,655;Now ready my horse.
73;00:05:36,690;00:05:38,991;We leave at dawn.
74;00:05:43,964;00:05:46,466;Don't lose it again.
75;00:05:53,674;00:05:56,476;( Men shouting )
75;00:05:53,674;00:05:56,476;( Birds squawking )
76;00:05:58,913;00:06:02,049;( Horse whinnies )
77;00:06:10,292;00:06:12,461;Gilly.
78;00:06:14,898;00:06:17,133;You're leaving.
79;00:06:17,167;00:06:21,537;I-- I wanted
79;00:06:17,167;00:06:21,537;to give you something.
80;00:06:24,775;00:06:27,276;It belonged
80;00:06:24,775;00:06:27,276;to my mother.
81;00:06:28,812;00:06:31,447;I can't take it.
81;00:06:28,812;00:06:31,447;Please.
82;00:06:31,482;00:06:33,282;I want you to.
83;00:06:36,220;00:06:38,821;My mother used it
83;00:06:36,220;00:06:38,821;for sewing.
84;00:06:38,856;00:06:42,024;She'd let me sit with her
84;00:06:38,856;00:06:42,024;in her chamber while she sewed
85;00:06:42,059;00:06:44,827;and I'd read to her.
86;00:06:47,531;00:06:49,999;My father put a stop
86;00:06:47,531;00:06:49,999;to it when he found out.
87;00:06:51,568;00:06:54,704;It's the only thing
87;00:06:51,568;00:06:54,704;I have of hers.
88;00:06:54,738;00:06:57,774;She gave it to me
88;00:06:54,738;00:06:57,774;before I left for the Wall.
89;00:06:57,808;00:06:59,876;You--
90;00:06:59,910;00:07:01,878;you shouldn't
90;00:06:59,910;00:07:01,878;give it away.
91;00:07:01,912;00:07:04,748;I'm not giving it away.
92;00:07:04,782;00:07:06,950;I'm giving it to you.
93;00:07:09,653;00:07:11,988;Keep it safe for me.
94;00:07:12,023;00:07:14,124;Till I come back.
95;00:07:23,001;00:07:25,136;( Goats bleating )
96;00:07:25,170;00:07:27,938;( Wolf panting )
97;00:07:32,110;00:07:33,811;Hodor.
98;00:07:33,845;00:07:35,880;Hodor.
99;00:07:35,914;00:07:38,950;Rouse Bran, will you?
99;00:07:35,914;00:07:38,950;It's time for his lessons.
100;00:07:59,872;00:08:01,506;( Gasps )
101;00:08:04,477;00:08:06,979;( Breathing heavily )
102;00:08:11,184;00:08:14,086;Bran:
102;00:08:11,184;00:08:14,086;Every night it's the same.
103;00:08:14,120;00:08:16,422;I'm walking
104;00:08:16,456;00:08:19,024;and running, but...
105;00:08:20,594;00:08:23,897;I'm not--
105;00:08:20,594;00:08:23,897;I'm not me.
106;00:08:23,931;00:08:26,966;I'm running
106;00:08:23,931;00:08:26,966;through the Godswood,
107;00:08:27,001;00:08:29,301;sniffing the dirt,
108;00:08:29,336;00:08:32,671;tasting blood in my mouth when
108;00:08:29,336;00:08:32,671;I've made a fresh kill,
109;00:08:32,706;00:08:35,574;howling.
110;00:08:37,576;00:08:39,744;Old Nan used to
110;00:08:37,576;00:08:39,744;tell me stories
111;00:08:39,778;00:08:41,812;about magical people
111;00:08:39,778;00:08:41,812;who could live
112;00:08:41,847;00:08:46,550;inside stags,
112;00:08:41,847;00:08:46,550;birds, wolves.
113;00:08:46,585;00:08:48,552;That's exactly
113;00:08:46,585;00:08:48,552;what they are, Bran--
114;00:08:48,587;00:08:51,121;stories.
114;00:08:48,587;00:08:51,121;So she was lying?
115;00:08:51,155;00:08:54,424;They don't exist?
115;00:08:51,155;00:08:54,424;Well, they may have done.
116;00:08:54,458;00:08:57,027;But they're gone
116;00:08:54,458;00:08:57,027;from the world
117;00:08:57,061;00:08:59,862;along with much else.
118;00:09:01,131;00:09:03,399;These are dreams, Bran,
119;00:09:03,434;00:09:04,934;nothing more.
120;00:09:04,969;00:09:07,670;No, my dreams
120;00:09:04,969;00:09:07,670;are different.
121;00:09:07,704;00:09:09,906;Mine are true.
122;00:09:09,940;00:09:12,475;I dreamt of my father dying.
123;00:09:12,509;00:09:15,178;And Rickon had
123;00:09:12,509;00:09:15,178;the same dream.
124;00:09:15,212;00:09:18,081;What about all the dreams
124;00:09:15,212;00:09:18,081;you had that didn't come true?
125;00:09:19,884;00:09:22,152;Hmm?
126;00:09:24,222;00:09:25,556;( Clears throat )
127;00:09:25,590;00:09:27,525;Right.
128;00:09:27,559;00:09:31,596;This link is made
128;00:09:27,559;00:09:31,596;of Valyrian steel.
129;00:09:31,630;00:09:35,566;Only one Maester in 100
129;00:09:31,630;00:09:35,566;wears it on his chain.
130;00:09:35,601;00:09:39,570;It signifies that I have
130;00:09:35,601;00:09:39,570;studied the higher mysteries.
131;00:09:39,605;00:09:43,774;And all who study these mysteries
131;00:09:39,605;00:09:43,774;try their hand at spells.
132;00:09:43,808;00:09:45,710;I was no different.
133;00:09:45,744;00:09:47,812;I was young.
134;00:09:47,846;00:09:52,416;And what boy doesn't secretly
134;00:09:47,846;00:09:52,416;wish for hidden powers
135;00:09:52,451;00:09:56,554;to lift him out of his
135;00:09:52,451;00:09:56,554;dull life into a special one?
136;00:09:56,588;00:09:59,423;But in the end,
136;00:09:56,588;00:09:59,423;for all my efforts,
137;00:09:59,457;00:10:02,693;I got no more out of it
137;00:09:59,457;00:10:02,693;than 1,000 boys before me.
138;00:10:02,727;00:10:05,662;( Chuckles )
138;00:10:02,727;00:10:05,662;Come on.
139;00:10:14,037;00:10:16,572;All right.
140;00:10:16,606;00:10:20,776;Maybe magic once was
140;00:10:16,606;00:10:20,776;a mighty force in the world.
141;00:10:22,511;00:10:24,646;But not anymore.
142;00:10:26,149;00:10:28,517;The Dragons are gone.
143;00:10:28,551;00:10:30,886;The Giants are dead.
144;00:10:32,422;00:10:35,390;And the Children
144;00:10:32,422;00:10:35,390;of the Forest forgotten.
145;00:10:41,965;00:10:45,734;( Men shouting, cheering )
146;00:10:45,769;00:10:47,870;( Grunting )
147;00:11:25,376;00:11:28,511;Loras!
147;00:11:25,376;00:11:28,511;Highgarden!
148;00:11:31,515;00:11:33,550;( Grunts )
148;00:11:31,515;00:11:33,550;Get him!
149;00:11:34,919;00:11:36,153;( Gasps )
150;00:11:36,187;00:11:38,121;( Grunts )
151;00:11:38,155;00:11:40,289;Crowd:
151;00:11:38,155;00:11:40,289;Oh!
152;00:11:41,358;00:11:43,926;Yield!
152;00:11:41,358;00:11:43,926;I yield.
153;00:11:52,336;00:11:55,405;Well fought.
153;00:11:52,336;00:11:55,405;Approach.
154;00:12:04,949;00:12:07,450;Rise.
154;00:12:04,949;00:12:07,450;Remove your helm.
155;00:12:09,820;00:12:13,590;( Crowd murmuring )
156;00:12:15,560;00:12:18,195;You are all your father
156;00:12:15,560;00:12:18,195;promised and more, My Lady.
157;00:12:18,229;00:12:20,530;I've seen Ser Loras
157;00:12:18,229;00:12:20,530;bested once or twice,
158;00:12:20,564;00:12:22,631;but never quite
158;00:12:20,564;00:12:22,631;in that fashion.
159;00:12:22,666;00:12:26,703;Now, now, my love. My brother
159;00:12:22,666;00:12:26,703;fought valiantly for you.
160;00:12:28,172;00:12:30,407;That he did, my Queen.
161;00:12:30,441;00:12:33,710;But there can only be
161;00:12:30,441;00:12:33,710;one champion.
162;00:12:33,744;00:12:35,812;Brienne of Tarth,
163;00:12:35,846;00:12:37,715;you may ask anything
163;00:12:35,846;00:12:37,715;of me you desire.
164;00:12:37,749;00:12:40,751;If it is within my power,
164;00:12:37,749;00:12:40,751;it is yours.
165;00:12:42,620;00:12:44,288;Your Grace,
166;00:12:44,322;00:12:47,457;I ask the honor of a place
166;00:12:44,322;00:12:47,457;in your Kingsguard.
167;00:12:47,491;00:12:49,326;( Crowd murmuring )
167;00:12:47,491;00:12:49,326;What?
168;00:12:49,360;00:12:52,529;I will be one of your seven,
168;00:12:49,360;00:12:52,529;pledge my life to yours,
169;00:12:52,563;00:12:54,898;and keep you safe
169;00:12:52,563;00:12:54,898;from all harm.
170;00:12:58,937;00:13:00,304;Done.
171;00:13:00,338;00:13:03,506;Rise, Brienne
171;00:13:00,338;00:13:03,506;of the Kingsguard.
172;00:13:12,483;00:13:15,751;Your Grace, I have the honor to
172;00:13:12,483;00:13:15,751;bring you Lady Catelyn Stark,
173;00:13:15,785;00:13:18,853;sent as an envoy by her son Robb,
173;00:13:15,785;00:13:18,853;Lord of Winterfell.
174;00:13:18,888;00:13:22,524;Lord of Winterfell
174;00:13:18,888;00:13:22,524;and King in the North.
175;00:13:22,558;00:13:26,161;Lady Catelyn.
175;00:13:22,558;00:13:26,161;I'm pleased to see you.
176;00:13:26,195;00:13:29,665;May I present my wife
176;00:13:26,195;00:13:29,665;Margaery of House Tyrell?
177;00:13:30,935;00:13:33,203;You are very welcome
177;00:13:30,935;00:13:33,203;here, Lady Stark.
178;00:13:33,237;00:13:35,339;I'm so sorry
178;00:13:33,237;00:13:35,339;for your loss.
179;00:13:36,508;00:13:38,209;You are most kind.
180;00:13:38,243;00:13:40,777;My Lady,
181;00:13:40,812;00:13:43,446;I swear to you I will see
181;00:13:40,812;00:13:43,446;the Lannisters answer
182;00:13:43,481;00:13:45,682;for your husband's murder.
183;00:13:45,716;00:13:48,117;When I take King's Landing,
184;00:13:48,151;00:13:50,185;I'll bring you
184;00:13:48,151;00:13:50,185;Joffrey's head.
185;00:13:50,220;00:13:51,853;( Cheering )
186;00:13:58,594;00:14:02,063;It will be enough to know that
186;00:13:58,594;00:14:02,063;justice was done, My Lord.
187;00:14:02,098;00:14:04,566;Brienne:
187;00:14:02,098;00:14:04,566;Your Grace.
188;00:14:04,600;00:14:06,969;And you should kneel
188;00:14:04,600;00:14:06,969;when you approach the King.
189;00:14:07,003;00:14:10,372;There's no need for that.
189;00:14:07,003;00:14:10,372;Lady Stark is an honored guest.
190;00:14:10,407;00:14:12,809;Has your son marched against
190;00:14:10,407;00:14:12,809;Tywin Lannister yet?
191;00:14:14,178;00:14:16,847;I do not sit on
191;00:14:14,178;00:14:16,847;my son's war councils.
192;00:14:16,881;00:14:20,784;And if I did, I would not share his
192;00:14:16,881;00:14:20,784;strategies with you.
193;00:14:20,818;00:14:23,753;If Robb Stark wants a pact with us,
193;00:14:20,818;00:14:23,753;he should come himself,
194;00:14:23,788;00:14:25,822;not hide behind
194;00:14:23,788;00:14:25,822;his mother's skirts.
195;00:14:25,856;00:14:28,858;My son is fighting a war,
196;00:14:28,892;00:14:30,793;not playing at one.
197;00:14:30,827;00:14:32,695;( Men grumbling )
198;00:14:33,630;00:14:35,264;( Chuckles )
199;00:14:43,739;00:14:45,974;Don't worry, My Lady.
200;00:14:46,008;00:14:48,076;Our war is just beginning.
201;00:14:53,282;00:14:56,317;( Men shouting )
202;00:15:01,224;00:15:03,491;Your Grace.
202;00:15:01,224;00:15:03,491;Gerard.
203;00:15:03,525;00:15:06,160;How's your foot?
203;00:15:03,525;00:15:06,160;Better, Your Grace.
204;00:15:06,194;00:15:08,495;They don't know
204;00:15:06,194;00:15:08,495;their own size is all.
205;00:15:08,530;00:15:10,664;Good man.
206;00:15:12,467;00:15:14,534;I have 100,000 men
206;00:15:12,467;00:15:14,534;at my command.
207;00:15:14,569;00:15:17,170;All the might of the Stormlands
207;00:15:14,569;00:15:17,170;and the Reach.
208;00:15:17,204;00:15:20,540;And all of them young and bold
208;00:15:17,204;00:15:20,540;like your Knight of Flowers?
209;00:15:21,709;00:15:24,278;It's a game to you,
209;00:15:21,709;00:15:24,278;isn't it?
210;00:15:24,312;00:15:26,580;I pity them.
210;00:15:24,312;00:15:26,580;Why?
211;00:15:26,615;00:15:28,482;Because it won't last.
212;00:15:28,517;00:15:32,787;Because they are the Knights of summer
212;00:15:28,517;00:15:32,787;and winter is coming.
213;00:15:34,090;00:15:38,461;Brienne, escort
213;00:15:34,090;00:15:38,461;Lady Catelyn to her tent.
214;00:15:38,495;00:15:41,498;She's tired from her journey.
214;00:15:38,495;00:15:41,498;At once, Your Grace.
215;00:15:41,532;00:15:43,767;Shall I return after?
215;00:15:41,532;00:15:43,767;That won't be necessary.
216;00:15:43,801;00:15:47,137;I would pray awhile.
216;00:15:43,801;00:15:47,137;Alone.
217;00:15:48,406;00:15:50,440;If you'll follow me,
217;00:15:48,406;00:15:50,440;My Lady.
218;00:15:53,377;00:15:56,079;You fought bravely today,
218;00:15:53,377;00:15:56,079;Lady Brienne.
219;00:15:56,113;00:15:58,481;I fought for my King.
220;00:15:58,515;00:16:01,184;Soon I'll fight for him
220;00:15:58,515;00:16:01,184;on the battlefield.
221;00:16:01,218;00:16:03,886;Die for him
221;00:16:01,218;00:16:03,886;if I must.
222;00:16:03,920;00:16:08,090;And, if it please you,
222;00:16:03,920;00:16:08,090;Brienne's enough.
223;00:16:08,124;00:16:10,326;I'm no lady.
224;00:16:41,659;00:16:43,627;What are you doing here?
225;00:16:43,662;00:16:45,863;I live here.
226;00:16:45,897;00:16:50,001;Are you angry with me, brother?
226;00:16:45,897;00:16:50,001;You lying bitch.
227;00:16:50,035;00:16:53,037;It's not my fault
227;00:16:50,035;00:16:53,037;you didn't recognize me.
228;00:16:53,072;00:16:56,307;Recognize you?
228;00:16:53,072;00:16:56,307;How could I?
229;00:16:56,341;00:16:58,209;The last time I saw you...
230;00:16:59,611;00:17:01,746;You looked like
230;00:16:59,611;00:17:01,746;a fat little boy.
231;00:17:02,782;00:17:05,416;You were a fat
231;00:17:02,782;00:17:05,416;little boy, too,
232;00:17:05,450;00:17:07,986;but I recognized you.
233;00:17:08,021;00:17:09,454;Why didn't you tell me?
234;00:17:09,489;00:17:11,524;I wanted to see
234;00:17:09,489;00:17:11,524;who you were first.
235;00:17:11,558;00:17:13,559;( Laughs )
235;00:17:11,558;00:17:13,559;And I did.
236;00:17:15,763;00:17:18,832;The plans are made.
236;00:17:15,763;00:17:18,832;It's time you heard them.
237;00:17:18,866;00:17:21,734;Father.
237;00:17:18,866;00:17:21,734;Father.
238;00:17:23,170;00:17:25,571;The wolf pup
238;00:17:23,170;00:17:25,571;has gone south
239;00:17:25,606;00:17:29,141;with the entirety of the northern
239;00:17:25,606;00:17:29,141;army at his back.
240;00:17:29,176;00:17:31,477;While he's tangling with
240;00:17:29,176;00:17:31,477;the lion in the Westerlands,
241;00:17:31,512;00:17:34,246;the north is ripe
241;00:17:31,512;00:17:34,246;for the taking.
242;00:17:34,280;00:17:37,883;The Ironborn will reave and
242;00:17:34,280;00:17:37,883;pillage as it was in the old days
243;00:17:37,917;00:17:39,918;all along the northern coast.
244;00:17:39,952;00:17:42,989;We'll spread our dominion
244;00:17:39,952;00:17:42,989;across the green lands,
245;00:17:43,023;00:17:45,892;securing the Neck
245;00:17:43,023;00:17:45,892;and everything above.
246;00:17:45,926;00:17:48,829;Every stronghold will yield
246;00:17:45,926;00:17:48,829;to us one by one.
247;00:17:48,864;00:17:51,532;Winterfell may defy us
247;00:17:48,864;00:17:51,532;for a year, but what of it?
248;00:17:51,567;00:17:53,568;The rest shall be ours--
249;00:17:53,602;00:17:57,072;forest, field and hall.
250;00:18:00,911;00:18:04,012;Yara, my daughter,
250;00:18:00,911;00:18:04,012;you'll take 30 longships
251;00:18:04,047;00:18:05,915;to attack Deepwood Motte.
252;00:18:05,949;00:18:08,017;I've always wanted
252;00:18:05,949;00:18:08,017;a castle.
253;00:18:08,051;00:18:10,719;And what's my role
253;00:18:08,051;00:18:10,719;in all this?
254;00:18:12,322;00:18:15,858;You'll take a ship to raid the
254;00:18:12,322;00:18:15,858;fishing villages on the Stoney Shore.
255;00:18:15,892;00:18:17,626;A ship?
256;00:18:17,661;00:18:19,695;You give her 30
256;00:18:17,661;00:18:19,695;and I get one?
257;00:18:19,730;00:18:23,232;The sea bitch. We thought
