1;00:00:00,993;00:00:03,128;Robb: Tomorrow you'll ride south
513;00:35:21,083;00:35:22,750;ship her off to Dorne
514;00:35:22,818;00:35:24,919;as I was shipped off
514;00:35:22,818;00:35:24,919;to Robert Baratheon.
515;00:35:24,953;00:35:27,254;Dorne is the safest place
515;00:35:24,953;00:35:27,254;or her.
516;00:35:27,288;00:35:30,691;Are you mad?
516;00:35:27,288;00:35:30,691;The Martells loathe us.
517;00:35:30,725;00:35:33,160;That's why we need
517;00:35:30,725;00:35:33,160;to seduce them.
518;00:35:33,194;00:35:35,028;We're going to need
518;00:35:33,194;00:35:35,028;their support in the war
519;00:35:35,063;00:35:36,930;your son started.
520;00:35:36,965;00:35:39,199;She'll be a hostage.
520;00:35:36,965;00:35:39,199;A guest.
521;00:35:39,234;00:35:41,836;You won't get away
521;00:35:39,234;00:35:41,836;with this.
522;00:35:41,870;00:35:45,806;You think the piece of paper father
522;00:35:41,870;00:35:45,806;gave you keeps you safe.
523;00:35:48,443;00:35:51,312;Ned Stark had a piece
523;00:35:48,443;00:35:51,312;of paper, too.
524;00:35:52,914;00:35:55,682;It's done, Cersei.
524;00:35:52,914;00:35:55,682;No.
525;00:35:55,717;00:35:59,920;You cannot stop it.
525;00:35:55,717;00:35:59,920;No!
526;00:36:02,123;00:36:05,391;Just how safe do you think
526;00:36:02,123;00:36:05,391;Myrcella is if this city falls?
527;00:36:05,425;00:36:09,261;Do you want to see her raped,
527;00:36:05,425;00:36:09,261;butchered like the Targaryen children?
528;00:36:09,295;00:36:11,530;Make no mistake.
529;00:36:11,564;00:36:14,166;They'll mount her pretty little head
529;00:36:11,564;00:36:14,166;on a spike right beside yours.
530;00:36:14,200;00:36:16,501;Get out!
530;00:36:14,200;00:36:16,501;Get out!
531;00:37:18,029;00:37:20,931;Theon of
531;00:37:18,029;00:37:20,931;the House Greyjoy,
532;00:37:20,966;00:37:24,602;you would this day consecrate
532;00:37:20,966;00:37:24,602;your faith to the drowned God?
533;00:37:32,579;00:37:35,415;I would.
533;00:37:32,579;00:37:35,415;Kneel.
534;00:37:38,786;00:37:40,153;Let Theon,
534;00:37:38,786;00:37:40,153;your servant,
535;00:37:40,188;00:37:43,357;be born again from
535;00:37:40,188;00:37:43,357;the sea as you were.
536;00:37:43,391;00:37:46,126;Bless him with salt.
537;00:37:48,463;00:37:51,298;Bless him with stone.
538;00:37:51,333;00:37:53,100;Bless him with steel.
539;00:37:58,307;00:38:00,408;What is dead
539;00:37:58,307;00:38:00,408;may never die.
540;00:38:00,442;00:38:02,544;What is dead
540;00:38:00,442;00:38:02,544;may never die...
541;00:38:04,013;00:38:07,682;But rises again
541;00:38:04,013;00:38:07,682;harder and stronger.
542;00:38:07,717;00:38:09,818;Stand.
543;00:38:30,241;00:38:32,843;( Dog barking )
544;00:38:36,381;00:38:38,583;( Footsteps approaching )
545;00:38:38,617;00:38:43,187;I don't appreciate being
545;00:38:38,617;00:38:43,187;made a fool of, dwarf.
546;00:38:43,222;00:38:44,722;If Myrcella marries
546;00:38:43,222;00:38:44,722;the Martell boy,
547;00:38:44,756;00:38:46,990;she can't very well
547;00:38:44,756;00:38:46,990;marry Robin Arryn, can she?
548;00:38:47,025;00:38:50,160;No, afraid not.
548;00:38:47,025;00:38:50,160;Sorry about that.
549;00:38:50,194;00:38:51,995;And Harrenhal--
550;00:38:52,029;00:38:55,098;I suppose that's
550;00:38:52,029;00:38:55,098;off the table as well.
551;00:38:55,132;00:38:58,835;Yes, I fear so.
551;00:38:55,132;00:38:58,835;Sorry about that, too.
552;00:38:58,869;00:39:01,036;Leave me out of your
552;00:38:58,869;00:39:01,036;next deception.
553;00:39:01,071;00:39:03,072;Oh, that's a shame.
554;00:39:03,106;00:39:06,408;You were to be the centerpiece of
554;00:39:03,106;00:39:06,408;my next deception.
555;00:39:06,443;00:39:09,712;My brother Jaime rots
555;00:39:06,443;00:39:09,712;in a Northern stockade.
556;00:39:09,747;00:39:11,948;I would see him released.
557;00:39:11,982;00:39:13,449;That's where you come in.
558;00:39:13,484;00:39:15,952;Robb Stark will never
558;00:39:13,484;00:39:15,952;release the Kingslayer.
559;00:39:15,986;00:39:19,623;No, he won't.
559;00:39:15,986;00:39:19,623;But his mother might.
560;00:39:19,657;00:39:22,560;How would you like to see
560;00:39:19,657;00:39:22,560;your beloved Cat again?
561;00:39:22,594;00:39:25,096;( Footsteps approaching )
562;00:39:26,165;00:39:28,266;Find him?
562;00:39:26,165;00:39:28,266;Oh, aye.
563;00:39:28,301;00:39:30,235;And he has company.
564;00:39:31,872;00:39:34,640;Filthy old stoat.
564;00:39:31,872;00:39:34,640;Almost hate to interrupt.
565;00:39:34,675;00:39:38,044;No, you don't.
565;00:39:34,675;00:39:38,044;No, I don't.
566;00:39:42,283;00:39:44,918;( Door bursts )
566;00:39:42,283;00:39:44,918;( Gasps )
567;00:39:44,952;00:39:47,654;What is the meaning
567;00:39:44,952;00:39:47,654;of this?
568;00:39:47,689;00:39:49,690;No, please, please.
569;00:39:49,724;00:39:52,125;You disappoint me,
569;00:39:49,724;00:39:52,125;Grand Maester.
570;00:39:52,159;00:39:54,895;I am your loyal servant.
571;00:39:54,929;00:39:56,731;So loyal that you told
571;00:39:54,929;00:39:56,731;the Queen about my plans
572;00:39:56,756;00:39:58,361;to send Myrcella to Dorne.
573;00:39:58,399;00:40:00,166;No! Never!
574;00:40:00,201;00:40:02,836;It's a falsehood.
574;00:40:00,201;00:40:02,836;I swear it.
575;00:40:02,870;00:40:04,338;It wasn't me.
576;00:40:04,372;00:40:06,073;Ah, Varys.
577;00:40:06,107;00:40:09,209;It was Varys
577;00:40:06,107;00:40:09,209;the spider.
578;00:40:09,244;00:40:13,380;See, I told Varys that I was giving
578;00:40:09,244;00:40:13,380;the Princess to the Greyjoys.
579;00:40:13,414;00:40:17,951;I told Littlefinger that I planned
579;00:40:13,414;00:40:17,951;to wed her to Robin Arryn.
580;00:40:17,985;00:40:21,422;I told no one that I was
580;00:40:17,985;00:40:21,422;offering her to the Dornish.
581;00:40:22,357;00:40:24,024;No one but you.
582;00:40:24,059;00:40:26,593;The eunuch has
582;00:40:24,059;00:40:26,593;spies everywhere.
583;00:40:26,628;00:40:29,029;Cut off his manhood
583;00:40:26,628;00:40:29,029;and feed it to the goats.
584;00:40:29,063;00:40:31,498;No, no, no.
584;00:40:29,063;00:40:31,498;There are no goats, halfman.
585;00:40:31,532;00:40:33,567;Well, make do.
586;00:40:33,601;00:40:35,636;( Whimpering )
587;00:40:35,670;00:40:37,972;How long have you
587;00:40:35,670;00:40:37,972;been spying for my sister?
588;00:40:38,006;00:40:40,608;All I did, I did
588;00:40:38,006;00:40:40,608;for House Lannister.
589;00:40:40,642;00:40:43,110;Always. Your lord father,
589;00:40:40,642;00:40:43,110;ask him.
590;00:40:43,145;00:40:44,945;I've always been
590;00:40:43,145;00:40:44,945;his servant
591;00:40:44,980;00:40:46,881;since the days
591;00:40:44,980;00:40:46,881;of the Mad King.
592;00:40:48,451;00:40:51,520;I don't like his beard.
592;00:40:48,451;00:40:51,520;What?
593;00:40:51,555;00:40:53,356;What?
593;00:40:51,555;00:40:53,356;Oh, no. No.
594;00:40:53,390;00:40:56,459;( Whimpering )
595;00:40:56,494;00:40:59,663;How many hands have you
595;00:40:56,494;00:40:59,663;betrayed, Pycelle?
596;00:40:59,697;00:41:02,132;Eddard Stark?
596;00:40:59,697;00:41:02,132;Jon Arryn?
597;00:41:02,167;00:41:03,900;Lord Arryn,
597;00:41:02,167;00:41:03,900;he knew.
598;00:41:03,935;00:41:06,870;( Stammering ) He knew the truth
598;00:41:03,935;00:41:06,870;about the queen.
599;00:41:06,904;00:41:10,506;And, well,
599;00:41:06,904;00:41:10,506;he planned to act,
600;00:41:10,541;00:41:12,375;to tell King Robert.
601;00:41:12,409;00:41:13,709;So you poisoned him?
602;00:41:13,744;00:41:16,111;No. Never.
603;00:41:16,146;00:41:18,980;But you let him die,
603;00:41:16,146;00:41:18,980;made sure he succumbed.
604;00:41:19,015;00:41:21,549;Lannister--
604;00:41:19,015;00:41:21,549;I always served Lannister.
605;00:41:21,584;00:41:24,251;Get him out of my sight.
605;00:41:21,584;00:41:24,251;Throw him in one of the black cells.
606;00:41:24,286;00:41:26,153;Oh, no. No, no, no.
606;00:41:24,286;00:41:26,153;No, please.
607;00:41:26,188;00:41:28,355;Don't!
607;00:41:26,188;00:41:28,355;You can't do this to me!
608;00:41:29,958;00:41:31,158;For your trouble.
609;00:41:31,192;00:41:34,060;( Pycelle shouting )
610;00:41:55,448;00:41:58,050;You'll be pleased to know
610;00:41:55,448;00:41:58,050;our mutual friend
611;00:41:58,084;00:42:01,486;is doing quite well
611;00:41:58,084;00:42:01,486;in Lady Sansa's service.
612;00:42:01,520;00:42:04,889;Good.
612;00:42:01,520;00:42:04,889;One of my better ideas.
613;00:42:04,923;00:42:07,258;And it seems
613;00:42:04,923;00:42:07,258;the Grand Maester
614;00:42:07,292;00:42:09,727;has found his way
614;00:42:07,292;00:42:09,727;into a black cell.
615;00:42:11,696;00:42:14,197;Well played,
615;00:42:11,696;00:42:14,197;My Lord Hand.
616;00:42:15,433;00:42:17,633;But should I be worried?
617;00:42:17,668;00:42:19,635;Janos Slynt,
617;00:42:17,668;00:42:19,635;Pycelle--
618;00:42:19,670;00:42:22,972;the small council
618;00:42:19,670;00:42:22,972;grows smaller every day.
619;00:42:23,007;00:42:25,875;The council has a reputation
619;00:42:23,007;00:42:25,875;for serving past Hands poorly.
620;00:42:25,909;00:42:29,045;I don't mean to follow
620;00:42:25,909;00:42:29,045;Ned Stark to the grave.
621;00:42:30,080;00:42:33,449;Power is a curious thing,
621;00:42:30,080;00:42:33,449;My Lord.
622;00:42:33,484;00:42:35,618;Are you fond of riddles?
623;00:42:35,653;00:42:37,620;Why, am I about
623;00:42:35,653;00:42:37,620;to hear one?
624;00:42:37,655;00:42:40,089;Three great men
624;00:42:37,655;00:42:40,089;sit in a room.
625;00:42:40,124;00:42:42,726;A king, a priest
625;00:42:40,124;00:42:42,726;and a rich man.
626;00:42:42,760;00:42:45,529;Between them stands
626;00:42:42,760;00:42:45,529;a common Sellsword.
627;00:42:45,563;00:42:49,500;Each great man bids the
627;00:42:45,563;00:42:49,500;Sellsword kill the other two.
628;00:42:49,535;00:42:52,303;Who lives, who dies?
629;00:42:52,338;00:42:54,573;Depends on the Sellsword.
630;00:42:54,607;00:42:56,742;Does it?
630;00:42:54,607;00:42:56,742;He has neither crown
631;00:42:56,776;00:42:59,011;nor gold nor favor
631;00:42:56,776;00:42:59,011;with the Gods.
632;00:42:59,045;00:43:01,280;He has a sword,
632;00:42:59,045;00:43:01,280;the power of life and death.
633;00:43:01,314;00:43:03,449;But if it's swordsmen
633;00:43:01,314;00:43:03,449;who rule,
634;00:43:03,483;00:43:05,985;why do we pretend
634;00:43:03,483;00:43:05,985;Kings hold all the power?
635;00:43:06,019;00:43:08,754;When Ned Stark
635;00:43:06,019;00:43:08,754;lost his head,
636;00:43:08,788;00:43:11,590;who was truly responsible?
637;00:43:11,624;00:43:13,959;Joffrey?
637;00:43:11,624;00:43:13,959;The executioner?
638;00:43:13,993;00:43:15,560;Or something else?
639;00:43:15,595;00:43:17,929;I've decided
639;00:43:15,595;00:43:17,929;I don't like riddles.
640;00:43:20,500;00:43:25,170;Power resides where
640;00:43:20,500;00:43:25,170;men believe it resides.
641;00:43:25,205;00:43:27,072;It's a trick,
642;00:43:27,106;00:43:29,842;a shadow on the wall.
643;00:43:29,876;00:43:33,713;And a very small man
644;00:43:33,747;00:43:36,282;can cast a very large shadow.
645;00:43:41,221;00:43:44,256;( Crickets chirping )
646;00:43:44,291;00:43:46,992;( Horse whinnies )
647;00:43:47,027;00:43:49,828;( Snoring )
648;00:43:58,203;00:44:01,172;( Door opens )
649;00:44:16,290;00:44:18,792;You should be sleeping.
650;00:44:18,826;00:44:22,094;Tomorrow's a long march.
651;00:44:22,129;00:44:25,097;30 miles if it
651;00:44:22,129;00:44:25,097;don't piss on us.
652;00:44:26,399;00:44:28,033;I can't sleep.
653;00:44:32,672;00:44:34,572;I don't like the taste.
654;00:44:34,606;00:44:36,974;( Chuckles )
655;00:44:37,009;00:44:40,244;Well...
656;00:44:40,278;00:44:43,981;You don't drink it
656;00:44:40,278;00:44:43,981;for the flavor, to be honest.
657;00:44:51,622;00:44:53,089;What?
658;00:44:53,123;00:44:56,692;How do you sleep?
659;00:44:56,727;00:44:58,928;Same as most men,
659;00:44:56,727;00:44:58,928;I think.
660;00:44:58,962;00:45:01,630;But you've seen things,
661;00:45:01,664;00:45:04,934;horrible things.
662;00:45:04,968;00:45:07,604;Aye.
663;00:45:07,638;00:45:10,640;I've seen some
663;00:45:07,638;00:45:10,640;pretty things, too,
664;00:45:10,675;00:45:12,910;but not nearly so many.
665;00:45:12,944;00:45:16,348;How do you sleep
665;00:45:12,944;00:45:16,348;when you--
666;00:45:18,551;00:45:22,888;when you have those
666;00:45:18,551;00:45:22,888;things in your head?
667;00:45:24,691;00:45:27,660;You didn't see that.
668;00:45:27,694;00:45:29,262;I made damn sure.
669;00:45:29,296;00:45:31,531;I close my eyes
669;00:45:29,296;00:45:31,531;and I see them up there.
670;00:45:33,000;00:45:35,302;All of them
671;00:45:35,336;00:45:37,938;standing there--
672;00:45:37,973;00:45:40,540;Joffrey,
673;00:45:40,575;00:45:43,143;the Queen,
674;00:45:43,178;00:45:45,545;and--
675;00:45:45,580;00:45:47,981;and my sister.
676;00:45:56,390;00:46:00,893;You know, we've got something
676;00:45:56,390;00:46:00,893;in common, me and you.
677;00:46:00,927;00:46:03,262;You know that?
678;00:46:03,296;00:46:05,832;I must have been
679;00:46:05,866;00:46:08,335;a couple of years
679;00:46:05,866;00:46:08,335;older than you.
680;00:46:10,271;00:46:12,640;I saw my brother stabbed
680;00:46:10,271;00:46:12,640;through the heart
681;00:46:12,675;00:46:14,709;right on our doorstep.
682;00:46:14,743;00:46:18,279;He weren't much of a villain
682;00:46:14,743;00:46:18,279;what skewered him.
683;00:46:18,314;00:46:20,915;Willem, the lad's name was.
684;00:46:22,885;00:46:25,787;He ran off before
684;00:46:22,885;00:46:25,787;anyone could spit.
685;00:46:25,822;00:46:29,024;And I just stood there,
686;00:46:29,058;00:46:31,727;watching my brother die.
687;00:46:32,995;00:46:36,031;But here's the funny part.
688;00:46:36,065;00:46:39,268;I can't picture
688;00:46:36,065;00:46:39,268;my brother's face anymore.
689;00:46:39,302;00:46:41,937;But Willem--
690;00:46:41,972;00:46:44,941;oh, he was
690;00:46:41,972;00:46:44,941;a nice-looking boy.
691;00:46:46,377;00:46:48,744;He had good white teeth,
692;00:46:48,779;00:46:51,081;blue eyes,
693;00:46:51,115;00:46:54,851;one of those dimpled chins
693;00:46:51,115;00:46:54,851;all the girls like.
694;00:46:57,055;00:47:00,090;I would think about him
694;00:46:57,055;00:47:00,090;when I was working,
695;00:47:00,124;00:47:04,194;when I was drinking,
695;00:47:00,124;00:47:04,194;when I was having a shit.
696;00:47:04,228;00:47:06,496;It got to the point
697;00:47:06,531;00:47:09,766;where I would say his name
697;00:47:06,531;00:47:09,766;every night before I went to bed.
698;00:47:09,800;00:47:12,301;Willem. Willem.
699;00:47:12,336;00:47:15,071;Willem.
700;00:47:15,105;00:47:17,273;A prayer almost.
701;00:47:19,042;00:47:21,710;Well, one day...
702;00:47:22,879;00:47:26,782;Willem came riding
702;00:47:22,879;00:47:26,782;back into town.
703;00:47:29,151;00:47:32,988;I buried an ax so deep
703;00:47:29,151;00:47:32,988;into Willem's skull,
704;00:47:33,022;00:47:36,825;they had to bury
704;00:47:33,022;00:47:36,825;him with it.
705;00:47:36,859;00:47:40,162;Willem's horse
705;00:47:36,859;00:47:40,162;got me to the Wall
706;00:47:40,196;00:47:42,964;and I've been wearing
706;00:47:40,196;00:47:42,964;black ever since.
707;00:47:46,970;00:47:48,972;Well...
708;00:47:49,006;00:47:51,975;that'll help you sleep, eh?
709;00:47:53,245;00:47:55,646;( Horn sounds )
710;00:47:55,681;00:47:58,115;( Men shouting )
711;00:47:58,150;00:47:59,417;Ho!
712;00:47:59,451;00:48:02,620;Get up, you lazy
712;00:47:59,451;00:48:02,620;sons of whores!
713;00:48:02,654;00:48:05,523;Arm yourselves.
714;00:48:05,557;00:48:07,191;Gendry: Get up.
714;00:48:05,557;00:48:07,191;Arya: Get up.
715;00:48:07,226;00:48:09,093;Keep out of sight,
715;00:48:07,226;00:48:09,093;both of you.
716;00:48:09,127;00:48:10,661;No, I'm not afraid.
716;00:48:09,127;00:48:10,661;I can fight.
717;00:48:10,695;00:48:12,930;Keep out of sight.
718;00:48:12,964;00:48:15,532;If things go wrong,
718;00:48:12,964;00:48:15,532;you run.
719;00:48:15,566;00:48:16,795;Do you hear me?
720;00:48:16,820;00:48:19,502;You run along North
720;00:48:16,820;00:48:19,502;and don't look back.
721;00:48:19,737;00:48:22,272;Hey, there's men
721;00:48:19,737;00:48:22,272;out there
722;00:48:22,306;00:48:24,542;who want to fuck
722;00:48:22,306;00:48:24,542;your corpses.
723;00:48:24,576;00:48:27,244;Outside, now!
724;00:48:28,447;00:48:30,515;Man:
724;00:48:28,447;00:48:30,515;Come on, move, move!
725;00:48:30,549;00:48:32,317;( Horse whinnies )
726;00:48:32,351;00:48:33,986;Gold Cloaks!
727;00:48:36,656;00:48:39,893;( Shouting )
728;00:48:39,927;00:48:41,828;Everyone out!
729;00:48:41,863;00:48:45,599;( Shouting )
730;00:48:45,633;00:48:49,469;Hey, you!
730;00:48:45,633;00:48:49,469;Open the damn cage!
731;00:48:53,008;00:48:54,809;Where's the bastard, Crow?
732;00:48:54,843;00:48:57,613;Got more than a few bastards here.
732;00:48:54,843;00:48:57,613;Who's asking?
733;00:48:57,647;00:49:00,382;Ser Amory Lorch, sworn Bannerman
733;00:48:57,647;00:49:00,382;to Lord Tywin Lannister.
734;00:49:00,417;00:49:04,586;These men from the capital
734;00:49:00,417;00:49:04,586;requested our assistance.
735;00:49:04,620;00:49:06,487;Drop your weapons
735;00:49:04,620;00:49:06,487;in the name of the King.
736;00:49:06,522;00:49:08,556;Now, which King
736;00:49:06,522;00:49:08,556;would that be?
737;00:49:08,590;00:49:10,491;This is your last chance.
738;00:49:10,525;00:49:13,226;In the name
738;00:49:10,525;00:49:13,226;of King Joffrey,
739;00:49:13,260;00:49:15,495;drop your weapons.
740;00:49:17,264;00:49:20,966;( Spits )
740;00:49:17,264;00:49:20,966;I don't think I will.
741;00:49:21,000;00:49:23,168;So be it.
742;00:49:23,203;00:49:25,838;( Grunts )
743;00:49:25,872;00:49:29,408;I always hated crossbows.
743;00:49:25,872;00:49:29,408;Take too long to load.
744;00:49:46,527;00:49:48,495;( Groans )
745;00:49:54,636;00:49:57,238;( Gurgles )
746;00:50:07,216;00:50:09,350;Jaqen: Boy, come here.
746;00:50:07,216;00:50:09,350;Boy!
747;00:50:09,384;00:50:12,920;Sweet boy, help us.
747;00:50:09,384;00:50:12,920;Come back here!
748;00:50:12,954;00:50:14,221;Help us, boy!
749;00:50:14,255;00:50:16,790;( Shouting )
750;00:50:18,059;00:50:20,794;A man can fight!
750;00:50:18,059;00:50:20,794;Free us!
751;00:50:27,268;00:50:29,770;Quick, give it to me.
752;00:50:31,406;00:50:33,974;Give me the ax.
752;00:50:31,406;00:50:33,974;Give me that.
753;00:50:42,350;00:50:43,983;Soldier:
753;00:50:42,350;00:50:43,983;Put 'em on the wagon!
754;00:50:44,018;00:50:45,985;There's more here.
754;00:50:44,018;00:50:45,985;Come on.
755;00:50:46,020;00:50:49,055;( Grunts )
756;00:50:49,089;00:50:51,223;( Chuckles )
757;00:50:51,258;00:50:54,760;What do we have here?
758;00:50:54,794;00:50:56,761;No!
759;00:50:56,796;00:51:00,231;That's a fine
759;00:50:56,796;00:51:00,231;little blade.
760;00:51:00,266;00:51:02,667;Maybe I'll pick
760;00:51:00,266;00:51:02,667;my teeth with it.
761;00:51:02,701;00:51:04,502;I yield!
761;00:51:02,701;00:51:04,502;I yield!
762;00:51:04,537;00:51:06,772;Amory:
762;00:51:04,537;00:51:06,772;Round up any survivors.
763;00:51:06,806;00:51:08,874;We'll take them back
763;00:51:06,806;00:51:08,874;to Harrenhal.
764;00:51:08,908;00:51:12,045;You heard him.
764;00:51:08,908;00:51:12,045;You're coming with us.
765;00:51:12,079;00:51:14,581;I yield!
766;00:51:16,651;00:51:18,919;( Whimpering )
767;00:51:18,953;00:51:20,955;Help!
768;00:51:20,989;00:51:23,091;Help me!
769;00:51:26,628;00:51:28,329;Something wrong
769;00:51:26,628;00:51:28,329;with your leg, boy?
770;00:51:28,364;00:51:30,365;Look at it.
771;00:51:38,207;00:51:39,841;Can you walk?
772;00:51:39,875;00:51:42,610;No.
772;00:51:39,875;00:51:42,610;You got to carry me.
773;00:51:43,646;00:51:45,814;All right.
774;00:51:53,322;00:51:55,857;( Coughing )
775;00:51:59,129;00:52:01,664;Carry him, he says.
775;00:51:59,129;00:52:01,664;( Laughs )
776;00:52:10,240;00:52:12,641;We're looking for
776;00:52:10,240;00:52:12,641;a bastard named Gendry.
777;00:52:12,676;00:52:15,678;Give him up
778;00:52:15,712;00:52:17,980;or I'll start
778;00:52:15,712;00:52:17,980;taking eyeballs.
779;00:52:30,394;00:52:32,061;You want Gendry?
780;00:52:35,499;00:52:37,800;You already got him.
781;00:52:41,971;00:52:44,473;He loved that helmet.
782;00:52:55,216;00:52:58,918;( Theme music playing )
783;00:52:58,943;00:53:02,943;== sync, corrected by <font color=#00ff00>elderman</font> ==
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
