1;00:00:05,941;00:00:09,093;(theme music playing)
256;00:19:23,296;00:19:25,213;(roaring)
257;00:19:32,888;00:19:35,523;(bleating)
258;00:19:38,694;00:19:41,396;(roaring)
259;00:19:50,573;00:19:54,859;—
260;00:19:55,233;00:19:56,755;—
261;00:19:56,875;00:19:57,753;—
262;00:19:57,873;00:19:59,524;—
263;00:19:59,644;00:20:01,994;—
264;00:20:02,254;00:20:04,399;—
265;00:20:04,519;00:20:08,126;—
266;00:20:08,742;00:20:11,174;—
267;00:20:13,413;00:20:15,546;—
268;00:20:24,273;00:20:26,170;(speaking Low Valyrian)
269;00:20:28,494;00:20:29,894;He is a goatherd.
270;00:20:29,929;00:20:33,465;He says he prayed for your victory
270;00:20:29,929;00:20:33,465;against the slave masters.
271;00:20:33,499;00:20:36,101;I thank him for his prayers.
272;00:20:36,135;00:20:38,203;(speaks Low Valyrian)
273;00:20:45,678;00:20:48,496;(speaking Low Valyrian)
274;00:20:51,634;00:20:53,601;It was your dragons, he says.
275;00:20:53,636;00:20:57,188;They came this morning
275;00:20:53,636;00:20:57,188;for his flock.
276;00:20:57,223;00:21:01,209;(speaks Low Valyrian)
277;00:21:01,243;00:21:03,311;He hopes he has not
277;00:21:01,243;00:21:03,311;offended Your Grace,
278;00:21:03,346;00:21:04,979;but now he has nothing.
279;00:21:06,399;00:21:08,199;Tell this man I am sorry
279;00:21:06,399;00:21:08,199;for his hardship.
280;00:21:08,234;00:21:12,053;— (translating)
280;00:21:08,234;00:21:12,053;—  I cannot bring back his goats,
281;00:21:12,088;00:21:16,908;but I will see he is paid
281;00:21:12,088;00:21:16,908;their value three times over.
282;00:21:18,994;00:21:21,329;(speaking Low Valyrian)
283;00:21:33,309;00:21:35,510;Send the next one in.
284;00:21:43,363;00:21:48,627;—
285;00:21:49,693;00:21:56,127;—
286;00:22:09,512;00:22:11,179;Queen Daenerys.
287;00:22:11,213;00:22:13,264;Tales of your beauty
287;00:22:11,213;00:22:13,264;were not exaggerated.
288;00:22:13,299;00:22:15,350;I thank you.
289;00:22:15,384;00:22:18,386;Mine is one of the oldest and
289;00:22:15,384;00:22:18,386;proudest families in Meereen.
290;00:22:18,421;00:22:21,055;Then it is my honor
290;00:22:18,421;00:22:21,055;to receive you.
291;00:22:21,090;00:22:24,025;My father, one of
291;00:22:21,090;00:22:24,025;Meereen's most respected
292;00:22:24,059;00:22:27,028;and beloved citizens,
292;00:22:24,059;00:22:27,028;oversaw the restoration
293;00:22:27,062;00:22:29,364;and maintenance
293;00:22:27,062;00:22:29,364;of its greatest landmarks.
294;00:22:29,398;00:22:30,915;This pyramid included.
295;00:22:30,950;00:22:33,118;For that, he has my gratitude.
296;00:22:33,152;00:22:34,819;I should be honored to meet him.
297;00:22:34,854;00:22:36,304;You have, Your Grace.
298;00:22:36,338;00:22:38,139;You crucified him.
299;00:22:40,376;00:22:42,410;I pray you'll never live to see
300;00:22:42,461;00:22:44,412;a member of your family
300;00:22:42,461;00:22:44,412;treated so cruelly.
301;00:22:44,463;00:22:47,982;Your father crucified
301;00:22:44,463;00:22:47,982;innocent children.
302;00:22:48,050;00:22:51,469;My father spoke out against
302;00:22:48,050;00:22:51,469;crucifying those children.
303;00:22:51,504;00:22:54,706;He decried it as a criminal
303;00:22:51,504;00:22:54,706;act, but was overruled.
304;00:22:54,740;00:22:58,076;Is it justice to answer
304;00:22:54,740;00:22:58,076;one crime with another?
305;00:22:58,144;00:23:00,562;I am sorry you no longer
305;00:22:58,144;00:23:00,562;have a father,
306;00:23:00,596;00:23:03,932;but my treatment
306;00:23:00,596;00:23:03,932;of the masters was no crime.
307;00:23:03,983;00:23:06,751;You'd be wise to remember that.
308;00:23:06,785;00:23:09,737;What's done is done.
309;00:23:09,772;00:23:12,907;You are the queen and I
309;00:23:09,772;00:23:12,907;am a servant of Meereen.
310;00:23:12,942;00:23:16,611;A servant who does not wish to
310;00:23:12,942;00:23:16,611;see its traditions eradicated.
311;00:23:16,613;00:23:19,447;And what traditions
311;00:23:16,613;00:23:19,447;do you speak of?
312;00:23:19,449;00:23:21,449;The tradition of funeral rite.
313;00:23:21,500;00:23:23,785;Proper burial in
313;00:23:21,500;00:23:23,785;the Temple of the Graces.
314;00:23:23,836;00:23:28,373;My father and 162
314;00:23:23,836;00:23:28,373;noble Meereenese
315;00:23:28,424;00:23:30,758;are still nailed to those posts,
316;00:23:30,793;00:23:33,962;carrion for vultures,
316;00:23:30,793;00:23:33,962;rotting in the sun.
317;00:23:43,172;00:23:46,024;Your Grace, I ask that you
317;00:23:43,172;00:23:46,024;order these men taken down
318;00:23:46,058;00:23:48,276;so that they might receive
318;00:23:46,058;00:23:48,276;proper burials.
319;00:23:48,310;00:23:52,480;And what of the slave children
319;00:23:48,310;00:23:52,480;these noble Meereenese crucified?
320;00:23:52,482;00:23:54,983;They were rotting
320;00:23:52,482;00:23:54,983;in the sun as well.
321;00:23:54,985;00:23:58,653;Would you have begged me for
321;00:23:54,985;00:23:58,653;their right to a proper burial?
322;00:23:58,704;00:24:01,406;Your Grace, I cannot defend
322;00:23:58,704;00:24:01,406;the actions of the masters.
323;00:24:01,490;00:24:05,376;I can only speak to you as a
323;00:24:01,490;00:24:05,376;son who loved his father.
324;00:24:05,411;00:24:07,662;Let me take his body down.
325;00:24:07,664;00:24:10,548;Let me have him brought
325;00:24:07,664;00:24:10,548;to the temple
326;00:24:10,583;00:24:12,083;and buried with dignity
327;00:24:12,134;00:24:14,502;so that he might find
327;00:24:12,134;00:24:14,502;peace in the next world.
328;00:24:17,740;00:24:21,392;Bury your father,
328;00:24:17,740;00:24:21,392;Hizdahr zo Loraq.
329;00:24:25,180;00:24:28,399;Thank you, my queen.
330;00:24:39,945;00:24:41,379;How many more?
331;00:24:41,413;00:24:44,699;There are 212 supplicants
331;00:24:41,413;00:24:44,699;waiting, Your Grace.
332;00:24:44,783;00:24:47,535;212?
333;00:24:55,010;00:24:57,512;Send the next one in.
334;00:24:59,431;00:25:02,133;These meetings aren't always going
334;00:24:59,431;00:25:02,133;to be this early, are they?
335;00:25:02,184;00:25:05,270;I was up late last night.
336;00:25:05,304;00:25:09,307;So, does this mean I am a
336;00:25:05,304;00:25:09,307;master of something now?
337;00:25:09,358;00:25:11,225;Coins, ships?
338;00:25:11,227;00:25:13,478;Lord Tywin and I
338;00:25:11,227;00:25:13,478;already determined
339;00:25:13,529;00:25:16,731;that I shall be the Master
339;00:25:13,529;00:25:16,731;of Ships long before you--
340;00:25:21,570;00:25:23,738;Lord Tywin, it's a great honor
341;00:25:23,789;00:25:26,240;to have been granted a
341;00:25:23,789;00:25:26,240;seat on this council. I--
342;00:25:26,242;00:25:28,242;Tywin: The trial
342;00:25:26,242;00:25:28,242;begins this afternoon.
343;00:25:28,294;00:25:30,461;We only have the morning
343;00:25:28,294;00:25:30,461;for affairs of state.
344;00:25:30,496;00:25:31,963;Shall we begin?
345;00:25:31,997;00:25:33,998;Varys: Sandor Clegane
345;00:25:31,997;00:25:33,998;has been spotted
346;00:25:34,049;00:25:36,834;in the Riverlands, my lord.
347;00:25:36,885;00:25:38,219;A coward and a traitor.
348;00:25:38,253;00:25:42,507;My birds tell me the Hound
348;00:25:38,253;00:25:42,507;slaughtered five of our soldiers.
349;00:25:42,558;00:25:45,259;I believe the phrase
349;00:25:42,558;00:25:45,259;«fuck the king» was uttered.
350;00:25:45,261;00:25:47,061;Disgraceful.
351;00:25:47,096;00:25:48,930;Tywin: What would it take
351;00:25:47,096;00:25:48,930;to make the common soldier
352;00:25:48,932;00:25:51,232;stupid enough to try
352;00:25:48,932;00:25:51,232;his luck with the Hound?
353;00:25:51,266;00:25:53,835;10 silver stags
353;00:25:51,266;00:25:53,835;seems a generous bounty.
354;00:25:53,869;00:25:56,688;Make it 100.
354;00:25:53,869;00:25:56,688;What else?
355;00:25:56,739;00:25:59,273;More whispers
355;00:25:56,739;00:25:59,273;from the east, my lord.
356;00:25:59,325;00:26:00,858;The Targaryen girl?
357;00:26:00,909;00:26:03,695;Daenerys has taken up
357;00:26:00,909;00:26:03,695;residence in Meereen.
358;00:26:03,746;00:26:07,348;She has conquered the city
358;00:26:03,746;00:26:07,348;and rules as its queen.
359;00:26:07,383;00:26:08,950;Conquered with what?
360;00:26:09,001;00:26:10,918;Varys: She commands an army
360;00:26:09,001;00:26:10,918;of Unsullied, my queen.
361;00:26:10,953;00:26:12,954;Some 8,000 strong.
362;00:26:12,988;00:26:15,289;She has a company
362;00:26:12,988;00:26:15,289;of sellswords--
363;00:26:15,291;00:26:16,674;the Second Sons.
364;00:26:16,709;00:26:19,127;She has two knights
364;00:26:16,709;00:26:19,127;advising her--
365;00:26:19,161;00:26:22,430;Jorah Mormont
365;00:26:19,161;00:26:22,430;and Barristan Selmy.
366;00:26:22,464;00:26:24,465;And she has three dragons.
367;00:26:24,516;00:26:25,933;Baby dragons.
368;00:26:25,968;00:26:28,102;Larger every year, Your Grace.
369;00:26:28,137;00:26:31,606;Mormont is spying on her for us.
370;00:26:31,640;00:26:34,609;No longer. He appears
370;00:26:31,640;00:26:34,609;to be fully devoted to her.
371;00:26:34,643;00:26:37,645;As for Ser Barristan,
371;00:26:34,643;00:26:37,645;it would seem
372;00:26:37,680;00:26:40,314;he took his dismissal
372;00:26:37,680;00:26:40,314;from the Kingsguard
373;00:26:40,316;00:26:42,150;a bit harder than anticipated.
374;00:26:42,152;00:26:44,068;He's an old man.
375;00:26:44,119;00:26:46,020;He wasn't fit to protect my son.
376;00:26:46,055;00:26:48,072;Joffrey didn't die on his watch.
377;00:26:48,123;00:26:51,409;Dismissing him was as
377;00:26:48,123;00:26:51,409;insulting as it was stupid.
378;00:26:51,460;00:26:54,562;Don't tell me you're worried about
378;00:26:51,460;00:26:54,562;a child halfway across the world.
379;00:26:54,596;00:26:58,166;A child with two seasoned
379;00:26:54,596;00:26:58,166;warriors counseling her
380;00:26:58,200;00:27:01,419;and a powerful army
380;00:26:58,200;00:27:01,419;at her back, Your Grace.
381;00:27:01,470;00:27:03,504;Lord Varys is right.
382;00:27:03,506;00:27:06,007;I have been to Essos and seen
382;00:27:03,506;00:27:06,007;the Unsullied firsthand.
383;00:27:06,058;00:27:09,577;They are very impressive
383;00:27:06,058;00:27:09,577;on the battlefield.
384;00:27:09,611;00:27:11,345;Less so in the bedroom.
385;00:27:11,347;00:27:14,182;Dragons haven't won
385;00:27:11,347;00:27:14,182;a war in 300 years.
386;00:27:14,184;00:27:16,734;Armies win them all the time.
387;00:27:16,769;00:27:19,020;She must be dealt with.
388;00:27:19,054;00:27:21,072;How, my lord?
389;00:27:21,106;00:27:22,440;By force?
390;00:27:22,491;00:27:24,509;Eventually, if it comes to that.
391;00:27:26,662;00:27:29,614;Can your little birds
391;00:27:26,662;00:27:29,614;find their way into Meereen?
392;00:27:29,648;00:27:31,666;Most certainly, my Lord Hand.
393;00:27:31,700;00:27:34,619;Mmm. Lord Tyrell,
393;00:27:31,700;00:27:34,619;be a good man.
394;00:27:34,670;00:27:36,370;Fetch my quill and paper.
395;00:27:48,133;00:27:51,219;(footsteps)
396;00:27:57,276;00:27:59,444;Prince Oberyn.
397;00:27:59,478;00:28:01,896;Lord Varys...
398;00:28:01,898;00:28:05,133;Only Varys.
398;00:28:01,898;00:28:05,133;I'm not actually a nobleman.
399;00:28:05,167;00:28:07,702;No one is under obligation
399;00:28:05,167;00:28:07,702;to call me lord.
400;00:28:07,736;00:28:09,570;And yet everyone does.
401;00:28:12,074;00:28:14,542;You seem quite knowledgeable
401;00:28:12,074;00:28:14,542;about the Unsullied.
402;00:28:14,576;00:28:16,494;Did you spend much time
402;00:28:14,576;00:28:16,494;in Essos?
403;00:28:16,578;00:28:19,213;Five years.
404;00:28:19,248;00:28:20,832;May I ask why?
405;00:28:20,883;00:28:23,718;'Tis a big and beautiful world.
406;00:28:23,752;00:28:26,420;Most of us live and die
407;00:28:26,422;00:28:28,139;in the same corner
407;00:28:26,422;00:28:28,139;where we were born
408;00:28:28,173;00:28:31,092;and never get to see any of it.
409;00:28:31,094;00:28:33,728;I don't want to be most of us.
410;00:28:33,762;00:28:35,763;Most of us aren't princes.
411;00:28:37,132;00:28:40,601;(chuckles)
411;00:28:37,132;00:28:40,601;You are from Essos.
412;00:28:41,820;00:28:43,488;Where? Lys?
413;00:28:44,807;00:28:46,524;I have an ear for accents.
414;00:28:46,575;00:28:48,242;I've lost my accent entirely.
415;00:28:48,277;00:28:49,777;I have an ear for that as well.
416;00:28:51,663;00:28:53,831;How did you get here?
417;00:28:53,866;00:28:55,449;It's a long story.
418;00:28:55,534;00:28:58,452;One you don't like
418;00:28:55,534;00:28:58,452;telling people.
419;00:28:58,504;00:29:01,122;People I trust.
420;00:29:01,124;00:29:04,208;My paramour Ellaria, she would
420;00:29:01,124;00:29:04,208;find you very interesting.
421;00:29:04,259;00:29:06,544;You should come to
421;00:29:04,259;00:29:06,544;the brothel and meet her.
422;00:29:06,595;00:29:09,630;We brought our own wine, not
422;00:29:06,595;00:29:09,630;the swill they serve here.
423;00:29:09,632;00:29:12,800;We have some lovely
423;00:29:09,632;00:29:12,800;boys on retainer, but...
424;00:29:15,704;00:29:18,105;You did like boys before?
425;00:29:20,192;00:29:22,059;Really?
426;00:29:22,110;00:29:23,978;Girls? Hmm.
427;00:29:23,980;00:29:26,647;I hope you won't be offended when
427;00:29:23,980;00:29:26,647;I say I never would have guessed.
428;00:29:26,698;00:29:28,149;Not at all.
429;00:29:28,151;00:29:30,985;But I was never interested
429;00:29:28,151;00:29:30,985;in girls, either.
430;00:29:31,036;00:29:33,454;— What then?
430;00:29:31,036;00:29:33,454;—  Nothing.
431;00:29:33,488;00:29:36,290;Everybody is interested
431;00:29:33,488;00:29:36,290;in something.
432;00:29:36,325;00:29:38,075;Not me.
433;00:29:38,126;00:29:40,328;When I see what
433;00:29:38,126;00:29:40,328;desire does to people,
434;00:29:40,330;00:29:42,296;what it's done to this country,
435;00:29:42,331;00:29:45,166;I am very glad
435;00:29:42,331;00:29:45,166;to have no part in it.
436;00:29:46,301;00:29:49,637;Besides, the absence of desire
437;00:29:49,671;00:29:52,757;leaves one free to pursue
437;00:29:49,671;00:29:52,757;other things.
438;00:29:52,808;00:29:54,475;Such as?
439;00:30:19,334;00:30:21,586;(keys clinking)
440;00:30:29,595;00:30:32,680;Let me guess,
440;00:30:29,595;00:30:32,680;I've been pardoned.
441;00:30:48,897;00:30:50,731;Really?
442;00:30:52,234;00:30:53,734;Father's orders.
443;00:30:53,785;00:30:57,571;Well, we mustn't
443;00:30:53,785;00:30:57,571;disappoint Father.
444;00:31:03,278;00:31:05,963;(crowd murmuring)
445;00:31:07,950;00:31:09,917;Man: — Kingslayer!
446;00:31:55,881;00:31:59,050;I, Tommen
446;00:31:55,881;00:31:59,050;of the House Baratheon,
447;00:31:59,101;00:32:00,801;First of my Name,
448;00:32:00,852;00:32:03,137;King of the Andals
448;00:32:00,852;00:32:03,137;and the First Men,
449;00:32:03,188;00:32:05,806;and Lord of the Seven Kingdoms,
450;00:32:05,808;00:32:09,560;do hereby recuse myself
450;00:32:05,808;00:32:09,560;from this trial.
451;00:32:09,611;00:32:12,730;Tywin of the House Lannister,
451;00:32:09,611;00:32:12,730;Hand of the King,
452;00:32:12,781;00:32:16,667;Protector of the Realm,
452;00:32:12,781;00:32:16,667;will sit as judge in my stead.
453;00:32:17,986;00:32:20,621;And with him Prince Oberyn
453;00:32:17,986;00:32:20,621;of the House Martell
454;00:32:20,655;00:32:23,941;and Lord Mace
454;00:32:20,655;00:32:23,941;of the House Tyrell.
455;00:32:23,975;00:32:26,327;And if found guilty...
456;00:32:28,497;00:32:30,247;may the gods punish the accused.
457;00:33:05,867;00:33:08,252;Tyrion of the House Lannister,
458;00:33:08,286;00:33:12,373;you stand accused by
458;00:33:08,286;00:33:12,373;the Queen Regent of regicide.
459;00:33:13,675;00:33:16,043;Did you kill King Joffrey?
460;00:33:17,379;00:33:18,679;No.
461;00:33:18,713;00:33:21,048;Did your wife, the Lady Sansa?
462;00:33:21,050;00:33:23,517;Not that I know of.
463;00:33:23,552;00:33:26,854;How would you say he died, then?
464;00:33:26,888;00:33:29,056;Choked on his pigeon pie.
465;00:33:30,525;00:33:32,526;So you would blame the bakers?
466;00:33:32,561;00:33:34,945;Or the pigeons.
466;00:33:32,561;00:33:34,945;Just leave me out of it.
467;00:33:34,980;00:33:36,897;(crowd murmuring)
468;00:33:36,948;00:33:40,901;The crown may call
468;00:33:36,948;00:33:40,901;its first witness.
469;00:33:40,903;00:33:43,070;Once we'd got
469;00:33:40,903;00:33:43,070;King Joffrey safely away
470;00:33:43,072;00:33:45,072;from the mob,
470;00:33:43,072;00:33:45,072;the Imp rounded on him.
471;00:33:45,074;00:33:47,408;He slapped the king
471;00:33:45,074;00:33:47,408;across the face
472;00:33:47,459;00:33:49,910;and called him a vicious
472;00:33:47,459;00:33:49,910;idiot and a fool.
473;00:33:49,961;00:33:51,579;(crowd gasps)
474;00:33:51,630;00:33:53,714;It wasn't the first time
474;00:33:51,630;00:33:53,714;the Imp threatened Joffrey.
475;00:33:53,748;00:33:55,633;Right here in this throne room,
476;00:33:55,667;00:33:58,552;he marched up those steps
476;00:33:55,667;00:33:58,552;and called our king a halfwit.
477;00:33:58,587;00:34:00,888;Compared His Grace
477;00:33:58,587;00:34:00,888;to the Mad King
478;00:34:00,922;00:34:02,756;and suggested he'd meet
478;00:34:00,922;00:34:02,756;the same fate.
479;00:34:02,758;00:34:04,592;And when I spoke
479;00:34:02,758;00:34:04,592;in the king's defense,
480;00:34:04,594;00:34:06,927;he threatened to have me killed.
481;00:34:06,978;00:34:08,979;Oh, why don't you tell
481;00:34:06,978;00:34:08,979;them what Joffrey was doing?
482;00:34:09,014;00:34:11,816;— Tywin: Silence.
482;00:34:09,014;00:34:11,816;— Pointing a loaded crossbow at Sansa Stark
483;00:34:11,850;00:34:13,490;while you tore at her
483;00:34:11,850;00:34:13,490;clothes and beat her.
484;00:34:13,518;00:34:16,237;Silence!
485;00:34:16,271;00:34:20,157;You will not speak
485;00:34:16,271;00:34:20,157;unless called upon.
486;00:34:21,493;00:34:23,694;You're dismissed, Ser Meryn.
487;00:34:30,118;00:34:32,786;Basilisk venom,
488;00:34:32,838;00:34:35,339;widow's blood,
489;00:34:35,373;00:34:37,625;wolfsbane,
490;00:34:37,627;00:34:39,844;essence of nightshade,
491;00:34:39,878;00:34:42,763;sweetsleep,
492;00:34:42,797;00:34:44,882;tears of Lys,
493;00:34:44,933;00:34:47,134;demon's dance...
494;00:34:47,185;00:34:49,303;(mumbling)
495;00:34:49,354;00:34:50,888;blind eye--
496;00:34:50,939;00:34:53,140;I think you have made your
496;00:34:50,939;00:34:53,140;point, Grand Maester.
497;00:34:53,142;00:34:54,975;You have a lot of poison
497;00:34:53,142;00:34:54,975;in your store.
498;00:34:55,026;00:34:57,027;Had, Prince Oberyn.
499;00:34:57,062;00:34:59,980;My stores were plundered.
500;00:34:59,982;00:35:01,315;By whom?
501;00:35:01,317;00:35:04,201;Pycelle: By the accused,
501;00:35:01,317;00:35:04,201;Tyrion Lannister,
502;00:35:04,286;00:35:06,654;after he had me
502;00:35:04,286;00:35:06,654;wrongfully imprisoned.
503;00:35:06,656;00:35:09,156;Tywin: — Grand Maester,
