1;00:00:05,941;00:00:09,093;(theme music playing)
504;00:35:09,207;00:35:12,209;you examined
504;00:35:09,207;00:35:12,209;King Joffrey's corpse.
505;00:35:12,244;00:35:16,547;Was it without question
505;00:35:12,244;00:35:16,547;poison that killed him?
506;00:35:16,581;00:35:19,133;Without question.
507;00:35:19,167;00:35:21,418;(crowd murmuring)
508;00:35:21,469;00:35:25,005;This was found on the body
508;00:35:21,469;00:35:25,005;of Dontos Hollard,
509;00:35:25,090;00:35:26,624;the king's fool.
510;00:35:26,658;00:35:30,678;He was last seen
510;00:35:26,658;00:35:30,678;spiriting Sansa Stark,
511;00:35:30,729;00:35:34,481;the wife of the accused,
511;00:35:30,729;00:35:34,481;away from the feast.
512;00:35:34,516;00:35:37,935;She wore this necklace
513;00:35:37,986;00:35:40,187;the day of the wedding.
514;00:35:40,189;00:35:43,490;Residue of a most rare
515;00:35:43,525;00:35:47,494;and terrible poison
515;00:35:43,525;00:35:47,494;was found inside.
516;00:35:47,529;00:35:51,498;Was this one of the poisons
516;00:35:47,529;00:35:51,498;stolen from your store?
517;00:35:51,533;00:35:54,585;It was.
517;00:35:51,533;00:35:54,585;The Strangler.
518;00:35:54,619;00:35:58,455;A poison few in
518;00:35:54,619;00:35:58,455;the Seven Kingdoms possess.
519;00:35:58,490;00:36:03,093;And used to strike down
519;00:35:58,490;00:36:03,093;the most noble child
520;00:36:03,128;00:36:05,930;the gods ever put
520;00:36:03,128;00:36:05,930;on this good earth.
521;00:36:05,964;00:36:08,549;(crowd murmuring)
522;00:36:13,822;00:36:16,140;Cersei: — «I will hurt you for this.
523;00:36:16,191;00:36:18,943;A day will come when you
523;00:36:16,191;00:36:18,943;think you are safe and happy
524;00:36:18,977;00:36:21,395;and your joy will turn
524;00:36:18,977;00:36:21,395;to ashes in your mouth
525;00:36:21,397;00:36:23,564;and you will know
525;00:36:21,397;00:36:23,564;the debt is paid.»
526;00:36:23,566;00:36:27,201;Your own brother
526;00:36:23,566;00:36:27,201;said this to you?
527;00:36:28,486;00:36:31,372;Shortly before the Battle
527;00:36:28,486;00:36:31,372;of Blackwater Bay.
528;00:36:31,406;00:36:35,626;I confronted him about his plans
528;00:36:31,406;00:36:35,626;to put Joffrey on the front lines.
529;00:36:38,163;00:36:39,897;As it turned out,
529;00:36:38,163;00:36:39,897;when the attack came,
530;00:36:39,931;00:36:42,249;Joff insisted on remaining
530;00:36:39,931;00:36:42,249;at the battlements.
531;00:36:42,251;00:36:46,170;He believed his presence
531;00:36:42,251;00:36:46,170;would inspire the troops.
532;00:36:47,422;00:36:49,256;Tyrion said,
533;00:36:49,307;00:36:51,976;«And you will know
533;00:36:49,307;00:36:51,976;the debt is paid.»
534;00:36:52,010;00:36:54,278;What debt?
535;00:36:55,730;00:36:57,264;I discovered
535;00:36:55,730;00:36:57,264;he'd been keeping whores
536;00:36:57,266;00:36:59,099;in the Tower of the Hand.
537;00:36:59,101;00:37:01,602;I asked him to confine
537;00:36:59,101;00:37:01,602;his salacious acts
538;00:37:01,653;00:37:04,271;to the brothel
538;00:37:01,653;00:37:04,271;where such behavior belongs.
539;00:37:04,273;00:37:06,240;He wasn't pleased.
540;00:37:08,860;00:37:10,995;Thank you, Your Grace,
541;00:37:11,029;00:37:13,330;for the courage
541;00:37:11,029;00:37:13,330;of your testimony.
542;00:37:28,963;00:37:31,382;Mace: Do you remember the
542;00:37:28,963;00:37:31,382;precise nature of this threat?
543;00:37:31,433;00:37:33,967;Varys: — I'm afraid I do, my lord.
544;00:37:34,019;00:37:37,971;He said, «Perhaps you should
544;00:37:34,019;00:37:37,971;speak more softly to me, then.
545;00:37:37,973;00:37:39,890;Monsters are dangerous
546;00:37:39,941;00:37:42,359;and just now kings
546;00:37:39,941;00:37:42,359;are dying like flies.»
547;00:37:42,394;00:37:45,696;And he said this to you at a
547;00:37:42,394;00:37:45,696;meeting of the small council?
548;00:37:45,730;00:37:46,980;Yes.
549;00:37:46,982;00:37:50,117;After we received word
549;00:37:46,982;00:37:50,117;of Robb Stark's death.
550;00:37:50,151;00:37:52,403;He didn't seem gladdened
550;00:37:50,151;00:37:52,403;by the news.
551;00:37:52,454;00:37:54,905;Perhaps his marriage
551;00:37:52,454;00:37:54,905;to Sansa Stark
552;00:37:54,956;00:37:57,374;had made him more sympathetic
552;00:37:54,956;00:37:57,374;to the northern cause.
553;00:37:57,409;00:37:59,660;(crowd murmuring)
554;00:38:01,496;00:38:03,831;You're excused, Lord Varys.
555;00:38:05,333;00:38:08,919;Father, may I ask
555;00:38:05,333;00:38:08,919;the witness one question?
556;00:38:14,759;00:38:16,677;One.
557;00:38:19,848;00:38:21,815;You once said
558;00:38:21,850;00:38:25,569;that without me, this city would
558;00:38:21,850;00:38:25,569;have faced certain defeat.
559;00:38:25,603;00:38:29,189;You said the histories
559;00:38:25,603;00:38:29,189;would never mention me,
560;00:38:29,191;00:38:31,859;but you would not forget.
561;00:38:33,194;00:38:35,829;Have you forgotten, Lord Varys?
562;00:38:38,583;00:38:40,451;Sadly, my lord,
563;00:38:40,502;00:38:43,203;I never forget a thing.
564;00:38:52,881;00:38:55,349;We will adjourn for now.
565;00:38:56,718;00:38:59,303;Toll the bells
565;00:38:56,718;00:38:59,303;in an hour's time.
566;00:38:59,354;00:39:01,522;Guard: — Clear the court!
567;00:39:10,398;00:39:13,367;(crowd chatting)
568;00:39:21,376;00:39:23,961;Jaime: You'd condemn
568;00:39:21,376;00:39:23,961;your own son to death?
569;00:39:23,995;00:39:26,163;I've condemned no one.
569;00:39:23,995;00:39:26,163;The trial is not over.
570;00:39:26,214;00:39:27,714;This isn't a trial.
570;00:39:26,214;00:39:27,714;It's a farce.
571;00:39:27,749;00:39:30,050;Cersei has manipulated
571;00:39:27,749;00:39:30,050;everything and you know it.
572;00:39:30,084;00:39:31,502;I know nothing of the sort.
573;00:39:31,553;00:39:34,054;— You've always hated Tyrion.
573;00:39:31,553;00:39:34,054;— He killed his king.
574;00:39:34,088;00:39:35,923;As did I.
575;00:39:35,925;00:39:38,509;Do you know the last order
575;00:39:35,925;00:39:38,509;the Mad King gave me?
576;00:39:38,543;00:39:41,411;To bring him your head.
577;00:39:41,479;00:39:43,931;I saved your life so you
577;00:39:41,479;00:39:43,931;could murder my brother?
578;00:39:43,933;00:39:46,733;— It won't be murder. It'll be justice.
578;00:39:43,933;00:39:46,733;— Justice?
579;00:39:46,768;00:39:49,937;I'm performing my sworn
579;00:39:46,768;00:39:49,937;duty as Hand of the King.
580;00:39:49,939;00:39:53,023;If Tyrion is found guilty, he
580;00:39:49,939;00:39:53,023;will be punished accordingly.
581;00:39:53,074;00:39:55,642;— He'll be executed.
581;00:39:53,074;00:39:55,642;— No, he'll be punished accordingly.
582;00:39:57,946;00:40:01,248;Once you said family
582;00:39:57,946;00:40:01,248;is what lives on.
583;00:40:01,282;00:40:03,283;All that lives on.
584;00:40:03,285;00:40:06,787;You told me about a dynasty
584;00:40:03,285;00:40:06,787;that would last 1,000 years.
585;00:40:06,838;00:40:09,706;What happens to your dynasty
585;00:40:06,838;00:40:09,706;when Tyrion dies?
586;00:40:10,959;00:40:12,626;I'm a Kingsguard,
587;00:40:12,628;00:40:14,545;forbidden by oath
587;00:40:12,628;00:40:14,545;to carry on the family line.
588;00:40:14,596;00:40:16,296;I'm well aware of your oath.
589;00:40:16,298;00:40:18,432;What happens to your name?
590;00:40:18,466;00:40:21,802;Who carries the lion banner
590;00:40:18,466;00:40:21,802;into future battles?
591;00:40:21,853;00:40:23,804;Your nephews?
592;00:40:23,855;00:40:25,439;Lancel Lannister?
593;00:40:25,473;00:40:27,691;Others whose names
593;00:40:25,473;00:40:27,691;I don't even remember?
594;00:40:27,725;00:40:29,393;What happens to my dynasty
595;00:40:29,444;00:40:31,662;if I spare the life
595;00:40:29,444;00:40:31,662;of my grandson's killer?
596;00:40:31,696;00:40:34,281;It survives through me.
597;00:40:36,818;00:40:38,652;I'll leave the Kingsguard.
598;00:40:38,654;00:40:41,488;I'll take my place
598;00:40:38,654;00:40:41,488;as your son and heir
599;00:40:41,490;00:40:44,374;if you let Tyrion live.
600;00:40:44,409;00:40:45,876;Done.
601;00:40:47,412;00:40:50,998;When the testimony's concluded
601;00:40:47,412;00:40:50,998;and a guilty verdict rendered,
602;00:40:51,000;00:40:52,749;Tyrion will be given
602;00:40:51,000;00:40:52,749;the chance to speak.
603;00:40:52,800;00:40:56,803;He'll plead for mercy. I'll allow
603;00:40:52,800;00:40:56,803;him to join the Night's Watch.
604;00:40:58,556;00:41:01,341;In three days' time, he'll
604;00:40:58,556;00:41:01,341;depart for Castle Black
605;00:41:01,392;00:41:03,060;and live out his days
605;00:41:01,392;00:41:03,060;at the Wall.
606;00:41:03,094;00:41:05,679;You'll remove your
606;00:41:03,094;00:41:05,679;white cloak immediately.
607;00:41:05,681;00:41:07,681;You will leave King's Landing
608;00:41:07,732;00:41:09,933;to assume your rightful
608;00:41:07,732;00:41:09,933;place at Casterly Rock.
609;00:41:09,984;00:41:12,402;You will marry a suitable woman
610;00:41:12,437;00:41:15,489;and father children
610;00:41:12,437;00:41:15,489;named Lannister.
611;00:41:15,523;00:41:19,409;And you'll never turn your
611;00:41:15,523;00:41:19,409;back on your family again.
612;00:41:24,532;00:41:26,033;You have my word.
613;00:41:26,035;00:41:27,868;And you have mine.
614;00:41:31,256;00:41:34,841;(bell tolling)
615;00:41:51,976;00:41:54,111;Not going well, is it?
616;00:41:54,145;00:41:56,613;— You're going to be found guilty.
616;00:41:54,145;00:41:56,613;— Oh, you think so?
617;00:41:56,648;00:41:59,399;When you are, you need to
617;00:41:56,648;00:41:59,399;enter a formal plea for mercy
618;00:41:59,450;00:42:01,702;and ask to be sent to the Wall.
619;00:42:01,736;00:42:03,704;Father's agreed to it.
620;00:42:03,738;00:42:06,456;He'll spare your life and allow
620;00:42:03,738;00:42:06,456;you to join the Night's Watch.
621;00:42:06,491;00:42:09,126;Ned Stark was promised
621;00:42:06,491;00:42:09,126;the same thing
622;00:42:09,160;00:42:11,128;and we both know
622;00:42:09,160;00:42:11,128;how that turned out.
623;00:42:11,162;00:42:13,080;Jaime: Father is not Joffrey.
623;00:42:11,162;00:42:13,080;He'll keep his word.
624;00:42:13,082;00:42:14,915;How do you know?
625;00:42:18,720;00:42:20,637;Do you trust me?
626;00:42:23,591;00:42:26,176;Keep your mouth shut.
626;00:42:23,591;00:42:26,176;No more outbursts.
627;00:42:26,227;00:42:28,261;This will all be over soon.
628;00:42:44,195;00:42:47,114;The crown may call
628;00:42:44,195;00:42:47,114;its next witness.
629;00:42:51,586;00:42:54,287;(footsteps)
630;00:43:21,599;00:43:23,650;State your name.
631;00:43:23,652;00:43:25,652;Shae.
632;00:43:25,654;00:43:27,871;Do you swear by all the gods
633;00:43:27,905;00:43:30,457;that your testimony
633;00:43:27,905;00:43:30,457;will be true and honest?
634;00:43:30,491;00:43:33,326;I swear it.
635;00:43:33,378;00:43:35,162;Do you know this man?
636;00:43:42,837;00:43:46,073;Yes.
636;00:43:42,837;00:43:46,073;Tyrion Lannister.
637;00:43:46,107;00:43:47,924;How do you know him?
638;00:43:47,975;00:43:51,228;I was handmaiden
638;00:43:47,975;00:43:51,228;to his wife Lady Sansa.
639;00:43:51,262;00:43:55,348;This man stands accused
639;00:43:51,262;00:43:55,348;of murdering King Joffrey.
640;00:43:55,350;00:43:57,567;What do you know of this?
641;00:43:59,187;00:44:01,488;I know that he's guilty.
642;00:44:01,522;00:44:02,773;(crowd gasps)
643;00:44:02,824;00:44:04,908;He and Sansa
643;00:44:02,824;00:44:04,908;planned it together.
644;00:44:04,942;00:44:06,193;(crowd murmuring)
645;00:44:06,195;00:44:08,695;Tywin: — Silence!
646;00:44:08,746;00:44:11,248;Continue.
647;00:44:11,282;00:44:14,201;Shae: She wanted revenge
647;00:44:11,282;00:44:14,201;for her father,
648;00:44:14,203;00:44:15,702;her mother, her brother.
649;00:44:15,753;00:44:18,538;She blamed their deaths
649;00:44:15,753;00:44:18,538;on the king.
650;00:44:18,540;00:44:20,957;Tyrion was happy to help.
651;00:44:21,008;00:44:24,628;He hated Joffrey.
651;00:44:21,008;00:44:24,628;He hated the queen.
652;00:44:24,679;00:44:27,697;He hated you, my lord.
653;00:44:27,732;00:44:30,884;He stole poison from
653;00:44:27,732;00:44:30,884;the Grand Maester's chamber
654;00:44:30,935;00:44:32,786;to put in Joffrey's wine.
655;00:44:32,820;00:44:35,355;Oberyn: How could you
655;00:44:32,820;00:44:35,355;possibly know all this?
656;00:44:35,389;00:44:39,192;Why would he reveal
656;00:44:35,389;00:44:39,192;such plans to his wife's maid?
657;00:44:40,812;00:44:43,246;I wasn't just her maid.
658;00:44:46,067;00:44:47,734;I was his whore.
659;00:44:47,736;00:44:50,737;— (crowd murmuring)
659;00:44:47,736;00:44:50,737;— Mace: I beg your pardon?
660;00:44:50,739;00:44:52,405;You said you were his...
661;00:44:52,457;00:44:54,291;His whore.
662;00:44:57,161;00:44:59,629;How did you come
662;00:44:57,161;00:44:59,629;to be in his service?
663;00:44:59,664;00:45:00,964;He stole me.
664;00:45:00,998;00:45:02,499;I was with another man,
665;00:45:02,550;00:45:04,084;a knight in
665;00:45:02,550;00:45:04,084;your lordship's army.
666;00:45:04,086;00:45:06,636;But when Tyrion arrived
666;00:45:04,086;00:45:06,636;at the camp,
667;00:45:06,721;00:45:08,889;he sent one of his cutthroats
667;00:45:06,721;00:45:08,889;into our tent.
668;00:45:08,923;00:45:13,426;He broke the knight's arm
668;00:45:08,923;00:45:13,426;and brought me to Lord Tyrion.
669;00:45:13,428;00:45:15,929;«You belong to me now,» he said.
670;00:45:15,980;00:45:19,933;«I want you to fuck me like it's
670;00:45:15,980;00:45:19,933;my last night in this world.»
671;00:45:19,935;00:45:22,652;(crowd laughs)
672;00:45:22,687;00:45:25,405;Silence.
672;00:45:22,687;00:45:25,405;Silence!
673;00:45:25,439;00:45:26,656;(laughing stops)
674;00:45:26,691;00:45:28,325;Oberyn: — And did you?
675;00:45:28,359;00:45:30,861;Did I what?
676;00:45:30,912;00:45:33,580;Fuck him like it was
676;00:45:30,912;00:45:33,580;his last night in this world.
677;00:45:33,614;00:45:35,582;(crowd laughs)
678;00:45:35,616;00:45:38,084;I did everything he wanted.
679;00:45:38,119;00:45:40,170;Whatever he told me
679;00:45:38,119;00:45:40,170;to do to him.
680;00:45:40,290;00:45:42,066;Whatever he felt like doing to me.
681;00:45:42,305;00:45:44,187;I kissed him where he wanted.
682;00:45:44,307;00:45:45,709;I licked him where he wanted.
683;00:45:45,829;00:45:49,144;I let him put himself
683;00:45:45,829;00:45:49,144;where he wanted.
684;00:45:49,195;00:45:51,113;I was his property.
685;00:45:51,147;00:45:53,365;I would wait in his chambers
685;00:45:51,147;00:45:53,365;for hours
686;00:45:53,399;00:45:55,234;so he could use me
686;00:45:53,399;00:45:55,234;when he was bored.
687;00:45:55,285;00:45:59,204;He ordered me to call
687;00:45:55,285;00:45:59,204;him «my lion,» so I did.
688;00:45:59,239;00:46:02,908;I took his face
688;00:45:59,239;00:46:02,908;in my hands and said,
689;00:46:02,959;00:46:05,994;«I am yours
689;00:46:02,959;00:46:05,994;and you are mine.»
690;00:46:05,996;00:46:08,830;(crowd murmuring)
691;00:46:09,716;00:46:11,250;Shae.
692;00:46:14,470;00:46:16,505;Please don't.
693;00:46:18,725;00:46:21,059;I am a whore.
694;00:46:21,094;00:46:23,679;Remember?
695;00:46:25,648;00:46:27,683;That was before
695;00:46:25,648;00:46:27,683;he married Sansa.
696;00:46:27,685;00:46:30,352;After that,
696;00:46:27,685;00:46:30,352;all he wanted was her.
697;00:46:30,354;00:46:32,938;But she wouldn't let him
697;00:46:30,354;00:46:32,938;into her bed.
698;00:46:34,407;00:46:37,192;So he promised to kill
698;00:46:34,407;00:46:37,192;King Joffrey for her.
699;00:46:37,194;00:46:39,194;(crowd clamoring)
700;00:46:48,421;00:46:51,039;I wish to confess.
701;00:46:52,258;00:46:55,543;I wish...
701;00:46:52,258;00:46:55,543;to confess.
702;00:46:55,594;00:46:57,679;(crowd quiets)
703;00:46:57,713;00:47:00,215;You wish to confess?
704;00:47:02,101;00:47:03,718;I saved you.
705;00:47:05,471;00:47:07,772;I saved this city
706;00:47:07,807;00:47:11,309;and all your worthless lives.
707;00:47:11,360;00:47:14,863;I should have let
707;00:47:11,360;00:47:14,863;Stannis kill you all.
708;00:47:14,897;00:47:17,532;— (clamoring)
708;00:47:14,897;00:47:17,532;— Tywin: Tyrion.
709;00:47:20,403;00:47:22,904;Tywin: — Do you wish to confess?
710;00:47:26,459;00:47:29,044;Yes, Father.
711;00:47:29,078;00:47:31,579;I'm guilty.
712;00:47:31,614;00:47:34,582;Guilty. Is that what
712;00:47:31,614;00:47:34,582;you want to hear?
713;00:47:34,584;00:47:36,718;You admit you poisoned the king?
714;00:47:36,752;00:47:39,304;No, of that I'm innocent.
715;00:47:39,338;00:47:43,341;I'm guilty of a far
715;00:47:39,338;00:47:43,341;more monstrous crime.
716;00:47:43,392;00:47:46,845;I am guilty of being a dwarf.
717;00:47:48,013;00:47:50,432;You are not on trial
717;00:47:48,013;00:47:50,432;for being a dwarf.
718;00:47:50,483;00:47:52,701;Tyrion: — Oh, yes, I am.
719;00:47:52,735;00:47:56,938;I've been on trial
719;00:47:52,735;00:47:56,938;for that my entire life.
720;00:47:58,157;00:47:59,858;Have you nothing to say
720;00:47:58,157;00:47:59,858;in your defense?
721;00:47:59,892;00:48:01,292;Tyrion: — Nothing but this--
722;00:48:01,327;00:48:04,279;I did not do it.
723;00:48:04,281;00:48:07,248;I did not kill Joffrey,
724;00:48:07,283;00:48:09,584;but I wish that I had.
725;00:48:09,618;00:48:12,454;Watching your vicious
725;00:48:09,618;00:48:12,454;bastard die
726;00:48:12,505;00:48:16,591;gave me more relief
726;00:48:12,505;00:48:16,591;than 1,000 lying whores.
727;00:48:16,625;00:48:19,511;(crowd clamoring)
728;00:48:19,545;00:48:23,965;I wish I was the monster
728;00:48:19,545;00:48:23,965;you think I am.
729;00:48:25,351;00:48:28,937;I wish I had enough poison
729;00:48:25,351;00:48:28,937;for the whole pack of you.
730;00:48:28,971;00:48:31,139;I would gladly give my life
731;00:48:31,141;00:48:33,475;to watch you all swallow it.
732;00:48:33,477;00:48:35,527;— Ser Meryn. Ser Meryn.
732;00:48:33,477;00:48:35,527;— (crowd shouting)
733;00:48:35,611;00:48:39,673;Escort the prisoner
733;00:48:35,611;00:48:39,673;back to his cell.
734;00:48:39,708;00:48:44,095;I will not give my life
734;00:48:39,708;00:48:44,095;for Joffrey's murder.
735;00:48:44,129;00:48:47,348;And I know I'll get
735;00:48:44,129;00:48:47,348;no justice here.
736;00:48:47,382;00:48:50,634;So I will let
736;00:48:47,382;00:48:50,634;the gods decide my fate.
737;00:48:52,054;00:48:55,523;I demand a trial by combat.
738;00:48:55,557;00:48:58,476;(crowd shouting)
739;00:49:12,724;00:49:19,803;<font color=#ff0000>Sync & corrections by </font><font color=#ec14bd><b>honeybunny</b></font>
739;00:49:12,724;00:49:19,803;<font color=#ff0000>—=«O»=—</font>
739;00:49:12,724;00:49:19,803;<font color=#ff0000>www.addic7ed.com</font>
740;00:49:20,966;00:49:28,011;(«Rains of Castamere» playing)
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
