1;00:01:43,702;00:01:53,973;<font color=#ec14bd>Sync & corrections by honeybunny</font>
1;00:01:43,702;00:01:53,973;<font color=#ec14bd>www.addic7ed.com</font>
2;00:02:37,516;00:02:39,884;I'm so sorry, my queen.
3;00:02:39,935;00:02:41,769;He was a good man.
4;00:02:41,804;00:02:45,189;Barristan the Bold
4;00:02:41,804;00:02:45,189;they called him.
5;00:02:45,224;00:02:48,261;He crossed a continent
5;00:02:45,224;00:02:48,261;to serve me.
6;00:02:48,295;00:02:50,797;He was a loyal friend.
7;00:02:52,549;00:02:54,968;And he died in an alley,
8;00:02:55,019;00:02:58,054;butchered by cowards
8;00:02:55,019;00:02:58,054;who hide behind masks.
9;00:03:00,691;00:03:03,309;We could pull back
9;00:03:00,691;00:03:03,309;to the pyramid district,
10;00:03:03,311;00:03:06,646;secure it, and use it as a
10;00:03:03,311;00:03:06,646;base from which to operate.
11;00:03:06,648;00:03:09,816;Then we clean the city out,
12;00:03:09,867;00:03:13,720;neighborhood by neighborhood,
12;00:03:09,867;00:03:13,720;street by street,
13;00:03:13,754;00:03:16,022;until the rats
13;00:03:13,754;00:03:16,022;have nowhere left to hide.
14;00:03:19,877;00:03:22,495;I prefer
14;00:03:19,877;00:03:22,495;your earlier suggestion.
15;00:03:22,497;00:03:26,332;Round up the leaders of each of Meereen's
15;00:03:22,497;00:03:26,332;great families and bring them to me.
16;00:03:27,835;00:03:31,587;But I'm the leader of my family.
17;00:03:33,725;00:03:35,146;No, Your Grace!
18;00:03:35,592;00:03:38,227;I had nothing to do with this.
19;00:03:38,262;00:03:40,179;Your Grace!
20;00:04:10,544;00:04:12,128;_
21;00:04:13,124;00:04:16,613;_
22;00:04:29,229;00:04:30,646;_
23;00:04:42,766;00:04:44,423;_
24;00:04:45,146;00:04:46,542;_
25;00:04:47,626;00:04:49,109;_
26;00:04:50,716;00:04:51,589;_
27;00:04:54,512;00:04:56,743;_
28;00:04:58,718;00:05:00,899;_
29;00:05:04,326;00:05:05,522;_
30;00:05:13,226;00:05:16,243;_
31;00:06:11,081;00:06:12,832;Don't want to overfeed them.
32;00:06:16,587;00:06:18,504;Tomorrow perhaps.
33;00:06:54,675;00:06:57,960;And though Daenerys maintains
33;00:06:54,675;00:06:57,960;her grip on Slaver's Bay,
34;00:06:58,011;00:07:01,430;forces rise against her
34;00:06:58,011;00:07:01,430;from within and without.
35;00:07:01,465;00:07:03,549;She refuses to leave
35;00:07:01,465;00:07:03,549;until the freedom
36;00:07:03,600;00:07:06,385;of the former slaves
36;00:07:03,600;00:07:06,385;is secure.
37;00:07:07,721;00:07:09,472;She sounds like quite a woman.
38;00:07:09,523;00:07:11,390;And she's alone,
39;00:07:11,441;00:07:13,025;under siege,
40;00:07:13,060;00:07:16,445;no family to guide her
40;00:07:13,060;00:07:16,445;or protect her.
41;00:07:16,480;00:07:20,566;Her last relation
41;00:07:16,480;00:07:20,566;thousands of miles away,
42;00:07:20,601;00:07:24,153;useless, dying.
43;00:07:25,706;00:07:28,407;Don't say that, Maester Aemon.
44;00:07:28,492;00:07:33,496;A Targaryen alone in the world
45;00:07:33,547;00:07:36,082;is a terrible thing.
46;00:07:38,969;00:07:40,803;Maester Aemon.
47;00:07:40,837;00:07:43,089;Lord Commander.
48;00:07:43,140;00:07:46,092;Sam, I'd like to speak
48;00:07:43,140;00:07:46,092;to the maester alone.
49;00:08:01,441;00:08:03,109;How are you feeling?
50;00:08:03,160;00:08:05,778;Oh, like
50;00:08:03,160;00:08:05,778;a hundred-year-old man
51;00:08:05,829;00:08:08,247;slowly freezing to death.
52;00:08:12,502;00:08:15,421;I need your advice.
53;00:08:15,455;00:08:18,007;There's something I want
53;00:08:15,455;00:08:18,007;to do, something I...
54;00:08:18,041;00:08:19,458;have to do.
55;00:08:19,509;00:08:21,911;But it'll divide
55;00:08:19,509;00:08:21,911;the Night's Watch.
56;00:08:21,945;00:08:23,547;Bitterly.
57;00:08:23,796;00:08:26,301;Half the men will hate me
57;00:08:23,796;00:08:26,301;the moment I give the order.
58;00:08:27,008;00:08:30,643;Half the men hate you
58;00:08:27,008;00:08:30,643;already, Lord Commander.
59;00:08:30,677;00:08:32,728;Do it.
60;00:08:32,762;00:08:34,591;But you don't know what it is.
61;00:08:34,711;00:08:36,415;That doesn't matter.
62;00:08:36,450;00:08:37,818;You do.
63;00:08:40,604;00:08:44,657;You will find little joy
63;00:08:40,604;00:08:44,657;in your command.
64;00:08:44,691;00:08:47,243;But with luck,
65;00:08:47,277;00:08:50,839;you will find the strength
65;00:08:47,277;00:08:50,839;to do what needs to be done.
66;00:08:52,854;00:08:56,452;Kill the boy, Jon Snow.
67;00:08:56,503;00:09:00,005;Winter is almost upon us.
68;00:09:00,040;00:09:02,791;Kill the boy
69;00:09:02,843;00:09:05,911;and let the man be born.
70;00:09:14,855;00:09:17,356;Where are the rest
70;00:09:14,855;00:09:17,356;of the free folk now?
71;00:09:17,390;00:09:19,191;Where have they gone?
72;00:09:23,597;00:09:25,664;Who leads them?
73;00:09:25,699;00:09:28,167;They followed Mance.
74;00:09:28,201;00:09:30,591;They won't follow anyone else.
75;00:09:33,384;00:09:35,452;What about you?
76;00:09:36,855;00:09:39,389;Hard to lead
76;00:09:36,855;00:09:39,389;when you're in chains.
77;00:09:42,977;00:09:44,678;What if I unchained you?
78;00:09:44,729;00:09:46,045;Why would you do that?
79;00:09:47,782;00:09:50,684;Because you are not my enemy.
80;00:09:50,735;00:09:52,402;And I'm not yours.
81;00:09:52,437;00:09:55,322;You sure seemed like my enemy
81;00:09:52,437;00:09:55,322;when you were killing my friends.
82;00:09:55,356;00:09:58,108;For 8,000 years the Night's
82;00:09:55,356;00:09:58,108;Watch have sworn an oath
83;00:09:58,159;00:10:01,159;to be the shield that
83;00:09:58,159;00:10:01,159;guards the realms of men.
84;00:10:02,130;00:10:05,332;And for 8,000 years we've
84;00:10:02,130;00:10:05,332;fallen short of that oath.
85;00:10:05,366;00:10:08,452;You belong to the realms of men.
86;00:10:08,486;00:10:10,454;All of you.
87;00:10:10,456;00:10:13,290;And now everything
87;00:10:10,456;00:10:13,290;is going to change?
88;00:10:13,292;00:10:15,292;It is.
88;00:10:13,292;00:10:15,292;Why now?
89;00:10:15,343;00:10:19,346;Because now I am Lord Commander
89;00:10:15,343;00:10:19,346;of the Night's Watch.
90;00:10:19,380;00:10:22,516;What would you have me do,
91;00:10:22,550;00:10:24,968;Lord Commander?
92;00:10:26,638;00:10:28,722;I'd have you go
92;00:10:26,638;00:10:28,722;north of the Wall.
93;00:10:28,773;00:10:32,559;Gather the remaining free folk wherever
93;00:10:28,773;00:10:32,559;they are and bring them back here.
94;00:10:32,610;00:10:36,146;I'll open the gates for
94;00:10:32,610;00:10:36,146;them and let them through.
95;00:10:36,197;00:10:39,283;I'll find them lands to
95;00:10:36,197;00:10:39,283;settle south of the Wall.
96;00:10:39,317;00:10:42,903;They won't kneel for you
96;00:10:39,317;00:10:42,903;and neither will I.
97;00:10:42,954;00:10:45,822;I don't want them
97;00:10:42,954;00:10:45,822;to kneel for me.
98;00:10:45,824;00:10:48,325;I want them to fight with
98;00:10:45,824;00:10:48,325;me when the time comes.
99;00:10:48,327;00:10:51,128;The day I ask my people
99;00:10:48,327;00:10:51,128;to fight with the crows
100;00:10:51,162;00:10:54,081;is the day my people
100;00:10:51,162;00:10:54,081;cut my guts from my belly
101;00:10:54,132;00:10:55,165;and make me eat them.
102;00:10:55,216;00:10:58,135;And how many of your
102;00:10:55,216;00:10:58,135;people can't fight?
103;00:10:58,169;00:11:01,255;The women, the children,
103;00:10:58,169;00:11:01,255;the old, the sick--
104;00:11:01,306;00:11:03,140;what happens to them?
105;00:11:03,174;00:11:05,225;You're condemning them to death.
106;00:11:05,260;00:11:09,046;Worse than death because you're
106;00:11:05,260;00:11:09,046;too proud to make peace.
107;00:11:12,483;00:11:14,585;Or maybe you're not proud.
108;00:11:16,521;00:11:18,105;Maybe you're just a coward.
109;00:11:25,029;00:11:28,115;Easy thing to say
109;00:11:25,029;00:11:28,115;to a man in chains.
110;00:11:52,607;00:11:54,274;Your people need a leader.
111;00:11:54,309;00:11:57,561;And they need to get south of
111;00:11:54,309;00:11:57,561;the Wall before it's too late.
112;00:11:57,563;00:11:59,696;We don't have much time
112;00:11:57,563;00:11:59,696;and they have less.
113;00:11:59,731;00:12:02,649;The walkers are coming and
113;00:11:59,731;00:12:02,649;they'll hit your people first.
114;00:12:04,402;00:12:07,237;I'm not asking you to make
114;00:12:04,402;00:12:07,237;peace to save your skin.
115;00:12:07,288;00:12:11,074;Make peace to save your people.
116;00:12:19,500;00:12:21,752;Most of them are at Hardhome.
117;00:12:21,786;00:12:23,086;You know where that is?
118;00:12:23,088;00:12:24,972;Up on Storrold's Point.
119;00:12:25,006;00:12:27,174;I can give you 10 horses
119;00:12:25,006;00:12:27,174;and nine other men.
120;00:12:27,225;00:12:29,105;You can get there in a week.
121;00:12:29,143;00:12:30,761;We'll need ships.
122;00:12:32,230;00:12:34,765;I'll talk to King Stannis
122;00:12:32,230;00:12:34,765;about lending you his fleet.
123;00:12:38,152;00:12:39,736;All right, then.
124;00:12:41,539;00:12:43,774;You're coming with me.
125;00:12:44,675;00:12:47,444;You're the Lord Commander
125;00:12:44,675;00:12:47,444;of the Night's Watch.
126;00:12:47,495;00:12:49,780;They need to hear it from you.
127;00:12:49,782;00:12:52,082;They need to know
127;00:12:49,782;00:12:52,082;the ships they are boarding
128;00:12:52,116;00:12:54,334;won't be torched
128;00:12:52,116;00:12:54,334;in the middle of the sea.
129;00:12:54,369;00:12:59,539;You come with me or I don't go.
130;00:13:07,466;00:13:10,267;You'd bring wildlings here
130;00:13:07,466;00:13:10,267;through our gates?
131;00:13:10,301;00:13:13,804;Men, women, and children will die
131;00:13:10,301;00:13:13,804;by the thousands if we do nothing.
132;00:13:13,855;00:13:17,057;Let them die. We got our
132;00:13:13,855;00:13:17,057;own to worry about.
133;00:13:17,108;00:13:20,060;Less enemies for us.
134;00:13:20,111;00:13:21,812;Fewer.
135;00:13:21,863;00:13:24,581;What?
135;00:13:21,863;00:13:24,581;Nothing.
136;00:13:24,615;00:13:28,452;Look, well, there is
136;00:13:24,615;00:13:28,452;good farmland in the Gift.
137;00:13:28,486;00:13:30,821;Land that no one uses now.
138;00:13:30,823;00:13:32,873;A dozen abandoned villages.
139;00:13:32,907;00:13:35,042;And why do you think the farmers
139;00:13:32,907;00:13:35,042;abandoned those villages?
140;00:13:35,076;00:13:38,355;Because the wildlings
140;00:13:35,076;00:13:38,355;raided them for years.
141;00:13:38,791;00:13:39,925;Cut them down!
142;00:13:40,486;00:13:42,168;Just like they did this boy's people.
143;00:13:42,820;00:13:45,105;Aye!
144;00:13:45,156;00:13:48,775;We've been fighting
144;00:13:45,156;00:13:48,775;them for thousands of years.
145;00:13:48,826;00:13:50,860;They've slaughtered villages.
146;00:13:50,862;00:13:52,892;They've slaughtered
146;00:13:50,862;00:13:52,892;our brothers.
147;00:13:53,012;00:13:55,165;And we've slaughtered theirs.
148;00:13:56,701;00:14:00,475;I will follow you
148;00:13:56,701;00:14:00,475;anywhere, you know that.
149;00:14:01,783;00:14:04,540;But they killed Grenn.
149;00:14:01,783;00:14:04,540;Yes.
150;00:14:04,541;00:14:06,608;And they killed Pyp.
150;00:14:04,541;00:14:06,608;Aye.
151;00:14:06,728;00:14:09,367;They killed 50 of our brothers.
152;00:14:09,487;00:14:11,798;I can't forget that.
153;00:14:11,849;00:14:12,967;I can't forgive it.
154;00:14:13,087;00:14:15,210;You were at the Fist
154;00:14:13,087;00:14:15,210;of the First Men.
155;00:14:15,771;00:14:18,474;If we abandon them,
155;00:14:15,771;00:14:18,474;you know what they become.
156;00:14:18,594;00:14:20,634;We can learn to live
156;00:14:18,594;00:14:20,634;with the wildlings
157;00:14:20,754;00:14:23,610;or we can add them
157;00:14:20,754;00:14:23,610;to the army of the dead.
158;00:14:23,644;00:14:28,031;Whatever they are now,
158;00:14:23,644;00:14:28,031;they're better than that.
159;00:14:55,891;00:14:57,759;Thank you.
160;00:14:57,810;00:14:59,427;Olly.
161;00:15:01,197;00:15:04,099;If you have something
161;00:15:01,197;00:15:04,099;you want to say to me,
162;00:15:04,101;00:15:05,817;say it.
163;00:15:12,575;00:15:14,609;It's all right.
164;00:15:16,028;00:15:18,113;You don't mean it, do you?
165;00:15:19,749;00:15:22,367;Telling the wildlings
165;00:15:19,749;00:15:22,367;you want to make peace.
166;00:15:22,418;00:15:24,402;You're just doing it
166;00:15:22,418;00:15:24,402;to trick them.
167;00:15:24,437;00:15:25,954;It's not a trick.
168;00:15:26,005;00:15:27,539;They burned my village.
169;00:15:27,590;00:15:29,624;They put an arrow
169;00:15:27,590;00:15:29,624;through my father's head
170;00:15:29,626;00:15:30,826;right in front of me.
171;00:15:30,946;00:15:34,496;They butchered my mother,
171;00:15:30,946;00:15:34,496;everyone I ever knew.
172;00:15:42,254;00:15:45,190;I know what it's like
172;00:15:42,254;00:15:45,190;to lose the people you love.
173;00:15:47,309;00:15:49,611;I know this is hard for you.
174;00:15:51,147;00:15:53,982;But winter is coming.
175;00:15:53,984;00:15:57,519;We know what's coming with it.
176;00:15:57,553;00:15:59,454;We can't face it alone.
177;00:16:04,877;00:16:07,879;Will there be anything else
177;00:16:04,877;00:16:07,879;you need, Lord Commander?
178;00:16:11,117;00:16:12,717;No.
179;00:16:46,202;00:16:48,570;She's far away
179;00:16:46,202;00:16:48,570;from the Lannisters.
180;00:16:49,438;00:16:51,039;This is her home.
181;00:16:54,192;00:16:56,310;Maybe Lady Sansa is better off here.
182;00:16:57,562;00:16:59,947;Better off with the Boltons
183;00:16:59,981;00:17:02,650;who murdered
183;00:16:59,981;00:17:02,650;her mother and brother?
184;00:17:11,243;00:17:14,044;Sansa's in danger even
184;00:17:11,243;00:17:14,044;if she doesn't realize it.
185;00:17:28,143;00:17:29,894;Thank you.
186;00:17:31,813;00:17:34,094;You've lived here a long time?
187;00:17:35,350;00:17:37,067;Aye.
188;00:17:37,102;00:17:39,820;Did you know Lord Eddard?
189;00:17:41,409;00:17:44,024;I knew him
190;00:17:44,026;00:17:46,577;and his father before him.
191;00:17:48,330;00:17:50,698;The Starks are gone now.
192;00:17:50,732;00:17:52,533;Not all of them.
193;00:17:52,584;00:17:55,369;I know who's inside that castle.
194;00:17:55,420;00:17:57,288;Everyone knows.
195;00:17:57,339;00:17:58,772;The Boltons.
196;00:17:58,807;00:18:01,167;I'm not talking
196;00:17:58,807;00:18:01,167;about the Boltons.
197;00:18:02,074;00:18:04,795;I need to get a message to her.
198;00:18:04,846;00:18:06,680;To Sansa Stark.
199;00:18:08,750;00:18:10,010;Who are you?
200;00:18:10,130;00:18:13,220;Someone who swore
200;00:18:10,130;00:18:13,220;to keep her safe.
201;00:18:13,222;00:18:15,022;Swore to who?
202;00:18:15,056;00:18:17,224;Her mother.
203;00:18:17,259;00:18:19,143;Her mother's dead.
204;00:18:19,194;00:18:21,946;That doesn't release me
204;00:18:19,194;00:18:21,946;from an oath.
205;00:18:24,616;00:18:27,568;I served Lady Catelyn.
206;00:18:27,570;00:18:30,204;I serve her still.
207;00:18:31,706;00:18:33,674;Who do you serve?
208;00:18:40,048;00:18:42,166;Come back here.
209;00:18:45,870;00:18:47,054;Myranda.
210;00:18:47,088;00:18:49,156;I saw you staring at her.
211;00:18:49,190;00:18:50,891;I'm going to marry her.
212;00:18:50,925;00:18:54,011;That will involve looking
212;00:18:50,925;00:18:54,011;at her from time to time.
213;00:18:57,599;00:18:59,350;You said you'd marry me.
214;00:19:00,568;00:19:02,269;And I meant it.
215;00:19:02,304;00:19:04,405;When I was a bastard named Snow.
216;00:19:04,439;00:19:06,690;But I'm a Bolton now.
217;00:19:06,741;00:19:10,878;What I want is no longer
217;00:19:06,741;00:19:10,878;the primary consideration.
218;00:19:10,912;00:19:13,280;I'm furthering a dynasty.
219;00:19:16,284;00:19:17,618;Do you think she's pretty?
220;00:19:17,669;00:19:20,354;Of course I do.
221;00:19:20,388;00:19:21,789;I'm not blind.
222;00:19:34,936;00:19:37,187;You think she's pretty, too.
223;00:19:40,275;00:19:42,476;I'm looking forward
223;00:19:40,275;00:19:42,476;to our wedding night.
224;00:19:42,527;00:19:46,313;But don't worry, I'll have
224;00:19:42,527;00:19:46,313;plenty of time for you.
225;00:19:46,315;00:19:48,899;Perhaps I'll marry, too.
226;00:19:53,788;00:19:56,907;You're the kennel
226;00:19:53,788;00:19:56,907;master's daughter.
227;00:19:56,958;00:20:00,160;Who are you going to marry,
227;00:19:56,958;00:20:00,160;the stable keeper's son?
228;00:20:06,384;00:20:08,335;You're mine.
229;00:20:08,977;00:20:11,388;You're not going anywhere.
230;00:20:11,423;00:20:13,343;Unless I have to listen
230;00:20:11,423;00:20:13,343;to more of your jealousy.
231;00:20:13,459;00:20:16,977;Jealousy bores me. You remember
231;00:20:13,459;00:20:16,977;what happens to people who bore me.
232;00:20:19,681;00:20:23,600;You're not going to bore
232;00:20:19,681;00:20:23,600;me, are you, Myranda?
233;00:20:42,036;00:20:43,620;Never.
234;00:21:10,448;00:21:12,116;Beg pardon, my lady.
235;00:21:12,150;00:21:14,485;I've come to refill
235;00:21:12,150;00:21:14,485;the wash basin.
236;00:21:14,536;00:21:16,403;Oh, I don't need--
237;00:21:17,572;00:21:19,957;You still have
237;00:21:17,572;00:21:19,957;friends in the North.
238;00:21:19,991;00:21:21,620;If you're ever in trouble,
239;00:21:21,740;00:21:25,629;light a candle in the highest
239;00:21:21,740;00:21:25,629;window of the broken tower.
240;00:21:26,571;00:21:29,249;But who--
240;00:21:26,571;00:21:29,249;You're not alone.
241;00:22:07,005;00:22:09,256;I like your dress.
242;00:22:10,579;00:22:12,426;Who made it for you?
243;00:22:12,460;00:22:15,095;I made it myself.
244;00:22:15,129;00:22:17,130;Really?
245;00:22:19,133;00:22:20,851;Who-- who are you?
246;00:22:20,885;00:22:23,936;I'm Myranda, the kennel
246;00:22:20,885;00:22:23,936;master's daughter.
247;00:22:27,358;00:22:28,642;May I?
248;00:22:35,033;00:22:36,783;Oh, wonderful.
249;00:22:36,818;00:22:38,819;The stitching.
250;00:22:40,154;00:22:42,256;Who taught you?
250;00:22:40,154;00:22:42,256;My mother.
251;00:22:43,352;00:22:47,377;I'm sorry for what
251;00:22:43,352;00:22:47,377;happened to her.
252;00:22:47,412;00:22:48,712;Thank you.
253;00:22:50,498;00:22:52,666;It's good that she taught you.
254;00:22:52,668;00:22:54,167;It was a gift.
255;00:22:54,219;00:22:59,172;Now every time you wear
255;00:22:54,219;00:22:59,172;something you made,
256;00:22:59,174;00:23:01,008;you can remember her.
257;00:23:01,010;00:23:02,543;I'd rather have a mother.
258;00:23:02,577;00:23:06,313;I know.
258;00:23:02,577;00:23:06,313;It's not the same.
259;00:23:06,347;00:23:09,592;Still, it's good to remember.
260;00:23:09,816;00:23:12,236;Remember the way things were.
261;00:23:13,988;00:23:16,490;I almost forgot.
262;00:23:16,524;00:23:19,359;There's something else
263;00:23:19,410;00:23:21,778;to help you remember.
264;00:23:31,256;00:23:33,707;Down there at the end.
265;00:23:35,043;00:23:36,426;What is it?
266;00:23:36,461;00:23:38,378;That would spoil the surprise.
267;00:23:39,468;00:23:42,799;Go ahead, it's perfectly safe.
268;00:23:42,850;00:23:45,018;You won't believe it
268;00:23:42,850;00:23:45,018;when you see it.
269;00:24:47,548;00:24:48,915;Theon?
270;00:24:58,843;00:25:01,211;You shouldn't be here.
271;00:25:21,315;00:25:25,285;You smell particularly
271;00:25:21,315;00:25:25,285;ripe this evening.
272;00:25:27,608;00:25:29,873;Pour me some wine.
273;00:25:54,015;00:25:56,183;Do you have
273;00:25:54,015;00:25:56,183;something to tell me?
274;00:25:57,518;00:25:58,830;No, my lord.
275;00:25:58,950;00:26:00,854;Reek.
276;00:26:04,792;00:26:06,693;She saw me.
277;00:26:06,695;00:26:08,195;Who?
278;00:26:08,246;00:26:11,081;Sansa.
278;00:26:08,246;00:26:11,081;Lady Sansa.
279;00:26:11,115;00:26:12,783;She came to the kennels.
280;00:26:13,979;00:26:15,229;She saw you?
281;00:26:15,280;00:26:17,481;Yes.
281;00:26:15,280;00:26:17,481;I'm sorry, master.
282;00:26:17,532;00:26:19,400;Forgive me.
282;00:26:17,532;00:26:19,400;I didn't think--
283;00:26:19,451;00:26:21,402;Come here.
284;00:26:29,661;00:26:32,463;You mustn't keep
284;00:26:29,661;00:26:32,463;secrets from me, Reek.
285;00:26:32,497;00:26:34,331;Get on your knees.
286;00:26:46,845;00:26:48,762;Give me your hand.
287;00:27:10,869;00:27:12,703;I forgive you.
288;00:27:23,882;00:27:27,017;I trust you find your
288;00:27:23,882;00:27:27,017;chamber suitable, my lady.
289;00:27:27,052;00:27:29,219;Yes, thank you, my lord.
290;00:27:29,221;00:27:31,055;Allow me.
291;00:27:34,859;00:27:36,477;Mother.
292;00:27:36,528;00:27:38,445;Thank you, Ramsay.
293;00:27:48,573;00:27:53,210;My lady, we are all a
293;00:27:48,573;00:27:53,210;family, we northerners.
294;00:27:53,244;00:27:56,664;Our blood ties go back
294;00:27:53,244;00:27:56,664;thousands of years.
295;00:27:56,715;00:27:59,683;So I'd like to drink
295;00:27:56,715;00:27:59,683;to our wedding.
296;00:27:59,718;00:28:03,087;May our happiness
296;00:27:59,718;00:28:03,087;spread from Moat Cailin
297;00:28:03,089;00:28:04,254;to the Last Hearth.
298;00:28:04,306;00:28:06,223;To your wedding.
299;00:28:06,257;00:28:08,175;To your wedding.
300;00:28:14,733;00:28:18,068;It must be difficult for you
300;00:28:14,733;00:28:18,068;being in a strange place.
301;00:28:18,103;00:28:20,938;This isn't a strange place.
301;00:28:18,103;00:28:20,938;This is my home.
302;00:28:20,940;00:28:23,221;It's the people who are strange.
303;00:28:27,529;00:28:29,330;You're right.
304;00:28:29,364;00:28:30,914;Very strange.
305;00:28:34,119;00:28:35,753;More wine, please.
306;00:28:42,260;00:28:44,979;I heard you two had reunited.
307;00:28:45,013;00:28:48,048;A fitting place for it.
308;00:28:49,968;00:28:53,303;I like to imagine that
308;00:28:49,968;00:28:53,303;the last time you spoke
309;00:28:53,355;00:28:55,305;was in this very room.
310;00:28:57,976;00:29:00,644;Are you still angry with him
311;00:29:00,695;00:29:02,563;after he...
312;00:29:07,202;00:29:08,402;what he did?
313;00:29:08,453;00:29:10,788;Don't worry.
314;00:29:10,822;00:29:12,990;The North remembers.
315;00:29:14,376;00:29:16,493;I punished him for it.
316;00:29:16,544;00:29:18,912;He's not ironborn anymore.
317;00:29:18,963;00:29:22,166;Not Theon Greyjoy anymore.
318;00:29:22,168;00:29:24,001;He's a new man.
319;00:29:25,503;00:29:28,472;A new person, anyway.
320;00:29:28,506;00:29:30,174;Aren't you, Reek?
321;00:29:30,176;00:29:31,842;Yes, master.
322;00:29:31,893;00:29:34,061;That's his
322;00:29:31,893;00:29:34,061;new name-- Reek.
323;00:29:34,095;00:29:36,180;Why are you doing this?
324;00:29:38,099;00:29:41,318;Because Reek has
324;00:29:38,099;00:29:41,318;something to say to you.
325;00:29:41,352;00:29:42,953;Don't you, Reek?
326;00:29:53,164;00:29:54,865;An apology.
327;00:30:00,672;00:30:03,841;Apologize to Lady Sansa
327;00:30:00,672;00:30:03,841;for what you did.
328;00:30:05,176;00:30:08,178;Apologize for murdering
328;00:30:05,176;00:30:08,178;her two brothers.
329;00:30:14,052;00:30:15,636;I'm sorry.
