1;00:00:00,810;00:00:04,533;When I had refused the throne,
336;00:30:36,491;00:30:38,441;was in this very room.
337;00:30:41,112;00:30:43,780;Are you still angry with him
338;00:30:43,831;00:30:45,699;after he...
339;00:30:50,338;00:30:51,538;what he did?
340;00:30:51,589;00:30:53,924;Don't worry.
341;00:30:53,958;00:30:56,126;The North remembers.
342;00:30:57,512;00:30:59,629;I punished him for it.
343;00:30:59,680;00:31:02,048;He's not ironborn anymore.
344;00:31:02,099;00:31:05,302;Not Theon Greyjoy anymore.
345;00:31:05,304;00:31:07,137;He's a new man.
346;00:31:08,639;00:31:11,608;A new person, anyway.
347;00:31:11,642;00:31:13,310;Aren't you, Reek?
348;00:31:13,312;00:31:14,978;Yes, master.
349;00:31:15,029;00:31:17,197;That's his
349;00:31:15,029;00:31:17,197;new name-- Reek.
350;00:31:17,231;00:31:19,316;Why are you doing this?
351;00:31:21,235;00:31:24,454;Because Reek has
351;00:31:21,235;00:31:24,454;something to say to you.
352;00:31:24,488;00:31:26,089;Don't you, Reek?
353;00:31:36,300;00:31:38,001;An apology.
354;00:31:43,808;00:31:46,977;Apologize to Lady Sansa
354;00:31:43,808;00:31:46,977;for what you did.
355;00:31:48,312;00:31:51,314;Apologize for murdering
355;00:31:48,312;00:31:51,314;her two brothers.
356;00:31:57,188;00:31:58,772;I'm sorry.
357;00:32:00,191;00:32:02,325;Look at her, Reek.
358;00:32:03,494;00:32:05,195;An apology doesn't mean anything
359;00:32:05,197;00:32:07,797;if you're not looking
359;00:32:05,197;00:32:07,797;the person in the eye.
360;00:32:14,005;00:32:16,873;I'm sorry.
360;00:32:14,005;00:32:16,873;- Sorry about what?
361;00:32:18,092;00:32:19,876;For killing your brothers.
362;00:32:30,438;00:32:33,306;There, over and done with.
363;00:32:33,357;00:32:36,860;Doesn't everyone
363;00:32:33,357;00:32:36,860;feel better? I do.
364;00:32:36,894;00:32:39,813;That was getting very tense.
365;00:32:40,698;00:32:42,399;Whew.
366;00:32:45,236;00:32:48,371;You know what, my lady?
367;00:32:48,406;00:32:51,241;What with him having
367;00:32:48,406;00:32:51,241;murdered your brothers
368;00:32:51,292;00:32:53,743;and the rest
368;00:32:51,292;00:32:53,743;of your family gone...
369;00:32:55,796;00:32:59,966;Reek here is the nearest
369;00:32:55,796;00:32:59,966;thing to living kin
370;00:33:00,001;00:33:02,002;that you have left.
371;00:33:03,337;00:33:05,305;Reek.
372;00:33:05,339;00:33:07,223;You will give away the bride.
373;00:33:09,927;00:33:13,563;Someone has to.
373;00:33:09,927;00:33:13,563;What better person?
374;00:33:13,597;00:33:15,065;Good? Good?
375;00:33:15,099;00:33:18,485;Yes, yes, very good.
376;00:33:18,519;00:33:20,520;Wonderful.
377;00:33:22,047;00:33:24,941;Walda and I have
377;00:33:22,047;00:33:24,941;some good news as well,
378;00:33:24,943;00:33:26,743;since we're all together.
379;00:33:32,116;00:33:34,277;We're going to have a baby.
380;00:33:39,840;00:33:41,675;I'm very happy for you.
381;00:33:41,709;00:33:43,677;From the way she's carrying,
382;00:33:43,711;00:33:46,596;Maester Wolkan says
382;00:33:43,711;00:33:46,596;it looks like a boy.
383;00:34:01,979;00:34:03,697;How can you be sure?
384;00:34:03,731;00:34:05,949;Sure of what?
385;00:34:05,983;00:34:07,884;That she's pregnant.
386;00:34:07,918;00:34:09,953;I mean...
387;00:34:09,987;00:34:11,654;how can you tell?
388;00:34:11,656;00:34:15,016;Maester Wolkan has assured
388;00:34:11,656;00:34:15,016;us beyond all doubt.
389;00:34:23,167;00:34:26,586;So how did you manage it?
390;00:34:26,637;00:34:28,471;Manage what?
391;00:34:28,506;00:34:30,840;Getting her pregnant.
392;00:34:30,891;00:34:32,942;I imagine you're familiar
392;00:34:30,891;00:34:32,942;with the procedure.
393;00:34:32,977;00:34:36,062;Of course, but how did you...
394;00:34:36,097;00:34:37,102;find it?
395;00:34:37,222;00:34:39,983;You disgraced yourself at dinner
396;00:34:40,017;00:34:42,352;parading that creature
396;00:34:40,017;00:34:42,352;before the Stark girl.
397;00:34:42,403;00:34:44,988;And if it's a boy?
398;00:34:47,191;00:34:48,858;You're worried about
398;00:34:47,191;00:34:48,858;your position.
399;00:34:48,909;00:34:50,994;My position is quite clear.
400;00:34:51,028;00:34:53,830;I'm your son
401;00:34:53,864;00:34:56,366;until a better
401;00:34:53,864;00:34:56,366;alternative comes along.
402;00:35:05,626;00:35:07,794;You've never asked me
402;00:35:05,626;00:35:07,794;about your mother.
403;00:35:12,299;00:35:14,717;Why would I?
404;00:35:14,719;00:35:17,554;She had me, she died.
405;00:35:18,722;00:35:21,409;And here we are.
406;00:35:21,529;00:35:23,766;She was a peasant girl.
407;00:35:24,175;00:35:26,602;Pretty in a common sort of way.
408;00:35:26,604;00:35:28,845;She was the miller's wife.
409;00:35:28,965;00:35:32,322;Apparently they had married
409;00:35:28,965;00:35:32,322;without my knowledge or consent.
410;00:35:32,596;00:35:34,304;So I had him hanged
411;00:35:34,424;00:35:37,863;and I took her beneath the
411;00:35:34,424;00:35:37,863;tree where he was swaying.
412;00:35:37,914;00:35:39,373;She fought me the whole time.
413;00:35:39,493;00:35:42,167;She was lucky
413;00:35:39,493;00:35:42,167;I didn't hang her, too.
414;00:35:42,202;00:35:44,364;A year later
414;00:35:42,202;00:35:44,364;she came to my gates
415;00:35:44,484;00:35:46,346;with a squalling baby
415;00:35:44,484;00:35:46,346;in her arms.
416;00:35:46,466;00:35:49,041;A baby she claimed was mine.
417;00:35:49,092;00:35:50,685;I nearly had her whipped
418;00:35:50,805;00:35:53,212;and the child
418;00:35:50,805;00:35:53,212;thrown in the river.
419;00:35:58,261;00:36:00,102;But then I looked at you
420;00:36:00,136;00:36:03,072;and I saw then what I see now.
421;00:36:03,106;00:36:05,307;You are my son.
422;00:36:17,155;00:36:20,141;Stannis Baratheon has
422;00:36:17,155;00:36:20,141;an army at Castle Black.
423;00:36:20,599;00:36:23,384;But he won't stay for long.
424;00:36:23,386;00:36:26,053;He wants the Iron Throne,
425;00:36:26,055;00:36:29,546;and the road to King's Landing
425;00:36:26,055;00:36:29,546;comes right through Winterfell.
426;00:36:30,552;00:36:33,583;He means to take the North.
427;00:36:35,252;00:36:37,470;But the North is ours.
428;00:36:37,505;00:36:39,639;It's yours and mine.
429;00:36:40,641;00:36:43,259;Will you help me defeat him?
430;00:36:44,762;00:36:46,596;Yes.
431;00:36:54,322;00:36:56,773;Is this every book there is?
432;00:36:57,942;00:36:59,693;Every book there is?
433;00:37:00,828;00:37:03,913;In the world.
433;00:37:00,828;00:37:03,913;Well, no.
434;00:37:03,948;00:37:07,951;There are thousands and
434;00:37:03,948;00:37:07,951;thousands of books out there.
435;00:37:07,953;00:37:10,203;This library is rather
435;00:37:07,953;00:37:10,203;small, actually.
436;00:37:10,254;00:37:11,921;Where you grew up,
436;00:37:10,254;00:37:11,921;were there more books?
437;00:37:11,956;00:37:14,791;My father's not
437;00:37:11,956;00:37:14,791;the most literate man.
438;00:37:17,161;00:37:20,797;They say the Citadel has the
438;00:37:17,161;00:37:20,797;largest library in the world.
439;00:37:20,799;00:37:22,265;Where's that?
440;00:37:23,434;00:37:25,952;The Citadel?
441;00:37:25,986;00:37:27,721;In Oldtown.
442;00:37:34,170;00:37:35,829;I'm sorry I don't know things.
443;00:37:35,949;00:37:39,034;Gilly, look at me.
444;00:37:39,069;00:37:42,988;You know how to do a hundred
444;00:37:39,069;00:37:42,988;things I can never do.
445;00:37:43,039;00:37:45,291;You can build a fire
445;00:37:43,039;00:37:45,291;with wet wood.
446;00:37:45,325;00:37:47,743;You can cook.
446;00:37:45,325;00:37:47,743;You can stitch a wound.
447;00:37:47,794;00:37:50,496;I can wash the linens.
447;00:37:47,794;00:37:50,496;I can sweep the floor.
448;00:37:50,547;00:37:53,883;Well... - Why does the Citadel have
448;00:37:50,547;00:37:53,883;the biggest library?
449;00:37:53,917;00:37:57,052;It's where they train
449;00:37:53,917;00:37:57,052;the maesters.
450;00:37:57,087;00:37:58,621;Like Maester Aemon?
451;00:37:58,655;00:38:01,423;I wanted to be one
451;00:37:58,655;00:38:01,423;when I was young.
452;00:38:03,977;00:38:08,230;Instead, I became a man
452;00:38:03,977;00:38:08,230;of the Night's Watch.
453;00:38:10,771;00:38:13,636;Far more adventure
453;00:38:10,771;00:38:13,636;up here anyway.
454;00:38:15,190;00:38:17,323;I wouldn't have met you.
455;00:38:22,432;00:38:25,114;Ah, Your Grace.
456;00:38:32,539;00:38:34,790;You're Samwell Tarly?
457;00:38:34,792;00:38:37,893;I am, Your Grace.
458;00:38:37,928;00:38:40,212;Your father is Randyll Tarly.
459;00:38:42,799;00:38:45,801;He defeated my brother
459;00:38:42,799;00:38:45,801;at the Battle of Ashford.
460;00:38:47,053;00:38:50,022;Only battle Robert ever lost.
461;00:38:50,056;00:38:53,642;I told him he shouldn't go so far
461;00:38:50,056;00:38:53,642;west so soon, but he never listened.
462;00:38:55,999;00:38:58,864;Fine soldier, your father.
463;00:38:58,898;00:39:00,983;You don't look like a soldier.
464;00:39:02,202;00:39:04,987;But I'm told you killed
464;00:39:02,202;00:39:04,987;a white walker.
465;00:39:04,989;00:39:06,822;I did, Your Grace.
466;00:39:06,873;00:39:08,123;How?
467;00:39:08,158;00:39:10,292;With a dagger
467;00:39:08,158;00:39:10,292;made of dragonglass.
468;00:39:10,327;00:39:11,320;Dragonglass?
469;00:39:11,544;00:39:13,162;What the maesters call obsidian.
470;00:39:13,213;00:39:15,497;I know what it is.
470;00:39:13,213;00:39:15,497;We have it in Dragonstone.
471;00:39:15,548;00:39:17,112;Why would obsidian
471;00:39:15,548;00:39:17,112;kill a walker?
472;00:39:17,232;00:39:19,251;I don't know.
473;00:39:19,302;00:39:21,143;I've been going through
473;00:39:19,302;00:39:21,143;all the old manuscripts
474;00:39:21,171;00:39:23,422;hoping to find something,
474;00:39:21,171;00:39:23,422;and all I've learned
475;00:39:23,473;00:39:26,377;is that the children of the forest
475;00:39:23,473;00:39:26,377;used to hunt with dragonglass.
476;00:39:26,497;00:39:30,646;The Lady Melisandre told me
476;00:39:26,497;00:39:30,646;that death marches on the Wall.
477;00:39:33,600;00:39:35,209;I've seen it, Your Grace.
478;00:39:35,329;00:39:37,186;Seen what?
479;00:39:37,188;00:39:40,089;The army of the dead.
480;00:39:40,123;00:39:43,792;And when they come--
480;00:39:40,123;00:39:43,792;We have to know how to fight them.
481;00:39:47,564;00:39:50,115;Keep reading, Samwell Tarly.
482;00:40:07,467;00:40:09,268;It's time.
483;00:40:09,302;00:40:11,553;Uh, Your Grace.
484;00:40:11,604;00:40:14,106;Wouldn't it be better to wait?
485;00:40:14,140;00:40:16,987;When Jon Snow returns with the wildlings,
485;00:40:14,140;00:40:16,987;we could have thousands more men.
486;00:40:17,058;00:40:18,578;If Jon Snow returns
486;00:40:17,058;00:40:18,578;with the wildlings.
487;00:40:18,591;00:40:20,275;We can't wait that long.
488;00:40:20,310;00:40:23,896;We have the advantage-- more men,
488;00:40:20,310;00:40:23,896;more horses, all fed and rested.
489;00:40:23,898;00:40:26,899;But every day we wait, the
489;00:40:23,898;00:40:26,899;odds shift in Bolton's favor.
490;00:40:26,950;00:40:29,034;This could turn to winter
490;00:40:26,950;00:40:29,034;at any moment.
491;00:40:29,069;00:40:30,869;We have to act now.
491;00:40:29,069;00:40:30,869;Give the order.
492;00:40:30,904;00:40:32,404;We march at sunrise.
493;00:40:32,406;00:40:34,156;I'll choose a dozen men to stay
494;00:40:34,207;00:40:36,625;and guard the queen
494;00:40:34,207;00:40:36,625;and the princess.
495;00:40:36,659;00:40:38,539;No need.
495;00:40:36,659;00:40:38,539;They're coming with us.
496;00:40:40,246;00:40:42,247;It's a tough road ahead,
496;00:40:40,246;00:40:42,247;Your Grace.
497;00:40:42,298;00:40:45,050;Won't they be safer--
497;00:40:42,298;00:40:45,050;Here?
498;00:40:45,085;00:40:48,754;Half these watchmen
498;00:40:45,085;00:40:48,754;are killers and rapists.
499;00:40:49,839;00:40:51,724;No, they march with us.
500;00:40:54,894;00:40:56,895;As you wish, Your Grace.
501;00:41:22,422;00:41:25,124;Do you think Father will
501;00:41:22,422;00:41:25,124;let me go down into the crypt?
502;00:41:25,126;00:41:26,766;Beg your pardon?
503;00:41:26,793;00:41:28,544;At Winterfell.
504;00:41:28,595;00:41:30,629;All the Kings in the North
504;00:41:28,595;00:41:30,629;are buried there.
505;00:41:30,631;00:41:32,464;Bran the Builder
505;00:41:30,631;00:41:32,464;and King Dorren and--
506;00:41:32,466;00:41:34,850;First things first.
506;00:41:32,466;00:41:34,850;It's a long march ahead.
507;00:41:34,884;00:41:36,852;And then we have
507;00:41:34,884;00:41:36,852;to take the castle.
508;00:41:36,886;00:41:38,303;Is there going to be a battle?
509;00:41:38,354;00:41:40,806;Aye, princess, but you
509;00:41:38,354;00:41:40,806;won't be anywhere near--
510;00:41:40,857;00:41:44,059;That's enough talk
510;00:41:40,857;00:41:44,059;of battle, Ser Davos.
511;00:41:44,110;00:41:45,527;You'll scare the child.
512;00:41:45,562;00:41:47,980;Yes, my queen.
513;00:41:50,366;00:41:53,318;I'm not scared.
513;00:41:50,366;00:41:53,318;Well, I am.
514;00:41:53,403;00:41:56,321;When the battle comes,
514;00:41:53,403;00:41:56,321;promise you'll protect me.
515;00:41:56,406;00:41:58,457;I promise.
516;00:42:18,261;00:42:21,680;I hope you know what you're
516;00:42:18,261;00:42:21,680;doing with these wildlings.
517;00:42:21,731;00:42:24,099;I need those ships.
518;00:42:25,151;00:42:28,320;You'll get them back,
518;00:42:25,151;00:42:28,320;I swear it.
519;00:42:29,856;00:42:32,191;Have a safe journey, Your Grace.
520;00:42:33,193;00:42:35,027;And thank you.
521;00:43:03,857;00:43:05,691;Mount up!
522;00:43:05,725;00:43:07,726;Colors!
523;00:43:57,277;00:43:59,278;No.
524;00:43:59,280;00:44:01,246;You're still too weak.
525;00:44:01,281;00:44:05,784;
526;00:44:06,479;00:44:07,850;
527;00:44:12,258;00:44:13,759;Ser Barristan?
528;00:44:19,677;00:44:20,873;
529;00:44:24,923;00:44:26,730;
530;00:44:27,776;00:44:29,446;
531;00:44:29,566;00:44:31,173;
532;00:44:31,983;00:44:33,628;
533;00:44:35,248;00:44:37,129;
534;00:44:39,552;00:44:41,787;Are you ashamed?
535;00:44:43,323;00:44:45,824;You were ambushed, outnumbered.
536;00:44:45,875;00:44:47,793;There was no way
536;00:44:45,875;00:44:47,793;you could have known.
537;00:44:47,827;00:44:49,878;This is not why.
538;00:44:52,332;00:44:54,549;Wounded in war,
539;00:44:54,584;00:44:57,919;there is no shame for this.
540;00:44:57,971;00:45:00,088;I am ashamed
541;00:45:00,139;00:45:02,674;because when the knife go in
542;00:45:02,725;00:45:06,061;and I fall to the ground,
543;00:45:06,095;00:45:08,013;I am afraid.
544;00:45:09,565;00:45:11,650;All men fear death.
545;00:45:11,684;00:45:14,469;No, not death.
546;00:45:17,023;00:45:19,691;I fear
547;00:45:19,742;00:45:24,656;I never again see Missandei
547;00:45:19,742;00:45:24,656;from the Island of Naath.
548;00:46:00,616;00:46:03,785;Now you have given the
548;00:46:00,616;00:46:03,785;Masters what they deserve.
549;00:46:03,820;00:46:05,370;If I give everyone
549;00:46:03,820;00:46:05,370;what they deserve,
550;00:46:05,405;00:46:07,572;I'll have no one left to rule.
551;00:46:07,574;00:46:10,125;Ser Barristan counseled mercy
552;00:46:10,159;00:46:12,840;when I took this city right
552;00:46:10,159;00:46:12,840;up to the morning he died.
553;00:46:12,879;00:46:15,664;Daario Naharis thinks I should
553;00:46:12,879;00:46:15,664;kill the former Masters
554;00:46:15,715;00:46:18,876;and let the rest of the
554;00:46:15,715;00:46:18,876;city fend for itself.
555;00:46:19,335;00:46:21,086;What do you think?
556;00:46:22,555;00:46:24,673;Your Grace, I think
556;00:46:22,555;00:46:24,673;that I am not fit
557;00:46:24,724;00:46:27,092;to have an opinion
557;00:46:24,724;00:46:27,092;on these matters.
558;00:46:27,143;00:46:29,594;You are as fit as anyone I know.
559;00:46:31,013;00:46:33,265;You know why I'm here.
560;00:46:33,267;00:46:36,351;And you know who will suffer the
560;00:46:33,267;00:46:36,351;most if this all falls apart.
561;00:46:36,402;00:46:39,571;So what do you think?
562;00:46:41,774;00:46:45,277;I can only tell you
562;00:46:41,774;00:46:45,277;what I have seen, Your Grace.
563;00:46:45,328;00:46:48,613;I have seen you listen
563;00:46:45,328;00:46:48,613;to your counselors.
564;00:46:50,333;00:46:53,952;I have seen you lean on their
564;00:46:50,333;00:46:53,952;experience when your own was lacking
565;00:46:54,003;00:46:57,055;and weigh the choices
565;00:46:54,003;00:46:57,055;they put before you.
566;00:46:58,758;00:47:01,760;And I have seen you
566;00:46:58,758;00:47:01,760;ignore your counselors...
567;00:47:04,630;00:47:07,132;because there was
567;00:47:04,630;00:47:07,132;a better choice.
568;00:47:07,166;00:47:09,518;One that only you could see.
569;00:47:26,235;00:47:29,488;My-- my queen,
569;00:47:26,235;00:47:29,488;please do not do this.
570;00:47:29,490;00:47:31,490;What about valar morghulis?
571;00:47:31,492;00:47:34,075;I did not want to die a coward.
572;00:47:38,831;00:47:41,466;Apparently I do not
572;00:47:38,831;00:47:41,466;want to die at all.
573;00:47:43,336;00:47:45,804;It takes courage to admit fear.
574;00:47:47,173;00:47:49,508;And to admit a mistake.
575;00:47:50,977;00:47:53,595;I came here to tell you
575;00:47:50,977;00:47:53,595;that I was wrong.
576;00:47:56,482;00:47:59,100;I was wrong and you were right.
577;00:48:01,070;00:48:03,188;About tradition.
578;00:48:04,607;00:48:07,442;About bringing the people
578;00:48:04,607;00:48:07,442;of this city together.
579;00:48:10,830;00:48:13,031;I will reopen the fighting pits.
580;00:48:14,000;00:48:15,584;To free men only.
581;00:48:15,618;00:48:19,838;Slavery will never return to
581;00:48:15,618;00:48:19,838;Meereen, not while I live.
582;00:48:19,872;00:48:21,957;Yes, my queen.
583;00:48:25,344;00:48:29,297;And in order to forge a lasting
583;00:48:25,344;00:48:29,297;bond with the Meereenese people,
584;00:48:29,348;00:48:32,133;I will marry the leader
584;00:48:29,348;00:48:32,133;of an ancient family.
585;00:48:34,387;00:48:37,389;Thankfully a suitor
585;00:48:34,387;00:48:37,389;is already on his knees.
586;00:49:05,551;00:49:07,335;Don't worry.
587;00:49:07,386;00:49:10,839;I'll be fine. Nothing
587;00:49:07,386;00:49:10,839;broken, I don't think.
588;00:49:13,009;00:49:14,809;Where are we now?
589;00:49:14,844;00:49:16,928;Not the Rhoyne.
590;00:49:22,985;00:49:25,654;Long, sullen silences
591;00:49:25,688;00:49:28,690;and an occasional
591;00:49:25,688;00:49:28,690;punch in the face.
592;00:49:30,493;00:49:32,611;The Mormont way.
593;00:49:36,082;00:49:38,833;Let's start over.
594;00:49:40,036;00:49:42,454;I apologize for before.
595;00:49:42,456;00:49:45,457;My mouth sometimes
595;00:49:42,456;00:49:45,457;runs away from me.
596;00:49:45,508;00:49:48,426;This doesn't have to be
596;00:49:45,508;00:49:48,426;an unpleasant trip.
597;00:49:53,215;00:49:56,376;We're going to be spending a lot of
597;00:49:53,215;00:49:56,376;time together on the way to Meereen.
598;00:49:56,385;00:49:57,769;We are.
599;00:49:59,605;00:50:02,941;What would make our time
599;00:49:59,605;00:50:02,941;together truly enjoyable
600;00:50:02,975;00:50:04,476;would be some wine.
601;00:50:05,311;00:50:06,811;No wine.
602;00:50:09,482;00:50:12,984;I am a person who drinks.
603;00:50:14,654;00:50:16,988;People who drink
603;00:50:14,654;00:50:16,988;need to keep drinking.
604;00:50:17,039;00:50:19,074;Otherwise, they're not...
605;00:50:26,499;00:50:27,999;I know where we are.
606;00:50:28,050;00:50:30,552;You're taking us
606;00:50:28,050;00:50:30,552;through Valyria.
607;00:50:30,586;00:50:31,970;I am.
608;00:50:32,004;00:50:34,172;Have you sailed
608;00:50:32,004;00:50:34,172;this route before?
609;00:50:34,223;00:50:35,757;No.
610;00:50:35,808;00:50:37,759;You're going to bring
610;00:50:35,808;00:50:37,759;Daenerys a souvenir
611;00:50:37,810;00:50:40,011;from her ancestral homeland
611;00:50:37,810;00:50:40,011;in case I'm not enough?
612;00:50:40,013;00:50:42,597;I think you'll be plenty.
613;00:50:43,733;00:50:45,817;You know what they say.
614;00:50:45,851;00:50:49,070;The Doom still rules Valyria.
615;00:50:49,105;00:50:52,023;What about the demons
615;00:50:49,105;00:50:52,023;and the flames?
616;00:50:53,192;00:50:54,909;Aren't you afraid of the Doom?
617;00:50:54,944;00:50:56,745;No.
618;00:50:56,779;00:50:59,197;But pirates are.
619;00:51:00,082;00:51:01,700;Oh.
620;00:51:04,620;00:51:08,173;The Smoking Sea.
621;00:51:08,207;00:51:10,175;How many centuries
621;00:51:08,207;00:51:10,175;before we learn
622;00:51:10,209;00:51:12,593;how to build cities
622;00:51:10,209;00:51:12,593;like this again?
623;00:51:13,828;00:51:16,630;Thousands of years the Valyrians were
624;00:51:16,664;00:51:19,473;the best in the world
624;00:51:16,664;00:51:19,473;at almost everything.
625;00:51:19,971;00:51:22,469;And then...
626;00:51:22,503;00:51:25,255;And then they weren't.
627;00:51:25,306;00:51:26,923;And then they weren't.
628;00:51:30,178;00:51:34,347;They held each other close and
628;00:51:30,178;00:51:34,347;turned their backs upon the end.
629;00:51:34,399;00:51:37,401;The hills that split asunder
630;00:51:37,435;00:51:40,237;and the black
630;00:51:37,435;00:51:40,237;"that ate the skies;"
631;00:51:40,271;00:51:41,968;The flames that shot
631;00:51:40,271;00:51:41,968;so high and hot
632;00:51:42,088;00:51:44,191;"that even dragons burned;"
633;00:51:44,242;00:51:46,018;Would never be the final sights
634;00:51:46,138;00:51:48,779;that fell upon their eyes.
635;00:51:49,220;00:51:50,931;A fly upon a wall,
636;00:51:51,517;00:51:55,487;the waves the sea wind
636;00:51:51,517;00:51:55,487;whipped and churned--
637;00:51:55,521;00:51:58,440;The city of a thousand years,
638;00:51:58,442;00:52:00,358;"and all that men had learned;"
639;00:52:00,409;00:52:03,862;The Doom consumed it all alike,
640;00:52:03,913;00:52:06,614;and neither
640;00:52:03,913;00:52:06,614;of them turned.
641;00:52:08,918;00:52:11,703;I would clap.
642;00:52:16,759;00:52:19,127;I suppose this is it, then.
643;00:52:20,296;00:52:22,430;This is what remains.
644;00:53:02,087;00:53:03,338;What was that?
645;00:53:09,895;00:53:12,263;Stone Men!
646;00:53:12,314;00:53:14,215;Don't let them touch you!
647;00:53:30,499;00:53:32,200;Get behind!
648;00:53:34,587;00:53:37,172;Mormont, cut me free!
649;00:53:37,206;00:53:39,374;Mormont!
650;00:53:54,139;00:53:56,057;Mormont!
651;00:53:56,059;00:53:58,193;Mormont!
652;00:54:33,745;00:54:35,796;Tyrion?
653;00:54:38,633;00:54:41,135;Tyrion.
654;00:54:41,169;00:54:42,837;Tyrion.
655;00:54:44,256;00:54:46,257;Tyrion.
656;00:54:47,182;00:54:49,560;You're all right.
657;00:54:59,104;00:55:01,439;You're heavier than you look.
658;00:55:03,942;00:55:06,277;Did any of them touch you?
659;00:55:09,031;00:55:10,948;You?
660;00:55:15,921;00:55:18,839;I've seen greyscale before,
661;00:55:18,874;00:55:20,341;but nothing like that.
662;00:55:20,375;00:55:23,294;I suppose that's why
662;00:55:20,375;00:55:23,294;they send them there.
663;00:55:25,297;00:55:28,817;It'd be kinder to put daggers in
663;00:55:25,297;00:55:28,817;their hearts and be done with it.
664;00:55:32,721;00:55:35,973;Thank you for saving me.
665;00:55:39,311;00:55:41,479;Of course, I wouldn't
665;00:55:39,311;00:55:41,479;have needed saving
666;00:55:41,481;00:55:43,762;if you hadn't kidnapped me
666;00:55:41,481;00:55:43,762;in the first place.
667;00:55:47,851;00:55:49,670;So what now?
668;00:55:49,777;00:55:51,861;We walk up the coast.
669;00:55:51,912;00:55:53,747;With luck, we'll find
669;00:55:51,912;00:55:53,747;a fishing village.
670;00:55:53,781;00:55:55,782;Maybe another boat.
671;00:55:55,784;00:55:58,068;Without luck?
672;00:55:58,102;00:56:00,787;We've got a long walk
672;00:55:58,102;00:56:00,787;ahead of us.
673;00:56:02,707;00:56:05,842;I'll get some wood for a fire.
674;00:56:05,876;00:56:08,628;Try to get some rest, huh?
675;00:56:08,679;00:56:11,414;That's the best idea
675;00:56:08,679;00:56:11,414;you've had all day.
676;00:56:59,721;00:57:09,964;
676;00:56:59,721;00:57:09,964;9999
676;00:56:59,721;00:57:09,964;00:00:0,500 --> 00:00:2,00
