1;00:00:02,577;00:00:04,423;A girl will return to the docks.
262;00:20:41,422;00:20:44,623;in half a century.
263;00:20:44,625;00:20:47,710;If we come to a satisfactory
263;00:20:44,625;00:20:47,710;arrangement,
264;00:20:47,762;00:20:52,631;I'll be sure to send
264;00:20:47,762;00:20:52,631;a cask of the Arbor's finest your way.
265;00:20:52,633;00:20:55,267;I'm afraid
265;00:20:52,633;00:20:55,267;I don't partake.
266;00:20:55,302;00:20:57,302;Oh.
267;00:21:02,643;00:21:07,029;Some consider
267;00:21:02,643;00:21:07,029;usury distasteful, dishonorable.
268;00:21:07,064;00:21:08,697;Pure nonsense,
268;00:21:07,064;00:21:08,697;of course.
269;00:21:08,733;00:21:11,033;I'm glad we see
269;00:21:08,733;00:21:11,033;eye to eye on this matter.
270;00:21:11,068;00:21:13,485;Did you know that at one
270;00:21:11,068;00:21:13,485;point Maegor the third
271;00:21:13,487;00:21:16,321;tried to outlaw it
271;00:21:13,487;00:21:16,321;in the Seven Kingdoms?
272;00:21:16,373;00:21:18,490;Wanted to arrest anyone
272;00:21:16,373;00:21:18,490;caught charging interest
273;00:21:18,542;00:21:21,210;and cut off
273;00:21:18,542;00:21:21,210;both their hands.
274;00:21:21,245;00:21:23,328;Most unfortunate
274;00:21:21,245;00:21:23,328;for the glovers.
275;00:21:23,380;00:21:25,497;If a man charges
275;00:21:23,380;00:21:25,497;no interest on a loan,
276;00:21:25,549;00:21:27,666;then he has nothing to gain
276;00:21:25,549;00:21:27,666;and everything to lose,
277;00:21:27,668;00:21:29,168;so why chance it?
278;00:21:29,170;00:21:30,919;Whereas the promise
278;00:21:29,170;00:21:30,919;of reward
279;00:21:30,971;00:21:33,505;makes a man
279;00:21:30,971;00:21:33,505;willing to gamble.
280;00:21:33,557;00:21:37,009;We are not gamblers
280;00:21:33,557;00:21:37,009;here at the Iron Bank, Lord Tyrell.
281;00:21:37,011;00:21:39,428;You are the world's
281;00:21:37,011;00:21:39,428;best gamblers.
282;00:21:39,480;00:21:43,315;And all those bets
282;00:21:39,480;00:21:43,315;you won built this.
283;00:21:54,495;00:21:55,911;We should celebrate.
284;00:21:55,946;00:21:58,447;I'm afraid I still have
284;00:21:55,946;00:21:58,447;a good deal of work to do.
285;00:21:58,499;00:22:00,582;Oh, nonsense. Work's over.
285;00:21:58,499;00:22:00,582;Do you sing?
286;00:22:00,618;00:22:02,334;I don't have that gift.
286;00:22:00,618;00:22:02,334;Oh, it's not a gift.
287;00:22:02,369;00:22:03,535;It's a skill.
287;00:22:02,369;00:22:03,535;Anyone can learn it.
288;00:22:03,537;00:22:08,090;♪ So give me a kiss
288;00:22:03,537;00:22:08,090;by the Long Canal ♪
289;00:22:08,125;00:22:12,044;♪ And give me two kisses
289;00:22:08,125;00:22:12,044;in Salty Town ♪
290;00:22:12,096;00:22:17,099;♪ For we're going
290;00:22:12,096;00:22:17,099;to die tomorrow ♪
291;00:22:17,134;00:22:20,769;♪ The bareheaded beggar,
291;00:22:17,134;00:22:20,769;the king with his crown... ♪
292;00:22:20,805;00:22:22,925;Thought that old shit
292;00:22:20,805;00:22:22,925;would never stop singing.
293;00:22:22,940;00:22:24,890;Wasn't bad, though.
294;00:22:24,942;00:22:27,559;The Tyrells can all
294;00:22:24,942;00:22:27,559;rot in hell.
295;00:22:27,561;00:22:29,228;Treasonous cunts.
296;00:22:29,280;00:22:32,147;They were going to make
296;00:22:29,280;00:22:32,147;that boy-fucker Renly king.
297;00:22:33,400;00:22:35,117;This is the place, lads.
298;00:22:35,152;00:22:37,569;The sleekest little minks
298;00:22:35,152;00:22:37,569;in Braavos.
299;00:22:37,621;00:22:40,489;You buying?
299;00:22:37,621;00:22:40,489;Oh, I'm buying.
300;00:22:40,541;00:22:42,741;But I never was good
300;00:22:40,541;00:22:42,741;at sharing.
301;00:23:03,564;00:23:05,898;Sell your fish
301;00:23:03,564;00:23:05,898;somewhere else.
302;00:23:05,933;00:23:08,767;Oh, let her in, Brusco.
302;00:23:05,933;00:23:08,767;I'm hungry.
303;00:23:08,819;00:23:10,769;Come here, sweetness.
304;00:23:15,025;00:23:17,743;They say oysters
304;00:23:15,025;00:23:17,743;get the juices flowing.
305;00:23:17,778;00:23:19,995;We'll take
305;00:23:17,778;00:23:19,995;half a dozen.
306;00:23:21,782;00:23:23,665;Three coppers.
307;00:23:23,701;00:23:27,119;Here's a silver
307;00:23:23,701;00:23:27,119;because the lady likes you.
308;00:23:53,197;00:23:55,197;Too old.
309;00:23:58,619;00:23:59,952;Brea.
310;00:24:15,135;00:24:16,668;Too old.
311;00:24:18,722;00:24:22,224;I have just the one.
311;00:24:18,722;00:24:22,224;Anara.
312;00:24:23,677;00:24:25,644;Our most expensive girl.
313;00:24:26,764;00:24:29,848;But well worth it,
313;00:24:26,764;00:24:29,848;I assure you.
314;00:24:34,855;00:24:36,688;Too old.
315;00:24:44,615;00:24:46,365;Do you have
315;00:24:44,615;00:24:46,365;what I want or not?
316;00:24:46,367;00:24:50,252;Of course.
316;00:24:46,367;00:24:50,252;Of course.
317;00:24:55,676;00:24:57,709;These fresh?
318;00:25:01,298;00:25:04,299;Come on,
318;00:25:01,298;00:25:04,299;the lads are hungry.
319;00:25:07,721;00:25:12,107;Nothing better for your cockstand
319;00:25:07,721;00:25:12,107;than fresh oysters.
320;00:25:12,142;00:25:14,192;- Here. Thank you.
320;00:25:12,142;00:25:14,192;- I'll have one.
321;00:25:15,362;00:25:17,229;Any vinegar?
322;00:25:18,449;00:25:20,532;Who let this girl in?
322;00:25:18,449;00:25:20,532;Shoo! Shoo!
323;00:25:40,921;00:25:43,055;Good.
324;00:25:52,566;00:25:54,232;I'll tell you
324;00:25:52,566;00:25:54,232;when we're done.
325;00:25:59,907;00:26:01,940;You'll have a fresh one
325;00:25:59,907;00:26:01,940;for me tomorrow?
326;00:26:01,942;00:26:04,276;Of course.
327;00:26:08,749;00:26:10,499;I'll have you
327;00:26:08,749;00:26:10,499;whipped, girl.
328;00:26:10,534;00:26:12,918;Go, go on.
328;00:26:10,534;00:26:12,918;Out, out, go.
329;00:26:24,765;00:26:26,681;Valar morghulis.
330;00:26:26,767;00:26:28,767;Valar morghulis.
331;00:26:44,201;00:26:45,617;And?
332;00:26:45,652;00:26:48,370;The thin man
332;00:26:45,652;00:26:48,370;wasn't hungry today.
333;00:26:48,405;00:26:50,489;Perhaps that is why
333;00:26:48,405;00:26:50,489;a man is thin.
334;00:26:50,541;00:26:52,290;Tomorrow.
335;00:26:52,326;00:26:55,494;Tomorrow.
336;00:26:56,547;00:26:58,580;A girl has work to do.
337;00:27:11,845;00:27:15,430;Your rebellion is over.
338;00:27:15,482;00:27:18,266;You can swear
338;00:27:15,482;00:27:18,266;your allegiance to me now...
339;00:27:19,736;00:27:21,686;or you can die.
340;00:27:56,857;00:27:59,141;I believe
340;00:27:56,857;00:27:59,141;in second chances.
341;00:28:01,111;00:28:03,862;I don't believe
341;00:28:01,111;00:28:03,862;in third chances.
342;00:28:32,092;00:28:34,259;You write like
342;00:28:32,092;00:28:34,259;a seven-year-old.
343;00:28:35,812;00:28:38,096;Your maester kindly agreed
343;00:28:35,812;00:28:38,096;to copy it over for me.
344;00:28:38,098;00:28:39,598;He didn't try
344;00:28:38,098;00:28:39,598;to make you pay?
345;00:28:39,650;00:28:41,349;Mm-mmm.
346;00:28:41,435;00:28:43,518;Maybe he's changed.
347;00:28:43,570;00:28:46,821;The queen will be thrilled
347;00:28:43,570;00:28:46,821;to know you're bringing her daughter home.
348;00:28:46,907;00:28:48,106;She will.
349;00:28:48,158;00:28:50,609;You love her very much,
349;00:28:48,158;00:28:50,609;don't you?
350;00:28:50,611;00:28:53,111;Of course,
350;00:28:50,611;00:28:53,111;she's my niece.
351;00:28:53,163;00:28:55,080;I wasn't talking
351;00:28:53,163;00:28:55,080;about her.
352;00:28:57,201;00:28:59,084;You think I disapprove?
353;00:28:59,119;00:29:00,752;Why?
354;00:29:00,787;00:29:03,788;Because people disapprove
354;00:29:00,787;00:29:03,788;of that sort of thing where you are from?
355;00:29:03,790;00:29:06,958;They disapproved of Oberyn
355;00:29:03,790;00:29:06,958;and me where you are from.
356;00:29:07,010;00:29:10,712;Here no one
356;00:29:07,010;00:29:10,712;blinked an eye.
357;00:29:12,015;00:29:13,215;100 years ago,
358;00:29:13,267;00:29:15,967;no one would have
358;00:29:13,267;00:29:15,967;blinked an eye at you
359;00:29:16,019;00:29:17,769;if you'd been named
359;00:29:16,019;00:29:17,769;Targaryen.
360;00:29:19,640;00:29:23,725;It's always changing, who we're
360;00:29:19,640;00:29:23,725;supposed to love and who we're not.
361;00:29:24,978;00:29:27,112;The only thing
361;00:29:24,978;00:29:27,112;that stays the same
362;00:29:27,147;00:29:29,981;is that we want
362;00:29:27,147;00:29:29,981;who we want.
363;00:29:39,710;00:29:42,077;I know your daughter had no part
363;00:29:39,710;00:29:42,077;in the terrible thing
364;00:29:42,129;00:29:44,246;that happened
364;00:29:42,129;00:29:44,246;to the man I love.
365;00:29:46,967;00:29:49,417;Perhaps even you
365;00:29:46,967;00:29:49,417;are innocent of that.
366;00:30:07,854;00:30:09,854;Father.
367;00:30:13,327;00:30:14,659;Aren't you cold?
368;00:30:16,997;00:30:19,080;No.
368;00:30:16,997;00:30:19,080;What are you reading?
369;00:30:20,534;00:30:22,701;The Dance of Dragons.
369;00:30:20,534;00:30:22,701;What's it about?
370;00:30:22,753;00:30:25,203;It's the story of the fight between
370;00:30:22,753;00:30:25,203;Rhaenyra Targaryen
371;00:30:25,255;00:30:28,540;and her half-brother
371;00:30:25,255;00:30:28,540;Aegon for control over the Seven Kingdoms.
372;00:30:28,592;00:30:31,376;Both of them thought
372;00:30:28,592;00:30:31,376;they belonged on the Iron Throne.
373;00:30:31,428;00:30:34,713;When people started
373;00:30:31,428;00:30:34,713;declaring for one of them or the other,
374;00:30:34,715;00:30:36,965;their fight divided
374;00:30:34,715;00:30:36,965;the kingdoms in two.
375;00:30:37,050;00:30:40,385;Brothers fought brothers,
375;00:30:37,050;00:30:40,385;dragons fought dragons.
376;00:30:42,055;00:30:46,057;By the time it was over,
376;00:30:42,055;00:30:46,057;thousands were dead.
377;00:30:46,059;00:30:49,060;And it was a disaster
377;00:30:46,059;00:30:49,060;for the Targaryens as well.
378;00:30:49,062;00:30:51,813;They never truly recovered.
379;00:30:51,865;00:30:53,865;The Dance of Dragons.
380;00:30:55,619;00:30:57,652;Why is that a dance?
381;00:30:57,704;00:30:59,154;It's just what
381;00:30:57,704;00:30:59,154;they call it.
382;00:30:59,206;00:31:01,406;Hmm, doesn't make
382;00:30:59,206;00:31:01,406;much sense.
383;00:31:01,458;00:31:03,375;I think it's poetic.
384;00:31:10,217;00:31:12,751;If you had to choose
385;00:31:12,803;00:31:16,137;between Rhaenyra
385;00:31:12,803;00:31:16,137;and Aegon...
386;00:31:17,724;00:31:19,224;who would you
386;00:31:17,724;00:31:19,224;have chosen?
387;00:31:19,259;00:31:21,810;I wouldn't have
387;00:31:19,259;00:31:21,810;chosen either.
388;00:31:21,845;00:31:25,013;It's all the choosing sides
388;00:31:21,845;00:31:25,013;that made everything so horrible.
389;00:31:25,065;00:31:27,349;Sometimes a person
389;00:31:25,065;00:31:27,349;has to choose.
390;00:31:29,436;00:31:32,687;Sometimes the world
390;00:31:29,436;00:31:32,687;forces his hand.
391;00:31:34,691;00:31:37,575;If a man knows
391;00:31:34,691;00:31:37,575;what he is...
392;00:31:38,945;00:31:41,780;and remains true
392;00:31:38,945;00:31:41,780;to himself...
393;00:31:45,285;00:31:47,452;the choice
393;00:31:45,285;00:31:47,452;is no choice at all.
394;00:31:47,537;00:31:50,588;He must fulfill
394;00:31:47,537;00:31:50,588;his destiny...
395;00:31:52,793;00:31:56,261;and become
395;00:31:52,793;00:31:56,261;who he is meant to be.
396;00:31:58,465;00:32:00,799;However much
396;00:31:58,465;00:32:00,799;he may hate it.
397;00:32:02,052;00:32:04,969;It's all right, Father.
398;00:32:04,971;00:32:07,806;You don't even know
398;00:32:04,971;00:32:07,806;what I'm talking about.
399;00:32:07,858;00:32:09,641;It doesn't matter.
400;00:32:09,643;00:32:11,893;I want to help you.
401;00:32:11,945;00:32:13,611;Is there any way
401;00:32:11,945;00:32:13,611;I can help?
402;00:32:21,455;00:32:22,871;Yes, there is.
403;00:32:22,906;00:32:24,739;Good. I want to.
404;00:32:27,577;00:32:29,794;I'm the Princess Shireen
404;00:32:27,577;00:32:29,794;of House Baratheon.
405;00:32:29,830;00:32:32,080;And I'm your daughter.
406;00:32:46,346;00:32:48,313;Forgive me.
407;00:33:29,439;00:33:31,806;Where's my father?
407;00:33:29,439;00:33:31,806;I want to see my father.
408;00:33:31,858;00:33:34,976;It will all be over
408;00:33:31,858;00:33:34,976;soon, Princess.
409;00:33:38,949;00:33:40,398;No.
410;00:33:43,236;00:33:45,236;Where's my father?
411;00:33:45,288;00:33:47,739;No, you can't do this.
411;00:33:45,288;00:33:47,739;Father, where are you?
412;00:33:47,791;00:33:50,241;Please, let me
412;00:33:47,791;00:33:50,241;see my father.
413;00:33:50,293;00:33:53,127;Father, where are you?
413;00:33:50,293;00:33:53,127;Don't let her do this.
414;00:33:54,080;00:33:56,831;Please let go!
415;00:33:56,883;00:34:00,168;Let me see my father!
415;00:33:56,883;00:34:00,168;Where are you? Please!
416;00:34:00,920;00:34:03,287;It's what the Lord wants.
416;00:34:00,920;00:34:03,287;No.
417;00:34:03,289;00:34:06,340;- Please! Let go! No!
417;00:34:03,289;00:34:06,340;It's a good thing.
418;00:34:06,375;00:34:08,509;A great thing.
418;00:34:06,375;00:34:08,509;-  Stop. Stop!
419;00:34:08,544;00:34:10,210;- Please!
419;00:34:08,544;00:34:10,210;- Hear us now, my Lord.
420;00:34:10,211;00:34:11,162;You can't do this!
421;00:34:11,186;00:34:12,545;For you, we offer up this girl
422;00:34:12,546;00:34:13,408;Please!
423;00:34:13,432;00:34:15,396;...that you may cleanse
423;00:34:13,432;00:34:15,396;her with your fire
424;00:34:15,397;00:34:17,347;and that its light
424;00:34:15,397;00:34:17,347;may lead our way.
425;00:34:17,398;00:34:19,431;Please!
425;00:34:17,398;00:34:19,431;No, please let me see my father.
426;00:34:19,433;00:34:21,600;If we don't act,
426;00:34:19,433;00:34:21,600;we'll all starve here.
427;00:34:21,652;00:34:23,602;All of us.
428;00:34:23,654;00:34:25,320;But if we make
428;00:34:23,654;00:34:25,320;this sacrifice...
429;00:34:25,356;00:34:27,573;Accept this token
429;00:34:25,356;00:34:27,573;of our faith, my Lord,
430;00:34:27,608;00:34:30,442;and lead us
430;00:34:27,608;00:34:30,442;from the darkness.
431;00:34:30,494;00:34:33,445;Lord of Light, show us the way.
431;00:34:30,494;00:34:33,445;Mother!
432;00:34:33,531;00:34:35,614;Mother, please!
433;00:34:37,585;00:34:39,117;Mother, please!
433;00:34:37,585;00:34:39,117;Mother!
434;00:34:39,119;00:34:41,203;- Mother!
434;00:34:39,119;00:34:41,203;We can't.
435;00:34:41,255;00:34:41,943;There's no other way.
436;00:34:41,944;00:34:43,289;She has king's blood.
436;00:34:41,944;00:34:43,289;Please don't do this!
437;00:34:43,290;00:34:45,290;Lord of Light,
437;00:34:43,290;00:34:45,290;protect us.
438;00:34:45,342;00:34:46,547;Please! Father, please!
439;00:34:46,572;00:34:48,572;For the night is dark
439;00:34:46,572;00:34:48,572;and full of terrors.
440;00:34:49,346;00:34:50,963;Father!
441;00:34:51,015;00:34:53,015;Father, don't do this!
441;00:34:51,015;00:34:53,015;Please!
442;00:34:53,050;00:34:56,435;Mother, no! Please!
442;00:34:53,050;00:34:56,435;Please, help!
443;00:34:56,470;00:34:58,804;Don't do this!
444;00:34:58,856;00:35:01,473;Please, Father!
444;00:34:58,856;00:35:01,473;Mother, help!
445;00:35:01,525;00:35:02,683;No.
446;00:35:02,707;00:35:04,707;No, please!
446;00:35:02,707;00:35:04,707;Don't do this!
447;00:35:04,895;00:35:08,196;Don't do this,
447;00:35:04,895;00:35:08,196;please, Mother!
448;00:35:08,282;00:35:12,117;Please, Mother!
448;00:35:08,282;00:35:12,117;Mother, help!
449;00:35:12,152;00:35:15,153;Mother, help!
449;00:35:12,152;00:35:15,153;Help!
450;00:35:15,205;00:35:17,322;Please don't
450;00:35:15,205;00:35:17,322;do this, Mother!
451;00:35:17,374;00:35:18,824;Please!
452;00:35:18,826;00:35:21,043;Please, Mother!
452;00:35:18,826;00:35:21,043;Please!
453;00:35:21,078;00:35:23,161;Please! No!
454;00:35:23,213;00:35:27,049;Please! No!
455;00:35:44,184;00:35:47,185;No!
456;00:36:36,737;00:36:38,370;Where have you been?
457;00:36:38,405;00:36:40,539;Just making sure
457;00:36:38,405;00:36:40,539;everything is in order.
458;00:38:11,131;00:38:13,799;They're waiting for you.
459;00:38:13,834;00:38:15,801;Clap your hands.
460;00:38:45,199;00:38:46,865;That one,
460;00:38:45,199;00:38:46,865;the smaller man.
461;00:38:46,867;00:38:48,667;No question, that's where you
461;00:38:46,867;00:38:48,667;should put your money.
462;00:38:48,702;00:38:50,085;The smaller man it is.
463;00:38:50,120;00:38:52,003;I'm not putting
463;00:38:50,120;00:38:52,003;my money anywhere.
464;00:38:52,039;00:38:54,206;Kings and queens
464;00:38:52,039;00:38:54,206;never bet on the games.
465;00:38:54,208;00:38:56,508;Perhaps you should go
465;00:38:54,208;00:38:56,508;find someone who does.
466;00:38:56,543;00:38:59,461;People used to bet against me when
466;00:38:56,543;00:38:59,461;I fought in the pits.
467;00:38:59,513;00:39:02,547;He would have bet against me.
467;00:38:59,513;00:39:02,547;Common novice mistake.
468;00:39:02,549;00:39:04,599;I've spent much
468;00:39:02,549;00:39:04,599;of my life in this arena.
469;00:39:04,635;00:39:06,635;And in my experience,
469;00:39:04,635;00:39:06,635;large men do triumph
470;00:39:06,687;00:39:08,970;over smaller men
470;00:39:06,687;00:39:08,970;far more often than not.
471;00:39:09,022;00:39:11,890;Has your experience
471;00:39:09,022;00:39:11,890;ever involved any actual fighting?
472;00:39:11,942;00:39:13,558;You yourself?
473;00:39:13,610;00:39:16,528;Have you ever tried to kill another man
473;00:39:13,610;00:39:16,528;who was trying to kill you?
474;00:39:18,649;00:39:21,449;Whenever I got into the pit
474;00:39:18,649;00:39:21,449;against a beast like that one,
475;00:39:21,485;00:39:24,152;the crowd saw me,
475;00:39:21,485;00:39:24,152;all skin and bone back then,
476;00:39:24,204;00:39:27,489;then they saw a pile of angry muscles
476;00:39:24,204;00:39:27,489;ready to murder me.
477;00:39:27,541;00:39:29,741;They couldn't get their
477;00:39:27,541;00:39:29,741;money out fast enough.
478;00:39:29,743;00:39:33,245;But the pile of angry muscles
478;00:39:29,743;00:39:33,245;never had any muscles here
479;00:39:33,247;00:39:36,631;or... here.
480;00:39:36,667;00:39:38,416;And the big men
480;00:39:36,667;00:39:38,416;were always too slow
481;00:39:38,468;00:39:41,303;to stop my dagger from going
481;00:39:38,468;00:39:41,303;where their muscles weren't.
482;00:39:41,338;00:39:45,173;Yes, whenever I saw a beast like that one
482;00:39:41,338;00:39:45,173;standing across from me
483;00:39:45,225;00:39:49,311;making his beast faces,
483;00:39:45,225;00:39:49,311;I knew I could rest easy.
484;00:40:01,158;00:40:03,158;You don't approve?
485;00:40:03,193;00:40:06,111;There's always been more than enough death
485;00:40:03,193;00:40:06,111;in the world for my taste.
486;00:40:06,113;00:40:08,113;I can do without it
486;00:40:06,113;00:40:08,113;in my leisure time.
487;00:40:08,115;00:40:10,582;Fair enough.
487;00:40:08,115;00:40:10,582;Yet it's an unpleasant question,
488;00:40:10,617;00:40:15,003;but what great thing has ever been
488;00:40:10,617;00:40:15,003;accomplished without killing or cruelty?
489;00:40:15,088;00:40:18,340;It's easy to confuse what is
489;00:40:15,088;00:40:18,340;with what ought to be,
490;00:40:18,375;00:40:21,126;especially when what is
490;00:40:18,375;00:40:21,126;has worked out in your favor.
491;00:40:21,178;00:40:22,677;I'm not talking
491;00:40:21,178;00:40:22,677;about myself.
492;00:40:22,713;00:40:25,347;I'm talking about
492;00:40:22,713;00:40:25,347;the necessary conditions for greatness.
493;00:40:25,382;00:40:27,299;That is greatness?
494;00:40:27,351;00:40:31,303;That is a vital part
494;00:40:27,351;00:40:31,303;of the great city of Meereen,
495;00:40:31,305;00:40:33,805;which existed
495;00:40:31,305;00:40:33,805;long before you or I
496;00:40:33,807;00:40:37,893;and will remain standing
496;00:40:33,807;00:40:37,893;long after we have returned to the dirt.
497;00:40:37,945;00:40:39,978;My father
497;00:40:37,945;00:40:39,978;would have liked you.
498;00:40:52,292;00:40:54,576;One day your great city
498;00:40:52,292;00:40:54,576;will return to the dirt as well.
499;00:40:54,628;00:40:56,878;At your command?
499;00:40:54,628;00:40:56,878;If need be.
500;00:41:03,242;00:41:05,242;And how many people will die
500;00:41:03,242;00:41:05,242;to make this happen?
501;00:41:05,505;00:41:08,890;If it comes to that, they will have died
501;00:41:05,505;00:41:08,890;for a good reason.
502;00:41:08,926;00:41:11,009;Those men think they're
502;00:41:08,926;00:41:11,009;dying for a good reason.
503;00:41:11,061;00:41:12,844;Someone else's reason.
504;00:41:12,846;00:41:15,180;So your reasons are true
504;00:41:12,846;00:41:15,180;and theirs are false?
505;00:41:15,232;00:41:18,099;They don't know their own minds,
505;00:41:15,232;00:41:18,099;but you do?
506;00:41:18,151;00:41:21,152;Well said.
506;00:41:18,151;00:41:21,152;You're an eloquent man.
507;00:41:21,188;00:41:22,854;Doesn't mean you're wrong.
508;00:41:22,906;00:41:25,073;In my experience,
508;00:41:22,906;00:41:25,073;eloquent men are right
509;00:41:25,108;00:41:26,858;every bit as often
509;00:41:25,108;00:41:26,858;as imbeciles.
510;00:41:53,937;00:41:56,805;Your Grace--
510;00:41:53,937;00:41:56,805;Shut your mouth.
511;00:44:23,253;00:44:25,370;You can end this.
511;00:44:23,253;00:44:25,370;She cannot.
512;00:44:25,422;00:44:27,956;You can.
513;00:46:05,522;00:46:08,022;Protect your queen!
514;00:46:18,568;00:46:20,318;Go!
515;00:46:44,427;00:46:46,427;Your Grace!
515;00:46:44,427;00:46:46,427;Your Grace!
516;00:46:46,513;00:46:47,713;Come with me.
516;00:46:46,513;00:46:47,713;I know a way out.
517;00:46:47,731;00:46:49,147;I know a way--
518;00:47:24,968;00:47:26,100;Stay close.
519;00:47:33,643;00:47:35,059;This way.
520;00:47:46,456;00:47:47,622;The other side.
521;00:47:47,657;00:47:49,824;Follow me.
522;00:47:52,078;00:47:54,245;Protect your queen!
523;00:50:48,054;00:50:49,887;Drogon!
524;00:51:51,985;00:51:54,151;Valahd.
525;00:52:42,902;00:52:49,402;== sync, corrected by <font color=#00FF00>elderman</font> ==
525;00:52:42,902;00:52:49,402;<font color=#00FFFF>@elder_man</font>
526;00:52:49,426;00:52:53,426;<font color=#FFFF00>♪ Music playing  ♪</font>
527;00:53:52,590;00:53:57,590;<font color=#FFFF00>♪ Music playing ends  ♪</font>
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
