1;00:00:03,700;00:00:06,030;The Lannisters have declared war
﻿1;00:00:03,700;00:00:06,030;on House Tyrell.
2;00:00:06,030;00:00:07,280;They have declared war on Dorne.
3;00:00:07,580;00:00:10,780;We must be allies now,
3;00:00:07,580;00:00:10,780;if we wish to survive.
4;00:00:11,320;00:00:13,870;I offer vengeance...
4;00:00:11,320;00:00:13,870;justice...
5;00:00:14,320;00:00:15,700;Fire and blood.
6;00:00:17,530;00:00:18,570;I traveled south
7;00:00:18,580;00:00:20,320;under orders
7;00:00:18,580;00:00:20,320;from the Lord Commander.
8;00:00:20,660;00:00:22,660;You ought to be a Maester.
9;00:00:22,870;00:00:25,070;Spending your life reading
9;00:00:22,870;00:00:25,070;about the achievements
10;00:00:25,070;00:00:26,200;of better men.
11;00:00:26,580;00:00:28,070;It's a map of Dragonstone.
12;00:00:28,070;00:00:29,200;That's dragonglass.
13;00:00:29,450;00:00:30,830;A mountain of it,
13;00:00:29,450;00:00:30,830;beneath the ground.
14;00:00:31,030;00:00:32,200;John needs to know.
15;00:00:32,950;00:00:33,830;You must send me away.
16;00:00:34,200;00:00:36,120;I command you to heal yourself.
17;00:00:36,120;00:00:38,410;I command you to find the cure.
18;00:00:45,280;00:00:48,410;So why's a nice girl on her own
18;00:00:45,280;00:00:48,410;heading to King's Landing?
19;00:00:48,830;00:00:50,240;I'm going to kill the queen.
20;00:00:51,740;00:00:53,530;I invited Euron Greyjoy,
21;00:00:53,530;00:00:55,200;the new king
21;00:00:53,530;00:00:55,200;of the Iron Islands.
22;00:00:57,660;00:01:01,070;The Iron Fleet is the greatest
22;00:00:57,660;00:01:01,070;armada Westeros has ever seen.
23;00:01:01,580;00:01:04,280;The surest way to
23;00:01:01,580;00:01:04,280;a woman's heart is with a gift.
24;00:01:04,280;00:01:07,370;I won't return to King's Landing
24;00:01:04,280;00:01:07,370;until I have that for you.
25;00:01:10,410;00:01:11,240;Shall we begin?
26;00:03:39,240;00:03:42,030;Tyrion:
26;00:03:39,240;00:03:42,030;On a night like this,
26;00:03:39,240;00:03:42,030;you came into the world.
27;00:03:42,030;00:03:43,320;Varys:
27;00:03:42,030;00:03:43,320;I remember that storm.
28;00:03:43,320;00:03:46,070;All the dogs in King's Landing
29;00:03:46,070;00:03:48,070;howled through the night.
30;00:03:48,070;00:03:49,700;I wish I could remember it.
31;00:03:49,700;00:03:52,620;I always thought
31;00:03:49,700;00:03:52,620;this would be a homecoming.
32;00:03:52,620;00:03:54,410;Doesn't feel like home.
33;00:03:54,410;00:03:56,740;We won't stay
33;00:03:54,410;00:03:56,740;on Dragonstone for long.
34;00:03:56,740;00:03:58,030;Good.
35;00:03:59,450;00:04:01,280;Daenerys:
35;00:03:59,450;00:04:01,280;Not so many lions.
36;00:04:01,280;00:04:04,200;Varys:
36;00:04:01,280;00:04:04,200;Cersei controls fewer
36;00:04:01,280;00:04:04,200;than half the Seven Kingdoms.
37;00:04:04,200;00:04:06,490;The lords of Westeros
37;00:04:04,200;00:04:06,490;despise her.
38;00:04:06,490;00:04:09,370;Even before your arrival,
38;00:04:06,490;00:04:09,370;they plotted against her.
39;00:04:09,370;00:04:12,870;Now...
39;00:04:09,370;00:04:12,870;They cry out
39;00:04:09,370;00:04:12,870;for their true queen?
40;00:04:12,870;00:04:15,490;They drink secret toasts
40;00:04:12,870;00:04:15,490;to my health?
41;00:04:15,490;00:04:17,450;People used to
41;00:04:15,490;00:04:17,450;tell my brother
41;00:04:15,490;00:04:17,450;that sort of thing,
42;00:04:17,450;00:04:19,490;and he was stupid enough
42;00:04:17,450;00:04:19,490;to believe them.
43;00:04:24,280;00:04:28,320;If Viserys had three dragons
43;00:04:24,280;00:04:28,320;and an army at his back,
44;00:04:28,320;00:04:30,320;he'd have invaded
44;00:04:28,320;00:04:30,320;King's Landing already.
45;00:04:30,320;00:04:32,910;Conquering Westeros
45;00:04:30,320;00:04:32,910;would be easy for you.
46;00:04:32,910;00:04:35,320;But you're not here
46;00:04:32,910;00:04:35,320;to be queen of the ashes.
47;00:04:36,950;00:04:38,070;No.
48;00:04:38,070;00:04:40,320;We can take the Seven Kingdoms
49;00:04:40,320;00:04:43,200;without turning it
49;00:04:40,320;00:04:43,200;into a slaughterhouse.
50;00:04:43,200;00:04:45,780;If the great houses support
50;00:04:43,200;00:04:45,780;your claim against Cersei,
51;00:04:45,780;00:04:47,870;the game is won.
52;00:04:47,870;00:04:50,320;With the Tyrell army
52;00:04:47,870;00:04:50,320;and the Dornish
52;00:04:47,870;00:04:50,320;on our side,
53;00:04:50,320;00:04:53,490;we have powerful allies
53;00:04:50,320;00:04:53,490;in the south.
54;00:04:53,490;00:04:56,070;I never properly
54;00:04:53,490;00:04:56,070;thanked you for that.
55;00:04:56,070;00:04:58,820;They joined our side, my queen,
56;00:04:58,830;00:05:01,370;because they believe in you.
57;00:05:01,370;00:05:03,700;You served my father,
57;00:05:01,370;00:05:03,700;didn't you, Lord Varys?
58;00:05:05,030;00:05:06,320;I did.
59;00:05:06,320;00:05:07,660;And then you served
59;00:05:06,320;00:05:07,660;the man who overthrew him.
60;00:05:07,660;00:05:09,410;I had a choice,
60;00:05:07,660;00:05:09,410;Your Grace...
61;00:05:09,410;00:05:11,530;Serve Robert Baratheon
61;00:05:09,410;00:05:11,530;or face the headman's axe.
62;00:05:11,530;00:05:13,870;But you didn't serve him long.
63;00:05:13,870;00:05:15,320;You turned against him.
64;00:05:16,780;00:05:20,490;Robert was an improvement
64;00:05:16,780;00:05:20,490;on your father, to be sure.
65;00:05:20,490;00:05:22,570;There have been
65;00:05:20,490;00:05:22,570;few rulers in history
66;00:05:22,580;00:05:24,660;as cruel as the Mad King.
67;00:05:24,660;00:05:27,120;Robert was
67;00:05:24,660;00:05:27,120;neither mad nor cruel.
68;00:05:27,120;00:05:29,660;He simply had no interest
68;00:05:27,120;00:05:29,660;in being king.
69;00:05:29,660;00:05:32,370;So you took it upon yourself
69;00:05:29,660;00:05:32,370;to find a better one.
70;00:05:32,370;00:05:34,570;Your Grace,
71;00:05:34,580;00:05:37,570;when I was
71;00:05:34,580;00:05:37,570;ready to drink myself
71;00:05:34,580;00:05:37,570;into a small coffin,
72;00:05:37,580;00:05:39,620;Lord Varys told me about
72;00:05:37,580;00:05:39,620;a queen in the east who...
73;00:05:39,620;00:05:42,530;Before I came to power,
73;00:05:39,620;00:05:42,530;you favored my brother.
74;00:05:43,950;00:05:47,240;All your spies,
74;00:05:43,950;00:05:47,240;your little birds,
75;00:05:47,240;00:05:50,910;did they tell you Viserys
75;00:05:47,240;00:05:50,910;was cruel, stupid, and weak?
76;00:05:53,030;00:05:57,530;Would those qualities
76;00:05:53,030;00:05:57,530;have made for a good king
76;00:05:53,030;00:05:57,530;in your learned opinion?
77;00:05:57,530;00:06:00,200;Until your marriage
77;00:05:57,530;00:06:00,200;to Khal Drogo, Your Grace,
78;00:06:00,200;00:06:02,700;I knew nothing about you,
78;00:06:00,200;00:06:02,700;save your existence
79;00:06:02,700;00:06:05,030;and that you were said
79;00:06:02,700;00:06:05,030;to be beautiful.
80;00:06:05,030;00:06:08,740;So you and your friends
80;00:06:05,030;00:06:08,740;traded me like a prized horse
80;00:06:05,030;00:06:08,740;to the Dothraki.
81;00:06:08,740;00:06:10,740;Which you turned
81;00:06:08,740;00:06:10,740;to your advantage.
82;00:06:10,740;00:06:12,780;Who gave the order to kill me?
83;00:06:16,780;00:06:18,820;King Robert.
84;00:06:18,830;00:06:21,570;Who hired the assassins?
85;00:06:21,580;00:06:24,740;Who sent word to Essos
85;00:06:21,580;00:06:24,740;to murder Daenerys Targaryen?
86;00:06:24,740;00:06:29,280;Your Grace, I did
86;00:06:24,740;00:06:29,280;what had to be done to...
86;00:06:24,740;00:06:29,280;To keep yourself alive.
87;00:06:29,280;00:06:31,570;Lord Varys
87;00:06:29,280;00:06:31,570;has proven himself
87;00:06:29,280;00:06:31,570;a loyal servant.
88;00:06:31,580;00:06:33,370;Proven himself loyal?
88;00:06:31,580;00:06:33,370;Quite the opposite.
89;00:06:33,370;00:06:37,070;If he dislikes one monarch,
89;00:06:33,370;00:06:37,070;he conspires to crown
89;00:06:33,370;00:06:37,070;the next one.
90;00:06:37,070;00:06:39,490;What kind of a servant is that?
91;00:06:39,490;00:06:41,620;The kind the realm needs.
92;00:06:41,620;00:06:44,990;Incompetence should not
92;00:06:41,620;00:06:44,990;be rewarded with
92;00:06:41,620;00:06:44,990;blind loyalty.
93;00:06:44,990;00:06:47,950;As long
93;00:06:44,990;00:06:47,950;as I have my eyes,
93;00:06:44,990;00:06:47,950;I'll use them.
94;00:06:49,660;00:06:51,660;I wasn't born
94;00:06:49,660;00:06:51,660;into a great house.
95;00:06:51,660;00:06:54,240;I came from nothing.
96;00:06:54,240;00:06:57,200;I was sold as a slave
96;00:06:54,240;00:06:57,200;and carved up as an offering.
97;00:06:57,200;00:07:01,030;When I was a child,
97;00:06:57,200;00:07:01,030;I lived in alleys, gutters,
97;00:06:57,200;00:07:01,030;abandoned houses.
98;00:07:01,030;00:07:03,620;You wish to know
98;00:07:01,030;00:07:03,620;where my true loyalties lie?
99;00:07:03,620;00:07:06,820;Not with any king or queen,
99;00:07:03,620;00:07:06,820;but with the people.
100;00:07:06,830;00:07:10,780;The people
100;00:07:06,830;00:07:10,780;who suffer under despots
100;00:07:06,830;00:07:10,780;and prosper under just rule.
101;00:07:10,780;00:07:13,160;The people whose hearts
101;00:07:10,780;00:07:13,160;you aim to win.
102;00:07:14,950;00:07:18,870;If you demand blind allegiance,
103;00:07:18,870;00:07:21,620;I respect your wishes.
104;00:07:21,620;00:07:25,620;Grey Worm can behead me
104;00:07:21,620;00:07:25,620;or your dragons
104;00:07:21,620;00:07:25,620;can devour me.
105;00:07:25,620;00:07:28,200;But if you let me live,
105;00:07:25,620;00:07:28,200;I will serve you well.
106;00:07:28,200;00:07:31,490;I will dedicate myself
106;00:07:28,200;00:07:31,490;to seeing you on
106;00:07:28,200;00:07:31,490;the Iron Throne
107;00:07:31,490;00:07:33,990;because I choose you.
108;00:07:33,990;00:07:37,530;Because I know the people
108;00:07:33,990;00:07:37,530;have no better chance
108;00:07:33,990;00:07:37,530;than you.
109;00:07:45,830;00:07:47,990;Swear this to me, Varys.
110;00:07:49,490;00:07:52,950;If you ever think
110;00:07:49,490;00:07:52,950;I'm failing the people,
111;00:07:52,950;00:07:56,160;you won't conspire
111;00:07:52,950;00:07:56,160;behind my back.
112;00:07:56,160;00:07:58,120;You'll look me in the eye
112;00:07:56,160;00:07:58,120;as you have done today,
113;00:07:58,120;00:07:59,950;and you'll tell me
113;00:07:58,120;00:07:59,950;how I'm failing them.
114;00:08:02,830;00:08:04,950;I swear it, my queen.
115;00:08:11,280;00:08:15,200;And I swear this...
115;00:08:11,280;00:08:15,200;If you ever betray me,
116;00:08:15,200;00:08:16,910;I'll burn you alive.
117;00:08:20,240;00:08:23,660;I would expect nothing less
117;00:08:20,240;00:08:23,660;from the Mother of Dragons.
118;00:08:26,740;00:08:28,700;Forgive me, my queen.
119;00:08:28,700;00:08:31,870;A red priestess from As'shai
119;00:08:28,700;00:08:31,870;has come to see you.
120;00:09:08,160;00:09:11,950;She once served another
120;00:09:08,160;00:09:11,950;who wanted the Iron Throne.
121;00:09:11,950;00:09:15,870;It didn't end well
121;00:09:11,950;00:09:15,870;for Stannis Baratheon,
121;00:09:11,950;00:09:15,870;did it?
122;00:09:15,870;00:09:17,530;No, it didn't.
123;00:09:17,530;00:09:21,370;You chose an auspicious day
123;00:09:17,530;00:09:21,370;to arrive at Dragonstone.
124;00:09:21,370;00:09:23,240;We've just decided
124;00:09:21,370;00:09:23,240;to pardon those
125;00:09:23,240;00:09:25,910;who once served the wrong king.
126;00:09:29,870;00:09:33,240;The Lord of Light
126;00:09:29,870;00:09:33,240;doesn't have many followers
126;00:09:29,870;00:09:33,240;in Westeros, does he?
127;00:09:33,240;00:09:36,910;Not yet, but even those
127;00:09:33,240;00:09:36,910;who don't worship the Lord
128;00:09:36,910;00:09:38,410;can serve his cause.
129;00:09:38,410;00:09:40,320;What does your lord
129;00:09:38,410;00:09:40,320;expect from me?
130;00:09:46,120;00:09:48,660;The prince who was promised
130;00:09:46,120;00:09:48,660;will bring the dawn.
131;00:09:50,200;00:09:51,950;I'm afraid I'm not a prince.
132;00:09:51,950;00:09:53,530;Missandei:
132;00:09:51,950;00:09:53,530;Your Grace,
132;00:09:51,950;00:09:53,530;forgive me,
133;00:09:53,530;00:09:56,490;but your translation
133;00:09:53,530;00:09:56,490;is not quite accurate.
134;00:09:56,490;00:09:59,240;That noun has no gender
134;00:09:56,490;00:09:59,240;in High Valyrian,
135;00:09:59,240;00:10:02,200;so the proper translation
135;00:09:59,240;00:10:02,200;for that prophecy would be,
136;00:10:02,200;00:10:06,570;The prince or princess
136;00:10:02,200;00:10:06,570;who was promised will
136;00:10:02,200;00:10:06,570;bring the dawn.
137;00:10:06,580;00:10:08,740;Doesn't really roll
137;00:10:06,580;00:10:08,740;off the tongue, does it?
138;00:10:08,740;00:10:10,280;No, but I like it better.
139;00:10:11,870;00:10:13,820;And you believe
139;00:10:11,870;00:10:13,820;this prophecy
139;00:10:11,870;00:10:13,820;refers to me?
140;00:10:13,830;00:10:16,620;Prophecies are dangerous things.
141;00:10:16,620;00:10:19,950;I believe you have
141;00:10:16,620;00:10:19,950;a role to play.
142;00:10:19,950;00:10:21,820;As does another...
143;00:10:21,830;00:10:24,320;The King in the North, Jon Snow.
144;00:10:25,620;00:10:27,030;Jon Snow?
145;00:10:27,030;00:10:29,820;Ned Stark's bastard?
145;00:10:27,030;00:10:29,820;You know him?
146;00:10:29,830;00:10:32,990;I travelled with him
146;00:10:29,830;00:10:32,990;to the Wall when he joined
146;00:10:29,830;00:10:32,990;the Night's Watch.
147;00:10:32,990;00:10:37,120;And why do you
147;00:10:32,990;00:10:37,120;think the Lord of Light
147;00:10:32,990;00:10:37,120;singled out this Jon Snow?
148;00:10:37,120;00:10:39,820;Aside from the visions
148;00:10:37,120;00:10:39,820;you've seen in the flames,
148;00:10:37,120;00:10:39,820;that is.
149;00:10:39,830;00:10:42,740;As Lord Commander
149;00:10:39,830;00:10:42,740;of the Night's Watch,
150;00:10:42,740;00:10:44,990;he allowed the wildlings
150;00:10:42,740;00:10:44,990;south of the Wall
151;00:10:44,990;00:10:47,070;to protect them
151;00:10:44,990;00:10:47,070;from grave danger.
152;00:10:47,070;00:10:48,660;As King in the North,
153;00:10:48,660;00:10:51,490;he has united those wildlings
153;00:10:48,660;00:10:51,490;with the Northern houses,
154;00:10:51,490;00:10:53,990;so together they may
154;00:10:51,490;00:10:53,990;face their common enemy.
155;00:10:53,990;00:10:56,120;He sounds like quite a man.
156;00:10:56,120;00:10:58,490;Summon Jon Snow.
157;00:10:58,490;00:11:00,160;Let him stand before you
158;00:11:00,160;00:11:01,780;and tell you the things
158;00:11:00,160;00:11:01,780;that have happened to him,
159;00:11:01,780;00:11:05,410;the things
159;00:11:01,780;00:11:05,410;that he has seen
159;00:11:01,780;00:11:05,410;with his own eyes.
160;00:11:06,950;00:11:08,570;I can't speak to prophecies
161;00:11:08,580;00:11:11,200;or visions in the flames,
162;00:11:11,200;00:11:13,990;but I like Jon Snow
162;00:11:11,200;00:11:13,990;and I trusted him.
163;00:11:13,990;00:11:16,490;And I am an excellent
163;00:11:13,990;00:11:16,490;judge of character.
164;00:11:16,490;00:11:18,950;If he does rule the North,
165;00:11:18,950;00:11:20,700;he would make a valuable ally.
166;00:11:22,030;00:11:23,950;The Lannisters
166;00:11:22,030;00:11:23,950;executed his father
167;00:11:23,950;00:11:26,120;and conspired
167;00:11:23,950;00:11:26,120;to murder his brother.
168;00:11:26,120;00:11:29,320;Jon Snow has even more reason
168;00:11:26,120;00:11:29,320;to hate Cersei than you do.
169;00:11:33,700;00:11:35,490;Very well.
170;00:11:35,490;00:11:37,280;Send a raven north.
171;00:11:37,280;00:11:39,280;Tell Jon Snow that his queen
172;00:11:39,280;00:11:42,280;invites him to come
172;00:11:39,280;00:11:42,280;to Dragonstone...
173;00:11:42,280;00:11:44,030;and bend the knee.
174;00:11:53,580;00:11:56,570;Gather round.
174;00:11:53,580;00:11:56,570;Come here.
175;00:11:56,580;00:11:59,070;Sansa:
175;00:11:56,580;00:11:59,070;You think
175;00:11:56,580;00:11:59,070;it's really Tyrion?
176;00:11:59,070;00:12:02,570;It could be someone
176;00:11:59,070;00:12:02,570;trying to lure you
176;00:11:59,070;00:12:02,570;into a trap.
177;00:12:02,580;00:12:04,120;Read the last bit.
178;00:12:04,120;00:12:08,740;All dwarves are bastards
178;00:12:04,120;00:12:08,740;in their father's eyes.
179;00:12:08,740;00:12:10,490;What does that mean?
180;00:12:10,490;00:12:13,410;It's something he said to me
180;00:12:10,490;00:12:13,410;the first night we met.
181;00:12:14,740;00:12:16,580;You know him better
181;00:12:14,740;00:12:16,580;than any of us.
182;00:12:17,740;00:12:18,740;What do you think?
183;00:12:22,200;00:12:24,820;Tyrion's not like
183;00:12:22,200;00:12:24,820;the other Lannisters.
184;00:12:24,830;00:12:28,620;He was always kind to me,
184;00:12:24,830;00:12:28,620;but it's too great a risk.
185;00:12:28,620;00:12:30,620;The Seven Kingdoms will bleed
186;00:12:30,620;00:12:33,120;as long as Cersei sits
186;00:12:30,620;00:12:33,120;on the Iron Throne.
187;00:12:33,120;00:12:34,280;Join us.
188;00:12:34,280;00:12:36,120;Together, we can
188;00:12:34,280;00:12:36,120;end her tyranny.
189;00:12:40,280;00:12:42,280;Sounds like a charmer.
190;00:12:42,280;00:12:44,490;Of course,
190;00:12:42,280;00:12:44,490;the casual mention
190;00:12:42,280;00:12:44,490;of a Dothraki horde,
191;00:12:44,490;00:12:47,450;a legion of Unsullied,
191;00:12:44,490;00:12:47,450;and three dragons...
192;00:12:47,450;00:12:48,990;A bit less charming.
193;00:12:51,120;00:12:52,160;What?
194;00:12:52,160;00:12:55,410;Fire kills wights, you told me.
195;00:12:55,410;00:12:56,580;What breathes fire?
196;00:12:58,660;00:13:00,780;You're not suggesting
196;00:12:58,660;00:13:00,780;Jon meet with her?
197;00:13:00,780;00:13:03,200;No, too dangerous.
197;00:13:00,780;00:13:03,200;But?
198;00:13:03,200;00:13:06,160;But if the Army of the Dead
198;00:13:03,200;00:13:06,160;makes it past the Wall,
199;00:13:06,160;00:13:08,660;do we have enough men
199;00:13:06,160;00:13:08,660;to fight them?
200;00:13:12,990;00:13:15,370;If the Mad King's daughter
200;00:13:12,990;00:13:15,370;takes the Iron Throne,
201;00:13:15,370;00:13:17,280;she'll destroy the realm
201;00:13:15,370;00:13:17,280;as we know it.
202;00:13:18,620;00:13:21,530;Some of you are bannermen
202;00:13:18,620;00:13:21,530;of House Tyrell.
203;00:13:21,530;00:13:24,660;But House Tyrell
203;00:13:21,530;00:13:24,660;is in open rebellion
203;00:13:21,530;00:13:24,660;against the crown.
204;00:13:24,660;00:13:27,870;With their help,
204;00:13:24,660;00:13:27,870;the Mad King's daughter
205;00:13:27,870;00:13:31,370;has ferried
205;00:13:27,870;00:13:31,370;an army of savages
205;00:13:27,870;00:13:31,370;to our shores...
206;00:13:31,370;00:13:35,160;Mindless Unsullied soldiers
206;00:13:31,370;00:13:35,160;who will destroy your castles
206;00:13:31,370;00:13:35,160;and your holdfasts,
207;00:13:35,160;00:13:39,320;Dothraki heathens
207;00:13:35,160;00:13:39,320;who will burn your
207;00:13:35,160;00:13:39,320;villages to the ground,
208;00:13:39,320;00:13:41,530;rape and enslave your women,
209;00:13:41,530;00:13:44,450;and butcher your children
209;00:13:41,530;00:13:44,450;without a second thought.
210;00:13:44,450;00:13:49,320;This is how Olenna Tyrell
210;00:13:44,450;00:13:49,320;rewards centuries of service
210;00:13:44,450;00:13:49,320;and loyalty.
211;00:13:49,320;00:13:52,160;Cersei: You all remember
211;00:13:49,320;00:13:52,160;the Mad King.
212;00:13:52,160;00:13:55,700;You remember the horrors
212;00:13:52,160;00:13:55,700;he inflicted upon his people.
213;00:13:55,700;00:13:57,700;His daughter is no different.
214;00:13:57,700;00:14:00,490;In Essos, her brutality
214;00:13:57,700;00:14:00,490;is already legendary.
215;00:14:00,490;00:14:04,780;She crucified
215;00:14:00,490;00:14:04,780;hundreds of noblemen
215;00:14:00,490;00:14:04,780;in Slaver's Bay.
216;00:14:04,780;00:14:07,450;And when she grew bored of that,
217;00:14:07,450;00:14:09,700;she fed them to her dragons.
218;00:14:09,700;00:14:13,280;It is my solemn duty
218;00:14:09,700;00:14:13,280;to protect the people,
218;00:14:09,700;00:14:13,280;and I will.
219;00:14:13,280;00:14:16,450;But I need your help, my lords.
220;00:14:16,450;00:14:19,240;We must stand together,
220;00:14:16,450;00:14:19,240;all of us...
221;00:14:20,450;00:14:22,450;if we hope to stop her.
222;00:14:27,780;00:14:30,870;She has three
