1;00:00:03,700;00:00:06,030;The Lannisters have declared war
222;00:14:27,780;00:14:30,870;full-grown dragons,
222;00:14:27,780;00:14:30,870;Your Grace.
223;00:14:32,240;00:14:34,030;The same as Aegon
223;00:14:32,240;00:14:34,030;when he conquered
224;00:14:34,030;00:14:36,530;the Seven Kingdoms.
225;00:14:36,530;00:14:38,910;How do you propose to stop them?
226;00:14:42,580;00:14:46,700;We are currently at work
226;00:14:42,580;00:14:46,700;on a solution, my lord.
227;00:14:53,580;00:14:54,580;Lord Tarly.
228;00:14:56,410;00:14:58,320;Ser Jaime.
229;00:14:58,320;00:15:00,030;I believe you know my son.
230;00:15:00,030;00:15:01,030;Ser Jaime.
231;00:15:01,030;00:15:02,530;Rickard, isn't it?
232;00:15:02,530;00:15:04,240;Dickon.
233;00:15:04,240;00:15:05,780;That's it.
234;00:15:05,780;00:15:07,780;Thank you for coming.
235;00:15:07,780;00:15:11,700;The other lords of the Reach
235;00:15:07,780;00:15:11,700;look to you for guidance,
235;00:15:07,780;00:15:11,700;now more than ever.
236;00:15:11,700;00:15:13,410;They might not have come
236;00:15:11,700;00:15:13,410;if you hadn't.
237;00:15:13,410;00:15:16,700;If my queen summons me,
237;00:15:13,410;00:15:16,700;I answer the call.
238;00:15:16,700;00:15:19,490;And I've heard
238;00:15:16,700;00:15:19,490;what she does to
238;00:15:16,700;00:15:19,490;those who defy her.
239;00:15:22,370;00:15:24,740;You ride for Horn Hill today?
240;00:15:24,740;00:15:27,450;I have an army to mobilize.
241;00:15:27,450;00:15:29,780;Won't be long before
241;00:15:27,450;00:15:29,780;the fighting starts.
242;00:15:29,780;00:15:32,240;And which side
242;00:15:29,780;00:15:32,240;will you be fighting for?
243;00:15:33,830;00:15:36,570;You were the only man to defeat
243;00:15:33,830;00:15:36,570;Robert Baratheon in battle.
244;00:15:36,580;00:15:38,490;Not even Rhaegar Targaryen
244;00:15:36,580;00:15:38,490;could do that.
245;00:15:38,490;00:15:41,450;It's a long ride back
245;00:15:38,490;00:15:41,450;to the Reach, Ser Jaime.
245;00:15:38,490;00:15:41,450;How may I serve?
246;00:15:41,450;00:15:44,410;I want you to be
246;00:15:41,450;00:15:44,410;my ranking general
246;00:15:41,450;00:15:44,410;in the wars to come.
247;00:15:44,410;00:15:46,530;I want you to swear
247;00:15:44,410;00:15:46,530;allegiance to Cersei
248;00:15:46,530;00:15:49,530;and I want you to help me
248;00:15:46,530;00:15:49,530;destroy her enemies.
249;00:15:49,530;00:15:51,370;All her enemies.
250;00:15:51,370;00:15:53,410;Including Olenna Tyrell.
251;00:15:56,160;00:15:58,660;I'm a Tarly.
252;00:15:58,660;00:16:00,160;That name means something.
253;00:16:01,660;00:16:04,200;We're not oathbreakers.
253;00:16:01,660;00:16:04,200;We're not schemers.
254;00:16:04,200;00:16:06,660;We don't stab
254;00:16:04,200;00:16:06,660;our rivals in the back
255;00:16:06,660;00:16:09,490;or cut their throats
255;00:16:06,660;00:16:09,490;at weddings.
256;00:16:11,620;00:16:14,530;I swore an oath to House Tyrell.
257;00:16:14,530;00:16:17,870;You swore an oath
257;00:16:14,530;00:16:17,870;to the crown as well,
257;00:16:14,530;00:16:17,870;Lord Tarly.
258;00:16:19,280;00:16:21,660;I've known Olenna
258;00:16:19,280;00:16:21,660;since I was a child.
259;00:16:21,660;00:16:24,280;She was a great woman once.
260;00:16:24,280;00:16:26,660;Now she's broken.
261;00:16:26,660;00:16:28,780;She wants revenge so badly,
262;00:16:28,780;00:16:31,030;she brought the Dothraki
262;00:16:28,780;00:16:31,030;to our shores.
263;00:16:31,030;00:16:34,950;The Dothraki in Westeros
263;00:16:31,030;00:16:34,950;for the first time
263;00:16:31,030;00:16:34,950;in history.
264;00:16:37,620;00:16:39,870;I know you don't like my sister,
265;00:16:39,870;00:16:43,030;but you have to make a choice.
266;00:16:43,030;00:16:45,070;Do you fight with us
267;00:16:45,070;00:16:47,200;or with foreign savages
267;00:16:45,070;00:16:47,200;and eunuchs?
268;00:16:52,450;00:16:54,700;When the war is won,
269;00:16:54,700;00:16:57,870;the queen will need
269;00:16:54,700;00:16:57,870;a new Warden of the South.
270;00:16:57,870;00:17:00,700;I can think of no better man
271;00:17:00,700;00:17:02,530;than Randyll Tarly.
272;00:17:04,580;00:17:07,370;Ebrose:
272;00:17:04,580;00:17:07,370;The infection
272;00:17:04,580;00:17:07,370;has spread too far.
273;00:17:07,370;00:17:10,320;You should have
273;00:17:07,370;00:17:10,320;cut off your arm
273;00:17:07,370;00:17:10,320;the moment you were touched.
274;00:17:13,030;00:17:14,160;How long?
275;00:17:16,910;00:17:19,030;It'll be years
275;00:17:16,910;00:17:19,030;before it kills you.
276;00:17:19,030;00:17:20,620;Could be 10.
277;00:17:20,620;00:17:22,280;Could be 20.
278;00:17:22,280;00:17:24,030;But how long until...?
279;00:17:25,450;00:17:27,530;Your mind?
280;00:17:27,530;00:17:30,410;Six months, maybe fewer.
281;00:17:43,070;00:17:44,200;Um...
282;00:17:45,740;00:17:48,910;Pardon, Archmaester.
283;00:17:48,910;00:17:51,910;I met Stannis Baratheon's
283;00:17:48,910;00:17:51,910;daughter at Castle Black.
284;00:17:51,910;00:17:54,370;She had the greyscale
284;00:17:51,910;00:17:54,370;as a baby and was cured.
285;00:17:54,370;00:17:55,950;Ebrose: No.
285;00:17:54,370;00:17:55,950;Isn't there some way...
286;00:17:55,950;00:17:57,740;Ebrose:
286;00:17:55,950;00:17:57,740;Does this look like
286;00:17:55,950;00:17:57,740;a baby to you?
287;00:17:57,740;00:17:59,070;No.
287;00:17:57,740;00:17:59,070;Have you studied
288;00:17:59,070;00:18:01,120;the varying rates
288;00:17:59,070;00:18:01,120;of greyscale progression
289;00:18:01,120;00:18:02,740;in infants and fully grown men?
290;00:18:04,780;00:18:06,160;No.
291;00:18:07,950;00:18:09,530;Ebrose:
291;00:18:07,950;00:18:09,530;Maester Cressen discovered.
292;00:18:09,530;00:18:12,120;Shireen Baratheon's
292;00:18:09,530;00:18:12,120;affliction immediately.
293;00:18:13,580;00:18:15,280;This is quite advanced.
294;00:18:17,120;00:18:19,320;And beyond our skills, ser.
295;00:18:22,780;00:18:25,740;Were you a commoner,
295;00:18:22,780;00:18:25,740;I'd have you shipped
295;00:18:22,780;00:18:25,740;to Valyria at once
296;00:18:25,740;00:18:28,280;to live out your life
296;00:18:25,740;00:18:28,280;with the stone men.
297;00:18:28,280;00:18:32,120;As an anointed knight,
297;00:18:28,280;00:18:32,120;I'll allow you one more day.
298;00:18:34,910;00:18:37,450;How you choose
298;00:18:34,910;00:18:37,450;to spend that time
298;00:18:34,910;00:18:37,450;is up to you.
299;00:18:43,950;00:18:44,950;Come, Samwell.
300;00:18:48,830;00:18:51,700;Should we send word
300;00:18:48,830;00:18:51,700;to your family, Ser...?
301;00:18:53,320;00:18:54,320;Jorah.
302;00:18:56,160;00:18:58,660;Jorah Mormont.
303;00:18:58,660;00:19:00,700;Mormont?
304;00:19:00,700;00:19:02,450;There's no need.
305;00:19:02,450;00:19:05,030;I've been dead
305;00:19:02,450;00:19:05,030;to them for years.
306;00:19:06,700;00:19:08,370;Ebrose:
306;00:19:06,700;00:19:08,370;Come, Samwell!
307;00:19:21,320;00:19:24,240;Qyburn:
307;00:19:21,320;00:19:24,240;Have you ever been
307;00:19:21,320;00:19:24,240;down here, Your Grace?
308;00:19:24,240;00:19:25,740;No, I can't say I have.
309;00:19:27,990;00:19:31,450;I haven't seen these
309;00:19:27,990;00:19:31,450;since Robert had them
309;00:19:27,990;00:19:31,450;removed from the throne room.
310;00:19:31,450;00:19:35,410;Curious that King Robert
310;00:19:31,450;00:19:35,410;did not have them destroyed.
311;00:19:35,410;00:19:37,570;They were his trophies.
312;00:19:37,580;00:19:38,780;He couldn't keep them around.
313;00:19:38,780;00:19:40,700;They would have
313;00:19:38,780;00:19:40,700;made him look small.
314;00:19:40,700;00:19:44,240;Sometimes
314;00:19:40,700;00:19:44,240;he would come down here
314;00:19:40,700;00:19:44,240;and look at them.
315;00:19:46,700;00:19:49,410;I believe he brought
315;00:19:46,700;00:19:49,410;his whores on occasion.
316;00:19:56,740;00:19:58,530;Balerion the Dread.
317;00:20:00,370;00:20:02,950;The beast that Aegon
317;00:20:00,370;00:20:02,950;rode across the sea.
318;00:20:02,950;00:20:05,870;His flames forged
318;00:20:02,950;00:20:05,870;the Iron Throne
319;00:20:05,870;00:20:08,740;and brought
319;00:20:05,870;00:20:08,740;the Seven Kingdoms
319;00:20:05,870;00:20:08,740;to heel.
320;00:20:09,910;00:20:11,070;Powerful...
321;00:20:12,200;00:20:13,620;but not invincible.
322;00:20:18,070;00:20:21,410;Apparently,
322;00:20:18,070;00:20:21,410;one of Daenerys's dragons
323;00:20:21,410;00:20:25,070;was wounded by spears
323;00:20:21,410;00:20:25,070;in the fighting pits
323;00:20:21,410;00:20:25,070;of Meereen.
324;00:20:26,580;00:20:28,910;And if they can be wounded,
325;00:20:28,910;00:20:30,280;they can be killed.
326;00:20:32,580;00:20:35,570;The finest artillators
326;00:20:32,580;00:20:35,570;and blacksmiths in
326;00:20:32,580;00:20:35,570;King's Landing
327;00:20:35,580;00:20:38,410;have been laboring
327;00:20:35,580;00:20:38,410;day and night,
327;00:20:35,580;00:20:38,410;Your Grace.
328;00:20:44,950;00:20:47,450;If you'll kindly
328;00:20:44,950;00:20:47,450;pull that lever.
329;00:21:03,910;00:21:06,450;Yara:
329;00:21:03,910;00:21:06,450;If you want
329;00:21:03,910;00:21:06,450;the Iron Throne, take it.
330;00:21:08,530;00:21:11,620;We have an army, a fleet,
330;00:21:08,530;00:21:11,620;and three dragons.
331;00:21:11,620;00:21:15,280;We should hit
331;00:21:11,620;00:21:15,280;King's Landing now, hard,
331;00:21:11,620;00:21:15,280;with everything we have.
332;00:21:15,280;00:21:17,780;The city will fall within a day.
333;00:21:17,780;00:21:20,700;If we turn the dragons loose,
333;00:21:17,780;00:21:20,700;tens of thousands will die
333;00:21:17,780;00:21:20,700;in the firestorms.
334;00:21:20,700;00:21:22,280;It's called war.
335;00:21:22,280;00:21:25,280;You don't have
335;00:21:22,280;00:21:25,280;the stomach for it,
335;00:21:22,280;00:21:25,280;scurry back into hiding.
336;00:21:25,280;00:21:26,620;I know how you wage war.
337;00:21:26,620;00:21:29,370;We don't poison
337;00:21:26,620;00:21:29,370;little girls here.
338;00:21:29,370;00:21:30,660;Myrcella was innocent.
339;00:21:30,660;00:21:32,030;She was a Lannister.
340;00:21:32,030;00:21:34,660;There are no
340;00:21:32,030;00:21:34,660;innocent Lannisters.
341;00:21:34,660;00:21:37,950;My greatest regret
341;00:21:34,660;00:21:37,950;is that Oberyn died
341;00:21:34,660;00:21:37,950;fighting for you.
342;00:21:37,950;00:21:39,820;Daenerys:
342;00:21:37,950;00:21:39,820;That's enough.
343;00:21:39,830;00:21:41,410;Lord Tyrion
343;00:21:39,830;00:21:41,410;is Hand of the Queen.
344;00:21:41,410;00:21:42,830;You will treat him with respect.
345;00:21:46,780;00:21:49,830;I am not here to be
345;00:21:46,780;00:21:49,830;queen of the ashes.
346;00:21:51,070;00:21:53,240;That's very nice to hear.
347;00:21:53,240;00:21:55,200;Of course,
347;00:21:53,240;00:21:55,200;I can't remember a queen
348;00:21:55,200;00:21:58,160;who was better loved
348;00:21:55,200;00:21:58,160;than my granddaughter.
349;00:21:58,160;00:22:00,120;The common people loved her.
350;00:22:00,120;00:22:01,870;The nobles loved her.
351;00:22:01,870;00:22:03,620;And what is left of her now?
352;00:22:03,620;00:22:06,450;Ashes.
353;00:22:06,450;00:22:08,160;Commoners, nobles,
354;00:22:08,160;00:22:10,030;they're all
354;00:22:08,160;00:22:10,030;just children, really.
355;00:22:10,030;00:22:13,660;They won't obey you
355;00:22:10,030;00:22:13,660;unless they fear you.
356;00:22:15,660;00:22:17,910;I'm grateful
356;00:22:15,660;00:22:17,910;to you, Lady Olenna,
356;00:22:15,660;00:22:17,910;for your counsel.
357;00:22:17,910;00:22:19,820;I'm grateful to all of you.
358;00:22:19,830;00:22:22,450;But you have chosen
358;00:22:19,830;00:22:22,450;to follow me.
359;00:22:22,450;00:22:24,820;I will not attack
359;00:22:22,450;00:22:24,820;King's Landing.
360;00:22:24,830;00:22:27,660;We will not attack
360;00:22:24,830;00:22:27,660;King's Landing.
361;00:22:27,660;00:22:31,320;Then how do you mean
361;00:22:27,660;00:22:31,320;to take the Iron Throne?
362;00:22:31,320;00:22:32,660;By asking nicely?
363;00:22:34,780;00:22:36,200;We will lay siege
363;00:22:34,780;00:22:36,200;to the capital,
364;00:22:36,200;00:22:37,910;surrounding the city
364;00:22:36,200;00:22:37,910;on all sides.
365;00:22:37,910;00:22:39,700;Cersei will have
365;00:22:37,910;00:22:39,700;the Iron Throne,
366;00:22:39,700;00:22:42,070;but no food for her army
366;00:22:39,700;00:22:42,070;or the people.
367;00:22:42,070;00:22:44,990;But we won't use
367;00:22:42,070;00:22:44,990;Dothraki and Unsullied.
368;00:22:44,990;00:22:47,030;Cersei will try to rally
368;00:22:44,990;00:22:47,030;the lords of Westeros
369;00:22:47,030;00:22:48,700;by appealing to their loyalty,
370;00:22:48,700;00:22:50,370;their love for their country.
371;00:22:50,370;00:22:52,280;If we besiege the city
371;00:22:50,370;00:22:52,280;with foreigners,
372;00:22:52,280;00:22:53,990;we prove her point.
373;00:22:53,990;00:22:55,620;Our army should be Westerosi.
374;00:22:55,620;00:22:57,910;And I suppose
374;00:22:55,620;00:22:57,910;we're providing
374;00:22:55,620;00:22:57,910;the Westerosi?
375;00:22:57,910;00:22:59,200;You are.
376;00:22:59,200;00:23:02,580;Lady Greyjoy
376;00:22:59,200;00:23:02,580;will escort you home
376;00:22:59,200;00:23:02,580;to Sunspear.
377;00:23:05,490;00:23:08,570;And her Iron Fleet
377;00:23:05,490;00:23:08,570;will ferry the Dornish army
378;00:23:08,580;00:23:10,570;back up to King's Landing.
379;00:23:10,580;00:23:13,410;The Dornish
379;00:23:10,580;00:23:13,410;will lay siege
379;00:23:10,580;00:23:13,410;to the capital
380;00:23:13,410;00:23:15,450;alongside the Tyrell army.
381;00:23:15,450;00:23:18,120;Two great kingdoms
381;00:23:15,450;00:23:18,120;united against Cersei.
382;00:23:18,120;00:23:23,240;So, your master plan
382;00:23:18,120;00:23:23,240;is to use our armies.
383;00:23:23,240;00:23:26,620;Forgive me for asking,
383;00:23:23,240;00:23:26,620;but why did you bother
383;00:23:23,240;00:23:26,620;to bring your own?
384;00:23:28,070;00:23:31,120;The Unsullied will have
384;00:23:28,070;00:23:31,120;another objective.
385;00:23:31,120;00:23:34,700;For decades,
385;00:23:31,120;00:23:34,700;House Lannister has been
385;00:23:31,120;00:23:34,700;the true power in Westeros.
386;00:23:34,700;00:23:38,870;And the seat of that power
386;00:23:34,700;00:23:38,870;is Casterly Rock.
387;00:23:38,870;00:23:40,780;Grey Worm and the Unsullied
388;00:23:40,780;00:23:43,660;will sail for the Rock
388;00:23:40,780;00:23:43,660;and take it.
389;00:24:02,200;00:24:03,830;Do I have your support?
390;00:24:05,620;00:24:06,990;You have mine.
391;00:24:08,780;00:24:10,660;Dorne is with you, Your Grace.
392;00:24:14,870;00:24:16,320;Thank you all.
393;00:24:18,030;00:24:19,660;Lady Olenna, may I speak
393;00:24:18,030;00:24:19,660;with you alone?
394;00:24:28,620;00:24:33,030;I realize you're here
394;00:24:28,620;00:24:33,030;out of hatred for Cersei
394;00:24:28,620;00:24:33,030;and not love for me.
395;00:24:33,030;00:24:36,950;But I swear to you,
395;00:24:33,030;00:24:36,950;she will pay for
395;00:24:33,030;00:24:36,950;what she's done.
396;00:24:36,950;00:24:39,620;And we will bring peace
396;00:24:36,950;00:24:39,620;back to Westeros.
397;00:24:39,620;00:24:41,660;Peace?
398;00:24:41,660;00:24:44,320;Do you think
398;00:24:41,660;00:24:44,320;that's what we had
398;00:24:41,660;00:24:44,320;under your father?
399;00:24:44,320;00:24:47,450;Or his father?
399;00:24:44,320;00:24:47,450;Or his?
400;00:24:47,450;00:24:50,120;Peace never lasts, my dear.
401;00:24:50,120;00:24:52,450;Will you take
401;00:24:50,120;00:24:52,450;a bit of advice
401;00:24:50,120;00:24:52,450;from an old woman?
402;00:24:54,490;00:24:56,450;He's a clever man, your Hand.
403;00:24:56,450;00:25:00,280;I've known
403;00:24:56,450;00:25:00,280;a great many clever men.
404;00:25:00,280;00:25:02,200;I've outlived them all.
405;00:25:02,200;00:25:04,120;You know why?
406;00:25:04,120;00:25:05,660;I ignored them.
407;00:25:05,660;00:25:09,160;The lords of Westeros are sheep.
408;00:25:09,160;00:25:10,530;Are you a sheep?
409;00:25:12,240;00:25:13,870;No.
410;00:25:13,870;00:25:16,160;You're a dragon.
411;00:25:16,160;00:25:17,700;Be a dragon.
412;00:25:21,280;00:25:24,030;Grey Worm: Mají.
413;00:25:28,740;00:25:30,160;You leave tomorrow.
414;00:25:32,990;00:25:35,410;Were you going to say goodbye?
415;00:25:35,410;00:25:38,030;I will see you when I return.
416;00:25:38,030;00:25:39,910;But you don't know
416;00:25:38,030;00:25:39,910;when that will be.
417;00:25:41,910;00:25:42,780;No one knows.
418;00:25:45,740;00:25:47,740;I wish you good fortune.
419;00:25:50,240;00:25:51,280;Missandei.
420;00:25:59,780;00:26:02,240;It is hard for me
420;00:25:59,780;00:26:02,240;to say goodbye to you.
421;00:26:02,240;00:26:03,450;Why?
422;00:26:03,450;00:26:05,120;You know why.
423;00:26:05,120;00:26:06,200;I don't.
424;00:26:09,450;00:26:12,870;Y-you are my weakness.
425;00:26:14,200;00:26:16,320;That's what I am?
426;00:26:16,320;00:26:17,780;Your weakness?
427;00:26:17,780;00:26:21,490;When Unsullied are young,
427;00:26:17,780;00:26:21,490;the masters learn their fears.
428;00:26:22,910;00:26:25,450;One boy is scared of dogs,
429;00:26:25,450;00:26:27,320;one boy hates high places,
430;00:26:27,320;00:26:30,160;one is frightened of the ocean.
431;00:26:30,160;00:26:32,620;They make the boy
431;00:26:30,160;00:26:32,620;sleep with dogs
432;00:26:32,620;00:26:34,530;or climb a cliff.
433;00:26:34,530;00:26:36,820;They throw him in the water.
434;00:26:36,830;00:26:39,120;If he learns to swim, good.
435;00:26:39,120;00:26:41,070;If he drowns, good.
436;00:26:42,280;00:26:45,280;Either way, strong Unsullied.
437;00:26:45,280;00:26:47,700;But I had no fears.
438;00:26:47,700;00:26:51,490;I was never the biggest,
438;00:26:47,700;00:26:51,490;never the strongest...
439;00:26:53,070;00:26:56,160;but I was bravest, always.
440;00:26:57,620;00:26:59,570;I believe it.
440;00:26:57,620;00:26:59,570;Until...
441;00:26:59,580;00:27:03,370;I meet Missandei
441;00:26:59,580;00:27:03,370;from the Isle of Naath.
442;00:27:04,910;00:27:08,160;Now I have fear.
443;00:27:13,780;00:27:14,990;I do, too.
444;00:28:30,780;00:28:32,200;No.
445;00:28:33,740;00:28:35,410;I want to see you.
446;00:28:36,780;00:28:38,120;Please.
447;00:30:10,950;00:30:12,120;Might be useful.
448;00:30:12,120;00:30:13,990;Ch'Vyalthan was
448;00:30:12,120;00:30:13,990;a dreadful writer,
449;00:30:13,990;00:30:15,820;but an excellent researcher.
450;00:30:15,830;00:30:18,280;Archmaester,
450;00:30:15,830;00:30:18,280;I wondered if I...
450;00:30:15,830;00:30:18,280;And this one.
451;00:30:18,280;00:30:20,160;Maester Faull was
451;00:30:18,280;00:30:20,160;quite the opposite...
452;00:30:20,160;00:30:22,910;A brilliant stylist who
452;00:30:20,160;00:30:22,910;invented half the stories
452;00:30:20,160;00:30:22,910;he tells.
453;00:30:22,910;00:30:24,530;Um, I wanted
453;00:30:22,910;00:30:24,530;to ask you...
454;00:30:24,530;00:30:26,320;If you're going
454;00:30:24,530;00:30:26,320;to write histories, Tarly,
455;00:30:26,320;00:30:27,910;you have to do the research.
456;00:30:27,910;00:30:29,780;If you want people
456;00:30:27,910;00:30:29,780;to read your histories,
457;00:30:29,780;00:30:32,030;you need a bit of style.
458;00:30:32,030;00:30:34,030;I'm not writing
458;00:30:32,030;00:30:34,030;A Chronicle of the Wars.
459;00:30:34,030;00:30:35,870;Following the Death
459;00:30:34,030;00:30:35,870;of King Robert I
460;00:30:35,870;00:30:38,160;so it can sit on a shelf unread.
461;00:30:40,490;00:30:42,990;What?
461;00:30:40,490;00:30:42,990;You don't
461;00:30:40,490;00:30:42,990;like the title?
462;00:30:44,200;00:30:45,530;What would you call it, then?
463;00:30:45,530;00:30:48,870;Mm, possibly something
463;00:30:45,530;00:30:48,870;a bit more poetic?
464;00:30:48,870;00:30:51,620;We're not poets, Tarly.
465;00:30:51,620;00:30:53,780;Um, Archmaester,
465;00:30:51,620;00:30:53,780;if I could just
465;00:30:51,620;00:30:53,780;have a moment.
466;00:30:53,780;00:30:55,530;This is your moment.
467;00:30:55,530;00:30:56,990;Use it wisely.
468;00:30:58,910;00:31:00,990;I may have found a way
468;00:30:58,910;00:31:00,990;to treat Ser Jorah.
469;00:31:02,620;00:31:04,370;There are two recorded cases
470;00:31:04,370;00:31:06,200;of advanced greyscale
470;00:31:04,370;00:31:06,200;being cured.
471;00:31:06,200;00:31:08,030;I found the procedure
