1;00:00:03,700;00:00:06,030;The Lannisters have declared war
471;00:31:06,200;00:31:08,030;in the study of rare diseases
472;00:31:08,030;00:31:09,370;by Archmaester Pylos.
473;00:31:09,370;00:31:11,530;I'm familiar with
473;00:31:09,370;00:31:11,530;Archmaester Pylos
474;00:31:11,530;00:31:13,490;and his study of rare diseases.
475;00:31:13,490;00:31:15,490;Oh, you are?
475;00:31:13,490;00:31:15,490;Yes.
476;00:31:15,490;00:31:17,410;And shall I tell you
476;00:31:15,490;00:31:17,410;how he died?
477;00:31:18,580;00:31:19,910;From greyscale.
478;00:31:21,700;00:31:23,570;Oh.
478;00:31:21,700;00:31:23,570;The procedure's
478;00:31:21,700;00:31:23,570;far too dangerous,
479;00:31:23,580;00:31:24,740;which is why it's now forbidden.
480;00:32:09,160;00:32:10,570;Hello.
481;00:32:10,580;00:32:13,120;What are you doing?
482;00:32:14,490;00:32:16,660;You're Jorah Mormont,
483;00:32:16,660;00:32:18,620;the only son of Jeor Mormont.
484;00:32:19,950;00:32:21,740;My name is Samwell Tarly,
485;00:32:21,740;00:32:23,530;Sworn Brother
485;00:32:21,740;00:32:23,530;of the Night's Watch,
486;00:32:23,530;00:32:26,320;training to serve
486;00:32:23,530;00:32:26,320;as maester at Castle Black.
487;00:32:26,320;00:32:27,620;I knew your father.
488;00:32:27,620;00:32:29,120;I was with him when he died.
489;00:32:35,200;00:32:37,320;You are not
489;00:32:35,200;00:32:37,320;dying today,
489;00:32:35,200;00:32:37,320;Ser Jorah.
490;00:32:43,320;00:32:44,950;Drink this.
491;00:32:44,950;00:32:46,740;What is it?
491;00:32:44,950;00:32:46,740;Rum.
492;00:32:46,740;00:32:48,660;Drink it all, please.
492;00:32:46,740;00:32:48,660;I'm afraid this is
492;00:32:46,740;00:32:48,660;going to hurt.
493;00:33:09,320;00:33:11,990;If you could
493;00:33:09,320;00:33:11,990;take off your shirt.
494;00:33:25,780;00:33:28,870;If you wouldn't mind,
494;00:33:25,780;00:33:28,870;bite down hard.
495;00:33:30,370;00:33:32,320;I'm sorry, but no one
495;00:33:30,370;00:33:32,320;knows I'm here,
496;00:33:32,320;00:33:34,370;and if they
496;00:33:32,320;00:33:34,370;hear you screaming,
496;00:33:32,320;00:33:34,370;then we're both finished.
497;00:33:38,410;00:33:40,030;Jorah:
497;00:33:38,410;00:33:40,030;Have you ever
497;00:33:38,410;00:33:40,030;done this before?
498;00:33:47,490;00:33:48,370;No.
499;00:33:50,120;00:33:52,740;But no one else will try it,
499;00:33:50,120;00:33:52,740;so I'm the best you've got.
500;00:33:56,240;00:33:57,700;Have a seat.
501;00:34:01,910;00:34:04,620;I'm going to have to remove
501;00:34:01,910;00:34:04,620;the entire upper layer
501;00:34:01,910;00:34:04,620;of infected tissue,
502;00:34:04,620;00:34:06,910;then apply a medicinal
502;00:34:04,620;00:34:06,910;ointment to the...
503;00:34:19,240;00:34:22,740;Shh, shh!
504;00:34:22,740;00:34:24,990;Shh.
505;00:34:24,990;00:34:27,410;Again, I'm sorry,
506;00:34:27,410;00:34:29,910;but please try not to scream.
507;00:35:28,620;00:35:31,240;They say her dragons
507;00:35:28,620;00:35:31,240;are bigger than Aegon's.
508;00:35:31,240;00:35:33,990;Horseshit.
508;00:35:31,240;00:35:33,990;Cersei's just trying
508;00:35:31,240;00:35:33,990;to frighten us.
509;00:35:33,990;00:35:35,570;I hope it's true.
510;00:35:35,580;00:35:38,620;If she lays siege
510;00:35:35,580;00:35:38,620;to King's Landing,
510;00:35:35,580;00:35:38,620;prices will triple.
511;00:35:38,620;00:35:41,990;As long
511;00:35:38,620;00:35:41,990;as we get back there
511;00:35:38,620;00:35:41,990;before they start.
512;00:35:41,990;00:35:44,530;One more round.
512;00:35:41,990;00:35:44,530;It's a long ride.
513;00:35:45,660;00:35:47,990;Hot Pie:
513;00:35:45,660;00:35:47,990;Arry!
514;00:35:47,990;00:35:49,200;Hello, Hot Pie.
515;00:35:50,490;00:35:51,530;Sit down.
516;00:35:53,950;00:35:55,200;Who's that for?
517;00:36:03,990;00:36:05,700;Mm. This is good.
518;00:36:07,700;00:36:09,160;You think so?
519;00:36:09,160;00:36:11,910;The secret
519;00:36:09,160;00:36:11,910;is browning the butter
519;00:36:09,160;00:36:11,910;before making the dough.
520;00:36:11,910;00:36:14,870;Most people don't do that
520;00:36:11,910;00:36:14,870;'cause it takes up
520;00:36:11,910;00:36:14,870;too much time.
521;00:36:14,870;00:36:16,490;Mm, I didn't do that.
522;00:36:16,490;00:36:18,030;You've been making pies?
523;00:36:18,030;00:36:20,370;One or two.
524;00:36:20,370;00:36:22,370;I can't believe you're here.
525;00:36:22,370;00:36:24,820;Did you meet the big lady?
526;00:36:24,830;00:36:27,820;Big lady?
526;00:36:24,830;00:36:27,820;The lady knight?
527;00:36:27,830;00:36:30,030;You know,
527;00:36:27,830;00:36:30,030;I figured she was a knight
527;00:36:27,830;00:36:30,030;'cause she had armor on.
528;00:36:30,030;00:36:33,870;She was looking
528;00:36:30,030;00:36:33,870;for your sister,
528;00:36:30,030;00:36:33,870;but I told her about you.
529;00:36:33,870;00:36:35,370;Did she ever find you?
530;00:36:36,950;00:36:38,320;She found me.
531;00:36:43,620;00:36:44,870;What happened to you, Arry?
532;00:36:55,370;00:36:56,370;You got any ale?
533;00:37:11,740;00:37:13,910;Where you heading?
533;00:37:11,740;00:37:13,910;King's Landing.
534;00:37:13,910;00:37:16,410;Why?
534;00:37:13,910;00:37:16,410;Heard Cersei's
534;00:37:13,910;00:37:16,410;queen now.
535;00:37:16,410;00:37:17,990;Heard she blew up
535;00:37:16,410;00:37:17,990;the Great Sept.
536;00:37:17,990;00:37:19,570;That must have been
536;00:37:17,990;00:37:19,570;something to see.
537;00:37:19,580;00:37:21,370;Boom.
537;00:37:19,580;00:37:21,370;Mm.
538;00:37:21,370;00:37:23,570;I can't believe
538;00:37:21,370;00:37:23,570;someone would do that.
539;00:37:23,580;00:37:25,120;Cersei would do that.
540;00:37:27,280;00:37:30,320;I thought you'd be
540;00:37:27,280;00:37:30,320;heading for Winterfell.
541;00:37:30,320;00:37:32,450;Why would I go there?
541;00:37:30,320;00:37:32,450;The Boltons have it.
542;00:37:32,450;00:37:34,910;No, the Boltons are dead.
543;00:37:36,320;00:37:38,280;What?
544;00:37:38,280;00:37:40,450;Jon Snow came down
544;00:37:38,280;00:37:40,450;from Castle Black
544;00:37:38,280;00:37:40,450;with a wildling army
545;00:37:40,450;00:37:42,240;and won the Battle
545;00:37:40,450;00:37:42,240;of the Bastards.
546;00:37:42,240;00:37:43,660;He's King of the North now.
547;00:37:45,370;00:37:46,450;You're lying.
548;00:37:46,450;00:37:48,320;Why would I lie about that?
549;00:37:48,320;00:37:49,780;He's your brother, right?
550;00:37:56,700;00:37:59,120;Thanks for the pie.
551;00:37:59,120;00:38:01,030;Friends don't pay.
552;00:38:01,030;00:38:03,320;Can't believe
552;00:38:01,030;00:38:03,320;I thought you were a boy.
553;00:38:03,320;00:38:05,240;You're pretty.
554;00:38:06,450;00:38:07,450;Thanks.
555;00:38:13,370;00:38:14,870;Take care of yourself, Hot Pie.
556;00:38:15,990;00:38:17,660;Try not to get killed.
557;00:38:17,660;00:38:19,070;Ah, I won't.
558;00:38:19,070;00:38:20,320;I'm like you, Arry.
559;00:38:20,320;00:38:21,990;I'm a survivor.
560;00:38:26,240;00:38:28,320;200 miles to King's Landing.
561;00:38:29,870;00:38:31,990;One bottle of rum.
561;00:38:29,870;00:38:31,990;You think we'll make it?
562;00:39:06,070;00:39:07,740;Come in.
563;00:39:07,740;00:39:11,200;A raven, my king,
563;00:39:07,740;00:39:11,200;from the Citadel.
564;00:39:21,370;00:39:23,740;Jon:
564;00:39:21,370;00:39:23,740;This message was sent
564;00:39:21,370;00:39:23,740;to me by Samwell Tarly.
565;00:39:23,740;00:39:27,070;He was my brother
565;00:39:23,740;00:39:27,070;at the Night's Watch,
566;00:39:27,070;00:39:31,620;a man I trust as much
566;00:39:27,070;00:39:31,620;as anyone in this world.
567;00:39:31,620;00:39:34,410;He's discovered proof
567;00:39:31,620;00:39:34,410;that Dragonstone
568;00:39:34,410;00:39:37,240;sits on a mountain
568;00:39:34,410;00:39:37,240;of dragonglass.
569;00:39:41,410;00:39:45,570;I received this a few days ago
570;00:39:45,580;00:39:47,200;from Dragonstone.
571;00:39:48,870;00:39:51,200;It was sent to me
571;00:39:48,870;00:39:51,200;by Tyrion Lannister.
572;00:39:53,240;00:39:56,570;He is now
572;00:39:53,240;00:39:56,570;Hand of the Queen
572;00:39:53,240;00:39:56,570;to Daenerys Targaryen.
573;00:39:56,580;00:40:00,620;She intends to
573;00:39:56,580;00:40:00,620;take the Iron Throne
573;00:39:56,580;00:40:00,620;from Cersei Lannister.
574;00:40:00,620;00:40:02,530;She has a powerful army
574;00:40:00,620;00:40:02,530;at her back
575;00:40:02,530;00:40:06,410;and, if this message
575;00:40:02,530;00:40:06,410;is to be believed,
576;00:40:06,410;00:40:07,700;three dragons.
577;00:40:09,700;00:40:12,450;Jon: Lord Tyrion
577;00:40:09,700;00:40:12,450;has invited me
577;00:40:09,700;00:40:12,450;to Dragonstone
578;00:40:12,450;00:40:14,200;to meet with Daenerys.
579;00:40:15,530;00:40:16,950;And I'm going to accept.
580;00:40:16,950;00:40:18,280;Man: Accept?!
581;00:40:20,950;00:40:24,740;We need
581;00:40:20,950;00:40:24,740;this dragonglass,
581;00:40:20,950;00:40:24,740;my lords!
582;00:40:24,740;00:40:26,700;We know
582;00:40:24,740;00:40:26,700;that dragonglass
582;00:40:24,740;00:40:26,700;can destroy
583;00:40:26,700;00:40:28,620;both white walkers
583;00:40:26,700;00:40:28,620;and their army.
584;00:40:28,620;00:40:32,160;We need to mine it
584;00:40:28,620;00:40:32,160;and turn it into weapons.
585;00:40:33,620;00:40:35,530;But more importantly,
585;00:40:33,620;00:40:35,530;we need allies!
586;00:40:35,530;00:40:39,820;The Night King's army
586;00:40:35,530;00:40:39,820;grows larger by the day.
587;00:40:39,830;00:40:41,570;We can't defeat them on our own.
588;00:40:41,580;00:40:43,410;We don't have the numbers.
589;00:40:43,410;00:40:47,120;Daenerys has her own army
589;00:40:43,410;00:40:47,120;and she has dragonfire.
590;00:40:47,120;00:40:50,410;I need to try
590;00:40:47,120;00:40:50,410;and persuade her
590;00:40:47,120;00:40:50,410;to fight with us.
591;00:40:50,410;00:40:53,530;Ser Davos and I will ride
591;00:40:50,410;00:40:53,530;for White Harbor tomorrow,
592;00:40:53,530;00:40:55,950;then sail for Dragonstone.
593;00:40:55,950;00:40:58,870;Have you forgotten
593;00:40:55,950;00:40:58,870;what happened to
593;00:40:55,950;00:40:58,870;our grandfather?
594;00:40:58,870;00:41:01,070;The Mad King invited him
594;00:40:58,870;00:41:01,070;to King's Landing
595;00:41:01,070;00:41:03,370;and roasted him alive.
595;00:41:01,070;00:41:03,370;I know that.
596;00:41:03,370;00:41:06,490;She is here to
596;00:41:03,370;00:41:06,490;reclaim the Iron Throne
596;00:41:03,370;00:41:06,490;and the Seven Kingdoms.
597;00:41:06,490;00:41:08,490;The North is one
597;00:41:06,490;00:41:08,490;of those seven kingdoms.
598;00:41:08,490;00:41:11,320;"This isn't an invitation;"
598;00:41:08,490;00:41:11,320;it's a trap.
599;00:41:11,320;00:41:14,620;It could be,
599;00:41:11,320;00:41:14,620;but I don't believe
599;00:41:11,320;00:41:14,620;Tyrion would do that.
600;00:41:14,620;00:41:16,990;You know him.
600;00:41:14,620;00:41:16,990;He's a good man.
601;00:41:16,990;00:41:20,820;Your Grace, with respect,
601;00:41:16,990;00:41:20,820;I must agree with Lady Sansa.
602;00:41:20,830;00:41:23,910;I remember the Mad King
602;00:41:20,830;00:41:23,910;all too well.
603;00:41:23,910;00:41:26,660;A Targaryen cannot be trusted.
604;00:41:26,660;00:41:28,870;Nor can a Lannister.
604;00:41:26,660;00:41:28,870;All: Yeah!
605;00:41:28,870;00:41:32,320;Aye. We called
605;00:41:28,870;00:41:32,320;your brother king.
606;00:41:32,320;00:41:36,240;And then he rode south
606;00:41:32,320;00:41:36,240;and lost his kingdom.
607;00:41:36,240;00:41:40,030;Winter is here, Your Grace.
608;00:41:40,030;00:41:42,910;We need
608;00:41:40,030;00:41:42,910;the King in the North
608;00:41:40,030;00:41:42,910;in the North.
609;00:41:42,910;00:41:46,240;Men: Aye!
610;00:41:54,660;00:41:56,990;You all crowned me your king.
611;00:41:58,870;00:42:01,200;I never wanted it.
612;00:42:01,200;00:42:03,660;I never asked for it.
613;00:42:03,660;00:42:07,950;But I accepted it
613;00:42:03,660;00:42:07,950;because the North
613;00:42:03,660;00:42:07,950;is my home.
614;00:42:07,950;00:42:12,240;It's part of me,
614;00:42:07,950;00:42:12,240;and I will never
614;00:42:07,950;00:42:12,240;stop fighting for it,
615;00:42:12,240;00:42:13,660;no matter the odds.
616;00:42:16,370;00:42:18,320;But the odds are against us.
617;00:42:21,490;00:42:24,530;None of you have seen
617;00:42:21,490;00:42:24,530;the Army of the Dead.
617;00:42:21,490;00:42:24,530;None of you.
618;00:42:24,530;00:42:28,570;We can never hope
618;00:42:24,530;00:42:28,570;to defeat them alone.
619;00:42:28,580;00:42:31,580;We need allies, powerful allies.
620;00:42:34,410;00:42:36,410;I know it's a risk.
621;00:42:38,200;00:42:39,620;But I have to take it.
622;00:42:39,620;00:42:42,370;Then send an emissary.
622;00:42:39,620;00:42:42,370;Don't go yourself.
623;00:42:42,370;00:42:43,910;Daenerys is a queen.
624;00:42:43,910;00:42:46,240;Only a king can
624;00:42:43,910;00:42:46,240;convince her to help us.
625;00:42:46,240;00:42:48,030;It has to be me.
626;00:42:48,030;00:42:49,990;You're abandoning your people!
627;00:42:49,990;00:42:51,780;You're abandoning your home.
628;00:42:51,780;00:42:53,700;I'm leaving both in good hands.
629;00:42:53,700;00:42:55,120;Whose?
629;00:42:53,700;00:42:55,120;Yours.
630;00:42:57,160;00:42:58,620;You are my sister.
631;00:42:58,620;00:43:00,700;You're the only Stark
631;00:42:58,620;00:43:00,700;in Winterfell.
632;00:43:00,700;00:43:04,620;Until I return,
632;00:43:00,700;00:43:04,620;the North is yours.
633;00:43:27,830;00:43:29,740;Littlefinger:
633;00:43:27,830;00:43:29,740;I delivered his bones myself.
634;00:43:31,280;00:43:32,910;Presented them to Lady Catelyn
635;00:43:32,910;00:43:35,410;as a gesture of goodwill
635;00:43:32,910;00:43:35,410;from Tyrion Lannister.
636;00:43:36,740;00:43:38,240;Seems like a lifetime ago.
637;00:43:39,950;00:43:42,580;Do give Lord Tyrion my best
637;00:43:39,950;00:43:42,580;when you see him.
638;00:43:45,990;00:43:47,950;I was sorry when he died.
639;00:43:47,950;00:43:51,660;Your father and I
639;00:43:47,950;00:43:51,660;had our differences,
639;00:43:47,950;00:43:51,660;but he loved Cat very much.
640;00:43:54,320;00:43:55,870;So did I.
641;00:43:58,160;00:44:00,320;She wasn't fond of you, was she?
642;00:44:02,240;00:44:05,280;Well, it appears she vastly
642;00:44:02,240;00:44:05,280;underestimated you.
643;00:44:07,410;00:44:08,740;Your father
643;00:44:07,410;00:44:08,740;and brothers are gone,
644;00:44:08,740;00:44:10,780;yet here you stand,
644;00:44:08,740;00:44:10,780;King in the North.
645;00:44:12,160;00:44:14,490;Last best hope
645;00:44:12,160;00:44:14,490;against the coming storm.
646;00:44:19,620;00:44:21,660;You don't belong down here.
647;00:44:23,030;00:44:24,450;Forgive me.
648;00:44:26,240;00:44:29,700;We haven't ever
648;00:44:26,240;00:44:29,700;talked... properly.
649;00:44:29,700;00:44:31,200;I wanted to remedy that.
650;00:44:32,530;00:44:34,370;I have nothing to say to you.
651;00:44:36,120;00:44:38,450;Not even thank you?
652;00:44:38,450;00:44:42,700;If it weren't for me,
652;00:44:38,450;00:44:42,700;you'd have been slaughtered
652;00:44:38,450;00:44:42,700;on that battlefield.
653;00:44:42,700;00:44:46,070;You have many enemies,
653;00:44:42,700;00:44:46,070;my king, but I swear to you,
653;00:44:42,700;00:44:46,070;I'm not one of them.
654;00:44:48,660;00:44:50,740;I love Sansa,
655;00:44:50,740;00:44:52,410;as I loved her mother.
656;00:45:02,700;00:45:06,240;Touch my sister,
656;00:45:02,700;00:45:06,240;and I'll kill you myself.
657;00:45:32,120;00:45:33,870;Man: Ready?
657;00:45:32,120;00:45:33,870;Man #2: Ready?
658;00:45:37,530;00:45:38,910;Man #2:
658;00:45:37,530;00:45:38,910;Ready!
659;00:45:42,410;00:45:43,530;Come on.
660;00:45:47,030;00:45:49,280;Man: Yah!
660;00:45:47,030;00:45:49,280;Man #2: Come on!
661;00:47:38,580;00:47:40,200;Nymeria?
662;00:47:54,580;00:47:57,910;Nymeria, it's me, Arya.
663;00:48:02,990;00:48:05,240;I'm heading north, girl.
664;00:48:07,740;00:48:10,280;Back to Winterfell.
664;00:48:07,740;00:48:10,280;I'm finally going home.
665;00:48:13,830;00:48:15,070;Come with me.
666;00:48:25,280;00:48:26,700;Come with me.
667;00:48:54,830;00:48:56,450;That's not you.
668;00:49:12,320;00:49:15,280;Nym:
668;00:49:12,320;00:49:15,280;You can't have them all.
668;00:49:12,320;00:49:15,280;It's not fair.
669;00:49:15,280;00:49:16,700;Obara:
669;00:49:15,280;00:49:16,700;I'm oldest.
670;00:49:16,700;00:49:18,820;Mama will want Cersei
670;00:49:16,700;00:49:18,820;for herself.
671;00:49:18,830;00:49:20,820;She's not my mama.
672;00:49:20,830;00:49:22,910;You can have Cersei.
673;00:49:22,910;00:49:25,450;I want the Mountain.
674;00:49:25,450;00:49:27,570;The Mountain killed Father.
675;00:49:27,580;00:49:29,320;He'll crush you with one hand.
676;00:49:29,320;00:49:32,070;Father got careless.
676;00:49:29,320;00:49:32,070;That's what Mama says.
677;00:49:32,070;00:49:34,280;Will you shut up about Mama?
678;00:49:34,280;00:49:35,870;Mama, Mama, Mama.
679;00:49:35,870;00:49:39,740;Maybe I'll kill you both
679;00:49:35,870;00:49:39,740;before we take King's Landing.
680;00:49:39,740;00:49:41,280;And then I won't have to share.
681;00:49:43,780;00:49:44,990;Both:
681;00:49:43,780;00:49:44,990;Mama!
682;00:49:47,030;00:49:48,990;How can you drink this piss?
683;00:49:48,990;00:49:51,120;When we reach Sunspear,
684;00:49:51,120;00:49:53,660;I'll treat you to a Dornish red.
685;00:49:53,660;00:49:56,070;The best in the world.
686;00:49:56,070;00:49:57,490;Have you ever been to Dorne?
687;00:49:57,490;00:49:59,490;A few times.
688;00:49:59,490;00:50:00,870;Never stayed long.
689;00:50:00,870;00:50:02,410;A boy in every port?
690;00:50:03,530;00:50:04,990;A boy, a girl.
691;00:50:06,530;00:50:07,910;Depends on the port.
692;00:50:11,580;00:50:13,740;Could we get some more?
693;00:50:15,030;00:50:16,910;I thought it wasn't for you.
694;00:50:16,910;00:50:19,200;I'm developing a taste for it.
695;00:50:20,740;00:50:22,990;He's not your servant.
695;00:50:20,740;00:50:22,990;It's fine.
696;00:50:24,950;00:50:29,700;So, you're going to be
696;00:50:24,950;00:50:29,700;Queen of the Iron Islands.
697;00:50:29,700;00:50:31,530;Once I kill my uncle.
698;00:50:31,530;00:50:33,990;And what will you be, handsome?
699;00:50:33,990;00:50:35,700;Whatever my queen commands.
700;00:50:35,700;00:50:39,530;He'll be my advisor,
700;00:50:35,700;00:50:39,530;my protector.
701;00:50:39,530;00:50:41,780;Oh, I see.
702;00:50:41,780;00:50:43,200;Your protector.
703;00:50:44,950;00:50:47,490;So, if someone gets
703;00:50:44,950;00:50:47,490;too close to you...
704;00:50:47,490;00:50:49,280;He might have to intervene.
705;00:50:49,280;00:50:51,070;To hold that person back.
706;00:50:51,070;00:50:53,740;Until they've made
706;00:50:51,070;00:50:53,740;their intentions known.
707;00:50:57,120;00:50:59,030;Why are you standing
707;00:50:57,120;00:50:59,030;all the way over there, then?
708;00:51:00,580;00:51:02,660;A foreign invasion is underway.
709;00:51:02,660;00:51:04,410;Leave him be.
710;00:51:07,660;00:51:09,780;Seems like you
710;00:51:07,660;00:51:09,780;don't need a protector.
711;00:51:15,580;00:51:16,700;Stay here.
712;00:51:19,700;00:51:22,660;Man: We're under attack!
713;00:51:44,950;00:51:46,410;Euron.
714;00:52:54,320;00:52:56,660;You mother's below deck.
714;00:52:54,320;00:52:56,660;Keep her safe.
715;00:53:48,580;00:53:50,240;Aah!
716;00:54:04,070;00:54:05,070;Yah!
717;00:54:10,830;00:54:11,740;Aah!
718;00:54:29,990;00:54:31,120;Yah!
719;00:54:32,780;00:54:33,660;Yah!
720;00:54:52,320;00:54:53,820;Kill us.
721;00:54:53,830;00:54:55,280;Get it over with.
722;00:55:20,030;00:55:21,490;Give your uncle a kiss.
723;00:55:58,280;00:56:00,240;Euron:
723;00:55:58,280;00:56:00,240;Little Theon!
724;00:56:14,320;00:56:17,240;Ah, come on,
724;00:56:14,320;00:56:17,240;you cockless coward.
725;00:56:20,910;00:56:22,990;I have her.
726;00:56:22,990;00:56:24,580;Come and get her.
727;00:59:18,870;00:59:21,410;I was born
727;00:59:18,870;00:59:21,410;to rule the Seven Kingdoms.
728;00:59:21,410;00:59:22,580;And I will.
729;00:59:22,950;00:59:24,830;♪
730;00:59:25,030;00:59:28,030;The war's already begun.
730;00:59:25,030;00:59:28,030;I've drawn first blood.
731;00:59:28,870;00:59:30,030;Cersei will be ready.
732;00:59:30,580;00:59:31,740;They know we're coming.
733;00:59:31,910;00:59:33,950;♪
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
