1;00:01:42,650;00:01:47,650;== sync, corrected by <font color=#00FF00>Salva TDS</font> ==
720;00:45:07,915;00:45:09,707;wedding dress.
721;00:45:13,581;00:45:15,456;I have to go
721;00:45:13,581;00:45:15,456;back inside, Bran.
722;00:45:16,832;00:45:18,540;I'll stay
722;00:45:16,832;00:45:18,540;a bit longer.
723;00:45:29,832;00:45:32,247;( man coughing
723;00:45:29,832;00:45:32,247;in distance )
724;00:45:32,248;00:45:33,790;Hmm.
725;00:45:42,289;00:45:44,123;Hmm.
726;00:45:49,581;00:45:51,455;Does it hurt?
727;00:45:51,456;00:45:54,164;A bit.
727;00:45:51,456;00:45:54,164;Less than before.
728;00:45:55,957;00:45:58,580;The infection no longer
728;00:45:55,957;00:45:58,580;appears to be active.
729;00:45:58,581;00:46:00,163;( sighs )
730;00:46:00,164;00:46:01,997;Unusual.
731;00:46:01,998;00:46:03,455;Unlikely.
732;00:46:03,456;00:46:05,455;One could almost
732;00:46:03,456;00:46:05,455;be forgiven
733;00:46:05,456;00:46:09,038;for thinking that the entire upper layer
733;00:46:05,456;00:46:09,038;of diseased skin was debrided
734;00:46:09,039;00:46:13,414;and the underlying region
734;00:46:09,039;00:46:13,414;treated with some sort of unguent.
735;00:46:13,415;00:46:16,706;Don't know
735;00:46:13,415;00:46:16,706;anything about that.
736;00:46:16,707;00:46:18,789;I just started
736;00:46:16,707;00:46:18,789;feeling better.
737;00:46:18,790;00:46:22,456;I assumed it was
737;00:46:18,790;00:46:22,456;the rest that did it.
738;00:46:24,415;00:46:27,038;And the climate.
739;00:46:27,039;00:46:28,997;The climate.
740;00:46:28,998;00:46:30,789;You're free
740;00:46:28,998;00:46:30,789;to go, ser.
741;00:46:30,790;00:46:32,831;This chamber is needed
741;00:46:30,790;00:46:32,831;for the infectious,
742;00:46:32,832;00:46:34,539;which you are
742;00:46:32,832;00:46:34,539;no longer.
743;00:46:34,540;00:46:38,039;Tarly, I'd like to speak with you
743;00:46:34,540;00:46:38,039;in my study this evening.
744;00:46:40,998;00:46:42,289;How bad is it?
745;00:46:43,957;00:46:45,331;Suppose I'll find out
745;00:46:43,957;00:46:45,331;this evening.
746;00:46:50,456;00:46:53,163;Where will you go?
746;00:46:50,456;00:46:53,163;( grunts )
747;00:46:53,164;00:46:56,873;I surrendered to this sickness
747;00:46:53,164;00:46:56,873;the moment I first saw it.
748;00:46:58,331;00:47:01,163;I knew
748;00:46:58,331;00:47:01,163;it would kill me
749;00:47:01,164;00:47:03,831;or I'd kill myself
749;00:47:01,164;00:47:03,831;before it could.
750;00:47:03,832;00:47:07,080;Daenerys Stormborn
750;00:47:03,832;00:47:07,080;convinced me otherwise.
751;00:47:07,081;00:47:10,706;The only place for me
751;00:47:07,081;00:47:10,706;is back with her.
752;00:47:10,707;00:47:13,122;I owe her my life.
753;00:47:13,123;00:47:15,706;Her and you.
754;00:47:15,707;00:47:17,914;( chuckles )
755;00:47:17,915;00:47:20,247;Your father saved me
755;00:47:17,915;00:47:20,247;more than once.
756;00:47:20,248;00:47:22,039;It's the least
756;00:47:20,248;00:47:22,039;I could do.
757;00:47:23,540;00:47:26,914;Perhaps our paths
757;00:47:23,540;00:47:26,914;will cross again.
758;00:47:26,915;00:47:28,331;I hope they do.
759;00:47:55,456;00:47:56,441;Ebrose: You treated him?
760;00:47:56,465;00:47:57,918;Yes.
761;00:47:58,915;00:48:01,414;Who told you
761;00:47:58,915;00:48:01,414;to treat him?
762;00:48:01,415;00:48:02,747;No one.
763;00:48:02,748;00:48:06,038;Who forbade you, or anyone,
763;00:48:02,748;00:48:06,038;to attempt to treat him?
764;00:48:06,039;00:48:08,747;I seem
764;00:48:06,039;00:48:08,747;to remember you.
765;00:48:08,748;00:48:11,581;But you treated him anyway?
765;00:48:08,748;00:48:11,581;I did, yes.
766;00:48:13,248;00:48:16,372;I forbade it because it is dangerous
766;00:48:13,248;00:48:16,372;and rarely successful,
767;00:48:16,373;00:48:18,706;especially on
767;00:48:16,373;00:48:18,706;someone of that age.
768;00:48:18,707;00:48:20,914;You could have infected
768;00:48:18,707;00:48:20,914;yourself and others.
769;00:48:20,915;00:48:24,373;You could have devastated
769;00:48:20,915;00:48:24,373;the entire Citadel.
770;00:48:26,665;00:48:28,580;But you didn't.
771;00:48:28,581;00:48:31,205;It's a meticulous,
771;00:48:28,581;00:48:31,205;difficult procedure.
772;00:48:31,206;00:48:34,622;Many maesters whose chains are
772;00:48:31,206;00:48:34,622;heavy with healing links
773;00:48:34,623;00:48:37,080;have attempted it
773;00:48:34,623;00:48:37,080;and failed.
774;00:48:37,081;00:48:39,163;Yet you succeeded.
775;00:48:39,164;00:48:40,289;How?
776;00:48:42,289;00:48:45,581;I read the books
776;00:48:42,289;00:48:45,581;and followed the instructions.
777;00:48:55,957;00:48:58,164;That man is alive
777;00:48:55,957;00:48:58,164;because of you.
778;00:49:00,456;00:49:02,081;You should be proud.
779;00:49:05,164;00:49:07,664;Thank you,
779;00:49:05,164;00:49:07,664;Archmaester.
780;00:49:07,665;00:49:08,665;Come here.
781;00:49:12,623;00:49:16,288;All these manuscripts
781;00:49:12,623;00:49:16,288;and scrolls are rotting away.
782;00:49:16,289;00:49:18,957;I need you
782;00:49:16,289;00:49:18,957;to make copies of them.
783;00:49:23,248;00:49:25,331;You were expecting
783;00:49:23,248;00:49:25,331;a reward.
784;00:49:27,039;00:49:30,832;Your reward is not being
784;00:49:27,039;00:49:30,832;immediately expelled from the Citadel.
785;00:49:31,998;00:49:33,997;You'd better
785;00:49:31,998;00:49:33,997;get started.
786;00:49:33,998;00:49:35,664;And careful
786;00:49:33,998;00:49:35,664;of the paper mites.
787;00:49:35,665;00:49:36,998;They like flesh
787;00:49:35,665;00:49:36,998;as well.
788;00:49:44,248;00:49:47,622;We need to find
788;00:49:44,248;00:49:47,622;Euron Greyjoy's fleet and sink it.
789;00:49:47,623;00:49:51,122;Your Grace, he's already destroyed
789;00:49:47,623;00:49:51,122;a good portion of our fleet.
790;00:49:51,123;00:49:52,664;To send our
790;00:49:51,123;00:49:52,664;remaining ships after him--
791;00:49:52,665;00:49:55,331;I'm not talking about
791;00:49:52,665;00:49:55,331;sending our ships after him.
792;00:49:59,164;00:50:00,706;Would you have to go
792;00:49:59,164;00:50:00,706;yourself?
793;00:50:00,707;00:50:02,706;Euron's ships
793;00:50:00,707;00:50:02,706;could be anywhere
794;00:50:02,707;00:50:04,706;or in more than
794;00:50:02,707;00:50:04,706;one place.
795;00:50:04,707;00:50:07,122;You'd be flying around
795;00:50:04,707;00:50:07,122;the open seas alone
796;00:50:07,123;00:50:08,163;for who knows
796;00:50:07,123;00:50:08,163;how long.
797;00:50:08,164;00:50:09,789;I wouldn't be alone.
798;00:50:09,790;00:50:12,372;I would have Drogon,
798;00:50:09,790;00:50:12,372;Viserion, and Rhaegal.
799;00:50:12,373;00:50:14,163;What can anyone
799;00:50:12,373;00:50:14,163;do to them?
800;00:50:14,164;00:50:16,163;Missandei: They can still
800;00:50:14,164;00:50:16,163;do something to you.
801;00:50:16,164;00:50:17,956;It only takes
801;00:50:16,164;00:50:17,956;one arrow.
802;00:50:17,957;00:50:20,498;It's too great a risk.
802;00:50:17,957;00:50:20,498;You're too important.
803;00:50:22,832;00:50:24,956;What about
803;00:50:22,832;00:50:24,956;Casterly Rock?
804;00:50:24,957;00:50:26,914;The Unsullied
804;00:50:24,957;00:50:26,914;will be there soon.
805;00:50:26,915;00:50:29,497;And what will they face?
806;00:50:29,498;00:50:31,914;A difficult situation.
807;00:50:31,915;00:50:34,038;They know we're coming.
808;00:50:34,039;00:50:37,372;Yes. Cersei believes
808;00:50:34,039;00:50:37,372;my sole purpose in life
809;00:50:37,373;00:50:38,997;is to destroy
809;00:50:37,373;00:50:38,997;House Lannister.
810;00:50:38,998;00:50:40,748;She will be ready.
811;00:50:44,748;00:50:47,372;No one has ever taken the Rock.
811;00:50:44,748;00:50:47,372;Man: Archers!
812;00:50:47,373;00:50:49,747;Tyrion: The Lannister Army
812;00:50:47,373;00:50:49,747;is still the army my father built.
813;00:50:49,748;00:50:52,080;Come on!
813;00:50:49,748;00:50:52,080;Tyrion: Well-trained and well-provisioned.
814;00:50:52,081;00:50:53,872;10,000 men at least.
815;00:50:53,873;00:50:54,873;They will see us coming.
816;00:50:59,415;00:51:01,080;They will be ready.
817;00:51:01,081;00:51:04,372;( men shouting )
818;00:51:04,373;00:51:06,415;Man: Draw! Loose!
818;00:51:04,373;00:51:06,415;Man #2: Loose!
819;00:51:08,623;00:51:11,748;Tyrion: The gates of Casterly Rock
819;00:51:08,623;00:51:11,748;are impregnable.
820;00:51:12,832;00:51:14,957;( men grunting )
821;00:51:19,456;00:51:21,706;The fight up the walls
821;00:51:19,456;00:51:21,706;will be hard.
822;00:51:21,707;00:51:23,248;We will be
822;00:51:21,707;00:51:23,248;at a disadvantage.
823;00:51:24,623;00:51:26,289;( grunts )
823;00:51:24,623;00:51:26,289;Many men will die.
824;00:51:28,456;00:51:30,498;Just as my father
824;00:51:28,456;00:51:30,498;said they would.
825;00:51:32,665;00:51:35,288;Interesting thing
825;00:51:32,665;00:51:35,288;about my father--
826;00:51:35,289;00:51:37,205;he built our house up
826;00:51:35,289;00:51:37,205;from near ruin.
827;00:51:37,206;00:51:41,372;He built our army,
827;00:51:37,206;00:51:41,372;he built Casterly Rock as we know it,
828;00:51:41,373;00:51:43,455;but he didn't
828;00:51:41,373;00:51:43,455;build the sewers.
829;00:51:43,456;00:51:45,539;That was beneath him,
830;00:51:45,540;00:51:48,414;so he gave the job
830;00:51:45,540;00:51:48,414;to the lowest person he could find--
831;00:51:48,415;00:51:49,956;me.
832;00:51:49,957;00:51:51,789;He was right,
832;00:51:49,957;00:51:51,789;I was low.
833;00:51:51,790;00:51:53,914;The company I kept, low.
834;00:51:53,915;00:51:55,455;Women, mostly.
835;00:51:55,456;00:51:57,122;They weren't welcome
835;00:51:55,456;00:51:57,122;at the Rock.
836;00:51:57,123;00:51:59,414;Father disapproved
836;00:51:57,123;00:51:59,414;of that sort of behavior.
837;00:51:59,415;00:52:01,038;Couldn't walk them
837;00:51:59,415;00:52:01,038;through the front gates,
838;00:52:01,039;00:52:02,497;I couldn't have them
838;00:52:01,039;00:52:02,497;in my chambers,
839;00:52:02,498;00:52:04,747;so in the process
839;00:52:02,498;00:52:04,747;of building the sewers,
840;00:52:04,748;00:52:07,498;I threw in something
840;00:52:04,748;00:52:07,498;for myself.
841;00:52:09,540;00:52:11,539;It was a passage
841;00:52:09,540;00:52:11,539;that began
842;00:52:11,540;00:52:13,247;in an out of the way cove
842;00:52:11,540;00:52:13,247;by the sea
843;00:52:13,248;00:52:16,664;and ended beneath
843;00:52:13,248;00:52:16,664;one of the main guard towers.
844;00:52:16,665;00:52:19,873;No better place for low pursuits
844;00:52:16,665;00:52:19,873;than beneath the ground.
845;00:52:21,498;00:52:25,247;Casterly Rock
845;00:52:21,498;00:52:25,247;is an impregnable fortress.
846;00:52:25,248;00:52:27,497;( grunts, wheezes )
847;00:52:27,498;00:52:31,163;But as a good friend of mine
847;00:52:27,498;00:52:31,163;once said,
848;00:52:31,164;00:52:35,122;Give me 10 good men
848;00:52:31,164;00:52:35,122;and I'll impregnate the bitch.
849;00:52:35,123;00:52:37,665;( grunting )
849;00:52:35,123;00:52:37,665;( all shouting )
850;00:52:40,665;00:52:41,873;And so it begins.
851;00:52:48,623;00:52:51,497;They will face the bulk
851;00:52:48,623;00:52:51,497;of the Lannister forces.
852;00:52:51,498;00:52:53,372;They will be outnumbered.
853;00:52:53,373;00:52:55,707;They will have less armor
853;00:52:53,373;00:52:55,707;and fewer weapons.
854;00:53:00,665;00:53:04,455;But my sister's armies
854;00:53:00,665;00:53:04,455;fight for her out of fear.
855;00:53:04,456;00:53:07,414;The Unsullied will be fighting
855;00:53:04,456;00:53:07,414;for something greater.
856;00:53:07,415;00:53:09,414;They will be fighting
856;00:53:07,415;00:53:09,414;for freedom
857;00:53:09,415;00:53:11,205;and the person
857;00:53:09,415;00:53:11,205;who gave it to them.
858;00:53:11,206;00:53:13,706;They will be fighting
858;00:53:11,206;00:53:13,706;for you.
859;00:53:13,707;00:53:16,164;And that is why
859;00:53:13,707;00:53:16,164;they will triumph.
860;00:53:32,164;00:53:33,915;( speaking Valyrian )
861;00:53:35,373;00:53:37,581;( Grey Worm speaking
861;00:53:35,373;00:53:37,581;Valyrian )
862;00:53:41,623;00:53:44,581;( distant explosions )
863;00:54:02,915;00:54:04,122;Where are they?!
864;00:54:04,123;00:54:06,748;Where are the rest
864;00:54:04,123;00:54:06,748;of the Lannisters?
865;00:54:36,748;00:54:39,790;( men shouting )
866;00:55:01,665;00:55:03,206;( chatter )
867;00:55:29,373;00:55:31,581;( door opens )
868;00:55:35,623;00:55:37,873;It's done.
868;00:55:35,623;00:55:37,873;It is.
869;00:55:39,748;00:55:43,873;And now the rains weep
869;00:55:39,748;00:55:43,873;o'er our halls.
870;00:55:46,206;00:55:47,664;Did we fight well?
871;00:55:47,665;00:55:50,706;Uh, as well
871;00:55:47,665;00:55:50,706;as could be expected.
872;00:55:50,707;00:55:52,831;It was never our forte.
873;00:55:52,832;00:55:54,915;Golden roses, indeed.
874;00:55:56,832;00:55:58,872;Your brother
874;00:55:56,832;00:55:58,872;and his new queen
875;00:55:58,873;00:56:01,789;thought you would be
875;00:55:58,873;00:56:01,789;defending Casterly Rock.
876;00:56:01,790;00:56:05,080;The truth is Casterly Rock
876;00:56:01,790;00:56:05,080;isn't worth much anymore.
877;00:56:05,081;00:56:06,664;Well, it is to me,
878;00:56:06,665;00:56:08,997;but my fond
878;00:56:06,665;00:56:08,997;childhood memories
879;00:56:08,998;00:56:10,539;won't keep Cersei
879;00:56:08,998;00:56:10,539;on the throne.
880;00:56:10,540;00:56:12,664;So you just
880;00:56:10,540;00:56:12,664;let them take it?
881;00:56:12,665;00:56:14,706;For now.
881;00:56:12,665;00:56:14,706;They won't be able to hold it.
882;00:56:14,707;00:56:17,247;Euron Greyjoy's navy
882;00:56:14,707;00:56:17,247;burned their ships,
883;00:56:17,248;00:56:19,247;we emptied the larders
883;00:56:17,248;00:56:19,247;before we left.
884;00:56:19,248;00:56:21,497;Eventually, they'll be forced
884;00:56:19,248;00:56:21,497;to abandon their position
885;00:56:21,498;00:56:24,914;and march all the way
885;00:56:21,498;00:56:24,914;across Westeros.
886;00:56:24,915;00:56:28,080;And you took your army,
886;00:56:24,915;00:56:28,080;your real army,
887;00:56:28,081;00:56:29,956;and went
887;00:56:28,081;00:56:29,956;where they weren't.
888;00:56:29,957;00:56:33,288;As Robb Stark did to me
888;00:56:29,957;00:56:33,288;at Whispering Wood.
889;00:56:33,289;00:56:35,330;There are always
889;00:56:33,289;00:56:35,330;lessons in failures.
890;00:56:35,331;00:56:38,915;Yes. You must be
890;00:56:35,331;00:56:38,915;very wise by now.
891;00:56:40,206;00:56:43,080;My father always said
891;00:56:40,206;00:56:43,080;I was a slow learner.
892;00:56:43,081;00:56:44,831;If he was so clever,
893;00:56:44,832;00:56:46,580;why didn't he take
893;00:56:44,832;00:56:46,580;Highgarden
894;00:56:46,581;00:56:50,288;the moment
894;00:56:46,581;00:56:50,288;your gold mines ran dry?
895;00:56:50,289;00:56:51,831;( scoffs )
896;00:56:51,832;00:56:55,747;I suppose I'll be able
896;00:56:51,832;00:56:55,747;to ask him myself soon enough.
897;00:56:55,748;00:56:58,832;No more learning
897;00:56:55,748;00:56:58,832;from my mistakes, eh?
898;00:57:01,289;00:57:03,789;How will you do it?
899;00:57:03,790;00:57:06,247;With that sword?
900;00:57:06,248;00:57:08,622;That was Joffrey's sword,
900;00:57:06,248;00:57:08,622;wasn't it?
901;00:57:08,623;00:57:10,956;Not that
901;00:57:08,623;00:57:10,956;he ever used it.
902;00:57:10,957;00:57:12,623;What did he call it?
903;00:57:14,248;00:57:16,580;Widow's Wail.
904;00:57:16,581;00:57:18,790;He really was a cunt,
904;00:57:16,581;00:57:18,790;wasn't he?
905;00:57:20,415;00:57:25,789;I did unspeakable things
905;00:57:20,415;00:57:25,789;to protect my family.
906;00:57:25,790;00:57:29,831;Or watched them
906;00:57:25,790;00:57:29,831;being done on my orders.
907;00:57:29,832;00:57:32,997;I never lost
907;00:57:29,832;00:57:32,997;a night's sleep over them.
908;00:57:32,998;00:57:35,038;They were necessary.
909;00:57:35,039;00:57:37,080;And whatever
909;00:57:35,039;00:57:37,080;I imagined necessary
910;00:57:37,081;00:57:40,997;for the safety
910;00:57:37,081;00:57:40,997;of House Tyrell, I did.
911;00:57:40,998;00:57:45,623;But your sister
911;00:57:40,998;00:57:45,623;has done things...
912;00:57:47,289;00:57:49,622;I was incapable
912;00:57:47,289;00:57:49,622;of imagining.
913;00:57:49,623;00:57:52,455;That was
913;00:57:49,623;00:57:52,455;my prize mistake--
914;00:57:52,456;00:57:54,998;a failure
914;00:57:52,456;00:57:54,998;of imagination.
915;00:57:56,331;00:57:58,789;She's a monster,
915;00:57:56,331;00:57:58,789;you do know that?
916;00:57:58,790;00:58:00,956;To you, I'm sure.
917;00:58:00,957;00:58:02,831;To others as well.
918;00:58:02,832;00:58:06,330;But after we've won
918;00:58:02,832;00:58:06,330;and there's no one left to oppose us,
919;00:58:06,331;00:58:10,664;when people are living peacefully
919;00:58:06,331;00:58:10,664;in the world she built,
920;00:58:10,665;00:58:14,373;do you really think they'll wring their hands
920;00:58:10,665;00:58:14,373;over the way she built it?
921;00:58:16,790;00:58:18,997;You love her.
922;00:58:18,998;00:58:20,789;You really do
922;00:58:18,998;00:58:20,789;love her.
923;00:58:20,790;00:58:23,247;You poor fool.
924;00:58:23,248;00:58:24,997;She'll be
924;00:58:23,248;00:58:24,997;the end of you.
925;00:58:24,998;00:58:27,539;Possibly.
926;00:58:27,540;00:58:29,330;Not much
926;00:58:27,540;00:58:29,330;to be gained
927;00:58:29,331;00:58:31,372;from discussing it
927;00:58:29,331;00:58:31,372;with you, though, is there?
928;00:58:31,373;00:58:34,080;What better person
928;00:58:31,373;00:58:34,080;to discuss it with?
929;00:58:34,081;00:58:35,997;What better guarantee
929;00:58:34,081;00:58:35,997;could you have
930;00:58:35,998;00:58:40,038;that the things you say
930;00:58:35,998;00:58:40,038;will never leave this room?
931;00:58:40,039;00:58:43,080;But perhaps
931;00:58:40,039;00:58:43,080;you're right.
932;00:58:43,081;00:58:44,664;If she's driven you
932;00:58:43,081;00:58:44,664;this far,
933;00:58:44,665;00:58:47,081;it's gone beyond
933;00:58:44,665;00:58:47,081;your control.
934;00:58:48,373;00:58:50,372;Yes.
935;00:58:50,373;00:58:51,832;It has.
936;00:58:52,915;00:58:54,956;She's a disease.
937;00:58:54,957;00:58:57,914;I regret my role
937;00:58:54,957;00:58:57,914;in spreading it.
938;00:58:57,915;00:58:59,497;You will, too.
939;00:58:59,498;00:59:01,248;I think
939;00:58:59,498;00:59:01,248;we're done here.
940;00:59:04,665;00:59:05,707;How will it happen?
941;00:59:07,248;00:59:09,163;Cersei had
941;00:59:07,248;00:59:09,163;several ideas.
942;00:59:09,164;00:59:10,580;Whipping you
942;00:59:09,164;00:59:10,580;through the streets
943;00:59:10,581;00:59:13,247;and beheading you
943;00:59:10,581;00:59:13,247;in front of the Red Keep.
944;00:59:13,248;00:59:17,081;Flaying you alive and hanging you from
944;00:59:13,248;00:59:17,081;the walls of King's Landing.
945;00:59:20,248;00:59:22,039;I talked her
945;00:59:20,248;00:59:22,039;out of those.
946;00:59:39,289;00:59:40,706;Will there be pain?
947;00:59:40,707;00:59:43,288;No. I made sure
947;00:59:40,707;00:59:43,288;of that.
948;00:59:43,289;00:59:44,623;That's good.
949;00:59:57,415;00:59:59,415;I'd hate to die
949;00:59:57,415;00:59:59,415;like your son.
950;01:00:00,623;01:00:02,080;Clawing at my neck,
951;01:00:02,081;01:00:04,956;foam and bile spilling
951;01:00:02,081;01:00:04,956;from my mouth,
952;01:00:04,957;01:00:08,789;eyes bloodred,
952;01:00:04,957;01:00:08,789;skin purple.
953;01:00:08,790;01:00:11,163;Must have been
953;01:00:08,790;01:00:11,163;horrible for you,
954;01:00:11,164;01:00:14,622;as a Kingsguard,
954;01:00:11,164;01:00:14,622;as a father.
955;01:00:14,623;01:00:17,205;It was horrible
955;01:00:14,623;01:00:17,205;enough for me.
956;01:00:17,206;01:00:19,872;A shocking scene.
957;01:00:19,873;01:00:22,665;Not at all
957;01:00:19,873;01:00:22,665;what I intended.
958;01:00:24,623;01:00:29,206;You see, I had never seen
958;01:00:24,623;01:00:29,206;the poison work before.
959;01:00:34,164;01:00:36,330;Tell Cersei.
960;01:00:36,331;01:00:38,790;I want her to know
960;01:00:36,331;01:00:38,790;it was me.
961;01:01:02,206;01:01:10,206;♪ <font color=#FFFF00>( music playing )</font> ♪
962;01:02:22,575;01:02:24,116;My only venture at this moment
963;01:02:24,117;01:02:26,741;is reestablishing control
963;01:02:24,117;01:02:26,741;over this continent
964;01:02:26,742;01:02:28,284;and every person on it.
965;01:02:30,451;01:02:31,949;DAENERYS TARGARYEN:
965;01:02:30,451;01:02:31,949;All my allies are gone.
966;01:02:31,950;01:02:32,950;I'm losing.
967;01:02:33,533;01:02:36,658;You can count on the Iron Bank.
967;01:02:33,533;01:02:36,658;As soon as the gold arrives.
968;01:02:37,367;01:02:39,242;Enough with the clever plans.
969;-00:01:33,000;-00:01:31,500;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
