1;00:00:01,876;00:00:04,208;I wish you all
249;00:16:26,040;00:16:28,414;to halt hostilities
250;00:16:28,415;00:16:30,247;and join you
250;00:16:28,415;00:16:30,247;in fighting
251;00:16:30,248;00:16:31,748;whatever you saw
251;00:16:30,248;00:16:31,748;beyond the Wall.
252;00:16:34,623;00:16:36,164;You don't believe him.
253;00:16:36,165;00:16:39,080;I understand that.
253;00:16:36,165;00:16:39,080;It sounds like nonsense.
254;00:16:39,081;00:16:42,872;But if destiny has brought
254;00:16:39,081;00:16:42,872;Daenerys Targaryen back to our shores,
255;00:16:42,873;00:16:46,080;it has also made Jon Snow
255;00:16:42,873;00:16:46,080;King in the North.
256;00:16:46,081;00:16:49,206;You were the first
256;00:16:46,081;00:16:49,206;to bring Dothraki to Westeros?
257;00:16:49,207;00:16:52,580;He is the first to make allies of
257;00:16:49,207;00:16:52,580;wildlings and Northmen.
258;00:16:52,581;00:16:54,663;He was named Lord Commander
258;00:16:52,581;00:16:54,663;of the Night's Watch.
259;00:16:54,664;00:16:55,747;He was named
259;00:16:54,664;00:16:55,747;King in the North.
260;00:16:55,748;00:16:57,122;Not because
260;00:16:55,748;00:16:57,122;of his birthright.
261;00:16:57,123;00:16:59,497;He has no birthright.
261;00:16:57,123;00:16:59,497;He's a damn bastard.
262;00:16:59,498;00:17:04,538;All those hard sons of bitches
262;00:16:59,498;00:17:04,538;chose him as their leader
263;00:17:04,539;00:17:06,248;because they
263;00:17:04,539;00:17:06,248;believe in him.
264;00:17:07,664;00:17:09,622;All those things
264;00:17:07,664;00:17:09,622;you don't believe in,
265;00:17:09,623;00:17:11,164;he faced
265;00:17:09,623;00:17:11,164;those things.
266;00:17:11,165;00:17:13,372;He fought those things
266;00:17:11,165;00:17:13,372;for the good of his people.
267;00:17:13,373;00:17:14,955;He risked his life
267;00:17:13,373;00:17:14,955;for his people.
268;00:17:14,956;00:17:16,747;He took a knife in the heart
268;00:17:14,956;00:17:16,747;for his people.
269;00:17:16,748;00:17:18,498;He gave his own--
270;00:17:24,664;00:17:27,414;If we don't put aside our enmities
270;00:17:24,664;00:17:27,414;and band together,
271;00:17:27,415;00:17:29,497;we will die.
272;00:17:29,498;00:17:33,164;And then it doesn't matter
272;00:17:29,498;00:17:33,164;whose skeleton sits on the Iron Throne.
273;00:17:33,165;00:17:35,497;If it doesn't matter,
273;00:17:33,165;00:17:35,497;then you might as well kneel.
274;00:17:35,498;00:17:37,663;Swear your allegiance
274;00:17:35,498;00:17:37,663;to Queen Daenerys,
275;00:17:37,664;00:17:39,289;help her to defeat
275;00:17:37,664;00:17:39,289;my sister,
276;00:17:39,290;00:17:41,456;and together, our armies
276;00:17:39,290;00:17:41,456;will protect the North.
277;00:17:41,457;00:17:43,206;There's no time
277;00:17:41,457;00:17:43,206;for that.
278;00:17:43,207;00:17:45,122;There's no time
278;00:17:43,207;00:17:45,122;for any of this!
279;00:17:45,123;00:17:46,622;While we stand here,
279;00:17:45,123;00:17:46,622;debating--
280;00:17:46,623;00:17:48,580;It takes no time
280;00:17:46,623;00:17:48,580;to bend the knee.
281;00:17:48,581;00:17:50,414;Pledge your sword
281;00:17:48,581;00:17:50,414;to her cause.
282;00:17:50,415;00:17:52,165;And why
282;00:17:50,415;00:17:52,165;would I do that?
283;00:17:55,040;00:17:57,164;I mean no offense,
283;00:17:55,040;00:17:57,164;Your Grace,
284;00:17:57,165;00:17:58,372;but I don't know you.
285;00:17:58,373;00:18:00,206;As far as I can tell,
286;00:18:00,207;00:18:03,497;your claim to the throne rests
286;00:18:00,207;00:18:03,497;entirely on your father's name,
287;00:18:03,498;00:18:06,831;and my own father fought
287;00:18:03,498;00:18:06,831;to overthrow the Mad King.
288;00:18:08,748;00:18:10,622;The lords of the North
289;00:18:10,623;00:18:13,456;placed their trust
289;00:18:10,623;00:18:13,456;in me to lead them,
290;00:18:13,457;00:18:17,498;and I will continue to do so
290;00:18:13,457;00:18:17,498;as well as I can.
291;00:18:18,748;00:18:20,207;That's fair.
292;00:18:21,706;00:18:23,580;It's also fair
292;00:18:21,706;00:18:23,580;to point out
293;00:18:23,581;00:18:27,705;that I'm the rightful
293;00:18:23,581;00:18:27,705;Queen of the Seven Kingdoms.
294;00:18:27,706;00:18:31,456;By declaring yourself king
294;00:18:27,706;00:18:31,456;of the northernmost kingdom,
295;00:18:31,457;00:18:33,372;you are in
295;00:18:31,457;00:18:33,372;open rebellion.
296;00:18:33,373;00:18:35,332;( footsteps approaching )
297;00:18:43,332;00:18:45,663;( whispering ) Your Grace, please
297;00:18:43,332;00:18:45,663;dismiss your guests.
298;00:18:45,664;00:18:47,748;I have grave news.
299;00:18:50,290;00:18:52,164;You must forgive
299;00:18:50,290;00:18:52,164;my manners.
300;00:18:52,165;00:18:54,538;You'll both be tired
300;00:18:52,165;00:18:54,538;after your long journey.
301;00:18:54,539;00:18:57,290;We'll have baths drawn for you
301;00:18:54,539;00:18:57,290;and supper sent to your rooms.
302;00:18:59,290;00:19:04,123;( speaking Dothraki )
303;00:19:06,748;00:19:08,081;Am I your prisoner?
304;00:19:12,081;00:19:13,373;Not yet.
305;00:19:30,789;00:19:32,497;Our ironborn
305;00:19:30,789;00:19:32,497;and Dornish allies
306;00:19:32,498;00:19:33,955;were attacked
306;00:19:32,498;00:19:33,955;en route to Dorne.
307;00:19:33,956;00:19:36,456;And?
307;00:19:33,956;00:19:36,456;Two or three ships escaped,
308;00:19:36,457;00:19:38,788;the rest,
308;00:19:36,457;00:19:38,788;sunk or captured.
309;00:19:38,789;00:19:41,372;Ellaria and the Sand Snakes,
309;00:19:38,789;00:19:41,372;dead or captured.
310;00:19:41,373;00:19:43,955;The Greyjoys,
310;00:19:41,373;00:19:43,955;dead or captured.
311;00:19:43,956;00:19:45,664;All of them?
312;00:19:47,290;00:19:48,914;( men shouting )
313;00:19:48,915;00:19:50,788;Pull!
313;00:19:48,915;00:19:50,788;Heave!
314;00:19:50,789;00:19:52,164;Pull!
315;00:19:52,165;00:19:54,663;( men grunt )
316;00:19:54,664;00:19:56,290;( grunts )
317;00:20:02,415;00:20:03,873;Your sister's dead?
318;00:20:05,373;00:20:07,414;Euron has her.
319;00:20:07,415;00:20:08,789;You saw him take her?
320;00:20:11,081;00:20:14,456;But you got away?
320;00:20:11,081;00:20:14,456;I couldn't save her.
321;00:20:14,457;00:20:15,956;I tried.
322;00:20:17,248;00:20:19,332;You wouldn't be here
322;00:20:17,248;00:20:19,332;if you tried.
323;00:20:23,831;00:20:25,705;Man:
323;00:20:23,831;00:20:25,705;Come, men!
324;00:20:25,706;00:20:27,040;Sails up!
325;00:20:31,498;00:20:33,457;( crowd cheering )
326;00:20:35,664;00:20:37,664;Woman:
326;00:20:35,664;00:20:37,664;Murderer!
327;00:20:48,415;00:20:50,538;Man:
327;00:20:48,415;00:20:50,538;Whores!
328;00:20:50,539;00:20:52,873;( all shouting )
328;00:20:50,539;00:20:52,873;Traitor!
329;00:20:56,706;00:20:57,998;This is the life.
330;00:20:59,207;00:21:02,872;Look at them,
330;00:20:59,207;00:21:02,872;cheering for a Greyjoy.
331;00:21:02,873;00:21:04,372;( cheering )
332;00:21:04,373;00:21:07,206;( grunts )
332;00:21:04,373;00:21:07,206;( laughter )
333;00:21:07,207;00:21:08,788;I have to be honest,
334;00:21:08,789;00:21:10,748;this is making me hard.
335;00:21:13,748;00:21:15,456;Did you see
335;00:21:13,748;00:21:15,456;Little Theon's face
336;00:21:15,457;00:21:17,830;right before
336;00:21:15,457;00:21:17,830;he jumped overboard?
337;00:21:17,831;00:21:20,372;Oh, no!
337;00:21:17,831;00:21:20,372;( laughs )
338;00:21:20,373;00:21:21,831;What a twat.
339;00:21:23,332;00:21:25,539;( crowd booing )
340;00:21:27,623;00:21:30,040;( crowd shouting )
340;00:21:27,623;00:21:30,040;( spits )
341;00:21:49,581;00:21:52,539;Man: Whore! Whore! Whore!
341;00:21:49,581;00:21:52,539;Man #2: Murderers!
342;00:21:56,581;00:21:58,457;( applause )
343;00:22:24,498;00:22:25,830;( grunts )
344;00:22:25,831;00:22:29,164;My queen,
344;00:22:25,831;00:22:29,164;please accept this gift
345;00:22:29,165;00:22:32,998;on behalf of all of your loyal subjects
345;00:22:29,165;00:22:32,998;in the Iron Islands.
346;00:22:34,123;00:22:35,123;( both grunt, gasp )
347;00:22:37,956;00:22:42,164;I give you
347;00:22:37,956;00:22:42,164;what no other man could give--
348;00:22:42,165;00:22:44,289;justice.
349;00:22:44,290;00:22:47,956;Justice for your
349;00:22:44,290;00:22:47,956;murdered daughter.
350;00:22:57,498;00:23:01,497;You've proven yourself
350;00:22:57,498;00:23:01,497;the greatest captain on the fourteen seas
351;00:23:01,498;00:23:04,164;and a true friend
351;00:23:01,498;00:23:04,164;to the crown.
352;00:23:04,165;00:23:07,372;You deserve more
352;00:23:04,165;00:23:07,372;than a true friend.
353;00:23:07,373;00:23:10,872;And you deserve
353;00:23:07,373;00:23:10,872;a proper reward for your heroism.
354;00:23:10,873;00:23:13,539;There's only
354;00:23:10,873;00:23:13,539;one reward I want.
355;00:23:14,831;00:23:17,539;You shall have
355;00:23:14,831;00:23:17,539;what your heart desires...
356;00:23:19,581;00:23:21,123;when the war is won.
357;00:23:27,498;00:23:30,955;With Euron Greyjoy
357;00:23:27,498;00:23:30,955;commanding our naval forces
358;00:23:30,956;00:23:34,122;and Jaime Lannister
358;00:23:30,956;00:23:34,122;leading our armies,
359;00:23:34,123;00:23:36,164;the sons and daughters
359;00:23:34,123;00:23:36,164;of Westeros
360;00:23:36,165;00:23:38,456;shall defend our country.
361;00:23:38,457;00:23:39,915;( crowd cheering )
362;00:23:44,956;00:23:47,705;There's nothing
362;00:23:44,956;00:23:47,705;quite like it, is there?
363;00:23:47,706;00:23:49,456;The love of the people.
364;00:23:49,457;00:23:51,580;Though I suppose
364;00:23:49,457;00:23:51,580;you wouldn't know.
365;00:23:51,581;00:23:54,914;This same mob
365;00:23:51,581;00:23:54,914;spat at my sister not long ago.
366;00:23:54,915;00:23:56,663;And if you turn
366;00:23:54,915;00:23:56,663;on us,
367;00:23:56,664;00:23:59,872;they'll cheer to see your head
367;00:23:56,664;00:23:59,872;mounted on a spike.
368;00:23:59,873;00:24:01,372;Or yours.
369;00:24:01,373;00:24:04,497;They just like
369;00:24:01,373;00:24:04,497;severed heads, really.
370;00:24:04,498;00:24:07,747;Listen, if you have
370;00:24:04,498;00:24:07,747;any advice at all,
371;00:24:07,748;00:24:09,331;I would love to hear it.
372;00:24:09,332;00:24:12,372;When we have an hour or two
372;00:24:09,332;00:24:12,372;to speak as brothers.
373;00:24:12,373;00:24:14,080;Advice?
374;00:24:14,081;00:24:17,747;Does she like it
374;00:24:14,081;00:24:17,747;gentle or rough?
375;00:24:17,748;00:24:19,414;A finger in the bum?
376;00:24:19,415;00:24:22,706;Shh, shh, shh, shh, not now.
376;00:24:19,415;00:24:22,706;We'll talk later.
377;00:24:40,539;00:24:43,497;Cersei: I want you to know
377;00:24:40,539;00:24:43,497;I understand.
378;00:24:43,498;00:24:45,080;Even though
378;00:24:43,498;00:24:45,080;we're enemies, you and I,
379;00:24:45,081;00:24:46,748;I understand the fury
379;00:24:45,081;00:24:46,748;that drives you.
380;00:24:47,915;00:24:49,247;I was there that day
381;00:24:49,248;00:24:51,040;when Ser Gregor crushed
381;00:24:49,248;00:24:51,040;your lover's head.
382;00:24:53,581;00:24:55,914;If I close my eyes,
383;00:24:55,915;00:24:58,205;I can hear the sound
383;00:24:55,915;00:24:58,205;of Oberyn's skull breaking.
384;00:24:58,206;00:24:58,911;( grunts )
385;00:24:58,915;00:25:01,122;The sound
385;00:24:58,915;00:25:01,122;of your scream.
386;00:25:01,123;00:25:02,622;I never heard
386;00:25:01,123;00:25:02,622;a sound like that.
387;00:25:02,623;00:25:04,581;I thought,
387;00:25:02,623;00:25:04,581;That's true love.
388;00:25:06,165;00:25:08,456;Oberyn looked beautiful that day.
388;00:25:06,165;00:25:08,456;He really did.
389;00:25:08,457;00:25:09,830;No one moved like him.
390;00:25:09,831;00:25:12,955;No one had such skill
390;00:25:09,831;00:25:12,955;with a spear.
391;00:25:12,956;00:25:16,039;Even Ser Gregor
391;00:25:12,956;00:25:16,039;couldn't stop him.
392;00:25:16,040;00:25:18,497;If only he hadn't
392;00:25:16,040;00:25:18,497;taunted him.
393;00:25:18,498;00:25:22,456;He could've walked away
393;00:25:18,498;00:25:22,456;and left poor Ser Gregor to die.
394;00:25:22,457;00:25:24,497;But that wasn't
394;00:25:22,457;00:25:24,497;your lover's way, was it?
395;00:25:24,498;00:25:27,331;Now he's buried
395;00:25:24,498;00:25:27,331;somewhere.
396;00:25:27,332;00:25:30,080;And here's Ser Gregor,
396;00:25:27,332;00:25:30,080;stronger than ever.
397;00:25:30,081;00:25:31,998;That must be
397;00:25:30,081;00:25:31,998;difficult for you.
398;00:25:35,956;00:25:37,955;When my daughter
398;00:25:35,956;00:25:37,955;was taken from me,
399;00:25:37,956;00:25:41,080;my only daughter...
400;00:25:41,081;00:25:43,872;well, you can't
400;00:25:41,081;00:25:43,872;imagine how that feels
401;00:25:43,873;00:25:46,122;unless you've
401;00:25:43,873;00:25:46,122;lost a child.
402;00:25:46,123;00:25:48,788;I fed her at my own breast
402;00:25:46,123;00:25:48,788;even though they told me
403;00:25:48,789;00:25:51,497;to give her
403;00:25:48,789;00:25:51,497;to the wet nurse.
404;00:25:51,498;00:25:54,997;I couldn't bear to see her
404;00:25:51,498;00:25:54,997;in another woman's arms.
405;00:25:54,998;00:25:57,247;I never got
405;00:25:54,998;00:25:57,247;to have a mother,
406;00:25:57,248;00:25:58,663;but Myrcella did.
407;00:25:58,664;00:26:02,331;She was mine,
407;00:25:58,664;00:26:02,331;and you took her from me.
408;00:26:02,332;00:26:04,373;Why did you do that?
409;00:26:10,956;00:26:12,332;Doesn't matter now.
410;00:26:20,915;00:26:23,663;Your daughter's
410;00:26:20,915;00:26:23,663;a beauty, too.
411;00:26:23,664;00:26:26,289;Those brown eyes.
412;00:26:26,290;00:26:27,998;Those lips.
413;00:26:29,623;00:26:31,663;Perfect Dornish beauty.
414;00:26:31,664;00:26:33,538;I imagine
414;00:26:31,664;00:26:33,538;she's your favorite.
415;00:26:33,539;00:26:36,705;I know, I know,
415;00:26:33,539;00:26:36,705;we're not supposed to have favorites,
416;00:26:36,706;00:26:38,873;but still,
416;00:26:36,706;00:26:38,873;we're only human.
417;00:26:40,373;00:26:41,955;We love whom we love.
418;00:26:41,956;00:26:43,539;( muffled speech )
419;00:26:44,831;00:26:46,830;I'm sorry,
419;00:26:44,831;00:26:46,830;I can't understand you.
420;00:26:46,831;00:26:50,206;That gag makes it impossible
420;00:26:46,831;00:26:50,206;to understand what you're saying.
421;00:26:50,207;00:26:52,040;It must be frustrating.
422;00:26:55,207;00:26:58,206;We all make
422;00:26:55,207;00:26:58,206;our choices.
423;00:26:58,207;00:27:00,622;You chose to murder
423;00:26:58,207;00:27:00,622;my daughter.
424;00:27:00,623;00:27:02,872;You must have felt powerful
424;00:27:00,623;00:27:02,872;after you made that choice.
425;00:27:02,873;00:27:05,081;( grunts )
425;00:27:02,873;00:27:05,081;Do you feel powerful now?
426;00:27:11,664;00:27:13,039;I don't sleep very well.
427;00:27:13,040;00:27:15,414;Not at all, really.
428;00:27:15,415;00:27:17,331;I lie in bed
428;00:27:15,415;00:27:17,331;and I stare at the canopy
429;00:27:17,332;00:27:19,705;and imagine ways
429;00:27:17,332;00:27:19,705;of killing my enemies.
430;00:27:19,706;00:27:23,581;How to destroy Ellaria Sand,
430;00:27:19,706;00:27:23,581;the woman who murdered my only daughter.
431;00:27:25,081;00:27:26,747;I thought about
431;00:27:25,081;00:27:26,747;having Ser Gregor
432;00:27:26,748;00:27:28,914;crush your skull
432;00:27:26,748;00:27:28,914;the way he did Oberyn's.
433;00:27:28,915;00:27:33,622;It would be poetic, I suppose,
433;00:27:28,915;00:27:33,622;but fast, too fast.
434;00:27:33,623;00:27:36,581;I thought about having him
434;00:27:33,623;00:27:36,581;crush your daughter's skull.
435;00:27:37,664;00:27:39,415;She's so beautiful.
436;00:27:40,664;00:27:42,331;The thought
436;00:27:40,664;00:27:42,331;of this lovely face
437;00:27:42,332;00:27:44,747;cracking open
437;00:27:42,332;00:27:44,747;like a duck egg,
438;00:27:44,748;00:27:46,498;no, it's just not right.
439;00:27:47,956;00:27:50,123;( Tyene whimpers )
439;00:27:47,956;00:27:50,123;( gasps )
440;00:27:53,956;00:27:55,080;Mama.
441;00:27:55,081;00:27:56,830;( grunts )
442;00:27:56,831;00:27:58,789;( crying )
443;00:28:05,457;00:28:07,788;Qyburn here is
443;00:28:05,457;00:28:07,788;the cleverest man I know.
444;00:28:07,789;00:28:10,872;Clever enough to learn
444;00:28:07,789;00:28:10,872;what poison you used to murder Myrcella.
445;00:28:10,873;00:28:12,538;The Long Goodbye,
445;00:28:10,873;00:28:12,538;was that it?
446;00:28:12,539;00:28:14,623;The Long Farewell.
446;00:28:12,539;00:28:14,623;That's the one.
447;00:28:18,956;00:28:20,456;How long does
447;00:28:18,956;00:28:20,456;the poison take?
448;00:28:20,457;00:28:23,122;Qyburn: Difficult to say--
448;00:28:20,457;00:28:23,122;hours, days.
449;00:28:23,123;00:28:24,997;It depends
449;00:28:23,123;00:28:24,997;on the subject's constitution.
450;00:28:24,998;00:28:28,498;But death is certain?
450;00:28:24,998;00:28:28,498;Oh, yes, Your Grace, quite certain.
451;00:28:33,873;00:28:36,747;Your daughter will die
451;00:28:33,873;00:28:36,747;here in this cell,
452;00:28:36,748;00:28:39,872;and you will be here
452;00:28:36,748;00:28:39,872;watching when she does.
453;00:28:39,873;00:28:42,664;You'll be here
453;00:28:39,873;00:28:42,664;the rest of your days.
454;00:28:44,539;00:28:48,497;If you refuse to eat,
454;00:28:44,539;00:28:48,497;we'll force food down your throat.
455;00:28:48,498;00:28:52,206;You will live to watch
455;00:28:48,498;00:28:52,206;your daughter rot.
456;00:28:52,207;00:28:55,497;To watch that beautiful face collapse...
456;00:28:52,207;00:28:55,497;( sobbing )
457;00:28:55,498;00:28:57,623;...to bone and dust.
458;00:28:59,998;00:29:02,956;All the while contemplating
458;00:28:59,998;00:29:02,956;the choices you've made.
459;00:29:06,040;00:29:08,663;Make sure the guards
459;00:29:06,040;00:29:08,663;change the torches every few hours.
460;00:29:08,664;00:29:10,081;I don't want her
460;00:29:08,664;00:29:10,081;to miss a thing.
461;00:29:14,873;00:29:17,581;( both crying )
462;00:29:41,081;00:29:42,332;No.
463;00:30:06,123;00:30:08,123;( panting )
464;00:30:10,915;00:30:13,748;( birds chirping )
465;00:30:20,248;00:30:21,457;( knocking on door )
466;00:30:24,581;00:30:25,581;Don't.
467;00:30:37,623;00:30:40,456;What are you doing?
467;00:30:37,623;00:30:40,456;No one can see us like this.
468;00:30:40,457;00:30:44,123;I am the Queen of the Seven Kingdoms.
468;00:30:40,457;00:30:44,123;I'll do as I please.
469;00:30:49,664;00:30:50,788;Forgive me, Your Grace.
470;00:30:50,789;00:30:53,122;The visitor from Braavos
470;00:30:50,789;00:30:53,122;has arrived.
471;00:30:53,123;00:30:56,122;Good. And we'll need
471;00:30:53,123;00:30:56,122;fresh sheets for the bed.
472;00:30:56,123;00:30:57,457;At once, Your Grace.
473;00:31:00,373;00:31:01,830;( chuckles )
474;00:31:01,831;00:31:02,831;( liquid pouring )
475;00:31:08,332;00:31:10,705;No, thank you.
476;00:31:10,706;00:31:12,414;My condolences,
476;00:31:10,706;00:31:12,414;Your Grace,
477;00:31:12,415;00:31:14,372;on the death
477;00:31:12,415;00:31:14,372;of your son.
478;00:31:14,373;00:31:17,080;From all reports,
478;00:31:14,373;00:31:17,080;he was a fine young man.
479;00:31:17,081;00:31:19,830;The Iron Bank didn't send you here
479;00:31:17,081;00:31:19,830;to offer condolences.
480;00:31:19,831;00:31:23,331;Condolences
480;00:31:19,831;00:31:23,331;and congratulations.
481;00:31:23,332;00:31:26,289;To become the first ruling Queen
481;00:31:23,332;00:31:26,289;of the Seven Kingdoms,
482;00:31:26,290;00:31:28,289;that's quite
482;00:31:26,290;00:31:28,289;an accomplishment.
483;00:31:28,290;00:31:32,080;The Iron Bank appreciates
483;00:31:28,290;00:31:32,080;how you cast off the yoke of superstition,
484;00:31:32,081;00:31:33,663;freeing the crown
484;00:31:32,081;00:31:33,663;from elements
485;00:31:33,664;00:31:36,164;who sought to subvert
485;00:31:33,664;00:31:36,164;the rule of law.
486;00:31:36,165;00:31:39,331;The destruction of the Sept of Baelor
486;00:31:36,165;00:31:39,331;was a tragic accident.
487;00:31:39,332;00:31:43,538;Indeed, but sometimes
487;00:31:39,332;00:31:43,538;tragedies are necessary
488;00:31:43,539;00:31:45,914;to restore order
488;00:31:43,539;00:31:45,914;and rational leadership.
489;00:31:45,915;00:31:48,663;The Iron Bank
489;00:31:45,915;00:31:48,663;wants its gold back.
490;00:31:48,664;00:31:51,247;Your father never
490;00:31:48,664;00:31:51,247;minced words either.
491;00:31:51,248;00:31:55,080;But, yes, your debts
491;00:31:51,248;00:31:55,080;are considerable.
492;00:31:55,081;00:31:57,955;And you're now engaged in a conflict
492;00:31:55,081;00:31:57,955;on several fronts.
493;00:31:57,956;00:32:00,872;We both know
493;00:31:57,956;00:32:00,872;how expensive war can be.
494;00:32:00,873;00:32:03,080;And we both know
494;00:32:00,873;00:32:03,080;gold wins wars.
495;00:32:03,081;00:32:04,538;Your vaults are empty.
496;00:32:04,539;00:32:07,039;Your late husband's
496;00:32:04,539;00:32:07,039;profligacy saw to that.
497;00:32:07,040;00:32:10,372;Your wealthiest allies,
497;00:32:07,040;00:32:10,372;the Tyrells, are now your enemies.
498;00:32:10,373;00:32:13,955;You are surrounded
498;00:32:10,373;00:32:13,955;on all sides by rivals for the throne.
499;00:32:13,956;00:32:15,914;And the Iron Bank
499;00:32:13,956;00:32:15,914;wants to bet on a winner.
500;00:32:15,915;00:32:17,622;We don't make bets.
501;00:32:17,623;00:32:21,206;We invest in endeavors
501;00:32:17,623;00:32:21,206;we deem likely to be successful.
