1;00:00:01,876;00:00:04,208;I wish you all
502;00:32:21,207;00:32:24,164;A fancy way
502;00:32:21,207;00:32:24,164;of saying bet.
503;00:32:24,165;00:32:27,914;The war's already begun.
503;00:32:24,165;00:32:27,914;I've drawn first blood.
504;00:32:27,915;00:32:30,914;I decapitated
504;00:32:27,915;00:32:30,914;the Dornish snake.
505;00:32:30,915;00:32:32,955;My armada owns
505;00:32:30,915;00:32:32,955;the Narrow Sea.
506;00:32:32,956;00:32:35,414;Euron Greyjoy's armada
506;00:32:32,956;00:32:35,414;owns the Narrow Sea.
507;00:32:35,415;00:32:36,914;Euron Greyjoy
507;00:32:35,415;00:32:36,914;is loyal to me.
508;00:32:36,915;00:32:39,122;For now.
509;00:32:39,123;00:32:42,872;Daenerys Targaryen has
509;00:32:39,123;00:32:42,872;three full-grown dragons.
510;00:32:42,873;00:32:47,206;How well do wooden ships fare against
510;00:32:42,873;00:32:47,206;fire-breathing dragons?
511;00:32:47,207;00:32:52,247;Her dragons might not be
511;00:32:47,207;00:32:52,247;as invulnerable as some think.
512;00:32:52,248;00:32:54,622;But let's talk about
512;00:32:52,248;00:32:54,622;the Targaryen girl.
513;00:32:54,623;00:32:56,538;You want to
513;00:32:54,623;00:32:56,538;invest in her?
514;00:32:56,539;00:33:00,914;I'm guessing the Iron Bank invested
514;00:32:56,539;00:33:00,914;considerable gold in the slave trade.
515;00:33:00,915;00:33:03,164;How are your profits
516;00:33:03,165;00:33:05,705;now that Daenerys
516;00:33:03,165;00:33:05,705;has freed all the slaves?
517;00:33:05,706;00:33:09,872;The slave trade has
517;00:33:05,706;00:33:09,872;entered a downturn, it's true.
518;00:33:09,873;00:33:11,747;From what I gather,
518;00:33:09,873;00:33:11,747;she considers herself
519;00:33:11,748;00:33:15,080;more of a revolutionary
519;00:33:11,748;00:33:15,080;than a monarch.
520;00:33:15,081;00:33:18,997;In your experience, how do bankers
520;00:33:15,081;00:33:18,997;usually fare with revolutionaries?
521;00:33:18,998;00:33:21,997;The Lannisters owe the Iron Bank
521;00:33:18,998;00:33:21,997;quite a lot of money,
522;00:33:21,998;00:33:24,164;but Lannisters
522;00:33:21,998;00:33:24,164;always pay their debts.
523;00:33:24,165;00:33:28,581;Do former slaves
523;00:33:24,165;00:33:28,581;or Dothraki or dragons?
524;00:33:32,165;00:33:34,164;Your father's daughter,
524;00:33:32,165;00:33:34,164;indeed.
525;00:33:34,165;00:33:35,497;Give me a fortnight.
526;00:33:35,498;00:33:37,705;Stay in King's Landing
526;00:33:35,498;00:33:37,705;as my honored guest.
527;00:33:37,706;00:33:39,122;And when you
527;00:33:37,706;00:33:39,122;return to Braavos,
528;00:33:39,123;00:33:43,581;I swear to you, my debt
528;00:33:39,123;00:33:43,581;will be paid in full.
529;00:34:07,207;00:34:11,040;I came down here to brood over
529;00:34:07,207;00:34:11,040;my failure to predict the Greyjoy attack.
530;00:34:13,581;00:34:15,122;You're making it
530;00:34:13,581;00:34:15,122;difficult.
531;00:34:15,123;00:34:18,789;You look a lot better
531;00:34:15,123;00:34:18,789;brooding than I do.
532;00:34:20,498;00:34:23,039;You make me feel like
532;00:34:20,498;00:34:23,039;I'm failing at brooding over failing.
533;00:34:23,040;00:34:24,747;I'm a prisoner
533;00:34:23,040;00:34:24,747;on this island.
534;00:34:24,748;00:34:28,705;I wouldn't say you're
534;00:34:24,748;00:34:28,705;a prisoner on this island.
535;00:34:28,706;00:34:30,206;You're free
535;00:34:28,706;00:34:30,206;to walk the castle,
536;00:34:30,207;00:34:32,122;the beaches,
536;00:34:30,207;00:34:32,122;to go wherever you want.
537;00:34:32,123;00:34:34,289;Except to my ship.
538;00:34:34,290;00:34:35,705;You took my ship.
539;00:34:35,706;00:34:37,663;I wouldn't say
539;00:34:35,706;00:34:37,663;we took your ship.
540;00:34:37,664;00:34:40,164;I'm not playing
540;00:34:37,664;00:34:40,164;word games with you.
541;00:34:40,165;00:34:42,039;The dead are coming
541;00:34:40,165;00:34:42,039;for us all.
542;00:34:42,040;00:34:43,705;Why don't you
542;00:34:42,040;00:34:43,705;figure out what to do
543;00:34:43,706;00:34:45,788;about my missing fleet
543;00:34:43,706;00:34:45,788;and murdered allies,
544;00:34:45,789;00:34:48,663;and I'll figure out what to do
544;00:34:45,789;00:34:48,663;about your walking dead men.
545;00:34:48,664;00:34:50,872;It's hard for me to fathom.
545;00:34:48,664;00:34:50,872;It really is.
546;00:34:50,873;00:34:53,998;If someone told me about the white walkers
546;00:34:50,873;00:34:53,998;and the Night King...
547;00:35:01,415;00:35:02,664;You probably
547;00:35:01,415;00:35:02,664;don't believe me.
548;00:35:05,123;00:35:07,289;I do, actually.
549;00:35:07,290;00:35:08,831;You didn't before.
550;00:35:10,539;00:35:12,747;Grumkins and snarks,
550;00:35:10,539;00:35:12,747;you called them.
551;00:35:12,748;00:35:14,830;Do you remember?
552;00:35:14,831;00:35:16,914;You said
552;00:35:14,831;00:35:16,914;it was all nonsense.
553;00:35:16,915;00:35:20,039;It was nonsense.
553;00:35:16,915;00:35:20,039;Everybody knew it.
554;00:35:20,040;00:35:23,164;But then Mormont
554;00:35:20,040;00:35:23,164;saw them
555;00:35:23,165;00:35:24,580;and you saw them.
556;00:35:24,581;00:35:26,247;And I trust the eyes
556;00:35:24,581;00:35:26,247;of an honest man
557;00:35:26,248;00:35:28,248;more than I trust
557;00:35:26,248;00:35:28,248;what everybody knows.
558;00:35:29,581;00:35:31,830;How do I convince people
558;00:35:29,581;00:35:31,830;who don't know me
559;00:35:31,831;00:35:34,580;that an enemy they don't believe in
559;00:35:31,831;00:35:34,580;is coming to kill them all?
560;00:35:34,581;00:35:37,914;Good question.
560;00:35:34,581;00:35:37,914;I know it's a good question.
561;00:35:37,915;00:35:40,080;I'm looking
561;00:35:37,915;00:35:40,080;for an answer.
562;00:35:40,081;00:35:44,372;People's minds aren't made for
562;00:35:40,081;00:35:44,372;problems that large.
563;00:35:44,373;00:35:46,830;White walkers,
563;00:35:44,373;00:35:46,830;the Night King,
564;00:35:46,831;00:35:48,914;Army of the Dead--
565;00:35:48,915;00:35:50,538;it's almost a relief
565;00:35:48,915;00:35:50,538;to confront
566;00:35:50,539;00:35:53,415;a comfortable,
566;00:35:50,539;00:35:53,415;familiar monster like my sister.
567;00:35:55,748;00:35:58,706;I need to help prepare my people
567;00:35:55,748;00:35:58,706;for what's coming.
568;00:36:00,415;00:36:02,748;I can't help them
568;00:36:00,415;00:36:02,748;from here.
569;00:36:04,248;00:36:05,498;I'd like to leave.
570;00:36:06,956;00:36:09,456;It seems unlikely that
570;00:36:06,956;00:36:09,456;you became King in the North
571;00:36:09,457;00:36:11,123;by giving up
571;00:36:09,457;00:36:11,123;that easily.
572;00:36:13,290;00:36:16,414;Everyone told me to learn
572;00:36:13,290;00:36:16,414;from my father's mistakes.
573;00:36:16,415;00:36:18,206;Don't go south.
574;00:36:18,207;00:36:20,872;Don't answer a summons
574;00:36:18,207;00:36:20,872;from the Mad King's daughter,
575;00:36:20,873;00:36:22,290;a foreign invader.
576;00:36:24,664;00:36:27,372;And here I am,
577;00:36:27,373;00:36:28,914;a Northern fool.
578;00:36:28,915;00:36:31,372;Children are not
578;00:36:28,915;00:36:31,372;their fathers,
579;00:36:31,373;00:36:33,081;luckily
579;00:36:31,373;00:36:33,081;for all of us.
580;00:36:34,581;00:36:36,788;And sometimes there's more
580;00:36:34,581;00:36:36,788;to foreign invaders
581;00:36:36,789;00:36:38,997;and Northern fools
581;00:36:36,789;00:36:38,997;than meets the eye.
582;00:36:38,998;00:36:43,206;Daenerys could have sailed
582;00:36:38,998;00:36:43,206;for Westeros long ago, but she didn't.
583;00:36:43,207;00:36:45,039;Instead, she stayed
583;00:36:43,207;00:36:45,039;where she was
584;00:36:45,040;00:36:47,705;and saved many people
584;00:36:45,040;00:36:47,705;from horrible fates,
585;00:36:47,706;00:36:50,039;some of whom are on this island
585;00:36:47,706;00:36:50,039;with us right now.
586;00:36:50,040;00:36:51,622;While you're
586;00:36:50,040;00:36:51,622;our guest here,
587;00:36:51,623;00:36:53,164;you might consider
587;00:36:51,623;00:36:53,164;asking them
588;00:36:53,165;00:36:55,914;what they think
588;00:36:53,165;00:36:55,914;of the Mad King's daughter.
589;00:36:55,915;00:36:58,997;She protects people
589;00:36:55,915;00:36:58,997;from monsters,
590;00:36:58,998;00:37:00,538;just as you do.
591;00:37:00,539;00:37:02,997;It's why she came here.
592;00:37:02,998;00:37:04,538;And she's not about
592;00:37:02,998;00:37:04,538;to head north
593;00:37:04,539;00:37:05,997;to fight an enemy
593;00:37:04,539;00:37:05,997;she's never seen
594;00:37:05,998;00:37:08,497;on the word of a man
594;00:37:05,998;00:37:08,497;she doesn't know.
595;00:37:08,498;00:37:10,914;After a single meeting,
596;00:37:10,915;00:37:13,706;it's not a reasonable
596;00:37:10,915;00:37:13,706;thing to ask.
597;00:37:20,081;00:37:22,332;So, do you have anything
597;00:37:20,081;00:37:22,332;reasonable to ask?
598;00:37:27,165;00:37:28,331;What do you mean?
599;00:37:28,332;00:37:30,580;Maybe you are
599;00:37:28,332;00:37:30,580;a Northern fool.
600;00:37:30,581;00:37:34,248;I'm asking if there's something
600;00:37:30,581;00:37:34,248;I can do to help you.
601;00:37:37,207;00:37:38,747;Dragonglass?
601;00:37:37,207;00:37:38,747;Tyrion: Yes.
602;00:37:38,748;00:37:41,206;Volcanic glass,
602;00:37:38,748;00:37:41,206;obsidian.
603;00:37:41,207;00:37:43,206;He says you have
603;00:37:41,207;00:37:43,206;a tremendous amount of it here.
604;00:37:43,207;00:37:44,997;Why are we talking
604;00:37:43,207;00:37:44,997;about glass?
605;00:37:44,998;00:37:46,872;We just lost
605;00:37:44,998;00:37:46,872;two of our allies.
606;00:37:46,873;00:37:50,248;Which is why I was
606;00:37:46,873;00:37:50,248;speaking to Jon Snow, a potential ally.
607;00:37:52,623;00:37:56,372;And what does the King in the North
607;00:37:52,623;00:37:56,372;want with dragonglass?
608;00:37:56,373;00:37:58,705;Apparently, it can be
608;00:37:56,373;00:37:58,705;turned into weapons
609;00:37:58,706;00:38:01,830;that kill white walkers
609;00:37:58,706;00:38:01,830;and their foot soldiers.
610;00:38:01,831;00:38:03,997;Or stop them.
611;00:38:03,998;00:38:05,289;Destroy them.
612;00:38:05,290;00:38:06,915;Unsure about
612;00:38:05,290;00:38:06,915;the nomenclature.
613;00:38:08,873;00:38:11,830;And what do you think
613;00:38:08,873;00:38:11,830;about this Army of the Dead
614;00:38:11,831;00:38:14,705;and white walkers
614;00:38:11,831;00:38:14,705;and Night Kings?
615;00:38:14,706;00:38:17,331;I'd very much like to believe
615;00:38:14,706;00:38:17,331;that Jon Snow is wrong.
616;00:38:17,332;00:38:20,580;But a wise man once said
616;00:38:17,332;00:38:20,580;that you should never believe a thing
617;00:38:20,581;00:38:23,123;simply because
617;00:38:20,581;00:38:23,123;you want to believe it.
618;00:38:25,831;00:38:28,997;Which wise man
618;00:38:25,831;00:38:28,997;said this?
619;00:38:28,998;00:38:30,872;I don't remember.
620;00:38:30,873;00:38:34,290;Are you trying to present
620;00:38:30,873;00:38:34,290;your own statements as ancient wisdom?
621;00:38:35,498;00:38:37,705;I would never do that.
622;00:38:37,706;00:38:38,748;To you.
623;00:38:40,581;00:38:44,247;The reason I believe Jon Snow
623;00:38:40,581;00:38:44,247;is because he's here.
624;00:38:44,248;00:38:46,663;All of his advisors
624;00:38:44,248;00:38:46,663;would have told him not to come.
625;00:38:46,664;00:38:48,747;I would have told him
625;00:38:46,664;00:38:48,747;not to come.
626;00:38:48,748;00:38:51,080;And he's here anyway.
627;00:38:51,081;00:38:53,497;You don't
627;00:38:51,081;00:38:53,497;have to believe him.
628;00:38:53,498;00:38:55,538;Let him mine
628;00:38:53,498;00:38:55,538;the dragonglass.
629;00:38:55,539;00:38:57,164;If he's wrong,
629;00:38:55,539;00:38:57,164;it's worthless.
630;00:38:57,165;00:38:59,247;You didn't even know
630;00:38:57,165;00:38:59,247;it was here.
631;00:38:59,248;00:39:01,788;It's nothing to you.
632;00:39:01,789;00:39:05,080;Give him something
632;00:39:01,789;00:39:05,080;by giving him nothing.
633;00:39:05,081;00:39:07,788;Take a step toward
633;00:39:05,081;00:39:07,788;a more productive relationship
634;00:39:07,789;00:39:10,372;with a possible ally.
635;00:39:10,373;00:39:13,747;Keep him occupied
635;00:39:10,373;00:39:13,747;while we focus on the task at hand--
636;00:39:13,748;00:39:15,123;Casterly Rock.
637;00:39:16,373;00:39:18,164;What was that
637;00:39:16,373;00:39:18,164;Ser Davos said
638;00:39:18,165;00:39:22,206;about taking a knife in the heart
638;00:39:18,165;00:39:22,206;for his people?
639;00:39:22,207;00:39:23,997;Did you notice that?
640;00:39:23,998;00:39:26,456;You must allow them
640;00:39:23,998;00:39:26,456;their flights of fancy.
641;00:39:26,457;00:39:28,623;It's dreary
641;00:39:26,457;00:39:28,623;in the North.
642;00:39:31,207;00:39:34,123;( screeching )
643;00:39:44,498;00:39:45,998;Amazing thing
643;00:39:44,498;00:39:45,998;to see.
644;00:39:47,498;00:39:50,539;I named them for my brothers,
644;00:39:47,498;00:39:50,539;Viserys and Rhaegar.
645;00:39:51,664;00:39:53,165;They're both gone now.
646;00:39:55,457;00:39:56,831;You lost
646;00:39:55,457;00:39:56,831;two brothers as well.
647;00:39:59,998;00:40:02,873;People thought dragons
647;00:39:59,998;00:40:02,873;were gone forever, but here they are.
648;00:40:04,623;00:40:07,457;Perhaps we should all be examining
648;00:40:04,623;00:40:07,457;what we think we know.
649;00:40:13,415;00:40:15,705;You've been talking
649;00:40:13,415;00:40:15,705;to Tyrion.
650;00:40:15,706;00:40:18,456;He is my Hand.
651;00:40:18,457;00:40:21,081;He enjoys talking.
651;00:40:18,457;00:40:21,081;We all enjoy what we're good at.
652;00:40:22,539;00:40:24,040;I don't.
653;00:40:29,040;00:40:32,039;You know I'm not going to let Cersei
653;00:40:29,040;00:40:32,039;stay on the Iron Throne.
654;00:40:32,040;00:40:33,206;I never expected
654;00:40:32,040;00:40:33,206;that you would.
655;00:40:33,207;00:40:34,456;And I haven't
655;00:40:33,207;00:40:34,456;changed my mind
656;00:40:34,457;00:40:36,538;about which kingdoms
656;00:40:34,457;00:40:36,538;belong to that throne.
657;00:40:36,539;00:40:38,373;I haven't either.
658;00:40:42,915;00:40:43,915;( sighs )
659;00:40:47,706;00:40:51,914;I will allow you to mine the dragonglass
659;00:40:47,706;00:40:51,914;and forge weapons from it.
660;00:40:51,915;00:40:54,915;Any resources or men you need,
660;00:40:51,915;00:40:54,915;I will provide for you.
661;00:40:58,415;00:40:59,415;Thank you.
662;00:41:05,915;00:41:09,581;So you believe me, then, about the
662;00:41:05,915;00:41:09,581;Night King and the Army of the Dead?
663;00:41:12,748;00:41:15,457;You'd better
663;00:41:12,748;00:41:15,457;get to work, Jon Snow.
664;00:41:25,581;00:41:27,457;( chatter )
665;00:41:40,123;00:41:41,747;How much do we have?
666;00:41:41,748;00:41:43,830;4,000 bushels,
666;00:41:41,748;00:41:43,830;my lady.
667;00:41:43,831;00:41:44,997;What does
667;00:41:43,831;00:41:44,997;that mean?
668;00:41:44,998;00:41:47,080;For the current
668;00:41:44,998;00:41:47,080;occupants of the castle,
669;00:41:47,081;00:41:50,747;it's enough food
669;00:41:47,081;00:41:50,747;for a year, perhaps more.
670;00:41:50,748;00:41:54,164;And what's the longest winter
670;00:41:50,748;00:41:54,164;in the past hundred years?
671;00:41:54,165;00:41:56,622;Uh, I'm not
671;00:41:54,165;00:41:56,622;entirely certain.
672;00:41:56,623;00:41:58,456;I-I'll check
672;00:41:56,623;00:41:58,456;Maester Luwin's records.
673;00:41:58,457;00:42:01,955;He kept a copy
673;00:41:58,457;00:42:01,955;of every raven scroll.
674;00:42:01,956;00:42:04,080;You're telling me
674;00:42:01,956;00:42:04,080;we don't have enough food,
675;00:42:04,081;00:42:07,290;especially not if the armies of the North
675;00:42:04,081;00:42:07,290;come back to defend Winterfell?
676;00:42:08,539;00:42:10,788;No, my lady,
676;00:42:08,539;00:42:10,788;most likely not.
677;00:42:10,789;00:42:12,914;Then we must prepare
677;00:42:10,789;00:42:12,914;for that eventuality.
678;00:42:12,915;00:42:14,997;Whatever direction
678;00:42:12,915;00:42:14,997;the threat comes from,
679;00:42:14,998;00:42:17,289;this is
679;00:42:14,998;00:42:17,289;the best place to be.
680;00:42:17,290;00:42:19,247;We need to start
680;00:42:17,290;00:42:19,247;building up our grain stores
681;00:42:19,248;00:42:21,830;with regular shipments
681;00:42:19,248;00:42:21,830;from every keep in the North.
682;00:42:21,831;00:42:24,122;If we don't use it by winter's end,
682;00:42:21,831;00:42:24,122;we'll give it back to them.
683;00:42:24,123;00:42:26,456;But if the entire North
683;00:42:24,123;00:42:26,456;has to flee to Winterfell,
684;00:42:26,457;00:42:30,164;they won't have enough time
684;00:42:26,457;00:42:30,164;to bring wagonloads of grain with them.
685;00:42:30,165;00:42:31,580;Very wise, my lady.
686;00:42:31,581;00:42:33,373;Maester Wolkan,
686;00:42:31,581;00:42:33,373;you'll see to it?
687;00:42:37,165;00:42:39,663;Are they covering those
687;00:42:37,165;00:42:39,663;breastplates in leather?
688;00:42:39,664;00:42:41,039;No, my lady.
689;00:42:41,040;00:42:44,122;Well, shouldn't they be?
689;00:42:41,040;00:42:44,122;Once the real cold comes?
690;00:42:44,123;00:42:45,538;They should, indeed.
691;00:42:45,539;00:42:47,747;Pardon me, my lady.
692;00:42:47,748;00:42:50,332;You there, why isn't there
692;00:42:47,748;00:42:50,332;leather on these?
693;00:42:52,332;00:42:54,123;Command suits you.
694;00:42:55,831;00:42:57,914;The Northerners
694;00:42:55,831;00:42:57,914;are all facing north,
695;00:42:57,915;00:42:59,997;worried about the threat
695;00:42:57,915;00:42:59,997;from beyond the Wall.
696;00:42:59,998;00:43:01,538;So they should be.
697;00:43:01,539;00:43:04,206;I know Cersei
697;00:43:01,539;00:43:04,206;better than anyone here.
698;00:43:04,207;00:43:06,289;If you turn
698;00:43:04,207;00:43:06,289;your back on her--
699;00:43:06,290;00:43:08,036;You don't know Cersei
699;00:43:06,290;00:43:08,036;better than anyone here.
700;00:43:08,060;00:43:10,060;I only meant to say--
701;00:43:10,207;00:43:13,747;That the woman who murdered my mother,
701;00:43:10,207;00:43:13,747;father, and brother is dangerous?
702;00:43:13,748;00:43:15,831;Thank you for
702;00:43:13,748;00:43:15,831;your wise counsel.
703;00:43:17,123;00:43:19,331;One of two things
703;00:43:17,123;00:43:19,331;will happen--
704;00:43:19,332;00:43:21,622;either the dead
704;00:43:19,332;00:43:21,622;will defeat the living,
705;00:43:21,623;00:43:23,580;in which case...
706;00:43:23,581;00:43:25,663;all our troubles
706;00:43:23,581;00:43:25,663;come to an end,
707;00:43:25,664;00:43:28,039;or life will win out.
708;00:43:28,040;00:43:30,039;And what then?
709;00:43:30,040;00:43:34,040;Don't fight
709;00:43:30,040;00:43:34,040;in the North or the South.
710;00:43:35,623;00:43:40,498;Fight every battle,
710;00:43:35,623;00:43:40,498;everywhere, always, in your mind.
711;00:43:42,415;00:43:44,289;Everyone is your enemy,
712;00:43:44,290;00:43:47,206;everyone
712;00:43:44,290;00:43:47,206;is your friend...
713;00:43:47,207;00:43:51,331;every possible series of events
713;00:43:47,207;00:43:51,331;is happening all at once.
714;00:43:51,332;00:43:54,914;Live that way
714;00:43:51,332;00:43:54,914;and nothing will surprise you.
715;00:43:54,915;00:43:57,497;Everything that happens
715;00:43:54,915;00:43:57,497;will be something
716;00:43:57,498;00:43:59,415;that you've seen before.
717;00:44:01,664;00:44:04,415;Lady Sansa,
717;00:44:01,664;00:44:04,415;at the gate.
718;00:44:13,248;00:44:14,706;( people murmuring )
719;00:44:36,956;00:44:38,123;Hello, Sansa.
720;00:44:45,415;00:44:47,290;( sobbing )
721;00:44:58,998;00:45:01,122;I wish Jon were here.
722;00:45:01,123;00:45:03,998;Yes, I need
722;00:45:01,123;00:45:03,998;to speak to him.
723;00:45:08,165;00:45:10,789;You're Father's
723;00:45:08,165;00:45:10,789;last living trueborn son.
724;00:45:12,623;00:45:15,497;You're Lord
724;00:45:12,623;00:45:15,497;of Winterfell now.
725;00:45:15,498;00:45:18,747;I can never be
725;00:45:15,498;00:45:18,747;Lord of Winterfell.
726;00:45:18,748;00:45:20,580;I can never be
726;00:45:18,748;00:45:20,580;lord of anything.
727;00:45:20,581;00:45:21,831;I'm the Three-Eyed Raven.
728;00:45:23,915;00:45:25,705;I don't know
728;00:45:23,915;00:45:25,705;what that means.
729;00:45:25,706;00:45:28,122;It's difficult
729;00:45:25,706;00:45:28,122;to explain.
730;00:45:28,123;00:45:30,332;Try.
730;00:45:28,123;00:45:30,332;Please, for me.
731;00:45:32,040;00:45:34,997;It means I can see
731;00:45:32,040;00:45:34,997;everything.
732;00:45:34,998;00:45:37,331;Everything that's
732;00:45:34,998;00:45:37,331;ever happened to everyone.
733;00:45:37,332;00:45:40,331;Everything that's
733;00:45:37,332;00:45:40,331;happening right now.
734;00:45:40,332;00:45:45,122;It's all pieces now,
734;00:45:40,332;00:45:45,122;fragments.
735;00:45:45,123;00:45:47,331;I need to learn
735;00:45:45,123;00:45:47,331;to see better.
736;00:45:47,332;00:45:50,747;When the Long Night
736;00:45:47,332;00:45:50,747;comes again,
737;00:45:50,748;00:45:52,373;I need to be ready.
738;00:45:55,415;00:45:57,830;How do you know
738;00:45:55,415;00:45:57,830;all this?
739;00:45:57,831;00:45:59,372;The Three-Eyed Raven
739;00:45:57,831;00:45:59,372;taught me.
740;00:45:59,373;00:46:01,289;I thought you were
740;00:45:59,373;00:46:01,289;the Three-Eyed Raven.
741;00:46:01,290;00:46:04,039;I told you
741;00:46:01,290;00:46:04,039;it's difficult to explain.
