1;00:00:01,876;00:00:04,208;I wish you all
742;00:46:04,040;00:46:06,206;( sighs )
743;00:46:06,207;00:46:07,705;Bran--
744;00:46:07,706;00:46:10,080;I'm sorry for all
744;00:46:07,706;00:46:10,080;that's happened to you.
745;00:46:10,081;00:46:14,081;I'm sorry it had to happen
745;00:46:10,081;00:46:14,081;here in our home.
746;00:46:19,290;00:46:21,373;It was so beautiful
746;00:46:19,290;00:46:21,373;that night.
747;00:46:23,373;00:46:27,373;Snow falling,
747;00:46:23,373;00:46:27,373;just like now.
748;00:46:30,623;00:46:32,457;And you were
748;00:46:30,623;00:46:32,457;so beautiful...
749;00:46:34,415;00:46:36,207;in your white
749;00:46:34,415;00:46:36,207;wedding dress.
750;00:46:40,081;00:46:41,956;I have to go
750;00:46:40,081;00:46:41,956;back inside, Bran.
751;00:46:43,332;00:46:45,040;I'll stay
751;00:46:43,332;00:46:45,040;a bit longer.
752;00:46:56,332;00:46:58,747;( man coughing
752;00:46:56,332;00:46:58,747;in distance )
753;00:46:58,748;00:47:00,290;Hmm.
754;00:47:08,789;00:47:10,623;Hmm.
755;00:47:16,081;00:47:17,955;Does it hurt?
756;00:47:17,956;00:47:20,664;A bit.
756;00:47:17,956;00:47:20,664;Less than before.
757;00:47:22,457;00:47:25,080;The infection no longer
757;00:47:22,457;00:47:25,080;appears to be active.
758;00:47:25,081;00:47:26,663;( sighs )
759;00:47:26,664;00:47:28,497;Unusual.
760;00:47:28,498;00:47:29,955;Unlikely.
761;00:47:29,956;00:47:31,955;One could almost
761;00:47:29,956;00:47:31,955;be forgiven
762;00:47:31,956;00:47:35,538;for thinking that the entire upper layer
762;00:47:31,956;00:47:35,538;of diseased skin was debrided
763;00:47:35,539;00:47:39,914;and the underlying region
763;00:47:35,539;00:47:39,914;treated with some sort of unguent.
764;00:47:39,915;00:47:43,206;Don't know
764;00:47:39,915;00:47:43,206;anything about that.
765;00:47:43,207;00:47:45,289;I just started
765;00:47:43,207;00:47:45,289;feeling better.
766;00:47:45,290;00:47:48,956;I assumed it was
766;00:47:45,290;00:47:48,956;the rest that did it.
767;00:47:50,915;00:47:53,538;And the climate.
768;00:47:53,539;00:47:55,497;The climate.
769;00:47:55,498;00:47:57,289;You're free
769;00:47:55,498;00:47:57,289;to go, ser.
770;00:47:57,290;00:47:59,331;This chamber is needed
770;00:47:57,290;00:47:59,331;for the infectious,
771;00:47:59,332;00:48:01,039;which you are
771;00:47:59,332;00:48:01,039;no longer.
772;00:48:01,040;00:48:04,539;Tarly, I'd like to speak with you
772;00:48:01,040;00:48:04,539;in my study this evening.
773;00:48:07,498;00:48:08,789;How bad is it?
774;00:48:10,457;00:48:11,831;Suppose I'll find out
774;00:48:10,457;00:48:11,831;this evening.
775;00:48:16,956;00:48:19,663;Where will you go?
775;00:48:16,956;00:48:19,663;( grunts )
776;00:48:19,664;00:48:23,373;I surrendered to this sickness
776;00:48:19,664;00:48:23,373;the moment I first saw it.
777;00:48:24,831;00:48:27,663;I knew
777;00:48:24,831;00:48:27,663;it would kill me
778;00:48:27,664;00:48:30,331;or I'd kill myself
778;00:48:27,664;00:48:30,331;before it could.
779;00:48:30,332;00:48:33,580;Daenerys Stormborn
779;00:48:30,332;00:48:33,580;convinced me otherwise.
780;00:48:33,581;00:48:37,206;The only place for me
780;00:48:33,581;00:48:37,206;is back with her.
781;00:48:37,207;00:48:39,622;I owe her my life.
782;00:48:39,623;00:48:42,206;Her and you.
783;00:48:42,207;00:48:44,414;( chuckles )
784;00:48:44,415;00:48:46,747;Your father saved me
784;00:48:44,415;00:48:46,747;more than once.
785;00:48:46,748;00:48:48,539;It's the least
785;00:48:46,748;00:48:48,539;I could do.
786;00:48:50,040;00:48:53,414;Perhaps our paths
786;00:48:50,040;00:48:53,414;will cross again.
787;00:48:53,415;00:48:54,831;I hope they do.
788;00:49:21,956;00:49:22,941;Ebrose: You treated him?
789;00:49:22,965;00:49:24,418;Yes.
790;00:49:25,415;00:49:27,914;Who told you
790;00:49:25,415;00:49:27,914;to treat him?
791;00:49:27,915;00:49:29,247;No one.
792;00:49:29,248;00:49:32,538;Who forbade you, or anyone,
792;00:49:29,248;00:49:32,538;to attempt to treat him?
793;00:49:32,539;00:49:35,247;I seem
793;00:49:32,539;00:49:35,247;to remember you.
794;00:49:35,248;00:49:38,081;But you treated him anyway?
794;00:49:35,248;00:49:38,081;I did, yes.
795;00:49:39,748;00:49:42,872;I forbade it because it is dangerous
795;00:49:39,748;00:49:42,872;and rarely successful,
796;00:49:42,873;00:49:45,206;especially on
796;00:49:42,873;00:49:45,206;someone of that age.
797;00:49:45,207;00:49:47,414;You could have infected
797;00:49:45,207;00:49:47,414;yourself and others.
798;00:49:47,415;00:49:50,873;You could have devastated
798;00:49:47,415;00:49:50,873;the entire Citadel.
799;00:49:53,165;00:49:55,080;But you didn't.
800;00:49:55,081;00:49:57,705;It's a meticulous,
800;00:49:55,081;00:49:57,705;difficult procedure.
801;00:49:57,706;00:50:01,122;Many maesters whose chains are
801;00:49:57,706;00:50:01,122;heavy with healing links
802;00:50:01,123;00:50:03,580;have attempted it
802;00:50:01,123;00:50:03,580;and failed.
803;00:50:03,581;00:50:05,663;Yet you succeeded.
804;00:50:05,664;00:50:06,789;How?
805;00:50:08,789;00:50:12,081;I read the books
805;00:50:08,789;00:50:12,081;and followed the instructions.
806;00:50:22,457;00:50:24,664;That man is alive
806;00:50:22,457;00:50:24,664;because of you.
807;00:50:26,956;00:50:28,581;You should be proud.
808;00:50:31,664;00:50:34,164;Thank you,
808;00:50:31,664;00:50:34,164;Archmaester.
809;00:50:34,165;00:50:35,165;Come here.
810;00:50:39,123;00:50:42,788;All these manuscripts
810;00:50:39,123;00:50:42,788;and scrolls are rotting away.
811;00:50:42,789;00:50:45,457;I need you
811;00:50:42,789;00:50:45,457;to make copies of them.
812;00:50:49,748;00:50:51,831;You were expecting
812;00:50:49,748;00:50:51,831;a reward.
813;00:50:53,539;00:50:57,332;Your reward is not being
813;00:50:53,539;00:50:57,332;immediately expelled from the Citadel.
814;00:50:58,498;00:51:00,497;You'd better
814;00:50:58,498;00:51:00,497;get started.
815;00:51:00,498;00:51:02,164;And careful
815;00:51:00,498;00:51:02,164;of the paper mites.
816;00:51:02,165;00:51:03,498;They like flesh
816;00:51:02,165;00:51:03,498;as well.
817;00:51:10,748;00:51:14,122;We need to find
817;00:51:10,748;00:51:14,122;Euron Greyjoy's fleet and sink it.
818;00:51:14,123;00:51:17,622;Your Grace, he's already destroyed
818;00:51:14,123;00:51:17,622;a good portion of our fleet.
819;00:51:17,623;00:51:19,164;To send our
819;00:51:17,623;00:51:19,164;remaining ships after him--
820;00:51:19,165;00:51:21,831;I'm not talking about
820;00:51:19,165;00:51:21,831;sending our ships after him.
821;00:51:25,664;00:51:27,206;Would you have to go
821;00:51:25,664;00:51:27,206;yourself?
822;00:51:27,207;00:51:29,206;Euron's ships
822;00:51:27,207;00:51:29,206;could be anywhere
823;00:51:29,207;00:51:31,206;or in more than
823;00:51:29,207;00:51:31,206;one place.
824;00:51:31,207;00:51:33,622;You'd be flying around
824;00:51:31,207;00:51:33,622;the open seas alone
825;00:51:33,623;00:51:34,663;for who knows
825;00:51:33,623;00:51:34,663;how long.
826;00:51:34,664;00:51:36,289;I wouldn't be alone.
827;00:51:36,290;00:51:38,872;I would have Drogon,
827;00:51:36,290;00:51:38,872;Viserion, and Rhaegal.
828;00:51:38,873;00:51:40,663;What can anyone
828;00:51:38,873;00:51:40,663;do to them?
829;00:51:40,664;00:51:42,663;Missandei: They can still
829;00:51:40,664;00:51:42,663;do something to you.
830;00:51:42,664;00:51:44,456;It only takes
830;00:51:42,664;00:51:44,456;one arrow.
831;00:51:44,457;00:51:46,998;It's too great a risk.
831;00:51:44,457;00:51:46,998;You're too important.
832;00:51:49,332;00:51:51,456;What about
832;00:51:49,332;00:51:51,456;Casterly Rock?
833;00:51:51,457;00:51:53,414;The Unsullied
833;00:51:51,457;00:51:53,414;will be there soon.
834;00:51:53,415;00:51:55,997;And what will they face?
835;00:51:55,998;00:51:58,414;A difficult situation.
836;00:51:58,415;00:52:00,538;They know we're coming.
837;00:52:00,539;00:52:03,872;Yes. Cersei believes
837;00:52:00,539;00:52:03,872;my sole purpose in life
838;00:52:03,873;00:52:05,497;is to destroy
838;00:52:03,873;00:52:05,497;House Lannister.
839;00:52:05,498;00:52:07,248;She will be ready.
840;00:52:11,248;00:52:13,872;No one has ever taken the Rock.
840;00:52:11,248;00:52:13,872;Man: Archers!
841;00:52:13,873;00:52:16,247;Tyrion: The Lannister Army
841;00:52:13,873;00:52:16,247;is still the army my father built.
842;00:52:16,248;00:52:18,580;Come on!
842;00:52:16,248;00:52:18,580;Tyrion: Well-trained and well-provisioned.
843;00:52:18,581;00:52:20,372;10,000 men at least.
844;00:52:20,373;00:52:21,373;They will see us coming.
845;00:52:25,915;00:52:27,580;They will be ready.
846;00:52:27,581;00:52:30,872;( men shouting )
847;00:52:30,873;00:52:32,915;Man: Draw! Loose!
847;00:52:30,873;00:52:32,915;Man #2: Loose!
848;00:52:35,123;00:52:38,248;Tyrion: The gates of Casterly Rock
848;00:52:35,123;00:52:38,248;are impregnable.
849;00:52:39,332;00:52:41,457;( men grunting )
850;00:52:45,956;00:52:48,206;The fight up the walls
850;00:52:45,956;00:52:48,206;will be hard.
851;00:52:48,207;00:52:49,748;We will be
851;00:52:48,207;00:52:49,748;at a disadvantage.
852;00:52:51,123;00:52:52,789;( grunts )
852;00:52:51,123;00:52:52,789;Many men will die.
853;00:52:54,956;00:52:56,998;Just as my father
853;00:52:54,956;00:52:56,998;said they would.
854;00:52:59,165;00:53:01,788;Interesting thing
854;00:52:59,165;00:53:01,788;about my father--
855;00:53:01,789;00:53:03,705;he built our house up
855;00:53:01,789;00:53:03,705;from near ruin.
856;00:53:03,706;00:53:07,872;He built our army,
856;00:53:03,706;00:53:07,872;he built Casterly Rock as we know it,
857;00:53:07,873;00:53:09,955;but he didn't
857;00:53:07,873;00:53:09,955;build the sewers.
858;00:53:09,956;00:53:12,039;That was beneath him,
859;00:53:12,040;00:53:14,914;so he gave the job
859;00:53:12,040;00:53:14,914;to the lowest person he could find--
860;00:53:14,915;00:53:16,456;me.
861;00:53:16,457;00:53:18,289;He was right,
861;00:53:16,457;00:53:18,289;I was low.
862;00:53:18,290;00:53:20,414;The company I kept, low.
863;00:53:20,415;00:53:21,955;Women, mostly.
864;00:53:21,956;00:53:23,622;They weren't welcome
864;00:53:21,956;00:53:23,622;at the Rock.
865;00:53:23,623;00:53:25,914;Father disapproved
865;00:53:23,623;00:53:25,914;of that sort of behavior.
866;00:53:25,915;00:53:27,538;Couldn't walk them
866;00:53:25,915;00:53:27,538;through the front gates,
867;00:53:27,539;00:53:28,997;I couldn't have them
867;00:53:27,539;00:53:28,997;in my chambers,
868;00:53:28,998;00:53:31,247;so in the process
868;00:53:28,998;00:53:31,247;of building the sewers,
869;00:53:31,248;00:53:33,998;I threw in something
869;00:53:31,248;00:53:33,998;for myself.
870;00:53:36,040;00:53:38,039;It was a passage
870;00:53:36,040;00:53:38,039;that began
871;00:53:38,040;00:53:39,747;in an out of the way cove
871;00:53:38,040;00:53:39,747;by the sea
872;00:53:39,748;00:53:43,164;and ended beneath
872;00:53:39,748;00:53:43,164;one of the main guard towers.
873;00:53:43,165;00:53:46,373;No better place for low pursuits
873;00:53:43,165;00:53:46,373;than beneath the ground.
874;00:53:47,998;00:53:51,747;Casterly Rock
874;00:53:47,998;00:53:51,747;is an impregnable fortress.
875;00:53:51,748;00:53:53,997;( grunts, wheezes )
876;00:53:53,998;00:53:57,663;But as a good friend of mine
876;00:53:53,998;00:53:57,663;once said,
877;00:53:57,664;00:54:01,622;Give me 10 good men
877;00:53:57,664;00:54:01,622;and I'll impregnate the bitch.
878;00:54:01,623;00:54:04,165;( grunting )
878;00:54:01,623;00:54:04,165;( all shouting )
879;00:54:07,165;00:54:08,373;And so it begins.
880;00:54:15,123;00:54:17,997;They will face the bulk
880;00:54:15,123;00:54:17,997;of the Lannister forces.
881;00:54:17,998;00:54:19,872;They will be outnumbered.
882;00:54:19,873;00:54:22,207;They will have less armor
882;00:54:19,873;00:54:22,207;and fewer weapons.
883;00:54:27,165;00:54:30,955;But my sister's armies
883;00:54:27,165;00:54:30,955;fight for her out of fear.
884;00:54:30,956;00:54:33,914;The Unsullied will be fighting
884;00:54:30,956;00:54:33,914;for something greater.
885;00:54:33,915;00:54:35,914;They will be fighting
885;00:54:33,915;00:54:35,914;for freedom
886;00:54:35,915;00:54:37,705;and the person
886;00:54:35,915;00:54:37,705;who gave it to them.
887;00:54:37,706;00:54:40,206;They will be fighting
887;00:54:37,706;00:54:40,206;for you.
888;00:54:40,207;00:54:42,664;And that is why
888;00:54:40,207;00:54:42,664;they will triumph.
889;00:54:58,664;00:55:00,415;( speaking Valyrian )
890;00:55:01,873;00:55:04,081;( Grey Worm speaking
890;00:55:01,873;00:55:04,081;Valyrian )
891;00:55:08,123;00:55:11,081;( distant explosions )
892;00:55:29,415;00:55:30,622;Where are they?!
893;00:55:30,623;00:55:33,248;Where are the rest
893;00:55:30,623;00:55:33,248;of the Lannisters?
894;00:56:03,248;00:56:06,290;( men shouting )
895;00:56:28,165;00:56:29,706;( chatter )
896;00:56:55,873;00:56:58,081;( door opens )
897;00:57:02,123;00:57:04,373;It's done.
897;00:57:02,123;00:57:04,373;It is.
898;00:57:06,248;00:57:10,373;And now the rains weep
898;00:57:06,248;00:57:10,373;o'er our halls.
899;00:57:12,706;00:57:14,164;Did we fight well?
900;00:57:14,165;00:57:17,206;Uh, as well
900;00:57:14,165;00:57:17,206;as could be expected.
901;00:57:17,207;00:57:19,331;It was never our forte.
902;00:57:19,332;00:57:21,415;Golden roses, indeed.
903;00:57:23,332;00:57:25,372;Your brother
903;00:57:23,332;00:57:25,372;and his new queen
904;00:57:25,373;00:57:28,289;thought you would be
904;00:57:25,373;00:57:28,289;defending Casterly Rock.
905;00:57:28,290;00:57:31,580;The truth is Casterly Rock
905;00:57:28,290;00:57:31,580;isn't worth much anymore.
906;00:57:31,581;00:57:33,164;Well, it is to me,
907;00:57:33,165;00:57:35,497;but my fond
907;00:57:33,165;00:57:35,497;childhood memories
908;00:57:35,498;00:57:37,039;won't keep Cersei
908;00:57:35,498;00:57:37,039;on the throne.
909;00:57:37,040;00:57:39,164;So you just
909;00:57:37,040;00:57:39,164;let them take it?
910;00:57:39,165;00:57:41,206;For now.
910;00:57:39,165;00:57:41,206;They won't be able to hold it.
911;00:57:41,207;00:57:43,747;Euron Greyjoy's navy
911;00:57:41,207;00:57:43,747;burned their ships,
912;00:57:43,748;00:57:45,747;we emptied the larders
912;00:57:43,748;00:57:45,747;before we left.
913;00:57:45,748;00:57:47,997;Eventually, they'll be forced
913;00:57:45,748;00:57:47,997;to abandon their position
914;00:57:47,998;00:57:51,414;and march all the way
914;00:57:47,998;00:57:51,414;across Westeros.
915;00:57:51,415;00:57:54,580;And you took your army,
915;00:57:51,415;00:57:54,580;your real army,
916;00:57:54,581;00:57:56,456;and went
916;00:57:54,581;00:57:56,456;where they weren't.
917;00:57:56,457;00:57:59,788;As Robb Stark did to me
917;00:57:56,457;00:57:59,788;at Whispering Wood.
918;00:57:59,789;00:58:01,830;There are always
918;00:57:59,789;00:58:01,830;lessons in failures.
919;00:58:01,831;00:58:05,415;Yes. You must be
919;00:58:01,831;00:58:05,415;very wise by now.
920;00:58:06,706;00:58:09,580;My father always said
920;00:58:06,706;00:58:09,580;I was a slow learner.
921;00:58:09,581;00:58:11,331;If he was so clever,
922;00:58:11,332;00:58:13,080;why didn't he take
922;00:58:11,332;00:58:13,080;Highgarden
923;00:58:13,081;00:58:16,788;the moment
923;00:58:13,081;00:58:16,788;your gold mines ran dry?
924;00:58:16,789;00:58:18,331;( scoffs )
925;00:58:18,332;00:58:22,247;I suppose I'll be able
925;00:58:18,332;00:58:22,247;to ask him myself soon enough.
926;00:58:22,248;00:58:25,332;No more learning
926;00:58:22,248;00:58:25,332;from my mistakes, eh?
927;00:58:27,789;00:58:30,289;How will you do it?
928;00:58:30,290;00:58:32,747;With that sword?
929;00:58:32,748;00:58:35,122;That was Joffrey's sword,
929;00:58:32,748;00:58:35,122;wasn't it?
930;00:58:35,123;00:58:37,456;Not that
930;00:58:35,123;00:58:37,456;he ever used it.
931;00:58:37,457;00:58:39,123;What did he call it?
932;00:58:40,748;00:58:43,080;Widow's Wail.
933;00:58:43,081;00:58:45,290;He really was a cunt,
933;00:58:43,081;00:58:45,290;wasn't he?
934;00:58:46,915;00:58:52,289;I did unspeakable things
934;00:58:46,915;00:58:52,289;to protect my family.
935;00:58:52,290;00:58:56,331;Or watched them
935;00:58:52,290;00:58:56,331;being done on my orders.
936;00:58:56,332;00:58:59,497;I never lost
936;00:58:56,332;00:58:59,497;a night's sleep over them.
937;00:58:59,498;00:59:01,538;They were necessary.
938;00:59:01,539;00:59:03,580;And whatever
938;00:59:01,539;00:59:03,580;I imagined necessary
939;00:59:03,581;00:59:07,497;for the safety
939;00:59:03,581;00:59:07,497;of House Tyrell, I did.
940;00:59:07,498;00:59:12,123;But your sister
940;00:59:07,498;00:59:12,123;has done things...
941;00:59:13,789;00:59:16,122;I was incapable
941;00:59:13,789;00:59:16,122;of imagining.
942;00:59:16,123;00:59:18,955;That was
942;00:59:16,123;00:59:18,955;my prize mistake--
943;00:59:18,956;00:59:21,498;a failure
943;00:59:18,956;00:59:21,498;of imagination.
944;00:59:22,831;00:59:25,289;She's a monster,
944;00:59:22,831;00:59:25,289;you do know that?
945;00:59:25,290;00:59:27,456;To you, I'm sure.
946;00:59:27,457;00:59:29,331;To others as well.
947;00:59:29,332;00:59:32,830;But after we've won
947;00:59:29,332;00:59:32,830;and there's no one left to oppose us,
948;00:59:32,831;00:59:37,164;when people are living peacefully
948;00:59:32,831;00:59:37,164;in the world she built,
949;00:59:37,165;00:59:40,873;do you really think they'll wring their hands
949;00:59:37,165;00:59:40,873;over the way she built it?
950;00:59:43,290;00:59:45,497;You love her.
951;00:59:45,498;00:59:47,289;You really do
951;00:59:45,498;00:59:47,289;love her.
952;00:59:47,290;00:59:49,747;You poor fool.
953;00:59:49,748;00:59:51,497;She'll be
953;00:59:49,748;00:59:51,497;the end of you.
954;00:59:51,498;00:59:54,039;Possibly.
955;00:59:54,040;00:59:55,830;Not much
955;00:59:54,040;00:59:55,830;to be gained
956;00:59:55,831;00:59:57,872;from discussing it
956;00:59:55,831;00:59:57,872;with you, though, is there?
957;00:59:57,873;01:00:00,580;What better person
957;00:59:57,873;01:00:00,580;to discuss it with?
958;01:00:00,581;01:00:02,497;What better guarantee
958;01:00:00,581;01:00:02,497;could you have
959;01:00:02,498;01:00:06,538;that the things you say
959;01:00:02,498;01:00:06,538;will never leave this room?
960;01:00:06,539;01:00:09,580;But perhaps
960;01:00:06,539;01:00:09,580;you're right.
961;01:00:09,581;01:00:11,164;If she's driven you
961;01:00:09,581;01:00:11,164;this far,
962;01:00:11,165;01:00:13,581;it's gone beyond
962;01:00:11,165;01:00:13,581;your control.
963;01:00:14,873;01:00:16,872;Yes.
964;01:00:16,873;01:00:18,332;It has.
965;01:00:19,415;01:00:21,456;She's a disease.
966;01:00:21,457;01:00:24,414;I regret my role
966;01:00:21,457;01:00:24,414;in spreading it.
967;01:00:24,415;01:00:25,997;You will, too.
968;01:00:25,998;01:00:27,748;I think
968;01:00:25,998;01:00:27,748;we're done here.
969;01:00:31,165;01:00:32,207;How will it happen?
970;01:00:33,748;01:00:35,663;Cersei had
970;01:00:33,748;01:00:35,663;several ideas.
971;01:00:35,664;01:00:37,080;Whipping you
971;01:00:35,664;01:00:37,080;through the streets
972;01:00:37,081;01:00:39,747;and beheading you
972;01:00:37,081;01:00:39,747;in front of the Red Keep.
973;01:00:39,748;01:00:43,581;Flaying you alive and hanging you from
973;01:00:39,748;01:00:43,581;the walls of King's Landing.
974;01:00:46,748;01:00:48,539;I talked her
974;01:00:46,748;01:00:48,539;out of those.
975;01:01:05,789;01:01:07,206;Will there be pain?
976;01:01:07,207;01:01:09,788;No. I made sure
976;01:01:07,207;01:01:09,788;of that.
977;01:01:09,789;01:01:11,123;That's good.
978;01:01:23,915;01:01:25,915;I'd hate to die
978;01:01:23,915;01:01:25,915;like your son.
979;01:01:27,123;01:01:28,580;Clawing at my neck,
980;01:01:28,581;01:01:31,456;foam and bile spilling
980;01:01:28,581;01:01:31,456;from my mouth,
981;01:01:31,457;01:01:35,289;eyes bloodred,
981;01:01:31,457;01:01:35,289;skin purple.
982;01:01:35,290;01:01:37,663;Must have been
982;01:01:35,290;01:01:37,663;horrible for you,
983;01:01:37,664;01:01:41,122;as a Kingsguard,
983;01:01:37,664;01:01:41,122;as a father.
984;01:01:41,123;01:01:43,705;It was horrible
984;01:01:41,123;01:01:43,705;enough for me.
985;01:01:43,706;01:01:46,372;A shocking scene.
986;01:01:46,373;01:01:49,165;Not at all
986;01:01:46,373;01:01:49,165;what I intended.
987;01:01:51,123;01:01:55,706;You see, I had never seen
987;01:01:51,123;01:01:55,706;the poison work before.
988;01:02:00,664;01:02:02,830;Tell Cersei.
989;01:02:02,831;01:02:05,290;I want her to know
989;01:02:02,831;01:02:05,290;it was me.
990;01:02:28,706;01:02:36,706;♪ <font color=#FFFF00>( music playing )</font> ♪
991;01:03:49,075;01:03:50,616;My only venture at this moment
992;01:03:50,617;01:03:53,241;is reestablishing control
992;01:03:50,617;01:03:53,241;over this continent
993;01:03:53,242;01:03:54,784;and every person on it.
994;01:03:56,951;01:03:58,449;DAENERYS TARGARYEN:
994;01:03:56,951;01:03:58,449;All my allies are gone.
995;01:03:58,450;01:03:59,450;I'm losing.
996;01:04:00,033;01:04:03,158;You can count on the Iron Bank.
996;01:04:00,033;01:04:03,158;As soon as the gold arrives.
997;01:04:03,867;01:04:05,742;Enough with the clever plans.
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
