1;00:00:07,213;00:00:08,046;<font color=#D900D9>(GROANS)</font>
2;00:00:08,047;00:00:11,004;Little Theon! Come and get her.
3;00:00:13,796;00:00:15,754;<font color=#D900D9>(CACKLES MANICALLY)</font>
4;00:00:19,088;00:00:22,628;It's an invitation...
4;00:00:19,088;00:00:22,628;to King's Landing.
5;00:00:22,629;00:00:24,128;You will represent my interests
6;00:00:24,129;00:00:25,753;at this gathering
6;00:00:24,129;00:00:25,753;as you see them.
7;00:00:25,754;00:00:28,213;It's not safe leaving you
7;00:00:25,754;00:00:28,213;with Littlefinger.
8;00:00:28,420;00:00:29,921;<b><font color=#FF8000>LITTLEFINGER:</font></b>
8;00:00:28,420;00:00:29,921;She's your sister.
9;00:00:30,296;00:00:31,712;Arya would never betray
9;00:00:30,296;00:00:31,712;her family.
10;00:00:31,921;00:00:34,441;<b><font color=#FF8000>SANSA STARK:</font></b> She would if she thought
10;00:00:31,921;00:00:34,441;I was going to betray Jon.
11;00:00:37,545;00:00:39,629;With the faces,
11;00:00:37,545;00:00:39,629;I can become someone else.
12;00:00:40,213;00:00:44,213;I wonder what it would feel like
12;00:00:40,213;00:00:44,213;to be the Lady of Winterfell.
13;00:00:44,879;00:00:50,088;All I'd need to find out...
13;00:00:44,879;00:00:50,088;is your face.
14;00:00:53,545;00:00:55,045;Daenerys will win this war.
15;00:00:55,046;00:00:56,503;If you want Cersei
15;00:00:55,046;00:00:56,503;to bend the knee,
16;00:00:56,504;00:00:57,504;you can ask her yourself.
17;00:00:57,505;00:00:59,545;She has
17;00:00:57,505;00:00:59,545;a more important request.
18;00:01:00,420;00:01:02,087;Cersei thinks the army
18;00:01:00,420;00:01:02,087;of the dead is nothing
19;00:01:02,088;00:01:04,379;but a story.
19;00:01:02,088;00:01:04,379;What if we prove her wrong?
20;00:01:04,921;00:01:06,544;Bring the dead to her.
21;00:01:06,545;00:01:08,545;<font color=#0CEC0C>(WALKER SHRIEKING)</font>
22;00:01:12,962;00:01:13,962;Go!
23;00:01:19,921;00:01:22,420;We are going to destroy
23;00:01:19,921;00:01:22,420;the Night King and his army.
24;00:01:23,004;00:01:24,754;Thank you, my queen.
25;00:01:40,462;00:01:43,420;<font color=#FFFF00>♪ theme music playing ♪</font>
26;00:01:43,444;00:01:47,444;<b><font color=#00FF00>♪ Game of Thrones 7x07 ♪</font></b>
26;00:01:43,444;00:01:47,444;<font color=#00FFFF>The Dragon and the Wolf</font>
26;00:01:43,444;00:01:47,444;Original Air Date on August 27, 2017
27;00:01:47,468;00:01:54,368;== sync, corrected by <font color=#00FF00>elderman</font> ==
27;00:01:47,468;00:01:54,368;<font color=#00FFFF>@elder_man</font>
28;00:01:54,392;00:03:17,307;<b><font color=#FFFF00>♪  ♪</font></b>
29;00:03:17,312;00:03:22,429;<b><font color=#FFFF00>♪ theme music playing ends  ♪</font></b>
30;00:04:04,837;00:04:07,587;<font color=#D900D9>( chatter )</font>
31;00:04:11,254;00:04:13,587;<font color=#D900D9>( chatter continues )</font>
32;00:04:23,754;00:04:25,961;<b><font color=#FF8000>Bronn:</font></b> Oil?
32;00:04:23,754;00:04:25,961;Pitch, my lord.
33;00:04:25,962;00:04:28,504;How many barrels?
33;00:04:25,962;00:04:28,504;500, my lord.
34;00:04:31,171;00:04:32,586;Get 500 more.
35;00:04:32,587;00:04:33,587;Yes, my lord.
36;00:04:46,046;00:04:49,003;I still enjoy it
36;00:04:46,046;00:04:49,003;when they call me my lord.
37;00:04:49,004;00:04:51,461;The thrill will fade.
38;00:04:51,462;00:04:52,962;If we live that long.
39;00:04:54,462;00:04:56,170;Men without cocks.
40;00:04:56,171;00:04:57,878;You wouldn't find me
40;00:04:56,171;00:04:57,878;fighting in an army
41;00:04:57,879;00:04:59,836;if I had no cock.
42;00:04:59,837;00:05:02,295;What's left
42;00:04:59,837;00:05:02,295;to fight for?
43;00:05:02,296;00:05:04,170;Gold?
44;00:05:04,171;00:05:06,003;I spent my life
44;00:05:04,171;00:05:06,003;around soldiers.
45;00:05:06,004;00:05:08,129;What do you think
45;00:05:06,004;00:05:08,129;they spend that gold on?
46;00:05:09,670;00:05:11,337;Family.
47;00:05:11,338;00:05:13,004;Not without a cock,
47;00:05:11,338;00:05:13,004;you don't.
48;00:05:14,379;00:05:17,171;Maybe it really is
48;00:05:14,379;00:05:17,171;all cocks in the end.
49;00:05:19,254;00:05:22,544;Yet, your brother
49;00:05:19,254;00:05:22,544;has chosen to side with the cockless.
50;00:05:22,545;00:05:27,419;Yes, he's always been
50;00:05:22,545;00:05:27,419;a champion of the downtrodden.
51;00:05:27,420;00:05:29,836;<font color=#0CEC0C>( trumpet blares )</font>
52;00:05:29,837;00:05:32,837;<font color=#0CEC0C>( distant men shrieking )</font>
52;00:05:29,837;00:05:32,837;<font color=#D900D9>( hoofbeats thundering )</font>
53;00:05:39,754;00:05:42,171;<font color=#0CEC0C>( shrieking continues )</font>
54;00:06:05,629;00:06:08,379;I think we're about to be
54;00:06:05,629;00:06:08,379;the downtrodden.
55;00:06:10,338;00:06:12,795;<b><font color=#804040>Man:</font></b>
55;00:06:10,338;00:06:12,795;Archers, stand tall!
56;00:06:12,796;00:06:15,754;<font color=#0CEC0C>( horses neighing )</font>
56;00:06:12,796;00:06:15,754;<b><font color=#804040>Man #2:</font></b> Cover that wall!
57;00:06:16,921;00:06:19,046;<font color=#0CEC0C>( seagulls screeching )</font>
58;00:06:43,213;00:06:46,795;How many people live here?
58;00:06:43,213;00:06:46,795;A million, give or take.
59;00:06:46,796;00:06:50,920;That's more people
59;00:06:46,796;00:06:50,920;than the entire North crammed into that.
60;00:06:50,921;00:06:53,087;Why would anyone
60;00:06:50,921;00:06:53,087;want to live that way?
61;00:06:53,088;00:06:55,544;There's more work
61;00:06:53,088;00:06:55,544;in the city.
62;00:06:55,545;00:06:57,754;And the brothels
62;00:06:55,545;00:06:57,754;are far superior.
63;00:07:22,879;00:07:26,254;<font color=#0CEC0C>( wight screeching )</font>
64;00:07:34,712;00:07:36,087;<font color=#0CEC0C>( seagulls screeching )</font>
65;00:07:36,088;00:07:38,128;<b><font color=#FF8000>Cersei:</font></b>
65;00:07:36,088;00:07:38,128;Why isn't she with them?
66;00:07:38,129;00:07:40,295;<b><font color=#FF8000>Qyburn:</font></b> I'm afraid I don't know,
66;00:07:38,129;00:07:40,295;Your Grace.
67;00:07:40,296;00:07:42,461;No one has seen her.
68;00:07:42,462;00:07:44,128;And the rest of them?
69;00:07:44,129;00:07:46,378;They're on their way
69;00:07:44,129;00:07:46,378;to the Dragonpit now.
70;00:07:46,379;00:07:47,670;Including our brother?
71;00:07:49,338;00:07:50,462;Yes, Your Grace.
72;00:07:54,796;00:07:56,295;If anything goes wrong,
73;00:07:56,296;00:07:58,337;kill the silver-haired
73;00:07:56,296;00:07:58,337;bitch first,
74;00:07:58,338;00:08:01,628;then our brother, then the bastard who
74;00:07:58,338;00:08:01,628;calls himself king.
75;00:08:01,629;00:08:04,670;The rest of them you can kill
75;00:08:01,629;00:08:04,670;in any order you see fit.
76;00:08:06,088;00:08:07,461;Come, Ser Gregor.
77;00:08:07,462;00:08:09,629;It's time for us
77;00:08:07,462;00:08:09,629;to meet our guests.
78;00:08:14,504;00:08:16,629;<font color=#D900D9>( donkey braying )</font>
79;00:08:18,379;00:08:20,544;<b><font color=#FF8000>Missandei:</font></b>
79;00:08:18,379;00:08:20,544;Why did they build it?
80;00:08:20,545;00:08:22,170;Dragons don't understand
80;00:08:20,545;00:08:22,170;the difference
81;00:08:22,171;00:08:24,378;between what is theirs
81;00:08:22,171;00:08:24,378;and what isn't.
82;00:08:24,379;00:08:28,045;Land, livestock,
82;00:08:24,379;00:08:28,045;children...
83;00:08:28,046;00:08:30,586;Letting them roam free
83;00:08:28,046;00:08:30,586;around a city was a problem.
84;00:08:30,587;00:08:34,378;I imagine it was
84;00:08:30,587;00:08:34,378;a sad joke at the end.
85;00:08:34,379;00:08:37,836;An entire arena for a few sickly creatures
85;00:08:34,379;00:08:37,836;smaller than dogs.
86;00:08:37,837;00:08:41,337;But in the beginning,
86;00:08:37,837;00:08:41,337;when it was home to Balerion the Dread,
87;00:08:41,338;00:08:44,712;it must have been
87;00:08:41,338;00:08:44,712;the most dangerous place in the world.
88;00:08:50,379;00:08:53,046;Maybe it still is.
89;00:09:01,504;00:09:03,046;Welcome, my lords.
90;00:09:06,129;00:09:09,087;Your friends arrived
90;00:09:06,129;00:09:09,087;before you did.
91;00:09:09,088;00:09:11,962;I've been sent
91;00:09:09,088;00:09:11,962;to escort you all to the meeting.
92;00:09:35,420;00:09:38,419;A pleasant surprise
92;00:09:35,420;00:09:38,419;in an unpleasant situation.
93;00:09:38,420;00:09:41,087;I never thought
93;00:09:38,420;00:09:41,087;I'd see you again, my lord.
94;00:09:41,088;00:09:42,628;Supporting the enemy,
94;00:09:41,088;00:09:42,628;no less.
95;00:09:42,629;00:09:45,379;Hard to blame you.
95;00:09:42,629;00:09:45,379;Cersei will anyway.
96;00:09:46,670;00:09:48,087;I'm glad you're alive.
97;00:09:48,088;00:09:49,337;<b><font color=#FF8000>Bronn:</font></b>
97;00:09:48,088;00:09:49,337;Come on!
98;00:09:49,338;00:09:50,796;You can suck
98;00:09:49,338;00:09:50,796;his magic cock later.
99;00:09:58,462;00:09:59,837;What's in there?
100;00:10:01,171;00:10:02,629;Fuck off.
101;00:10:12,296;00:10:13,961;I thought
101;00:10:12,296;00:10:13,961;you were dead.
102;00:10:13,962;00:10:16,128;Not yet.
103;00:10:16,129;00:10:18,462;You came pretty close.
104;00:10:19,796;00:10:22,420;I was only trying
104;00:10:19,796;00:10:22,420;to protect her.
105;00:10:23,837;00:10:25,711;You and me both.
106;00:10:25,712;00:10:27,628;She's alive.
107;00:10:27,629;00:10:28,796;Arya.
108;00:10:31,129;00:10:33,670;Where?
108;00:10:31,129;00:10:33,670;Winterfell.
109;00:10:35,670;00:10:38,669;Who's protecting her
109;00:10:35,670;00:10:38,669;if you're here?
110;00:10:38,670;00:10:40,170;The only one
110;00:10:38,670;00:10:40,170;that needs protecting
111;00:10:40,171;00:10:42,504;is the one that gets
111;00:10:40,171;00:10:42,504;in her way.
112;00:10:45,379;00:10:47,046;It won't be me.
113;00:10:50,171;00:10:52,253;<b><font color=#FF8000>Tyrion:</font></b>
113;00:10:50,171;00:10:52,253;Here we are--
114;00:10:52,254;00:10:54,795;the heroes
114;00:10:52,254;00:10:54,795;of Blackwater Bay.
115;00:10:54,796;00:10:56,378;Strange place
115;00:10:54,796;00:10:56,378;for a reunion.
116;00:10:56,379;00:10:58,253;It is, my lord.
117;00:10:58,254;00:11:01,337;I don't think I'm anyone's lord
117;00:10:58,254;00:11:01,337;anymore, Podrick.
118;00:11:01,338;00:11:03,920;Save the titles for
118;00:11:01,338;00:11:03,920;Ser Bronn of the Blackwater.
119;00:11:03,921;00:11:06,836;I'm sure your new queen
119;00:11:03,921;00:11:06,836;will be happy to restore yours
120;00:11:06,837;00:11:08,295;if she ends up
120;00:11:06,837;00:11:08,295;on the throne.
121;00:11:08,296;00:11:10,419;You've been thinking
121;00:11:08,296;00:11:10,419;about our new queen?
122;00:11:10,420;00:11:14,753;Perhaps you've been reconsidering
122;00:11:10,420;00:11:14,753;your allegiances.
123;00:11:14,754;00:11:16,795;Remember my offer--
124;00:11:16,796;00:11:20,212;whatever they're paying you,
124;00:11:16,796;00:11:20,212;I'll pay double.
125;00:11:20,213;00:11:22,753;And that would be
125;00:11:20,213;00:11:22,753;double what now, exactly?
126;00:11:22,754;00:11:25,295;Don't you worry about me.
126;00:11:22,754;00:11:25,295;I'm doing all right.
127;00:11:25,296;00:11:27,628;Looking after myself.
127;00:11:25,296;00:11:27,628;<b><font color=#FF8000>Tyrion:</font></b> Are you?
128;00:11:27,629;00:11:29,087;Helping me to arrange
128;00:11:27,629;00:11:29,087;this meeting
129;00:11:29,088;00:11:31,544;wasn't exactly looking
129;00:11:29,088;00:11:31,544;after yourself, was it?
130;00:11:31,545;00:11:33,337;You put yourself
130;00:11:31,545;00:11:33,337;at risk.
131;00:11:33,338;00:11:36,212;I put yourself at risk.
131;00:11:33,338;00:11:36,212;Important difference.
132;00:11:36,213;00:11:39,711;It's your head Queen Cersei's
132;00:11:36,213;00:11:39,711;offered a bag of gold for, it's not mine.
133;00:11:39,712;00:11:41,503;Now, thanks to me,
134;00:11:41,504;00:11:44,711;she's got two traitors' heads
134;00:11:41,504;00:11:44,711;coming right through her door.
135;00:11:44,712;00:11:47,170;She can lop them both off
135;00:11:44,712;00:11:47,170;as soon as she gets tired
136;00:11:47,171;00:11:50,045;of the clever words that
136;00:11:47,171;00:11:50,045;pour out their pieholes.
137;00:11:50,046;00:11:53,253;All thanks to Ser Bronn
137;00:11:50,046;00:11:53,253;of the fucking Blackwater.
138;00:11:53,254;00:11:56,545;If that's not looking after myself,
138;00:11:53,254;00:11:56,545;I don't know what is.
139;00:11:58,254;00:11:59,587;It's good
139;00:11:58,254;00:11:59,587;to see you again.
140;00:12:02,545;00:12:04,046;Yeah, you, too.
141;00:12:12,921;00:12:16,754;Anyone touches it,
141;00:12:12,921;00:12:16,754;I'll kill you first.
142;00:13:15,004;00:13:16,419;Come on, Pod.
143;00:13:16,420;00:13:17,920;Let's you and me
143;00:13:16,420;00:13:17,920;go have a drink
144;00:13:17,921;00:13:19,462;while the fancy folks
144;00:13:17,921;00:13:19,462;talk, eh?
145;00:13:48,670;00:13:50,503;I left this shit city
146;00:13:50,504;00:13:53,337;because I didn't
146;00:13:50,504;00:13:53,337;want to die in it.
147;00:13:53,338;00:13:55,629;Am I going to die
147;00:13:53,338;00:13:55,629;in this shit city?
148;00:13:56,712;00:13:57,795;You might.
149;00:13:57,796;00:14:01,212;And this is all
149;00:13:57,796;00:14:01,212;your idea.
150;00:14:01,213;00:14:04,544;Seems every bad idea
150;00:14:01,213;00:14:04,544;has some Lannister cunt behind it.
151;00:14:04,545;00:14:07,711;And some Clegane cunt
151;00:14:04,545;00:14:07,711;to help them see it through.
152;00:14:07,712;00:14:08,837;<font color=#D900D9>( footsteps approach )</font>
153;00:15:07,504;00:15:09,419;Remember me?
154;00:15:09,420;00:15:11,337;Yeah, you do.
155;00:15:11,338;00:15:15,419;You're even fucking
155;00:15:11,338;00:15:15,419;uglier than I am now.
156;00:15:15,420;00:15:17,921;What did they do
156;00:15:15,420;00:15:17,921;to you?
157;00:15:19,213;00:15:21,253;Doesn't matter.
158;00:15:21,254;00:15:23,461;That's not how it ends
158;00:15:21,254;00:15:23,461;for you, brother.
159;00:15:23,462;00:15:26,711;You know who's
159;00:15:23,462;00:15:26,711;coming for you.
160;00:15:26,712;00:15:28,796;You've always known.
161;00:15:43,338;00:15:44,338;Where is she?
162;00:15:45,754;00:15:46,878;She'll be here soon.
163;00:15:46,879;00:15:48,129;Didn't travel with you?
164;00:15:50,004;00:15:51,004;No.
165;00:16:03,712;00:16:07,670;<font color=#0CEC0C>( dragons screeching )</font>
166;00:16:11,837;00:16:14,837;<font color=#0CEC0C>( screeching )</font>
166;00:16:11,837;00:16:14,837;<font color=#D900D9>( wings flapping )</font>
167;00:16:30,837;00:16:33,962;<font color=#D900D9>( roaring )</font>
168;00:16:43,338;00:16:46,921;<font color=#D900D9>( roaring )</font>
169;00:17:45,921;00:17:47,920;We've been here
169;00:17:45,921;00:17:47,920;for some time.
170;00:17:47,921;00:17:50,213;My apologies.
171;00:17:59,504;00:18:01,170;We are all
171;00:17:59,504;00:18:01,170;facing a unique--
172;00:18:01,171;00:18:03,212;<b><font color=#D09090>Euron:</font></b>
172;00:18:01,171;00:18:03,212;Theon!
173;00:18:03,213;00:18:05,128;I have your sister.
174;00:18:05,129;00:18:07,545;If you don't submit
174;00:18:05,129;00:18:07,545;to me here, now...
175;00:18:08,962;00:18:10,338;I'll kill her.
176;00:18:16,088;00:18:18,544;I think we ought to begin
176;00:18:16,088;00:18:18,544;with larger concerns.
177;00:18:18,545;00:18:20,753;Then why
177;00:18:18,545;00:18:20,753;are you talking?
178;00:18:20,754;00:18:22,962;You're the smallest
178;00:18:20,754;00:18:22,962;concern here.
179;00:18:24,587;00:18:27,212;Do you remember
179;00:18:24,587;00:18:27,212;when we discussed dwarf jokes?
180;00:18:27,213;00:18:28,961;His wasn't even good.
181;00:18:28,962;00:18:30,295;He explained it
181;00:18:28,962;00:18:30,295;at the end.
182;00:18:30,296;00:18:31,836;Never explain.
182;00:18:30,296;00:18:31,836;It always ruins it.
183;00:18:31,837;00:18:33,337;We don't even
183;00:18:31,837;00:18:33,337;let your kind live
184;00:18:33,338;00:18:36,544;in the Iron Islands,
184;00:18:33,338;00:18:36,544;you know?
185;00:18:36,545;00:18:38,753;We kill you at birth.
186;00:18:38,754;00:18:40,795;An act of mercy
186;00:18:38,754;00:18:40,795;for the parents.
187;00:18:40,796;00:18:43,461;Perhaps you ought
187;00:18:40,796;00:18:43,461;to sit down.
188;00:18:43,462;00:18:44,920;Why?
189;00:18:44,921;00:18:47,129;Sit down or leave.
190;00:18:54,712;00:18:57,171;<font color=#D900D9>( laughing )</font>
191;00:19:05,879;00:19:11,337;We are a group of people
191;00:19:05,879;00:19:11,337;who do not like one another,
192;00:19:11,338;00:19:13,879;as this recent
192;00:19:11,338;00:19:13,879;demonstration has shown.
193;00:19:15,379;00:19:17,669;We have suffered
193;00:19:15,379;00:19:17,669;at each other's hands.
194;00:19:17,670;00:19:21,045;We have lost people we love
194;00:19:17,670;00:19:21,045;at each other's hands.
195;00:19:21,046;00:19:23,337;If all we wanted
195;00:19:21,046;00:19:23,337;was more of the same,
196;00:19:23,338;00:19:25,586;there would be no need
196;00:19:23,338;00:19:25,586;for this gathering.
197;00:19:25,587;00:19:28,628;We are entirely capable
197;00:19:25,587;00:19:28,628;of waging war against each other
198;00:19:28,629;00:19:30,337;without meeting
198;00:19:28,629;00:19:30,337;face-to-face.
199;00:19:30,338;00:19:32,212;So instead, we should settle
199;00:19:30,338;00:19:32,212;our differences
200;00:19:32,213;00:19:34,878;and live together in harmony
200;00:19:32,213;00:19:34,878;for the rest of our days?
201;00:19:34,879;00:19:36,295;We all know
201;00:19:34,879;00:19:36,295;that will never happen.
202;00:19:36,296;00:19:37,670;Then why are we here?
203;00:19:40,004;00:19:43,046;This isn't about
203;00:19:40,004;00:19:43,046;living in harmony.
204;00:19:44,545;00:19:46,337;It's just
204;00:19:44,545;00:19:46,337;about living.
205;00:19:46,338;00:19:48,920;The same thing
205;00:19:46,338;00:19:48,920;is coming for all of us.
206;00:19:48,921;00:19:50,961;A general you can't
206;00:19:48,921;00:19:50,961;negotiate with.
207;00:19:50,962;00:19:54,711;An army that doesn't
207;00:19:50,962;00:19:54,711;leave corpses behind on the battlefield.
208;00:19:54,712;00:19:58,295;Lord Tyrion tells me
208;00:19:54,712;00:19:58,295;a million people live in this city.
209;00:19:58,296;00:20:01,711;They're about to become a million
209;00:19:58,296;00:20:01,711;more soldiers in the Army of the Dead.
210;00:20:01,712;00:20:04,420;I imagine for most of them
210;00:20:01,712;00:20:04,420;it would be an improvement.
211;00:20:08,587;00:20:10,004;This is serious.
212;00:20:11,462;00:20:13,170;I wouldn't be here
212;00:20:11,462;00:20:13,170;if it weren't.
213;00:20:13,171;00:20:15,003;I don't think
213;00:20:13,171;00:20:15,003;it's serious at all.
214;00:20:15,004;00:20:16,461;I think it's
214;00:20:15,004;00:20:16,461;another bad joke.
215;00:20:16,462;00:20:19,212;If my brother Jaime
215;00:20:16,462;00:20:19,212;has informed me correctly,
216;00:20:19,213;00:20:20,836;you're asking me
216;00:20:19,213;00:20:20,836;for a truce.
217;00:20:20,837;00:20:23,379;Yes.
217;00:20:20,837;00:20:23,379;That's all.
218;00:20:25,088;00:20:26,462;That's all?
219;00:20:27,837;00:20:29,419;Pull back my armies
219;00:20:27,837;00:20:29,419;and stand down
220;00:20:29,420;00:20:31,128;while you go
220;00:20:29,420;00:20:31,128;on your monster hunt.
221;00:20:31,129;00:20:33,711;Or while you solidify
221;00:20:31,129;00:20:33,711;and expand your position.
222;00:20:33,712;00:20:38,087;Hard for me to know which it is
222;00:20:33,712;00:20:38,087;with my armies pulled back
223;00:20:38,088;00:20:41,753;until you return and march on my  capital
223;00:20:38,088;00:20:41,753;with four times the men.
224;00:20:41,754;00:20:46,088;Your capital will be safe
224;00:20:41,754;00:20:46,088;until the northern threat is dealt with.
225;00:20:47,504;00:20:48,795;You have my word.
226;00:20:48,796;00:20:50,920;The word of
226;00:20:48,796;00:20:50,920;a would-be usurper.
227;00:20:50,921;00:20:52,920;There is no conversation
228;00:20:52,921;00:20:56,961;that will erase
228;00:20:52,921;00:20:56,961;the last 50 years.
229;00:20:56,962;00:20:59,171;We have something
229;00:20:56,962;00:20:59,171;to show you.
230;00:21:00,296;00:21:02,670;<font color=#0CEC0C>( chains rattling )</font>
231;00:21:17,629;00:21:18,629;<font color=#D900D9>( box thuds )</font>
232;00:22:06,379;00:22:07,837;<font color=#0CEC0C>( screeching )</font>
233;00:22:24,420;00:22:25,420;<font color=#D900D9>( grunts )</font>
234;00:22:30,129;00:22:32,545;<font color=#0CEC0C>( screeching )</font>
235;00:23:14,670;00:23:17,254;We can destroy them
235;00:23:14,670;00:23:17,254;by burning them.
236;00:23:19,420;00:23:21,962;<font color=#0CEC0C>( screeching )</font>
237;00:23:26,837;00:23:30,254;And we can destroy them
237;00:23:26,837;00:23:30,254;with dragonglass.
238;00:23:32,296;00:23:34,087;If we don't win
238;00:23:32,296;00:23:34,087;this fight,
239;00:23:34,088;00:23:38,088;then that is the fate
239;00:23:34,088;00:23:38,088;of every person in the world.
240;00:23:41,587;00:23:42,921;<font color=#D900D9>( grunts )</font>
241;00:23:55,754;00:23:57,961;There is only one war
241;00:23:55,754;00:23:57,961;that matters--
