1;00:00:07,213;00:00:08,046;<font color=#D900D9>(GROANS)</font>
242;00:23:57,962;00:24:00,296;the Great War.
243;00:24:01,420;00:24:02,796;And it is here.
244;00:24:07,004;00:24:09,129;<b><font color=#FF8000>Daenerys:</font></b> I didn't believe it
244;00:24:07,004;00:24:09,129;until I saw them.
245;00:24:11,420;00:24:12,796;I saw them all.
246;00:24:15,504;00:24:16,711;How many?
247;00:24:16,712;00:24:18,129;A hundred thousand,
247;00:24:16,712;00:24:18,129;at least.
248;00:24:34,879;00:24:36,338;Can they swim?
249;00:24:37,504;00:24:38,628;No.
250;00:24:38,629;00:24:40,004;Good.
251;00:24:41,754;00:24:44,503;I'm taking the Iron Fleet
251;00:24:41,754;00:24:44,503;back to the Iron Islands.
252;00:24:44,504;00:24:46,586;What are you
252;00:24:44,504;00:24:46,586;talking about?
253;00:24:46,587;00:24:48,503;I've been
253;00:24:46,587;00:24:48,503;around the world.
254;00:24:48,504;00:24:50,878;I've seen everything,
254;00:24:48,504;00:24:50,878;things you couldn't imagine,
255;00:24:50,879;00:24:52,338;and this...
256;00:24:54,712;00:24:58,129;this is the only thing
256;00:24:54,712;00:24:58,129;I've ever seen that terrifies me.
257;00:25:05,462;00:25:07,378;I'm going back
257;00:25:05,462;00:25:07,378;to my island.
258;00:25:07,379;00:25:10,045;You should go
258;00:25:07,379;00:25:10,045;back to yours.
259;00:25:10,046;00:25:12,003;When winter's over,
260;00:25:12,004;00:25:14,670;we'll be the only ones
260;00:25:12,004;00:25:14,670;left alive.
261;00:25:24,129;00:25:26,171;<b><font color=#FF8000>Cersei:</font></b>
261;00:25:24,129;00:25:26,171;He's right to be afraid.
262;00:25:27,462;00:25:29,128;And a coward to run.
263;00:25:29,129;00:25:31,378;If those things
263;00:25:29,129;00:25:31,378;come for us,
264;00:25:31,379;00:25:33,295;there will be
264;00:25:31,379;00:25:33,295;no kingdoms to rule.
265;00:25:33,296;00:25:35,711;Everything we suffered
265;00:25:33,296;00:25:35,711;will have been for nothing.
266;00:25:35,712;00:25:38,504;Everything we lost
266;00:25:35,712;00:25:38,504;will have been for nothing.
267;00:25:40,254;00:25:42,046;The crown accepts
267;00:25:40,254;00:25:42,046;your truce.
268;00:25:44,379;00:25:48,420;Until the dead are defeated,
268;00:25:44,379;00:25:48,420;they are the true enemy.
269;00:25:51,962;00:25:54,213;<font color=#D900D9>( sighs )</font>
270;00:25:57,254;00:26:00,254;In return, the King in the North
270;00:25:57,254;00:26:00,254;will extend this truce.
271;00:26:02,462;00:26:04,461;He will remain in the North
271;00:26:02,462;00:26:04,461;where he belongs.
272;00:26:04,462;00:26:06,378;He will not take up arms
272;00:26:04,462;00:26:06,378;against the Lannisters.
273;00:26:06,379;00:26:08,795;He will not
273;00:26:06,379;00:26:08,795;choose sides.
274;00:26:08,796;00:26:11,087;<b><font color=#FF8000>Daenerys:</font></b> Just the King
274;00:26:08,796;00:26:11,087;in the North?
275;00:26:11,088;00:26:13,544;Not me?
275;00:26:11,088;00:26:13,544;<font color=#D900D9>( Cersei chuckles )</font>
276;00:26:13,545;00:26:16,170;I would never
276;00:26:13,545;00:26:16,170;ask it of you.
277;00:26:16,171;00:26:17,753;You would never
277;00:26:16,171;00:26:17,753;agree to it.
278;00:26:17,754;00:26:20,254;And if you did, I would trust you
278;00:26:17,754;00:26:20,254;even less than I do now.
279;00:26:21,587;00:26:24,503;I ask it only
279;00:26:21,587;00:26:24,503;of Ned Stark's son.
280;00:26:24,504;00:26:28,046;I know Ned Stark's son
280;00:26:24,504;00:26:28,046;will be true to his word.
281;00:26:42,296;00:26:45,003;I am true to my word.
282;00:26:45,004;00:26:46,754;Or I try to be.
283;00:26:49,879;00:26:52,462;That is why
283;00:26:49,879;00:26:52,462;I cannot give you what you ask.
284;00:26:53,796;00:26:56,462;I cannot serve
284;00:26:53,796;00:26:56,462;two queens.
285;00:26:58,837;00:27:00,253;And I have already
285;00:26:58,837;00:27:00,253;pledged myself
286;00:27:00,254;00:27:04,004;to Queen Daenerys
286;00:27:00,254;00:27:04,004;of House Targaryen.
287;00:27:15,129;00:27:17,711;Then there is
287;00:27:15,129;00:27:17,711;nothing left to discuss.
288;00:27:17,712;00:27:20,711;The dead will come north first.
288;00:27:17,712;00:27:20,711;Enjoy dealing with them.
289;00:27:20,712;00:27:22,712;We will deal with
289;00:27:20,712;00:27:22,712;whatever is left of you.
290;00:27:31,171;00:27:32,836;<b><font color=#FF8000>Brienne:</font></b>
290;00:27:31,171;00:27:32,836;Ser Jaime.
291;00:27:32,837;00:27:34,295;It's been good
291;00:27:32,837;00:27:34,295;to see you.
292;00:27:34,296;00:27:36,295;I imagine the next time
292;00:27:34,296;00:27:36,295;will be across a battlefield.
293;00:27:36,296;00:27:37,878;We both saw
293;00:27:36,296;00:27:37,878;what just happened.
294;00:27:37,879;00:27:39,628;We both saw
294;00:27:37,879;00:27:39,628;that... thing.
295;00:27:39,629;00:27:42,419;Yes, and I'm not looking forward to
295;00:27:39,629;00:27:42,419;seeing more of them.
296;00:27:42,420;00:27:44,087;But I'm loyal
296;00:27:42,420;00:27:44,087;to the queen,
297;00:27:44,088;00:27:46,003;and you're loyal to Sansa
297;00:27:44,088;00:27:46,003;and her dolt brother.
298;00:27:46,004;00:27:48,128;Oh, fuck loyalty!
299;00:27:48,129;00:27:49,669;Fuck loyalty?
300;00:27:49,670;00:27:53,212;This goes beyond houses
300;00:27:49,670;00:27:53,212;and honor and oaths.
301;00:27:53,213;00:27:54,712;Talk to the queen.
302;00:28:00,338;00:28:01,712;And tell her what?
303;00:28:12,545;00:28:14,213;<b><font color=#FF8000>Davos:</font></b> I wish you hadn't
303;00:28:12,545;00:28:14,213;done that.
304;00:28:18,379;00:28:21,378;I'm grateful
304;00:28:18,379;00:28:21,378;for your loyalty,
305;00:28:21,379;00:28:25,461;but my dragon died
305;00:28:21,379;00:28:25,461;so that we could be here.
306;00:28:25,462;00:28:27,878;If it's all for nothing,
307;00:28:27,879;00:28:30,045;then he died
307;00:28:27,879;00:28:30,045;for nothing.
308;00:28:30,046;00:28:31,544;I know!
309;00:28:31,545;00:28:34,212;I'm pleased
309;00:28:31,545;00:28:34,212;you bent the knee to our queen.
310;00:28:34,213;00:28:36,920;I would have advised it,
310;00:28:34,213;00:28:36,920;had you asked.
311;00:28:36,921;00:28:38,878;But have you
311;00:28:36,921;00:28:38,878;ever considered
312;00:28:38,879;00:28:41,087;learning how to lie
312;00:28:38,879;00:28:41,087;every now and then?
313;00:28:41,088;00:28:42,088;Just a bit?
314;00:28:43,629;00:28:46,462;I'm not going to swear
314;00:28:43,629;00:28:46,462;an oath I can't uphold.
315;00:28:47,837;00:28:49,419;Talk about my father
315;00:28:47,837;00:28:49,419;if you want,
316;00:28:49,420;00:28:52,503;tell me that's the attitude
316;00:28:49,420;00:28:52,503;that got him killed.
317;00:28:52,504;00:28:55,586;But when enough people
317;00:28:52,504;00:28:55,586;make false promises,
318;00:28:55,587;00:28:58,753;words stop meaning
318;00:28:55,587;00:28:58,753;anything.
319;00:28:58,754;00:29:01,920;Then there are no more answers,
319;00:28:58,754;00:29:01,920;only better and better lies.
320;00:29:01,921;00:29:04,669;And lies won't help us
320;00:29:01,921;00:29:04,669;in this fight.
321;00:29:04,670;00:29:06,753;<b><font color=#FF8000>Tyrion:</font></b>
321;00:29:04,670;00:29:06,753;That is indeed a problem.
322;00:29:06,754;00:29:10,296;The more immediate problem
322;00:29:06,754;00:29:10,296;is that we're fucked.
323;00:29:11,504;00:29:12,920;Any ideas
323;00:29:11,504;00:29:12,920;as to how we might
324;00:29:12,921;00:29:14,921;change that state
324;00:29:12,921;00:29:14,921;of affairs?
325;00:29:16,296;00:29:17,753;Only one.
326;00:29:17,754;00:29:20,170;Everyone stays here,
327;00:29:20,171;00:29:22,961;and I go and talk
327;00:29:20,171;00:29:22,961;to my sister.
328;00:29:22,962;00:29:27,378;I didn't come all this way
328;00:29:22,962;00:29:27,378;to have my Hand murdered.
329;00:29:27,379;00:29:29,170;I don't want Cersei
329;00:29:27,379;00:29:29,170;to murder me either.
330;00:29:29,171;00:29:32,170;I could have stayed in my cell
330;00:29:29,171;00:29:32,170;and saved a great deal of trouble.
331;00:29:32,171;00:29:34,212;<b><font color=#FF8000>Jon:</font></b>
331;00:29:32,171;00:29:34,212;I did this.
332;00:29:34,213;00:29:36,711;I should go.
332;00:29:34,213;00:29:36,711;She'll definitely murder you.
333;00:29:36,712;00:29:40,088;I go see
333;00:29:36,712;00:29:40,088;my sister alone.
334;00:29:41,587;00:29:43,087;Or we all go home
335;00:29:43,088;00:29:44,837;and we're right back
335;00:29:43,088;00:29:44,837;where we started.
336;00:30:46,712;00:30:51,045;You spoke with her?
336;00:30:46,712;00:30:51,045;At her until she kicked me out.
337;00:30:51,046;00:30:54,128;She thinks I was an idiot
337;00:30:51,046;00:30:54,128;to trust you.
338;00:30:54,129;00:30:56,253;A lot of people
338;00:30:54,129;00:30:56,253;seem to think that, actually.
339;00:30:56,254;00:30:57,878;I'm about to step
339;00:30:56,254;00:30:57,878;into a room
340;00:30:57,879;00:30:59,669;with the most murderous
340;00:30:57,879;00:30:59,669;woman in the world
341;00:30:59,670;00:31:03,586;who's already tried
341;00:30:59,670;00:31:03,586;to kill me twice, that I know of.
342;00:31:03,587;00:31:05,213;Who's an idiot?
343;00:31:08,629;00:31:11,087;I suppose we should
343;00:31:08,629;00:31:11,087;say goodbye,
344;00:31:11,088;00:31:12,670;one idiot to another.
345;00:32:11,629;00:32:13,503;I shouldn't
345;00:32:11,629;00:32:13,503;be surprised, I suppose.
346;00:32:13,504;00:32:15,295;She's your kind
346;00:32:13,504;00:32:15,295;of woman--
347;00:32:15,296;00:32:17,836;a foreign whore
347;00:32:15,296;00:32:17,836;who doesn't know her place.
348;00:32:17,837;00:32:21,628;A foreign whore you can't abduct,
348;00:32:17,837;00:32:21,628;beat, or intimidate.
349;00:32:21,629;00:32:23,337;That must be
349;00:32:21,629;00:32:23,337;difficult for you.
350;00:32:23,338;00:32:25,795;So you bring her here
350;00:32:23,338;00:32:25,795;with her pet Northerner,
351;00:32:25,796;00:32:26,854;whom you've convinced
351;00:32:25,796;00:32:26,854;to bow down before her.
352;00:32:26,855;00:32:27,708;I didn't know about that.
353;00:32:27,712;00:32:29,795;And now you've got them both
353;00:32:27,712;00:32:29,795;working towards the same goal,
354;00:32:29,796;00:32:31,920;the goal you've worked towards
354;00:32:29,796;00:32:31,920;your entire life...
355;00:32:31,921;00:32:35,003;Cersei, I didn't know.
355;00:32:31,921;00:32:35,003;...the destruction of this family.
356;00:32:35,004;00:32:38,337;I am the one preventing that
356;00:32:35,004;00:32:38,337;from happening.
357;00:32:38,338;00:32:40,878;Daenerys didn't want
357;00:32:38,338;00:32:40,878;to debate and negotiate.
358;00:32:40,879;00:32:42,337;She didn't want
358;00:32:40,879;00:32:42,337;to bring you words.
359;00:32:42,338;00:32:44,295;She wanted to bring you
359;00:32:42,338;00:32:44,295;fire and blood
360;00:32:44,296;00:32:46,419;until I advised her
360;00:32:44,296;00:32:46,419;otherwise.
361;00:32:46,420;00:32:48,212;I don't want
361;00:32:46,420;00:32:48,212;to destroy our family.
362;00:32:48,213;00:32:50,170;I never have.
363;00:32:50,171;00:32:51,628;You killed our father.
364;00:32:51,629;00:32:53,253;After he sentenced me
364;00:32:51,629;00:32:53,253;to death
365;00:32:53,254;00:32:55,836;for a crime I didn't commit,
365;00:32:53,254;00:32:55,836;yes, I killed him.
366;00:32:55,837;00:32:57,503;Hate me for it
366;00:32:55,837;00:32:57,503;if you want.
367;00:32:57,504;00:32:59,836;I hate myself for it
367;00:32:57,504;00:32:59,836;in spite of what he was,
368;00:32:59,837;00:33:02,295;in spite of
368;00:32:59,837;00:33:02,295;what he did to me.
369;00:33:02,296;00:33:04,045;Oh, poor little man.
370;00:33:04,046;00:33:05,753;Your papa
370;00:33:04,046;00:33:05,753;was mean to you.
371;00:33:05,754;00:33:09,795;Do you have any idea what you did
371;00:33:05,754;00:33:09,795;when you fired that crossbow?
372;00:33:09,796;00:33:11,628;You left us open.
373;00:33:11,629;00:33:13,212;You laid us bare
373;00:33:11,629;00:33:13,212;for the vultures,
374;00:33:13,213;00:33:16,753;and the vultures came
374;00:33:13,213;00:33:16,753;and tore us apart.
375;00:33:16,754;00:33:18,419;You may not
375;00:33:16,754;00:33:18,419;have killed Joffrey,
376;00:33:18,420;00:33:20,337;but you killed Myrcella,
376;00:33:18,420;00:33:20,337;you killed Tommen.
377;00:33:20,338;00:33:22,378;No one would've touched them
377;00:33:20,338;00:33:22,378;if Father was here.
378;00:33:22,379;00:33:22,973;No one would have dared--
379;00:33:22,997;00:33:24,961;I have never been more sorry
379;00:33:22,997;00:33:24,961;about anything.
380;00:33:24,962;00:33:26,669;I will not hear it,
380;00:33:24,962;00:33:26,669;not from you.
381;00:33:26,670;00:33:28,420;I will not hear it!
382;00:33:31,379;00:33:33,711;All right.
383;00:33:33,712;00:33:35,170;You love your family,
384;00:33:35,171;00:33:38,253;and I have
384;00:33:35,171;00:33:38,253;destroyed it.
385;00:33:38,254;00:33:41,003;I will always
385;00:33:38,254;00:33:41,003;be a threat.
386;00:33:41,004;00:33:42,338;So put an end to me.
387;00:33:51,171;00:33:53,378;If it weren't for me,
387;00:33:51,171;00:33:53,378;you'd have a mother.
388;00:33:53,379;00:33:56,128;If it weren't for me,
388;00:33:53,379;00:33:56,128;you'd have a father.
389;00:33:56,129;00:33:57,461;If it weren't for me,
390;00:33:57,462;00:33:59,544;you'd have
390;00:33:57,462;00:33:59,544;two beautiful children.
391;00:33:59,545;00:34:01,711;I've thought
391;00:33:59,545;00:34:01,711;about killing you
392;00:34:01,712;00:34:03,379;more times
392;00:34:01,712;00:34:03,379;than I can count.
393;00:34:05,088;00:34:07,379;Do it!
393;00:34:05,088;00:34:07,379;Say the word.
394;00:34:18,462;00:34:19,711;<font color=#D900D9>( sighs )</font>
395;00:34:19,712;00:34:21,587;<font color=#D900D9>( pants )</font>
396;00:35:16,171;00:35:19,295;I am more sorry about the children
396;00:35:16,171;00:35:19,295;than you could ever know.
397;00:35:19,296;00:35:22,461;I will not--
397;00:35:19,296;00:35:22,461;I don't care. I loved them.
398;00:35:22,462;00:35:24,337;You know I did.
399;00:35:24,338;00:35:27,837;You know it in your heart
399;00:35:24,338;00:35:27,837;if there's anything left of it.
400;00:35:29,962;00:35:31,670;It doesn't matter.
401;00:35:33,629;00:35:37,253;Your love doesn't matter.
401;00:35:33,629;00:35:37,253;Your feelings don't matter.
402;00:35:37,254;00:35:39,419;I don't care
402;00:35:37,254;00:35:39,419;why you did what you did.
403;00:35:39,420;00:35:42,295;I only care
403;00:35:39,420;00:35:42,295;what it cost us.
404;00:35:42,296;00:35:43,670;It cost us our future.
405;00:35:45,338;00:35:47,461;If there's no future,
405;00:35:45,338;00:35:47,461;then why are we here?
406;00:35:47,462;00:35:49,461;Why did you
406;00:35:47,462;00:35:49,461;allow me to come?
407;00:35:49,462;00:35:52,503;Not to help my enemies
407;00:35:49,462;00:35:52,503;collaborate in my destruction.
408;00:35:52,504;00:35:54,253;Yes, no,
408;00:35:52,504;00:35:54,253;not what you hoped for,
409;00:35:54,254;00:35:56,796;but you must have
409;00:35:54,254;00:35:56,796;hoped for something.
410;00:35:57,837;00:36:00,378;What did you hope for?
411;00:36:00,379;00:36:04,045;To make Jon Snow submit to your queen?
411;00:36:00,379;00:36:04,045;Mm, not like this.
412;00:36:04,046;00:36:06,419;But eventually, you want everyone
412;00:36:04,046;00:36:06,419;to bend the knee to her.
413;00:36:06,420;00:36:08,170;Yes.
413;00:36:06,420;00:36:08,170;Why?
414;00:36:08,171;00:36:09,753;Because I think
415;00:36:09,754;00:36:11,586;she will make the world
415;00:36:09,754;00:36:11,586;a better place.
416;00:36:11,587;00:36:13,504;You said she'd destroy
416;00:36:11,587;00:36:13,504;King's Landing.
417;00:36:15,712;00:36:17,628;She knows herself.
418;00:36:17,629;00:36:19,170;She chose an advisor
419;00:36:19,171;00:36:22,503;who would check her worst impulses
419;00:36:19,171;00:36:22,503;instead of feeding them.
420;00:36:22,504;00:36:24,503;That's the difference
420;00:36:22,504;00:36:24,503;between you.
421;00:36:24,504;00:36:26,711;I don't care about
421;00:36:24,504;00:36:26,711;checking my worst impulses.
422;00:36:26,712;00:36:29,337;I don't care about
422;00:36:26,712;00:36:29,337;making the world a better place.
423;00:36:29,338;00:36:31,128;Hang the world.
424;00:36:31,129;00:36:33,586;That thing
424;00:36:31,129;00:36:33,586;you dragged here,
425;00:36:33,587;00:36:37,045;I know what it is,
425;00:36:33,587;00:36:37,045;I know what it means.
426;00:36:37,046;00:36:39,253;And when it came at me,
426;00:36:37,046;00:36:39,253;I didn't think about the world.
427;00:36:39,254;00:36:41,337;Not at all.
428;00:36:41,338;00:36:42,920;As soon as
428;00:36:41,338;00:36:42,920;it opened its mouth,
429;00:36:42,921;00:36:44,295;the world
429;00:36:42,921;00:36:44,295;disappeared for me,
430;00:36:44,296;00:36:46,419;right down
430;00:36:44,296;00:36:46,419;its black throat.
431;00:36:46,420;00:36:48,795;All I could think about
431;00:36:46,420;00:36:48,795;was keeping those gnashing teeth
432;00:36:48,796;00:36:50,337;away from the ones
432;00:36:48,796;00:36:50,337;who matter most,
433;00:36:50,338;00:36:52,128;away from my family.
434;00:36:52,129;00:36:55,753;Maybe Euron Greyjoy
434;00:36:52,129;00:36:55,753;had the right idea.
435;00:36:55,754;00:36:58,544;Get on a boat,
435;00:36:55,754;00:36:58,544;take those who matter--
436;00:36:58,545;00:36:59,712;You're pregnant.
437;00:37:28,587;00:37:29,921;<font color=#D900D9>( sighs )</font>
438;00:37:32,171;00:37:34,878;No one is less happy
438;00:37:32,171;00:37:34,878;about this than I am.
439;00:37:34,879;00:37:36,296;I know.
440;00:37:38,962;00:37:41,461;I respect
440;00:37:38,962;00:37:41,461;what you did.
441;00:37:41,462;00:37:43,796;Wish you hadn't done it,
441;00:37:41,462;00:37:43,796;but I respect it.
442;00:37:54,462;00:37:57,962;This place was the beginning
442;00:37:54,462;00:37:57,962;of the end for my family.
443;00:38:00,504;00:38:04,170;<font color=#0CEC0C>( speaking Valyrian )</font>
444;00:38:04,171;00:38:06,296;A dragon
444;00:38:04,171;00:38:06,296;is not a slave.
445;00:38:09,129;00:38:11,586;They were terrifying.
446;00:38:11,587;00:38:13,296;Extraordinary.
447;00:38:14,712;00:38:17,753;They filled people
447;00:38:14,712;00:38:17,753;with wonder and awe,
448;00:38:17,754;00:38:20,004;and we locked them
448;00:38:17,754;00:38:20,004;in here.
449;00:38:21,296;00:38:22,837;They wasted away.
450;00:38:24,046;00:38:26,337;They grew small.
451;00:38:26,338;00:38:28,962;And we grew small
451;00:38:26,338;00:38:28,962;as well.
452;00:38:30,296;00:38:32,878;We weren't extraordinary
452;00:38:30,296;00:38:32,878;without them.
453;00:38:32,879;00:38:34,712;We were just like
453;00:38:32,879;00:38:34,712;everyone else.
454;00:38:39,754;00:38:41,670;You're not like
454;00:38:39,754;00:38:41,670;everyone else.
455;00:38:47,545;00:38:50,004;And your family
455;00:38:47,545;00:38:50,004;hasn't seen its end.
456;00:38:51,171;00:38:52,795;You're still here.
457;00:38:52,796;00:38:55,337;I can't
457;00:38:52,796;00:38:55,337;have children.
458;00:38:55,338;00:38:56,920;Who told you that?
459;00:38:56,921;00:38:59,878;The witch who
459;00:38:56,921;00:38:59,878;murdered my husband.
460;00:38:59,879;00:39:02,087;Has it occurred to you
460;00:38:59,879;00:39:02,087;she might not have been
461;00:39:02,088;00:39:03,879;a reliable source
461;00:39:02,088;00:39:03,879;of information?
462;00:39:09,712;00:39:11,836;You were right
462;00:39:09,712;00:39:11,836;from the beginning.
463;00:39:11,837;00:39:15,046;If I had trusted you,
463;00:39:11,837;00:39:15,046;everything would be different.
464;00:39:19,129;00:39:20,545;So, what now?
465;00:39:24,462;00:39:27,045;I can't forget what I saw
465;00:39:24,462;00:39:27,045;north of the Wall.
466;00:39:27,046;00:39:28,961;And I can't pretend
466;00:39:27,046;00:39:28,961;that Cersei
467;00:39:28,962;00:39:32,254;won't take back half the country
467;00:39:28,962;00:39:32,254;the moment I march north.
468;00:39:34,379;00:39:36,879;It appears Tyrion's assessment
468;00:39:34,379;00:39:36,879;was correct.
469;00:39:39,296;00:39:40,379;We're fucked.
470;00:39:45,254;00:39:47,754;<font color=#D900D9>( footsteps approaching )</font>
471;00:40:09,004;00:40:11,088;<font color=#D900D9>( footsteps approaching )</font>
472;00:40:33,545;00:40:35,629;My armies will not
472;00:40:33,545;00:40:35,629;stand down.
473;00:40:37,088;00:40:39,171;I will not pull them
473;00:40:37,088;00:40:39,171;back to the capital.
474;00:40:42,962;00:40:46,462;I will march them north
474;00:40:42,962;00:40:46,462;to fight alongside you in the Great War.
475;00:40:48,545;00:40:50,462;The darkness
475;00:40:48,545;00:40:50,462;is coming for us all.
476;00:40:52,254;00:40:55,212;We'll face it together.
477;00:40:55,213;00:40:58,003;And when
477;00:40:55,213;00:40:58,003;the Great War is over,
478;00:40:58,004;00:41:01,337;perhaps you'll remember
478;00:40:58,004;00:41:01,337;I chose to help
479;00:41:01,338;00:41:04,796;with no promises
479;00:41:01,338;00:41:04,796;or assurances from any of you.
480;00:41:08,171;00:41:10,213;I expect not.
481;00:41:12,629;00:41:14,378;Call our banners.
482;00:41:14,379;00:41:15,879;All of them.
