1;00:00:07,213;00:00:08,046;<font color=#D900D9>(GROANS)</font>
483;00:41:18,545;00:41:22,629;<font color=#D900D9>( wind howling )</font>
483;00:41:18,545;00:41:22,629;<font color=#0CEC0C>( cawing )</font>
484;00:41:28,879;00:41:32,128;<b><font color=#FF8000>Littlefinger:</font></b> It's not easy for ravens
484;00:41:28,879;00:41:32,128;to fly in these storms.
485;00:41:32,129;00:41:34,128;Perhaps Jon tried
485;00:41:32,129;00:41:34,128;to send word earlier.
486;00:41:34,129;00:41:37,544;No, this is
486;00:41:34,129;00:41:37,544;the way he is,
487;00:41:37,545;00:41:39,920;the way
487;00:41:37,545;00:41:39,920;he's always been.
488;00:41:39,921;00:41:42,544;He never asked for my opinion.
488;00:41:39,921;00:41:42,544;Why would he start now?
489;00:41:42,545;00:41:46,295;I can't believe he'd surrender the Northern
489;00:41:42,545;00:41:46,295;crown without consulting you.
490;00:41:46,296;00:41:48,711;This is his writing,
490;00:41:46,296;00:41:48,711;his signature.
491;00:41:48,712;00:41:51,878;He pledged to fight
491;00:41:48,712;00:41:51,878;for Daenerys Targaryen.
492;00:41:51,879;00:41:53,961;He's bent the knee.
493;00:41:53,962;00:41:56,544;I've heard gossip
494;00:41:56,545;00:42:00,544;that the Dragon Queen
494;00:41:56,545;00:42:00,544;is quite beautiful.
495;00:42:00,545;00:42:02,754;What does that have to do
495;00:42:00,545;00:42:02,754;with anything?
496;00:42:05,046;00:42:07,795;Jon is young
496;00:42:05,046;00:42:07,795;and unmarried.
497;00:42:07,796;00:42:10,003;Daenerys is young
497;00:42:07,796;00:42:10,003;and unmarried.
498;00:42:10,004;00:42:12,961;You think he wants
498;00:42:10,004;00:42:12,961;to marry her?
499;00:42:12,962;00:42:16,212;An alliance
499;00:42:12,962;00:42:16,212;makes sense.
500;00:42:16,213;00:42:18,420;Together, they'd be
500;00:42:16,213;00:42:18,420;difficult to defeat.
501;00:42:20,046;00:42:23,046;He was named
501;00:42:20,046;00:42:23,046;King in the North.
502;00:42:25,462;00:42:26,879;He can be unnamed.
503;00:42:30,712;00:42:33,378;Even if I wanted to,
503;00:42:30,712;00:42:33,378;Arya would never go along.
504;00:42:33,379;00:42:36,212;She always loved Jon
504;00:42:33,379;00:42:36,212;far more than she ever loved me,
505;00:42:36,213;00:42:39,419;and she'd kill anyone
505;00:42:36,213;00:42:39,419;who betrayed her family.
506;00:42:39,420;00:42:41,420;You are family, too.
507;00:42:43,420;00:42:46,003;Would Arya really murder
507;00:42:43,420;00:42:46,003;her own sister?
508;00:42:46,004;00:42:48,337;Do you know
508;00:42:46,004;00:42:48,337;what she is now?
509;00:42:48,338;00:42:51,711;Do you know what
509;00:42:48,338;00:42:51,711;the Faceless Men are?
510;00:42:51,712;00:42:53,920;Only by reputation.
511;00:42:53,921;00:42:57,087;They worship
511;00:42:53,921;00:42:57,087;the God of Death, I believe.
512;00:42:57,088;00:42:59,711;I never trust
512;00:42:57,088;00:42:59,711;godly men.
513;00:42:59,712;00:43:01,212;They're killers.
514;00:43:01,213;00:43:03,088;And Arya
514;00:43:01,213;00:43:03,088;was one of them.
515;00:43:07,962;00:43:09,544;What do you think
515;00:43:07,962;00:43:09,544;she's after?
516;00:43:09,545;00:43:12,128;She's your sister.
517;00:43:12,129;00:43:14,254;You know her far better
517;00:43:12,129;00:43:14,254;than I ever could.
518;00:43:17,796;00:43:22,544;Sometimes when I try to understand
518;00:43:17,796;00:43:22,544;a person's motives,
519;00:43:22,545;00:43:24,462;I play a little game.
520;00:43:26,962;00:43:28,962;I assume the worst.
521;00:43:31,962;00:43:34,795;What's the worst reason
521;00:43:31,962;00:43:34,795;they could possibly have
522;00:43:34,796;00:43:39,753;for saying what they say
522;00:43:34,796;00:43:39,753;and doing what they do?
523;00:43:39,754;00:43:41,961;Then I ask myself,
524;00:43:41,962;00:43:45,128;How well does
524;00:43:41,962;00:43:45,128;that reason explain
525;00:43:45,129;00:43:48,088;what they say
525;00:43:45,129;00:43:48,088;and what they do?
526;00:43:49,921;00:43:51,461;So, tell me--
527;00:43:51,462;00:43:54,004;what's the worst thing
527;00:43:51,462;00:43:54,004;she could want?
528;00:43:58,837;00:44:01,836;She could
528;00:43:58,837;00:44:01,836;want me dead
529;00:44:01,837;00:44:05,045;because she thinks
529;00:44:01,837;00:44:05,045;I wronged my family.
530;00:44:05,046;00:44:07,338;Why did she come
530;00:44:05,046;00:44:07,338;to Winterfell?
531;00:44:10,545;00:44:12,503;To kill me
532;00:44:12,504;00:44:16,337;for marrying our enemies
532;00:44:12,504;00:44:16,337;and betraying my family.
533;00:44:16,338;00:44:19,338;Why did she unearth the letter
533;00:44:16,338;00:44:19,338;Cersei made you write?
534;00:44:22,046;00:44:26,128;To provide proof
534;00:44:22,046;00:44:26,128;of my betrayals.
535;00:44:26,129;00:44:30,878;To provide justification
535;00:44:26,129;00:44:30,878;after she murders me.
536;00:44:30,879;00:44:34,544;And after
536;00:44:30,879;00:44:34,544;she murders you,
537;00:44:34,545;00:44:37,213;what does she become?
538;00:44:42,712;00:44:44,420;Lady of Winterfell.
539;00:44:56,587;00:44:59,461;<font color=#D900D9>( waves crashing )</font>
540;00:44:59,462;00:45:02,378;If we have the Dothraki
540;00:44:59,462;00:45:02,378;ride hard on the kingsroad,
541;00:45:02,379;00:45:05,045;they'll arrive at Winterfell
541;00:45:02,379;00:45:05,045;within the fortnight.
542;00:45:05,046;00:45:06,544;And the Unsullied?
543;00:45:06,545;00:45:08,170;We can sail with them
543;00:45:06,545;00:45:08,170;to White Harbor,
544;00:45:08,171;00:45:10,878;meet the Dothraki here
544;00:45:08,171;00:45:10,878;on the kingsroad,
545;00:45:10,879;00:45:13,836;then ride together
545;00:45:10,879;00:45:13,836;to Winterfell.
546;00:45:13,837;00:45:17,087;Perhaps you should fly
546;00:45:13,837;00:45:17,087;to Winterfell, Your Grace.
547;00:45:17,088;00:45:19,586;You have many enemies
547;00:45:17,088;00:45:19,586;in the North.
548;00:45:19,587;00:45:21,836;Thousands fell
548;00:45:19,587;00:45:21,836;fighting your father.
549;00:45:21,837;00:45:25,544;All it takes is one angry man
549;00:45:21,837;00:45:25,544;with a crossbow.
550;00:45:25,545;00:45:27,753;He'll see your silver hair
550;00:45:25,545;00:45:27,753;on the kingsroad
551;00:45:27,754;00:45:30,795;and know that one well-placed bolt
551;00:45:27,754;00:45:30,795;will make him a hero.
552;00:45:30,796;00:45:33,420;The man who killed
552;00:45:30,796;00:45:33,420;the conqueror.
553;00:45:34,962;00:45:36,753;<b><font color=#FF8000>Jon:</font></b> It's your decision,
553;00:45:34,962;00:45:36,753;Your Grace.
554;00:45:36,754;00:45:39,961;But if we're going to be
554;00:45:36,754;00:45:39,961;allies in this war,
555;00:45:39,962;00:45:44,045;it's important for the Northerners
555;00:45:39,962;00:45:44,045;to see us as allies.
556;00:45:44,046;00:45:47,212;If we sail
556;00:45:44,046;00:45:47,212;to White Harbor together,
557;00:45:47,213;00:45:49,462;I think it sends
557;00:45:47,213;00:45:49,462;a better message.
558;00:45:55,921;00:45:58,669;I've not come
558;00:45:55,921;00:45:58,669;to conquer the North.
559;00:45:58,670;00:46:01,004;I'm coming to save
559;00:45:58,670;00:46:01,004;the North.
560;00:46:06,629;00:46:07,962;We sail together.
561;00:46:23,129;00:46:24,129;Jon.
562;00:46:26,296;00:46:27,629;Can I speak
562;00:46:26,296;00:46:27,629;with you?
563;00:46:30,962;00:46:32,088;All right.
564;00:46:37,962;00:46:40,544;What you did
564;00:46:37,962;00:46:40,544;in King's Landing,
565;00:46:40,545;00:46:42,670;what you said...
566;00:46:44,837;00:46:48,253;you could've
566;00:46:44,837;00:46:48,253;lied to Cersei
567;00:46:48,254;00:46:51,171;about bending the knee
567;00:46:48,254;00:46:51,171;to Daenerys.
568;00:46:55,171;00:46:57,629;You risked everything
568;00:46:55,171;00:46:57,629;to tell an enemy the truth.
569;00:46:59,545;00:47:02,003;We went down there
569;00:46:59,545;00:47:02,003;to make peace.
570;00:47:02,004;00:47:05,503;And it seems to me
570;00:47:02,004;00:47:05,503;we need to be honest with each other
571;00:47:05,504;00:47:06,879;if we're going
571;00:47:05,504;00:47:06,879;to fight together.
572;00:47:08,420;00:47:10,879;You've always known
572;00:47:08,420;00:47:10,879;what was right.
573;00:47:14,379;00:47:17,669;Even when we were all
573;00:47:14,379;00:47:17,669;young and stupid,
574;00:47:17,670;00:47:19,170;you always knew.
575;00:47:19,171;00:47:21,420;Every step you take...
576;00:47:22,879;00:47:24,753;it's always
576;00:47:22,879;00:47:24,753;the right step.
577;00:47:24,754;00:47:25,878;It's not.
578;00:47:25,879;00:47:28,128;It may seem that way
578;00:47:25,879;00:47:28,128;from the outside,
579;00:47:28,129;00:47:31,545;but I promise you,
579;00:47:28,129;00:47:31,545;it's not true.
580;00:47:33,962;00:47:36,544;I've done plenty of things
580;00:47:33,962;00:47:36,544;that I regret.
581;00:47:36,545;00:47:38,253;Not compared to me,
581;00:47:36,545;00:47:38,253;you haven't.
582;00:47:38,254;00:47:39,879;No.
583;00:47:41,712;00:47:43,504;Not compared to you.
584;00:47:54,754;00:47:57,379;I always wanted
584;00:47:54,754;00:47:57,379;to do the right thing.
585;00:48:00,046;00:48:02,128;Be the right
585;00:48:00,046;00:48:02,128;kind of person.
586;00:48:02,129;00:48:04,712;But I never knew
586;00:48:02,129;00:48:04,712;what that meant.
587;00:48:06,129;00:48:08,462;It always seemed
587;00:48:06,129;00:48:08,462;like there's...
588;00:48:12,545;00:48:14,962;like there was an impossible choice
588;00:48:12,545;00:48:14,962;I had to make.
589;00:48:17,420;00:48:19,213;Stark or Greyjoy.
590;00:48:22,462;00:48:27,087;Our father was more of a father to you
590;00:48:22,462;00:48:27,087;than yours ever was.
591;00:48:27,088;00:48:29,920;He was.
591;00:48:27,088;00:48:29,920;And you betrayed him.
592;00:48:29,921;00:48:31,795;Betrayed his memory.
593;00:48:31,796;00:48:32,796;I did.
594;00:48:36,129;00:48:37,795;<font color=#D900D9>( sighs )</font>
595;00:48:37,796;00:48:39,545;But you never
595;00:48:37,796;00:48:39,545;lost him.
596;00:48:43,420;00:48:45,504;He's a part of you.
597;00:48:47,046;00:48:48,795;Just like
597;00:48:47,046;00:48:48,795;he's a part of me.
598;00:48:48,796;00:48:50,962;But the things
598;00:48:48,796;00:48:50,962;I've done...
599;00:48:52,670;00:48:55,420;It's not my place
599;00:48:52,670;00:48:55,420;to forgive you for all of it.
600;00:48:58,796;00:49:02,003;But what I can
600;00:48:58,796;00:49:02,003;forgive,
601;00:49:02,004;00:49:03,420;I do.
602;00:49:09,796;00:49:11,962;You don't need
602;00:49:09,796;00:49:11,962;to choose.
603;00:49:13,296;00:49:15,254;You're a Greyjoy...
604;00:49:17,462;00:49:18,796;and you're a Stark.
605;00:49:32,504;00:49:35,419;When I was
605;00:49:32,504;00:49:35,419;Ramsay's prisoner,
606;00:49:35,420;00:49:39,461;Yara tried
606;00:49:35,420;00:49:39,461;to save me.
607;00:49:39,462;00:49:43,003;She's the only one
608;00:49:43,004;00:49:44,962;who tried to save me.
609;00:49:50,379;00:49:52,045;<font color=#D900D9>( sniffles )</font>
610;00:49:52,046;00:49:54,212;She needs me now.
611;00:49:54,213;00:49:57,004;So, why are you
611;00:49:54,213;00:49:57,004;still talking to me?
612;00:50:11,254;00:50:12,711;<b><font color=#D09090>Harrag:</font></b>
612;00:50:11,254;00:50:12,711;Load up.
613;00:50:12,712;00:50:14,337;Load up, lads.
613;00:50:12,712;00:50:14,337;Go on.
614;00:50:14,338;00:50:16,670;<font color=#D900D9>( chatter )</font>
614;00:50:14,338;00:50:16,670;Tide's coming in.
615;00:50:32,796;00:50:35,379;All of us chose
615;00:50:32,796;00:50:35,379;to follow Yara.
616;00:50:37,837;00:50:41,669;We left the Iron Islands
616;00:50:37,837;00:50:41,669;for Yara.
617;00:50:41,670;00:50:44,504;She would never
617;00:50:41,670;00:50:44,504;leave one of us behind.
618;00:50:47,379;00:50:49,087;We're not
618;00:50:47,379;00:50:49,087;leaving her behind.
619;00:50:49,088;00:50:50,544;Your sister's dead.
620;00:50:50,545;00:50:52,253;She's not dead.
620;00:50:50,545;00:50:52,253;She's dead.
621;00:50:52,254;00:50:55,128;Even if Euron hasn't
621;00:50:52,254;00:50:55,128;cut her throat yet, she's dead.
622;00:50:55,129;00:50:56,480;She's our queen.
623;00:50:56,504;00:50:59,766;She's your sister,
623;00:50:56,504;00:50:59,766;and you left her to die.
624;00:51:00,254;00:51:01,754;I did.
625;00:51:04,129;00:51:07,003;I ran from my uncle.
626;00:51:07,004;00:51:08,419;I was a coward.
627;00:51:08,420;00:51:11,669;So, why in fuck's name
627;00:51:08,420;00:51:11,669;should we listen to you?
628;00:51:11,670;00:51:15,295;They say the dead
628;00:51:11,670;00:51:15,295;can't swim.
629;00:51:15,296;00:51:16,878;We're going
629;00:51:15,296;00:51:16,878;to sail east,
630;00:51:16,879;00:51:19,253;find a nice,
630;00:51:16,879;00:51:19,253;quiet island,
631;00:51:19,254;00:51:22,253;kill all the men,
631;00:51:19,254;00:51:22,253;and take their wives for ourselves.
632;00:51:22,254;00:51:24,669;We're done with all that.
632;00:51:22,254;00:51:24,669;Who says we are?
633;00:51:24,670;00:51:27,587;Yara did.
633;00:51:24,670;00:51:27,587;She made a pledge.
634;00:51:29,504;00:51:32,669;We're going
634;00:51:29,504;00:51:32,669;to find her,
635;00:51:32,670;00:51:35,462;and we're going
635;00:51:32,670;00:51:35,462;to set her free.
636;00:51:37,545;00:51:39,670;<font color=#0CEC0C>( spits )</font>
636;00:51:37,545;00:51:39,670;<font color=#D900D9>( men laugh )</font>
637;00:51:43,921;00:51:47,003;Run away,
637;00:51:43,921;00:51:47,003;little Theon.
638;00:51:47,004;00:51:48,962;It's what
638;00:51:47,004;00:51:48,962;you do best.
639;00:51:52,004;00:51:53,795;<b><font color=#804040>Man:</font></b> He needs to shut
639;00:51:52,004;00:51:53,795;his mouth.
640;00:51:53,796;00:51:56,129;<font color=#0CEC0C>( men cheering )</font>
641;00:52:00,629;00:52:03,504;<b><font color=#804040>Man:</font></b> Hey!
641;00:52:00,629;00:52:03,504;<font color=#D900D9>( men laughing )</font>
642;00:52:05,545;00:52:09,753;<font color=#D900D9>( shouts )</font>
642;00:52:05,545;00:52:09,753;<b><font color=#804040>Man #2:</font></b> Oh, yes!
643;00:52:09,754;00:52:12,504;<font color=#804040>Man #3:</font> That's more like it.
643;00:52:09,754;00:52:12,504;<font color=#D900D9>( men laughing )</font>
644;00:52:15,504;00:52:16,504;<font color=#D900D9>( grunts )</font>
645;00:52:29,379;00:52:30,379;Stay down...
646;00:52:31,629;00:52:33,129;or I'll kill you!
647;00:52:39,796;00:52:41,379;<font color=#D900D9>( grunts )</font>
648;00:52:43,670;00:52:47,171;I said stay down
648;00:52:43,670;00:52:47,171;or I'll kill you!
649;00:52:59,587;00:53:01,379;<font color=#0CEC0C>( shouting )</font>
650;00:53:07,046;00:53:09,254;<font color=#D900D9>( grunting )</font>
651;00:53:13,921;00:53:15,878;<font color=#D900D9>( grunts )</font>
652;00:53:15,879;00:53:17,338;<font color=#0CEC0C>( shouts )</font>
653;00:53:19,754;00:53:21,754;<font color=#D900D9>( grunting )</font>
654;00:53:35,004;00:53:36,712;<font color=#D900D9>( pants )</font>
655;00:54:00,088;00:54:01,754;Not for me.
656;00:54:05,046;00:54:06,503;For Yara!
657;00:54:06,504;00:54:07,921;<b><font color=#804040>Men:</font></b>
657;00:54:06,504;00:54:07,921;Yara!
658;00:54:53,504;00:54:55,962;Have my sister brought
658;00:54:53,504;00:54:55,962;to the Great Hall.
659;00:55:41,420;00:55:43,213;Are you sure
659;00:55:41,420;00:55:43,213;you want to do this?
660;00:55:46,046;00:55:49,295;It's not what I want.
660;00:55:46,046;00:55:49,295;It's what honor demands.
661;00:55:49,296;00:55:52,212;And what does
661;00:55:49,296;00:55:52,212;honor demand?
662;00:55:52,213;00:55:55,087;That I defend my family
662;00:55:52,213;00:55:55,087;from those who would harm us.
663;00:55:55,088;00:55:58,712;That I defend the North
663;00:55:55,088;00:55:58,712;from those who would betray us.
664;00:56:00,962;00:56:02,670;All right, then.
665;00:56:04,088;00:56:05,379;Get on with it.
666;00:56:08,213;00:56:10,378;You stand accused
666;00:56:08,213;00:56:10,378;of murder.
667;00:56:10,379;00:56:13,212;You stand accused
667;00:56:10,379;00:56:13,212;of treason.
668;00:56:13,213;00:56:16,004;How do you answer
668;00:56:13,213;00:56:16,004;these charges...
669;00:56:18,420;00:56:20,254;Lord Baelish?
670;00:56:36,004;00:56:37,545;My sister asked you
670;00:56:36,004;00:56:37,545;a question.
671;00:56:42,254;00:56:43,754;Lady Sansa,
671;00:56:42,254;00:56:43,754;forgive me...
672;00:56:45,420;00:56:47,212;I'm a bit confused.
673;00:56:47,213;00:56:49,503;Which charges
673;00:56:47,213;00:56:49,503;confuse you?
674;00:56:49,504;00:56:51,544;Let's start with
674;00:56:49,504;00:56:51,544;the simplest one--
675;00:56:51,545;00:56:54,128;you murdered our aunt,
675;00:56:51,545;00:56:54,128;Lysa Arryn.
676;00:56:54,129;00:56:57,003;You pushed her through the Moon Door
676;00:56:54,129;00:56:57,003;and watched her fall.
677;00:56:57,004;00:56:58,879;Do you deny it?
678;00:57:00,921;00:57:02,419;I did it
678;00:57:00,921;00:57:02,419;to protect you.
679;00:57:02,420;00:57:04,461;You did it to take power
679;00:57:02,420;00:57:04,461;in the Vale.
680;00:57:04,462;00:57:07,753;Earlier, you conspired
680;00:57:04,462;00:57:07,753;to murder Jon Arryn.
681;00:57:07,754;00:57:10,253;You gave Lysa Tears of Lys
681;00:57:07,754;00:57:10,253;to poison him.
682;00:57:10,254;00:57:11,296;Do you deny it?
683;00:57:13,629;00:57:16,795;Whatever your aunt
683;00:57:13,629;00:57:16,795;might have told you...
684;00:57:16,796;00:57:19,129;she was
684;00:57:16,796;00:57:19,129;a troubled woman.
685;00:57:20,462;00:57:21,753;She imagined enemies
685;00:57:20,462;00:57:21,753;everywhere.
686;00:57:21,754;00:57:24,128;You had Aunt Lysa send
686;00:57:21,754;00:57:24,128;a letter to our parents
687;00:57:24,129;00:57:26,628;telling them it was the Lannisters
687;00:57:24,129;00:57:26,628;who murdered Jon Arryn
688;00:57:26,629;00:57:28,128;when, really,
688;00:57:26,629;00:57:28,128;it was you.
689;00:57:28,129;00:57:30,337;The conflict between
689;00:57:28,129;00:57:30,337;the Starks and the Lannisters,
690;00:57:30,338;00:57:31,836;it was you
690;00:57:30,338;00:57:31,836;who started it.
691;00:57:31,837;00:57:32,920;Do you deny it?
692;00:57:32,921;00:57:34,544;I know
692;00:57:32,921;00:57:34,544;of no such letter.
693;00:57:34,545;00:57:36,378;You conspired
693;00:57:34,545;00:57:36,378;with Cersei Lannister
694;00:57:36,379;00:57:40,087;and Joffrey Baratheon
694;00:57:36,379;00:57:40,087;to betray our father, Ned Stark.
695;00:57:40,088;00:57:42,628;Thanks to your treachery,
695;00:57:40,088;00:57:42,628;he was imprisoned
696;00:57:42,629;00:57:46,087;and later executed
696;00:57:42,629;00:57:46,087;on false charges of treason.
697;00:57:46,088;00:57:48,920;Do you deny it?
697;00:57:46,088;00:57:48,920;I deny it!
698;00:57:48,921;00:57:52,295;None of you were there
698;00:57:48,921;00:57:52,295;to see what happened.
699;00:57:52,296;00:57:54,253;None of you
699;00:57:52,296;00:57:54,253;knows the truth.
700;00:57:54,254;00:57:56,171;You held a knife
700;00:57:54,254;00:57:56,171;to his throat.
701;00:58:01,379;00:58:04,004;You said, I did warn you
701;00:58:01,379;00:58:04,004;not the trust me.
702;00:58:07,338;00:58:12,004;You told our mother
702;00:58:07,338;00:58:12,004;this knife belonged to Tyrion Lannister.
703;00:58:13,338;00:58:15,212;But that was another
703;00:58:13,338;00:58:15,212;one of your lies.
704;00:58:15,213;00:58:17,046;It was yours.
705;00:58:22,171;00:58:25,087;Lady Sansa, I have known you
705;00:58:22,171;00:58:25,087;since you were a girl.
706;00:58:25,088;00:58:27,753;I've protected you.
706;00:58:25,088;00:58:27,753;Protected me?
707;00:58:27,754;00:58:29,879;By selling me
707;00:58:27,754;00:58:29,879;to the Boltons?
708;00:58:31,213;00:58:33,544;If we could
708;00:58:31,213;00:58:33,544;speak alone,
709;00:58:33,545;00:58:35,088;I can explain
709;00:58:33,545;00:58:35,088;everything.
710;00:58:37,296;00:58:40,419;Sometimes when I'm trying to understand
710;00:58:37,296;00:58:40,419;a person's motives,
711;00:58:40,420;00:58:43,003;I play a little game.
712;00:58:43,004;00:58:44,670;I assume the worst.
713;00:58:46,046;00:58:47,961;What's the worst
713;00:58:46,046;00:58:47,961;reason you have
714;00:58:47,962;00:58:49,879;for turning me
714;00:58:47,962;00:58:49,879;against my sister?
715;00:58:51,712;00:58:53,795;That's what you do,
715;00:58:51,712;00:58:53,795;isn't it?
716;00:58:53,796;00:58:55,628;That's what
716;00:58:53,796;00:58:55,628;you've always done--
717;00:58:55,629;00:58:57,461;turn family
717;00:58:55,629;00:58:57,461;against family,
718;00:58:57,462;00:58:59,378;turn sister
718;00:58:57,462;00:58:59,378;against sister.
719;00:58:59,379;00:59:01,586;That's what you did
719;00:58:59,379;00:59:01,586;to our mother and Aunt Lysa,
720;00:59:01,587;00:59:03,795;and that's what
720;00:59:01,587;00:59:03,795;you tried to do to us.
721;00:59:03,796;00:59:05,128;Sansa, please.
722;00:59:05,129;00:59:08,961;I'm a slow learner,
722;00:59:05,129;00:59:08,961;it's true.
723;00:59:08,962;00:59:10,419;But I learn.
724;00:59:10,420;00:59:12,669;Give me a chance
724;00:59:10,420;00:59:12,669;to defend myself.
725;00:59:12,670;00:59:13,962;I deserve that.
726;00:59:19,796;00:59:21,378;I am Lord Protector
726;00:59:19,796;00:59:21,378;of the Vale
727;00:59:21,379;00:59:23,753;and I command you
