1;00:00:07,213;00:00:08,046;<font color=#D900D9>(GROANS)</font>
727;00:59:21,379;00:59:23,753;to escort me safely back to the Eyrie.
728;00:59:23,754;00:59:25,046;I think not.
729;00:59:28,338;00:59:31,046;Sansa, I beg you!
730;00:59:32,545;00:59:34,586;I loved your mother
730;00:59:32,545;00:59:34,586;since the time I was a boy.
731;00:59:34,587;00:59:36,379;And yet,
731;00:59:34,587;00:59:36,379;you betrayed her.
732;00:59:38,420;00:59:41,586;I loved you.
733;00:59:41,587;00:59:43,213;More than anyone.
734;00:59:44,338;00:59:46,129;And yet,
734;00:59:44,338;00:59:46,129;you betrayed me.
735;00:59:48,754;00:59:50,503;When you brought me
735;00:59:48,754;00:59:50,503;back to Winterfell,
736;00:59:50,504;00:59:53,045;you told me
736;00:59:50,504;00:59:53,045;there's no justice in the world,
737;00:59:53,046;00:59:55,254;not unless
737;00:59:53,046;00:59:55,254;we make it.
738;00:59:57,254;01:00:01,669;Thank you for all
738;00:59:57,254;01:00:01,669;your many lessons, Lord Baelish.
739;01:00:01,670;01:00:03,962;I will never
739;01:00:01,670;01:00:03,962;forget them.
740;01:00:07,670;01:00:08,670;Sansa!
741;01:00:11,004;01:00:12,171;<font color=#D900D9>( gasps )</font>
742;01:00:15,670;01:00:16,796;I...
743;01:00:39,879;01:00:41,337;<b><font color=#FF8000>Jaime:</font></b>
743;01:00:39,879;01:00:41,337;Our men in King's Landing
744;01:00:41,338;01:00:43,003;will march north
744;01:00:41,338;01:00:43,003;in three days' time.
745;01:00:43,004;01:00:44,378;<b><font color=#804040>Man:</font></b> It'll take us
745;01:00:43,004;01:00:44,378;a fortnight
746;01:00:44,379;01:00:45,711;just to gather supplies
746;01:00:44,379;01:00:45,711;for the train.
747;01:00:45,712;01:00:47,253;<b><font color=#FF8000>Jaime:</font></b> We don't have
747;01:00:45,712;01:00:47,253;a fortnight.
748;01:00:47,254;01:00:49,253;If the North falls, we fall.
748;01:00:47,254;01:00:49,253;Three days.
749;01:00:49,254;01:00:50,795;The remaining forces
749;01:00:49,254;01:00:50,795;in the Westerlands
750;01:00:50,796;01:00:52,503;will take
750;01:00:50,796;01:00:52,503;the river road east.
751;01:00:52,504;01:00:54,045;We'll meet at
751;01:00:52,504;01:00:54,045;Lord Harroway's Town
752;01:00:54,046;01:00:56,045;and march together
752;01:00:54,046;01:00:56,045;to Winterfell.
753;01:00:56,046;01:00:57,213;Ser Jaime.
754;01:00:58,338;01:00:59,711;Your Grace.
755;01:00:59,712;01:01:02,171;My lords, I need a moment
755;01:00:59,712;01:01:02,171;with my brother.
756;01:01:03,796;01:01:05,629;<font color=#804040>Men:</font>
756;01:01:03,796;01:01:05,629;Your Grace.
757;01:01:08,837;01:01:12,669;What are you doing?
757;01:01:08,837;01:01:12,669;Preparing the expedition north.
758;01:01:12,670;01:01:15,253;Expedition north?
759;01:01:15,254;01:01:18,544;I always knew you were
759;01:01:15,254;01:01:18,544;the stupidest Lannister.
760;01:01:18,545;01:01:21,212;The Starks and Targaryens
760;01:01:18,545;01:01:21,212;have united against us,
761;01:01:21,213;01:01:23,337;and you want to fight
761;01:01:21,213;01:01:23,337;alongside them?
762;01:01:23,338;01:01:25,295;Are you a traitor
762;01:01:23,338;01:01:25,295;or an idiot?
763;01:01:25,296;01:01:27,253;You pledged our forces
763;01:01:25,296;01:01:27,253;to fight our common enemy--
764;01:01:27,254;01:01:28,711;I'll say whatever
764;01:01:27,254;01:01:28,711;I need to say
765;01:01:28,712;01:01:30,419;to ensure the survival
765;01:01:28,712;01:01:30,419;of our house.
766;01:01:30,420;01:01:33,170;You expect me to trust the man
766;01:01:30,420;01:01:33,170;who murdered our father?
767;01:01:33,171;01:01:36,753;You expect me to command our troops
767;01:01:33,171;01:01:36,753;to fight beside foreign scum,
768;01:01:36,754;01:01:38,253;to fight for
768;01:01:36,754;01:01:38,253;the Dragon Queen?
769;01:01:38,254;01:01:40,170;You saw it
769;01:01:38,254;01:01:40,170;with your own eyes.
770;01:01:40,171;01:01:42,544;You saw a dead man
770;01:01:40,171;01:01:42,544;trying to kill us.
771;01:01:42,545;01:01:44,378;I saw it burn.
772;01:01:44,379;01:01:46,212;If dragons
772;01:01:44,379;01:01:46,212;can't stop them,
773;01:01:46,213;01:01:49,253;if Dothraki and Unsullied
773;01:01:46,213;01:01:49,253;and Northmen can't stop them,
774;01:01:49,254;01:01:51,253;how will our armies
774;01:01:49,254;01:01:51,253;make a difference?
775;01:01:51,254;01:01:53,253;This isn't about
775;01:01:51,254;01:01:53,253;noble houses,
776;01:01:53,254;01:01:55,378;this is about
776;01:01:53,254;01:01:55,378;the living and the dead!
777;01:01:55,379;01:01:57,419;And I intend to stay
777;01:01:55,379;01:01:57,419;amongst the living.
778;01:01:57,420;01:02:00,628;Let the Stark boy and his new queen
778;01:01:57,420;01:02:00,628;defend the North.
779;01:02:00,629;01:02:02,836;We stay here
779;01:02:00,629;01:02:02,836;where we've always been.
780;01:02:02,837;01:02:05,379;I made a promise.
781;01:02:07,545;01:02:10,961;Our child
781;01:02:07,545;01:02:10,961;will rule Westeros.
782;01:02:10,962;01:02:15,836;Our child will never be born
782;01:02:10,962;01:02:15,836;if the dead come south.
783;01:02:15,837;01:02:17,419;The monsters are real.
784;01:02:17,420;01:02:19,544;The white walkers,
785;01:02:19,545;01:02:21,795;the dragons,
785;01:02:19,545;01:02:21,795;the Dothraki screamers--
786;01:02:21,796;01:02:25,795;all the frightening stories we heard
786;01:02:21,796;01:02:25,795;when we were young, they're all real.
787;01:02:25,796;01:02:27,503;So be it.
788;01:02:27,504;01:02:29,628;Let the monsters
788;01:02:27,504;01:02:29,628;kill each other.
789;01:02:29,629;01:02:31,878;And while they battle
789;01:02:29,629;01:02:31,878;in the North,
790;01:02:31,879;01:02:34,295;we take back the lands
790;01:02:31,879;01:02:34,295;that belong to us.
791;01:02:34,296;01:02:37,087;And then what?
791;01:02:34,296;01:02:37,087;And then we rule.
792;01:02:37,088;01:02:40,003;When the fighting
792;01:02:37,088;01:02:40,003;in the North is over, someone wins.
793;01:02:40,004;01:02:42,170;You understand that,
793;01:02:40,004;01:02:42,170;don't you?
794;01:02:42,171;01:02:45,669;If the dead win,
794;01:02:42,171;01:02:45,669;they march south and kill us all.
795;01:02:45,670;01:02:48,753;If the living win,
795;01:02:45,670;01:02:48,753;and we've betrayed them,
796;01:02:48,754;01:02:50,711;they march south
796;01:02:48,754;01:02:50,711;and kill us all!
797;01:02:50,712;01:02:53,711;The Targaryens and the Starks
797;01:02:50,712;01:02:53,711;already want to kill us all.
798;01:02:53,712;01:02:55,128;Most of them
798;01:02:53,712;01:02:55,128;will die in the North.
799;01:02:55,129;01:02:56,711;I faced them
799;01:02:55,129;01:02:56,711;in the field.
800;01:02:56,712;01:02:59,253;We can't beat them.
800;01:02:56,712;01:02:59,253;We can't beat their dragons.
801;01:02:59,254;01:03:00,795;How many dragons
801;01:02:59,254;01:03:00,795;did you see at the pit?
802;01:03:00,796;01:03:02,795;Two.
802;01:03:00,796;01:03:02,795;What happened to the third?
803;01:03:02,796;01:03:05,295;For all we know,
803;01:03:02,796;01:03:05,295;it's guarding her fleet!
804;01:03:05,296;01:03:08,628;She came here with her dragons and her
804;01:03:05,296;01:03:08,628;Dothraki and her Unsullied.
805;01:03:08,629;01:03:11,419;She came here to show us
805;01:03:08,629;01:03:11,419;all her power.
806;01:03:11,420;01:03:14,461;No, something happened.
806;01:03:11,420;01:03:14,461;The dragons are vulnerable.
807;01:03:14,462;01:03:17,003;We can't beat the Dothraki.
807;01:03:14,462;01:03:17,003;We don't have the numbers.
808;01:03:17,004;01:03:18,836;We don't have the support
808;01:03:17,004;01:03:18,836;of the other houses!
809;01:03:18,837;01:03:21,504;No, we have something better.
809;01:03:18,837;01:03:21,504;We have the Iron Bank.
810;01:03:23,504;01:03:27,461;You should've listened more when Father
810;01:03:23,504;01:03:27,461;spoke about the importance of gold.
811;01:03:27,462;01:03:29,628;Oh, I know
811;01:03:27,462;01:03:29,628;it's boring for you.
812;01:03:29,629;01:03:33,253;You just wanted to hunt
812;01:03:29,629;01:03:33,253;and ride and fight.
813;01:03:33,254;01:03:35,836;But I listened,
813;01:03:33,254;01:03:35,836;I learned.
814;01:03:35,837;01:03:39,836;Highgarden bought us
814;01:03:35,837;01:03:39,836;the most powerful army in Essos--
815;01:03:39,837;01:03:41,628;the Golden Company.
816;01:03:41,629;01:03:45,337;20,000 men, horses,
816;01:03:41,629;01:03:45,337;elephants, I believe.
817;01:03:45,338;01:03:47,003;The Golden Company
817;01:03:45,338;01:03:47,003;is not here.
818;01:03:47,004;01:03:48,378;They're in Essos.
819;01:03:48,379;01:03:52,337;How is a mercenary company
819;01:03:48,379;01:03:52,337;in Essos going to help us?
820;01:03:52,338;01:03:54,836;Do you really think
820;01:03:52,338;01:03:54,836;Euron Greyjoy turned tail
821;01:03:54,837;01:03:56,462;and sailed back
821;01:03:54,837;01:03:56,462;to the Iron Islands?
822;01:03:57,587;01:03:58,961;Do you think
822;01:03:57,587;01:03:58,961;he abandoned
823;01:03:58,962;01:04:02,212;the chance to marry
823;01:03:58,962;01:04:02,212;the queen?
824;01:04:02,213;01:04:04,545;No one walks away
824;01:04:02,213;01:04:04,545;from me.
825;01:04:06,379;01:04:08,045;He's sailing with
825;01:04:06,379;01:04:08,045;his fleet to Essos.
826;01:04:08,046;01:04:10,128;He's going to ferry
826;01:04:08,046;01:04:10,128;the Golden Company back here
827;01:04:10,129;01:04:11,670;to help us win
827;01:04:10,129;01:04:11,670;the war for Westeros.
828;01:04:14,213;01:04:17,378;You plotted with Euron Greyjoy
828;01:04:14,213;01:04:17,378;without telling me,
829;01:04:17,379;01:04:19,212;the commander
829;01:04:17,379;01:04:19,212;of your armies?
830;01:04:19,213;01:04:21,836;And you conspired
830;01:04:19,213;01:04:21,836;with Tyrion,
831;01:04:21,837;01:04:23,212;the man who murdered
831;01:04:21,837;01:04:23,212;our father,
832;01:04:23,213;01:04:24,544;without telling me,
832;01:04:23,213;01:04:24,544;your queen.
833;01:04:24,545;01:04:26,003;I didn't conspire
833;01:04:24,545;01:04:26,003;with him.
834;01:04:26,004;01:04:27,878;You met with him in secret
834;01:04:26,004;01:04:27,878;without my consent.
835;01:04:27,879;01:04:29,878;You planned to promote
835;01:04:27,879;01:04:29,878;my enemies' interests.
836;01:04:29,879;01:04:32,170;That  is the definition
836;01:04:29,879;01:04:32,170;of conspiracy.
837;01:04:32,171;01:04:34,544;I pledged
837;01:04:32,171;01:04:34,544;to ride north.
838;01:04:34,545;01:04:36,378;I intend to honor
838;01:04:34,545;01:04:36,378;that pledge.
839;01:04:36,379;01:04:38,586;And that will be treason.
839;01:04:36,379;01:04:38,586;Treason?
840;01:04:38,587;01:04:40,836;Disobeying your queen's command,
840;01:04:38,587;01:04:40,836;fighting with her enemies.
841;01:04:40,837;01:04:42,171;What would you
841;01:04:40,837;01:04:42,171;call it?
842;01:04:44,171;01:04:46,046;Doesn't matter
842;01:04:44,171;01:04:46,046;what I'd call it.
843;01:04:53,004;01:04:55,754;I told you no one
843;01:04:53,004;01:04:55,754;walks away from me.
844;01:04:58,088;01:05:00,629;Are you going to
844;01:04:58,088;01:05:00,629;order him to kill me?
845;01:05:02,754;01:05:04,711;I'm the only one
845;01:05:02,754;01:05:04,711;you have left.
846;01:05:04,712;01:05:07,170;Our children are gone,
846;01:05:04,712;01:05:07,170;our father is gone.
847;01:05:07,171;01:05:08,920;It's just
847;01:05:07,171;01:05:08,920;me and you now.
848;01:05:08,921;01:05:10,921;There's one more
848;01:05:08,921;01:05:10,921;yet to come.
849;01:05:13,921;01:05:15,921;Give the order, then.
850;01:05:35,296;01:05:37,004;I don't
850;01:05:35,296;01:05:37,004;believe you.
851;01:07:11,629;01:07:13,712;<font color=#D900D9>( chatter )</font>
852;01:07:24,921;01:07:27,420;<font color=#D900D9>( knocking on door )</font>
852;01:07:24,921;01:07:27,420;Come in.
853;01:07:31,420;01:07:32,878;Samwell Tarly.
854;01:07:32,879;01:07:35,087;I wasn't sure
854;01:07:32,879;01:07:35,087;if you'd remember me.
855;01:07:35,088;01:07:36,921;I remember everything.
856;01:07:42,837;01:07:45,087;<font color=#D900D9>( door closes )</font>
857;01:07:45,088;01:07:47,253;You helped us
857;01:07:45,088;01:07:47,253;get beyond the Wall.
858;01:07:47,254;01:07:49,795;You're a good man.
858;01:07:47,254;01:07:49,795;Oh, well, thank you,
859;01:07:49,796;01:07:52,420;but, um, I'm not sure
859;01:07:49,796;01:07:52,420;that I am.
860;01:07:56,587;01:07:58,754;What happened to you
860;01:07:56,587;01:07:58,754;beyond the Wall?
861;01:08:00,171;01:08:01,754;I became
861;01:08:00,171;01:08:01,754;the Three-Eyed Raven.
862;01:08:03,379;01:08:04,462;Oh!
863;01:08:07,754;01:08:10,128;I don't know
863;01:08:07,754;01:08:10,128;what that means.
864;01:08:10,129;01:08:12,878;I can see things
864;01:08:10,129;01:08:12,878;that happened in the past.
865;01:08:12,879;01:08:16,961;I can see things
865;01:08:12,879;01:08:16,961;happening now
866;01:08:16,962;01:08:18,462;all over the world.
867;01:08:19,879;01:08:22,296;Why did you come
867;01:08:19,879;01:08:22,296;to Winterfell?
868;01:08:23,587;01:08:24,962;Um...
869;01:08:27,171;01:08:29,337;Jon's the one to lead
869;01:08:27,171;01:08:29,337;the fight against the dead.
870;01:08:29,338;01:08:31,419;I know he is.
871;01:08:31,420;01:08:33,378;But he can't
871;01:08:31,420;01:08:33,378;do it alone,
872;01:08:33,379;01:08:36,253;so I've come here
872;01:08:33,379;01:08:36,253;to help him.
873;01:08:36,254;01:08:39,128;He's on his way
873;01:08:36,254;01:08:39,128;back to Winterfell
874;01:08:39,129;01:08:40,754;with Daenerys Targaryen.
875;01:08:41,921;01:08:44,961;You--
875;01:08:41,921;01:08:44,961;you saw this in--
876;01:08:44,962;01:08:46,629;in a vision?
877;01:08:49,629;01:08:50,837;Oh.
878;01:08:53,629;01:08:55,837;He needs to know
878;01:08:53,629;01:08:55,837;the truth.
879;01:08:57,088;01:08:58,378;The truth
879;01:08:57,088;01:08:58,378;about what?
880;01:08:58,379;01:09:00,170;About himself.
881;01:09:00,171;01:09:03,711;No one knows.
881;01:09:00,171;01:09:03,711;No one but me.
882;01:09:03,712;01:09:06,669;Jon isn't really
882;01:09:03,712;01:09:06,669;my father's son.
883;01:09:06,670;01:09:10,836;He's the son of Rhaegar Targaryen
883;01:09:06,670;01:09:10,836;and my aunt, Lyanna Stark.
884;01:09:10,837;01:09:14,669;He was born
884;01:09:10,837;01:09:14,669;in a tower in Dorne.
885;01:09:14,670;01:09:17,128;His last name
885;01:09:14,670;01:09:17,128;isn't really Snow,
886;01:09:17,129;01:09:18,129;it's Sand.
887;01:09:20,504;01:09:21,504;It's not.
888;01:09:23,088;01:09:25,503;Dornish bastards
888;01:09:23,088;01:09:25,503;are named Sand.
889;01:09:25,504;01:09:29,128;At the Citadel, I transcribed
889;01:09:25,504;01:09:29,128;a High Septon's diary.
890;01:09:29,129;01:09:31,879;He annulled Rhaegar's
890;01:09:29,129;01:09:31,879;marriage to Elia.
891;01:09:33,670;01:09:36,587;He wed Rhaegar and Lyanna
891;01:09:33,670;01:09:36,587;in a secret ceremony.
892;01:09:37,879;01:09:39,337;Are you certain?
893;01:09:39,338;01:09:42,045;It's what the High Septon
893;01:09:39,338;01:09:42,045;wrote in his private diary.
894;01:09:42,046;01:09:43,879;I don't know
894;01:09:42,046;01:09:43,879;why he'd lie.
895;01:09:45,712;01:09:48,254;Is this something
895;01:09:45,712;01:09:48,254;you can see?
896;01:09:49,712;01:09:53,544;<b><font color=#FF8000>Rhaegar and Lyanna:</font></b>
896;01:09:49,712;01:09:53,544;Father, Smith, Warrior,
897;01:09:53,545;01:09:58,419;Mother, Maiden,
897;01:09:53,545;01:09:58,419;Crone, Stranger.
898;01:09:58,420;01:10:02,212;I am hers and she is mine...
898;01:09:58,420;01:10:02,212;I am his and he is mine...
899;01:10:02,213;01:10:06,544;from this day
899;01:10:02,213;01:10:06,544;until the end of my days.
900;01:10:06,545;01:10:09,670;<b><font color=#FF8000>Bran's voice:</font></b> Robert's Rebellion
900;01:10:06,545;01:10:09,670;was built on a lie.
901;01:10:11,796;01:10:14,921;Rhaegar didn't
901;01:10:11,796;01:10:14,921;kidnap my aunt or rape her.
902;01:10:24,504;01:10:26,046;He loved her.
903;01:10:33,796;01:10:35,420;And she loved him.
904;01:11:01,837;01:11:04,796;<b><font color=#FF8000>Bran's voice:</font></b> And Jon...
904;01:11:01,837;01:11:04,796;<font color=#D900D9>( baby crying )</font>
905;01:11:06,837;01:11:08,629;Jon's real name...
906;01:11:10,629;01:11:14,961;His name
906;01:11:10,629;01:11:14,961;is Aegon Targaryen.
907;01:11:14,962;01:11:17,171;You have
907;01:11:14,962;01:11:17,171;to protect him.
908;01:11:18,670;01:11:20,587;Promise me, Ned.
909;01:11:29,754;01:11:31,129;<font color=#D900D9>( panting )</font>
910;01:11:43,379;01:11:45,670;<b><font color=#FF8000>Bran's voice:</font></b>
910;01:11:43,379;01:11:45,670;He's never been a bastard.
911;01:11:46,837;01:11:49,586;<font color=#D900D9>( panting )</font>
912;01:11:49,587;01:11:52,296;<b><font color=#FF8000>Bran's voice:</font></b> He's the heir to
912;01:11:49,587;01:11:52,296;the Iron Throne.
913;01:12:07,129;01:12:08,837;<b><font color=#FF8000>Bran's voice:</font></b>
913;01:12:07,129;01:12:08,837;He needs to know.
914;01:12:12,046;01:12:13,837;We need to tell him.
915;01:12:24,171;01:12:26,878;Are you
915;01:12:24,171;01:12:26,878;all right?
916;01:12:26,879;01:12:28,795;It's just strange.
917;01:12:28,796;01:12:32,754;In his own horrible way,
917;01:12:28,796;01:12:32,754;I believe he loved me.
918;01:12:36,712;01:12:38,253;You did
918;01:12:36,712;01:12:38,253;the right thing.
919;01:12:38,254;01:12:40,795;You  did it.
920;01:12:40,796;01:12:42,628;I'm just
920;01:12:40,796;01:12:42,628;the executioner.
921;01:12:42,629;01:12:44,379;You passed
921;01:12:42,629;01:12:44,379;the sentence.
922;01:12:46,545;01:12:49,378;You're the Lady
922;01:12:46,545;01:12:49,378;of Winterfell.
923;01:12:49,379;01:12:50,754;Does that bother you?
924;01:12:53,338;01:12:56,213;I was never going to be
924;01:12:53,338;01:12:56,213;as good a lady as you.
925;01:12:57,670;01:12:59,171;So I had to be
925;01:12:57,670;01:12:59,171;something else.
926;01:13:01,379;01:13:04,128;I never could have survived
926;01:13:01,379;01:13:04,128;what you survived.
927;01:13:04,129;01:13:06,461;You would have.
928;01:13:06,462;01:13:08,462;You're the strongest
928;01:13:06,462;01:13:08,462;person I know.
929;01:13:12,545;01:13:15,088;I believe that's the nicest thing
929;01:13:12,545;01:13:15,088;you've ever said to me.
930;01:13:16,670;01:13:20,461;Well, don't get
930;01:13:16,670;01:13:20,461;used to it.
931;01:13:20,462;01:13:22,712;You're still very strange
931;01:13:20,462;01:13:22,712;and annoying.
932;01:13:29,213;01:13:31,213;In winter, we must
932;01:13:29,213;01:13:31,213;protect ourselves.
933;01:13:32,754;01:13:34,796;Look after
933;01:13:32,754;01:13:34,796;one another.
934;01:13:36,921;01:13:38,629;Father.
935;01:13:41,754;01:13:45,920;When the snows fall
935;01:13:41,754;01:13:45,920;and the white winds blow,
936;01:13:45,921;01:13:47,878;the lone wolf dies,
937;01:13:47,879;01:13:50,338;but the pack survives.
938;01:13:57,338;01:13:58,629;I miss him.
939;01:14:01,962;01:14:03,462;Me, too.
940;01:14:43,670;01:14:46,338;<font color=#0CEC0C>( birds cawing )</font>
941;01:15:07,629;01:15:09,504;<font color=#D900D9>( chatter )</font>
942;01:15:25,088;01:15:27,212;<b><font color=#FF8000>Beric:</font></b>
942;01:15:25,088;01:15:27,212;It's a long way down.
943;01:15:27,213;01:15:31,046;Yeah. The crows keep telling me
943;01:15:27,213;01:15:31,046;I'll get used to it.
944;01:15:39,796;01:15:42,836;<b><font color=#804040>Man:</font></b>
944;01:15:39,796;01:15:42,836;I can see movement...
945;01:15:42,837;01:15:45,545;Watch, on the tree line!
946;01:15:46,670;01:15:48,378;<b><font color=#804040>Man #2:</font></b>
946;01:15:46,670;01:15:48,378;What is it?
947;01:15:48,379;01:15:51,088;<font color=#D900D9>( rumbling )</font>
948;01:16:21,088;01:16:24,754;<font color=#0CEC0C>( horn blares )</font>
949;01:16:27,171;01:16:31,587;<font color=#0CEC0C>( horn blares )</font>
950;01:16:34,213;01:16:38,796;<font color=#0CEC0C>( horn blares )</font>
951;01:16:53,587;01:16:55,962;<font color=#0CEC0C>( dragon screeching )</font>
952;01:17:01,962;01:17:03,212;<font color=#D900D9>( gasps )</font>
953;01:17:03,213;01:17:05,629;<font color=#0CEC0C>( dragon screeching )</font>
954;01:17:09,046;01:17:11,754;<font color=#0CEC0C>( screeching )</font>
955;01:17:19,545;01:17:20,670;Come on!
956;01:17:21,879;01:17:24,504;Run! Run!
956;01:17:21,879;01:17:24,504;<font color=#0CEC0C>( men shouting )</font>
957;01:17:34,254;01:17:36,962;<font color=#0CEC0C>( men shouting )</font>
958;01:17:54,171;01:17:56,545;<font color=#D900D9>( grunts, panting )</font>
959;01:18:07,046;01:18:10,711;<font color=#0CEC0C>( men screaming )</font>
960;01:18:10,712;01:18:14,213;<font color=#0CEC0C>( screaming )</font>
961;01:18:27,462;01:18:30,295;<font color=#0CEC0C>( all shouting )</font>
962;01:18:30,296;01:18:31,296;<font color=#0CEC0C>( screaming )</font>
963;01:18:51,754;01:18:53,921;<font color=#D900D9>( roars )</font>
964;01:19:35,296;01:19:37,420;<font color=#D900D9>( roars )</font>
965;01:20:05,796;01:20:08,629;<font color=#FFFF00>( music playing )</font>
966;01:20:08,653;01:20:15,553;== sync, corrected by <font color=#00FF00>elderman</font> ==
966;01:20:08,653;01:20:15,553;<font color=#00FFFF>@elder_man</font>
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
