1;00:00:04,789;00:00:06,205;Who would you say is the father?
2;00:00:06,623;00:00:07,706;You.
3;00:00:08,748;00:00:11,247;I'm going to put a prince
3;00:00:08,748;00:00:11,247;in your belly.
4;00:00:13,539;00:00:16,997;Our queen has a keen sense
4;00:00:13,539;00:00:16,997;of poetic justice.
5;00:00:17,080;00:00:18,497;What would she do for the man
6;00:00:18,581;00:00:20,706;who rids her
6;00:00:18,581;00:00:20,706;of her treasonous brothers?
7;00:00:21,581;00:00:24,080;My name...
7;00:00:21,581;00:00:24,080;my real name...
8;00:00:24,748;00:00:26,413;is Aegon Targaryen.
9;00:00:26,873;00:00:27,955;It's true, Dany.
10;00:00:28,456;00:00:29,623;If it were true...
11;00:00:30,247;00:00:31,706;you'd have a claim to the Iron Throne.
12;00:00:32,414;00:00:34,414;She doesn't like your queen, does she?
13;00:00:34,831;00:00:36,456;She's defending our family.
14;00:00:36,748;00:00:38,122;I'm her family, too.
15;00:00:39,664;00:00:40,873;Don't forget that.
16;00:05:22,955;00:05:26,205;We're here to say goodbye
16;00:05:22,955;00:05:26,205;to our brothers and sisters.
17;00:05:27,205;00:05:29,539;To our fathers and mothers.
18;00:05:31,372;00:05:32,497;To our friends.
19;00:05:34,122;00:05:35,955;Our fellow men and women
20;00:05:36,039;00:05:38,664;who set aside their differences...
21;00:05:40,080;00:05:41,581;to fight together...
22;00:05:43,247;00:05:45,748;and die together
23;00:05:45,831;00:05:47,789;so that others might live.
24;00:05:50,372;00:05:52,706;Everyone in this world
25;00:05:52,789;00:05:55,581;owes them a debt
25;00:05:52,789;00:05:55,581;that can never be repaid.
26;00:05:57,039;00:05:59,955;It is our duty and our honor
27;00:06:00,039;00:06:03,247;to keep them alive in memory...
28;00:06:04,414;00:06:06,122;for those who come after us...
29;00:06:07,331;00:06:09,247;and those who come after them...
30;00:06:11,122;00:06:14,122;for as long as men draw breath.
31;00:06:16,039;00:06:19,539;They were the shields
31;00:06:16,039;00:06:19,539;that guarded the realms of men.
32;00:06:20,914;00:06:23,748;And we shall never see
32;00:06:20,914;00:06:23,748;their like again.
33;00:08:55,247;00:08:56,873;To your health.
34;00:09:23,873;00:09:25,331;Have you seen Arya?
35;00:09:26,873;00:09:28,706;You can still smell the burning bodies,
36;00:09:28,789;00:09:30,289;and that's where your head is at.
37;00:09:30,372;00:09:33,372;I just want to thank her for--
37;00:09:30,372;00:09:33,372;I'm sure you do.
38;00:09:33,456;00:09:34,706;Look, it's not about that.
39;00:09:34,789;00:09:36,539;Of course it's about that, you twat.
40;00:09:36,623;00:09:37,706;Why shouldn't it be?
41;00:09:37,789;00:09:40,997;The dead are dead. You're not.
42;00:09:54,331;00:09:55,831;Gendry.
43;00:09:58,247;00:09:59,664;That's right, isn't it?
44;00:10:06,164;00:10:07,247;Yes, Your Grace.
45;00:10:07,331;00:10:09,539;You're Robert Baratheon's son.
46;00:10:15,914;00:10:17,873;You are aware
46;00:10:15,914;00:10:17,873;he took my family's throne
47;00:10:17,955;00:10:20,289;and tried to have me murdered?
48;00:10:20,372;00:10:23,914;I didn't even know he was my
48;00:10:20,372;00:10:23,914;father until after he was dead.
49;00:10:23,997;00:10:27,205;Yes, he's dead.
50;00:10:27,289;00:10:28,873;His brothers are too.
51;00:10:30,331;00:10:32,997;So who's Lord of Storm's End now?
52;00:10:34,748;00:10:35,997;I don't know, Your Grace.
53;00:10:36,080;00:10:37,914;Does anyone?
54;00:10:48,205;00:10:50,581;I think you should be
54;00:10:48,205;00:10:50,581;Lord of Storm's End.
55;00:10:56,289;00:10:57,539;I can't be. I'm a bastard.
56;00:10:57,623;00:11:02,122;No, you are Lord
56;00:10:57,623;00:11:02,122;Gendry Baratheon of Storm's End,
57;00:11:02,205;00:11:05,372;the lawful son of Robert Baratheon.
58;00:11:05,456;00:11:08,205;Because that is what I have made you.
59;00:11:17,247;00:11:21,164;To Lord Gendry Baratheon
59;00:11:17,247;00:11:21,164;of Storm's End.
60;00:11:21,247;00:11:23,456;To Gendry!
61;00:11:23,539;00:11:25,748;Lord Gendry!
62;00:11:25,831;00:11:27,748;Gendry!
63;00:11:27,831;00:11:30,247;Gendry!
63;00:11:27,831;00:11:30,247;Gendry!
64;00:11:32,164;00:11:33,914;Lord Gendry!
65;00:11:35,247;00:11:36,164;Gendry!
66;00:11:39,414;00:11:41,205;That's easy, isn't it?
67;00:11:43,539;00:11:46,664;A fitting reward for a hero.
67;00:11:43,539;00:11:46,664;Uh, hold on.
68;00:11:46,748;00:11:50,539;And a Lord of Storm's End
68;00:11:46,748;00:11:50,539;who will be forever loyal to you.
69;00:11:50,623;00:11:52,456;Come, my lord.
69;00:11:50,623;00:11:52,456;See?
70;00:11:52,539;00:11:54,914;You're not the only one who's clever.
71;00:12:04,623;00:12:07,581;I have to go down
71;00:12:04,623;00:12:07,581;and get another barrel.
72;00:12:10,914;00:12:13,789;We fought dead things
72;00:12:10,914;00:12:13,789;and lived to talk about it.
73;00:12:13,873;00:12:17,080;If this isn't the time to drink,
73;00:12:13,873;00:12:17,080;when is?
74;00:12:27,372;00:12:28,914;The last time I saw her,
75;00:12:28,997;00:12:32,289;I told her I'd kill her
75;00:12:28,997;00:12:32,289;if I ever saw her again.
76;00:12:32,372;00:12:35,122;I'm sure you had your reasons.
76;00:12:32,372;00:12:35,122;I did.
77;00:12:35,205;00:12:37,664;I do.
77;00:12:35,205;00:12:37,664;So did you?
78;00:12:39,831;00:12:41,748;Never got the chance.
79;00:12:41,831;00:12:43,331;She did it to herself.
80;00:12:45,581;00:12:47,497;Or her god did it to her.
81;00:12:50,039;00:12:51,706;Lord of Light.
82;00:12:51,789;00:12:56,080;We play his game for him,
82;00:12:51,789;00:12:56,080;we fight his war and win,
83;00:12:56,164;00:12:57,789;and then
84;00:12:57,873;00:12:59,164;he fucks off.
85;00:12:59,247;00:13:02,623;No signs, no blessings.
85;00:12:59,247;00:13:02,623;Who knows what he wants?
86;00:13:04,122;00:13:06,205;I don't imagine
86;00:13:04,122;00:13:06,205;thinking about that subject
87;00:13:06,289;00:13:08,080;will leave you any happier than before.
88;00:13:08,164;00:13:10,331;And what if I'm not trying to be happy?
89;00:13:12,664;00:13:13,789;Then you're in luck.
90;00:13:16,289;00:13:18,706;We may have defeated them,
91;00:13:18,789;00:13:21,706;but we still have us to contend with.
92;00:13:26,664;00:13:28,748;Thank you. I feel much better.
93;00:13:42,372;00:13:43,414;More ale!
94;00:13:45,997;00:13:47,331;This is clever.
95;00:13:48,748;00:13:51,205;Even better than the saddle
95;00:13:48,748;00:13:51,205;I designed for you.
96;00:13:52,539;00:13:54,831;It's the same as the one
96;00:13:52,539;00:13:54,831;Daeron Targaryen built
97;00:13:54,914;00:13:58,581;for his crippled nephew 120 years ago.
98;00:13:58,664;00:14:00,497;I liked that one.
99;00:14:00,581;00:14:03,748;You know our history
99;00:14:00,581;00:14:03,748;better than anyone.
100;00:14:03,831;00:14:06,955;That will be useful
100;00:14:03,831;00:14:06,955;as Lord of Winterfell.
101;00:14:07,039;00:14:08,997;I'm not Lord of Winterfell.
102;00:14:09,080;00:14:12,080;You're the only surviving
102;00:14:09,080;00:14:12,080;trueborn son of Ned Stark.
103;00:14:16,955;00:14:18,539;You don't want it.
104;00:14:18,623;00:14:21,039;I don't really want anymore.
105;00:14:23,080;00:14:24,414;I envy you.
106;00:14:27,414;00:14:29,247;You shouldn't envy me.
107;00:14:30,748;00:14:32,748;Mostly I live in the past.
108;00:14:38,122;00:14:39,539;All of it.
108;00:14:38,122;00:14:39,539;Go on.
109;00:14:39,623;00:14:42,205;No, not in one go.
109;00:14:39,623;00:14:42,205;Go on. I believe in you.
110;00:14:42,289;00:14:44,331;We have to celebrate our victory.
111;00:14:44,414;00:14:46,706;Vomiting is not celebrating.
112;00:14:46,789;00:14:48,581;Yes, it is.
113;00:14:48,664;00:14:49,955;Ah!
114;00:14:50,039;00:14:51,539;To the Dragon Queen!
115;00:14:53,955;00:14:57,080;To Arya Stark, the hero of Winterfell!
116;00:15:00,664;00:15:02,873;Rah! Rah! Rah! Rah!
116;00:15:00,664;00:15:02,873;Drink!
117;00:15:15,623;00:15:17,456;I'm fine!
118;00:15:30,831;00:15:31,831;Your turn.
119;00:15:31,914;00:15:33,497;Um...
120;00:15:34,372;00:15:37,497;You are an only child.
121;00:15:38,623;00:15:40,247;I told you I was.
121;00:15:38,623;00:15:40,247;You didn't.
122;00:15:40,331;00:15:43,164;I did.
122;00:15:40,331;00:15:43,164;I surmised it.
123;00:15:43,247;00:15:44,789;Drink.
124;00:15:45,789;00:15:47,039;Go again.
125;00:15:47,122;00:15:48,456;Why does he get to go again?
126;00:15:48,539;00:15:50,414;Because it's my game.
127;00:15:50,497;00:15:54,122;You have danced with Renly Baratheon.
128;00:15:56,164;00:15:56,997;No.
129;00:15:57,080;00:15:58,456;Drink.
130;00:15:59,581;00:16:01,372;The other way around!
131;00:16:01,456;00:16:03,664;I saw him riding that thing.
132;00:16:03,748;00:16:06,497;We all did.
132;00:16:03,748;00:16:06,497;No. No.
133;00:16:06,581;00:16:09,831;I saw him riding that thing.
134;00:16:09,914;00:16:11,914;That's right, you did.
134;00:16:09,914;00:16:11,914;I did.
135;00:16:11,997;00:16:15,748;That's why we all agreed to follow him.
136;00:16:15,831;00:16:18,039;That's the kind of man he is.
137;00:16:19,789;00:16:21,205;He's little...
138;00:16:22,205;00:16:23,789;...but he's strong.
139;00:16:23,873;00:16:26,748;Strong enough to befriend an enemy
140;00:16:26,831;00:16:28,080;and get murdered for it!
141;00:16:29,164;00:16:31,456;Most people get bloody murdered,
142;00:16:31,539;00:16:32,748;they stay that way.
143;00:16:32,831;00:16:34,456;Not this one.
144;00:16:36,039;00:16:38,247;Yeah, I didn't have much say in that.
145;00:16:38,331;00:16:41,372;Ah! He comes back
145;00:16:38,331;00:16:41,372;and keeps fighting.
146;00:16:41,456;00:16:44,955;Here, north of the Wall,
146;00:16:41,456;00:16:44,955;and then back here again.
147;00:16:45,039;00:16:48,497;He keeps fighting.
147;00:16:45,039;00:16:48,497;He keeps fighting.
148;00:16:48,581;00:16:51,497;He climbed on a fucking dragon
148;00:16:48,581;00:16:51,497;and fought.
149;00:16:51,581;00:16:54,164;What kind of person
149;00:16:51,581;00:16:54,164;climbs on a fucking dragon?
150;00:16:54,247;00:16:57,497;A madman or a king!
151;00:17:12,080;00:17:14,831;Drink.
151;00:17:12,080;00:17:14,831;Drink.
152;00:17:14,914;00:17:15,831;Drink.
153;00:17:46,581;00:17:47,664;Wrong!
154;00:17:47,748;00:17:49,831;Wrong, wrong, wrong! Drink!
155;00:17:51,955;00:17:53,122;Mm!
156;00:17:53,205;00:17:56,456;You were married. Before Sansa.
157;00:17:57,331;00:17:58,623;Drink.
158;00:18:03,748;00:18:05,873;You're drinking wine,
158;00:18:03,748;00:18:05,873;but you prefer ale!
159;00:18:05,955;00:18:06,873;No!
160;00:18:20,789;00:18:21,831;You're a virgin.
161;00:18:27,372;00:18:29,080;That's a statement about the present.
162;00:18:29,164;00:18:32,080;At no point in the past,
162;00:18:29,164;00:18:32,080;up until this very moment,
163;00:18:32,164;00:18:34,164;have you slept with a man.
164;00:18:35,789;00:18:36,831;Or a woman.
165;00:18:43,205;00:18:44,997;I have to piss.
166;00:18:45,080;00:18:49,080;We did it!
166;00:18:45,080;00:18:49,080;We faced those icy fucks.
167;00:18:49,164;00:18:51,748;Looked right into their blue eyes,
168;00:18:51,831;00:18:53,205;and here we are.
169;00:18:54,664;00:18:58,122;Now, which one of you cowards
169;00:18:54,664;00:18:58,122;shit in my pants?
170;00:19:01,789;00:19:03,955;Please pardon me for a moment.
171;00:19:23,581;00:19:24,997;Drink it!
172;00:19:46,414;00:19:48,581;And after all that,
173;00:19:48,664;00:19:52,205;this fucker comes north
173;00:19:48,664;00:19:52,205;and takes her from me.
174;00:19:52,289;00:19:54,205;Just takes her, like that.
175;00:19:56,205;00:19:57,831;I mean it, Clegane.
176;00:19:57,914;00:19:59,497;My heart is broken.
177;00:19:59,581;00:20:00,831;Don't touch me.
178;00:20:00,914;00:20:02,247;You can touch me.
179;00:20:03,539;00:20:05,581;I'm not afraid of wildlings.
180;00:20:05,664;00:20:07,414;Maybe you should be.
181;00:20:11,748;00:20:13,039;Well, Clegane...
182;00:20:14,164;00:20:16,664;it's time to drown our sorrows.
183;00:20:16,748;00:20:18,414;I'm not done with my drink.
184;00:20:19,539;00:20:21,414;You saved the day.
185;00:20:21,497;00:20:22,873;You owe me one.
186;00:20:22,955;00:20:26,456;Don't forget that.
186;00:20:22,955;00:20:26,456;For the rest of my days.
187;00:20:27,873;00:20:29,039;Are you ready now?
188;00:20:29,122;00:20:31,247;This is my drink.
189;00:20:36,789;00:20:38,497;All right!
190;00:20:46,247;00:20:49,289;She could have made you
190;00:20:46,247;00:20:49,289;happy, for a little while.
191;00:20:52,247;00:20:54,789;There's only one thing
191;00:20:52,247;00:20:54,789;that'll make me happy.
192;00:20:55,789;00:20:56,706;And what's that?
193;00:20:56,789;00:20:59,164;That's my fucking business.
194;00:21:03,873;00:21:06,706;Used to be you couldn't look at me.
195;00:21:06,789;00:21:09,039;That was a long time ago.
196;00:21:09,122;00:21:11,831;I've seen much worse than you
196;00:21:09,122;00:21:11,831;since then.
197;00:21:11,914;00:21:13,873;Yes, I've heard.
198;00:21:13,955;00:21:15,706;Heard you were broken in.
199;00:21:16,706;00:21:18,331;Heard you were broken in rough.
200;00:21:19,456;00:21:21,789;And he got what he deserved.
201;00:21:21,873;00:21:23,205;I gave it to him.
202;00:21:24,581;00:21:25,623;How?
203;00:21:26,914;00:21:28,039;Hounds.
204;00:21:31,873;00:21:33,539;You've changed, Little Bird.
205;00:21:39,997;00:21:41,372;None of it would have happened
206;00:21:41,456;00:21:43,289;if you'd left King's Landing with me.
207;00:21:43,372;00:21:46,372;No Littlefinger, no Ramsay...
208;00:21:47,997;00:21:49,247;none of it.
209;00:21:57,623;00:22:00,164;Without Littlefinger,
209;00:21:57,623;00:22:00,164;and Ramsay and the rest,
210;00:22:00,247;00:22:02,748;I would have stayed
210;00:22:00,247;00:22:02,748;a Little Bird all my life.
211;00:22:24,247;00:22:27,372;Hey!
211;00:22:24,247;00:22:27,372;Pour another one.
212;00:22:39,789;00:22:40,955;Don't shoot.
213;00:22:43,997;00:22:46,873;It's nighttime, it's freezing,
213;00:22:43,997;00:22:46,873;and everyone's celebrating.
214;00:22:46,955;00:22:49,456;You should be celebrating with them.
215;00:22:49,539;00:22:50,914;I am celebrating.
216;00:22:52,789;00:22:54,748;Yeah, I am too.
217;00:22:56,997;00:22:58,914;I'm not Gendry Rivers anymore.
218;00:22:58,997;00:23:02,372;I'm Gendry Baratheon,
218;00:22:58,997;00:23:02,372;Lord of Storm's End.
219;00:23:02,456;00:23:04,789;By order of the queen.
220;00:23:06,497;00:23:07,789;Congratulations.
221;00:23:11,080;00:23:13,039;I don't know how to be
221;00:23:11,080;00:23:13,039;lord of anything.
222;00:23:13,122;00:23:14,748;I hardly know how to use a fork.
223;00:23:14,831;00:23:16,748;All I know is that you're beautiful,
224;00:23:16,831;00:23:17,955;and I love you,
225;00:23:18,039;00:23:19,873;and none of it will be worth anything
226;00:23:19,955;00:23:21,122;if you're not with me.
227;00:23:22,456;00:23:23,456;So be with me.
228;00:23:27,955;00:23:31,581;Be my wife.
228;00:23:27,955;00:23:31,581;Be the Lady of Storm's End.
229;00:23:53,664;00:23:56,080;You'll be a wonderful lord,
230;00:23:56,164;00:23:59,205;and any lady
230;00:23:56,164;00:23:59,205;would be lucky to have you.
231;00:24:00,581;00:24:02,039;But I'm not a lady.
232;00:24:03,456;00:24:04,831;I never have been.
233;00:24:07,164;00:24:08,164;That's not me.
234;00:24:34,331;00:24:35,706;You didn't drink.
235;00:24:38,539;00:24:41,581;I didn't drink?
235;00:24:38,539;00:24:41,581;In the game.
236;00:24:41,664;00:24:44,831;I drank.
236;00:24:41,664;00:24:44,831;In the game. This is Dornish.
237;00:24:47,706;00:24:51,247;This is not the game.
237;00:24:47,706;00:24:51,247;This is only drinking.
238;00:24:52,289;00:24:53,414;Suit yourself.
239;00:25:04,372;00:25:06,748;You keep it warm enough in here.
240;00:25:10,122;00:25:13,122;It's the first thing I learnt
240;00:25:10,122;00:25:13,122;when I came to the North.
241;00:25:13,205;00:25:14,581;Keep your fire going.
242;00:25:14,664;00:25:16,997;Every time you leave the room,
242;00:25:14,664;00:25:16,997;put more wood on.
243;00:25:17,080;00:25:19,706;That's very diligent.
243;00:25:17,080;00:25:19,706;Very responsible.
244;00:25:19,789;00:25:21,664;Piss off.
244;00:25:19,789;00:25:21,664;You know the first thing
245;00:25:21,748;00:25:23,539;I learned in the North?
246;00:25:23,623;00:25:25,706;I hate the fucking North.
247;00:25:26,873;00:25:28,080;It grows on you.
248;00:25:29,789;00:25:32,414;I don't want things growing on me.
249;00:25:33,664;00:25:36,997;How about Tormund Giantsbane?
250;00:25:37,080;00:25:38,581;Has he grown on you?
251;00:25:40,247;00:25:42,247;He was very sad when you left.
252;00:25:43,748;00:25:45,581;You sound quite jealous.
253;00:25:48,414;00:25:49,914;I do, don't I?
254;00:25:54,955;00:25:56,789;It's bloody hot in here.
255;00:26:06,581;00:26:07,955;Oh, move aside.
256;00:26:13,623;00:26:14,664;What are you doing?
257;00:26:15,664;00:26:17,122;I'm taking your shirt off.
258;00:27:03,997;00:27:06,331;I've never slept with a knight before.
259;00:27:07,581;00:27:10,289;I've never slept with anyone before.
260;00:27:12,205;00:27:14,914;Then you have to drink.
260;00:27:12,205;00:27:14,914;Those are the rules.
261;00:27:15,997;00:27:17,372;I told you--
262;00:27:32,873;00:27:34,372;Are you drunk?
263;00:27:39,039;00:27:39,997;No.
264;00:27:45,039;00:27:46,331;Only a little.
265;00:27:56,497;00:27:58,205;I didn't know Ser Jorah well...
266;00:27:59,623;00:28:00,873;but I know this.
267;00:28:02,581;00:28:04,497;If he could have chosen a way to die,
268;00:28:04,581;00:28:06,581;it would have been protecting you.
269;00:28:07,623;00:28:08,623;He loved me.
270;00:28:11,581;00:28:13,706;And I couldn't love him back.
271;00:28:15,789;00:28:17,539;Not the way he wanted.
272;00:28:20,997;00:28:22,623;Not the way I love you.
273;00:28:25,748;00:28:27,205;Is that all right?
274;00:29:06,497;00:29:08,581;I wish you'd never told me.
275;00:29:09,831;00:29:12,623;If I didn't know,
275;00:29:09,831;00:29:12,623;I'd be happy right now.
276;00:29:14,080;00:29:15,289;I try to forget.
277;00:29:16,955;00:29:18,331;Tonight I did for a while,
278;00:29:18,414;00:29:21,205;and then I saw them
278;00:29:18,414;00:29:21,205;gathered around you.
279;00:29:22,497;00:29:25,039;I saw the way they looked at you.
280;00:29:26,122;00:29:27,497;I know that look.
281;00:29:29,164;00:29:32,664;So many people have looked at me
281;00:29:29,164;00:29:32,664;that way, but never here.
282;00:29:32,748;00:29:34,331;Never on this side of the sea.
283;00:29:35,789;00:29:37,080;I told you I don't want it.
284;00:29:37,164;00:29:39,706;It doesn't matter what you want.
285;00:29:39,789;00:29:41,581;You didn't want to be
285;00:29:39,789;00:29:41,581;King in the North.
286;00:29:41,664;00:29:44,247;What happens when they demand
286;00:29:41,664;00:29:44,247;you press your claim,
287;00:29:44,331;00:29:45,831;and take what is mine?
288;00:29:49,289;00:29:51,122;I'll refuse.
289;00:29:51,205;00:29:53,748;You are my queen. I don't know
289;00:29:51,205;00:29:53,748;what else I can say.
290;00:29:53,831;00:29:56,039;You can say nothing.
291;00:29:56,122;00:29:57,581;To anyone, ever.
292;00:29:57,664;00:29:59,664;Never tell them who you really are.
293;00:29:59,748;00:30:02,164;Swear your brother
293;00:29:59,748;00:30:02,164;and Samwell Tarly to secrecy,
294;00:30:02,247;00:30:03,456;and tell no one else.
295;00:30:03,539;00:30:05,164;Or it will take on a life of its own
296;00:30:05,247;00:30:06,955;and you won't be able to control it
297;00:30:07,039;00:30:08,247;or what it does to people.
298;00:30:08,331;00:30:10,831;No matter how many times
298;00:30:08,331;00:30:10,831;you bend the knee,
299;00:30:10,914;00:30:12,873;no matter what you swear.
300;00:30:18,039;00:30:21,497;I want it to be the way it was
300;00:30:18,039;00:30:21,497;between us.
301;00:30:30,706;00:30:32,497;I have to tell Sansa and Arya.
