1;00:00:04,789;00:00:06,205;Who would you say is the father?
302;00:30:32,581;00:30:38,955;Sansa will want to see me gone
302;00:30:32,581;00:30:38,955;and you on the Iron Throne.
303;00:30:39,039;00:30:40,706;She won't.
304;00:30:40,789;00:30:43,831;She's not the girl you grew up with.
305;00:30:43,914;00:30:46,205;Not after what she's seen,
306;00:30:46,289;00:30:48,914;not after what they've done to her.
307;00:30:52,289;00:30:54,164;I owe them the truth.
308;00:30:54,247;00:30:57,122;Even if the truth destroys us?
309;00:30:57,205;00:30:58,914;It won't.
309;00:30:57,205;00:30:58,914;It will.
310;00:31:01,456;00:31:03,247;I've never begged for anything...
311;00:31:04,497;00:31:06,664;but I'm begging you.
312;00:31:06,748;00:31:09,748;Don't do this. Please.
313;00:31:16,372;00:31:17,748;You are my queen.
314;00:31:19,331;00:31:21,205;Nothing will change that.
315;00:31:24,122;00:31:25,831;And they are my family.
316;00:31:27,789;00:31:29,456;We can live together.
317;00:31:35,372;00:31:36,331;We can.
318;00:31:38,539;00:31:40,289;I've just told you how.
319;00:32:16,414;00:32:18,289;Half are gone.
320;00:32:22,122;00:32:23,623;The Northmen as well.
321;00:32:29,997;00:32:33,164;And the Golden Company
321;00:32:29,997;00:32:33,164;has arrived in King's Landing,
322;00:32:33,247;00:32:35,247;courtesy of the Greyjoy fleet.
323;00:32:35,331;00:32:39,039;The balance has grown
323;00:32:35,331;00:32:39,039;distressingly even.
324;00:32:39,122;00:32:41,914;When the people find out
324;00:32:39,122;00:32:41,914;what we have done for them,
325;00:32:41,997;00:32:43,247;that we saved them--
326;00:32:43,331;00:32:45,664;Cersei will make sure
326;00:32:43,331;00:32:45,664;they don't believe it.
327;00:32:47,664;00:32:49,289;We will hit her hard.
328;00:32:49,372;00:32:51,581;We will rip her out root and stem.
329;00:32:53,039;00:32:55,664;The objective here is to remove Cersei
330;00:32:55,748;00:32:58,414;without destroying King's Landing.
331;00:33:01,539;00:33:05,372;Thankfully,
331;00:33:01,539;00:33:05,372;she's losing allies by the day.
332;00:33:05,456;00:33:08,289;Yara Greyjoy has retaken
332;00:33:05,456;00:33:08,289;the Iron Islands
333;00:33:08,372;00:33:09,664;in her queen's name.
334;00:33:09,748;00:33:12,414;The new Prince of Dorne
334;00:33:09,748;00:33:12,414;pledges his support.
335;00:33:12,497;00:33:14,539;No matter how many lords
335;00:33:12,497;00:33:14,539;turn against her,
336;00:33:14,623;00:33:16,414;as long as she sits on the Iron Throne,
337;00:33:16,497;00:33:19,205;she can call herself
337;00:33:16,497;00:33:19,205;Queen of the Seven Kingdoms.
338;00:33:21,539;00:33:23,289;We need the capital.
339;00:33:23,372;00:33:25,122;I watched the people of King's Landing
340;00:33:25,205;00:33:27,497;rebel against their king
340;00:33:25,205;00:33:27,497;when they were hungry,
341;00:33:27,581;00:33:29,789;and that was before winter began.
342;00:33:29,873;00:33:33,414;Give them the opportunity
342;00:33:29,873;00:33:33,414;and they will cast Cersei aside.
343;00:33:35,122;00:33:37,497;We'll surround the city.
344;00:33:37,581;00:33:39,831;If the Iron Fleet
344;00:33:37,581;00:33:39,831;tries to ferry in more food,
345;00:33:39,914;00:33:41,997;the dragons will destroy them.
346;00:33:42,080;00:33:44,497;If the Lannisters
346;00:33:42,080;00:33:44,497;and the Golden Company attack,
347;00:33:44,581;00:33:46,247;we'll defeat them in the field.
348;00:33:46,331;00:33:49,997;Once the people see
348;00:33:46,331;00:33:49,997;that Cersei is our only enemy,
349;00:33:50,080;00:33:52,080;her reign is over.
350;00:33:57,247;00:33:58,706;All right.
351;00:33:58,789;00:34:01,914;The men we have left are exhausted.
352;00:34:01,997;00:34:03,205;Many of them are wounded.
353;00:34:03,289;00:34:05,164;They'll fight better if they have time
354;00:34:05,247;00:34:06,623;to rest and recuperate.
355;00:34:07,914;00:34:09,122;How long do you suggest?
356;00:34:10,289;00:34:11,789;I can't say for certain,
357;00:34:11,873;00:34:13,914;not without talking to the officers.
358;00:34:17,289;00:34:20,164;I came north to fight alongside you
359;00:34:20,247;00:34:22,789;at great cost to my armies and myself.
360;00:34:24,039;00:34:26,873;Now that the time has come
360;00:34:24,039;00:34:26,873;to reciprocate,
361;00:34:26,955;00:34:28,748;you want to postpone.
362;00:34:28,831;00:34:31,706;It's not just our people.
362;00:34:28,831;00:34:31,706;It's yours.
363;00:34:31,789;00:34:33,414;You want to throw them into a war
364;00:34:33,497;00:34:35,039;they're not ready to fight?
365;00:34:35,122;00:34:36,831;The longer I leave my enemies alone,
366;00:34:36,914;00:34:38,414;the stronger they become.
367;00:34:41,955;00:34:45,497;The Northern forces
367;00:34:41,955;00:34:45,497;will honor their promises
368;00:34:45,581;00:34:46,873;and their allegiance
369;00:34:46,955;00:34:49,456;to the Queen of the Seven Kingdoms.
370;00:34:54,831;00:34:56,664;What you command, we will obey.
371;00:35:01,414;00:35:02,997;So...
372;00:35:03,080;00:35:05,997;if all are in agreement...
373;00:35:06,080;00:35:08,914;Jon and Ser Davos
373;00:35:06,080;00:35:08,914;will ride down the Kingsroad
374;00:35:08,997;00:35:10,372;with the Northern troops
375;00:35:10,456;00:35:12,997;and the bulk of the remaining
375;00:35:10,456;00:35:12,997;Dothraki and Unsullied.
376;00:35:13,080;00:35:15,414;A smaller group of us
376;00:35:13,080;00:35:15,414;will ride to White Harbor,
377;00:35:15,497;00:35:17,414;and sail from there to Dragonstone
378;00:35:17,497;00:35:21,205;with our queen and her dragons
378;00:35:17,497;00:35:21,205;accompanying us from above.
379;00:35:21,289;00:35:23,955;Ser Jaime has chosen to remain here,
380;00:35:24,039;00:35:26,331;as a guest of the Lady of Winterfell.
381;00:35:29,372;00:35:31,289;We have won the Great War.
382;00:35:32,289;00:35:34,039;Now we will win the Last War.
383;00:35:35,331;00:35:37,331;In all Seven Kingdoms,
384;00:35:37,414;00:35:40,205;men will live without fear and cruelty
385;00:35:41,289;00:35:42,706;under their rightful queen.
386;00:35:56,164;00:35:57,331;We need a word.
387;00:36:01,456;00:36:04,414;You understand we'd all be dead
387;00:36:01,456;00:36:04,414;if not for her.
388;00:36:04,497;00:36:06,789;We'd be corpses
388;00:36:04,497;00:36:06,789;marching down to King's Landing.
389;00:36:06,873;00:36:08,289;Arya's the one
389;00:36:06,873;00:36:08,289;that killed the Night King.
390;00:36:08,372;00:36:10,456;Her men gave their lives
390;00:36:08,372;00:36:10,456;defending Winterfell--
391;00:36:10,539;00:36:12,122;And we will never forget them.
392;00:36:12,205;00:36:14,080;That doesn't mean that I want
392;00:36:12,205;00:36:14,080;to kneel to someone who--
393;00:36:14,164;00:36:16,831;I swore myself and the North
393;00:36:14,164;00:36:16,831;to her cause.
394;00:36:16,914;00:36:18,456;I respect that.
395;00:36:21,080;00:36:22,748;You respect it?
396;00:36:23,456;00:36:25,205;We needed her.
397;00:36:26,581;00:36:29,205;We needed her army, her dragons.
398;00:36:30,997;00:36:32,789;You did the right thing.
399;00:36:32,873;00:36:35,289;And we're doing the right thing
399;00:36:32,873;00:36:35,289;telling you
400;00:36:35,372;00:36:36,914;we don't trust your queen.
401;00:36:38,831;00:36:41,122;You don't know her yet.
401;00:36:38,831;00:36:41,122;I'll never know her.
402;00:36:41,205;00:36:42,497;She's not one of us.
403;00:36:42,581;00:36:44,497;If you only trust the people
403;00:36:42,581;00:36:44,497;you grew up with,
404;00:36:44,581;00:36:45,914;you won't make many allies.
405;00:36:45,997;00:36:47,539;That's all right.
406;00:36:47,623;00:36:49,748;I don't need many allies.
407;00:36:49,831;00:36:52,080;Arya...
407;00:36:49,831;00:36:52,080;We're family.
408;00:36:53,414;00:36:54,623;The four of us.
409;00:36:55,706;00:36:57,414;The last of the Starks.
410;00:37:01,456;00:37:02,914;I've never been a Stark.
411;00:37:04,080;00:37:05,664;You are.
412;00:37:05,748;00:37:08,748;You're just as much
412;00:37:05,748;00:37:08,748;Ned Stark's child as any of us.
413;00:37:08,831;00:37:10,706;You're my brother.
414;00:37:10,789;00:37:13,289;Not my half-brother
414;00:37:10,789;00:37:13,289;or my bastard brother.
415;00:37:14,122;00:37:15,664;My brother.
416;00:37:23,205;00:37:24,955;It's your choice.
417;00:37:32,122;00:37:34,331;I need to tell you something.
418;00:37:35,831;00:37:39,331;But you have to swear
418;00:37:35,831;00:37:39,331;you'll never tell another soul.
419;00:37:42,623;00:37:43,955;What is it?
420;00:37:45,247;00:37:48,289;You have to swear it,
420;00:37:45,247;00:37:48,289;before I tell you.
421;00:37:48,372;00:37:49,955;How can I promise to keep a secret
422;00:37:50,039;00:37:51,581;if I don't even know what it is?
423;00:37:51,664;00:37:53,331;Because we're family.
424;00:37:58,414;00:37:59,372;Swear it.
425;00:38:00,706;00:38:02,122;I swear it.
426;00:38:06,789;00:38:07,789;I swear it.
427;00:38:15,831;00:38:17,122;Tell them.
428;00:38:27,664;00:38:30,205;So she's going to stay here with you?
429;00:38:32,664;00:38:35,873;She's sworn to protect
429;00:38:32,664;00:38:35,873;the Stark girls, so...
430;00:38:39,205;00:38:40,664;Say something snide.
431;00:38:41,873;00:38:42,873;I'm happy.
432;00:38:42,955;00:38:44,706;I'm happy that you're happy.
433;00:38:47,623;00:38:50,997;I'm happy that you'll finally
433;00:38:47,623;00:38:50,997;have to climb for it.
434;00:38:53,039;00:38:56,331;Do you know how long I've waited
434;00:38:53,039;00:38:56,331;to tell tall-person jokes?
435;00:38:57,539;00:38:59,831;To climbing mountains.
436;00:38:59,914;00:39:01,372;To climbing mountains.
437;00:39:03,955;00:39:06,955;What's she like down there?
437;00:39:03,955;00:39:06,955;What?
438;00:39:07,039;00:39:08,997;That's not your concern.
439;00:39:09,080;00:39:11,623;I haven't been with a woman for years.
440;00:39:11,706;00:39:13,205;Give me a morsel.
440;00:39:11,706;00:39:13,205;You're a dog.
441;00:39:13,289;00:39:15,164;I am the Imp, and I demand to know.
442;00:39:15,247;00:39:17,039;I knew you were fucking her.
443;00:39:18,955;00:39:20,873;A pair of tall, blond toffs.
444;00:39:20,955;00:39:22,623;Must be like looking in the mirror.
445;00:39:22,706;00:39:24,539;Ser Bronn of the Blackwater.
446;00:39:26,164;00:39:27,914;Where's your drink?
447;00:39:27,997;00:39:30,122;What are you--
447;00:39:27,997;00:39:30,122;What are you doing up North?
448;00:39:30,205;00:39:31,664;What are you doing with that?
449;00:39:31,748;00:39:33,289;Oh, this?
450;00:39:33,372;00:39:34,414;This is for you.
451;00:39:35,914;00:39:36,997;For both of you.
452;00:39:37,080;00:39:39,164;You're supposed to be south.
453;00:39:39,247;00:39:41,164;You boys are a pair
453;00:39:39,247;00:39:41,164;of gold-plated cunts.
454;00:39:41,247;00:39:42,748;Do you know that?
454;00:39:41,247;00:39:42,748;That's a bit rude.
455;00:39:42,831;00:39:45,039;Year after year,
455;00:39:42,831;00:39:45,039;I've shoveled Lannister shit,
456;00:39:45,122;00:39:48,039;and what do I have to show?
456;00:39:45,122;00:39:48,039;You're a knight, thanks to me.
457;00:39:48,122;00:39:49,706;Thanks to me.
457;00:39:48,122;00:39:49,706;And that title's worth as much
458;00:39:49,789;00:39:51,997;as a blond hair
458;00:39:49,789;00:39:51,997;from your brother's ballsack.
459;00:39:52,080;00:39:53,664;Power resides where men believe--
460;00:39:53,748;00:39:55,706;Shut your mouth.
461;00:39:55,789;00:39:58,122;I'm just trying--
461;00:39:55,789;00:39:58,122;I've never hit a dwarf before,
462;00:39:58,205;00:40:00,080;but say another word
462;00:39:58,205;00:40:00,080;and I will belt you.
463;00:40:00,164;00:40:02,706;See, I don't believe
463;00:40:00,164;00:40:02,706;you'd do that, after all--
464;00:40:02,789;00:40:04,539;You couldn't do it on your best day,
465;00:40:04,623;00:40:05,706;you one-handed fuck.
466;00:40:05,789;00:40:07,372;And your best days are long gone.
467;00:40:07,456;00:40:08,955;You broke my nose!
468;00:40:09,039;00:40:10,748;I did not break your nose.
468;00:40:09,039;00:40:10,748;How do you know?
469;00:40:10,831;00:40:13,122;Because I've been breaking noses
469;00:40:10,831;00:40:13,122;since I was your size,
470;00:40:13,205;00:40:16,122;and I know what it sounds like.
470;00:40:13,205;00:40:16,122;Now listen.
471;00:40:16,205;00:40:18,789;Your sister offered me Riverrun.
472;00:40:18,873;00:40:20,372;Nice big castle, good lands,
473;00:40:20,456;00:40:22,497;plenty of peasants
473;00:40:20,456;00:40:22,497;who do what they're told.
474;00:40:22,581;00:40:25,247;And you trust Cersei--
474;00:40:22,581;00:40:25,247;I knew your sister was dead
475;00:40:25,331;00:40:27,122;the second I saw those dragons.
476;00:40:27,205;00:40:28,789;Now, your army may be torn to shit,
477;00:40:28,873;00:40:31,080;but I'd still bet
477;00:40:28,873;00:40:31,080;on your Dragon Queen to win.
478;00:40:31,164;00:40:33,664;And it just so happens
478;00:40:31,164;00:40:33,664;I'm a betting man.
479;00:40:34,914;00:40:37,831;If Cersei's dead, she can't pay up.
480;00:40:40,164;00:40:42,331;Mmm, that's good.
480;00:40:40,164;00:40:42,331;Of course, the odds change
481;00:40:42,414;00:40:44,414;if the Dragon Queen's Hand
481;00:40:42,414;00:40:44,414;turns up dead.
482;00:40:44,497;00:40:47,372;Maybe a few of her top generals
482;00:40:44,497;00:40:47,372;get picked off one by one.
483;00:40:47,456;00:40:49,372;All of a sudden...
483;00:40:47,456;00:40:49,372;May I speak?
484;00:40:49,456;00:40:52,122;Why not?
484;00:40:49,456;00:40:52,122;Only death will shut you up.
485;00:40:55,497;00:40:58,331;We made a deal long ago.
485;00:40:55,497;00:40:58,331;Do you remember?
486;00:40:58,414;00:40:59,581;If anyone offered me money
487;00:40:59,664;00:41:01,914;to kill you, you'd pay me double.
488;00:41:01,997;00:41:03,456;What's double Riverrun?
489;00:41:04,497;00:41:05,497;Highgarden.
490;00:41:07,664;00:41:09,164;You could be Lord of the Reach.
491;00:41:09,247;00:41:12,080;Highgarden? Are you mad?
491;00:41:09,247;00:41:12,080;It's better than being dead.
492;00:41:12,164;00:41:13,372;He's not going to kill us.
493;00:41:13,456;00:41:15,205;He wouldn't be talking to us if--
494;00:41:18,205;00:41:19,456;The way I see it,
495;00:41:19,539;00:41:22,205;I only need one
495;00:41:19,539;00:41:22,205;of the Lannister brothers alive.
496;00:41:22,289;00:41:24,414;Highgarden will never belong
496;00:41:22,289;00:41:24,414;to a cutthroat.
497;00:41:24,497;00:41:26,623;No? Who were your ancestors,
498;00:41:26,706;00:41:28,873;the ones who made your family rich?
499;00:41:28,955;00:41:30,539;Fancy lads in silk?
500;00:41:30,623;00:41:32,289;They were fucking cutthroats.
501;00:41:32,372;00:41:34,789;That's how all the great houses
501;00:41:32,372;00:41:34,789;started, isn't it?
502;00:41:34,873;00:41:37,289;With a hard bastard
502;00:41:34,873;00:41:37,289;who was good at killing people.
503;00:41:37,372;00:41:39,706;Kill a few hundred people,
503;00:41:37,372;00:41:39,706;they make you a lord.
504;00:41:39,789;00:41:41,789;Kill a few thousand,
504;00:41:39,789;00:41:41,789;they make you king.
505;00:41:41,873;00:41:46,289;And then all your cocksucking
505;00:41:41,873;00:41:46,289;grandsons can ruin the family
506;00:41:46,372;00:41:47,914;with their cocksucking ways.
507;00:41:51,748;00:41:52,748;Highgarden.
508;00:41:54,539;00:41:56,080;Give me your word.
509;00:41:57,831;00:41:59,289;You have my word.
510;00:42:01,164;00:42:04,539;None of this means a thing
510;00:42:01,164;00:42:04,539;until we take King's Landing.
511;00:42:05,664;00:42:08,080;We ride south in the morning.
512;00:42:08,164;00:42:09,331;We could use an officer
513;00:42:09,414;00:42:11,664;with knowledge of the city's defenses.
514;00:42:11,748;00:42:12,997;Oh, no.
515;00:42:13,080;00:42:15,664;No, my fighting days are done.
516;00:42:15,748;00:42:18,789;But I still got a few
516;00:42:15,748;00:42:18,789;killing days left, you hear me?
517;00:42:18,873;00:42:21,497;I'll come find you
517;00:42:18,873;00:42:21,497;when the war is done.
518;00:42:21,581;00:42:23,873;Till then, don't die.
519;00:42:48,664;00:42:50,789;For fuck's sake.
520;00:42:52,331;00:42:53,414;On your own?
521;00:42:54,623;00:42:56,122;Not anymore.
522;00:42:57,623;00:42:59,247;I don't like crowds.
523;00:43:00,914;00:43:01,955;Me neither.
524;00:43:03,164;00:43:05,331;Why not? They all love you now.
525;00:43:05,414;00:43:06,997;You're the big hero.
526;00:43:08,164;00:43:09,748;Don't like heroes.
527;00:43:11,706;00:43:15,164;It must have felt good sticking
527;00:43:11,706;00:43:15,164;a knife in that horned fucker.
528;00:43:16,456;00:43:18,164;Felt better than dying.
529;00:43:21,623;00:43:23,331;You're heading to King's Landing?
530;00:43:24,623;00:43:27,039;I have some unfinished business.
531;00:43:28,372;00:43:29,789;Me too.
532;00:43:35,873;00:43:37,997;I don't plan on coming back.
533;00:43:40,372;00:43:41,997;Neither do I.
534;00:43:43,623;00:43:45,997;Gonna leave me to die again
534;00:43:43,623;00:43:45,997;if I get hurt?
535;00:43:48,331;00:43:49,247;Probably.
536;00:44:33,539;00:44:34,497;My lady.
537;00:44:38,789;00:44:41,539;My lord is the standard response.
538;00:44:43,955;00:44:45,372;Why her?
539;00:44:49,414;00:44:51,414;You know she loves your brother.
540;00:44:51,497;00:44:53,623;That doesn't mean
540;00:44:51,497;00:44:53,623;she'll be a good queen.
541;00:44:54,831;00:44:57,539;You seem determined to dislike her.
542;00:44:58,997;00:45:00,164;A good relationship
543;00:45:00,247;00:45:01,581;between the Iron Throne and the North
544;00:45:01,664;00:45:03,414;has been the core of every peaceful,
545;00:45:03,497;00:45:05,080;prosperous reign we've ever known.
546;00:45:05,164;00:45:06,664;Jon will be Warden of the North,
547;00:45:06,748;00:45:08,748;so a good relationship seems likely.
548;00:45:10,456;00:45:13,664;I don't expect him to spend
548;00:45:10,456;00:45:13,664;much time here going forward.
549;00:45:13,748;00:45:15,748;Well, I suppose that's up to him.
550;00:45:20,080;00:45:21,456;Sansa, look at me.
551;00:45:27,205;00:45:29,372;With Jon in the capital,
552;00:45:29,456;00:45:32,122;you'll be the true power in the North.
553;00:45:32,205;00:45:33,997;I'd feel much better about the future
554;00:45:34,080;00:45:35,414;if I left here today believing
555;00:45:35,497;00:45:37,080;that you and Daenerys were allies.
556;00:45:37,164;00:45:40,914;What are you worried about?
556;00:45:37,164;00:45:40,914;Jon's taking our army with him.
557;00:45:40,997;00:45:42,664;Your queen still has her dragons--
558;00:45:42,748;00:45:43,914;She's your queen too.
559;00:45:50,955;00:45:53,205;You don't have to be her friend.
560;00:45:53,289;00:45:55,205;But why provoke her?
561;00:45:55,289;00:45:57,539;How is that in the best interest
561;00:45:55,289;00:45:57,539;of your family,
562;00:45:57,623;00:46:00,039;or the North, or--?
562;00:45:57,623;00:46:00,039;You're afraid of her.
563;00:46:02,497;00:46:06,831;Every good ruler
563;00:46:02,497;00:46:06,831;needs to inspire a bit of fear.
564;00:46:09,414;00:46:11,706;I don't want Jon to go down there.
565;00:46:11,789;00:46:15,456;The men in my family
565;00:46:11,789;00:46:15,456;don't do well in the capital.
566;00:46:15,539;00:46:18,247;No, but as your brother once told me,
567;00:46:18,331;00:46:19,706;he's not a Stark.
568;00:46:25,289;00:46:26,664;Are you all right?
569;00:46:33,164;00:46:35,748;Her people love her, you've seen that.
570;00:46:35,831;00:46:38,164;You've seen how they fight for her.
571;00:46:38,247;00:46:41,414;She wants to make the world
571;00:46:38,247;00:46:41,414;a better place.
572;00:46:43,748;00:46:45,831;I believe in her.
573;00:47:00,706;00:47:02,039;Tyrion.
574;00:47:04,873;00:47:07,456;What if there's someone else?
575;00:47:07,539;00:47:09,164;Someone better?
576;00:47:17,497;00:47:19,539;You're not gonna ride the dragon south?
577;00:47:23,247;00:47:24,414;Just a horse.
