1;00:00:04,789;00:00:06,205;Who would you say is the father?
578;00:47:25,748;00:47:26,914;Rhaegal needs to heal.
579;00:47:26,997;00:47:28,706;He doesn't need me weighing him down.
580;00:47:28,789;00:47:32,122;You weigh as much as two fleas fucking.
581;00:47:33,414;00:47:35,080;I'm taking the Free Folk home.
582;00:47:36,080;00:47:38,831;We've had enough of the south.
583;00:47:38,914;00:47:40,955;The women down here don't like me.
584;00:47:43,039;00:47:45,205;This is the North, you know.
585;00:47:46,456;00:47:48,873;And the Free Folk are welcome to stay.
586;00:47:50,414;00:47:52,080;It isn't home.
587;00:47:52,164;00:47:53,623;We need room to wander.
588;00:47:53,706;00:47:55,789;I'll take them
588;00:47:53,706;00:47:55,789;back through Castle Black
589;00:47:55,873;00:47:58,331;as soon as the winter storms pass.
590;00:47:58,414;00:48:00,080;Back where we belong.
591;00:48:04,039;00:48:06,372;It's where he belongs too.
592;00:48:06,456;00:48:09,164;A direwolf has no place in the south.
593;00:48:10,414;00:48:12,789;Will you take him with you?
594;00:48:14,039;00:48:15,997;He'll be happier up there.
595;00:48:17,039;00:48:18,331;So would you.
596;00:48:20,331;00:48:22,748;I wish I was going with you.
597;00:48:27,122;00:48:28,414;This is farewell, then.
598;00:48:29,997;00:48:31,664;You never know.
599;00:48:37,873;00:48:40,122;You've got the North in you.
600;00:48:41,623;00:48:43,080;The real North.
601;00:49:15,581;00:49:18,748;Yes, well, the nights
601;00:49:15,581;00:49:18,748;have been getting longer
602;00:49:18,831;00:49:21,414;and there wasn't that much
602;00:49:18,831;00:49:21,414;to do in Oldtown.
603;00:49:21,497;00:49:24,122;There's only so many books
603;00:49:21,497;00:49:24,122;a person can read, so we--
604;00:49:24,205;00:49:26,914;I'm sure he knows how it happens, Sam.
605;00:49:30,205;00:49:32,873;If it's a boy, we want to name him Jon.
606;00:49:36,205;00:49:37,706;I hope it's a girl.
607;00:49:56,539;00:49:58,664;You're the best friend I ever had.
608;00:50:01,122;00:50:03,164;You too, Sam.
609;00:51:03,706;00:51:05,997;Think of the past 20 years.
610;00:51:06,997;00:51:09,914;The war, the murder, the misery.
611;00:51:09,997;00:51:12,414;All of it because
611;00:51:09,997;00:51:12,414;Robert Baratheon loved someone
612;00:51:12,497;00:51:14,414;who didn't love him back.
613;00:51:16,497;00:51:17,664;How many others know?
614;00:51:19,456;00:51:22,080;Including us? Eight.
615;00:51:22,164;00:51:24,247;Well, then it's not a secret anymore.
616;00:51:24,331;00:51:26,122;It's information.
617;00:51:26,205;00:51:29,539;If a handful of people know now,
617;00:51:26,205;00:51:29,539;hundreds will know soon.
618;00:51:29,623;00:51:31,039;Then what happens?
619;00:51:31,122;00:51:32,706;She loses the North.
620;00:51:32,789;00:51:35,581;She loses the Vale,
620;00:51:32,789;00:51:35,581;Sansa will make sure of that.
621;00:51:35,664;00:51:37,080;No, it's worse than that.
622;00:51:37,164;00:51:39,914;He has the better claim to the throne.
623;00:51:39,997;00:51:42,205;He doesn't want the throne.
624;00:51:42,289;00:51:44,706;I'm not sure it matters what he wants.
625;00:51:45,914;00:51:49,164;The fact is, people are drawn to him.
626;00:51:49,247;00:51:50,955;Wildlings, Northmen.
627;00:51:52,955;00:51:54,205;He's a war hero.
628;00:51:58,664;00:52:00,831;He loves our queen.
629;00:52:02,372;00:52:03,664;And she loves him.
630;00:52:05,873;00:52:08,289;If we marry them,
630;00:52:05,873;00:52:08,289;they could rule together.
631;00:52:09,331;00:52:10,497;She's his aunt.
632;00:52:10,581;00:52:11,914;That never stopped a Targaryen before.
633;00:52:11,997;00:52:13,706;No, but Jon grew up in Winterfell.
634;00:52:13,789;00:52:16,039;Is marrying your aunt
634;00:52:13,789;00:52:16,039;common in the North?
635;00:52:18,789;00:52:20,456;You know our queen better than I do.
636;00:52:20,539;00:52:23,247;Do you think
636;00:52:20,539;00:52:23,247;she wants to share the throne?
637;00:52:23,331;00:52:25,873;She does not like to have
637;00:52:23,331;00:52:25,873;her authority questioned.
638;00:52:25,955;00:52:27,205;Something she has in common
639;00:52:27,289;00:52:29,873;with every monarch who ever lived.
640;00:52:29,955;00:52:31,748;I worry about her state of mind.
641;00:52:31,831;00:52:33,955;We are advisors to the queen.
642;00:52:34,039;00:52:37,372;Worrying about her state of mind
642;00:52:34,039;00:52:37,372;is our job.
643;00:52:45,331;00:52:47,372;We still have to take King's Landing.
644;00:52:48,539;00:52:51,122;Maybe Cersei will win and kill us all.
645;00:52:51,205;00:52:53,497;That would solve our problems.
646;00:54:57,039;00:54:59,497;Get to the skiff. Now!
647;00:55:01,581;00:55:03,039;Spears!
648;00:55:03,122;00:55:05,080;They're coming round again!
649;00:55:13,706;00:55:15,164;Go!
650;00:55:15,247;00:55:16,456;Clear!
651;00:55:16,539;00:55:18,414;Man your stations!
652;00:55:18,497;00:55:20,164;No!
653;00:55:38,080;00:55:40,664;Go! Go!
653;00:55:38,080;00:55:40,664;Clear!
654;00:56:16,372;00:56:17,456;Missandei?
655;00:56:19,039;00:56:20,289;Missandei!
656;00:56:26,372;00:56:27,789;Missandei!
657;00:56:32,706;00:56:34,706;Our message was well-received, then?
658;00:56:34,789;00:56:38,080;Your people have
658;00:56:34,789;00:56:38,080;heard the Usurper is coming.
659;00:56:38,164;00:56:40,664;They are grateful for your protection
660;00:56:40,748;00:56:43,122;within the walls of the Red Keep.
661;00:56:45,372;00:56:47,331;You're certain about the dragon?
662;00:56:47,414;00:56:49,664;I saw it sink beneath the waves.
663;00:56:49,748;00:56:51,997;That must have been glorious.
664;00:56:54,205;00:56:56,331;The glory is yours, my queen.
665;00:56:57,831;00:57:00,331;When the war is won,
665;00:56:57,831;00:57:00,331;the Lion shall rule the land,
666;00:57:00,414;00:57:02,080;the Kraken shall rule the sea...
667;00:57:03,456;00:57:06,664;and our child
667;00:57:03,456;00:57:06,664;shall one day rule them all.
668;00:57:23,497;00:57:25,205;She's coming for you.
669;00:57:26,331;00:57:27,539;Of course she is.
670;00:57:30,331;00:57:32,039;Keep the gates open.
671;00:57:32,122;00:57:34,748;If she wants to take the castle,
671;00:57:32,122;00:57:34,748;she'll have to murder
672;00:57:34,831;00:57:37,331;thousands of innocent people first.
673;00:57:43,414;00:57:45,914;So much for
673;00:57:43,414;00:57:45,914;the Breaker of Chains.
674;00:57:59,456;00:58:01,914;We will storm the city, my queen.
675;00:58:01,997;00:58:05,205;We will kill your enemies.
675;00:58:01,997;00:58:05,205;All of them.
676;00:58:05,289;00:58:06,372;Your Grace.
677;00:58:07,955;00:58:11,623;I promised you I would look you
677;00:58:07,955;00:58:11,623;in the eye and speak directly
678;00:58:11,706;00:58:14,039;if I ever thought
678;00:58:11,706;00:58:14,039;you were making a mistake.
679;00:58:17,581;00:58:20,331;This is a mistake.
680;00:58:22,873;00:58:25,414;You saw my child fall from the sky.
681;00:58:27,039;00:58:29,039;They took Missandei.
682;00:58:29,122;00:58:31,122;Cersei needs to be destroyed,
683;00:58:31,205;00:58:35,414;but if we attack King's Landing
683;00:58:31,205;00:58:35,414;with Drogon and the Unsullied
684;00:58:35,497;00:58:36,706;and the Dothraki,
685;00:58:36,789;00:58:38,955;tens of thousands
685;00:58:36,789;00:58:38,955;of innocents will die.
686;00:58:39,039;00:58:43,748;That is why Cersei is bringing
686;00:58:39,039;00:58:43,748;them into the Red Keep.
687;00:58:43,831;00:58:47,497;These are the people
687;00:58:43,831;00:58:47,497;you came here to protect.
688;00:58:47,581;00:58:49,205;I beg you, Your Grace.
689;00:58:49,289;00:58:52,997;Do not destroy the city
689;00:58:49,289;00:58:52,997;you came to save.
690;00:58:53,080;00:58:56,914;Do not become what you
690;00:58:53,080;00:58:56,914;have always struggled to defeat.
691;00:59:01,748;00:59:04,789;Do you believe we're here
691;00:59:01,748;00:59:04,789;for a reason, Lord Varys?
692;00:59:08,247;00:59:11,331;I'm here to free the world
692;00:59:08,247;00:59:11,331;from tyrants.
693;00:59:12,497;00:59:13,955;That is my destiny...
694;00:59:15,289;00:59:18,247;and I will serve it,
694;00:59:15,289;00:59:18,247;no matter the cost.
695;00:59:25,205;00:59:28,039;It could be a fortnight before
695;00:59:25,205;00:59:28,039;Jon and the allied armies
696;00:59:28,122;00:59:30,122;make it to King's Landing.
697;00:59:30,205;00:59:33,039;In the meantime,
697;00:59:30,205;00:59:33,039;demand Cersei surrender.
698;00:59:33,122;00:59:36,456;Offer her her life
698;00:59:33,122;00:59:36,456;in exchange for the throne.
699;00:59:37,997;00:59:40,497;If there's a chance
699;00:59:37,997;00:59:40,497;to avoid the coming slaughter,
700;00:59:40,581;00:59:42,997;we should make the effort.
701;00:59:43,080;00:59:45,955;Speaking to Cersei
701;00:59:43,080;00:59:45,955;will not prevent a slaughter.
702;00:59:48,205;00:59:49,789;But perhaps it's good the people see
703;00:59:49,873;00:59:53,873;that Daenerys Stormborn made
703;00:59:49,873;00:59:53,873;every effort to avoid bloodshed,
704;00:59:53,955;00:59:56,289;and Cersei Lannister refused.
705;00:59:57,997;00:59:59,414;They should know whom to blame
706;00:59:59,497;01:00:01,623;when the sky falls down upon them.
707;01:00:15,789;01:00:18,372;I've served tyrants most of my life.
708;01:00:19,372;01:00:22,581;They all talk about destiny.
709;01:00:22,664;01:00:25,914;She's a girl who walked
709;01:00:22,664;01:00:25,914;into a fire with three stones
710;01:00:25,997;01:00:28,664;and walked out with three dragons.
711;01:00:28,748;01:00:31,497;How could she not believe in destiny?
712;01:00:31,581;01:00:33,456;Perhaps that's the problem.
713;01:00:33,539;01:00:34,748;Her life has convinced her
714;01:00:34,831;01:00:36,706;that she was sent here to save us all.
715;01:00:36,789;01:00:38,706;And how do you know she wasn't?
716;01:00:40,955;01:00:42,873;Then there's the problem of Jon Snow.
717;01:00:49,372;01:00:52,164;Perhaps it's actually a solution.
718;01:00:53,706;01:00:55,122;You know them both.
719;01:00:55,205;01:00:58,331;Tell me, who do you think
719;01:00:55,205;01:00:58,331;would make a better ruler?
720;01:01:03,623;01:01:05,372;He doesn't want the throne.
721;01:01:05,456;01:01:07,914;That's why he bent the knee.
722;01:01:07,997;01:01:10,080;Have you considered the best ruler
723;01:01:10,164;01:01:12,581;might be someone
723;01:01:10,164;01:01:12,581;who doesn't want to rule?
724;01:01:12,664;01:01:14,955;We're discussing treason.
725;01:01:15,039;01:01:17,706;Don't pretend
725;01:01:15,039;01:01:17,706;you haven't thought about it.
726;01:01:17,789;01:01:21,122;Of course I've thought about it.
726;01:01:17,789;01:01:21,122;Thoughts aren't treason.
727;01:01:23,205;01:01:27,247;He's temperate and measured.
727;01:01:23,205;01:01:27,247;He's a man,
728;01:01:27,331;01:01:30,080;which makes him more appealing
728;01:01:27,331;01:01:30,080;to the lords of Westeros,
729;01:01:30,164;01:01:32,414;whose support we are going to need.
730;01:01:32,497;01:01:33,914;Joffrey was a man.
731;01:01:33,997;01:01:36,247;I don't think a cock
731;01:01:33,997;01:01:36,247;is a true qualification,
732;01:01:36,331;01:01:37,456;as I'm sure you'd agree.
733;01:01:37,539;01:01:39,497;And he's the heir to the throne.
734;01:01:39,581;01:01:43,581;Yes, because he's a man.
734;01:01:39,581;01:01:43,581;Cocks are important, I'm afraid.
735;01:01:46,456;01:01:49,497;What about my earlier proposal?
736;01:01:49,581;01:01:51,789;They could rule together
736;01:01:49,581;01:01:51,789;as king and queen.
737;01:01:53,414;01:01:55,748;She's too strong for him.
738;01:01:55,831;01:01:59,372;She'd bend him to her will,
738;01:01:55,831;01:01:59,372;as she already has.
739;01:01:59,456;01:02:02,539;He could temper her worst impulses.
740;01:02:02,623;01:02:04,581;As you have?
741;01:02:07,664;01:02:09,831;You're drinking quite a lot.
742;01:02:12,247;01:02:15,873;A Targaryen father and a Stark mother.
743;01:02:15,955;01:02:18,873;Jon's the one man alive
743;01:02:15,955;01:02:18,873;who might actually be able
744;01:02:18,955;01:02:20,831;to keep the North
744;01:02:18,955;01:02:20,831;in the Seven Kingdoms.
745;01:02:20,914;01:02:22,497;How many kings and queens
745;01:02:20,914;01:02:22,497;have you served?
746;01:02:22,581;01:02:23,955;Five? Six? I've lost count.
747;01:02:24,039;01:02:25,831;You've always known my reasons.
747;01:02:24,039;01:02:25,831;At a certain point,
748;01:02:25,914;01:02:27,539;you choose a person you believe in,
749;01:02:27,623;01:02:29,122;and you fight for that person.
750;01:02:29,205;01:02:31,289;Even if you know it's a mistake?
751;01:02:33,122;01:02:34,831;I believe in our queen.
752;01:02:37,372;01:02:39,581;She'll make the right choice.
753;01:02:41,164;01:02:44,039;With the help of her loyal advisors.
754;01:02:47,789;01:02:50,164;You know where my loyalty stands.
755;01:02:50,247;01:02:52,539;You know I will never betray the realm.
756;01:02:52,623;01:02:53,914;What is the realm?
757;01:02:53,997;01:02:56,122;A vast continent,
757;01:02:53,997;01:02:56,122;home to millions of people,
758;01:02:56,205;01:02:58,164;most of whom don't care
758;01:02:56,205;01:02:58,164;who sits on the Iron Throne.
759;01:02:58,247;01:03:00,205;Millions of people,
759;01:02:58,247;01:03:00,205;many of whom will die
760;01:03:00,289;01:03:02,955;if the wrong person
760;01:03:00,289;01:03:02,955;sits on that throne.
761;01:03:03,039;01:03:04,247;We don't know their names,
762;01:03:04,331;01:03:06,205;but they're just as real as you and I.
763;01:03:06,289;01:03:07,497;They deserve to live.
764;01:03:07,581;01:03:09,497;They deserve food for their children.
765;01:03:13,247;01:03:17,539;I will act in their interest,
765;01:03:13,247;01:03:17,539;no matter the personal cost.
766;01:03:19,664;01:03:22,331;So, what happens to her?
767;01:03:30,289;01:03:31,497;Please.
768;01:03:33,789;01:03:34,873;Don't.
769;01:03:39,539;01:03:42,039;I've spoken as honestly as I can.
770;01:03:43,539;01:03:46,247;Each of us has a choice to make.
771;01:03:47,289;01:03:50,247;I pray we choose wisely.
772;01:04:01,164;01:04:02,997;I'm just about to start it.
773;01:04:03,080;01:04:04,497;Good luck.
774;01:04:04,581;01:04:06,497;Protect shell right up to the wall.
775;01:04:06,581;01:04:08,164;All right, I'll put another one on it.
776;01:04:08,247;01:04:10,080;He's headed down to the cellar.
777;01:04:10,164;01:04:12,205;I'll need a cart over here.
778;01:04:12,289;01:04:13,497;That's it, thanks.
779;01:04:13,581;01:04:15,164;Thank you.
780;01:04:15,247;01:04:16,581;It's really heavy, mind you.
781;01:04:16,664;01:04:17,914;We need some more water.
782;01:04:17,997;01:04:19,581;Take it down there!
783;01:04:24,497;01:04:26,914;...as are the rest
783;01:04:24,497;01:04:26,914;of her advisors.
784;01:04:29,247;01:04:30,289;What happened?
785;01:04:35,914;01:04:40,289;Euron Greyjoy ambushed
785;01:04:35,914;01:04:40,289;Queen Daenerys and her fleet.
786;01:04:40,372;01:04:43,331;One of the dragons was killed,
786;01:04:40,372;01:04:43,331;several ships destroyed,
787;01:04:43,414;01:04:45,581;Missandei captured.
788;01:04:47,456;01:04:51,623;I always wanted to be there
788;01:04:47,456;01:04:51,623;when they execute your sister.
789;01:04:51,706;01:04:54,414;Seems like I won't get the chance.
790;01:06:01,164;01:06:03,789;They're going to destroy that city.
791;01:06:04,831;01:06:06,331;You know they will.
792;01:06:06,414;01:06:08,706;Have you ever run away from a fight?
793;01:06:10,664;01:06:13,080;You're not like your sister.
793;01:06:10,664;01:06:13,080;You're not.
794;01:06:13,164;01:06:15,289;You're better than she is.
795;01:06:15,372;01:06:17,914;You're a good man
795;01:06:15,372;01:06:17,914;and you can't save her.
796;01:06:17,997;01:06:19,914;You don't need to die with her.
797;01:06:19,997;01:06:21,539;Stay here.
798;01:06:23,414;01:06:24,748;Stay with me.
799;01:06:26,456;01:06:28,414;Please.
800;01:06:29,497;01:06:30,497;Stay.
801;01:06:37,164;01:06:38,997;You think I'm a good man?
802;01:06:43,748;01:06:46,456;I pushed a boy out a tower window,
803;01:06:46,539;01:06:48,623;crippled him for life
804;01:06:48,706;01:06:49,706;for Cersei.
805;01:06:52,789;01:06:55,748;I strangled my cousin with my own hands
806;01:06:56,748;01:06:58,873;just to get back to Cersei.
807;01:07:01,873;01:07:03,205;I would have murdered
808;01:07:03,289;01:07:07,497;every man, woman and child in Riverrun
809;01:07:07,581;01:07:08,706;for Cersei.
810;01:07:17,581;01:07:19,414;She's hateful.
811;01:07:21,289;01:07:22,539;And so am I.
812;01:09:57,623;01:09:58,581;My lord.
813;01:10:01,914;01:10:04,955;Queen Daenerys demands Cersei's
813;01:10:01,914;01:10:04,955;unconditional surrender
814;01:10:05,039;01:10:07,748;and the immediate release
814;01:10:05,039;01:10:07,748;of Missandei of Naath.
815;01:10:09,414;01:10:13,831;Queen Cersei demands Daenerys's
815;01:10:09,414;01:10:13,831;unconditional surrender.
816;01:10:13,914;01:10:17,955;If she refuses, Missandei
816;01:10:13,914;01:10:17,955;of Naath will die here and now.
817;01:10:19,623;01:10:20,623;Qyburn...
818;01:10:22,080;01:10:23,873;you're a rational man.
819;01:10:23,955;01:10:26,914;Or so I flatter myself, my lord.
820;01:10:26,997;01:10:28,456;We have a chance here,
821;01:10:29,706;01:10:33,205;perhaps our last chance,
821;01:10:29,706;01:10:33,205;to avoid carnage.
822;01:10:33,289;01:10:34,289;Yes.
823;01:10:36,039;01:10:36,997;Help me.
824;01:10:38,205;01:10:41,080;I don't want to see this city burn.
825;01:10:41,164;01:10:44,456;I don't want to hear the screams
825;01:10:41,164;01:10:44,456;of children burning alive.
826;01:10:46,456;01:10:49,414;No, it is not a pleasant sound.
827;01:10:51,623;01:10:53,789;I-- I don't want to hear it.
828;01:10:54,789;01:10:56,289;Help me save this city.
829;01:10:58,247;01:11:00,914;My lord, I am only a mouthpiece
829;01:10:58,247;01:11:00,914;for our queen.
830;01:11:00,997;01:11:02,706;Your queen.
831;01:11:02,789;01:11:04,914;Cersei is Queen of the Seven Kingdoms.
832;01:11:04,997;01:11:06,122;You are her subject.
833;01:11:06,205;01:11:08,247;Her reign is over.
834;01:11:08,331;01:11:10,873;You understand this.
834;01:11:08,331;01:11:10,873;Help her understand it.
835;01:11:10,955;01:11:13,497;We understand nothing of the sort.
836;01:11:14,831;01:11:17,372;Your queen's last dragon is vulnerable.
837;01:11:17,456;01:11:20,372;Your armies
837;01:11:17,456;01:11:20,372;are battle-weary and depleted,
838;01:11:20,456;01:11:23,748;while ours have been reinforced
838;01:11:20,456;01:11:23,748;with the Golden Compan--
839;01:11:41,623;01:11:43,789;Ready!
840;01:11:43,873;01:11:44,914;Nock!
841;01:11:47,789;01:11:48,997;Draw!
842;01:12:55,289;01:12:58,122;I know you don't care
842;01:12:55,289;01:12:58,122;about your people.
843;01:13:00,080;01:13:01,873;Why should you?
844;01:13:03,372;01:13:06,955;They hate you and you hate them.
845;01:13:12,456;01:13:14,914;But you're not a monster.
846;01:13:16,955;01:13:18,164;I know this.
847;01:13:20,289;01:13:23,122;I know this because I've seen it.
848;01:13:26,997;01:13:29,456;You've always loved your children.
849;01:13:31,456;01:13:32,955;More than yourself,
850;01:13:33,955;01:13:35,414;more than Jaime...
851;01:13:38,205;01:13:39,664;more than anything.
852;01:13:42,623;01:13:44,289;I beg you.
853;01:13:46,497;01:13:49,955;If not for yourself,
853;01:13:46,497;01:13:49,955;then for your child.
854;01:13:53,497;01:13:56,039;Your reign is over,
855;01:13:56,122;01:13:59,122;but that doesn't mean
855;01:13:56,122;01:13:59,122;your life has to end.
856;01:14:01,997;01:14:04,873;It doesn't mean your baby has to die.
857;01:14:52,706;01:14:56,372;If you have any last words,
857;01:14:52,706;01:14:56,372;now is the time.
858;01:15:21,122;01:15:22,414;Dracarys.
859;01:15:31,623;01:15:33,247;No.
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
