1;00:00:09,483;00:00:10,983;Cersei's followers will abandon her
2;00:00:11,066;00:00:12,358;if they know the war is lost.
3;00:00:12,567;00:00:13,775;Give them that chance.
4;00:00:14,983;00:00:16,149;If the city surrenders,
5;00:00:16,233;00:00:17,899;they will ring the bells
5;00:00:16,233;00:00:17,899;and raise the gates.
6;00:02:33,110;00:02:43,993;<font color=#ec14bd>Sync & corrections by honeybunny
6;00:02:33,110;00:02:43,993;www.addic7ed.com</font>
7;00:04:53,400;00:04:54,941;I'll find you later.
8;00:04:57,650;00:04:58,692;It's not safe.
9;00:05:02,149;00:05:03,858;Let me send some men with you.
10;00:05:07,858;00:05:09,191;I'm going alone.
11;00:05:55,066;00:05:57,108;In the name of the one true queen,
12;00:05:57,191;00:05:58,483;Daenerys Targaryen,
13;00:05:59,608;00:06:01,275;I sentence you to die.
14;00:06:02,275;00:06:03,608;Grey Worm!
15;00:06:10,650;00:06:12,358;It's over.
16;00:06:12,441;00:06:13,817;These men are prisoners.
17;00:06:13,899;00:06:16,525;It is not over until the queen's
17;00:06:13,899;00:06:16,525;enemies are defeated.
18;00:06:16,608;00:06:18,775;How much more defeated
18;00:06:16,608;00:06:18,775;do you want them to be?
19;00:06:18,858;00:06:20,941;They're on their knees.
19;00:06:18,858;00:06:20,941;They are breathing.
20;00:06:22,108;00:06:24,066;Look around you, friend. We won.
21;00:06:24,149;00:06:26,483;I obey my queen's commands, not yours.
22;00:06:26,567;00:06:28,858;And what are the queen's commands?
23;00:06:30,149;00:06:33,316;Kill all who follow
23;00:06:30,149;00:06:33,316;Cersei Lannister.
24;00:06:34,233;00:06:35,608;These are free men.
25;00:06:36,567;00:06:38,650;They chose to fight for her.
26;00:06:41,316;00:06:43,817;Easy, men. Easy! Easy.
27;00:06:53,775;00:06:54,733;Jon.
28;00:06:57,441;00:06:59,650;We should speak with the queen.
29;00:12:13,608;00:12:15,149;Hyah!
30;00:15:30,817;00:15:31,899;Torgo Nudho.
31;00:18:13,817;00:18:15,650;You freed your brother.
32;00:18:17,066;00:18:18,817;You committed treason.
33;00:18:20,316;00:18:22,650;I freed my brother.
34;00:18:25,400;00:18:27,899;And you slaughtered a city.
35;00:20:21,941;00:20:23,941;What are you doing here?
36;00:20:26,650;00:20:29,525;Hey, what happened?
37;00:20:29,608;00:20:31,358;I came to kill Cersei.
38;00:20:32,775;00:20:34,483;Your queen got there first.
39;00:20:38,983;00:20:41,024;She's everyone's queen now.
40;00:20:41,108;00:20:43,650;Try telling Sansa.
41;00:20:50,483;00:20:52,149;Wait for me outside the city gates.
42;00:20:52,233;00:20:53,983;I'll come find you.
42;00:20:52,233;00:20:53,983;Jon.
43;00:20:56,149;00:20:57,525;She knows who you are.
44;00:20:58,817;00:21:00,149;Who you really are.
45;00:21:00,233;00:21:02,650;You'll always be a threat to her.
46;00:21:05,191;00:21:07,733;And I know a killer when I see one.
47;00:21:40,149;00:21:41,899;Did you bring any wine?
48;00:21:43,149;00:21:44,191;No.
49;00:21:45,817;00:21:47,316;Ah...
50;00:21:47,400;00:21:48,358;Well...
51;00:21:50,316;00:21:52,525;thank you for coming to see me.
52;00:21:53,817;00:21:56,858;Our queen doesn't keep prisoners
52;00:21:53,817;00:21:56,858;for long.
53;00:21:58,358;00:22:01,441;I suppose there's
53;00:21:58,358;00:22:01,441;a crude kind of justice.
54;00:22:03,233;00:22:07,108;I betrayed my closest friend
54;00:22:03,233;00:22:07,108;and watched him burn.
55;00:22:07,191;00:22:10,316;Now Varys's ashes can tell my ashes:
56;00:22:10,400;00:22:12,899;See, I told you.
57;00:22:17,567;00:22:19,525;It just occurred to me.
58;00:22:19,608;00:22:21,233;I'm talking to the only man alive
59;00:22:21,316;00:22:23,275;who knows where I'm going.
60;00:22:24,775;00:22:27,066;So is there life after death?
61;00:22:30,400;00:22:31,899;Not that I've seen.
62;00:22:33,149;00:22:35,441;I should be thankful.
63;00:22:35,525;00:22:38,400;Oblivion is the best I could hope for.
64;00:22:39,733;00:22:41,817;I strangled my lover.
65;00:22:41,899;00:22:44,149;I shot my own father with a crossbow.
66;00:22:44,233;00:22:45,358;I betrayed my queen.
67;00:22:45,441;00:22:46,941;You didn't.
67;00:22:45,441;00:22:46,941;I did.
68;00:22:48,775;00:22:49,817;And I'd do it again,
69;00:22:49,899;00:22:52,108;now that I've seen what I've seen.
70;00:22:53,441;00:22:55,441;I chose my fate.
71;00:22:55,525;00:22:58,316;The people of King's Landing did not.
72;00:23:00,608;00:23:02,817;I can't justify what happened.
73;00:23:04,525;00:23:05,608;I won't try.
74;00:23:08,899;00:23:11,692;But the war is over now.
74;00:23:08,899;00:23:11,692;Is it?
75;00:23:14,024;00:23:16,983;When you heard her
75;00:23:14,024;00:23:16,983;talking to her soldiers,
76;00:23:17,066;00:23:20,191;did she sound like someone
76;00:23:17,066;00:23:20,191;who's done fighting?
77;00:23:28,483;00:23:31,316;She liberated the people
77;00:23:28,483;00:23:31,316;of Slaver's Bay.
78;00:23:31,400;00:23:34,525;She liberated the people
78;00:23:31,400;00:23:34,525;of King's Landing.
79;00:23:34,608;00:23:36,400;And she'll go on liberating
80;00:23:36,483;00:23:39,567;until the people of the world
80;00:23:36,483;00:23:39,567;are free...
81;00:23:39,650;00:23:40,983;and she rules them all.
82;00:23:41,066;00:23:44,400;And you've been by her side,
82;00:23:41,066;00:23:44,400;counseling her.
83;00:23:44,483;00:23:45,858;Until today.
84;00:23:47,400;00:23:48,650;Until today.
85;00:23:52,316;00:23:54,233;Varys was right.
86;00:23:54,316;00:23:56,191;I was wrong.
87;00:23:56,275;00:23:59,108;It was vanity
87;00:23:56,275;00:23:59,108;to think I could guide her.
88;00:23:59,191;00:24:01,441;Our queen's nature is fire and blood.
89;00:24:01,525;00:24:04,108;You think our house words
89;00:24:01,525;00:24:04,108;are stamped on our bodies
90;00:24:04,191;00:24:06,275;when we're born and that's who we are?
91;00:24:06,358;00:24:08,692;Then I'd be fire and blood too.
92;00:24:10,275;00:24:11,400;She's not her father,
93;00:24:11,483;00:24:13,024;no more than you're Tywin Lannister.
94;00:24:13,108;00:24:18,441;My father was an evil man.
94;00:24:13,108;00:24:18,441;My sister was an evil woman.
95;00:24:18,525;00:24:19,817;Pile up all the bodies
96;00:24:19,899;00:24:21,899;of all the people they ever killed,
97;00:24:21,983;00:24:23,441;there still won't be half as many
98;00:24:23,525;00:24:26,275;as our beautiful queen
98;00:24:23,525;00:24:26,275;slaughtered in a single day.
99;00:24:26,358;00:24:27,608;Cersei left her no choice.
100;00:24:27,692;00:24:29,066;The moment the gates fell,
101;00:24:29,149;00:24:30,191;the battle was over.
102;00:24:30,275;00:24:32,275;She saw her friend beheaded.
103;00:24:32,358;00:24:34,191;She saw her dragon shot out of the sky.
104;00:24:34,275;00:24:36,108;And she burned down a city for it.
105;00:24:36,191;00:24:38,692;Ah, it's easy to judge
105;00:24:36,191;00:24:38,692;when you're standing
106;00:24:38,775;00:24:39,941;far from the battlefield.
107;00:24:40,024;00:24:41,692;Would you have done it?
108;00:24:43,275;00:24:44,525;What?
109;00:24:46,024;00:24:48,692;You've been up there,
109;00:24:46,024;00:24:48,692;on a dragon's back.
110;00:24:48,775;00:24:50,066;You've had that power.
111;00:24:50,149;00:24:51,983;Would you have burned the city down?
112;00:24:55,899;00:24:57,983;I don't know.
113;00:24:58,066;00:24:59,483;Yes, you do.
114;00:25:01,525;00:25:04,567;You won't say because
114;00:25:01,525;00:25:04,567;you don't want to betray her...
115;00:25:06,441;00:25:07,775;but you know.
116;00:25:16,108;00:25:18,316;What's it matter what I'd do?
117;00:25:18,400;00:25:21,567;It matters more than anything.
118;00:25:25,858;00:25:28,608;When she murdered
118;00:25:25,858;00:25:28,608;the slavers of Astapor,
119;00:25:29,941;00:25:32,191;I'm sure no one
119;00:25:29,941;00:25:32,191;but the slavers complained.
120;00:25:32,275;00:25:34,149;After all, they were evil men.
121;00:25:35,858;00:25:39,692;When she crucified hundreds
121;00:25:35,858;00:25:39,692;of Meereenese nobles,
122;00:25:39,775;00:25:40,733;who could argue?
123;00:25:40,817;00:25:42,316;They were evil men.
124;00:25:43,567;00:25:47,149;The Dothraki khals she burned alive?
125;00:25:47,233;00:25:49,817;They would have done worse to her.
126;00:25:51,275;00:25:55,483;Everywhere she goes, evil men die
127;00:25:55,567;00:25:57,692;and we cheer her for it.
128;00:25:59,066;00:26:00,400;And she grows more powerful
129;00:26:00,483;00:26:04,024;and more sure
129;00:26:00,483;00:26:04,024;that she is good and right.
130;00:26:09,441;00:26:10,733;She believes her destiny
131;00:26:10,817;00:26:14,108;is to build a better world
131;00:26:10,817;00:26:14,108;for everyone.
132;00:26:14,191;00:26:15,650;If you believed that...
133;00:26:17,275;00:26:18,483;if you truly believed it,
134;00:26:18,567;00:26:19,733;wouldn't you kill
135;00:26:19,817;00:26:22,567;whoever stood between you and paradise?
136;00:26:54,024;00:26:56,191;I know you love her.
137;00:27:01,441;00:27:03,358;I love her too.
138;00:27:07,024;00:27:10,692;Not as successfully as you.
139;00:27:13,358;00:27:17,858;But I believed in her
139;00:27:13,358;00:27:17,858;with all my heart.
140;00:27:25,608;00:27:29,024;Love is more powerful than reason.
141;00:27:31,692;00:27:33,775;We all know that.
142;00:27:33,858;00:27:35,567;Look at my brother.
143;00:27:40,650;00:27:42,941;Love is the death of duty.
144;00:27:48,650;00:27:50,733;You just came up with that?
145;00:27:56,149;00:27:59,567;Maester Aemon said it a long time ago.
146;00:28:04,650;00:28:09,149;Sometimes duty is the death of love.
147;00:28:14,567;00:28:18,692;You are the shield
147;00:28:14,567;00:28:18,692;that guards the realms of men.
148;00:28:18,775;00:28:21,191;And you've always tried
148;00:28:18,775;00:28:21,191;to do the right thing.
149;00:28:21,275;00:28:22,941;No matter the cost,
150;00:28:23,941;00:28:26,275;you've tried to protect people.
151;00:28:28,441;00:28:31,608;Who is the greatest threat
151;00:28:28,441;00:28:31,608;to the people now?
152;00:28:39,149;00:28:41,775;It's a terrible thing I'm asking.
153;00:28:43,149;00:28:45,191;It's also the right thing.
154;00:28:47,483;00:28:50,941;Do you think I'm the last man
154;00:28:47,483;00:28:50,941;she'll execute?
155;00:28:52,941;00:28:54,191;Who is more dangerous
156;00:28:54,275;00:28:57,650;than the rightful heir
156;00:28:54,275;00:28:57,650;to the Iron Throne?
157;00:29:10,650;00:29:13,483;That's her decision.
157;00:29:10,650;00:29:13,483;She is the queen.
158;00:29:22,233;00:29:24,191;I'm sorry it came to this.
159;00:29:36,066;00:29:37,858;And your sisters?
160;00:29:39,858;00:29:42,733;Do you see them bending the knee?
161;00:29:46,358;00:29:48,108;My sisters will be loyal to the throne.
162;00:29:48,191;00:29:51,941;Why do you think Sansa
162;00:29:48,191;00:29:51,941;told me the truth about you?
163;00:29:52,024;00:29:54,108;Because she doesn't want Dany
163;00:29:52,024;00:29:54,108;to be queen.
164;00:29:54,191;00:29:57,108;She doesn't get to choose.
164;00:29:54,191;00:29:57,108;No.
165;00:29:57,191;00:29:58,525;But you do.
166;00:30:00,149;00:30:02,024;And you have to choose now.
167;00:34:02,316;00:34:04,858;When I was a girl,
167;00:34:02,316;00:34:04,858;my brother told me it was made
168;00:34:04,941;00:34:08,441;with 1000 swords
168;00:34:04,941;00:34:08,441;from Aegon's fallen enemies.
169;00:34:11,316;00:34:13,149;What do 1000 swords look like
170;00:34:13,233;00:34:15,983;in the mind of a little girl
170;00:34:13,233;00:34:15,983;who can't count to 20?
171;00:34:17,400;00:34:21,233;I imagined a mountain of swords
171;00:34:17,400;00:34:21,233;too high to climb.
172;00:34:21,316;00:34:22,733;So many fallen enemies,
173;00:34:22,817;00:34:25,024;you could only see
173;00:34:22,817;00:34:25,024;the soles of Aegon's feet.
174;00:34:25,108;00:34:26,275;I saw them executing
175;00:34:26,358;00:34:28,275;Lannister prisoners in the street.
176;00:34:29,567;00:34:31,899;They said they were acting
176;00:34:29,567;00:34:31,899;on your orders.
177;00:34:31,983;00:34:35,191;It was necessary.
177;00:34:31,983;00:34:35,191;Necessary?
178;00:34:35,275;00:34:37,066;Have you been down there?
179;00:34:37,149;00:34:38,400;Have you seen?
180;00:34:38,483;00:34:41,233;Children, little children, burned!
181;00:34:44,024;00:34:46,650;I tried to make peace with Cersei.
182;00:34:47,983;00:34:51,525;She used their innocence
182;00:34:47,983;00:34:51,525;as a weapon against me.
183;00:34:51,608;00:34:53,400;She thought it would cripple me.
184;00:34:53,483;00:34:55,149;And Tyrion?
185;00:34:58,483;00:35:02,108;He conspired behind my back
185;00:34:58,483;00:35:02,108;with my enemies.
186;00:35:02,191;00:35:05,024;How have you treated people
186;00:35:02,191;00:35:05,024;who've done the same to you,
187;00:35:05,108;00:35:07,650;even when it broke your heart?
188;00:35:10,149;00:35:11,692;Forgive him.
189;00:35:14,024;00:35:15,733;I can't.
189;00:35:14,024;00:35:15,733;You can.
190;00:35:17,358;00:35:18,650;You can forgive all of them,
191;00:35:18,733;00:35:21,441;make them see they made a mistake.
192;00:35:21,525;00:35:23,358;Make them understand.
193;00:35:28,024;00:35:30,024;Please, Dany.
194;00:35:33,233;00:35:35,858;We can't hide behind small mercies.
195;00:35:37,191;00:35:39,233;The world we need
196;00:35:39,316;00:35:42,066;won't be built by men
196;00:35:39,316;00:35:42,066;loyal to the world we have.
197;00:35:42,149;00:35:46,149;The world we need is a world
197;00:35:42,149;00:35:46,149;of mercy. It has to be.
198;00:35:46,233;00:35:47,775;And it will be.
199;00:35:50,608;00:35:55,567;It's not easy to see something
199;00:35:50,608;00:35:55,567;that's never been before.
200;00:35:58,108;00:35:59,899;A good world.
201;00:36:00,899;00:36:02,567;How do you know?
202;00:36:04,441;00:36:06,650;How do you know it'll be good?
203;00:36:06,733;00:36:08,483;Because I know what is good.
204;00:36:09,858;00:36:11,066;And so do you.
205;00:36:11,149;00:36:13,483;I don't.
205;00:36:11,149;00:36:13,483;You do.
206;00:36:13,567;00:36:16,233;You do. You've always known.
207;00:36:19,066;00:36:20,899;What about everyone else?
208;00:36:22,733;00:36:26,066;All the other people
208;00:36:22,733;00:36:26,066;who think they know what's good.
209;00:36:28,233;00:36:30,400;They don't get to choose.
210;00:36:36,191;00:36:37,358;Be with me.
211;00:36:38,941;00:36:41,066;Build the new world with me.
212;00:36:41,149;00:36:43,525;This is our reason.
213;00:36:43,608;00:36:45,108;It has been from the beginning,
214;00:36:45,191;00:36:48,358;since you were a little boy
214;00:36:45,191;00:36:48,358;with a bastard's name
215;00:36:48,441;00:36:51,941;and I was a little girl
215;00:36:48,441;00:36:51,941;who couldn't count to 20.
216;00:36:52,775;00:36:54,608;We do it together.
217;00:36:56,733;00:36:59,858;We break the wheel together.
218;00:37:02,775;00:37:04,441;You are my queen.
219;00:37:05,817;00:37:08,692;Now, and always.
220;00:44:30,941;00:44:32,400;Where's Jon?
221;00:44:32,483;00:44:35,567;He is our prisoner.
221;00:44:32,483;00:44:35,567;So is Lord Tyrion.
222;00:44:35,650;00:44:37,899;They were both to be brought
222;00:44:35,650;00:44:37,899;to this gathering.
223;00:44:37,983;00:44:40,692;We will decide what we do
223;00:44:37,983;00:44:40,692;with our prisoners.
224;00:44:40,775;00:44:42,149;This is our city now.
225;00:44:42,233;00:44:44,650;If you look outside the walls
225;00:44:42,233;00:44:44,650;of your city,
226;00:44:44,733;00:44:46,316;you'll find thousands of Northmen
227;00:44:46,400;00:44:49,024;who will explain to you
227;00:44:46,400;00:44:49,024;why harming Jon Snow
228;00:44:49,108;00:44:50,775;is not in your interest.
229;00:44:50,858;00:44:52,817;And you will find
229;00:44:50,858;00:44:52,817;thousands of Unsullied
230;00:44:52,899;00:44:54,066;who believe that it is.
231;00:44:54,149;00:44:56,858;Some of you may be quick to forgive.
232;00:44:56,941;00:44:59,024;The Ironborn are not.
233;00:44:59,108;00:45:01,024;I swore to follow Daenerys Targaryen.
234;00:45:01,108;00:45:02,858;You swore to follow a tyrant.
235;00:45:02,941;00:45:04,733;She freed us from a tyrant.
236;00:45:04,817;00:45:06,275;Cersei is gone because of her,
237;00:45:06,358;00:45:08,692;and Jon Snow put a knife in her heart.
238;00:45:08,775;00:45:11,024;Let the Unsullied give him
238;00:45:08,775;00:45:11,024;what he deserves.
239;00:45:11,108;00:45:13,066;Say another word
239;00:45:11,108;00:45:13,066;about killing my brother
240;00:45:13,149;00:45:14,441;and I'll cut your throat.
241;00:45:14,525;00:45:15,941;Friends, please.
242;00:45:17,941;00:45:21,149;We've been cutting each other's
242;00:45:17,941;00:45:21,149;throats long enough.
243;00:45:21,233;00:45:24,024;Torgo Nudho.
243;00:45:21,233;00:45:24,024;Am I saying that properly?
244;00:45:27,567;00:45:29,191;If it weren't for you and your men,
245;00:45:29,275;00:45:31,692;we would've lost the war with the dead.
246;00:45:31,775;00:45:34,358;This country owes you
246;00:45:31,775;00:45:34,358;a debt it can never repay,
247;00:45:34,441;00:45:36,066;but let us try.
248;00:45:36,149;00:45:38,191;There is land in the Reach.
249;00:45:38,275;00:45:39,525;Good land.
250;00:45:39,608;00:45:42,149;The people that used to live
250;00:45:39,608;00:45:42,149;there are gone.
251;00:45:42,233;00:45:44,233;Make it your own.
251;00:45:42,233;00:45:44,233;Start your own house
252;00:45:44,316;00:45:46,775;with the Unsullied as your bannermen.
253;00:45:46,858;00:45:48,733;We've had enough war.
254;00:45:48,817;00:45:51,066;Thousands of you, thousands of them.
255;00:45:51,149;00:45:53,066;You know how it ends.
256;00:45:53,149;00:45:54,858;We need to find a better way.
257;00:45:54,941;00:45:57,400;We do not need payment.
