1;00:00:09,483;00:00:10,983;Cersei's followers will abandon her
258;00:45:57,483;00:45:58,983;We need justice.
259;00:46:00,191;00:46:01,983;Jon Snow cannot go free.
260;00:46:05,233;00:46:06,899;It's not for you to decide.
261;00:46:06,983;00:46:08,483;You are not here to speak!
262;00:46:09,733;00:46:12,066;Everyone has heard enough words
262;00:46:09,733;00:46:12,066;from you.
263;00:46:14,149;00:46:15,983;You're right.
264;00:46:16,066;00:46:18,692;And no one's any better for it.
265;00:46:20,024;00:46:22,191;But it's not for you to decide.
266;00:46:23,858;00:46:26,108;Jon committed his crime here.
267;00:46:26,191;00:46:29,692;His fate is for our king to decide.
268;00:46:29,775;00:46:31,066;Or our queen.
269;00:46:31,149;00:46:33,358;We don't have a king or queen.
270;00:46:34,692;00:46:37,692;You're the most powerful people
270;00:46:34,692;00:46:37,692;in Westeros.
271;00:46:40,066;00:46:41,692;Choose one.
272;00:46:51,316;00:46:52,858;Make your choice, then.
273;00:47:15,567;00:47:17,149;My lords and ladies...
274;00:47:20,567;00:47:25,149;I suppose this is the most
274;00:47:20,567;00:47:25,149;important moment of our lives.
275;00:47:25,233;00:47:27,483;What we decide today will reverberate
276;00:47:27,567;00:47:29,275;through the annals of history.
277;00:47:29,358;00:47:31,316;I stand before you
278;00:47:31,400;00:47:34,400;as one of the senior lords
278;00:47:31,400;00:47:34,400;in the country.
279;00:47:35,275;00:47:37,066;A veteran of two wars.
280;00:47:38,233;00:47:39,775;And I like to think my experience
281;00:47:39,858;00:47:43,692;has led to some small skill
281;00:47:39,858;00:47:43,692;in statecraft
282;00:47:43,775;00:47:45,191;and underst--
282;00:47:43,775;00:47:45,191;Uncle?
283;00:47:48,108;00:47:49,108;Please sit.
284;00:48:21,066;00:48:23,483;Well, we have to choose someone.
285;00:48:23,567;00:48:24,817;Um, ahem...
286;00:48:24,899;00:48:26,692;Why just us?
287;00:48:30,817;00:48:31,983;Um--
288;00:48:33,733;00:48:36,066;We represent all the great houses,
289;00:48:36,149;00:48:37,441;but whomever we choose,
290;00:48:37,525;00:48:40,817;they won't just rule over
290;00:48:37,525;00:48:40,817;lords and ladies.
291;00:48:40,899;00:48:44,233;Maybe the decision about
291;00:48:40,899;00:48:44,233;what's best for everyone
292;00:48:44,316;00:48:45,483;should be left to...
293;00:48:46,650;00:48:49,358;well, everyone.
294;00:49:02,858;00:49:05,775;Maybe we should give the dogs
294;00:49:02,858;00:49:05,775;a vote as well.
295;00:49:05,858;00:49:07,358;I'll ask my horse.
296;00:49:16,525;00:49:19,108;I suppose you want the crown.
297;00:49:19,191;00:49:20,608;Me?
298;00:49:21,191;00:49:22,692;The Imp?
299;00:49:24,316;00:49:26,692;Half the people hate me
299;00:49:24,316;00:49:26,692;for serving Daenerys,
300;00:49:26,775;00:49:28,899;the other half hate me
300;00:49:26,775;00:49:28,899;for betraying her.
301;00:49:30,858;00:49:34,358;Can't think of a worse choice.
301;00:49:30,858;00:49:34,358;Who, then?
302;00:49:40,858;00:49:45,066;I've had nothing to do but think
302;00:49:40,858;00:49:45,066;these past few weeks.
303;00:49:46,775;00:49:49,149;About our bloody history.
304;00:49:50,567;00:49:52,775;About the mistakes we've made.
305;00:50:03,733;00:50:06,066;What unites people?
306;00:50:08,441;00:50:09,899;Armies?
307;00:50:11,441;00:50:12,817;Gold?
308;00:50:15,108;00:50:16,899;Flags?
309;00:50:23,608;00:50:25,233;Stories.
310;00:50:27,108;00:50:29,316;There's nothing in the world
310;00:50:27,108;00:50:29,316;more powerful
311;00:50:29,400;00:50:30,608;than a good story.
312;00:50:32,941;00:50:34,608;Nothing can stop it.
313;00:50:35,941;00:50:37,817;No enemy can defeat it.
314;00:50:39,567;00:50:41,191;And who has a better story...
315;00:50:42,483;00:50:44,149;than Bran the Broken?
316;00:50:48,024;00:50:51,275;The boy who fell
316;00:50:48,024;00:50:51,275;from a high tower and lived.
317;00:50:52,775;00:50:56,858;He knew he'd never walk again,
317;00:50:52,775;00:50:56,858;so he learned to fly.
318;00:50:58,024;00:51:00,441;He crossed beyond the Wall,
319;00:51:00,525;00:51:02,024;a crippled boy,
320;00:51:02,108;00:51:04,817;and became the Three-Eyed Raven.
321;00:51:07,191;00:51:09,191;He is our memory,
322;00:51:09,275;00:51:11,941;the keeper of all our stories.
323;00:51:12,024;00:51:16,483;The wars, weddings, births,
323;00:51:12,024;00:51:16,483;massacres, famines.
324;00:51:16,567;00:51:18,483;Our triumphs,
325;00:51:18,567;00:51:21,108;mm, our defeats,
326;00:51:21,191;00:51:22,316;our past.
327;00:51:24,191;00:51:26,983;Who better to lead us into the future?
328;00:51:29,983;00:51:33,775;Bran has no interest in ruling
328;00:51:29,983;00:51:33,775;and he can't father children.
329;00:51:33,858;00:51:35,066;Good.
330;00:51:35,149;00:51:37,650;Sons of kings can be cruel and stupid,
331;00:51:37,733;00:51:39,149;as you well know.
332;00:51:40,191;00:51:42,149;His will never torment us.
333;00:51:46,233;00:51:49,525;That is the wheel
333;00:51:46,233;00:51:49,525;our queen wanted to break.
334;00:51:56,692;00:51:59,775;From now on, rulers will not be born.
335;00:51:59,858;00:52:02,692;They will be chosen on this spot
336;00:52:02,775;00:52:05,775;by the lords and ladies of Westeros...
337;00:52:05,858;00:52:08,024;to serve the realm.
338;00:52:16,066;00:52:18,066;I know you don't want it.
339;00:52:19,275;00:52:22,858;I know you don't care about power.
340;00:52:24,941;00:52:28,899;But I ask you now, if we choose you...
341;00:52:30,483;00:52:31,941;will you wear the crown?
342;00:52:33,608;00:52:36,692;Will you lead the Seven Kingdoms
342;00:52:33,608;00:52:36,692;to the best of your abilities
343;00:52:36,775;00:52:39,567;from this day until your last day?
344;00:52:45,233;00:52:48,149;Why do you think I came all this way?
345;00:52:54,733;00:52:56,899;To Brandon of House Stark...
346;00:52:58,358;00:52:59,567;I say aye.
347;00:53:11,191;00:53:12,233;Aye.
348;00:53:18,941;00:53:19,941;Aye.
349;00:53:21,233;00:53:22,191;Aye.
350;00:53:25,275;00:53:26,358;Aye.
351;00:53:29,233;00:53:30,191;Aye.
352;00:53:34,817;00:53:36,525;Aye.
353;00:53:36,608;00:53:38,191;Aye.
354;00:53:38,275;00:53:39,525;Aye.
355;00:53:39,608;00:53:41,650;Aye.
355;00:53:39,608;00:53:41,650;Aye.
356;00:53:41,733;00:53:42,692;Aye.
357;00:53:44,608;00:53:47,275;I'm not sure I get a vote, but aye.
358;00:53:49,400;00:53:50,358;Aye.
359;00:54:01,525;00:54:03,817;I love you, little brother.
359;00:54:01,525;00:54:03,817;I always will.
360;00:54:03,899;00:54:05,650;You'll be a good king.
361;00:54:06,899;00:54:09,191;But tens of thousands of Northmen
362;00:54:09,275;00:54:12,066;fell in the Great War
362;00:54:09,275;00:54:12,066;defending all of Westeros.
363;00:54:12,149;00:54:14,149;And those who survived
363;00:54:12,149;00:54:14,149;have seen too much
364;00:54:14,233;00:54:17,149;and fought too hard
364;00:54:14,233;00:54:17,149;ever to kneel again.
365;00:54:19,858;00:54:23,358;The North will remain
365;00:54:19,858;00:54:23,358;an independent kingdom,
366;00:54:23,441;00:54:25,483;as it was for thousands of years.
367;00:54:50,608;00:54:53,441;All hail Bran the Broken,
368;00:54:53,525;00:54:54,650;First of His Name,
369;00:54:54,733;00:54:57,941;King of the Andals and the First Men,
370;00:54:58,024;00:55:02,733;Lord of the Six Kingdoms
370;00:54:58,024;00:55:02,733;and Protector of the Realm.
371;00:55:05,525;00:55:08,525;All hail Bran the Broken!
372;00:55:20,358;00:55:22,149;Lord Tyrion...
373;00:55:23,567;00:55:25,358;you will be my Hand.
374;00:55:25,441;00:55:27,149;N--
375;00:55:27,233;00:55:30,483;No, Your Grace, I don't want it.
376;00:55:30,567;00:55:32,650;And I don't want to be king.
377;00:55:34,733;00:55:37,024;I don't deserve it.
378;00:55:37,108;00:55:39,983;I thought I was wise, but I wasn't.
379;00:55:40,066;00:55:44,149;I thought I knew what was right,
379;00:55:40,066;00:55:44,149;but I didn't.
380;00:55:46,483;00:55:47,983;Choose Ser Davos.
381;00:55:48,066;00:55:49,441;Choose anyone else.
382;00:55:49,525;00:55:51,817;I choose you.
382;00:55:49,525;00:55:51,817;You cannot.
383;00:55:51,899;00:55:53,650;Yes, I can.
384;00:55:53,733;00:55:56,149;I'm king.
384;00:55:53,733;00:55:56,149;This man is a criminal.
385;00:55:56,233;00:55:59,525;He deserves justice.
385;00:55:56,233;00:55:59,525;He just got it.
386;00:55:59,608;00:56:02,066;He's made many terrible mistakes.
387;00:56:02,149;00:56:05,608;He's going to spend the rest
387;00:56:02,149;00:56:05,608;of his life fixing them.
388;00:56:10,358;00:56:12,024;It is not enough.
389;00:56:20,066;00:56:22,858;Giving you to the
389;00:56:20,066;00:56:22,858;Unsullied would start a war.
390;00:56:24,275;00:56:26,441;Letting you walk free
390;00:56:24,275;00:56:26,441;would start a war.
391;00:56:27,608;00:56:29,024;So our new king has chosen
392;00:56:29,108;00:56:30,858;to send you to the Night's Watch.
393;00:56:32,941;00:56:34,525;There's still a Night's Watch?
394;00:56:36,775;00:56:38,358;The world will always need a home
395;00:56:38,441;00:56:39,858;for bastards and broken men.
396;00:56:44,941;00:56:47,066;You shall take no wife,
397;00:56:47,149;00:56:49,233;hold no lands,
398;00:56:49,316;00:56:50,858;father no children.
399;00:56:53,983;00:56:56,817;The Unsullied wanted your head
399;00:56:53,983;00:56:56,817;of course,
400;00:56:56,899;00:57:00,233;but Grey Worm has accepted
400;00:56:56,899;00:57:00,233;the justice of a life sentence.
401;00:57:01,899;00:57:05,066;Sansa and Arya wanted you freed,
402;00:57:05,149;00:57:09,149;but they understand our new king
402;00:57:05,149;00:57:09,149;needs to make peace.
403;00:57:09,233;00:57:10,692;No one is very happy.
404;00:57:11,858;00:57:13,733;Which means it's a good compromise,
405;00:57:13,817;00:57:14,733;I suppose.
406;00:57:16,692;00:57:18,400;Was it right?
407;00:57:21,483;00:57:22,983;What I did?
408;00:57:25,858;00:57:27,608;What we did.
409;00:57:31,275;00:57:33,233;It doesn't feel right.
410;00:57:39,858;00:57:42,358;Ask me again in 10 years.
411;00:58:04,858;00:58:08,316;I don't expect
411;00:58:04,858;00:58:08,316;we'll ever see each other again.
412;00:58:12,316;00:58:13,733;I wouldn't be so sure.
413;00:58:14,983;00:58:16,483;A few years as Hand of the King
414;00:58:16,567;00:58:19,567;would make anyone want to
414;00:58:16,567;00:58:19,567;piss off the edge of the world.
415;01:00:38,358;01:00:41,024;I wish there had been another way.
416;01:00:42,525;01:00:44,024;Can you forgive me?
417;01:00:56,275;01:00:58,775;The North is free, thanks to you.
418;01:01:00,817;01:01:02,941;But they lost their king.
419;01:01:04,233;01:01:07,066;Ned Stark's daughter
419;01:01:04,233;01:01:07,066;will speak for them.
420;01:01:09,149;01:01:11,567;She's the best they could ask for.
421;01:01:31,525;01:01:34,567;You can come see me, you know,
421;01:01:31,525;01:01:34,567;at Castle Black.
422;01:01:35,775;01:01:37,358;I can't.
423;01:01:37,441;01:01:41,024;You think anyone will dare
423;01:01:37,441;01:01:41,024;tell you women aren't allowed?
424;01:01:46,733;01:01:48,191;I'm not going back north.
425;01:01:50,233;01:01:51,692;Where are you going?
426;01:01:53,775;01:01:55,941;What's west of Westeros?
427;01:01:58,400;01:01:59,899;I don't know.
428;01:01:59,983;01:02:01,275;No one knows.
429;01:02:02,483;01:02:04,692;It's where all the maps stop.
430;01:02:06,775;01:02:08,483;That's where I'm going.
431;01:02:17,400;01:02:18,650;You have your Needle?
432;01:02:19,983;01:02:20,983;Right here.
433;01:02:43,066;01:02:44,733;Your Grace.
434;01:02:53,608;01:02:56,316;I'm sorry I wasn't there
434;01:02:53,608;01:02:56,316;when you needed me.
435;01:02:58,358;01:03:01,275;You were exactly where
435;01:02:58,358;01:03:01,275;you were supposed to be.
436;01:07:14,941;01:07:16,608;That's not-- Uh--
437;01:07:22,108;01:07:23,191;What's this?
438;01:07:23,275;01:07:25,858;A Song of Ice and Fire.
439;01:07:25,941;01:07:27,858;Archmaester Ebrose's history
439;01:07:25,941;01:07:27,858;of the wars
440;01:07:27,941;01:07:30,191;following the death of King Robert.
441;01:07:30,275;01:07:32,483;I helped him with the title.
442;01:07:35,233;01:07:37,899;I suppose I come in
442;01:07:35,233;01:07:37,899;for some heavy criticism.
443;01:07:37,983;01:07:40,358;Oh, I wouldn't say that.
444;01:07:40,441;01:07:43,149;Oh, he's kind to me.
444;01:07:40,441;01:07:43,149;Never would've guessed.
445;01:07:47,400;01:07:48,858;He's not kind?
446;01:07:49,858;01:07:51,316;He...
446;01:07:49,858;01:07:51,316;He what?
447;01:07:52,441;01:07:54,525;What does he say about me?
448;01:07:59,858;01:08:03,483;I don't believe you're mentioned, ahem.
449;01:08:25,066;01:08:26,233;Your Grace.
449;01:08:25,066;01:08:26,233;Your Grace.
450;01:08:26,316;01:08:27,525;Your Grace.
450;01:08:26,316;01:08:27,525;Your Grace.
451;01:08:46,358;01:08:49,441;We appear to be missing
451;01:08:46,358;01:08:49,441;a Master of Whisperers.
452;01:08:49,525;01:08:51,108;And a Master of Laws.
453;01:08:51,191;01:08:53,525;And a Master of War.
453;01:08:51,191;01:08:53,525;Yes, Your Grace.
454;01:08:53,608;01:08:55,567;Suitable prospects
454;01:08:53,608;01:08:55,567;will be brought to you
455;01:08:55,650;01:08:57,567;for an audience in the coming weeks.
456;01:08:58,858;01:09:01,400;And Drogon? Any word?
457;01:09:01,483;01:09:03,441;He was last spotted flying east,
457;01:09:01,483;01:09:03,441;toward--
458;01:09:03,525;01:09:05,233;The farther away, the better.
459;01:09:06,983;01:09:08,233;Perhaps I can find him.
460;01:09:09,400;01:09:10,899;Do carry on with the rest.
461;01:09:12,066;01:09:13,941;As you wish, Your Grace.
462;01:09:16,108;01:09:17,608;Ser Podrick.
463;01:09:26,233;01:09:28,899;We serve at your pleasure,
463;01:09:26,233;01:09:28,899;King Bran the Broken,
464;01:09:28,983;01:09:32,567;ruler of the Six Kingdoms
464;01:09:28,983;01:09:32,567;and Protector of the Realm.
465;01:09:32,650;01:09:34,733;Long may he reign.
465;01:09:32,650;01:09:34,733;Long may he reign.
466;01:09:34,817;01:09:36,775;Long may he reign.
466;01:09:34,817;01:09:36,775;Long may he reign.
467;01:09:36,858;01:09:38,233;Long may he reign.
468;01:09:39,733;01:09:40,899;That will improve.
469;01:09:42,066;01:09:43,400;I'm sure it will.
470;01:09:50,899;01:09:53,108;Ser Bronn of the Blackwater,
471;01:09:53,191;01:09:54,316;Lord of Highgarden,
472;01:09:54,400;01:09:56,024;Lord Paramount of the Reach
473;01:09:56,108;01:09:57,525;and Master of Coin,
474;01:09:57,608;01:10:01,191;would you say the crown's debt
474;01:09:57,608;01:10:01,191;to you has been paid?
475;01:10:01,275;01:10:03,066;In full, my lord Hand.
476;01:10:03,149;01:10:04,191;Good.
477;01:10:04,275;01:10:06,525;Time to start incurring a new one.
478;01:10:06,608;01:10:07,983;We have hungry people to feed.
479;01:10:08,066;01:10:09,858;Can we expect some assistance
479;01:10:08,066;01:10:09,858;in this regard?
480;01:10:09,941;01:10:11,525;Indeed we can.
481;01:10:11,608;01:10:15,149;Lord Davos, we have an armada
481;01:10:11,608;01:10:15,149;to rebuild and ports to repair.
482;01:10:15,233;01:10:17,316;We have. These projects
482;01:10:15,233;01:10:17,316;will begin as soon as
483;01:10:17,400;01:10:20,692;the Master of Coin and Lord of
483;01:10:17,400;01:10:20,692;Lofty Titles provides funding.
484;01:10:20,775;01:10:24,024;The Master of Coin looks forward
484;01:10:20,775;01:10:24,024;to helping the Master of Ships,
485;01:10:24,108;01:10:26,817;but first he has to ensure
485;01:10:24,108;01:10:26,817;we're not wasting coin,
486;01:10:26,899;01:10:28,733;or soon there won't be no more coin.
487;01:10:28,817;01:10:29,983;Any more.
488;01:10:30,066;01:10:31,525;You Master of Grammar now too?
489;01:10:31,608;01:10:33,400;Grandmaester, ahem,
490;01:10:33,483;01:10:35,692;it is my theory,
490;01:10:33,483;01:10:35,692;based on my years of work
491;01:10:35,775;01:10:37,024;on the Casterly Rock sewers,
492;01:10:37,108;01:10:39,149;that clean water
492;01:10:37,108;01:10:39,149;leads to a healthier population.
493;01:10:39,233;01:10:41,983;The Archmaester has done
493;01:10:39,233;01:10:41,983;some research on this subject
494;01:10:42,066;01:10:43,108;and it turns out--
495;01:10:43,191;01:10:45,441;The strong live and the weak don't.
496;01:10:45,525;01:10:47,441;Find the best builders
496;01:10:45,525;01:10:47,441;and set them to the task.
497;01:10:47,525;01:10:51,024;Oh, speaking of builders,
497;01:10:47,525;01:10:51,024;all the best brothels burned down.
498;01:10:51,108;01:10:53,858;The Master of Coin is willing
498;01:10:51,108;01:10:53,858;to fund reconstruction.
499;01:10:53,941;01:10:56,899;Uh... the Archmaester
499;01:10:53,941;01:10:56,899;is less than enthusiastic
500;01:10:56,983;01:10:59,233;about the salutary effects of brothels.
501;01:10:59,316;01:11:01,775;Well, I imagine he
501;01:10:59,316;01:11:01,775;isn't using them properly.
502;01:11:01,858;01:11:04,024;I think we can all agree that ships
503;01:11:04,108;01:11:05,650;take precedence over brothels.
504;01:11:05,733;01:11:08,400;I think that's a
504;01:11:05,733;01:11:08,400;very presumptuous statement.
505;01:11:09,817;01:11:11,358;I once brought a jackass
506;01:11:11,441;01:11:13,692;and a honeycomb into a brothel.
507;01:15:33,191;01:15:35,024;The Queen in the North!
508;01:15:35,108;01:15:37,024;The Queen in the North!
509;01:15:37,108;01:15:38,817;The Queen in the North!
510;01:15:38,899;01:15:40,483;The Queen in the North!
511;01:15:40,567;01:15:41,983;The Queen in the North!
512;01:15:42,066;01:15:43,775;The Queen in the North!
513;01:18:07,821;01:18:17,821;<font color=#ec14bd>Sync & corrections by honeybunny
513;01:18:07,821;01:18:17,821;www.addic7ed.com</font>
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
