1;00:03:40,131;00:03:42,149;May the
232;00:18:39,780;00:18:42,865;they'll hear me clear
232;00:18:39,780;00:18:42,865;across the Narrow Sea.
233;00:19:07,825;00:19:11,160;When will the wedding
233;00:19:07,825;00:19:11,160;take place in your mind?
234;00:19:11,195;00:19:12,895;As soon as decency permits.
235;00:19:12,930;00:19:16,933;After we've allowed Tommen the
235;00:19:12,930;00:19:16,933;appropriate time to mourn his brother
236;00:19:16,967;00:19:19,702;and Margaery
236;00:19:16,967;00:19:19,702;to mourn her husband.
237;00:19:19,737;00:19:22,205;A fortnight?
237;00:19:19,737;00:19:22,205;That seems reasonable.
238;00:19:22,239;00:19:25,241;No jugglers,
238;00:19:22,239;00:19:25,241;no jousting dwarves,
239;00:19:25,275;00:19:28,578;no 77-course meals.
240;00:19:30,714;00:19:33,015;And your wedding to Loras?
241;00:19:34,318;00:19:35,635;Shortly after Tommen's.
242;00:19:35,669;00:19:38,054;Shortly?
242;00:19:35,669;00:19:38,054;A fortnight.
243;00:19:39,139;00:19:41,340;I know you don't like them.
244;00:19:41,391;00:19:43,793;I didn't like your husband.
245;00:19:43,827;00:19:46,028;Used to pat me
245;00:19:43,827;00:19:46,028;on the back a lot.
246;00:19:46,063;00:19:47,663;I didn't trust him.
247;00:19:47,698;00:19:49,699;We had that in common.
248;00:19:49,733;00:19:53,336;You don't need to make formal
248;00:19:49,733;00:19:53,336;alliances with people you trust.
249;00:19:53,370;00:19:55,988;Then whom can we trust?
250;00:19:57,307;00:19:59,776;Ourselves alone.
251;00:20:02,162;00:20:04,313;The Tyrells
252;00:20:04,331;00:20:06,949;are our only true rivals
253;00:20:07,000;00:20:08,701;in terms of resources
254;00:20:08,752;00:20:11,954;and we need them on our side.
255;00:20:12,005;00:20:14,423;Robert wasn't particularly rich.
256;00:20:14,458;00:20:17,677;Robert had me funding him.
257;00:20:17,711;00:20:20,963;Wars swallow gold
257;00:20:17,711;00:20:20,963;like a pit in the earth.
258;00:20:20,997;00:20:24,357;I suppose that explains why we
258;00:20:20,997;00:20:24,357;did so well in the last one.
259;00:20:24,384;00:20:28,437;Do you know how much gold was mined
259;00:20:24,384;00:20:28,437;in the Westerlands this past year?
260;00:20:28,472;00:20:29,605;Haven't a clue.
261;00:20:29,640;00:20:31,340;Go on, your best guess.
262;00:20:31,358;00:20:34,143;Pounds, tons, ounces?
263;00:20:34,177;00:20:36,646;Doesn't matter.
263;00:20:34,177;00:20:36,646;The answer is the same.
264;00:20:37,848;00:20:39,315;That can't be.
265;00:20:39,366;00:20:42,401;Our last working mine
265;00:20:39,366;00:20:42,401;ran dry three years ago.
266;00:20:43,687;00:20:45,538;Then how do we pay for anything?
267;00:20:45,572;00:20:47,990;The crown owes
267;00:20:45,572;00:20:47,990;the Iron Bank of Braavos
268;00:20:48,024;00:20:49,659;a tremendous amount of money.
269;00:20:49,693;00:20:51,294;How much?
270;00:20:52,713;00:20:54,463;A tremendous amount.
271;00:20:56,216;00:20:58,668;There must be someone
271;00:20:56,216;00:20:58,668;at the Iron Bank
272;00:20:58,702;00:21:01,137;you can speak to,
272;00:20:58,702;00:21:01,137;come to some arrangement.
273;00:21:01,171;00:21:02,922;The Iron Bank is the Iron Bank.
274;00:21:02,973;00:21:04,557;There is no someone.
275;00:21:04,591;00:21:07,176;Someone does work there.
275;00:21:04,591;00:21:07,176;It is comprised of people.
276;00:21:07,227;00:21:09,312;And a temple
276;00:21:07,227;00:21:09,312;is comprised of stones.
277;00:21:09,346;00:21:12,265;One stone crumbles
277;00:21:09,346;00:21:12,265;and another takes its place.
278;00:21:12,316;00:21:16,936;And the temple holds its form
278;00:21:12,316;00:21:16,936;for 1,000 years or more.
279;00:21:16,987;00:21:20,573;That's what the Iron
279;00:21:16,987;00:21:20,573;Bank is... a temple.
280;00:21:20,607;00:21:23,826;We all live in its shadow
280;00:21:20,607;00:21:23,826;and almost none of us know it.
281;00:21:25,362;00:21:27,396;You can't run from them.
281;00:21:25,362;00:21:27,396;You can't cheat them.
282;00:21:27,414;00:21:30,132;You can't sway them
282;00:21:27,414;00:21:30,132;with excuses.
283;00:21:30,167;00:21:33,803;If you owe them money and you
283;00:21:30,167;00:21:33,803;don't want to crumble yourself,
284;00:21:33,837;00:21:36,289;you pay it back.
285;00:21:36,340;00:21:38,124;Vesting the Tyrells in the crown
286;00:21:38,175;00:21:39,959;will help a great deal
286;00:21:38,175;00:21:39,959;in this respect.
287;00:21:40,010;00:21:43,813;It's for the good of the
287;00:21:40,010;00:21:43,813;family, I understand that.
288;00:21:47,251;00:21:49,468;I'm not sure my brothers do.
289;00:21:53,256;00:21:56,809;I know you're building
289;00:21:53,256;00:21:56,809;a strong case against Tyrion.
290;00:21:56,860;00:22:00,029;And as a mother,
290;00:21:56,860;00:22:00,029;that is your right.
291;00:22:00,063;00:22:04,567;But as a judge, I cannot
291;00:22:00,063;00:22:04,567;discuss the trial with you.
292;00:22:04,601;00:22:06,736;I respect that.
293;00:22:09,239;00:22:11,407;We don't need to discuss it.
294;00:22:14,044;00:22:17,380;The Lannister legacy is the
294;00:22:14,044;00:22:17,380;only thing that matters.
295;00:22:17,414;00:22:20,583;You've started wars
295;00:22:17,414;00:22:20,583;to protect this family.
296;00:22:20,617;00:22:22,952;Turned your back on Jaime
297;00:22:22,970;00:22:26,022;for refusing to
297;00:22:22,970;00:22:26,022;contribute to its future.
298;00:22:26,056;00:22:29,292;What does Tyrion deserve
299;00:22:29,326;00:22:31,877;for lighting
299;00:22:29,326;00:22:31,877;that future on fire?
300;00:22:41,438;00:22:43,823;Joffrey.
301;00:22:43,857;00:22:46,025;Cersei.
302;00:22:46,109;00:22:48,027;Walder Frey.
303;00:22:48,078;00:22:50,313;Meryn Trant.
304;00:22:50,347;00:22:53,149;Tywin Lannister.
305;00:22:53,183;00:22:55,284;The Red Woman.
306;00:22:55,318;00:22:57,670;Beric Dondarrion.
307;00:22:57,704;00:23:00,790;Thoros of Myr.
308;00:23:00,824;00:23:02,758;Ilyn Payne.
309;00:23:02,793;00:23:04,627;The Mountain.
310;00:23:04,661;00:23:06,595;Would you shut up?
311;00:23:06,630;00:23:10,016;I can't sleep
311;00:23:06,630;00:23:10,016;until I say the names.
312;00:23:10,050;00:23:13,686;The names of every
312;00:23:10,050;00:23:13,686;fucking person in Westeros?
313;00:23:14,771;00:23:16,555;Only the ones I'm going to kill.
314;00:23:18,442;00:23:21,010;Hate's as good a thing
314;00:23:18,442;00:23:21,010;as any to keep a person going.
315;00:23:21,028;00:23:23,562;Better than most.
316;00:23:25,015;00:23:27,116;We come across my brother,
317;00:23:27,150;00:23:30,619;maybe we can both cross
317;00:23:27,150;00:23:30,619;a name off our list.
318;00:23:33,707;00:23:36,409;If he were here right now,
318;00:23:33,707;00:23:36,409;what would you do?
319;00:23:44,367;00:23:46,335;I'd tell him to shut the fuck up
320;00:23:46,369;00:23:48,504;so I can get some sleep.
321;00:23:51,975;00:23:54,477;Go on, get it over with,
322;00:23:54,511;00:23:57,096;your list of doomed men.
323;00:23:58,982;00:24:01,233;I'm almost done.
324;00:24:01,268;00:24:03,402;Only one name left.
325;00:24:04,354;00:24:06,155;Go on.
326;00:24:14,231;00:24:16,032;The Hound.
327;00:24:23,090;00:24:24,340;Thank you.
328;00:24:24,374;00:24:26,425;Your mother always had a
328;00:24:24,374;00:24:26,425;sweet tooth, you know?
329;00:24:26,460;00:24:28,010;Really?
329;00:24:26,460;00:24:28,010;Oh, yes.
330;00:24:28,045;00:24:31,246;At suppertime, she would go
330;00:24:28,045;00:24:31,246;straight for honey cakes,
331;00:24:31,264;00:24:32,944;candied almonds, custard.
332;00:24:32,966;00:24:34,633;Anything sweet.
333;00:24:34,684;00:24:36,218;Eventually, your grandfather
334;00:24:36,252;00:24:38,804;had to assign a septa
334;00:24:36,252;00:24:38,804;to watch her at meals.
335;00:24:38,855;00:24:41,423;Cat was the firstborn
335;00:24:38,855;00:24:41,423;daughter after all.
336;00:24:41,441;00:24:43,392;It was important
336;00:24:41,441;00:24:43,392;that she remain desirable
337;00:24:43,443;00:24:45,094;so Father could arrange
337;00:24:43,443;00:24:45,094;a good match for her
338;00:24:45,112;00:24:47,780;and she was starting to get fat.
339;00:24:47,814;00:24:51,233;My mother fat?
340;00:24:53,203;00:24:55,454;She never let me have my pudding
341;00:24:55,489;00:24:57,272;until I'd finished
341;00:24:55,489;00:24:57,272;all my proper food.
342;00:24:57,290;00:25:00,659;This is before she married your
342;00:24:57,290;00:25:00,659;father and moved to the North.
343;00:25:00,710;00:25:04,296;By the time you were born, your
343;00:25:00,710;00:25:04,296;father's austerity had become hers.
344;00:25:04,331;00:25:07,383;Marriage changes people.
345;00:25:10,053;00:25:12,121;I didn't mean for you to stop.
346;00:25:12,139;00:25:13,923;Go on, enjoy them.
347;00:25:17,978;00:25:20,096;How do you like them?
348;00:25:20,147;00:25:22,148;They're delicious.
349;00:25:24,684;00:25:27,520;Where did you get the lemons?
349;00:25:24,684;00:25:27,520;You can't grow them up here.
350;00:25:27,571;00:25:29,188;Oh, gods, no.
351;00:25:29,239;00:25:32,358;Petyr had three crates brought
351;00:25:29,239;00:25:32,358;all the way from King's Landing.
352;00:25:32,409;00:25:34,309;He knew you liked lemon cakes.
353;00:25:34,327;00:25:36,112;He's so kind.
354;00:25:36,146;00:25:38,147;He really cares for you.
355;00:25:38,165;00:25:41,083;Think where you'd
355;00:25:38,165;00:25:41,083;be without him.
356;00:25:41,118;00:25:43,452;In their clutches
356;00:25:41,118;00:25:43,452;and tried for murder.
357;00:25:44,654;00:25:47,506;Yes. I'm very lucky.
358;00:25:47,541;00:25:49,158;He feels responsible for you.
359;00:25:49,176;00:25:50,759;Oh, I know he does.
359;00:25:49,176;00:25:50,759;I'm so grateful.
360;00:25:50,794;00:25:52,661;Why?
361;00:25:52,679;00:25:55,464;Why does he feel
361;00:25:52,679;00:25:55,464;responsible for you?
362;00:25:56,516;00:25:58,384;Well, I'm half Tully.
363;00:25:58,435;00:26:01,003;He loved your family so much.
363;00:25:58,435;00:26:01,003;Loved your mother.
364;00:26:01,021;00:26:02,972;No.
364;00:26:01,021;00:26:02,972;That's what you wanted to say.
365;00:26:03,023;00:26:04,440;He loves you, Aunt Lysa.
365;00:26:03,023;00:26:04,440;He's married to you.
366;00:26:04,474;00:26:06,559;Your mother never
366;00:26:04,474;00:26:06,559;loved him. Never.
367;00:26:06,610;00:26:09,528;Cat always went straight
367;00:26:06,610;00:26:09,528;for the sweetest thing.
368;00:26:09,563;00:26:12,615;The most obvious thing.
368;00:26:09,563;00:26:12,615;Your Uncle Brandon.
369;00:26:12,649;00:26:15,618;Your handsome, arrogant,
369;00:26:12,649;00:26:15,618;cruel Uncle Brandon.
370;00:26:15,652;00:26:18,187;He almost killed Petyr
370;00:26:15,652;00:26:18,187;in a duel.
371;00:26:18,205;00:26:20,406;And your mother
371;00:26:18,205;00:26:20,406;loved him anyway.
372;00:26:20,457;00:26:24,076;And now Petyr is risking
372;00:26:20,457;00:26:24,076;his life to save you,
373;00:26:24,127;00:26:26,829;the daughter of a woman
373;00:26:24,127;00:26:26,829;who didn't love him
374;00:26:26,863;00:26:29,882;no more than those
374;00:26:26,863;00:26:29,882;whores in his brothels.
375;00:26:29,916;00:26:32,868;Has he told you about them?
375;00:26:29,916;00:26:32,868;No.
376;00:26:32,886;00:26:35,704;He hasn't told you about the vile
376;00:26:32,886;00:26:35,704;things they do with their bodies?
377;00:26:35,722;00:26:37,890;The vile things they let
377;00:26:35,722;00:26:37,890;him do with their bodies?
378;00:26:37,924;00:26:40,142;No, never.
378;00:26:37,924;00:26:40,142;Are you pregnant?
379;00:26:41,478;00:26:44,563;What? No, I told you.
379;00:26:41,478;00:26:44,563;Lord Tyrion and I never...
380;00:26:44,598;00:26:46,482;I wasn't asking about Tyrion.
381;00:26:46,516;00:26:48,567;What have you let Petyr
381;00:26:46,516;00:26:48,567;do with your body?
382;00:26:48,602;00:26:51,153;Aunt Lysa, no, I...
382;00:26:48,602;00:26:51,153;Your young, pretty body.
383;00:26:51,188;00:26:53,856;Nothing. I'm a virgin.
383;00:26:51,188;00:26:53,856;Don't lie to me.
384;00:26:53,890;00:26:57,193;You're hurting me.
385;00:26:57,227;00:26:58,727;I'll know if you lie.
386;00:26:58,745;00:27:01,530;I'm a virgin, I swear it.
387;00:27:01,581;00:27:03,365;He loves you, Aunt Lysa.
388;00:27:03,399;00:27:05,400;All he says is that I'm stupid.
389;00:27:05,418;00:27:07,402;I'm a stupid little girl
389;00:27:05,418;00:27:07,402;with stupid dreams
390;00:27:07,420;00:27:09,288;who never learns
390;00:27:07,420;00:27:09,288;and I'm a terrible liar,
391;00:27:09,339;00:27:10,660;so I should always
391;00:27:09,339;00:27:10,660;tell the truth.
392;00:27:10,674;00:27:12,925;And I swear to you that
392;00:27:10,674;00:27:12,925;he has never touched me.
393;00:27:12,959;00:27:15,427;Not once, not ever.
393;00:27:12,959;00:27:15,427;Shh. Shh. Shh.
394;00:27:17,080;00:27:19,081;It's all right.
395;00:27:19,099;00:27:21,217;It will all be all right.
396;00:27:21,268;00:27:22,551;You'll be a widow soon.
397;00:27:22,585;00:27:24,970;They'll execute that dwarf
397;00:27:22,585;00:27:24,970;for murdering the king
398;00:27:25,021;00:27:27,223;and you'll be free
398;00:27:25,021;00:27:27,223;to marry Robin.
399;00:27:27,274;00:27:29,391;You'll be the Lady of the Vale.
400;00:27:29,425;00:27:31,810;Hmm.
401;00:27:53,800;00:27:56,118;Didn't they teach you
401;00:27:53,800;00:27:56,118;how to ride a horse?
402;00:27:56,136;00:27:59,638;Yes, my lady, when I was young.
403;00:27:59,673;00:28:01,674;There wasn't much call for
403;00:27:59,673;00:28:01,674;it with Lord Tyrion, though.
404;00:28:01,725;00:28:04,310;He preferred litters.
405;00:28:04,344;00:28:07,062;Perhaps you should
405;00:28:04,344;00:28:07,062;have stayed with him.
406;00:28:13,069;00:28:15,354;It's not going to be
406;00:28:13,069;00:28:15,354;a pleasant journey for you.
407;00:28:15,405;00:28:18,824;It could take weeks to get to the
407;00:28:15,405;00:28:18,824;Wall, depending on the weather.
408;00:28:18,858;00:28:20,526;That's a long way off.
409;00:28:20,577;00:28:23,529;Well, Lady Sansa's
409;00:28:20,577;00:28:23,529;brother's at Castle Black.
410;00:28:23,580;00:28:26,148;If I were her,
410;00:28:23,580;00:28:26,148;that's where I'd go.
411;00:28:26,166;00:28:28,701;Feel free to stop at any point.
412;00:28:28,752;00:28:31,653;Never, my lady.
412;00:28:28,752;00:28:31,653;I'm your squire.
413;00:28:31,671;00:28:34,206;I've made it this far in
413;00:28:31,671;00:28:34,206;the world without a squire.
414;00:28:34,257;00:28:35,674;I don't see why I need one now.
415;00:28:35,709;00:28:37,459;All knights have
415;00:28:35,709;00:28:37,459;squires, my lady.
416;00:28:37,493;00:28:38,827;I'm not a knight.
417;00:28:38,845;00:28:41,997;And I'm not a slaver, either.
417;00:28:38,845;00:28:41,997;I don't own you.
418;00:28:42,048;00:28:44,133;I swore an oath, my lady.
419;00:28:44,167;00:28:46,685;I am releasing you
419;00:28:44,167;00:28:46,685;from that oath.
420;00:28:49,723;00:28:51,940;That means you could leave.
421;00:28:51,975;00:28:53,726;I know.
422;00:28:53,777;00:28:56,278;What do you think
422;00:28:53,777;00:28:56,278;will happen if you leave?
423;00:28:57,480;00:29:00,149;They'll say I wasn't
423;00:28:57,480;00:29:00,149;a very good squire.
424;00:29:54,737;00:29:58,006;The hell you doing?
424;00:29:54,737;00:29:58,006;Practicing.
425;00:29:58,041;00:30:01,260;What, ways to die?
425;00:29:58,041;00:30:01,260;No one's going to kill me.
426;00:30:01,294;00:30:03,245;They will if you nance
426;00:30:01,294;00:30:03,245;around like that.
427;00:30:03,263;00:30:05,747;That's no way to fight.
428;00:30:05,765;00:30:08,717;It's not fighting.
428;00:30:05,765;00:30:08,717;It's water dancing.
429;00:30:08,768;00:30:10,853;Dancing?
430;00:30:10,887;00:30:13,168;Maybe you ought
430;00:30:10,887;00:30:13,168;to put on a dress.
431;00:30:14,891;00:30:16,931;Who taught you that shite?
432;00:30:16,943;00:30:19,528;The greatest swordsman
432;00:30:16,943;00:30:19,528;who ever lived.
433;00:30:21,931;00:30:25,434;Syrio Forel, the First Sword
433;00:30:21,931;00:30:25,434;to the Sealord of Braavos.
434;00:30:25,452;00:30:26,869;Braavos.
435;00:30:26,903;00:30:28,737;Greasy-haired little
435;00:30:26,903;00:30:28,737;bastard, I bet.
436;00:30:28,771;00:30:30,122;They all are.
437;00:30:30,156;00:30:31,740;What do you know about anything?
438;00:30:31,774;00:30:33,942;I bet his hair is greasier
438;00:30:31,774;00:30:33,942;than Joffrey's cunt.
439;00:30:33,960;00:30:35,961;It was not.
439;00:30:33,960;00:30:35,961;Was? He dead?
440;00:30:35,995;00:30:36,945;Yes.
440;00:30:35,995;00:30:36,945;How?
441;00:30:36,963;00:30:38,831;He was killed.
441;00:30:36,963;00:30:38,831;Who by?
442;00:30:38,882;00:30:40,666;Meryn Trant.
442;00:30:38,882;00:30:40,666;That's why Ser Meryn...
443;00:30:40,717;00:30:42,451;Meryn Trant?
444;00:30:42,469;00:30:45,637;The greatest swordsman who ever lived
444;00:30:42,469;00:30:45,637;killed by Meryn fucking Trant?
445;00:30:45,672;00:30:47,639;He was outnumbered.
445;00:30:45,672;00:30:47,639;Any boy whore with a sword
446;00:30:47,674;00:30:49,591;could beat three Meryn Trants.
447;00:30:49,642;00:30:52,060;Syrio didn't have a sword.
447;00:30:49,642;00:30:52,060;Or armor. Just a stick.
448;00:30:52,095;00:30:54,263;The greatest swordsman who ever
448;00:30:52,095;00:30:54,263;lived didn't have a sword?
