1;00:03:40,131;00:03:42,149;May the
449;00:30:56,799;00:30:58,600;All right. You have a sword.
450;00:30:58,634;00:31:00,068;Let's see what he taught you.
451;00:31:00,103;00:31:02,938;Go on, do it for
451;00:31:00,103;00:31:02,938;your Braavosi friend.
452;00:31:04,307;00:31:06,627;Dead like all the rest
452;00:31:04,307;00:31:06,627;of your friends.
453;00:31:17,153;00:31:20,956;Your friend's dead
453;00:31:17,153;00:31:20,956;and Meryn Trant's not
454;00:31:20,990;00:31:22,708;'cause Trant had armor
455;00:31:22,759;00:31:25,093;and a big fucking sword.
456;00:31:55,358;00:31:57,242;Your Grace.
457;00:31:57,293;00:31:59,962;Prince Oberyn. Writing letters?
458;00:31:59,996;00:32:02,748;A poem, actually.
459;00:32:04,033;00:32:06,034;May I show you the gardens?
460;00:32:06,052;00:32:09,137;I couldn't very well
460;00:32:06,052;00:32:09,137;refuse a royal escort.
461;00:32:09,172;00:32:11,340;No, you couldn't.
462;00:32:13,543;00:32:15,844;I didn't realize
462;00:32:13,543;00:32:15,844;you were a poet.
463;00:32:15,878;00:32:18,514;Not a very good one.
464;00:32:18,548;00:32:20,599;For your paramour?
465;00:32:20,650;00:32:22,985;For one of my daughters.
466;00:32:23,019;00:32:25,437;You have several, don't you?
467;00:32:25,488;00:32:26,822;Eight.
468;00:32:26,856;00:32:28,557;Eight?
469;00:32:28,575;00:32:30,826;Eight daughters?
470;00:32:30,860;00:32:32,694;The fifth is difficult.
471;00:32:32,745;00:32:35,364;I named her after
471;00:32:32,745;00:32:35,364;my sister Elia.
472;00:32:35,398;00:32:37,032;Beautiful name.
473;00:32:37,066;00:32:38,951;Yes.
474;00:32:39,002;00:32:42,070;But I can't say it
474;00:32:39,002;00:32:42,070;without turning sad.
475;00:32:42,088;00:32:45,007;And after I turn sad,
476;00:32:45,041;00:32:47,209;I grow angry.
477;00:32:47,243;00:32:49,962;Perhaps that's why
477;00:32:47,243;00:32:49,962;she's difficult.
478;00:32:50,013;00:32:53,098;The gods love their
478;00:32:50,013;00:32:53,098;stupid jokes, don't they?
479;00:32:53,132;00:32:55,417;Which joke is that?
480;00:32:55,435;00:32:57,803;You're a prince of Dorne.
481;00:32:57,854;00:33:00,055;A legendary fighter.
482;00:33:00,106;00:33:02,274;A brilliant man feared
482;00:33:00,106;00:33:02,274;throughout Westeros.
483;00:33:02,308;00:33:05,260;But you could not
483;00:33:02,308;00:33:05,260;save your sister.
484;00:33:05,278;00:33:08,697;I'm a Lannister.
484;00:33:05,278;00:33:08,697;Queen for 19 years.
485;00:33:08,731;00:33:10,866;Daughter of the most
485;00:33:08,731;00:33:10,866;powerful man alive.
486;00:33:10,900;00:33:13,569;But I could not save my son.
487;00:33:13,603;00:33:16,038;What good is power
488;00:33:16,072;00:33:19,074;if you cannot protect
488;00:33:16,072;00:33:19,074;the ones you love?
489;00:33:19,108;00:33:20,909;We can avenge them.
490;00:33:20,943;00:33:23,412;Yes, we can avenge them.
491;00:33:25,131;00:33:27,633;You really believe
491;00:33:25,131;00:33:27,633;Tyrion murdered your son?
492;00:33:28,885;00:33:30,886;I know he did.
493;00:33:32,622;00:33:35,374;We will have a trial and
493;00:33:32,622;00:33:35,374;we will learn the truth.
494;00:33:35,408;00:33:37,759;We'll have a trial, anyway.
495;00:33:41,964;00:33:45,434;I haven't seen my
495;00:33:41,964;00:33:45,434;daughter in over a year.
496;00:33:45,468;00:33:47,436;The last time I saw her,
497;00:33:47,470;00:33:50,772;she was swimming with two of
497;00:33:47,470;00:33:50,772;my girls in the Water Gardens.
498;00:33:50,806;00:33:53,609;Laughing in the sun.
499;00:33:55,645;00:33:57,613;I want to believe that.
500;00:33:57,647;00:34:00,482;I want to believe she's happy.
501;00:34:00,500;00:34:03,085;You have my word.
502;00:34:03,119;00:34:05,954;We don't hurt
502;00:34:03,119;00:34:05,954;little girls in Dorne.
503;00:34:07,373;00:34:10,425;Everywhere in the world,
503;00:34:07,373;00:34:10,425;they hurt little girls.
504;00:34:19,802;00:34:21,682;Would you bring her
504;00:34:19,802;00:34:21,682;a gift for me?
505;00:34:23,506;00:34:25,273;I wasn't there for her name day.
506;00:34:25,308;00:34:27,643;I don't know when
506;00:34:25,308;00:34:27,643;I'll see her again.
507;00:34:27,677;00:34:30,112;Anything at all.
508;00:34:31,364;00:34:33,398;The best shipwrights
508;00:34:31,364;00:34:33,398;in King's Landing
509;00:34:33,449;00:34:35,567;have been working
509;00:34:33,449;00:34:35,567;on it for months.
510;00:34:35,618;00:34:39,037;Myrcella loves the open water.
511;00:34:39,072;00:34:43,208;I will have it sailed
511;00:34:39,072;00:34:43,208;down to Sunspear for her.
512;00:34:44,694;00:34:46,595;Please tell her...
513;00:34:48,998;00:34:51,333;her mother misses her very much.
514;00:35:00,426;00:35:02,811;Oh, no, no, no.
515;00:35:02,845;00:35:04,763;No, no, no, no.
516;00:35:05,848;00:35:07,232;Hells.
517;00:35:10,603;00:35:12,404;Gods.
518;00:35:15,408;00:35:17,359;Did you remove the skin?
519;00:35:19,445;00:35:20,996;No, my lady.
520;00:35:21,030;00:35:22,998;Have you ever cooked
520;00:35:21,030;00:35:22,998;a rabbit before?
521;00:35:23,032;00:35:25,400;No, my lady.
522;00:35:25,418;00:35:29,204;Did you ever cook
522;00:35:25,418;00:35:29,204;anything for Lord Tyrion?
523;00:35:29,238;00:35:32,174;No, my lady.
524;00:35:32,208;00:35:33,925;That was the cooks.
525;00:35:51,310;00:35:52,644;What are you doing?
526;00:35:52,695;00:35:54,929;I'm helping you with your armor.
527;00:35:54,947;00:35:58,387;I've been removing my own armor for
527;00:35:54,947;00:35:58,387;quite some time, thank you very much.
528;00:36:16,002;00:36:18,637;What exactly did you do
528;00:36:16,002;00:36:18,637;for Lord Tyrion?
529;00:36:18,671;00:36:22,224;I brought him his meals and cleared
529;00:36:18,671;00:36:22,224;his table when he was finished.
530;00:36:22,258;00:36:24,559;I kept his clothing
530;00:36:22,258;00:36:24,559;and linens clean.
531;00:36:24,594;00:36:27,512;Carried his messages
531;00:36:24,594;00:36:27,512;and returned the replies.
532;00:36:29,315;00:36:31,016;Mostly I poured wine.
533;00:36:31,067;00:36:33,068;Oh.
534;00:36:33,102;00:36:34,982;Whilst in Lord Tyrion's service,
535;00:36:34,987;00:36:38,356;did you ever do anything
535;00:36:34,987;00:36:38,356;remotely related to combat?
536;00:36:42,245;00:36:44,913;I killed a man.
537;00:36:47,450;00:36:50,118;Who?
538;00:36:50,152;00:36:52,170;A Kingsguard.
539;00:36:56,042;00:36:59,461;He tried to kill
539;00:36:56,042;00:36:59,461;Lord Tyrion at the Blackwater.
540;00:37:02,849;00:37:05,300;How did you kill a Kingsguard?
541;00:37:07,169;00:37:09,855;I pushed a spear through
541;00:37:07,169;00:37:09,855;the back of his head.
542;00:37:21,701;00:37:23,819;Bloody ridiculous.
543;00:37:27,406;00:37:29,366;Help me with these straps.
544;00:37:48,394;00:37:50,145;Hey.
545;00:37:50,179;00:37:52,180;Hey, get up.
546;00:37:53,115;00:37:56,151;Get up.
547;00:38:01,657;00:38:04,058;That's it
547;00:38:01,657;00:38:04,058;lad, put it inside.
548;00:38:04,076;00:38:06,060;Get the fire going again.
548;00:38:04,076;00:38:06,060;We're all freezing.
549;00:38:06,078;00:38:08,530;Aye. What we need
549;00:38:06,078;00:38:08,530;is a girl there.
550;00:38:08,564;00:38:10,699;I've got to have a piss.
551;00:38:23,679;00:38:25,597;Now keep quiet.
552;00:39:06,422;00:39:08,423;You need water.
553;00:39:08,457;00:39:10,141;It doesn't matter.
554;00:39:10,176;00:39:13,194;Of course it matters.
555;00:39:16,131;00:39:18,466;You mustn't let
555;00:39:16,131;00:39:18,466;anything stop you.
556;00:39:20,486;00:39:23,104;They already have stopped me.
557;00:39:23,139;00:39:25,740;No.
558;00:39:27,810;00:39:30,312;You're not here.
559;00:39:35,985;00:39:38,286;You're far from here.
560;00:39:40,222;00:39:42,457;What does that mean?
561;00:39:48,514;00:39:50,548;At the hill.
562;00:39:50,599;00:39:53,218;A great weirwood tree.
563;00:39:54,770;00:39:58,189;You've seen it, too.
564;00:39:58,224;00:40:02,444;Meera and I, even Hodor,
565;00:40:02,478;00:40:05,113;we're only here to guide you.
566;00:40:08,217;00:40:10,685;He's waiting for you.
567;00:40:12,722;00:40:14,789;We have to find it.
568;00:40:15,925;00:40:18,460;You have to make it.
569;00:40:18,494;00:40:20,095;We will.
570;00:40:21,063;00:40:24,616;This... this isn't the end.
571;00:40:26,335;00:40:27,902;Not for you.
572;00:40:27,937;00:40:30,755;Not yet.
573;00:40:30,806;00:40:33,274;How...
574;00:40:33,309;00:40:36,011;will we know the end?
575;00:40:47,907;00:40:50,158;You'll know.
576;00:41:02,621;00:41:05,090;Brothers.
577;00:41:05,124;00:41:07,842;You do move quiet.
578;00:41:09,962;00:41:12,213;How many?
578;00:41:09,962;00:41:12,213;11 men.
579;00:41:12,247;00:41:14,099;Most of them already drunk.
580;00:41:14,133;00:41:18,019;No guards posted. They don't seem
580;00:41:14,133;00:41:18,019;to have a care in the world.
581;00:41:18,054;00:41:21,056;We'll carve them up
581;00:41:18,054;00:41:21,056;like walnut pie.
582;00:41:21,107;00:41:23,591;Karl was a top paid
582;00:41:21,107;00:41:23,591;cutthroat in Flea Bottom.
583;00:41:23,609;00:41:25,860;I've seen what
583;00:41:23,609;00:41:25,860;he can do with a knife.
584;00:41:25,895;00:41:27,645;Have you seen what
584;00:41:25,895;00:41:27,645;I can do with a knife?
585;00:41:27,696;00:41:30,198;Not yet.
586;00:41:32,284;00:41:35,904;There's a hut on the west side of the keep.
586;00:41:32,284;00:41:35,904;We should steer clear of it.
587;00:41:35,938;00:41:37,122;Why?
588;00:41:37,156;00:41:40,274;They've got some hounds
588;00:41:37,156;00:41:40,274;chained up inside.
589;00:41:40,292;00:41:43,411;Closer we can get without the
589;00:41:40,292;00:41:43,411;dogs sniffing us, the better.
590;00:41:44,947;00:41:47,248;New moon tonight.
591;00:41:49,284;00:41:51,619;Get some rest.
592;00:41:51,637;00:41:54,255;We move at sundown.
593;00:41:56,291;00:41:58,560;I've always liked
593;00:41:56,291;00:41:58,560;a girl with curls.
594;00:41:58,594;00:42:00,728;A touch of class.
595;00:42:00,763;00:42:03,264;You take whatever's left.
596;00:42:06,235;00:42:07,852;Get her up.
597;00:42:10,072;00:42:11,239;Stop.
598;00:42:11,273;00:42:12,907;Stop. What are you doing?
599;00:42:12,942;00:42:15,160;Hodor. Hodor. Hodor.
600;00:42:15,194;00:42:17,996;Stop. Stop!
601;00:42:19,165;00:42:22,417;- Hodor. Hodor.
601;00:42:19,165;00:42:22,417;- Stop!
602;00:42:22,451;00:42:25,003;Please.
602;00:42:22,451;00:42:25,003;Hodor.
603;00:42:25,037;00:42:28,289;Please, get off her!
603;00:42:25,037;00:42:28,289;Hodor. Hodor.
604;00:42:28,323;00:42:30,625;Please!
604;00:42:28,323;00:42:30,625;Please, leave her alone!
605;00:42:33,429;00:42:35,597;Please, stop. Stop.
606;00:42:35,631;00:42:38,883;What are you doing? Leave her alone!
606;00:42:35,631;00:42:38,883;Hodor. Hodor.
607;00:42:38,934;00:42:40,435;No!
607;00:42:38,934;00:42:40,435;Shh.
608;00:42:40,469;00:42:43,504;Shh, shh, shh.
609;00:42:43,522;00:42:46,307;Shh.
610;00:42:50,345;00:42:52,313;You've got pretty hair,
610;00:42:50,345;00:42:52,313;don't you?
611;00:42:54,316;00:42:57,318;Now what is a pretty little
611;00:42:54,316;00:42:57,318;highborn girl like you
612;00:42:57,352;00:43:00,288;doing out here in
612;00:42:57,352;00:43:00,288;the deep, dark woods, eh?
613;00:43:01,957;00:43:05,710;You left your daddy's castle
613;00:43:01,957;00:43:05,710;looking for trouble, didn't you?
614;00:43:05,744;00:43:07,996;No dresses for you.
615;00:43:09,048;00:43:11,499;You like it rough, don't you?
616;00:43:11,533;00:43:14,869;You like it in
616;00:43:11,533;00:43:14,869;the gutter, don't you?
617;00:43:14,887;00:43:18,223;If you let my sister go,
617;00:43:14,887;00:43:18,223;I can help you.
618;00:43:19,508;00:43:21,593;You can help me?
619;00:43:21,644;00:43:24,012;I can.
620;00:43:25,347;00:43:27,682;And how you gonna do that?
621;00:43:30,385;00:43:34,272;I have the sight.
621;00:43:30,385;00:43:34,272;I can see things.
622;00:43:34,323;00:43:36,224;That's very helpful.
623;00:43:36,242;00:43:38,443;Things that haven't
623;00:43:36,242;00:43:38,443;happened yet.
624;00:43:42,364;00:43:44,332;What a fine thing.
625;00:43:47,903;00:43:49,254;A fine thing.
626;00:43:51,006;00:43:54,366;Have you seen what I'm
626;00:43:51,006;00:43:54,366;gonna do to your sister?
627;00:43:56,679;00:44:00,648;Have you seen what they're
627;00:43:56,679;00:44:00,648;going to do to your sister?
628;00:44:02,718;00:44:04,852;No.
629;00:44:06,772;00:44:09,474;Don't close your eyes.
630;00:44:14,446;00:44:17,398;I saw you die tonight.
631;00:44:19,368;00:44:21,769;I saw your body burn.
632;00:44:21,787;00:44:26,241;I saw the snow fall
632;00:44:21,787;00:44:26,241;and bury your bones.
633;00:44:29,328;00:44:31,663;To arms!
634;00:44:31,714;00:44:34,782;They're here, the Night's Watch.
635;00:45:04,029;00:45:06,281;Rescue party is here, lads.
636;00:45:06,315;00:45:07,832;Lady.
637;00:45:07,916;00:45:10,501;Is Jon with you?
637;00:45:07,916;00:45:10,501;Aye.
638;00:45:10,536;00:45:13,171;I'll take you to him.
639;00:45:15,624;00:45:18,259;You're Brandon Stark?
640;00:45:23,165;00:45:25,016;Hodor. Hodor.
641;00:45:25,050;00:45:27,719;The little crippled lord.
641;00:45:25,050;00:45:27,719;We're going for a ride, boy.
642;00:45:27,770;00:45:29,554;Jon! Jon!
643;00:45:29,605;00:45:33,975;Keep talking and I'll cut
643;00:45:29,605;00:45:33,975;your friends' throats.
644;00:45:34,026;00:45:36,894;Starting with the idiot.
644;00:45:34,026;00:45:36,894;Do you hear?
645;00:45:36,945;00:45:39,063;Do you hear?
646;00:45:51,526;00:45:53,711;Hodor! Hodor!
647;00:45:55,197;00:45:57,548;Hodor. Hodor.
648;00:45:57,583;00:45:59,334;Hodor. Hodor.
649;00:46:02,004;00:46:04,555;Hodor. Hodor. Hodor.
650;00:46:47,416;00:46:49,384;Hodor.
651;00:46:50,552;00:46:54,105;Hodor, get his knife.
651;00:46:50,552;00:46:54,105;Cut me loose.
652;00:46:55,190;00:46:58,309;Hodor, get his knife.
652;00:46:55,190;00:46:58,309;Hodor.
653;00:46:59,978;00:47:01,863;Cut me loose, Hodor.
654;00:47:07,820;00:47:10,988;Jojen and Meera, free them.
655;00:47:11,039;00:47:12,740;Go!
656;00:47:15,494;00:47:17,211;Jon.
657;00:47:27,005;00:47:28,923;Jon!
658;00:47:30,963;00:47:32,603;If he sees you, he won't
658;00:47:30,963;00:47:32,603;let you go north.
659;00:47:32,627;00:47:35,646;He's my brother.
659;00:47:32,627;00:47:35,646;And wants to protect you.
660;00:47:35,681;00:47:38,516;He'll take you back
660;00:47:35,681;00:47:38,516;to Castle Black.
661;00:47:40,102;00:47:42,153;You have to decide.
662;00:47:42,187;00:47:44,348;Do you want to find
662;00:47:42,187;00:47:44,348;the three-eyed raven?
663;00:47:58,454;00:48:00,505;Hodor.
663;00:47:58,454;00:48:00,505;Hodor.
664;00:48:00,539;00:48:02,757;We need to free Summer.
665;00:48:02,791;00:48:05,426;And we need to go.
666;00:48:19,975;00:48:21,976;Lord Snow.
667;00:48:22,010;00:48:24,562;Are you bringing me
667;00:48:22,010;00:48:24,562;back for trial?
668;00:48:27,149;00:48:29,350;We had a good thing here.
669;00:48:29,368;00:48:32,236;We were free men.
670;00:48:32,287;00:48:34,405;You'll never be free.
671;00:48:34,456;00:48:36,824;You'll never know
671;00:48:34,456;00:48:36,824;what that's like.
672;00:48:57,980;00:49:00,848;You learn how to fight
672;00:48:57,980;00:49:00,848;in a castle?
673;00:49:06,221;00:49:08,155;Some old man
673;00:49:06,221;00:49:08,155;teach you how to stand,
674;00:49:08,190;00:49:09,557;how to parry?
675;00:49:13,745;00:49:15,865;How to fight with honor?
676;00:49:29,211;00:49:30,678;You know what's
676;00:49:29,211;00:49:30,678;wrong with honor?
677;00:49:41,356;00:49:43,190;You.
678;00:50:14,590;00:50:17,141;Are you all right?
679;00:50:19,511;00:50:21,679;Come with me.
680;00:50:21,730;00:50:23,848;Come on.
681;00:50:40,532;00:50:42,750;We lost four brothers?
682;00:50:42,784;00:50:44,785;Five.
683;00:50:48,256;00:50:50,591;What the seven hells
683;00:50:48,256;00:50:50,591;could do that to a man?
684;00:50:52,844;00:50:55,046;I count 10 dead mutineers.
685;00:50:55,097;00:50:58,299;Locke said there
685;00:50:55,097;00:50:58,299;were 11 of them.
686;00:50:59,718;00:51:01,218;Where's Rast?
687;00:51:45,647;00:51:47,848;Here's another.
687;00:51:45,647;00:51:47,848;Jon.
688;00:51:50,885;00:51:52,820;Where in seven hells?
689;00:51:54,022;00:51:55,356;Come here.
690;00:52:02,664;00:52:04,915;I missed you, boy.
691;00:52:08,336;00:52:10,705;What should we do with this lot?
692;00:52:15,544;00:52:17,878;It's not safe for you
692;00:52:15,544;00:52:17,878;here on your own.
693;00:52:17,912;00:52:20,514;Mance Rayder has an army
693;00:52:17,912;00:52:20,514;heading this way
694;00:52:20,549;00:52:22,550;and there's worse out
694;00:52:20,549;00:52:22,550;there than Mance.
695;00:52:24,970;00:52:27,555;Come with us to Castle Black.
696;00:52:27,589;00:52:30,975;We can find you work.
696;00:52:27,589;00:52:30,975;Keep you safe.
697;00:52:31,026;00:52:33,260;Meaning all respect, Ser Crow,
698;00:52:33,278;00:52:36,864;Craster beat us and worse.
699;00:52:36,898;00:52:40,367;Your brother crows
699;00:52:36,898;00:52:40,367;beat us and worse.
700;00:52:40,402;00:52:42,570;We'll find our own way.
701;00:52:42,604;00:52:44,155;You want to stay here
702;00:52:44,206;00:52:46,323;in Craster's Keep?
703;00:52:50,545;00:52:52,496;Burn it to the ground
704;00:52:52,547;00:52:55,416;and all the dead with it.
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
