1;00:03:44,257;00:03:46,291;Here we are.
2;00:03:54,133;00:03:56,218;Ready?
3;00:04:01,357;00:04:03,392;The Rains of Castamere.
4;00:04:03,443;00:04:05,477;You fucking deaf?
5;00:04:05,528;00:04:07,813;Same wrong guess
5;00:04:05,528;00:04:07,813;every fucking time.
6;00:04:07,847;00:04:09,231;Listen, you cunt.
7;00:04:09,282;00:04:11,450;Oh!
8;00:04:14,238;00:04:16,371;The Bear
8;00:04:14,238;00:04:16,371;and the Maiden Fair.
9;00:04:18,357;00:04:20,075;There's a man
9;00:04:18,357;00:04:20,075;with an ear.
10;00:04:20,126;00:04:22,527;Too bad you got
10;00:04:20,126;00:04:22,527;a hangnail for a cock.
11;00:04:24,497;00:04:26,465;First time I saw you
11;00:04:24,497;00:04:26,465;with your breeches down,
12;00:04:26,499;00:04:28,166;I thought you were
12;00:04:26,499;00:04:28,166;a eunuch.
13;00:04:28,200;00:04:30,719;You've seen it, girls.
14;00:04:30,753;00:04:33,672;Like a baby snail
14;00:04:30,753;00:04:33,672;peeking out of his shell.
15;00:04:47,820;00:04:50,105;Your baby was crying
15;00:04:47,820;00:04:50,105;this morning.
16;00:04:55,611;00:04:58,030;Woke me up.
17;00:04:58,081;00:04:59,748;You hear me?
18;00:04:59,782;00:05:01,249;Yes.
19;00:05:01,284;00:05:03,702;Well, got
19;00:05:01,284;00:05:03,702;anything to say?
20;00:05:03,736;00:05:05,737;I'm sorry
20;00:05:03,736;00:05:05,737;he woke you up.
21;00:05:05,755;00:05:08,924;I don't care
21;00:05:05,755;00:05:08,924;if you're sorry.
22;00:05:08,958;00:05:11,710;Keep that baby quiet
23;00:05:11,744;00:05:13,512;or I will.
24;00:05:13,546;00:05:15,097;Don't you
24;00:05:13,546;00:05:15,097;ever touch him.
25;00:05:17,083;00:05:19,417;Little wildling bitch.
26;00:05:19,435;00:05:22,471;You should have stayed
26;00:05:19,435;00:05:22,471;with your own kind.
27;00:05:24,474;00:05:26,274;You listening to me?
28;00:05:26,309;00:05:28,310;Shut your mouth.
28;00:05:26,309;00:05:28,310;What?
29;00:05:30,697;00:05:33,198;It's just an owl,
29;00:05:30,697;00:05:33,198;you dumb bitch.
30;00:05:33,232;00:05:35,484;No, it's not.
31;00:07:12,715;00:07:15,667;- Shh.
32;00:07:23,209;00:07:25,377;I should never
32;00:07:23,209;00:07:25,377;have left her there.
33;00:07:25,411;00:07:29,014;You couldn't have known.
33;00:07:25,411;00:07:29,014;Of course I could've known.
34;00:07:29,048;00:07:31,566;They've been raiding
34;00:07:29,048;00:07:31,566;the villages close by.
35;00:07:31,601;00:07:34,402;And we just cower in here while
35;00:07:31,601;00:07:34,402;they slaughter our brothers.
36;00:07:34,437;00:07:36,238;Our brothers had orders
36;00:07:34,437;00:07:36,238;to stay at Castle Black.
37;00:07:36,272;00:07:38,857;So it's all right, then?
37;00:07:36,272;00:07:38,857;Black Jack and Kegs
38;00:07:38,891;00:07:40,742;and Mully chopped to pieces
38;00:07:38,891;00:07:40,742;'cause they broke the rules?
39;00:07:40,776;00:07:42,277;I didn't say it
39;00:07:40,776;00:07:42,277;was all right.
40;00:07:42,328;00:07:43,995;I'm saying they shouldn't
40;00:07:42,328;00:07:43,995;have been there.
41;00:07:44,030;00:07:46,531;We're pledged to guard
41;00:07:44,030;00:07:46,531;the realms of men.
42;00:07:46,565;00:07:48,033;She's dead because of me.
43;00:07:48,067;00:07:49,584;We can't even guard
43;00:07:48,067;00:07:49,584;Mole's Town.
44;00:07:49,619;00:07:51,203;We can't go after them.
44;00:07:49,619;00:07:51,203;You know that.
45;00:07:51,254;00:07:52,704;It's what they want.
46;00:07:52,738;00:07:55,073;And little Sam.
47;00:07:55,091;00:07:58,093;As if I cut
47;00:07:55,091;00:07:58,093;their throats myself.
48;00:07:58,127;00:07:59,461;Maybe she managed
48;00:07:58,127;00:07:59,461;to hide herself.
49;00:07:59,512;00:08:01,412;I thought
49;00:07:59,512;00:08:01,412;all of you was dead.
50;00:08:01,430;00:08:03,715;You went north with Mormont
50;00:08:01,430;00:08:03,715;and no one came back.
51;00:08:03,749;00:08:05,800;Not for ages.
52;00:08:05,852;00:08:07,719;But then you did.
53;00:08:09,421;00:08:11,106;She survived Craster
54;00:08:11,140;00:08:13,692;and he was the worst
54;00:08:11,140;00:08:13,692;shit I've ever met.
55;00:08:13,726;00:08:15,393;She survived the long march
55;00:08:13,726;00:08:15,393;to the Wall.
56;00:08:15,427;00:08:19,231;She survived a white walker,
56;00:08:15,427;00:08:19,231;for fuck's sake.
57;00:08:20,599;00:08:21,950;She might have got out.
58;00:08:24,370;00:08:26,705;She might have.
59;00:08:28,040;00:08:30,408;If they hit Mole's Town,
60;00:08:30,442;00:08:32,494;then we're next.
61;00:08:35,498;00:08:37,499;Mance and his army
61;00:08:35,498;00:08:37,499;must be close.
62;00:08:37,550;00:08:39,217;100,000 of them.
63;00:08:39,252;00:08:41,753;And there's what,
63;00:08:39,252;00:08:41,753;105 of us left?
64;00:08:41,787;00:08:44,422;You counting Black Jack,
64;00:08:41,787;00:08:44,422;Kegs, and Mully?
65;00:08:46,309;00:08:47,592;102.
66;00:08:47,644;00:08:50,762;How do 102 men
66;00:08:47,644;00:08:50,762;stop 100,000?
67;00:08:54,483;00:08:57,302;Whoever dies last,
67;00:08:54,483;00:08:57,302;be a good lad
68;00:08:57,320;00:08:59,771;and burn the rest of us.
69;00:08:59,805;00:09:02,407;Once I'm done
69;00:08:59,805;00:09:02,407;with this world,
70;00:09:02,441;00:09:04,910;I don't want
70;00:09:02,441;00:09:04,910;to come back.
71;00:10:05,388;00:10:07,672;You think he was
71;00:10:05,388;00:10:07,672;spying on you?
72;00:10:07,706;00:10:09,307;No, not spying.
73;00:10:09,342;00:10:11,593;The Dothraki think
73;00:10:09,342;00:10:11,593;outsiders are ridiculous
74;00:10:11,644;00:10:13,094;taking shame
74;00:10:11,644;00:10:13,094;in the naked body.
75;00:10:13,145;00:10:16,481;They make love under the stars
75;00:10:13,145;00:10:16,481;for the whole khalasar to see.
76;00:10:18,017;00:10:20,185;Yes, Your Grace.
77;00:10:20,219;00:10:22,520;But you are not
77;00:10:20,219;00:10:22,520;Dothraki.
78;00:10:22,554;00:10:24,522;No.
79;00:10:26,025;00:10:27,859;Well, I don't see
79;00:10:26,025;00:10:27,859;why it matters.
80;00:10:27,910;00:10:29,160;Grey Worm
80;00:10:27,910;00:10:29,160;isn't interested.
81;00:10:29,195;00:10:31,663;None of the Unsullied care
81;00:10:29,195;00:10:31,663;what's under our clothes.
82;00:10:34,733;00:10:37,035;He was interested.
83;00:10:37,069;00:10:39,621;What?
84;00:10:40,923;00:10:44,125;I believe he was
84;00:10:40,923;00:10:44,125;interested.
85;00:10:45,928;00:10:48,013;When the slavers
85;00:10:45,928;00:10:48,013;castrate the boys,
86;00:10:48,098;00:10:49,764;do they take all of it?
87;00:10:49,799;00:10:51,883;All of it?
88;00:10:51,917;00:10:53,852;The--
89;00:10:53,886;00:10:56,638;the pillar
89;00:10:53,886;00:10:56,638;and the stones.
90;00:10:59,275;00:11:01,393;I don't know,
90;00:10:59,275;00:11:01,393;Your Grace.
91;00:11:01,427;00:11:04,145;Haven't you
91;00:11:01,427;00:11:04,145;ever wondered?
92;00:11:07,400;00:11:09,984;Yes, Your Grace.
93;00:11:27,336;00:11:29,337;Missandei.
94;00:11:45,337;00:11:47,806;The lessons you give I
94;00:11:45,337;00:11:47,806;in common tongue...
95;00:11:50,509;00:11:52,660;these are precious to I.
96;00:11:52,695;00:11:54,946;To me.
96;00:11:52,695;00:11:54,946;To me.
97;00:11:54,980;00:11:58,149;I don't remember teaching
97;00:11:54,980;00:11:58,149;you the word precious.
98;00:11:58,167;00:12:01,252;Jorah the Andal,
98;00:11:58,167;00:12:01,252;he teaches I--
99;00:12:01,287;00:12:04,089;he teaches me
99;00:12:01,287;00:12:04,089;this word.
100;00:12:05,458;00:12:07,792;Do you remember the name
100;00:12:05,458;00:12:07,792;you were given at birth?
101;00:12:07,826;00:12:10,628;I remember nothing.
102;00:12:10,662;00:12:12,514;Only Unsullied.
103;00:12:12,548;00:12:14,549;When they cut you,
104;00:12:14,600;00:12:17,018;do you remember that?
105;00:12:19,221;00:12:21,439;I'm sorry.
106;00:12:21,474;00:12:23,691;I'm sorry they did
106;00:12:21,474;00:12:23,691;that to you.
107;00:12:23,726;00:12:26,444;Why?
107;00:12:23,726;00:12:26,444;Why sorry?
108;00:12:26,479;00:12:29,147;It's a terrible thing
108;00:12:26,479;00:12:29,147;to do to a boy.
109;00:12:34,236;00:12:36,738;If the masters
109;00:12:34,236;00:12:36,738;never cut me,
110;00:12:36,789;00:12:38,873;I never am Unsullied.
111;00:12:38,908;00:12:42,043;I never stand in
111;00:12:38,908;00:12:42,043;the Plaza of Pride
112;00:12:42,077;00:12:44,662;when Daenerys Stormborn
112;00:12:42,077;00:12:44,662;orders us
113;00:12:44,696;00:12:46,581;to kill the masters.
114;00:12:46,632;00:12:50,401;I never am chosen
114;00:12:46,632;00:12:50,401;to lead the Unsullied.
115;00:12:50,436;00:12:52,703;I never meet Missandei
116;00:12:52,721;00:12:55,006;from the island of Naath.
117;00:13:11,524;00:13:13,992;I am sorry I--
118;00:13:15,194;00:13:17,529;for today.
119;00:13:17,563;00:13:19,697;I am sorry.
120;00:14:05,077;00:14:07,712;Kraken. Mmm.
121;00:14:07,746;00:14:10,381;Strong as long
121;00:14:07,746;00:14:10,381;as they're in the sea.
122;00:14:10,416;00:14:13,117;When you take them
122;00:14:10,416;00:14:13,117;out of the water,
123;00:14:13,135;00:14:14,452;no bones.
124;00:14:14,470;00:14:16,671;They collapse
124;00:14:14,470;00:14:16,671;under their proud weight
125;00:14:16,722;00:14:19,090;and slump into
125;00:14:16,722;00:14:19,090;a heap of nothing.
126;00:14:19,124;00:14:21,342;You'd think
126;00:14:19,124;00:14:21,342;they know that.
127;00:14:21,393;00:14:23,978;Unfortunately,
127;00:14:21,393;00:14:23,978;they're not very bright.
128;00:14:25,564;00:14:27,482;What do you tell them?
129;00:14:27,516;00:14:29,767;I'm Theon Greyjoy,
130;00:14:29,801;00:14:32,570;son of Balon,
130;00:14:29,801;00:14:32,570;heir to the Iron Islands.
131;00:14:32,605;00:14:35,806;And what are you really?
131;00:14:32,605;00:14:35,806;I'm Reek.
132;00:14:35,824;00:14:37,825;Are you sure?
133;00:14:39,245;00:14:41,746;You do look very much
133;00:14:39,245;00:14:41,746;like a lord.
134;00:14:41,780;00:14:45,033;Formidable, proud.
135;00:14:46,201;00:14:47,619;I'm Reek.
136;00:14:47,703;00:14:49,504;Until when?
137;00:14:49,538;00:14:51,589;Always.
138;00:14:51,624;00:14:53,841;Forever.
138;00:14:51,624;00:14:53,841;That's right.
139;00:14:53,876;00:14:57,262;Until you're rotting
139;00:14:53,876;00:14:57,262;in the ground.
140;00:14:59,998;00:15:03,885;Remember what you are
140;00:14:59,998;00:15:03,885;and what you're not.
141;00:15:03,936;00:15:06,354;Bring me Moat Cailin.
142;00:15:36,418;00:15:38,419;No closer.
143;00:15:40,872;00:15:43,091;Who are you?
144;00:16:21,347;00:16:23,715;I'm Kenning,
145;00:16:23,766;00:16:25,967;commander of
145;00:16:23,766;00:16:25,967;this garrison.
146;00:16:27,753;00:16:29,771;And you say
146;00:16:27,753;00:16:29,771;you're Theon Greyjoy?
147;00:16:29,805;00:16:31,723;Yes.
148;00:16:31,757;00:16:34,809;And why should
148;00:16:31,757;00:16:34,809;I believe that?
149;00:16:34,860;00:16:37,862;I was born on Pyke
149;00:16:34,860;00:16:37,862;to Balon Greyjoy.
150;00:16:37,896;00:16:40,615;His third
150;00:16:37,896;00:16:40,615;and last living son.
151;00:16:40,649;00:16:42,367;I am your prince.
152;00:16:42,401;00:16:44,619;I swear it
152;00:16:42,401;00:16:44,619;by the Drowned God.
153;00:16:44,653;00:16:46,988;What is dead
153;00:16:44,653;00:16:46,988;may never die.
154;00:16:47,039;00:16:49,073;What is dead
154;00:16:47,039;00:16:49,073;may never die.
155;00:16:49,107;00:16:51,376;And if you were
155;00:16:49,107;00:16:51,376;my prince,
156;00:16:51,410;00:16:53,711;why are you marching
156;00:16:51,410;00:16:53,711;with a Bolton army?
157;00:16:53,746;00:16:56,297;Lord Bolton took me
157;00:16:53,746;00:16:56,297;captive after Winterfell.
158;00:16:56,331;00:16:59,300;He sent me to treat
158;00:16:56,331;00:16:59,300;with you in good faith
159;00:16:59,334;00:17:00,752;as your fellow ironborn.
160;00:17:00,786;00:17:02,637;And what does
160;00:17:00,786;00:17:02,637;Lord Bolton want?
161;00:17:05,391;00:17:07,642;You are fading
161;00:17:05,391;00:17:07,642;from sickness,
162;00:17:07,676;00:17:09,143;you are badly outnumbered,
163;00:17:09,178;00:17:11,479;and you're hundreds
163;00:17:09,178;00:17:11,479;of miles from the sea.
164;00:17:11,513;00:17:13,431;Lord Bolton implores you
164;00:17:11,513;00:17:13,431;to protect your men
165;00:17:13,465;00:17:16,984;and abandon this fortress
165;00:17:13,465;00:17:16,984;you can no longer hold.
166;00:17:17,019;00:17:20,438;Do this, and he will be
166;00:17:17,019;00:17:20,438;just and fair with you
167;00:17:20,489;00:17:22,407;as he has been with me.
168;00:17:24,326;00:17:27,361;The Boltons will give you safe
168;00:17:24,326;00:17:27,361;passage to the Stony Shore.
169;00:17:27,413;00:17:29,614;He wants us
169;00:17:27,413;00:17:29,614;to surrender?
170;00:17:29,648;00:17:32,366;My own father,
170;00:17:29,648;00:17:32,366;your king,
171;00:17:32,418;00:17:35,703;surrendered years ago
171;00:17:32,418;00:17:35,703;to Robert Baratheon.
172;00:17:35,754;00:17:38,005;I watched him
172;00:17:35,754;00:17:38,005;bend the knee.
173;00:17:38,040;00:17:39,624;There was no shame there.
174;00:17:39,658;00:17:42,343;He fought with honor,
174;00:17:39,658;00:17:42,343;as did you.
175;00:17:46,381;00:17:48,683;No shame.
175;00:17:46,381;00:17:48,683;Fought with honor.
176;00:17:48,717;00:17:50,601;I'm sorry,
176;00:17:48,717;00:17:50,601;I didn't hear.
177;00:17:53,055;00:17:55,523;No shame.
177;00:17:53,055;00:17:55,523;Fought with honor.
178;00:17:58,894;00:18:01,813;Only a whipped dog
178;00:17:58,894;00:18:01,813;would speak this way.
179;00:18:04,116;00:18:05,566;Or a woman.
180;00:18:06,985;00:18:08,820;Are you a woman, boy?
181;00:18:08,854;00:18:10,321;You don't know--
182;00:18:10,355;00:18:12,657;The ironborn
182;00:18:10,355;00:18:12,657;will not surrender.
183;00:18:12,691;00:18:14,375;Reek. My name is Reek...
184;00:18:14,409;00:18:16,694;You go tell
184;00:18:14,409;00:18:16,694;your master that,
185;00:18:16,712;00:18:18,996;Theon Greyjoy,
186;00:18:19,030;00:18:21,031;or whoever the fuck
186;00:18:19,030;00:18:21,031;you are.
187;00:18:21,049;00:18:22,717;My name is Reek.
188;00:18:22,751;00:18:24,385;What in the hell
188;00:18:22,751;00:18:24,385;are you muttering?
189;00:18:24,419;00:18:26,304;I'm Reek.
190;00:18:27,589;00:18:29,223;Reek.
191;00:18:36,181;00:18:37,899;If we yield, we live?
192;00:18:37,933;00:18:39,901;Is that what it says
192;00:18:37,933;00:18:39,901;on this paper here?
193;00:18:39,935;00:18:44,221;Yes. Have your men raise the
193;00:18:39,935;00:18:44,221;white flag and open the gates.
194;00:18:44,239;00:18:46,657;You're going home.
195;00:18:53,499;00:18:55,900;- You didn't really think
195;00:18:53,499;00:18:55,900;- I'd let them go, did you?
196;00:18:55,918;00:18:59,670;It's fallen out
196;00:18:55,918;00:18:59,670;of fashion, flaying.
197;00:18:59,705;00:19:01,923;Sad, but true.
198;00:19:02,007;00:19:03,958;Traditions
198;00:19:02,007;00:19:03,958;are important.
199;00:19:04,009;00:19:06,294;Where are we
199;00:19:04,009;00:19:06,294;without our history?
200;00:19:06,345;00:19:08,796;Eh?
200;00:19:06,345;00:19:08,796;Yes, my lord.
201;00:19:08,847;00:19:11,382;Will we go home now?
202;00:19:12,751;00:19:14,552;I believe we will.
203;00:19:14,586;00:19:16,554;To our new home.
204;00:19:26,765;00:19:29,700;You have foreign blood,
204;00:19:26,765;00:19:29,700;don't you, Baelish?
205;00:19:29,735;00:19:33,237;A great-grandfather
205;00:19:29,735;00:19:33,237;from Braavos, yes.
206;00:19:33,271;00:19:35,823;I suppose
206;00:19:33,271;00:19:35,823;all of our ancestors
207;00:19:35,874;00:19:37,825;came from somewhere
207;00:19:35,874;00:19:37,825;else originally.
208;00:19:37,876;00:19:40,077;Our forebearers
208;00:19:37,876;00:19:40,077;settled the Vale
209;00:19:40,112;00:19:41,546;thousands of years ago.
210;00:19:41,580;00:19:44,081;We've fought off invaders
210;00:19:41,580;00:19:44,081;ever since.
211;00:19:44,115;00:19:45,616;The beauty of the Vale
211;00:19:44,115;00:19:45,616;is matched only
212;00:19:45,634;00:19:48,002;by the nobility
212;00:19:45,634;00:19:48,002;of its great families.
213;00:19:48,053;00:19:50,137;Lady Arryn often told me
214;00:19:50,172;00:19:52,790;that you were her rock,
214;00:19:50,172;00:19:52,790;Lord Royce.
215;00:19:52,808;00:19:55,610;She told me nothing
215;00:19:52,808;00:19:55,610;about you, Baelish.
216;00:19:55,644;00:19:58,379;But I didn't need
216;00:19:55,644;00:19:58,379;to hear from her.
217;00:19:58,413;00:20:00,548;Moneylender.
217;00:19:58,413;00:20:00,548;Whoremonger.
218;00:20:00,616;00:20:03,584;You've been licking Tywin
218;00:20:00,616;00:20:03,584;Lannister's boots so long,
219;00:20:03,619;00:20:05,570;It's a wonder your tongue's not black.
219;00:20:03,619;00:20:05,570;My lord--
220;00:20:05,604;00:20:09,407;And when Jon Arryn named you
220;00:20:05,604;00:20:09,407;Master of Coin, no one cared.
221;00:20:09,441;00:20:11,325;Always been a grubby job.
222;00:20:11,360;00:20:13,578;Why not let
222;00:20:11,360;00:20:13,578;a grubby man do it?
223;00:20:13,612;00:20:16,180;But when I heard
223;00:20:13,612;00:20:16,180;you were lurking here,
224;00:20:16,215;00:20:18,049;fawning over
224;00:20:16,215;00:20:18,049;the Lady Arryn--
225;00:20:18,083;00:20:20,167;Lady Arryn
225;00:20:18,083;00:20:20,167;invited me.
226;00:20:20,202;00:20:22,954;She and I have been
226;00:20:20,202;00:20:22,954;close since childhood.
227;00:20:22,988;00:20:25,539;Yes, we all know
227;00:20:22,988;00:20:25,539;how close you were.
228;00:20:25,591;00:20:28,392;Lady Arryn's predilections
228;00:20:25,591;00:20:28,392;were her own affair.
229;00:20:28,427;00:20:30,044;Her death is our affair.
230;00:20:30,095;00:20:32,847;Of course. Her suicide
230;00:20:30,095;00:20:32,847;shattered us all.
231;00:20:32,881;00:20:35,266;She was an odd fish.
232;00:20:35,300;00:20:38,019;Everyone knew that.
232;00:20:35,300;00:20:38,019;But suicide?
233;00:20:38,053;00:20:41,522;She adored
233;00:20:38,053;00:20:41,522;that boy of hers.
234;00:20:41,556;00:20:43,941;I don't see her abandoning him.
234;00:20:41,556;00:20:43,941;Not by choice.
235;00:20:43,976;00:20:47,111;Strange that within days
235;00:20:43,976;00:20:47,111;of your arrival,
236;00:20:47,145;00:20:51,482;you've married Lady Arryn and she's
236;00:20:47,145;00:20:51,482;fallen through the Moon Door.
237;00:20:51,516;00:20:53,567;She was always prone
237;00:20:51,516;00:20:53,567;to melancholy.
238;00:20:53,619;00:20:57,121;My lady wasn't meant for a
238;00:20:53,619;00:20:57,121;world as brutal as ours.
239;00:20:57,155;00:20:59,206;We were told there was a witness.
239;00:20:57,155;00:20:59,206;A girl.
240;00:20:59,241;00:21:01,575;A niece of yours,
240;00:20:59,241;00:21:01,575;I believe.
241;00:21:03,211;00:21:06,030;A girl with no learning
241;00:21:03,211;00:21:06,030;and scattered wits.
242;00:21:06,048;00:21:07,364;I assure you,
242;00:21:06,048;00:21:07,364;she would be of no help.
243;00:21:07,382;00:21:09,500;We'd like
243;00:21:07,382;00:21:09,500;to speak with her.
244;00:21:11,470;00:21:13,888;Let me fetch her.
244;00:21:11,470;00:21:13,888;- No need.
245;00:21:13,922;00:21:18,175;We prefer to hear her
245;00:21:13,922;00:21:18,175;testimony unadulterated.
246;00:21:28,103;00:21:29,770;Come closer, child.
247;00:21:29,821;00:21:33,223;You have nothing
247;00:21:29,821;00:21:33,223;to fear from us or him.
248;00:21:33,241;00:21:36,744;Lord Baelish here
