1;00:03:44,257;00:03:46,291;Here we are.
248;00:21:33,241;00:21:36,744;is your uncle?
249;00:21:37,729;00:21:39,163;Your name is Alayne?
250;00:21:40,916;00:21:44,068;Perhaps you would feel more comfortable
250;00:21:40,916;00:21:44,068;if Lord Baelish left the room.
251;00:21:44,086;00:21:45,870;My lady--
251;00:21:44,086;00:21:45,870;I wasn't asking you.
252;00:21:45,904;00:21:49,090;He can stay. - Speak up, girl,
252;00:21:45,904;00:21:49,090;you're not a damn kitchen mouse.
253;00:21:49,124;00:21:51,208;Tell us what you saw.
254;00:21:54,212;00:21:56,597;I'm sorry, Lord Baelish.
255;00:21:56,631;00:21:58,516;I have to tell the truth.
256;00:22:03,472;00:22:05,473;I'll tell you
256;00:22:03,472;00:22:05,473;everything.
257;00:22:05,524;00:22:09,944;Please, Alayne,
257;00:22:05,524;00:22:09,944;leave nothing out.
258;00:22:11,646;00:22:14,065;My name is not Alayne.
259;00:22:14,099;00:22:16,567;It's Sansa Stark,
260;00:22:16,601;00:22:19,236;eldest daughter
260;00:22:16,601;00:22:19,236;of Lord Eddard Stark.
261;00:22:19,270;00:22:21,939;Lord Royce, we met when
261;00:22:19,270;00:22:21,939;you came to Winterfell.
262;00:22:21,957;00:22:24,775;You were escorting your son
262;00:22:21,957;00:22:24,775;Ser Waymar to the Wall.
263;00:22:24,793;00:22:27,995;Sansa Stark?
264;00:22:28,046;00:22:31,248;You tell lies right to my
264;00:22:28,046;00:22:31,248;face, you little worm?
265;00:22:31,282;00:22:34,468;Lord Baelish
265;00:22:31,282;00:22:34,468;has told many lies.
266;00:22:36,888;00:22:39,256;All to protect me.
267;00:22:40,392;00:22:42,560;Since my father
267;00:22:40,392;00:22:42,560;was executed,
268;00:22:42,594;00:22:45,479;I have been a hostage
268;00:22:42,594;00:22:45,479;in King's Landing.
269;00:22:45,514;00:22:48,315;A plaything for Joffrey
269;00:22:45,514;00:22:48,315;to torture
270;00:22:48,350;00:22:50,518;or Queen Cersei
270;00:22:48,350;00:22:50,518;to torment.
271;00:22:50,569;00:22:53,187;They beat me,
271;00:22:50,569;00:22:53,187;they humiliated me,
272;00:22:53,238;00:22:56,107;they married me
272;00:22:53,238;00:22:56,107;to the Imp.
273;00:22:56,141;00:22:58,993;I had no friends
273;00:22:56,141;00:22:58,993;in King's Landing...
274;00:23:01,279;00:23:02,863;except one.
275;00:23:08,537;00:23:11,122;He saved me.
276;00:23:11,173;00:23:14,542;Smuggled me away
276;00:23:11,173;00:23:14,542;when he had the chance.
277;00:23:15,844;00:23:18,512;He knew I'd be safe
277;00:23:15,844;00:23:18,512;here in the Eyrie
278;00:23:18,547;00:23:21,182;with my own blood,
278;00:23:18,547;00:23:21,182;my Aunt Lysa.
279;00:23:22,884;00:23:25,770;The Lannisters have
279;00:23:22,884;00:23:25,770;friends everywhere.
280;00:23:25,804;00:23:27,054;Even the Vale.
281;00:23:27,105;00:23:30,307;He made me swear not to
281;00:23:27,105;00:23:30,307;tell anyone my true name.
282;00:23:30,341;00:23:33,144;Your secret is safe
282;00:23:30,341;00:23:33,144;with us, my lady.
283;00:23:33,178;00:23:35,780;Your father grew up
283;00:23:33,178;00:23:35,780;right here in these halls.
284;00:23:35,814;00:23:38,015;We hunted together
284;00:23:35,814;00:23:38,015;many times.
285;00:23:38,033;00:23:39,483;He was a fine man.
286;00:23:39,568;00:23:44,205;Tell us what happened
286;00:23:39,568;00:23:44,205;to your aunt, Sansa.
287;00:23:46,158;00:23:49,210;You knew her well,
287;00:23:46,158;00:23:49,210;my lords, my lady.
288;00:23:49,244;00:23:51,579;You knew she was
288;00:23:49,244;00:23:51,579;a troubled woman.
289;00:23:51,630;00:23:54,415;She always loved
289;00:23:51,630;00:23:54,415;Lord Baelish.
290;00:23:54,466;00:23:56,200;She told me herself.
291;00:23:56,218;00:23:58,719;From the moment he arrived
291;00:23:56,218;00:23:58,719;at the gates of Riverrun,
292;00:23:58,753;00:24:03,474;a boy of eight carrying everything
292;00:23:58,753;00:24:03,474;he owned in a little sack.
293;00:24:03,508;00:24:07,978;She confessed to me
293;00:24:03,508;00:24:07,978;she never loved Lord Arryn.
294;00:24:08,013;00:24:11,499;She did as her father commanded,
294;00:24:08,013;00:24:11,499;as so many of us have.
295;00:24:11,533;00:24:15,552;When the gods finally allowed
295;00:24:11,533;00:24:15,552;her to be with Lord Baelish,
296;00:24:15,570;00:24:17,238;she was so happy.
297;00:24:17,272;00:24:18,722;For a time.
298;00:24:19,891;00:24:22,860;My aunt
298;00:24:19,891;00:24:22,860;was a jealous lady.
299;00:24:24,246;00:24:27,665;She was terrified
299;00:24:24,246;00:24:27,665;that Lord Baelish
300;00:24:27,699;00:24:28,949;didn't love her
300;00:24:27,699;00:24:28,949;anymore.
301;00:24:29,000;00:24:31,535;That he would abandon
301;00:24:29,000;00:24:31,535;her for a younger woman.
302;00:24:34,956;00:24:37,007;And then...
303;00:24:37,042;00:24:40,377;one day she saw
303;00:24:37,042;00:24:40,377;him kiss me.
304;00:24:40,411;00:24:42,046;Lady Sansa.
305;00:24:42,097;00:24:45,216;It was a peck on the cheek,
305;00:24:42,097;00:24:45,216;Lord Royce, nothing more.
306;00:24:45,250;00:24:48,886;Lord Baelish is my uncle
306;00:24:45,250;00:24:48,886;now, in truth, by marriage.
307;00:24:48,920;00:24:51,889;He's always been
307;00:24:48,920;00:24:51,889;so kind to me.
308;00:24:51,923;00:24:54,775;I was so happy to be here,
308;00:24:51,923;00:24:54,775;to be free.
309;00:24:54,809;00:24:56,944;All because of him.
310;00:24:56,978;00:24:59,230;But my aunt
310;00:24:56,978;00:24:59,230;turned on me.
311;00:24:59,264;00:25:02,616;She cursed me.
311;00:24:59,264;00:25:02,616;Called me a whore.
312;00:25:02,651;00:25:05,369;Promised to throw me
312;00:25:02,651;00:25:05,369;through the Moon Door.
313;00:25:05,403;00:25:07,821;When Lord Baelish tried
313;00:25:05,403;00:25:07,821;to calm her,
314;00:25:07,873;00:25:09,707;she struck him.
315;00:25:09,741;00:25:11,441;She said she didn't want
315;00:25:09,741;00:25:11,441;to live anymore.
316;00:25:11,459;00:25:13,577;She stood on the edge
316;00:25:11,459;00:25:13,577;of that Moon Door.
317;00:25:13,611;00:25:15,379;He tried
317;00:25:13,611;00:25:15,379;to reason with her.
318;00:25:15,413;00:25:17,915;Promised her she was the
318;00:25:15,413;00:25:17,915;only one he had ever loved,
319;00:25:17,949;00:25:22,586;but she stepped through
319;00:25:17,949;00:25:22,586;those doors and she was--
320;00:25:24,956;00:25:26,957;Shh.
321;00:25:26,975;00:25:30,811;Shh, it's not your fault,
321;00:25:26,975;00:25:30,811;sweet girl.
322;00:25:35,100;00:25:38,402;It's not
322;00:25:35,100;00:25:38,402;your fault.
323;00:25:53,585;00:25:55,953;You could see it in the
323;00:25:53,585;00:25:55,953;way she raised that boy.
324;00:25:56,037;00:25:58,956;Feeding him from her own teats
324;00:25:56,037;00:25:58,956;when he was 10 years old.
325;00:25:58,990;00:26:02,042;Lord Royce!
325;00:25:58,990;00:26:02,042;This is hardly the time.
326;00:26:02,093;00:26:03,794;Apologies, my lady.
327;00:26:03,845;00:26:05,662;And to you
327;00:26:03,845;00:26:05,662;as well, Baelish.
328;00:26:05,680;00:26:07,548;We treated you
328;00:26:05,680;00:26:07,548;a bit harshly.
329;00:26:07,599;00:26:09,383;You want justice,
329;00:26:07,599;00:26:09,383;Lord Royce.
330;00:26:09,434;00:26:10,935;I can hardly
330;00:26:09,434;00:26:10,935;complain about that.
331;00:26:10,969;00:26:12,770;I want the same.
332;00:26:12,804;00:26:17,441;Not much justice to be meted
332;00:26:12,804;00:26:17,441;out in suicide, is there?
333;00:26:17,475;00:26:19,777;For Lysa, no.
333;00:26:17,475;00:26:19,777;But for her son?
334;00:26:19,811;00:26:21,946;Only 20 years ago,
334;00:26:19,811;00:26:21,946;the knights of the Vale
335;00:26:21,980;00:26:25,232;rode behind Jon Arryn,
335;00:26:21,980;00:26:25,232;Ned Stark, Robert Baratheon.
336;00:26:25,283;00:26:28,953;They fought together
336;00:26:25,283;00:26:28,953;to overcome the Mad King.
337;00:26:28,987;00:26:30,821;And since then,
337;00:26:28,987;00:26:30,821;Arryn and Royce,
338;00:26:30,872;00:26:32,489;Corbray, Waynwood,
339;00:26:32,523;00:26:35,709;all the great houses of the
339;00:26:32,523;00:26:35,709;Vale watched from the corner.
340;00:26:35,744;00:26:37,544;A timid boy
340;00:26:35,744;00:26:37,544;at a tavern brawl.
341;00:26:37,579;00:26:40,080;Are you questioning
341;00:26:37,579;00:26:40,080;our courage?
342;00:26:40,131;00:26:43,033;I want to know
342;00:26:40,131;00:26:43,033;which side you're on.
343;00:26:43,051;00:26:44,551;Do you support
343;00:26:43,051;00:26:44,551;the Lannisters,
344;00:26:44,586;00:26:46,670;the house that executed
344;00:26:44,586;00:26:46,670;your friend Ned Stark?
345;00:26:46,721;00:26:49,006;Of course we don't support
345;00:26:46,721;00:26:49,006;the damn Lannisters.
346;00:26:49,040;00:26:52,977;No? Catelyn Stark begged her sister
346;00:26:49,040;00:26:52,977;for support and Lysa refused.
347;00:26:53,011;00:26:55,980;By staying out of the fray,
347;00:26:53,011;00:26:55,980;you've allowed Tywin Lannister
348;00:26:56,014;00:26:58,548;to destroy his rivals
348;00:26:56,014;00:26:58,548;on every compass point.
349;00:26:58,566;00:27:00,017;Who stands
349;00:26:58,566;00:27:00,017;against him now?
350;00:27:00,051;00:27:02,719;Who would you have
350;00:27:00,051;00:27:02,719;us back, Lord Baelish?
351;00:27:02,737;00:27:04,488;Robb Stark is dead.
352;00:27:04,522;00:27:07,107;I'd have you back
352;00:27:04,522;00:27:07,107;Robin Arryn,
353;00:27:07,158;00:27:08,826;Lord of the Vale.
354;00:27:08,860;00:27:10,828;Robin Arryn is
354;00:27:08,860;00:27:10,828;a sickly little boy.
355;00:27:10,862;00:27:14,281;And sickly little boys
355;00:27:10,862;00:27:14,281;sometimes become powerful men.
356;00:27:14,332;00:27:16,367;More often
356;00:27:14,332;00:27:16,367;they die young.
357;00:27:16,418;00:27:18,952;I adored Lysa
357;00:27:16,418;00:27:18,952;with all my heart.
358;00:27:19,004;00:27:22,923;But she loved her son so much,
358;00:27:19,004;00:27:22,923;she became overprotective.
359;00:27:22,957;00:27:25,709;He needs to learn
359;00:27:22,957;00:27:25,709;how to swing a sword.
360;00:27:25,743;00:27:27,094;How to ride a horse.
361;00:27:27,128;00:27:29,963;Aye, it's time.
361;00:27:27,128;00:27:29,963;Yes, it's time.
362;00:27:30,015;00:27:31,882;Time for him
362;00:27:30,015;00:27:31,882;to tour the Vale,
363;00:27:31,916;00:27:34,385;to visit all the castles
363;00:27:31,916;00:27:34,385;in his domain.
364;00:27:34,436;00:27:37,805;Time for Robin
364;00:27:34,436;00:27:37,805;to leave the nest.
365;00:27:57,275;00:27:59,543;Ser Barristan.
366;00:27:59,577;00:28:01,412;Yes?
367;00:28:02,714;00:28:04,465;Who sent you?
368;00:28:40,251;00:28:42,369;Ser Barristan.
368;00:28:40,251;00:28:42,369;Ser Jorah.
369;00:28:42,420;00:28:45,205;Have I forgotten
369;00:28:42,420;00:28:45,205;a council meeting?
370;00:28:45,256;00:28:47,508;No.
371;00:28:56,134;00:28:58,051;What's this?
372;00:28:58,103;00:28:59,603;A royal pardon
373;00:28:59,637;00:29:02,222;signed by
373;00:28:59,637;00:29:02,222;Robert Baratheon.
374;00:29:15,787;00:29:18,038;You spied on her.
375;00:29:20,291;00:29:21,575;Who gave you this?
376;00:29:21,626;00:29:23,994;Does it matter?
377;00:29:32,804;00:29:34,221;Have you told her?
378;00:29:34,255;00:29:36,557;I wanted to tell you
378;00:29:34,255;00:29:36,557;first, man-to-man
379;00:29:36,591;00:29:39,560;rather than go
379;00:29:36,591;00:29:39,560;behind your back.
380;00:29:42,981;00:29:44,848;Let me speak
380;00:29:42,981;00:29:44,848;with her in private.
381;00:29:44,882;00:29:47,184;You'll never be alone
381;00:29:44,882;00:29:47,184;with her again.
382;00:30:23,638;00:30:26,473;Why did the usurper
382;00:30:23,638;00:30:26,473;pardon you?
383;00:30:29,194;00:30:31,144;If we could
383;00:30:29,194;00:30:31,144;speak alone.
384;00:30:31,196;00:30:33,597;No, speak to me here.
385;00:30:33,615;00:30:36,116;Explain it to me.
386;00:30:36,150;00:30:38,268;Who do you think
386;00:30:36,150;00:30:38,268;sent this to Meereen?
387;00:30:38,286;00:30:40,103;Who profits?
388;00:30:40,121;00:30:42,272;This is the work
388;00:30:40,121;00:30:42,272;of Tywin Lannister.
389;00:30:42,290;00:30:44,107;He wants to divide us.
390;00:30:44,125;00:30:46,793;If we're fighting each other,
390;00:30:44,125;00:30:46,793;we're not fighting him.
391;00:30:46,828;00:30:49,796;The pardon was signed
391;00:30:46,828;00:30:49,796;the year we met.
392;00:30:51,616;00:30:53,217;Why were you pardoned?
393;00:30:53,251;00:30:55,586;Unless you're saying
393;00:30:53,251;00:30:55,586;this document was forged.
394;00:30:58,139;00:31:00,007;It is not forged.
395;00:31:00,091;00:31:02,059;Why, then?
396;00:31:02,093;00:31:03,810;I sent letters to Varys,
397;00:31:03,845;00:31:06,063;the spymaster
397;00:31:03,845;00:31:06,063;of King's Landing.
398;00:31:06,097;00:31:08,515;What was the content
398;00:31:06,097;00:31:08,515;of these letters?
399;00:31:08,566;00:31:10,968;Information.
399;00:31:08,566;00:31:10,968;What information?
400;00:31:11,002;00:31:13,937;When you and Viserys
400;00:31:11,002;00:31:13,937;arrived in Pentos.
401;00:31:13,971;00:31:16,440;His plan to marry you
401;00:31:13,971;00:31:16,440;to Khal Drogo.
402;00:31:16,474;00:31:18,742;When you were married.
403;00:31:18,776;00:31:20,494;When your brother died.
404;00:31:20,528;00:31:22,996;You told him I was
404;00:31:20,528;00:31:22,996;carrying Drogo's child?
405;00:31:23,081;00:31:24,648;I--
405;00:31:23,081;00:31:24,648;Yes or no?
406;00:31:24,666;00:31:25,982;Khaleesi.
406;00:31:24,666;00:31:25,982;Don't call me that.
407;00:31:26,000;00:31:29,286;Did you tell him I was
407;00:31:26,000;00:31:29,286;carrying Drogo's child?
408;00:31:31,623;00:31:33,457;Yes.
409;00:31:36,160;00:31:38,295;That wine merchant
409;00:31:36,160;00:31:38,295;tried to poison me
410;00:31:38,329;00:31:39,880;because of
410;00:31:38,329;00:31:39,880;your information.
411;00:31:39,931;00:31:41,715;I stopped you
411;00:31:39,931;00:31:41,715;from drinking his wine.
412;00:31:41,766;00:31:43,684;Because you knew
412;00:31:41,766;00:31:43,684;it was poisoned.
413;00:31:43,718;00:31:46,053;I suspected.
414;00:31:46,104;00:31:48,472;You betrayed me
415;00:31:48,523;00:31:50,691;from the first.
416;00:31:50,725;00:31:53,560;Forgive me.
417;00:31:53,611;00:31:55,812;I never meant--
418;00:31:55,846;00:31:58,148;please, Khaleesi,
418;00:31:55,846;00:31:58,148;forgive me.
419;00:31:58,182;00:32:00,867;You sold my secrets to
419;00:31:58,182;00:32:00,867;the man who killed my father
420;00:32:00,902;00:32:02,869;and stole my brother's throne...
420;00:32:00,902;00:32:02,869;I have protected you.
421;00:32:02,904;00:32:04,288;Fought for you.
421;00:32:02,904;00:32:04,288;Killed for you.
422;00:32:04,322;00:32:05,872;...and you want me
422;00:32:04,322;00:32:05,872;to forgive you?
423;00:32:08,025;00:32:09,859;I have loved you.
424;00:32:09,877;00:32:11,828;Love?
425;00:32:11,862;00:32:14,665;Love? How can you
425;00:32:11,862;00:32:14,665;say that to me?
426;00:32:14,699;00:32:17,701;Any other man, and I
426;00:32:14,699;00:32:17,701;would have you executed.
427;00:32:17,719;00:32:20,971;But you, I do not want you
427;00:32:17,719;00:32:20,971;in my city dead or alive.
428;00:32:21,005;00:32:24,391;Go back to your masters
428;00:32:21,005;00:32:24,391;in King's Landing.
429;00:32:24,425;00:32:26,977;Collect your pardon
429;00:32:24,425;00:32:26,977;if you can.
430;00:32:30,348;00:32:31,715;Daenerys, please.
431;00:32:31,733;00:32:35,268;Don't ever presume
431;00:32:31,733;00:32:35,268;to touch me again
432;00:32:35,320;00:32:36,720;or speak my name.
433;00:32:36,738;00:32:38,488;You have until dusk
433;00:32:36,738;00:32:38,488;to collect your things
434;00:32:38,523;00:32:39,889;and leave this city.
435;00:32:39,907;00:32:42,859;If you're found in Meereen
435;00:32:39,907;00:32:42,859;past break of day,
436;00:32:42,893;00:32:45,529;I'll have your head
436;00:32:42,893;00:32:45,529;thrown into Slaver's Bay.
437;00:32:48,032;00:32:49,700;Go.
438;00:32:51,402;00:32:53,103;Now.
439;00:33:48,259;00:33:51,144;Moat Cailin
439;00:33:48,259;00:33:51,144;is yours, Father.
440;00:33:57,819;00:34:00,270;Walk with me.
441;00:34:00,321;00:34:01,855;Has there been
441;00:34:00,321;00:34:01,855;any word from Locke?
442;00:34:01,906;00:34:03,990;No.
443;00:34:04,026;00:34:05,308;Unimportant.
444;00:34:05,326;00:34:07,327;A cripple,
444;00:34:05,326;00:34:07,327;a young boy.
445;00:34:07,361;00:34:10,414;None of the northern
445;00:34:07,361;00:34:10,414;lords have seen them.
446;00:34:10,448;00:34:13,417;Dead most likely.
447;00:34:15,420;00:34:18,154;Most of the ironborn
447;00:34:15,420;00:34:18,154;have fled the North.
448;00:34:18,172;00:34:22,125;Now more will follow,
448;00:34:18,172;00:34:22,125;thanks to you.
449;00:34:24,545;00:34:26,797;Tell me what you see.
450;00:34:29,300;00:34:33,837;Moors, fields, hills.
451;00:34:33,855;00:34:36,807;Tell me what you see.
452;00:34:41,062;00:34:43,230;Nothing.
453;00:34:43,281;00:34:44,815;Not nothing.
454;00:34:44,849;00:34:47,234;The North.
455;00:34:47,285;00:34:50,036;Ride 700 miles that way,
455;00:34:47,285;00:34:50,036;you're still in the North.
456;00:34:50,071;00:34:52,906;400 miles that way.
457;00:34:52,957;00:34:54,991;300 miles that way.
458;00:34:55,025;00:34:58,912;The North is larger than the
458;00:34:55,025;00:34:58,912;other six kingdoms combined.
459;00:34:58,963;00:35:00,797;And I am the Warden
459;00:34:58,963;00:35:00,797;of the North.
460;00:35:00,832;00:35:03,333;The North is mine.
461;00:35:05,136;00:35:07,587;Now tell me,
461;00:35:05,136;00:35:07,587;what is your name?
462;00:35:11,175;00:35:13,543;Ramsay Snow.
463;00:35:13,561;00:35:15,679;No, not Ramsay Snow.
464;00:35:16,898;00:35:18,682;Open it.
465;00:35:19,851;00:35:21,852;From this day
465;00:35:19,851;00:35:21,852;until your last day,
466;00:35:21,886;00:35:23,570;you are Ramsay Bolton,
467;00:35:23,604;00:35:26,523;son of Roose Bolton,
467;00:35:23,604;00:35:26,523;Warden of the North.
468;00:35:32,780;00:35:34,915;You honor me.
469;00:35:34,949;00:35:37,951;I swear I will
469;00:35:34,949;00:35:37,951;uphold your name
470;00:35:38,002;00:35:39,953;and your tradition.
471;00:35:40,004;00:35:42,372;I will be worthy
471;00:35:40,004;00:35:42,372;of you, Father,
472;00:35:42,406;00:35:44,791;I promise.
473;00:36:03,093;00:36:06,897;Come, Reek,
473;00:36:03,093;00:36:06,897;I'll be needing a bath.
474;00:36:35,676;00:36:37,510;Yes?
475;00:36:50,741;00:36:53,343;First time I saw you,
475;00:36:50,741;00:36:53,343;you were just a child.
476;00:36:53,377;00:36:56,646;A girl from the North come to
476;00:36:53,377;00:36:56,646;the capital for the first time.
477;00:36:56,681;00:36:59,382;Not a child any longer.
478;00:37:02,787;00:37:04,888;Why did you help me?
479;00:37:04,922;00:37:07,290;They would have thrown you
479;00:37:04,922;00:37:07,290;through the Moon Door
480;00:37:07,325;00:37:08,992;if they found
480;00:37:07,325;00:37:08,992;you guilty.
481;00:37:09,010;00:37:11,544;That's not an answer.
482;00:37:14,565;00:37:16,299;If they'd have
482;00:37:14,565;00:37:16,299;executed you,
483;00:37:16,333;00:37:17,801;what would they
483;00:37:16,333;00:37:17,801;have done with me?
484;00:37:18,803;00:37:21,170;I don't know.
485;00:37:21,188;00:37:23,640;Neither do I.
486;00:37:24,842;00:37:26,843;Better to gamble
486;00:37:24,842;00:37:26,843;on the man you know
487;00:37:26,861;00:37:28,612;than the strangers
487;00:37:26,861;00:37:28,612;you don't?
