1;00:03:44,257;00:03:46,291;Here we are.
488;00:37:30,615;00:37:32,649;And you think
488;00:37:30,615;00:37:32,649;you know me?
489;00:37:34,285;00:37:36,036;I know what you want.
490;00:37:36,070;00:37:37,954;Do you?
491;00:37:53,554;00:37:55,088;I thought
491;00:37:53,554;00:37:55,088;it'd make me happy,
492;00:37:55,139;00:37:57,090;but it doesn't.
492;00:37:55,139;00:37:57,090;Not really.
493;00:37:57,141;00:37:59,175;Nothing makes
493;00:37:57,141;00:37:59,175;you happy.
494;00:37:59,226;00:38:00,844;Lots of things make me happy.
494;00:37:59,226;00:38:00,844;Like what?
495;00:38:00,878;00:38:02,896;Killing Polliver,
495;00:38:00,878;00:38:02,896;killing Rorge.
496;00:38:02,930;00:38:06,149;So you're sad because you didn't
496;00:38:02,930;00:38:06,149;get to kill Joffrey yourself.
497;00:38:06,183;00:38:07,434;Is that it?
498;00:38:07,485;00:38:09,052;At least I could
498;00:38:07,485;00:38:09,052;have been there to watch.
499;00:38:09,070;00:38:12,072;I wanted to see the look in his
499;00:38:09,070;00:38:12,072;eyes when he knew it was over.
500;00:38:12,106;00:38:15,492;Aye, nothing in the world
500;00:38:12,106;00:38:15,492;beats that look.
501;00:38:15,526;00:38:18,061;You protected him
501;00:38:15,526;00:38:18,061;for most of his life.
502;00:38:18,079;00:38:19,446;You think you
502;00:38:18,079;00:38:19,446;could have saved him?
503;00:38:19,497;00:38:22,515;I wasn't the damn
503;00:38:19,497;00:38:22,515;wine taster.
504;00:38:24,618;00:38:28,838;Little shit deserved
504;00:38:24,618;00:38:28,838;to die, but poison--
505;00:38:28,873;00:38:31,708;poison's a woman's weapon.
506;00:38:31,742;00:38:33,593;Men kill with steel.
507;00:38:33,627;00:38:35,095;That's your stupid
507;00:38:33,627;00:38:35,095;pride talking.
508;00:38:35,129;00:38:37,464;It's why you'll never
508;00:38:35,129;00:38:37,464;be a great killer.
509;00:38:37,515;00:38:40,300;I'd have killed Joffrey with
509;00:38:37,515;00:38:40,300;a chicken bone if I had to.
510;00:38:41,802;00:38:44,854;I'd pay good money
510;00:38:41,802;00:38:44,854;to see that.
511;00:38:47,525;00:38:50,610;You should have
511;00:38:47,525;00:38:50,610;let me burn it.
512;00:38:50,695;00:38:53,146;It's a fleabite.
513;00:38:53,197;00:38:56,616;That fleabite's got you walking
513;00:38:53,197;00:38:56,616;a lot slower than you used to.
514;00:38:56,701;00:38:59,953;Well, we won't have to
514;00:38:56,701;00:38:59,953;walk too much further.
515;00:38:59,987;00:39:01,905;You really think my
515;00:38:59,987;00:39:01,905;aunt will pay for me?
516;00:39:01,956;00:39:03,540;Aye, she'll pay.
517;00:39:03,574;00:39:04,941;I've never even
517;00:39:03,574;00:39:04,941;met her.
518;00:39:04,959;00:39:08,378;Doesn't matter.
518;00:39:04,959;00:39:08,378;You're her blood.
519;00:39:09,580;00:39:12,999;Family, honor,
519;00:39:09,580;00:39:12,999;all that horseshit.
520;00:39:13,050;00:39:15,618;It's all you lords
520;00:39:13,050;00:39:15,618;and ladies ever talk about.
521;00:39:15,636;00:39:17,804;I'm not a lady.
522;00:39:19,306;00:39:21,091;Who would pass
522;00:39:19,306;00:39:21,091;the Bloody Gate?
523;00:39:21,125;00:39:24,460;The bloody Hound,
523;00:39:21,125;00:39:24,460;Sandor Clegane.
524;00:39:24,478;00:39:26,763;And his...
525;00:39:26,797;00:39:29,799;traveling companion
525;00:39:26,797;00:39:29,799;Arya Stark,
526;00:39:29,817;00:39:32,802;niece of your lady
526;00:39:29,817;00:39:32,802;Lysa Arryn.
527;00:39:32,820;00:39:35,688;Then I offer
527;00:39:32,820;00:39:35,688;my condolences.
528;00:39:35,740;00:39:38,024;Lady Arryn died.
529;00:39:41,362;00:39:43,279;Three days ago.
530;00:40:01,331;00:40:03,466;I've never left home
530;00:40:01,331;00:40:03,466;before, Uncle Petyr.
531;00:40:03,500;00:40:05,635;I'm afraid to leave.
531;00:40:03,500;00:40:05,635;You shouldn't be.
532;00:40:05,669;00:40:08,721;The Lord of the Vale belongs
532;00:40:05,669;00:40:08,721;in the Eyrie, Mother said.
533;00:40:08,773;00:40:11,274;She said it's not
533;00:40:08,773;00:40:11,274;safe outside.
534;00:40:11,308;00:40:13,026;It wasn't safe
534;00:40:11,308;00:40:13,026;for her inside.
535;00:40:13,060;00:40:16,846;People die
535;00:40:13,060;00:40:16,846;at their dinner tables.
536;00:40:16,864;00:40:18,982;They die in their beds.
537;00:40:19,016;00:40:22,402;They die squatting
537;00:40:19,016;00:40:22,402;over their chamber pots.
538;00:40:22,453;00:40:24,821;Everybody dies
538;00:40:22,453;00:40:24,821;sooner or later.
539;00:40:24,872;00:40:26,706;Don't worry
539;00:40:24,872;00:40:26,706;about your death.
540;00:40:26,740;00:40:29,459;Worry about your life.
541;00:40:29,493;00:40:31,878;Take charge of your life
542;00:40:31,912;00:40:34,363;for as long as it lasts.
543;00:40:34,381;00:40:37,333;That is what it means
543;00:40:34,381;00:40:37,333;to be Lord of the Vale.
544;00:41:01,391;00:41:03,359;Shall we go?
545;00:41:10,751;00:41:13,036;Wine always helps.
546;00:41:14,705;00:41:17,173;I thank you
546;00:41:14,705;00:41:17,173;for it.
547;00:41:18,676;00:41:20,543;Trial by combat.
548;00:41:21,929;00:41:25,014;Deciding a man's guilt
548;00:41:21,929;00:41:25,014;or innocence
549;00:41:25,049;00:41:27,217;in the eyes of the gods
550;00:41:27,268;00:41:29,886;by having two other men
550;00:41:27,268;00:41:29,886;hack each other to pieces.
551;00:41:29,920;00:41:32,689;Tells you something
551;00:41:29,920;00:41:32,689;about the gods.
552;00:41:35,059;00:41:36,759;How much longer?
553;00:41:36,777;00:41:39,095;Soon.
554;00:41:42,116;00:41:44,267;Do you think
554;00:41:42,116;00:41:44,267;Oberyn has a chance?
555;00:41:47,121;00:41:49,272;The Red Viper of Dorne.
556;00:41:49,290;00:41:51,491;You don't get a name like that
556;00:41:49,290;00:41:51,491;unless you're deadly, right?
557;00:41:51,542;00:41:52,909;I've never
557;00:41:51,542;00:41:52,909;seen him fight.
558;00:41:52,993;00:41:55,712;Oh, he's going to die.
558;00:41:52,993;00:41:55,712;I'm going to die.
559;00:41:55,746;00:41:57,046;Oberyn believes in himself.
560;00:41:57,081;00:41:59,132;That's putting it mildly.
561;00:42:00,384;00:42:02,335;What's the punishment
561;00:42:00,384;00:42:02,335;for regicide?
562;00:42:02,386;00:42:05,171;Drawing and quartering?
562;00:42:02,386;00:42:05,171;Hanging?
563;00:42:05,222;00:42:07,557;Breaking at the wheel?
563;00:42:05,222;00:42:07,557;Beheading.
564;00:42:07,591;00:42:09,325;Seems rather
564;00:42:07,591;00:42:09,325;ordinary.
565;00:42:09,360;00:42:11,861;And he was my nephew
565;00:42:09,360;00:42:11,861;as well, so what is that?
566;00:42:11,896;00:42:13,429;Fratricide is brothers.
567;00:42:13,463;00:42:15,598;Filicide is sons.
568;00:42:16,650;00:42:19,185;Nepoticide.
568;00:42:16,650;00:42:19,185;That's the one.
569;00:42:21,822;00:42:24,324;Matricide, patricide,
570;00:42:24,358;00:42:27,243;infanticide, suicide.
571;00:42:28,779;00:42:31,197;There's no kind of killing that
571;00:42:28,779;00:42:31,197;doesn't have its own word.
572;00:42:31,248;00:42:33,116;Cousins.
573;00:42:33,150;00:42:35,218;Cousins, you're right.
574;00:42:35,252;00:42:36,986;There is no word
574;00:42:35,252;00:42:36,986;for cousin killing.
575;00:42:37,004;00:42:38,821;Well done.
576;00:42:38,839;00:42:41,874;Do you remember cousin Orson?
576;00:42:38,839;00:42:41,874;Orson Lannister?
577;00:42:41,926;00:42:44,210;Of course. Wet-nurse
577;00:42:41,926;00:42:44,210;dropped him on his head.
578;00:42:44,261;00:42:46,846;Left him simple.
578;00:42:44,261;00:42:46,846;Simple?
579;00:42:46,880;00:42:48,932;Used to sit all day
579;00:42:46,880;00:42:48,932;in the garden.
580;00:42:48,966;00:42:50,717;Crushing beetles
580;00:42:48,966;00:42:50,717;with a rock.
581;00:42:54,471;00:42:56,639;Nothing made him happier.
582;00:42:56,690;00:42:58,024;Nothing made you happier.
583;00:42:58,058;00:42:59,943;You'd think being
583;00:42:58,058;00:42:59,943;tormented from birth
584;00:42:59,977;00:43:02,145;would have given you some
584;00:42:59,977;00:43:02,145;affinity for the afflicted.
585;00:43:02,179;00:43:05,365;On the contrary. Laughing
585;00:43:02,179;00:43:05,365;at another person's misery
586;00:43:05,399;00:43:07,367;was the only thing that made
586;00:43:05,399;00:43:07,367;me feel like everyone else.
587;00:43:07,401;00:43:09,285;The joke wore thin, though.
588;00:43:09,320;00:43:11,204;For you.
588;00:43:09,320;00:43:11,204;You drifted away.
589;00:43:11,238;00:43:12,905;I had other interests.
590;00:43:12,957;00:43:14,958;Yes, other interests.
591;00:43:17,161;00:43:18,861;But I stayed with Orson.
592;00:43:18,879;00:43:20,830;Why?
593;00:43:20,864;00:43:22,298;I was curious.
594;00:43:22,333;00:43:24,700;Why was he smashing
594;00:43:22,333;00:43:24,700;all those beetles?
595;00:43:24,718;00:43:26,269;What did he
595;00:43:24,718;00:43:26,269;get out of it?
596;00:43:26,303;00:43:28,388;First thing I did
596;00:43:26,303;00:43:28,388;was ask him.
597;00:43:28,422;00:43:32,175;Orson, why are you smashing
597;00:43:28,422;00:43:32,175;all those beetles?
598;00:43:32,209;00:43:35,228;He gave me an answer.
598;00:43:32,209;00:43:35,228;Smash the beetles.
599;00:43:35,262;00:43:38,181;Smash 'em.
600;00:43:39,316;00:43:40,984;I wasn't deterred.
601;00:43:41,018;00:43:42,718;I was the smartest
601;00:43:41,018;00:43:42,718;person I knew.
602;00:43:42,736;00:43:45,271;Certainly I had the wherewithal
602;00:43:42,736;00:43:45,271;to unravel the mysteries
603;00:43:45,322;00:43:46,990;that lay at the heart
603;00:43:45,322;00:43:46,990;of a moron.
604;00:43:47,024;00:43:50,576;So I went to
604;00:43:47,024;00:43:50,576;Maester Volarik's library.
605;00:43:50,611;00:43:52,779;Volarik.
605;00:43:50,611;00:43:52,779;Tried to touch me once.
606;00:43:52,830;00:43:55,331;Turns out, far too much has
606;00:43:52,830;00:43:55,331;been written about great men
607;00:43:55,366;00:43:57,533;and not nearly enough
607;00:43:55,366;00:43:57,533;about morons.
608;00:43:57,567;00:43:59,869;Doesn't seem right.
609;00:43:59,903;00:44:01,838;In any case,
609;00:43:59,903;00:44:01,838;I found nothing
610;00:44:01,872;00:44:03,873;that illuminated the nature
610;00:44:01,872;00:44:03,873;of Orson's affliction
611;00:44:03,907;00:44:06,709;or the reason behind his
611;00:44:03,907;00:44:06,709;relentless beetle slaughter.
612;00:44:06,743;00:44:09,078;So I went back
612;00:44:06,743;00:44:09,078;to the source.
613;00:44:09,113;00:44:11,280;I may not have been able
613;00:44:09,113;00:44:11,280;to speak with Orson,
614;00:44:11,315;00:44:13,933;but I could observe him,
614;00:44:11,315;00:44:13,933;watch him
615;00:44:13,967;00:44:16,219;the way men
615;00:44:13,967;00:44:16,219;watch animals
616;00:44:16,253;00:44:19,105;to come to a deeper understanding
616;00:44:16,253;00:44:19,105;of their behavior.
617;00:44:21,942;00:44:23,309;And as I watched,
618;00:44:23,360;00:44:25,862;I became more and more
618;00:44:23,360;00:44:25,862;sure of it.
619;00:44:25,896;00:44:28,531;There was something
619;00:44:25,896;00:44:28,531;happening there.
620;00:44:28,565;00:44:31,784;His face was like
620;00:44:28,565;00:44:31,784;the page of a book
621;00:44:31,819;00:44:33,769;written in a language
621;00:44:31,819;00:44:33,769;I didn't understand.
622;00:44:33,787;00:44:36,622;But he wasn't mindless.
622;00:44:33,787;00:44:36,622;He had his reasons.
623;00:44:36,657;00:44:39,942;And I became possessed
623;00:44:36,657;00:44:39,942;with knowing what they were.
624;00:44:39,960;00:44:43,496;I began to spend inordinate
624;00:44:39,960;00:44:43,496;amounts of time watching him.
625;00:44:43,547;00:44:46,165;I would eat my lunch
625;00:44:43,547;00:44:46,165;in the garden,
626;00:44:46,216;00:44:48,301;chewing my mutton
626;00:44:46,216;00:44:48,301;to the music of...
627;00:44:50,054;00:44:52,922;And when I wasn't watching
627;00:44:50,054;00:44:52,922;him, I was thinking about him.
628;00:44:52,956;00:44:55,725;Father droned on about
628;00:44:52,956;00:44:55,725;the family legacy
629;00:44:55,759;00:44:57,493;and I thought about
629;00:44:55,759;00:44:57,493;Orson's beetles.
630;00:44:57,528;00:45:00,396;I read the histories
630;00:44:57,528;00:45:00,396;of Targaryen conquests.
631;00:45:00,431;00:45:02,598;Did I hear dragon wings?
631;00:45:00,431;00:45:02,598;No.
632;00:45:02,650;00:45:05,601;I heard...
633;00:45:05,652;00:45:09,405;And I still couldn't figure
633;00:45:05,652;00:45:09,405;out why he was doing it.
634;00:45:09,440;00:45:11,741;And I had to know,
634;00:45:09,440;00:45:11,741;because it was horrible
635;00:45:11,775;00:45:15,144;that all these beetles should
635;00:45:11,775;00:45:15,144;be dying for no reason.
636;00:45:15,162;00:45:16,696;Every day around the world,
637;00:45:16,747;00:45:20,149;men, women, and children
637;00:45:16,747;00:45:20,149;are murdered by the score.
638;00:45:20,167;00:45:22,985;Who gives a dusty fuck
638;00:45:20,167;00:45:22,985;about a bunch of beetles?
639;00:45:23,003;00:45:25,821;I know, I know. But still,
639;00:45:23,003;00:45:25,821;it filled me with dread.
640;00:45:25,839;00:45:29,375;Piles and piles of them,
640;00:45:25,839;00:45:29,375;years and years of them.
641;00:45:29,426;00:45:31,260;How many countless living
641;00:45:29,426;00:45:31,260;crawling things
642;00:45:31,295;00:45:34,263;smashed and dried out
642;00:45:31,295;00:45:34,263;and returned to the dirt?
643;00:45:34,298;00:45:36,682;In my dreams I found myself
644;00:45:36,717;00:45:39,185;standing on a beach
644;00:45:36,717;00:45:39,185;made of beetle husks
645;00:45:39,219;00:45:41,270;stretching as far
645;00:45:39,219;00:45:41,270;as the eye could see.
646;00:45:41,305;00:45:43,473;I woke up crying,
647;00:45:43,507;00:45:45,858;weeping for their
647;00:45:43,507;00:45:45,858;shattered little bodies.
648;00:45:45,893;00:45:48,227;I tried to stop
648;00:45:45,893;00:45:48,227;Orson once.
649;00:45:48,278;00:45:49,645;He was twice your size.
650;00:45:49,696;00:45:51,447;He just pushed me
650;00:45:49,696;00:45:51,447;aside with a kuuh
651;00:45:51,482;00:45:54,033;and kept on smashing.
652;00:45:54,067;00:45:56,569;Every day until
652;00:45:54,067;00:45:56,569;that mule
653;00:45:56,620;00:45:58,621;kicked him in the chest
653;00:45:56,620;00:45:58,621;and killed him.
654;00:46:09,416;00:46:11,867;So what do you think?
655;00:46:11,885;00:46:14,337;Why did he do it?
656;00:46:14,371;00:46:16,672;What was it all about?
657;00:46:20,360;00:46:22,478;I don't know.
658;00:46:41,031;00:46:42,915;Good luck today.
659;00:47:15,449;00:47:17,433;Looks like
659;00:47:15,449;00:47:17,433;very light armor.
660;00:47:17,451;00:47:18,818;I like to move around.
661;00:47:18,869;00:47:20,736;You could at least
661;00:47:18,869;00:47:20,736;wear a helmet.
662;00:47:22,873;00:47:24,574;You shouldn't drink
662;00:47:22,873;00:47:24,574;before a fight.
663;00:47:24,608;00:47:26,792;You learn this during your
663;00:47:24,608;00:47:26,792;years in the fighting pits?
664;00:47:26,827;00:47:29,128;I always drink
664;00:47:26,827;00:47:29,128;before a fight.
665;00:47:29,162;00:47:31,614;It could get you killed.
665;00:47:29,162;00:47:31,614;It could get me killed.
666;00:47:31,632;00:47:34,584;Today is not
666;00:47:31,632;00:47:34,584;the day I die.
667;00:47:42,059;00:47:43,643;You're going
667;00:47:42,059;00:47:43,643;to fight that?
668;00:47:43,677;00:47:46,229;I'm going
668;00:47:43,677;00:47:46,229;to kill that.
669;00:47:50,567;00:47:52,268;He is the biggest man
669;00:47:50,567;00:47:52,268;I've ever seen.
670;00:47:52,302;00:47:55,021;Size does not matter when
670;00:47:52,302;00:47:55,021;you are flat on your back.
671;00:47:55,105;00:47:56,355;Thank the gods.
672;00:47:58,909;00:48:02,044;In the sight of gods
672;00:47:58,909;00:48:02,044;and men,
673;00:48:02,079;00:48:04,280;we gather to ascertain
674;00:48:04,314;00:48:07,083;the guilt or innocence
674;00:48:04,314;00:48:07,083;of this...
675;00:48:08,702;00:48:11,254;man Tyrion Lannister.
676;00:48:11,288;00:48:13,456;May the Mother grant
676;00:48:11,288;00:48:13,456;them mercy.
677;00:48:13,490;00:48:17,660;May the Father give them
677;00:48:13,490;00:48:17,660;such justice as they deserve.
678;00:48:17,678;00:48:20,379;And may the Warrior
678;00:48:17,678;00:48:20,379;guide the hand...
679;00:48:20,430;00:48:23,549;- ...of our champion--
680;00:48:31,441;00:48:33,693;Don't leave me
680;00:48:31,441;00:48:33,693;alone in this world.
681;00:48:33,727;00:48:35,645;Never.
682;00:48:56,049;00:48:57,750;Have they told you
682;00:48:56,049;00:48:57,750;who I am?
683;00:48:57,801;00:48:59,468;Some dead man.
684;00:49:04,424;00:49:07,176;I am the brother
684;00:49:04,424;00:49:07,176;of Elia Martell.
685;00:49:07,210;00:49:10,262;Do you know why I have come
685;00:49:07,210;00:49:10,262;all the way to this stinking
686;00:49:10,314;00:49:12,548;shit-pile of a city?
687;00:49:12,566;00:49:14,400;For you.
688;00:49:18,905;00:49:21,890;I'm going to hear you
688;00:49:18,905;00:49:21,890;confess before you die.
689;00:49:21,908;00:49:23,909;You raped my sister.
690;00:49:23,944;00:49:25,361;You murdered her.
691;00:49:25,395;00:49:27,163;You killed her children.
692;00:49:27,197;00:49:29,915;Say it now and we can
692;00:49:27,197;00:49:29,915;make this quick.
693;00:49:38,008;00:49:41,043;Say it.
693;00:49:38,008;00:49:41,043;You raped her.
694;00:49:42,262;00:49:44,880;You murdered her.
695;00:49:47,551;00:49:48,934;You killed her children.
696;00:50:00,530;00:50:01,781;You raped her!
697;00:50:01,815;00:50:03,032;You murdered her!
698;00:50:03,066;00:50:05,084;You killed her children!
699;00:50:44,307;00:50:45,908;You raped her!
700;00:50:45,942;00:50:47,610;You murdered her!
701;00:50:57,320;00:50:59,988;You killed
701;00:50:57,320;00:50:59,988;her children!
702;00:51:06,797;00:51:09,181;Wait.
702;00:51:06,797;00:51:09,181;Are you dying?
703;00:51:09,216;00:51:10,966;No, no, no.
704;00:51:11,000;00:51:14,053;You can't die yet.
704;00:51:11,000;00:51:14,053;You haven't confessed.
705;00:51:16,306;00:51:18,808;Say it.
706;00:51:18,842;00:51:22,528;Say her name.
706;00:51:18,842;00:51:22,528;Elia Martell.
707;00:51:22,562;00:51:24,814;You raped her.
707;00:51:22,562;00:51:24,814;You killed her children.
708;00:51:24,848;00:51:27,366;Elia Martell.
709;00:51:27,451;00:51:29,118;Who gave you the order?
710;00:51:30,036;00:51:31,704;Who gave you
710;00:51:30,036;00:51:31,704;the order?!
711;00:51:31,738;00:51:34,039;Say her name!
712;00:51:34,074;00:51:36,158;You raped her!
712;00:51:34,074;00:51:36,158;You murdered her!
713;00:51:36,192;00:51:38,377;You killed her children.
714;00:51:38,411;00:51:40,996;Say it.
714;00:51:38,411;00:51:40,996;Say her name.
715;00:51:42,582;00:51:44,583;Say it!
716;00:51:51,424;00:51:52,925;Elia Martell.
717;00:51:54,594;00:51:57,045;I killed her
717;00:51:54,594;00:51:57,045;children.
718;00:51:57,063;00:51:59,515;Then I raped her.
719;00:51:59,549;00:52:02,685;Then I smashed her head
719;00:51:59,549;00:52:02,685;in like this!
720;00:52:16,232;00:52:18,501;The gods have made
720;00:52:16,232;00:52:18,501;their will known.
721;00:52:19,569;00:52:21,670;Tyrion Lannister,
722;00:52:21,705;00:52:24,373;in the name of King Tommen
722;00:52:21,705;00:52:24,373;of the House Baratheon,
723;00:52:24,407;00:52:26,592;First of His Name,
724;00:52:26,626;00:52:28,677;you are hereby
724;00:52:26,626;00:52:28,677;sentenced to death.
9999;00:00:0,500;00:00:2,00;<font color=#ffff00 size=14>www.tvsubtitles.net</font>
