1;00:01:38,701;00:01:48,901;<font color=#ec14bd>Sync & corrections by honeybunny</font>
﻿1;00:01:38,701;00:01:48,901;<font color=#ec14bd>www.addic7ed.com</font>
2;00:02:31,267;00:02:34,653;- Look out!
2;00:02:31,267;00:02:34,653;- Fire! Fire!
3;00:03:00,263;00:03:02,881;A band of 20
3;00:03:00,263;00:03:02,881;men, maybe less.
4;00:03:02,932;00:03:05,133;They were in and out
4;00:03:02,932;00:03:05,133;before anyone spotted them.
5;00:03:05,135;00:03:07,102;Burnt our food stores
5;00:03:05,135;00:03:07,102;to the ground,
6;00:03:07,136;00:03:09,354;all our siege weapons destroyed.
7;00:03:09,389;00:03:11,723;Dozens of tents were--
7;00:03:09,389;00:03:11,723;Horses?
8;00:03:11,774;00:03:13,892;We're still getting a count,
8;00:03:11,774;00:03:13,892;but hundreds are dead.
9;00:03:13,943;00:03:17,613;20 men rode into our camp without a
9;00:03:13,943;00:03:17,613;single guard sounding the alarm?
10;00:03:17,647;00:03:20,148;The northerners know more about
10;00:03:17,647;00:03:20,148;their land than we ever will.
11;00:03:20,199;00:03:21,817;Put last night's guards
11;00:03:20,199;00:03:21,817;in chains.
12;00:03:21,819;00:03:23,535;Either they fell asleep or
12;00:03:21,819;00:03:23,535;they conspired with the enemy.
13;00:03:23,569;00:03:27,155;Find out the truth and then hang them.
13;00:03:23,569;00:03:27,155;Your Grace.
14;00:03:27,157;00:03:30,409;Unless there's a thaw, we can't
14;00:03:27,157;00:03:30,409;press forward to Winterfell
15;00:03:30,460;00:03:33,045;and we don't have enough food
15;00:03:30,460;00:03:33,045;to get us back to Castle Black.
16;00:03:33,079;00:03:34,913;We're not returning
16;00:03:33,079;00:03:34,913;to Castle Black.
17;00:03:34,964;00:03:38,333;Forgive me, Your Grace, I never claimed
17;00:03:34,964;00:03:38,333;to be an expert in military matters,
18;00:03:38,384;00:03:41,970;but if we can't march forward
18;00:03:38,384;00:03:41,970;and we won't march back...
19;00:03:55,234;00:03:57,853;Have the dead horses
19;00:03:55,234;00:03:57,853;butchered for meat.
20;00:04:38,561;00:04:40,729;Halt!
21;00:04:40,780;00:04:43,699;Halt!
22;00:04:46,235;00:04:48,904;There it is!
23;00:05:28,611;00:05:30,746;Open the gates.
24;00:05:46,295;00:05:48,747;It was a failure.
25;00:05:48,815;00:05:51,550;It wasn't.
26;00:05:51,601;00:05:53,802;I went to save them.
26;00:05:51,601;00:05:53,802;I failed.
27;00:05:55,605;00:05:57,639;You didn't fail him.
28;00:05:57,690;00:05:59,024;Or him.
29;00:05:59,058;00:06:01,860;Or her.
30;00:06:01,894;00:06:05,363;Every one of them is alive
30;00:06:01,894;00:06:05,363;because of you and no one else.
31;00:06:06,816;00:06:09,317;I don't think that
31;00:06:06,816;00:06:09,317;fact's lost on them.
32;00:07:03,339;00:07:06,675;You have a good heart, Jon Snow.
33;00:07:06,709;00:07:09,177;It'll get us all killed.
34;00:07:15,301;00:07:17,135;Out of my way.
35;00:07:43,246;00:07:44,746;You sent for me, Your Grace?
36;00:07:44,797;00:07:47,048;Find some healthy horses and
36;00:07:44,797;00:07:47,048;a few knights to guard you.
37;00:07:47,083;00:07:49,084;I'm sending you back
37;00:07:47,083;00:07:49,084;to Castle Black.
38;00:07:49,086;00:07:51,336;Tell the Lord Commander
38;00:07:49,086;00:07:51,336;his king commands him
39;00:07:51,387;00:07:53,755;to send food, supplies,
39;00:07:51,387;00:07:53,755;fresh horses.
40;00:07:53,789;00:07:55,557;In return,
40;00:07:53,789;00:07:55,557;when I take the throne,
41;00:07:55,591;00:07:58,593;I'll make sure the Night's Watch
41;00:07:55,591;00:07:58,593;has all the men it requires.
42;00:07:58,595;00:08:01,930;He can guard all 19 castles
42;00:07:58,595;00:08:01,930;on the Wall if he so wishes.
43;00:08:04,233;00:08:07,235;Your Grace,
43;00:08:04,233;00:08:07,235;you named me your Hand.
44;00:08:07,270;00:08:08,837;Yes.
45;00:08:08,871;00:08:10,822;The King's Hand should
45;00:08:08,871;00:08:10,822;never abandon the king,
46;00:08:10,856;00:08:12,274;especially in time of war.
47;00:08:12,276;00:08:14,125;You're not abandoning me.
47;00:08:12,276;00:08:14,125;You're obeying a command.
48;00:08:14,160;00:08:16,578;A boy with a scroll
48;00:08:14,160;00:08:16,578;could deliver this message.
49;00:08:16,612;00:08:19,164;And if Jon Snow refuses
49;00:08:16,612;00:08:19,164;the boy with the scroll,
50;00:08:19,198;00:08:21,416;what does the boy say?
51;00:08:21,450;00:08:23,618;I didn't name you Hand for your
51;00:08:21,450;00:08:23,618;expertise in military matters.
52;00:08:23,620;00:08:26,121;Ride for Castle Black.
52;00:08:23,620;00:08:26,121;Don't come back empty-handed.
53;00:08:32,878;00:08:34,930;Your Grace, perhaps Queen Selyse
54;00:08:34,964;00:08:36,848;and Princess Shireen
54;00:08:34,964;00:08:36,848;could accompany me.
55;00:08:36,882;00:08:38,934;My family stays with me.
56;00:08:38,968;00:08:40,969;At least let me take Shireen.
57;00:08:41,020;00:08:43,555;A siege is no place
57;00:08:41,020;00:08:43,555;for a little girl.
58;00:08:43,606;00:08:45,974;My family stays with me.
59;00:09:22,499;00:09:23,833;What's this one now?
60;00:09:23,867;00:09:26,202;The Dance of Dragons:
60;00:09:23,867;00:09:26,202;A True Telling
61;00:09:26,253;00:09:27,670;by Grand Maester Munkun.
62;00:09:27,704;00:09:31,040;Now that sounds
62;00:09:27,704;00:09:31,040;like a proper story.
63;00:09:31,091;00:09:33,709;Ser Byron Swann wanted
63;00:09:31,091;00:09:33,709;to kill the dragon Vhagar.
64;00:09:33,760;00:09:36,712;He polished his shield for a week
64;00:09:33,760;00:09:36,712;so that it was like a mirror.
65;00:09:36,763;00:09:38,798;And he crouched behind it
65;00:09:36,763;00:09:38,798;and crept forward,
66;00:09:38,800;00:09:40,850;hoping the dragon would
66;00:09:38,800;00:09:40,850;only see its own reflection.
67;00:09:40,884;00:09:43,969;But the dragon saw a dumb man
67;00:09:40,884;00:09:43,969;holding a mirrored shield.
68;00:09:44,020;00:09:45,688;And burnt him to a crisp.
69;00:09:46,940;00:09:49,308;Thus ending
69;00:09:46,940;00:09:49,308;the dragon-slaying career
70;00:09:49,310;00:09:52,144;of Ser Byron Swann.
71;00:09:54,481;00:09:56,782;I made you something, Princess.
72;00:10:03,323;00:10:04,657;Do you like it?
73;00:10:04,659;00:10:06,575;He's beautiful.
74;00:10:06,626;00:10:09,328;Thank you.
74;00:10:06,626;00:10:09,328;You're very welcome.
75;00:10:09,330;00:10:11,881;Will you make me a doe, too?
75;00:10:09,330;00:10:11,881;So that he can have company?
76;00:10:11,915;00:10:13,749;Of course I will.
77;00:10:15,218;00:10:16,836;But why am I getting a present?
78;00:10:18,421;00:10:19,922;Because you deserve it.
79;00:10:21,641;00:10:25,094;My son was always on me,
79;00:10:21,641;00:10:25,094;trying to teach me to read.
80;00:10:25,145;00:10:27,480;Gods, I was stubborn about it.
81;00:10:28,815;00:10:30,432;Made it this far
81;00:10:28,815;00:10:30,432;without reading.
82;00:10:30,484;00:10:32,985;Seemed to me I could
82;00:10:30,484;00:10:32,985;make it to the grave.
83;00:10:35,238;00:10:37,189;Wish I'd listened to him.
84;00:10:38,692;00:10:41,026;This is my own poor way
84;00:10:38,692;00:10:41,026;of saying thank you.
85;00:10:44,664;00:10:46,832;For teaching me
85;00:10:44,664;00:10:46,832;to be a grown-up.
86;00:10:49,503;00:10:52,288;I'll be gone for a
86;00:10:49,503;00:10:52,288;few days, Princess.
87;00:10:52,339;00:10:55,007;I want to hear all about The
87;00:10:52,339;00:10:55,007;Dance of Dragons when I'm back.
88;00:10:55,041;00:10:57,293;You'll read it yourself.
89;00:11:18,815;00:11:20,232;Prince Doran.
90;00:11:20,283;00:11:22,868;Forgive us.
90;00:11:20,283;00:11:22,868;We started without you.
91;00:11:23,737;00:11:25,621;Please, sit.
92;00:11:25,705;00:11:28,157;Princess Myrcella.
93;00:11:28,241;00:11:29,825;Uncle.
94;00:11:29,910;00:11:31,710;What a lovely dress.
95;00:11:31,745;00:11:34,046;You don't like it?
95;00:11:31,745;00:11:34,046;You must be cold.
96;00:11:34,080;00:11:37,716;Not at all. The Dornish
96;00:11:34,080;00:11:37,716;climate agrees with me.
97;00:11:38,885;00:11:41,587;Prince Trystane.
98;00:11:43,590;00:11:44,924;How's your jaw?
99;00:11:46,092;00:11:47,760;A fleabite.
100;00:11:47,762;00:11:49,395;What are you doing in Dorne?
101;00:11:49,429;00:11:51,697;Looking after the safety of my
101;00:11:49,429;00:11:51,697;niece, the Princess Myrcella.
102;00:11:51,731;00:11:55,067;And rather than send a raven
102;00:11:51,731;00:11:55,067;or speak to me directly,
103;00:11:55,101;00:11:57,436;you decided to enter
103;00:11:55,101;00:11:57,436;my country in secret
104;00:11:57,438;00:11:59,104;and abduct our guest by force?
105;00:11:59,106;00:12:02,358;We received
105;00:11:59,106;00:12:02,358;a threatening message.
106;00:12:02,409;00:12:05,611;The princess's necklace
106;00:12:02,409;00:12:05,611;in the jaws of a viper.
107;00:12:06,947;00:12:08,948;That necklace
107;00:12:06,947;00:12:08,948;was stolen from my room.
108;00:12:13,937;00:12:17,706;Oh, excellent.
109;00:12:17,757;00:12:19,959;A last meal before
109;00:12:17,757;00:12:19,959;the beheading?
110;00:12:19,961;00:12:21,543;Oh, I can't behead you.
111;00:12:21,595;00:12:24,013;Many in Dorne want war.
112;00:12:24,047;00:12:26,031;But I've seen war.
113;00:12:26,066;00:12:28,801;I've seen the bodies
113;00:12:26,066;00:12:28,801;piled on the battlefields.
114;00:12:28,803;00:12:32,321;I've seen the orphans
114;00:12:28,803;00:12:32,321;starving in the cities.
115;00:12:32,355;00:12:34,440;I don't want to lead
115;00:12:32,355;00:12:34,440;my people into that hell.
116;00:12:34,474;00:12:37,142;No, you want to break bread
116;00:12:34,474;00:12:37,142;with the Lannisters.
117;00:12:37,193;00:12:39,812;And that is precisely
117;00:12:37,193;00:12:39,812;what we are doing.
118;00:12:41,648;00:12:45,234;Let us drink to Tommen,
118;00:12:41,648;00:12:45,234;the First of His Name,
119;00:12:45,285;00:12:47,770;King of the Andals
119;00:12:45,285;00:12:47,770;and the First Men,
120;00:12:47,804;00:12:49,989;Lord of the Seven Kingdoms.
121;00:13:07,424;00:13:09,842;King Tommen insists
122;00:13:09,844;00:13:12,845;on his sister's return
122;00:13:09,844;00:13:12,845;to the capital?
123;00:13:12,847;00:13:15,014;I'm afraid he does.
124;00:13:17,017;00:13:20,152;I cannot disobey
124;00:13:17,017;00:13:20,152;my king's command.
125;00:13:20,186;00:13:22,655;She will return with you
125;00:13:20,186;00:13:22,655;to King's Landing.
126;00:13:22,689;00:13:26,108;And my son Prince Trystane
126;00:13:22,689;00:13:26,108;will accompany you both.
127;00:13:26,142;00:13:29,778;If the alliance between the Iron
127;00:13:26,142;00:13:29,778;Throne and Dorne is to continue,
128;00:13:29,863;00:13:31,280;their engagement must stand.
129;00:13:31,348;00:13:33,415;I accept.
130;00:13:33,450;00:13:36,118;One more thing.
130;00:13:33,450;00:13:36,118;My brother was named
131;00:13:36,169;00:13:38,837;to the small council
131;00:13:36,169;00:13:38,837;before his death.
132;00:13:38,872;00:13:40,789;Your father understood
132;00:13:38,872;00:13:40,789;the importance
133;00:13:40,824;00:13:42,658;of keeping Dorne in the fold.
134;00:13:42,692;00:13:47,262;With Oberyn gone, Trystane will take
134;00:13:42,692;00:13:47,262;his place on the small council.
135;00:13:47,347;00:13:48,447;You have my word.
136;00:13:48,515;00:13:50,966;The word of a kingslayer.
137;00:13:53,019;00:13:57,523;No wonder you can't stand.
137;00:13:53,019;00:13:57,523;You have no spine.
138;00:13:57,557;00:13:59,808;You are mother
138;00:13:57,557;00:13:59,808;to four of my nieces,
139;00:13:59,893;00:14:01,610;girls I love very much.
140;00:14:01,644;00:14:04,446;For their sake, I hope you
140;00:14:01,644;00:14:04,446;live a long and happy life.
141;00:14:04,481;00:14:06,982;Speak to me that way
141;00:14:04,481;00:14:06,982;again, and you won't.
142;00:14:14,741;00:14:18,460;May I inquire as to the
142;00:14:14,741;00:14:18,460;fate of my man Bronn?
143;00:14:18,495;00:14:21,580;Tell me, Ser Jaime,
143;00:14:18,495;00:14:21,580;in King's Landing,
144;00:14:21,631;00:14:24,917;how do they punish a commoner
144;00:14:21,631;00:14:24,917;who strikes a prince?
145;00:14:24,951;00:14:26,518;He said it was just a fleabite.
146;00:14:29,255;00:14:30,672;The fault is mine.
147;00:14:30,724;00:14:32,958;Bronn is merely a soldier
147;00:14:30,724;00:14:32,958;following my orders.
148;00:14:33,026;00:14:36,562;If anyone should
148;00:14:33,026;00:14:36,562;be punished, it's me.
149;00:14:36,596;00:14:39,431;Prince Trystane must learn
149;00:14:36,596;00:14:39,431;judgment if he is to rule one day.
150;00:14:39,516;00:14:41,233;I'll let him decide.
151;00:14:46,022;00:14:48,657;I have learned the value
151;00:14:46,022;00:14:48,657;of mercy from my father.
152;00:14:48,691;00:14:52,094;I'll set your man free.
152;00:14:48,691;00:14:52,094;You're a good man.
153;00:14:52,128;00:14:54,980;On one condition.
154;00:15:02,789;00:15:05,040;Why do we play?
154;00:15:02,789;00:15:05,040;I'm better than you.
155;00:15:05,091;00:15:07,426;I'll always be better than you.
156;00:15:07,460;00:15:10,295;Have I ever missed once?
157;00:15:10,297;00:15:13,215;I don't think I have.
157;00:15:10,297;00:15:13,215;I can't recall.
158;00:15:13,266;00:15:15,851;You must love humiliation.
158;00:15:13,266;00:15:15,851;Or pain.
159;00:15:15,885;00:15:19,555;Which do you love most,
159;00:15:15,885;00:15:19,555;humiliation or pain?
160;00:15:20,640;00:15:22,524;That one hurt, didn't it?
161;00:15:22,559;00:15:25,527;You going to cry?
162;00:15:25,562;00:15:27,479;Give up, little sister.
163;00:15:27,481;00:15:29,565;You're going to miss.
163;00:15:27,481;00:15:29,565;Oh, I never miss.
164;00:15:29,616;00:15:32,901;You will.
164;00:15:29,616;00:15:32,901;You're thinking too much.
165;00:15:32,952;00:15:35,988;Now you're nervous.
165;00:15:32,952;00:15:35,988;What if she's right?
166;00:15:39,409;00:15:42,211;Luck.
166;00:15:39,409;00:15:42,211;Now it's my turn.
167;00:15:42,245;00:15:43,879;You're too slow.
168;00:15:43,913;00:15:45,747;You've always been too slow.
169;00:16:02,515;00:16:04,349;Am I gonna be happy
169;00:16:02,515;00:16:04,349;at the end of this walk?
170;00:16:04,400;00:16:06,435;You'll find out very soon.
171;00:16:09,355;00:16:11,190;Say it one more time, handsome.
172;00:16:11,192;00:16:12,658;Who am I?
173;00:16:13,993;00:16:16,578;The most beautiful
173;00:16:13,993;00:16:16,578;woman in the world.
174;00:16:16,613;00:16:17,996;And that's the truth.
175;00:16:18,031;00:16:20,666;Slut.
176;00:16:20,700;00:16:22,668;Prince Doran,
177;00:16:22,702;00:16:25,704;Ser Bronn of the Blackwater.
178;00:16:25,755;00:16:28,123;I didn't realize there were
178;00:16:25,755;00:16:28,123;knights of the Blackwater.
179;00:16:28,157;00:16:29,758;Only the one.
180;00:16:29,792;00:16:32,344;I believe you've already
180;00:16:29,792;00:16:32,344;met Prince Trystane.
181;00:16:32,378;00:16:34,546;Prince.
182;00:16:34,597;00:16:36,348;Sorry about the other day.
183;00:16:36,382;00:16:38,851;Prince Trystane
183;00:16:36,382;00:16:38,851;here is a man of mercy.
184;00:16:38,885;00:16:41,220;He's agreed to grant
184;00:16:38,885;00:16:41,220;you your freedom.
185;00:16:42,856;00:16:44,890;I'm glad to hear it.
186;00:16:46,442;00:16:47,726;Pie looks good.
187;00:16:47,777;00:16:50,395;There was one condition.
188;00:16:59,489;00:17:01,823;Perhaps some soup instead.
189;00:17:03,793;00:17:07,212;Oysters, clams, and cockles.
190;00:17:09,048;00:17:12,167;Oysters, clams, and cockles.
191;00:17:12,252;00:17:16,054;Oysters, clams, and cockles.
192;00:17:16,089;00:17:18,257;Oysters, clams,
192;00:17:16,089;00:17:18,257;and cock--
193;00:17:18,308;00:17:19,975;How much for your little clam?
194;00:17:28,601;00:17:31,486;Oysters, clams, and cockles.
195;00:17:34,357;00:17:37,409;Oysters, clams, and cockles.
196;00:18:05,305;00:18:07,306;Come on.
197;00:18:09,359;00:18:12,361;Some oysters, girl!
198;00:18:12,395;00:18:15,063;I'm talking to you.
199;00:18:15,114;00:18:17,449;Is, uh...
200;00:18:19,535;00:18:20,786;Girl!
200;00:18:19,535;00:18:20,786;-  Tie her up!
201;00:18:20,820;00:18:24,206;Are you deaf? Girl!
202;00:18:25,491;00:18:27,209;Girl!
203;00:18:32,382;00:18:33,999;My lord.
204;00:18:37,587;00:18:39,638;My lord.
205;00:18:39,672;00:18:41,423;Lord Tyrell.
206;00:18:41,474;00:18:43,008;On behalf of the Iron Bank,
207;00:18:43,010;00:18:44,977;may I be the first
207;00:18:43,010;00:18:44,977;to welcome you
208;00:18:45,011;00:18:46,728;to the Free City of Braavos.
209;00:18:46,763;00:18:48,730;I hope your journey
209;00:18:46,763;00:18:48,730;was trouble-free.
210;00:18:48,765;00:18:50,482;A bit of chop the last few days.
211;00:18:50,516;00:18:52,601;Nothing too awful.
212;00:18:52,652;00:18:55,070;Good to see the old chap
212;00:18:52,652;00:18:55,070;still guarding the harbor.
213;00:18:55,104;00:18:57,406;And how goes the
213;00:18:55,104;00:18:57,406;harvest in the Reach?
214;00:18:57,440;00:18:59,825;Ah, the vintners say
214;00:18:57,440;00:18:59,825;this might be
215;00:18:59,859;00:19:03,028;the best year for red
215;00:18:59,859;00:19:03,028;grapes in half a century.
216;00:19:03,079;00:19:06,164;If we come to a
216;00:19:03,079;00:19:06,164;satisfactory arrangement,
217;00:19:06,199;00:19:11,036;I'll be sure to send a cask of
217;00:19:06,199;00:19:11,036;the Arbor's finest your way.
218;00:19:11,087;00:19:13,705;I'm afraid I don't partake.
219;00:19:13,707;00:19:15,757;Oh.
220;00:19:21,047;00:19:25,467;Some consider usury
220;00:19:21,047;00:19:25,467;distasteful, dishonorable.
221;00:19:25,518;00:19:27,135;Pure nonsense, of course.
222;00:19:27,186;00:19:29,471;I'm glad we see eye to
222;00:19:27,186;00:19:29,471;eye on this matter.
223;00:19:29,522;00:19:31,890;Did you know that at
223;00:19:29,522;00:19:31,890;one point Maegor the third
224;00:19:31,941;00:19:34,776;tried to outlaw it
224;00:19:31,941;00:19:34,776;in the Seven Kingdoms?
225;00:19:34,811;00:19:36,945;Wanted to arrest anyone
225;00:19:34,811;00:19:36,945;caught charging interest
226;00:19:36,979;00:19:39,648;and cut off both their hands.
227;00:19:39,699;00:19:41,783;Most unfortunate
227;00:19:39,699;00:19:41,783;for the glovers.
228;00:19:41,818;00:19:43,952;If a man charges
228;00:19:41,818;00:19:43,952;no interest on a loan,
229;00:19:43,986;00:19:46,104;then he has nothing to gain
229;00:19:43,986;00:19:46,104;and everything to lose,
230;00:19:46,139;00:19:47,572;so why chance it?
231;00:19:47,623;00:19:49,374;Whereas the promise of reward
232;00:19:49,409;00:19:51,960;makes a man willing to gamble.
233;00:19:51,994;00:19:55,414;We are not gamblers here at
233;00:19:51,994;00:19:55,414;the Iron Bank, Lord Tyrell.
234;00:19:55,465;00:19:57,883;You are the world's
234;00:19:55,465;00:19:57,883;best gamblers.
235;00:19:57,917;00:20:01,753;And all those bets
235;00:19:57,917;00:20:01,753;you won built this.
236;00:20:12,932;00:20:14,349;We should celebrate.
237;00:20:14,400;00:20:16,902;I'm afraid I still have
237;00:20:14,400;00:20:16,902;a good deal of work to do.
238;00:20:16,936;00:20:19,020;Oh, nonsense. Work's over.
