1;00:00:09,760;00:00:10,970;(GRUNTING)
298;00:21:01,630;00:21:02,960;He'd better.
299;00:21:05,210;00:21:07,919;What happened?
300;00:21:07,920;00:21:09,250;Many things.
301;00:21:12,590;00:21:13,790;Many things?
302;00:21:15,340;00:21:17,380;( sighs )
302;00:21:15,340;00:21:17,380;Jon: Your Grace.
303;00:21:22,880;00:21:24,380;( speaks Dothraki )
304;00:21:35,130;00:21:37,960;( seagulls screeching )
305;00:21:45,470;00:21:46,719;I wanted you to see it
306;00:21:46,720;00:21:49,470;before we start
306;00:21:46,720;00:21:49,470;hacking it to bits.
307;00:22:26,550;00:22:29,390;Well, this is it.
307;00:22:26,550;00:22:29,390;All we'll ever need.
308;00:22:35,420;00:22:38,880;There is something else
308;00:22:35,420;00:22:38,880;I want to show you,
308;00:22:35,420;00:22:38,880;Your Grace.
309;00:23:04,010;00:23:06,100;The children
309;00:23:04,010;00:23:06,100;of the forest
309;00:23:04,010;00:23:06,100;made these.
310;00:23:06,101;00:23:07,920;When?
311;00:23:13,420;00:23:15,710;A very long time ago.
312;00:23:18,880;00:23:21,339;They were right here,
313;00:23:21,340;00:23:23,750;standing where we're standing.
314;00:23:23,760;00:23:28,919;Before there were Targaryens
314;00:23:23,760;00:23:28,919;or Starks or Lannisters.
315;00:23:28,920;00:23:31,000;Maybe even before
315;00:23:28,920;00:23:31,000;there were men.
316;00:23:32,090;00:23:33,340;No.
317;00:23:43,880;00:23:48,589;They were here together,
317;00:23:43,880;00:23:48,589;the children and the First Men.
318;00:23:48,590;00:23:50,790;Doing what?
318;00:23:48,590;00:23:50,790;Fighting each other?
319;00:24:01,340;00:24:06,379;They fought together
319;00:24:01,340;00:24:06,379;against their common enemy.
320;00:24:06,380;00:24:10,250;Despite their differences,
320;00:24:06,380;00:24:10,250;despite their suspicions.
321;00:24:12,420;00:24:13,420;Together.
322;00:24:15,260;00:24:18,350;We need to do the same
322;00:24:15,260;00:24:18,350;if we're going to survive.
323;00:24:21,970;00:24:24,180;Because the enemy is real.
324;00:24:25,800;00:24:27,430;It's always been real.
325;00:24:37,970;00:24:39,719;And you say
325;00:24:37,970;00:24:39,719;you can't defeat them
326;00:24:39,720;00:24:43,629;without my armies
326;00:24:39,720;00:24:43,629;and my dragons?
327;00:24:43,630;00:24:46,250;No, I don't think I can.
328;00:24:54,470;00:24:56,759;I will fight for you.
329;00:24:56,760;00:24:58,640;I will fight for the North.
330;00:25:02,720;00:25:04,890;When you bend the knee.
331;00:25:10,510;00:25:12,050;My people...
332;00:25:13,470;00:25:15,759;won't accept a southern ruler.
333;00:25:15,760;00:25:18,300;Not after everything
333;00:25:15,760;00:25:18,300;they've suffered.
334;00:25:21,800;00:25:24,350;They will if their king does.
335;00:25:26,010;00:25:29,009;They chose you to lead them.
336;00:25:29,010;00:25:31,180;They chose you to protect them.
337;00:25:32,800;00:25:36,010;Isn't their survival
337;00:25:32,800;00:25:36,010;more important than
337;00:25:32,800;00:25:36,010;your pride?
338;00:25:56,380;00:25:58,460;What is it?
339;00:25:58,470;00:26:01,209;We took Casterly Rock.
340;00:26:01,210;00:26:03,210;That's very good to hear.
341;00:26:07,720;00:26:08,890;Isn't it?
342;00:26:16,920;00:26:19,209;You'll want
342;00:26:16,920;00:26:19,209;to discuss this
342;00:26:16,920;00:26:19,209;amongst yourselves.
343;00:26:19,210;00:26:20,880;Perhaps--
343;00:26:19,210;00:26:20,880;You will stay.
344;00:26:21,970;00:26:23,969;All my allies are gone.
345;00:26:23,970;00:26:26,390;They've been taken from me
345;00:26:23,970;00:26:26,390;while I've been sitting
345;00:26:23,970;00:26:26,390;here on this island.
346;00:26:26,380;00:26:28,919;You still have
346;00:26:26,380;00:26:28,919;the largest armies.
346;00:26:26,380;00:26:28,919;Who won't be able to eat
347;00:26:28,920;00:26:31,000;because Cersei has taken
347;00:26:28,920;00:26:31,000;all the food from the Reach.
348;00:26:31,010;00:26:33,009;Tyrion:
348;00:26:31,010;00:26:33,009;Call Grey Worm
348;00:26:31,010;00:26:33,009;and the Unsullied back.
349;00:26:33,010;00:26:35,799;We still have enough ships
349;00:26:33,010;00:26:35,799;to carry the Dothraki
349;00:26:33,010;00:26:35,799;to the mainland.
350;00:26:35,800;00:26:38,049;Commit to the blockade
350;00:26:35,800;00:26:38,049;of King's Landing.
351;00:26:38,050;00:26:41,100;We have a plan.
351;00:26:38,050;00:26:41,100;It's still the right plan.
351;00:26:38,050;00:26:41,100;The right plan!
352;00:26:41,101;00:26:45,879;Your strategy has lost us
352;00:26:41,101;00:26:45,879;Dorne, the Iron Islands,
352;00:26:41,101;00:26:45,879;and the Reach.
353;00:26:45,880;00:26:49,290;If I have underestimated
353;00:26:45,880;00:26:49,290;our enemies--
353;00:26:45,880;00:26:49,290;Our enemies?
354;00:26:49,300;00:26:51,549;Your family, you mean.
355;00:26:51,550;00:26:54,430;Perhaps you don't want
355;00:26:51,550;00:26:54,430;to hurt them after all.
356;00:26:54,431;00:26:58,130;( dragons screeching )
357;00:27:03,130;00:27:05,339;Enough with the clever plans.
358;00:27:05,340;00:27:07,000;I have three large dragons.
359;00:27:07,010;00:27:08,719;I'm going to fly them
359;00:27:07,010;00:27:08,719;to the Red Keep.
360;00:27:08,720;00:27:10,049;We've discussed this.
361;00:27:10,050;00:27:13,299;My enemies are in the Red Keep.
362;00:27:13,300;00:27:16,680;What kind of a queen am I
362;00:27:13,300;00:27:16,680;if I'm not willing to risk
362;00:27:13,300;00:27:16,680;my life to fight them?
363;00:27:16,681;00:27:18,420;A smart one.
364;00:27:21,800;00:27:23,800;What do you think I should do?
365;00:27:26,130;00:27:28,379;I would never
365;00:27:26,130;00:27:28,379;presume to--
365;00:27:26,130;00:27:28,379;I'm at war.
366;00:27:28,380;00:27:30,420;I'm losing.
367;00:27:32,090;00:27:33,960;What do you think I should do?
368;00:27:40,550;00:27:43,009;Jon:
368;00:27:40,550;00:27:43,009;I never thought that
368;00:27:40,550;00:27:43,009;dragons would exist again.
369;00:27:43,010;00:27:44,010;No one did.
370;00:27:46,300;00:27:48,129;The people who follow you
371;00:27:48,130;00:27:51,290;know that you made
371;00:27:48,130;00:27:51,290;something impossible happen.
372;00:27:52,670;00:27:54,169;Maybe that helps them believe
373;00:27:54,170;00:27:57,339;that you can make other
373;00:27:54,170;00:27:57,339;impossible things happen.
374;00:27:57,340;00:27:59,290;Build a world that's different
375;00:27:59,300;00:28:01,720;from the shit one
375;00:27:59,300;00:28:01,720;they've always known.
376;00:28:03,970;00:28:08,339;But if you use them
376;00:28:03,970;00:28:08,339;to melt castles
376;00:28:03,970;00:28:08,339;and burn cities,
377;00:28:08,340;00:28:09,960;you're not different.
378;00:28:11,670;00:28:13,670;You're just more of the same.
379;00:28:18,090;00:28:19,840;( dragons screeching )
380;00:28:26,670;00:28:28,500;( both grunting )
381;00:28:28,510;00:28:30,180;( huffs )
381;00:28:28,510;00:28:30,180;Don't lunge.
382;00:28:38,760;00:28:43,049;( grunting )
383;00:28:43,050;00:28:45,010;Don't go where
383;00:28:43,050;00:28:45,010;your enemy leads you.
384;00:28:46,670;00:28:48,040;Brienne:
384;00:28:46,670;00:28:48,040;Up.
385;00:28:53,050;00:28:56,010;And don't--
385;00:28:53,050;00:28:56,010;Don't fight someone like her
385;00:28:53,050;00:28:56,010;in the first place.
386;00:29:01,720;00:29:03,220;Nice sword.
387;00:29:05,510;00:29:06,850;Very nice dagger.
388;00:29:14,210;00:29:17,169;If they haven't contributed
388;00:29:14,210;00:29:17,169;the right amount of grain
388;00:29:14,210;00:29:17,169;to the stores,
389;00:29:17,170;00:29:19,589;then I'm afraid
389;00:29:17,170;00:29:19,589;they'll have to make due
389;00:29:17,170;00:29:19,589;with what they've brought.
390;00:29:19,590;00:29:20,880;We can't...
391;00:29:25,210;00:29:26,750;It's been a while
391;00:29:25,210;00:29:26,750;since I trained.
392;00:29:26,760;00:29:29,390;I can go and find
392;00:29:26,760;00:29:29,390;the master of arms
392;00:29:26,760;00:29:29,390;for you, my lady.
393;00:29:29,391;00:29:32,250;He didn't beat the Hound.
394;00:29:32,260;00:29:34,299;You did.
395;00:29:34,300;00:29:35,800;I want to train with you.
396;00:29:37,880;00:29:41,169;You swore to serve
396;00:29:37,880;00:29:41,169;both my mother's daughters,
397;00:29:41,170;00:29:42,290;didn't you?
398;00:29:49,970;00:29:51,600;Brienne:
398;00:29:49,970;00:29:51,600;Move aside, Podrick.
399;00:29:56,130;00:29:58,540;You can't use that, my lady.
399;00:29:56,130;00:29:58,540;It's too small.
400;00:29:58,550;00:30:00,760;I won't cut you.
400;00:29:58,550;00:30:00,760;Don't worry.
401;00:30:02,170;00:30:04,130;I'll try not to.
402;00:30:16,470;00:30:18,470;( grunting )
403;00:30:40,670;00:30:42,339;( grunts, shouts )
404;00:30:42,340;00:30:45,670;( shouting )
404;00:30:42,340;00:30:45,670;( grunts )
405;00:31:08,880;00:31:10,380;( grunts )
406;00:31:14,720;00:31:16,350;( exhales )
407;00:31:19,720;00:31:21,719;Who taught you how to do that?
408;00:31:21,720;00:31:23,390;No one.
409;00:31:52,470;00:31:54,549;( waves crashing )
410;00:31:54,550;00:31:56,100;( seagulls screeching )
411;00:31:58,010;00:32:00,680;Davos: What do you
411;00:31:58,010;00:32:00,680;think of her?
411;00:31:58,010;00:32:00,680;Who?
412;00:32:00,681;00:32:05,129;( sighs )
412;00:32:00,681;00:32:05,129;I believe you know
412;00:32:00,681;00:32:05,129;of whom I speak.
413;00:32:05,130;00:32:07,460;I think she has a good heart.
414;00:32:07,470;00:32:09,259;A good heart?
415;00:32:09,260;00:32:11,930;I've noticed you staring
415;00:32:09,260;00:32:11,930;at her good heart.
416;00:32:11,931;00:32:14,750;There's no time for that.
417;00:32:14,760;00:32:17,600;I saw the Night King, Davos.
417;00:32:14,760;00:32:17,600;I looked into his eyes.
418;00:32:19,090;00:32:21,500;How many men do we have
418;00:32:19,090;00:32:21,500;in the North to fight him?
419;00:32:21,510;00:32:23,049;10,000? Less?
420;00:32:23,050;00:32:25,169;Fewer.
420;00:32:23,050;00:32:25,169;What?
421;00:32:25,170;00:32:28,710;Speaking of good hearts--
421;00:32:25,170;00:32:28,710;Missandei of Naath.
422;00:32:29,840;00:32:32,710;Ser Davos, Lord Snow.
423;00:32:32,720;00:32:34,259;King Snow, isn't it?
424;00:32:34,260;00:32:35,635;No, that doesn't sound right.
425;00:32:35,636;00:32:37,500;King Jon?
425;00:32:35,636;00:32:37,500;It doesn't matter.
426;00:32:37,510;00:32:40,339;Forgive me,
426;00:32:37,510;00:32:40,339;but may I ask
426;00:32:37,510;00:32:40,339;a question?
427;00:32:40,340;00:32:42,290;Of course.
428;00:32:42,300;00:32:46,180;Your name is Jon Snow,
428;00:32:42,300;00:32:46,180;but your father's name
428;00:32:42,300;00:32:46,180;was Ned Stark?
429;00:32:46,181;00:32:48,340;I'm a bastard.
430;00:32:50,210;00:32:52,290;My mother and father
430;00:32:50,210;00:32:52,290;weren't married.
431;00:32:52,300;00:32:54,259;Is the custom
431;00:32:52,300;00:32:54,259;different in Naath?
432;00:32:54,260;00:32:56,180;We don't have marriage in Naath,
433;00:32:56,181;00:32:59,129;so the concept
433;00:32:56,181;00:32:59,129;of a bastard
433;00:32:56,181;00:32:59,129;doesn't exist.
434;00:32:59,130;00:33:02,630;That sounds...
434;00:32:59,130;00:33:02,630;liberating.
435;00:33:04,630;00:33:06,839;Why did you leave your homeland?
436;00:33:06,840;00:33:09,460;I was stolen away by slavers.
437;00:33:09,470;00:33:10,969;I'm sorry.
438;00:33:10,970;00:33:14,089;If I may, how did a slave girl
439;00:33:14,090;00:33:16,339;come to advise
439;00:33:14,090;00:33:16,339;Daenerys Targaryen?
440;00:33:16,340;00:33:20,209;She bought me
440;00:33:16,340;00:33:20,209;from my master
440;00:33:16,340;00:33:20,209;and set me free.
441;00:33:20,210;00:33:22,000;Davos:
441;00:33:20,210;00:33:22,000;That was good of her.
442;00:33:22,010;00:33:25,969;Of course, you're
442;00:33:22,010;00:33:25,969;serving her now,
442;00:33:22,010;00:33:25,969;aren't you?
443;00:33:25,970;00:33:30,129;I serve my queen
443;00:33:25,970;00:33:30,129;because I want to
443;00:33:25,970;00:33:30,129;serve my queen.
444;00:33:30,130;00:33:31,879;Because I believe in her.
445;00:33:31,880;00:33:34,839;And if you wanted to sail
445;00:33:31,880;00:33:34,839;home to Naath tomorrow?
446;00:33:34,840;00:33:38,170;Then she would
446;00:33:34,840;00:33:38,170;give me a ship
446;00:33:34,840;00:33:38,170;and wish me good fortune.
447;00:33:39,340;00:33:40,340;You believe that?
448;00:33:41,720;00:33:43,169;I know it.
449;00:33:43,170;00:33:46,169;All of us
449;00:33:43,170;00:33:46,169;who came with her
449;00:33:43,170;00:33:46,169;from Essos,
450;00:33:46,170;00:33:47,879;we believe in her.
451;00:33:47,880;00:33:50,540;She's not our queen
451;00:33:47,880;00:33:50,540;because she's the daughter
452;00:33:50,550;00:33:53,669;of some king we never knew.
453;00:33:53,670;00:33:56,460;She's the queen we chose.
454;00:33:58,050;00:34:00,350;Will you forgive me
454;00:33:58,050;00:34:00,350;if I switch sides?
455;00:34:02,050;00:34:05,589;( bell ringing )
456;00:34:05,590;00:34:07,500;Jon:
456;00:34:05,590;00:34:07,500;Is that a Greyjoy ship?
457;00:34:12,420;00:34:13,670;( men shouting )
458;00:34:15,550;00:34:17,050;( man shouts )
459;00:34:24,760;00:34:26,390;Man: Halt!
460;00:34:50,920;00:34:52,590;Jon.
461;00:34:55,760;00:34:57,100;I didn't know you were here.
462;00:35:04,260;00:35:06,430;S-Sansa...
463;00:35:08,090;00:35:10,420;is she all right?
464;00:35:11,470;00:35:13,600;What you did for her...
465;00:35:14,880;00:35:16,920;is the only reason
465;00:35:14,880;00:35:16,920;I'm not killing you.
466;00:35:25,380;00:35:27,960;We heard your uncle
466;00:35:25,380;00:35:27,960;attacked your fleet.
467;00:35:27,970;00:35:30,799;We thought you were dead.
468;00:35:30,800;00:35:32,419;I should be.
469;00:35:32,420;00:35:33,790;Davos:
469;00:35:32,420;00:35:33,790;Your sister?
470;00:35:35,420;00:35:37,919;Euron has her.
471;00:35:37,920;00:35:40,630;I came to ask the queen
471;00:35:37,920;00:35:40,630;to help me get her back.
472;00:35:43,470;00:35:44,930;The queen is gone.
473;00:35:46,800;00:35:49,259;Where did she go?
474;00:35:49,260;00:35:52,850;Man: Get the horses watered!
474;00:35:49,260;00:35:52,850;( neighs )
475;00:36:00,010;00:36:02,300;( chatter )
476;00:36:08,670;00:36:11,500;All the gold's safely through
476;00:36:08,670;00:36:11,500;the gates of King's Landing.
477;00:36:11,510;00:36:12,669;Good.
478;00:36:12,670;00:36:14,000;We need to get
478;00:36:12,670;00:36:14,000;the last of these wagons
479;00:36:14,010;00:36:16,095;over the Blackwater Rush
479;00:36:14,010;00:36:16,095;before nightfall.
480;00:36:16,096;00:36:17,790;The head of the line
480;00:36:16,096;00:36:17,790;is ambushed,
481;00:36:17,800;00:36:20,095;the tail will never be able
481;00:36:17,800;00:36:20,095;to reinforce in time.
482;00:36:20,096;00:36:21,710;Well, we are stretched
482;00:36:20,096;00:36:21,710;a bit thin.
483;00:36:21,720;00:36:23,169;With your permission,
484;00:36:23,170;00:36:26,340;flogging stragglers
484;00:36:23,170;00:36:26,340;has a marked effect
484;00:36:23,170;00:36:26,340;on mobility.
485;00:36:28,090;00:36:30,790;Let's give them
485;00:36:28,090;00:36:30,790;fair warning first.
486;00:36:30,800;00:36:32,720;These men fought well
486;00:36:30,800;00:36:32,720;at Highgarden.
487;00:36:43,670;00:36:46,089;( men grunting )
487;00:36:43,670;00:36:46,089;Man: Now, get it
487;00:36:43,670;00:36:46,089;on this thing.
488;00:36:46,090;00:36:48,340;Man ♪2: Lift!
488;00:36:46,090;00:36:48,340;( men laughing )
489;00:36:51,590;00:36:53,339;Ser Jaime.
489;00:36:51,590;00:36:53,339;Rickon.
490;00:36:53,340;00:36:54,750;Dickon.
491;00:36:58,170;00:37:00,839;I hear you fought bravely
491;00:36:58,170;00:37:00,839;at Highgarden.
492;00:37:00,840;00:37:02,040;Your first battle?
493;00:37:03,880;00:37:06,250;And?
494;00:37:06,260;00:37:07,509;It was glorious.
495;00:37:07,510;00:37:10,050;Come on, your father's not here.
496;00:37:11,550;00:37:14,469;All my life,
496;00:37:11,550;00:37:14,469;we've been pledged
496;00:37:11,550;00:37:14,469;to House Tyrell.
497;00:37:14,470;00:37:17,719;I knew some of those men.
497;00:37:14,470;00:37:17,719;I hunted with them.
498;00:37:17,720;00:37:20,469;They didn't deserve to die.
499;00:37:20,470;00:37:22,635;But Lady Olenna
499;00:37:20,470;00:37:22,635;chose to betray her queen
500;00:37:22,636;00:37:24,750;and support the Targaryen girl.
501;00:37:24,760;00:37:27,719;So here we are.
502;00:37:27,720;00:37:29,885;I didn't expect it
502;00:37:27,720;00:37:29,885;to smell like that.
503;00:37:29,886;00:37:31,960;Men shit themselves
503;00:37:29,886;00:37:31,960;when they die.
504;00:37:31,970;00:37:34,050;Didn't they teach you that
504;00:37:31,970;00:37:34,050;at fancy lad school?
505;00:37:35,920;00:37:38,090;Well, I learned it
505;00:37:35,920;00:37:38,090;when I was five.
506;00:37:40,720;00:37:43,430;( distant horse neighs )
507;00:37:45,130;00:37:47,290;What?
508;00:37:47,300;00:37:49,259;Listen.
509;00:37:49,260;00:37:52,600;( distant hoofbeats
509;00:37:49,260;00:37:52,600;approaching )
510;00:37:54,970;00:37:56,890;( rumbling )
511;00:38:00,970;00:38:04,719;Jaime:
511;00:38:00,970;00:38:04,719;Spears and shields!
511;00:38:00,970;00:38:04,719;Spears and shields!
512;00:38:04,720;00:38:06,259;What is it?
512;00:38:04,720;00:38:06,259;Bronn: Get in line!
513;00:38:06,260;00:38:09,260;Spears and shields!
513;00:38:06,260;00:38:09,260;Spears and shields!
514;00:38:10,720;00:38:13,759;Get in line now!
515;00:38:13,760;00:38:15,969;Form up!
515;00:38:13,760;00:38:15,969;Come on, lads!
516;00:38:15,970;00:38:17,549;Guard those wagons!
517;00:38:17,550;00:38:20,010;Form a line!
517;00:38:17,550;00:38:20,010;Form a line!
518;00:38:23,420;00:38:25,130;Man:
518;00:38:23,420;00:38:25,130;Round those spears!
519;00:38:30,420;00:38:31,960;( men shrieking in distance )
520;00:38:31,970;00:38:34,140;Man:
520;00:38:31,970;00:38:34,140;Shield wall!
521;00:38:35,470;00:38:37,129;Fill the gaps!
522;00:38:37,130;00:38:40,460;Randyll: Archers, steady!
522;00:38:37,130;00:38:40,460;Man ♪2: Hold together!
523;00:38:40,470;00:38:42,509;Archers!
523;00:38:40,470;00:38:42,509;Look alive!
524;00:38:42,510;00:38:44,299;Get tight!
525;00:38:44,300;00:38:46,129;Man:
525;00:38:44,300;00:38:46,129;Get in line, boys!
526;00:38:46,130;00:38:48,540;Ready!
526;00:38:46,130;00:38:48,540;Here they come!
527;00:38:48,550;00:38:51,640;( distant men shrieking )
527;00:38:48,550;00:38:51,640;( hoofbeats approaching )
528;00:38:54,050;00:38:58,180;( hoofbeats pounding )
528;00:38:54,050;00:38:58,180;( men shrieking, whooping )
529;00:39:08,260;00:39:10,800;( all shrieking )
530;00:39:13,550;00:39:15,879;Man:
530;00:39:13,550;00:39:15,879;Courage, lads!
530;00:39:13,550;00:39:15,879;Courage!
531;00:39:15,880;00:39:18,790;Man ♪2:
531;00:39:15,880;00:39:18,790;Wait! Wait for it!
532;00:39:18,800;00:39:20,969;Spears out!
533;00:39:20,970;00:39:21,970;( men grunt )
534;00:39:25,170;00:39:28,540;Jaime: Spears out!
534;00:39:25,170;00:39:28,540;Randyll: Steady!
534;00:39:25,170;00:39:28,540;Hold the line!
535;00:39:38,260;00:39:40,845;Get back
535;00:39:38,260;00:39:40,845;to King's Landing.
535;00:39:38,260;00:39:40,845;I'm not abandoning my army.
536;00:39:40,846;00:39:43,169;Bronn:
536;00:39:40,846;00:39:43,169;You're the commander,
536;00:39:40,846;00:39:43,169;not a damn infantryman.
537;00:39:43,170;00:39:45,210;Those fuckers are
537;00:39:43,170;00:39:45,210;about to swamp us.
538;00:39:46,380;00:39:48,379;We can hold them off.
539;00:39:48,380;00:39:52,340;( dragon roaring )
540;00:39:59,630;00:40:02,880;( roaring )
541;00:40:06,380;00:40:07,879;Dracarys!
542;00:40:07,880;00:40:08,880;( pants )
543;00:40:10,630;00:40:13,540;( men screaming )
544;00:40:20,920;00:40:23,420;( screaming continues )
545;00:40:24,800;00:40:27,720;( screams echoing )
546;00:40:30,340;00:40:32,750;( Dothraki shrieking )
547;00:40:45,630;00:40:48,040;Jaime:
547;00:40:45,630;00:40:48,040;Hold the line!
548;00:40:48,050;00:40:49,430;Hold!
549;00:40:50,840;00:40:52,960;Bronn: Hold it, lads!
549;00:40:50,840;00:40:52,960;Hold the line!
550;00:40:56,380;00:40:59,290;Man: Throw it!
550;00:40:56,380;00:40:59,290;( grunts, screams )
551;00:41:01,130;00:41:02,590;( grunts )
551;00:41:01,130;00:41:02,590;Man: Hold!
552;00:41:09,010;00:41:10,930;( men grunting )
553;00:41:21,510;00:41:23,800;( men shouting )
554;00:41:25,260;00:41:27,469;Man:
554;00:41:25,260;00:41:27,469;Draw!
555;00:41:27,470;00:41:28,470;Loose!
556;00:41:34,550;00:41:36,470;( dragon roars )
557;00:41:56,630;00:41:58,840;( men screaming )
558;00:42:03,340;00:42:05,589;Archers!
558;00:42:03,340;00:42:05,589;Man: Archers!
559;00:42:05,590;00:42:07,339;Archers, with me!
560;00:42:07,340;00:42:10,290;Man: Archers, to the line!
560;00:42:07,340;00:42:10,290;Man ♪2: To the line!
561;00:42:15,970;00:42:17,669;Nock!
561;00:42:15,970;00:42:17,669;Man: Nock!
562;00:42:17,670;00:42:20,170;( dragon roaring )
562;00:42:17,670;00:42:20,170;Draw!
563;00:42:29,210;00:42:30,880;Loose!
563;00:42:29,210;00:42:30,880;Man: Loose!
564;00:42:38,010;00:42:39,220;Man:
564;00:42:38,010;00:42:39,220;Run!
565;00:42:41,970;00:42:45,550;( men screaming )
566;00:42:50,720;00:42:52,345;Qyburn's scorpion is over there.
567;00:42:52,346;00:42:53,379;Go get it, then.
568;00:42:53,380;00:42:54,880;I can't shoot with one hand.
569;00:42:57,550;00:42:59,890;( horse neighs )
569;00:42:57,550;00:42:59,890;Bronn: Come on!
570;00:43:08,760;00:43:09,760;( shouts )
571;00:43:19,970;00:43:22,600;( grunting )
572;00:43:35,050;00:43:36,760;( shouts )
573;00:43:46,920;00:43:49,790;( horse screaming )
574;00:43:58,630;00:43:59,790;( shouts )
575;00:44:05,880;00:44:08,000;( man screaming )
576;00:44:09,130;00:44:11,839;( horse bellowing )
577;00:44:11,840;00:44:14,290;( men screaming )
577;00:44:11,840;00:44:14,290;Man: Need help!
578;00:44:22,340;00:44:24,129;( screaming )
579;00:44:24,130;00:44:26,420;( men screaming )
580;00:44:28,670;00:44:30,880;( dragon roaring )
581;00:44:33,840;00:44:36,540;( Dothraki shrieking )
582;00:44:56,720;00:44:57,970;( grunts )
583;00:45:16,300;00:45:18,010;Where are you?
584;00:45:19,420;00:45:23,250;( roaring )
585;00:45:28,300;00:45:31,129;( men screaming )
586;00:45:31,130;00:45:33,380;( Dothraki shrieking
586;00:45:31,130;00:45:33,380;in distance )
587;00:45:35,380;00:45:38,420;( screams echoing )
588;00:45:40,880;00:45:43,040;( speaking Dothraki )
589;00:45:44,920;00:45:46,880;( horse screaming )
590;00:46:02,880;00:46:05,920;( screams echoing )
591;00:46:21,210;00:46:24,090;( dragon roaring )
592;00:46:28,340;00:46:30,090;Take cover!
593;00:47:26,510;00:47:27,879;Come on, you fucker.
594;00:47:27,880;00:47:29,040;Dracarys.
595;00:47:32,380;00:47:33,839;( roaring )
596;00:47:33,840;00:47:35,710;( yelps )
597;00:47:38,050;00:47:39,720;( dragon crying out )
598;00:47:46,670;00:47:48,880;( panting )
599;00:48:04,090;00:48:06,710;( men screaming )
600;00:48:14,720;00:48:16,260;( roaring )
601;00:48:21,550;00:48:23,390;( grunting )
602;00:48:28,510;00:48:32,089;( grunting )
603;00:48:32,090;00:48:35,250;( roaring )
604;00:48:42,470;00:48:43,470;Flee, you idiot.
605;00:48:45,090;00:48:47,090;Come on, boy. Come on!
605;00:48:45,090;00:48:47,090;( horse neighs )
606;00:48:55,920;00:48:58,960;You idiot.
606;00:48:55,920;00:48:58,960;You fucking idiot.
607;00:49:07,210;00:49:08,250;( grunts )
608;00:49:32,130;00:49:34,960;( music playing )
