,0,1,2,3,4
0,0,0,varys,"Youve seen better days, my lord","['Eddard Stark', 'Lord Varys']"
1,0,1,ned,Another visit? lt seems youre my last friend,"['Eddard Stark', 'Lord Varys']"
2,0,2,varys,"No, no, many still love you Sansa came to court this morning to plead for your life","['Eddard Stark', 'Lord Varys']"
3,0,3,ned,On her knees begging for me Hm! Did you laugh with the others?,"['Eddard Stark', 'Lord Varys']"
4,0,4,varys,"You do me wrong, my lord Your blood is the last thing l want","['Eddard Stark', 'Lord Varys']"
5,0,5,ned,l dont know what you want lve given up trying to guess,"['Eddard Stark', 'Lord Varys']"
6,0,6,varys,"When l was still a boy before they cut my balls off with a hot knife l traveled with a group of actors through the free cities They taught me that each man has a role to play The same is true at court l am the master of whisperers My role is to be sly, obsequious and without scruples lm a good actor, my lord","['Eddard Stark', 'Lord Varys']"
7,0,7,ned,Huh Can you free me from this pit?,"['Eddard Stark', 'Lord Varys']"
8,0,8,varys,"l could But will l? No As l said, Im no hero","['Eddard Stark', 'Lord Varys']"
9,0,9,ned,"What do you want? Tell me No riddles, no stories Tell me, what do you want?","['Eddard Stark', 'Lord Varys']"
10,0,10,varys,Peace Did you know that your son is marching south with an army of Northmen? Loyal lad Fighting for his fathers freedom,"['Eddard Stark', 'Lord Varys']"
11,0,11,ned,Robb? Hes just a boy,"['Eddard Stark', 'Lord Varys']"
12,0,12,varys,Boys have been conquerors before But the man giving Cersei sleepless nights is the kings the late kings brother Lord Stannis has the best claim to the throne He is a proven battle commander and he is utterly without mercy,"['Eddard Stark', 'Lord Varys']"
13,0,13,ned,Stannis Baratheon is Roberts true heir The throne is his by rights,"['Eddard Stark', 'Lord Varys']"
14,0,14,varys,Sansa pleaded so sweetly for your life lt would be a shame to throw it away Cersei is no fool She knows a tame wolf is more use to her than a dead one,"['Eddard Stark', 'Lord Varys']"
15,0,15,ned,"You want me to serve the woman who murdered my king, who butchered my men, who crippled my son?","['Eddard Stark', 'Lord Varys']"
16,0,16,varys,"l want you to serve the realm! Tell the queen you will confess your vile treason, tell your son to lay down his sword and proclaim Joffrey as the true heir Cersei knows you as a man of honor lf you give her the peace she needs, and promise to carry her secret to your grave, l believe she will allow you to take the black and live out your days on the Wall with your brother and your bastard son","['Eddard Stark', 'Lord Varys']"
17,0,17,ned,You think my life is some precious thing to me? That l would trade my honor for a few more years of of what? You grew up with actors You learned their craft and you learnt it well But l grew up with soldiers l learned how to die a long time ago,"['Eddard Stark', 'Lord Varys']"
18,0,18,varys,"Pity Such a pity What of your daughters life, my lord? ls that a precious thing to you? e","['Eddard Stark', 'Lord Varys']"
19,1,19,robb,lts a birthday message to his grand-niece Walda,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
20,1,20,theon,Or so Walder Frey would have you think,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
21,1,21,catelyn,Keep shooting them down We cant risk Lord Walder sending word of your movements to the Lannisters,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
22,1,22,robb,Hes Grandfathers bannerman We cant expect his support?,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
23,1,23,greatjon umber,Expect nothing of Walder Frey and youll never be surprised Look,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
24,1,24,robb,Father rots in a dungeon How long before they take his head? We need to cross the Trident and we need to do it now,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
25,1,25,theon,Just march up to his gates and tell him youre crossing Weve got five times his numbers You can take the Twins if you have to,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
26,1,26,greatjon umber,Not in time Tywin Lannister marches north as we speak,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
27,1,27,catelyn,"The Freys have held the crossing for 600 years, and for 600 years they have never failed to exact their toll","['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
28,1,28,robb,Have my horse saddled and ready,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
29,1,29,greatjon umber,Enter the Twins alone and hell sell you to the Lannisters as he likes,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
30,1,30,theon,Or throw you in a dungeon Or slit your throat,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
31,1,31,robb,"My father would do whatever it took to secure our crossing Whatever it took lf lm going to lead this army, l cant have other men doing my bargaining for me","['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
32,1,32,catelyn,l agree lll go,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
33,1,33,everyone,You cant,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
34,1,34,catelyn,l have known Lord Walder since l was a girl He would never harm me,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
35,1,35,greatjon umber,Unless there was a profit in it er,"['Theon Greyjoy', 'Robb Stark', 'Catelyn Stark', 'Greatjon Umber', 'Rodrik Cassel']"
36,2,36,walder frey,What do you want?,"['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
37,2,37,catelyn,"lt is a great pleasure to see you again after so many years, my lord","['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
38,2,38,walder frey,"Oh, spare me Your boys too proud to come before me himself What am l supposed to do with you?","['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
39,2,39,stevron frey,"Father, you forget yourself Lady Stark is","['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
40,2,40,walder frey,"Who asked you? Youre not Lord Frey yet, not until l die Do l look dead to you?","['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
41,2,41,ryger rivers,"Father, please","['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
42,2,42,walder frey,"l need lessons in courtesy from you, bastard? Your mother would still be a milkmaid if l hadnt squirted you into her belly All right, you come forward There Now that lve observed the courtesies, perhaps my sons will do me the honor of shutting their mouths","['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
43,2,43,catelyn,ls there somewhere we can talk?,"['Walder Frey', 'Joyeuse Erenford', 'Catelyn Stark', 'Stevron Frey', 'Ryger Rivers']"
44,3,44,catelyn,lm sure she will give you many sons,"['Catelyn Stark', 'Walder Frey']"
45,3,45,walder frey,Huh Your father didnt come to the wedding,"['Catelyn Stark', 'Walder Frey']"
46,3,46,catelyn,"He is quite ill, my lord","['Catelyn Stark', 'Walder Frey']"
47,3,47,walder frey,"Huh Didnt come to the last one, either Or the one before that Your family has always pissed on me","['Catelyn Stark', 'Walder Frey']"
48,3,48,catelyn,"My lord, l","['Catelyn Stark', 'Walder Frey']"
49,3,49,walder frey,Dont deny it You know its true The fine Lord Tully would never marry any of his children to mine,"['Catelyn Stark', 'Walder Frey']"
50,3,50,catelyn,lm sure there were reasons,"['Catelyn Stark', 'Walder Frey']"
51,3,51,walder frey,l didnt need reasons l needed to get rid of sons and daughters You see how they pile up? Why are you here?,"['Catelyn Stark', 'Walder Frey']"
52,3,52,catelyn,"To ask you to open your gates, my lord, so my son and his bannermen may cross the Trident and be on their way","['Catelyn Stark', 'Walder Frey']"
53,3,53,walder frey,Why should l let him?,"['Catelyn Stark', 'Walder Frey']"
54,3,54,catelyn,"lf you could climb your own battlements, you would see that he has 20,000 men outside your walls","['Catelyn Stark', 'Walder Frey']"
55,3,55,walder frey,"There will be 20,000 corpses when Tywin Lannister gets here Dont try and frighten me, Lady Stark Your husbands in a cell beneath the Red Keep and your sons got no fur to keep his balls warm","['Catelyn Stark', 'Walder Frey']"
56,3,56,catelyn,You swore an oath to my father,"['Catelyn Stark', 'Walder Frey']"
57,3,57,walder frey,"Oh, yes, l said some words And l swore oaths to the crown too, if l remember right Joffreys king now, which makes your boy and his corpses-to-be nothing but rebels, it seems to me lf l had the sense the gods gave a fish, ld hand you both over to the Lannisters","['Catelyn Stark', 'Walder Frey']"
58,3,58,catelyn,Why dont you?,"['Catelyn Stark', 'Walder Frey']"
59,3,59,walder frey,"Stark, Tully, Lannister, Baratheon Give me one good reason why l should waste a single thought on any of you? -","['Catelyn Stark', 'Walder Frey']"
60,4,60,jeor,When does Aemon think youll be able to use that hand?,"['Jon Snow', 'Jeor Mormont']"
61,4,61,jon,"Soon, he says","['Jon Snow', 'Jeor Mormont']"
62,4,62,jeor,"Good Youll be ready for this, then l thought a wolf was more appropriate for you than a bear so l had a new pommel made lts called Longclaw Works as well for a wolf as a bear, l think","['Jon Snow', 'Jeor Mormont']"
63,4,63,jon,This is Valyrian steel,"['Jon Snow', 'Jeor Mormont']"
64,4,64,jeor,"lt was my fathers sword, his father before him The Mormonts have carried it for five centuries lt was meant for my son Jorah He brought dishonor to our House, but he had the grace to leave the sword before he fled from Westeros","['Jon Snow', 'Jeor Mormont']"
65,4,65,jon,"My lord, you honor me, but l cant","['Jon Snow', 'Jeor Mormont']"
66,4,66,jeor,"Oh, you can And you will l wouldnt be standing here if it wasnt for you and your beast A bloody dead man tried to kill me, so youll take it lll hear no more about it ls that understood?","['Jon Snow', 'Jeor Mormont']"
67,4,67,jon,"Yes, my lord","['Jon Snow', 'Jeor Mormont']"
68,4,68,jeor,"Right Now, dont think this means l approve of this nonsense with you and Alliser Thorne Thats a mans sword ltll take a man to wield it","['Jon Snow', 'Jeor Mormont']"
69,4,69,jon,lll apologize to Ser Alliser tonight,"['Jon Snow', 'Jeor Mormont']"
70,4,70,jeor,"No, you wont l sent him to Kings Landing yesterday The hand that your wolf tore off that things wrist – lve ordered Thorne to lay it at the feet of this boy king That should get young Joffreys attention And it, uh, puts a thousand leagues between you and Thorne Now go and put your sword somewhere safe and bring me my supper","['Jon Snow', 'Jeor Mormont']"
71,5,71,watchers,Well done Well done.Night,['Jon Snow']
72,5,72,watcher,"You earned that, Snow.Night",['Jon Snow']
73,5,73,watcher,Well done,['Jon Snow']
74,6,74,pyp,"Go on, lets have a look","['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
75,6,75,jon,At what?,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
76,6,76,grenn,The sword! Show us the sword,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
77,6,77,pyp,Lets have a look,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
78,6,78,grenn,Piss off,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
79,6,79,pyp,"Come on, l want to have a look at it in the light Give it here","['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
80,6,80,grenn,Look at its eyes,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
81,6,81,jon,What is it?,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
82,6,82,sam,l l cant,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
83,6,83,jon,You cant what?,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
84,6,84,sam,lm really not supposed to say,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
85,6,85,jon,And yet you really want to say You want to say that,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
86,6,86,sam,There was a raven l read the message to Maester Aemon lts your brother Robb,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
87,6,87,jon,What? What about him?,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
88,6,88,sam,"Hes heading south To war All his bannermen have rallied to his side, theyll keep him safe","['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
89,6,89,jon,l should be there l should be with him -,"['Jon Snow', 'Pypar', 'Samwell Tarly', 'Grenn', 'Rast']"
90,7,90,greatjon umber,"lf we do that, theyll never get back across",['Catelyn Stark']
91,8,91,robb,Well? What did he say?,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
92,8,92,catelyn,"Lord Walder has granted your crossing His men are yours, as well","['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
93,8,93,robb,Huh,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
94,8,94,catelyn,Less the 400 he will keep here to hold the crossing against any who would pursue you,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
95,8,95,robb,What does he want in return?,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
96,8,96,catelyn,You will be taking on his son Olyvar as your personal squire He expects a knighthood in good time,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
97,8,97,robb,"Fine, fine And?","['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
98,8,98,catelyn,And Arya will marry his son Waldron when they both come of age,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
99,8,99,robb,She wont be happy about that And?,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
