,0,1,2,3,4
100,8,100,catelyn,And when the fighting is done you will marry one of his daughters Whichever you prefer He has a number he thinks will be suitable,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
101,8,101,robb,l see Did you get a look at his daughters?,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
102,8,102,catelyn,l did,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
103,8,103,robb,And?,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
104,8,104,catelyn,One was – Do you consent?,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
105,8,105,robb,Can l refuse?,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
106,8,106,catelyn,Not if you want to cross,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
107,8,107,robb,Then l consent -,"['Robb Stark', 'Theon Greyjoy', 'Catelyn Stark', 'Rodrik Cassel', 'Greatjon Umber']"
108,10,108,jon,Sam said you wanted to see me?,"['Jon Snow', 'Maester Aemon']"
109,10,109,maester aemon,"l did indeed Perhaps you would be kind enough to assist me Tell me, did you ever wonder why the men of the Nights Watch take no wives and father no children?","['Jon Snow', 'Maester Aemon']"
110,10,110,jon,No,"['Jon Snow', 'Maester Aemon']"
111,10,111,maester aemon,"So they will not love Love is the death of duty lf the day should ever come when your lord father was forced to choose between honor on the one hand and those he loves on the other, what would he do?","['Jon Snow', 'Maester Aemon']"
112,10,112,jon,"He would do whatever was right, no matter what","['Jon Snow', 'Maester Aemon']"
113,10,113,maester aemon,"Then Lord Stark is one man in 10,000 Most of us are not so strong What is honor compared to a womans love? And what is duty against the feel of a newborn son in your arms? Or a brothers smile?","['Jon Snow', 'Maester Aemon']"
114,10,114,jon,Sam told you,"['Jon Snow', 'Maester Aemon']"
115,10,115,maester aemon,"Were all human Oh, we all do our duty when theres no cost to it Honor comes easy then Yet sooner or later in every mans life there comes a day when it is not easy A day when he must choose","['Jon Snow', 'Maester Aemon']"
116,10,116,jon,And this is my day? ls that what youre saying?,"['Jon Snow', 'Maester Aemon']"
117,10,117,maester aemon,"Oh, it hurts, boy Oh, yes l know","['Jon Snow', 'Maester Aemon']"
118,10,118,jon,"You do not know No one knows l may be a bastard, but he is my father and Robb is my brother","['Jon Snow', 'Maester Aemon']"
119,10,119,maester aemon,"The gods were cruel when they saw fit to test my vows They waited till l was old What could l do when the ravens brought the news from the South the ruin of my House, the death of my family? l was helpless, blind, frail But when l heard they had killed my brothers son and his poor son and the children! Even the little children","['Jon Snow', 'Maester Aemon']"
120,10,120,jon,Who are you?,"['Jon Snow', 'Maester Aemon']"
121,10,121,maester aemon,"My father was Maekar, the first of his name My brother Aegon reigned after him when l had refused the throne And he was followed by his son Aerys whom they called the Mad King","['Jon Snow', 'Maester Aemon']"
122,10,122,jon,Youre Aemon Targaryen,"['Jon Snow', 'Maester Aemon']"
123,10,123,maester aemon,"lm a maester of the Citadel, bound in service to Castle Black and the Nights Watch l will not tell you to stay or go You must make that choice yourself and live with it for the rest of your days As l have -","['Jon Snow', 'Maester Aemon']"
124,12,124,khal drogo,My horse,"['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
125,12,125,kevan,Our scouts tell us the Stark host has moved south from the Twins with Lord Freys levies in tow Theyre a days march north,"['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
126,12,126,tywin,"The boy may lack experience and sense, but he does have a certain mindless provincial courage","['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
127,12,127,tyrion,"Oh, do continue Didnt mean to interrupt","['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
128,12,128,tywin,"l do hope your savages are going to be of some use, otherwise weve wasted good steel on them","['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
129,12,129,kevan,"The great hairy one insisted he must have two battleaxes Heavy black steel, double-sided","['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
130,12,130,tyrion,Shagga likes axes,"['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
131,12,131,tywin,"When the battle commences, you and your wildlings will be in the vanguard","['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
132,12,132,tyrion,The vanguard? Me and the tribesmen on the front lines?,"['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
133,12,133,kevan,They do seem rather ferocious,"['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
134,12,134,tyrion,"Ferocious? Last night a Moon Brother stabbed a Stone Crow over a sausage Three Stone Crows seized the Moon Brother and opened his throat Bronn managed to keep Shagga from chopping off the dead mans cock, which was fortunate, but even still, Ulf is demanding blood money, which Shagga and Gunthor refuse to pay","['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
135,12,135,tywin,"When soldiers lack discipline, the fault lies with their commander","['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
136,12,136,tyrion,Surely there are ways to have me killed that would be less detrimental to the war effort,"['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
137,12,137,tywin,Therell be no more discussion on the matter,"['Tywin Lannister', 'Tyrion Lannister', 'Kevan Lannister']"
138,13,138,tyrion,Where did you find one so pretty at this hour?,"['Tyrion Lannister', 'Bronn', 'Shae']"
139,13,139,bronn,l took her,"['Tyrion Lannister', 'Bronn', 'Shae']"
140,13,140,tyrion,Took her? From whom?,"['Tyrion Lannister', 'Bronn', 'Shae']"
141,13,141,bronn,"From, uh, Ser Whats-his-name? l dont know Ginger cunt, three tents down","['Tyrion Lannister', 'Bronn', 'Shae']"
142,13,142,tyrion,And he didnt have anything to say about it?,"['Tyrion Lannister', 'Bronn', 'Shae']"
143,13,143,bronn,He said something,"['Tyrion Lannister', 'Bronn', 'Shae']"
144,13,144,tyrion,"Well, the odds of me living long enough for him to retaliate have just dropped drastically Well be at the vanguard tomorrow","['Tyrion Lannister', 'Bronn', 'Shae']"
145,13,145,bronn,"Oh, well l, uh, think lll go and find myself one","['Tyrion Lannister', 'Bronn', 'Shae']"
146,13,146,tyrion,Who are you?,"['Tyrion Lannister', 'Bronn', 'Shae']"
147,13,147,prostitute,Who would you like me to be?,"['Tyrion Lannister', 'Bronn', 'Shae']"
148,13,148,tyrion,What did your mother call you?,"['Tyrion Lannister', 'Bronn', 'Shae']"
149,13,149,prostitute,Shae What did your mother call you?,"['Tyrion Lannister', 'Bronn', 'Shae']"
150,13,150,tyrion,My mother died giving birth to me,"['Tyrion Lannister', 'Bronn', 'Shae']"
151,13,151,shae,ls that why lm here? So we can talk about our mothers?,"['Tyrion Lannister', 'Bronn', 'Shae']"
152,13,152,tyrion,What sort of accent is that?,"['Tyrion Lannister', 'Bronn', 'Shae']"
153,13,153,shae,Foreign,"['Tyrion Lannister', 'Bronn', 'Shae']"
154,13,154,tyrion,For,"['Tyrion Lannister', 'Bronn', 'Shae']"
155,13,155,shae,What do you want from me?,"['Tyrion Lannister', 'Bronn', 'Shae']"
156,13,156,tyrion,"What do l want from you? l want you to share my tent l want you to pour my wine, laugh at my jokes, rub my legs when theyre sore after a days ride l want you to take no other man to bed for as long as were together And l want you to fuck me like its my last night in this world Which it may well be","['Tyrion Lannister', 'Bronn', 'Shae']"
157,13,157,shae,And what do l get?,"['Tyrion Lannister', 'Bronn', 'Shae']"
158,13,158,tyrion,"One safety No one will hurt you for as long as youre mine Two the pleasure of my company, which l have heard is spectacular","['Tyrion Lannister', 'Bronn', 'Shae']"
159,13,159,shae,Who told you this? Women you paid?,"['Tyrion Lannister', 'Bronn', 'Shae']"
160,13,160,tyrion,And three more gold than you can spend if you lived a thousand years Do you accept my proposal?,"['Tyrion Lannister', 'Bronn', 'Shae']"
161,14,161,jorah,Khaleesi,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
162,14,162,daenerys,Come Hes very strong No one understands how strong he is,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
163,14,163,jorah,"He will die tonight, Khaleesi","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
164,14,164,daenerys,He cant He cant l wont let him,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
165,14,165,jorah,Even a queen doesnt have that power We must go quickly lve heard theres a good port in Asshai,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
166,14,166,daenerys,l wont leave him,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
167,14,167,jorah,"Hes already gone, Khaleesi","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
168,14,168,daenerys,"Even if he dies, why would l run? l am khaleesi, and my my son will be khal after Drogo","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
169,14,169,jorah,"This isnt Westeros, where men honor blood Here they only honor strength There will be fighting after Drogo dies Whoever wins that fight will be the new khal He wont want any rivals Your boy will be plucked from your breast and given to the dogs","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
170,14,170,daenerys,l wont leave him,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
171,14,171,mirri maz duur,The wound has festered,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
172,14,172,daenerys,"l think you should wear your armor tonight, ser","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
173,14,173,jorah,l think youre right,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
174,14,174,mirri maz duur,Youve saved me once more,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
175,14,175,daenerys,And now you must save him,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
176,14,176,mirri maz duur,Hes beyond the healers skills All l can do is ease his path,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
177,14,177,daenerys,Save him and l will free you l swear it You must know a way Some – some magic,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
178,14,178,mirri maz duur,There is a spell Some would say death is cleaner,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
179,14,179,daenerys,Do it Save him,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
180,14,180,mirri maz duur,There is a price,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
181,14,181,daenerys,"Youll have gold, whatever you want","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
182,14,182,mirri maz duur,lts not a matter of gold This is blood magic Only death pays for life,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
183,14,183,daenerys,My death?,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
184,14,184,mirri maz duur,"No, not your death, Khaleesi Bring me his horse","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
185,14,185,rakharo,"Khaleesi, do not do this thing Let me kill this witch","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
186,14,186,daenerys,Kill her and you kill your khal,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
187,14,187,rakharo,This is blood magic lt is forbidden,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
188,14,188,daenerys,l am your khaleesi l tell you what is forbidden,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
189,14,189,mirri maz duur,Go Now,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
190,14,190,mirri maz duur,"You must go also, lady Once l begin to sing, no one must enter the tent The dead will dance here tonight","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
191,14,191,daenerys,No one will enter,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
192,14,192,daenerys,Bring him back to me What have you done?,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
193,14,193,daenerys,"l have to save him.We could have been 10 miles away from here by now, on the way to Asshai You would have been safe","['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
194,14,194,qotho,Witch,"['Khal Drogo', 'Daenerys Targaryen', 'Jorah Mormont', 'Doreah', 'Mirri Maz Duur', 'Qotho', 'Irri', 'Rakharo']"
195,16,195,daenerys,"No, you cant","['Tyrion Lannister', 'Shae', 'Bronn']"
